;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL
HE_14_9_L1;"1";1;6826900;6826900;17.476864;17.476864;0.0179927081325887;3.04893644892997;-2.31304528942858;1.03090623800804;"1";0;577.072705888907;2319.85587669283;0.0675414013748996;1.84507306053639;0.0977096197405754;3.71176940270852;-0.923316329422251;3.86983724118084;84.8205999973288;"1";0;0;0;0;0;0;[0.843933500878656, 0.6665391979076, 0.748717481944423, 0.858690260319412, 0.679866290961043, 0.711043178693416, 0.764966215051133, 0.631733777641022, 0.802771145959898];[24, 21.6, 24, 27.2, 23.2, 23.2, 22.4, 22.4, 23.2];32.948200001556;"1";16;4730;[392, 266, 317, 264, 340, 265, 317, 260, 307, 281, 294, 224, 296, 237, 303, 367];12108.8;[1003.52, 680.96, 811.52, 675.84, 870.4, 678.4, 811.52, 665.6, 785.92, 719.36, 752.64, 573.44, 757.76, 606.72, 775.68, 939.52];[11.2923146881802, -55.5842525288942, 26.204662620823, -57.1726265321036, 18.6600867723847, -55.8547334896829, 30.0440630621738, -62.5114127672869, 32.3702067803302, -52.6578660932324, 34.9696988379641, -73.2765523874806, 38.8445257948029, -78.2691395474737, 26.5016244448375, -1.20040897702861];2.62759999895934;"1";9;12452;[1448, 1388, 1379, 1388, 1389, 1329, 1341, 1392, 1398];0.03187712;[0.00370688, 0.00355328, 0.00353024, 0.00355328, 0.00355584, 0.00340224, 0.00343296, 0.00356352, 0.00357888];[64.7238278543802, 80.8111991409682, 69.457931491909, 62.721132000019, 72.9545276852646, 63.8291302477409, 89.1107420946665, 56.3079181332878, 53.1869754628479];2.10080000033486
HE_16_9_L1;"1";1;6823653;6823653;17.46855168;17.46855168;0.0950971719105498;3.05339735253243;-2.32450068302125;5.44866659410454;"1";0;586.110222139304;2321.04612801083;0.0369412426755599;1.84395124901882;0.0977369410211708;3.71367380481733;-0.937776355422886;2.11657729527815;21.6007000017271;"1";0;0;0;0;0;0;[0.69013872221649, 0.680246436570917, 0.721338013146788, 0.625172958537565, 0.672461029953548, 0.698368979742144, 0.747947106864328, 0.711377670565394];[24.8, 20.8, 23.2, 21.6, 22.4, 22.4, 23.2, 22.4];6.79300000047078;"1";16;4948;[408, 256, 377, 251, 347, 285, 370, 250, 378, 252, 337, 225, 279, 242, 328, 363];12666.88;[1044.48, 655.36, 965.12, 642.56, 888.32, 729.6, 947.2, 640, 967.68, 645.12, 862.72, 576, 714.24, 619.52, 839.68, 929.28];[5.84528911194869, -61.3362838500745, 5.48316912586945, -72.5330536373339, 10.2711891029218, -50.7860914305479, 5.65477209389479, -71.8815645835002, 2.23218992295582, -67.7589673080696, 17.4177455147576, -77.6304758207557, 54.1567617518217, -80.7850646197968, 15.1641763764978, -8.1732008780084];1.94449999980861;"1";9;12343;[1450, 1328, 1385, 1369, 1339, 1368, 1334, 1346, 1424];0.03159808;[0.003712, 0.00339968, 0.0035456, 0.00350464, 0.00342784, 0.00350208, 0.00341504, 0.00344576, 0.00364544];[35.1204988591085, 60.8686985254875, 35.5369409735145, 54.0395974099282, 67.2915524107611, 52.6144885867947, 2.53221566439137, 60.8047750630455, 46.7329857405173];3.02029999875231
HE_17_9_L1;"1";1;6813589;6813589;17.44278784;17.44278784;0.114305403120795;3.05703677847314;-2.31252549621059;6.54921717436306;"1";0;577.99302865965;2323.49589563021;0.11341273713885;1.8443997233293;0.0972763401072083;3.71759343300833;-0.924788845855441;6.49807118108271;158.142899999802;"1";0;0;0;0;0;0;[0.749516031606252, 0.858247691107855, 0.834940886907733, 0.875290652171406, 0.897284718715675, 0.776950313851299, 0.854474255153353, 0.731220855005677, 0.758653637484665];[24.8, 24.8, 24.8, 24, 24.8, 20.8, 24.8, 23.2, 23.2];15.3343999991193;"1";16;5158;[414, 292, 330, 315, 351, 320, 356, 290, 363, 299, 312, 249, 311, 259, 307, 390];13204.48;[1059.84, 747.52, 844.8, 806.4, 898.56, 819.2, 911.36, 742.4, 929.28, 765.44, 798.72, 637.44, 796.16, 663.04, 785.92, 998.4];[6.42476635809224, -37.7499838354576, 20.633285953021, -18.4203383623395, 14.5226188877102, -17.8899089568075, 13.1609225145369, -40.5987131642363, 10.4248254992623, -32.6550448622654, 28.2970294078154, -72.7637324213584, 26.9397784734193, -82.8640687616586, 24.0567584866863, 1.12185912248513];14.0556000005745;"1";9;12370;[1417, 1362, 1351, 1353, 1319, 1305, 1435, 1389, 1439];0.0316672;[0.00362752, 0.00348672, 0.00345856, 0.00346368, 0.00337664, 0.0033408, 0.0036736, 0.00355584, 0.00368384];[88.9035656136944, 72.352326566535, -89.9704094851325, 80.3401175102731, 72.7298175477272, 61.4668053735785, 88.7140729626107, 66.2460345671597, 66.0348032248588];6.16430000081891
HE_12_12_L1;"1";1;6831152;6831152;17.48774912;17.48774912;0.00620402648450058;3.049010733885;-2.27901075145159;0.355464533549269;"1";0;551.116651376484;2321.06007384823;0.00613701750982308;1.84490736646656;0.0986850965483672;3.71369611815716;-0.881786642202374;0.351625202110749;35.1225000013073;"1";0;0;0;0;0;0;[0.797574049614488, 0.891296376052667, 0.805205078923253, 0.765855743251805, 0.709104560603574, 0.627139492383515, 0.746744486425846, 0.778500177646233, 0.756469173057788];[24.8, 26.4, 24, 24.8, 24.8, 20, 24, 26.4, 24];7.16470000043046;"1";16;4820;[395, 278, 316, 264, 356, 276, 342, 270, 334, 280, 274, 247, 285, 240, 293, 370];12339.2;[1011.2, 711.68, 808.96, 675.84, 911.36, 706.56, 875.52, 691.2, 855.04, 716.8, 701.44, 632.32, 729.6, 614.4, 750.08, 947.2];[-3.31697689836382, -59.6178260980355, 25.8798679740342, -57.1605742328291, 7.42058756538731, -50.7950040035195, 14.8556204762265, -66.6292802055415, 15.628957895902, -51.964072767149, 46.2907688707642, -86.198000114106, 40.6721620355501, -73.8078614314078, 35.7229213361708, -8.86510628804658];3.67669999832287;"1";9;12455;[1456, 1400, 1417, 1384, 1375, 1334, 1342, 1360, 1387];0.0318848;[0.00372736, 0.003584, 0.00362752, 0.00354304, 0.00352, 0.00341504, 0.00343552, 0.0034816, 0.00355072];[46.299240622746, 59.507630454354, 48.6511442939377, 57.3139608810569, 64.5205812784895, 44.3332256193625, 58.2221129094386, 46.9187606741841, 54.6854386606552];3.39810000150464
HE_17_12_L1;"1";1;6812000;6812000;17.43872;17.43872;0.0602496358907863;3.05840417780388;-2.28950392836171;3.45204985374198;"1";0;555.457450631876;2325.75683559587;0.0712865659373449;1.84713568539668;0.0981922042410304;3.72121093695338;-0.888731921011002;4.08441936419092;20.5649000017729;"1";0;0;0;0;0;0;[0.8762581997168, 0.847054286148068, 0.819646503507996, 0.756445497534985, 0.879127957859161, 0.842932734444611, 0.875249047961993, 0.861345443296271, 0.909150885275062];[24.8, 24.8, 25.6, 24.8, 27.2, 24.8, 24.8, 24.8, 26.4];9.1586999988067;"1";16;4879;[374, 291, 292, 274, 351, 276, 320, 272, 329, 288, 307, 262, 326, 241, 317, 359];12490.24;[957.44, 744.96, 747.52, 701.44, 898.56, 706.56, 819.2, 696.32, 842.24, 737.28, 785.92, 670.72, 834.56, 616.96, 811.52, 919.04];[10.7275804465953, -38.3948094851496, 38.5193695220002, -64.7735350233696, 16.7355549521933, -65.191053284653, 26.7926792226575, 81.609447075801, 20.520761825071, -44.3130877533682, 27.852916803245, -69.7222880449928, 10.2616654587528, -84.1955231914474, 22.3032166678159, -5.19592643993263];2.76939999821479;"1";9;12883;[1465, 1451, 1401, 1439, 1406, 1402, 1432, 1432, 1455];0.03298048;[0.0037504, 0.00371456, 0.00358656, 0.00368384, 0.00359936, 0.00358912, 0.00366592, 0.00366592, 0.0037248];[76.1941096805517, 79.5154797541961, 70.1677781382594, 67.6674513036621, 75.8101977813131, 78.6963058195223, 85.7521427360415, 79.5917927114575, 72.1303443413928];2.96109999908367
HE_15_12_L1;"1";1;6814447;6814447;17.44498432;17.44498432;0.0030222309939159;3.06662724931311;-2.27807373951254;0.173161080665009;"1";0;548.780068373899;2331.38611572885;0.0222994809653544;1.84558272522541;0.0989213252698574;3.73021778516616;-0.878048109398239;1.27766614464712;14.4870000003721;"1";0;0;0;0;0;0;[0.823076924333583, 0.914879982297323, 0.901185396275345, 0.881235826661582, 0.835567467414657, 0.87550596863912, 0.838791436836556, 0.876313747293101, 0.89855233628881];[27.2, 26.4, 26.4, 27.2, 24.8, 26.4, 25.6, 26.4, 27.2];5.01000000076601;"1";16;4936;[353, 282, 301, 278, 339, 272, 368, 286, 339, 302, 310, 270, 315, 252, 299, 370];12636.16;[903.68, 721.92, 770.56, 711.68, 867.84, 696.32, 942.08, 732.16, 867.84, 773.12, 793.6, 691.2, 806.4, 645.12, 765.44, 947.2];[12.9410646625805, -47.0010263517063, 32.7882850187763, -55.5331289307438, 18.1084540705433, -66.8167709445785, 12.9691219317902, -64.3539968210837, 14.974693822629, 2.34101231633181, 29.9361162473234, -58.0128441669667, 25.8324135924362, -81.5153774998683, 31.8170953172511, -4.72064358323044];3.91149999995832;"1";9;12534;[1445, 1367, 1367, 1399, 1384, 1359, 1395, 1419, 1399];0.03208704;[0.0036992, 0.00349952, 0.00349952, 0.00358144, 0.00354304, 0.00347904, 0.0035712, 0.00363264, 0.00358144];[-87.3982542634595, 78.9075068491233, 67.0642547246135, 77.4604921258468, 77.255933014629, 65.8978913612143, 88.1219048024377, 72.527251404506, 80.0844220585136];3.17280000308529
HE_10_12_L1;"1";1;6814840;6814840;17.4459904;17.4459904;0.0220407875698791;3.06127324556409;-2.27463649212601;1.26284410489848;"1";0;552.469667655061;2328.35495639548;-0.00443329008696482;1.84575708614528;0.097920615919847;3.72536793023277;-0.883951468248097;-0.25400881134027;18.818000000465;"1";0;0;0;0;0;0;[0.821973968683441, 0.871780425947459, 0.789872157670317, 0.715484740879677, 0.807019100205116, 0.763049771133606, 0.744266353923449, 0.812121539782941, 0.805255312356445];[25.6, 27.2, 25.6, 22.4, 25.6, 25.6, 25.6, 23.2, 24];5.97770000240416;"1";16;4713;[355, 266, 256, 263, 336, 277, 383, 247, 354, 253, 309, 257, 291, 250, 265, 351];12065.28;[908.8, 680.96, 655.36, 673.28, 860.16, 709.12, 980.48, 632.32, 906.24, 647.68, 791.04, 657.92, 744.96, 640, 678.4, 898.56];[15.0906411068678, -66.1957255258448, 56.06089975015, -65.3439028900631, 13.7305683840077, -56.6266420938493, 1.4000391784646, -80.6709779094372, 15.2644967730222, -70.4693021023578, 25.7523021872377, -66.1540924384811, 38.562591774409, -87.8811486587039, 54.1641362257172, -5.0393045559946];4.88540000151261;"1";9;12439;[1407, 1422, 1374, 1386, 1371, 1358, 1352, 1409, 1360];0.03184384;[0.00360192, 0.00364032, 0.00351744, 0.00354816, 0.00350976, 0.00347648, 0.00346112, 0.00360704, 0.0034816];[44.0314182760963, 58.4336453431006, 51.2703317410719, 35.889779101734, 50.5896853852276, 45.6302974100706, 60.0771929598637, 58.0465134682383, 77.3469748998179];3.04039999900851
HE_18_11_L1;"1";1;6830131;6830131;17.48513536;17.48513536;0.0513155219774495;3.05578740530745;-2.3389629058652;2.94016283281868;"1";0;586.793999667876;2323.25060837241;0.0391623148634044;1.84470525714625;0.0983233832518838;3.71720097339585;-0.938870399468602;2.24383535763553;28.6431999993511;"1";0;0;0;0;0;0;[0.667014906550934, 0.740772455886231, 0.637454904031525, 0.752137948678478, 0.706669804987994, 0.772329950460479, 0.633637043075742, 0.645318730062324];[20.8, 21.6, 21.6, 22.4, 24.8, 20.8, 21.6, 23.2];12.1977000017068;"1";16;4920;[373, 262, 332, 256, 362, 267, 351, 265, 337, 258, 329, 259, 348, 242, 325, 354];12595.2;[954.88, 670.72, 849.92, 655.36, 926.72, 683.52, 898.56, 678.4, 862.72, 660.48, 842.24, 663.04, 890.88, 619.52, 832, 906.24];[16.7149581747998, -70.0887142823987, 18.9833254344071, -87.5836249474808, 15.0868585951894, -62.9911886562016, 16.3735638017931, -61.1824699457458, 20.5350015059387, -88.1577362878552, 23.6283437009112, 84.059943357279, -1.62862325706285, -76.6940457467703, 29.8008919551236, 4.94512403264003];3.07670000256621;"1";9;12334;[1455, 1365, 1381, 1355, 1339, 1351, 1337, 1353, 1398];0.03157504;[0.0037248, 0.0034944, 0.00353536, 0.0034688, 0.00342784, 0.00345856, 0.00342272, 0.00346368, 0.00357888];[26.3554852076878, 13.0357301332809, 42.0055525358367, 43.448090701573, 32.7481628399165, 45.6350727244682, 40.8191217518182, 37.4131189171481, 49.0451187887242];4.1428000004089
HE_17_11_L1;"1";1;6816612;6816612;17.45052672;17.45052672;0.0146587796052784;3.07115145224637;-2.31196843804518;0.839886204194899;"1";0;570.440940402282;2333.45038006172;0.019461391227543;1.84951699686409;0.0994831956213232;3.73352060809875;-0.912705504643651;1.11505558079114;29.0822000024491;"1";0;0;0;0;0;0;[0.761007480654652, 0.840049885111563, 0.726944866751248, 0.855439823446366, 0.844809829087983, 0.90181343571703, 0.843985852386955, 0.820249493594656, 0.832206575974854];[23.2, 25.6, 24, 26.4, 25.6, 26.4, 24.8, 24.8, 26.4];7.57690000318689;"1";16;5134;[400, 301, 291, 285, 370, 299, 381, 306, 325, 304, 315, 262, 335, 262, 319, 379];13143.04;[1024, 770.56, 744.96, 729.6, 947.2, 765.44, 975.36, 783.36, 832, 778.24, 806.4, 670.72, 857.6, 670.72, 816.64, 970.24];[7.34804843230621, -24.8562833976547, 38.5300089751286, -50.2016713683469, 14.0095858486687, -20.4478969213433, 11.3244251760318, 0, 20.0110280971893, -26.4181421372253, 27.5342962730263, -80.6937585977166, 17.3393210491314, -79.4600656814848, 23.5903900289117, -0.60306176904992];2.96609999713837;"1";9;12586;[1484, 1373, 1409, 1411, 1380, 1394, 1376, 1355, 1404];0.03222016;[0.00379904, 0.00351488, 0.00360704, 0.00361216, 0.0035328, 0.00356864, 0.00352256, 0.0034688, 0.00359424];[66.4869808350572, 74.7677417501339, 75.3720028006, 84.1893345638281, 80.8217133937273, 71.5114163607444, 87.4772816379007, 74.4981906711095, 66.3440224724756];2.76839999787626
HE_8_12_L1;"1";1;6825013;6825013;17.47203328;17.47203328;-0.000546981843021198;3.0600247080555;-2.27908903511246;-0.031339751075402;"1";0;554.634367263629;2329.09463933943;0.0287745512984155;1.842726430847;0.0977548861660879;3.72655142294309;-0.887414987621806;1.64866034678189;14.2482000010205;"1";0;0;0;0;0;0;[0.671219383951336, 0.632380459818118, 0.622665881377078, 0.633867480004164, 0.635957276976455, 0.631670929908134, 0.782827644780732, 0.63868597985137, 0.688299788076263];[23.2, 21.6, 22.4, 21.6, 20, 23.2, 24.8, 21.6, 25.6];22.0459000011033;"1";16;4953;[393, 288, 330, 258, 376, 284, 384, 274, 339, 269, 314, 240, 302, 236, 313, 353];12679.68;[1006.08, 737.28, 844.8, 660.48, 962.56, 727.04, 983.04, 701.44, 867.84, 688.64, 803.84, 614.4, 773.12, 604.16, 801.28, 903.68];[-0.461524724571992, -42.3253269090483, 17.641269030379, -60.7453842452702, 7.85363007767409, -50.613299539041, 0.526964616606192, -53.7466040479762, 17.3727961217243, -74.2952179346539, 19.5086447049817, -67.1244790671307, 25.8669499449906, -76.3268177965854, 19.0060679135939, -6.71138933814388];4.52880000011646;"1";9;12086;[1403, 1334, 1338, 1335, 1326, 1328, 1365, 1290, 1367];0.03094016;[0.00359168, 0.00341504, 0.00342528, 0.0034176, 0.00339456, 0.00339968, 0.0034944, 0.0033024, 0.00349952];[17.1456752982935, 8.38582588767119, 19.1541938360548, 13.8953758736251, 40.8324648022305, 37.1096226647961, 2.5028355148754, 18.7160827468936, 51.5835901406988];14.2507999989903
HE_6_12_L1;"1";1;6827268;6827268;17.47780608;17.47780608;0.0607342492026362;3.05752594988215;-2.27788409489711;3.47981615120684;"1";0;554.392696259713;2326.43498273232;0.0566226988689522;1.84544337542923;0.0981955341584308;3.72229597237172;-0.88702831401554;3.24424166983114;22.4033000013151;"1";0;0;0;0;0;0;[0.784950034857773, 0.895059283877287, 0.769964250981013, 0.870955069997707, 0.840556626581771, 0.746744719841397, 0.743787961290557, 0.736424782533522, 0.692987798852467];[28, 25.6, 25.6, 27.2, 25.6, 24, 24.8, 24.8, 25.6];11.2124000006588;"1";16;4689;[375, 279, 311, 250, 327, 274, 320, 293, 319, 260, 306, 235, 261, 246, 299, 334];12003.84;[960, 714.24, 796.16, 640, 837.12, 701.44, 819.2, 750.08, 816.64, 665.6, 783.36, 601.6, 668.16, 629.76, 765.44, 855.04];[16.710813360932, -46.299765851817, 24.5863366171249, -84.3937613627089, 19.9084750188988, -65.3560367902374, 17.5984900100481, -27.4171294042265, 21.7930361756881, -66.851715576528, 29.5123441945545, -83.3998574656652, 56.4197544562004, -77.0010820016413, 31.2803556383449, -13.219777926997];3.27870000182884;"1";9;12281;[1468, 1323, 1372, 1372, 1320, 1328, 1318, 1382, 1398];0.03143936;[0.00375808, 0.00338688, 0.00351232, 0.00351232, 0.0033792, 0.00339968, 0.00337408, 0.00353792, 0.00357888];[12.9409414263898, -79.9547681842796, 45.349538000478, 72.0350616856808, 52.7145856285619, 47.2855817727137, 28.3353014490184, 65.3367490064091, 34.5629731506199];4.05509999836795
HE_15_11_L1;"1";1;6818907;6818907;17.45640192;17.45640192;-0.0109316545723427;3.08157995901689;-2.29735422055177;-0.626337670090125;"1";0;561.191937617893;2341.49339921836;-0.0494598192678036;1.8435396848863;0.0982162536620084;3.74638943874937;-0.897907100188629;-2.83383889952498;31.8408999992243;"1";0;0;0;0;0;0;[0.854803543606488, 0.879626762271843, 0.840625079309982, 0.776708306511203, 0.820075573942029, 0.700457875148909, 0.811885013180242, 0.813886032577056, 0.748132410729549];[24, 24.8, 24.8, 24.8, 25.6, 24, 24, 24.8, 24.8];6.60260000222479;"1";16;5168;[376, 293, 315, 297, 370, 304, 353, 319, 335, 316, 295, 291, 321, 284, 321, 378];13230.08;[962.56, 750.08, 806.4, 760.32, 947.2, 778.24, 903.68, 816.64, 857.6, 808.96, 755.2, 744.96, 821.76, 727.04, 821.76, 967.68];[8.00263330723198, -38.7541634015776, 27.6276679133265, -15.0522409593142, 10.1881494537036, -23.4137025870795, 16.3502657536043, -3.69109876105834, 17.3864733479794, -16.6360317505526, 34.9623844007017, -45.382931404479, 11.1334916539653, -69.2262326839194, 29.0705270919358, -0.332933462574259];2.63979999726871;"1";9;12540;[1392, 1376, 1422, 1361, 1381, 1389, 1410, 1376, 1433];0.0321024;[0.00356352, 0.00352256, 0.00364032, 0.00348416, 0.00353536, 0.00355584, 0.0036096, 0.00352256, 0.00366848];[-76.8260842079826, 60.3656715656166, 77.1634482287907, 79.8060173522634, -89.9596057278978, 76.132617880312, 81.7260124923017, 76.0465255095808, 56.9892669193025];3.81630000265432
HE_13_12_L1;"1";1;6822324;6822324;17.46514944;17.46514944;0.0246473994002396;3.0651192437064;-2.26923444175328;1.412191961607;"1";0;544.533415531923;2330.14689855069;0.020673010326982;1.84468283609811;0.0983374169032409;3.72823503768111;-0.871253464851077;1.18447624156644;35.9467999987828;"1";0;0;0;0;0;0;[0.806054201717548, 0.863354476434934, 0.888860812968876, 0.876896788171586, 0.886473861901672, 0.898758440499396, 0.885027152323712, 0.72124524487119, 0.886249511463547];[23.2, 26.4, 28.8, 25.6, 27.2, 27.2, 26.4, 21.6, 25.6];35.0459000001138;"1";16;4800;[376, 257, 289, 277, 324, 277, 356, 268, 306, 291, 310, 267, 303, 245, 291, 363];12288;[962.56, 657.92, 739.84, 709.12, 829.44, 709.12, 911.36, 686.08, 783.36, 744.96, 793.6, 683.52, 775.68, 627.2, 744.96, 929.28];[14.7825887976825, -67.4167546997113, 37.7250922980952, -47.1562757656717, 26.5520826553511, 73.7125549965974, 14.998654803962, -75.6370926540254, 30.0686989831342, -34.706103780855, 26.8778514191901, -61.6373324027687, 28.4524922521584, 84.449834997937, 39.3819317982736, -1.3765388478858];5.23320000138483;"1";9;12635;[1455, 1399, 1436, 1373, 1436, 1401, 1391, 1368, 1376];0.0323456;[0.0037248, 0.00358144, 0.00367616, 0.00351488, 0.00367616, 0.00358656, 0.00356096, 0.00350208, 0.00352256];[54.3491328421949, 67.2831880713452, 76.4112099998814, 82.788375831778, 77.388763657306, 82.8998623690741, 80.1061958776142, 75.0191446844817, 82.1454738439554];5.60290000066743
HE_11_12_L1;"1";1;6833727;6833727;17.49434112;17.49434112;-0.0121751214344367;3.06739083817659;-2.26064314456811;-0.69758307325249;"1";0;541.788105525986;2331.9169513164;0.0450721843251556;1.84228749727674;0.0984246648269746;3.73106712210624;-0.866860968841578;2.58244593526712;24.2270000017015;"1";0;0;0;0;0;0;[0.902481514206591, 0.893874567787912, 0.860149273582368, 0.858694728489697, 0.780133676372188, 0.860194058415819, 0.849464084659615, 0.86547127915276, 0.835633967022926];[28.8, 28.8, 25.6, 28.8, 22.4, 27.2, 24.8, 27.2, 24.8];11.935700000322;"1";16;4835;[348, 290, 285, 290, 348, 286, 327, 269, 335, 273, 284, 263, 324, 260, 288, 365];12377.6;[890.88, 742.4, 729.6, 742.4, 890.88, 732.16, 837.12, 688.64, 857.6, 698.88, 727.04, 673.28, 829.44, 665.6, 737.28, 934.4];[15.510030157639, -41.4500241080958, 40.9934852164594, -40.3360516098739, 7.21179493665976, -49.1849877380793, 22.9521317794108, -62.8811711970882, 23.0922890891885, -61.5357652323868, 43.5131556168381, -72.868405309049, 23.6259681257824, -77.6831232649189, 49.7009675761116, -4.39147766123712];5.01740000254358;"1";9;12647;[1497, 1406, 1341, 1428, 1394, 1404, 1381, 1414, 1382];0.03237632;[0.00383232, 0.00359936, 0.00343296, 0.00365568, 0.00356864, 0.00359424, 0.00353536, 0.00361984, 0.00353792];[55.9254291513686, 50.2755655425596, 82.9060586666791, 58.1554079699556, 66.875564552469, 48.2662759755236, -83.3637473989528, 76.4218834292102, 44.476863865827];3.87789999876986
HE_16_11_L1;"1";1;6831066;6831066;17.48752896;17.48752896;-0.0568716555461002;3.06522038416844;-2.32277970062066;-3.25850583671333;"1";0;577.467904405537;2329.94258665704;-0.0493243193427997;1.84587367194448;0.0994803912389923;3.72790813865126;-0.923948647048859;-2.82607532569791;25.3617000016675;"1";0;0;0;0;0;0;[0.782812823103298, 0.670997278650521, 0.610807665261614, 0.618489994820299, 0.640875702109302, 0.609056534386203];[24.8, 21.6, 21.6, 22.4, 23.2, 21.6];4.75989999904414;"1";16;4949;[419, 274, 303, 267, 359, 272, 372, 259, 358, 290, 300, 244, 315, 240, 314, 363];12669.44;[1072.64, 701.44, 775.68, 683.52, 919.04, 696.32, 952.32, 663.04, 916.48, 742.4, 768, 624.64, 806.4, 614.4, 803.84, 929.28];[8.51583126805071, -54.5057417629965, 31.0929992331509, -71.7850082383212, 10.4976066739138, -61.0393959983932, 15.0866139028859, -79.893876473609, 11.1579410501716, -45.3089136116166, 34.7608573899342, -81.9029119277805, 27.4686386396428, -80.0975556601378, 28.4062834421169, -2.46994674607154];8.32090000039898;"1";9;12277;[1426, 1379, 1342, 1369, 1385, 1331, 1329, 1346, 1370];0.03142912;[0.00365056, 0.00353024, 0.00343552, 0.00350464, 0.0035456, 0.00340736, 0.00340224, 0.00344576, 0.0035072];[28.3251200932889, 65.895701997736, 56.2959460499102, 26.3374175190983, 45.4347193751785, 26.4275740577289, 41.6550293250808, 29.6308177601597, 64.3137996152757];3.51619999855757
