;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440980;HE_6_9_O;1;1310.95993982797;1913.43277233523;-0.119184988392179;0.972084457625314;17.9994999925839;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30040001042653;"1";0;0;"Wire Sweep";[1586, 1559, 1666, 1603, 1562, 1631, 1617, 1604, 1554];1554;1666;1598.0000;[0.680761973780032, 0.655822271843112, 0.620928925805931, 0.628185842639982, 0.682353483681135, 0.620018485937003, 0.644908879623531, 0.653179584469208, 0.699594976007543];0.620018485937003;0.699594976007543;0.6540;[189, 203, 180, 184, 170, 174, 180, 178, 183];170;203;182.3333;[3834, 3551, 4025, 3558, 3650, 3560, 3782, 3637, 3800];3551;4025;3710.7778;[127, 127, 125, 124, 123, 123, 124, 120, 124];120;127;124.1111;[131, 98, 131, 98, 131, 131, 131, 131, 131];98;131;123.6667;[131, 98, 131, 98, 131, 131, 131, 131, 131];98;131;123.6667;0;0;0;0.0000;0;0;0;0.0000;8.55139999475796;"1";0;0;0.236199994105846;"1";0;0;0.291499993181787;"1";0;0;0.289699994027615;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.616999997873791;"1";0;0;0.607900001341477;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[19.2, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4, 27.2, 32];19.2;32;28.6222;11.8855999899097
HRH14440980;HE_8_9_O;1;1321.25563836816;1917.95539079904;-0.206324756023915;0.98825599496783;21.1719999933848;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.29400000232272;"1";0;0;"Wire Sweep";[1622, 1560, 1626, 1599, 1554, 1622, 1580, 1591, 1556];1554;1626;1590.0000;[0.610785337689916, 0.689489308981312, 0.625089788826468, 0.677469608861211, 0.686510678524568, 0.665485021317117, 0.700068740542776, 0.687989320530692, 0.699408741004991];0.610785337689916;0.700068740542776;0.6714;[184, 180, 198, 175, 168, 170, 180, 180, 171];168;198;178.4444;[3074, 3049, 2925, 2851, 2948, 2794, 2898, 2891, 2757];2757;3074;2909.6667;[124, 124, 127, 123, 122, 122, 121, 121, 119];119;127;122.5556;[54, 45, 44, 43, 43, 44, 43, 43, 43];43;54;44.6667;[54, 45, 44, 43, 43, 44, 43, 43, 43];43;54;44.6667;0;0;0;0.0000;0;0;0;0.0000;16.2333000043873;"1";0;0;0.806800002465025;"1";0;0;0.341599996318109;"1";0;0;0.336400000378489;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.285900008748285;"1";0;0;0.329700007569045;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 30.4, 28.8, 32];28.8;32;29.6889;3.72589999460615
HRH14440980;HE_8_10_O;1;1305.79351155037;1907.34754242596;-0.0054215135785716;0.994891467661716;49.876300006872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.74870000046212;"1";0;0;"Wire Sweep";[1599, 1589, 1641, 1650, 1594, 1643, 1652, 1600, 1634];1589;1652;1622.4444;[0.660834690303821, 0.65545092300717, 0.606989605940904, 0.685017770574884, 0.677491950832706, 0.66740363109712, 0.646398242020753, 0.67386973113583, 0.679318708238234];0.606989605940904;0.685017770574884;0.6614;[208, 191, 206, 206, 199, 199, 207, 195, 207];191;208;202.0000;[3944, 3905, 4074, 4017, 4030, 3981, 4173, 3960, 3894];3894;4173;3997.5556;[124, 125, 124, 122, 123, 122, 123, 121, 119];119;125;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;15.649900000426;"1";0;0;0.667899992549792;"1";0;0;0.29549999453593;"1";0;0;0.328800000716001;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.387799998861738;"1";0;0;0.345699998433702;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 27.2, 30.4, 30.4, 27.2, 28.8];27.2;30.4;28.9778;2.8872999973828
HRH14440980;HE_7_10_O;1;1290.5973020349;1913.32795258585;-0.334098160742483;0.992631630416;24.9426999944262;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29059999401215;"1";0;0;"Good/OthersDefect";[1651, 1677, 1639, 1658, 1610, 1606, 1677, 1617, 1618];1606;1677;1639.2222;[0.655193911826555, 0.622634698654153, 0.711205478952325, 0.714684935171845, 0.698028500902939, 0.696518093834385, 0.751917469406718, 0.670628966333051, 0.741094671976451];0.622634698654153;0.751917469406718;0.6958;[208, 191, 206, 189, 207, 198, 217, 205, 188];188;217;201.0000;[2759, 2771, 2673, 2635, 2852, 2764, 2711, 2747, 2778];2635;2852;2743.3333;[123, 124, 123, 122, 122, 122, 121, 119, 118];118;124;121.5556;[44, 45, 43, 44, 46, 44, 45, 45, 45];43;46;44.5556;[44, 45, 43, 44, 46, 44, 45, 45, 45];43;46;44.5556;0;0;0;0.0000;0;0;0;0.0000;10.46450001013;"1";0;0;0.549199990928173;"1";0;0;0.732300002709962;"1";0;0;0.697499999660067;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.854599988088012;"1";0;0;0.794699997641146;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 27.2, 28.8, 32, 30.4, 30.4, 35.2, 33.6];27.2;35.2;30.9333;2.20210000406951
HRH14440980;HE_7_9_O;1;1303.08542346732;1925.65833443827;-0.0277638759365662;0.987158539070791;94.1803000023356;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74549999448936;"1";0;0;"Wire Sweep";[1617, 1596, 1620, 1630, 1665, 1663, 1618, 1613, 1604];1596;1665;1625.1111;[0.69747368981339, 0.636300189254712, 0.639079926020106, 0.681168647372996, 0.724169180274916, 0.709434907195333, 0.649281478237819, 0.638770461523223, 0.651046144915889];0.636300189254712;0.724169180274916;0.6696;[188, 167, 178, 162, 183, 183, 165, 178, 163];162;188;174.1111;[3620, 3316, 3792, 3686, 3683, 3626, 3751, 3609, 3892];3316;3892;3663.8889;[124, 124, 124, 122, 122, 123, 122, 120, 120];120;124;122.3333;[131, 91, 131, 131, 131, 131, 131, 131, 131];91;131;126.5556;[131, 91, 131, 131, 131, 131, 131, 131, 131];91;131;126.5556;0;0;0;0.0000;0;0;0;0.0000;10.1488000073005;"1";0;0;0.354999996488914;"1";0;0;0.371100002666935;"1";0;0;0.771299994084984;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.9103999909712;"1";0;0;0.423999998020008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 27.2, 28.8, 27.2, 27.2, 30.4, 27.2, 27.2, 32];25.6;32;28.0889;2.29960000433493
HRH14440980;HE_9_10_O;1;1290.03471575092;1911.41100644584;-0.191906553399924;0.990605014807741;13.1647000089288;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.59629999345634;"1";0;0;"Wire Sweep";[1664, 1649, 1617, 1641, 1622, 1634, 1617, 1631, 1685];1617;1685;1640.0000;[0.645985625307133, 0.707060417649481, 0.643080520376818, 0.687541101848483, 0.67453726417789, 0.663811246655393, 0.666712454037615, 0.706631792861779, 0.804943096477785];0.643080520376818;0.804943096477785;0.6889;[210, 218, 227, 232, 222, 246, 221, 236, 206];206;246;224.2222;[3724, 3895, 3865, 3931, 3805, 3907, 3986, 3865, 3927];3724;3986;3878.3333;[124, 122, 124, 123, 121, 123, 122, 120, 122];120;124;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.9485000070417;"1";0;0;0.369799992768094;"1";0;0;0.32890000147745;"1";0;0;0.315099998260848;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.364799998351373;"1";0;0;0.300700005027466;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[20.8, 25.6, 27.2, 32, 30.4, 30.4, 33.6, 32, 33.6];20.8;33.6;29.5111;2.21190000593197
HRH14440980;HE_9_9_O;1;1305.87250919298;1924.55584031333;-0.0450852252477601;0.97412584982176;17.4644000071567;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68860000849236;"1";0;0;"Wire Sweep";[1618, 1604, 1634, 1653, 1622, 1625, 1614, 1669, 1605];1604;1669;1627.1111;[0.720565171107952, 0.689634251566854, 0.590899017195114, 0.643313801720653, 0.679897537723108, 0.679219654596867, 0.740093393591963, 0.660969515223524, 0.678773556529314];0.590899017195114;0.740093393591963;0.6759;[178, 204, 203, 198, 173, 142, 199, 186, 175];142;204;184.2222;[3513, 3354, 3621, 3483, 3305, 3221, 3489, 3618, 3372];3221;3621;3441.7778;[127, 124, 126, 123, 123, 123, 123, 119, 120];119;127;123.1111;[93, 92, 131, 95, 93, 46, 97, 131, 92];46;131;96.6667;[93, 92, 131, 95, 93, 46, 97, 131, 92];46;131;96.6667;0;0;0;0.0000;0;0;0;0.0000;12.9172000015387;"1";0;0;0.463299991679378;"1";0;0;0.819399996544234;"1";0;0;0.744399992981926;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.901799998246133;"1";0;0;0.67269999999553;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 28.8, 27.2, 27.2, 27.2, 27.2, 25.6, 30.4];25.6;30.4;27.5556;2.41630000527948
HRH14440980;HE_10_9_O;1;1324.1307951121;1913.98891971728;-0.279630018152214;0.979285232892082;34.5320999913383;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.81770000967663;"1";0;0;"Wire Sweep";[1613, 1605, 1660, 1595, 1630, 1642, 1557, 1566, 1600];1557;1660;1607.5556;[0.627658149799145, 0.648066275449776, 0.673310528645928, 0.716732606033462, 0.671675580860197, 0.647547101291341, 0.679357212046321, 0.674457842441961, 0.737103932768477];0.627658149799145;0.737103932768477;0.6751;[184, 178, 188, 188, 195, 169, 182, 176, 146];146;195;178.4444;[2835, 3067, 3570, 3293, 3524, 3360, 3490, 3687, 3697];2835;3697;3391.4444;[126, 125, 125, 125, 121, 122, 122, 121, 120];120;126;123.0000;[44, 54, 94, 55, 93, 92, 91, 131, 131];44;131;87.2222;[44, 54, 94, 55, 93, 92, 91, 131, 131];44;131;87.2222;0;0;0;0.0000;0;0;0;0.0000;30.8816000033403;"1";0;0;0.584800000069663;"1";0;0;0.527299998793751;"1";0;0;0.238000007811934;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.537300002179109;"1";0;0;0.3119000029983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 30.4, 30.4, 27.2, 28.8, 27.2, 32];27.2;32;29.1556;2.12269999610726
HRH14440980;HE_10_10_O;1;1309.71439177006;1900.66722789762;-0.0040898425564934;0.994393967398352;47.5115000008373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56499999866355;"1";0;0;"Wire Sweep";[1596, 1493, 1607, 1593, 1574, 1597, 1605, 1588, 1576];1493;1607;1581.0000;[0.673745597608919, 0.662989697927229, 0.602454169643159, 0.66293745168054, 0.677782007467999, 0.664550981911635, 0.663858435060073, 0.687094713061965, 0.663680801431935];0.602454169643159;0.687094713061965;0.6621;[194, 206, 200, 210, 199, 212, 205, 197, 189];189;212;201.3333;[3957, 3993, 3831, 3810, 3858, 3654, 4074, 3845, 3870];3654;4074;3876.8889;[123, 123, 123, 123, 123, 122, 123, 119, 117];117;123;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.2008000103524;"1";0;0;0.301499996567145;"1";0;0;0.311399999191053;"1";0;0;0.307800000882708;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.527299998793751;"1";0;0;0.524300005054101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 30.4, 30.4, 28.8, 27.2, 27.2, 30.4, 30.4, 32];22.4;32;28.8000;9.33060000534169
HRH14440980;HE_11_9_O;1;1304.25372198091;1919.54769980594;-0.0952397820092637;0.994541994812764;60.7558000046993;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73439999727998;"1";0;0;"Wire Sweep";[1609, 1568, 1670, 1586, 1615, 1605, 1541, 1563, 1602];1541;1670;1595.4444;[0.698363615091479, 0.654406951596036, 0.629643957584353, 0.685654152714965, 0.661497727832972, 0.63649071078373, 0.715786264176655, 0.711604330303167, 0.691893762014209];0.629643957584353;0.715786264176655;0.6761;[193, 178, 199, 196, 191, 191, 198, 157, 145];145;199;183.1111;[3826, 3722, 3890, 3779, 3484, 3750, 3800, 3892, 3758];3484;3892;3766.7778;[123, 124, 126, 124, 122, 122, 123, 120, 120];120;126;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.0439999959199;"1";0;0;0.383599995984696;"1";0;0;0.231400001212023;"1";0;0;0.259799999184906;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.740400006179698;"1";0;0;0.541899993550032;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 28.8, 27.2, 27.2, 25.6, 25.6, 28.8, 25.6];25.6;32;27.7333;3.15950000367593
HRH14440980;HE_12_9_O;1;1318.6885002277;1911.52213669204;-0.127443238355092;0.984268604566822;40.0270999962231;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77339999936521;"1";0;0;"Wire Sweep";[1571, 1600, 1584, 1575, 1561, 1576, 1597, 1522, 1552];1522;1600;1570.8889;[0.720606015506581, 0.699086509145154, 0.663250178921901, 0.668090575654214, 0.688610033211756, 0.728899099309403, 0.684589950013493, 0.742952474209292, 0.753590600274273];0.663250178921901;0.753590600274273;0.7055;[149, 153, 182, 174, 192, 174, 185, 155, 176];149;192;171.1111;[4034, 4087, 4073, 3934, 3971, 3956, 3982, 3835, 3998];3835;4087;3985.5556;[123, 124, 121, 122, 121, 124, 124, 119, 121];119;124;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.0665999933844;"1";0;0;0.461199990240857;"1";0;0;0.24299998767674;"1";0;0;0.53269999625627;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.439499999629334;"1";0;0;0.352799994288944;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 27.2, 28.8];27.2;30.4;29.1556;1.64240000594873
HRH14440980;HE_11_10_O;1;1297.83197777215;1908.33491365996;-0.332689806506487;0.995065452180157;14.4896000128938;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98779999138787;"1";0;0;"Wire Sweep";[1721, 1603, 1621, 1594, 1657, 1618, 1635, 1591, 1577];1577;1721;1624.1111;[0.665574905992869, 0.677164328065484, 0.67134027484609, 0.735816201455871, 0.706951664741028, 0.667594934119194, 0.74163863825683, 0.687920029506626, 0.7230792085257];0.665574905992869;0.74163863825683;0.6975;[200, 215, 236, 219, 227, 205, 211, 209, 196];196;236;213.1111;[3006, 2871, 3212, 3650, 3214, 2937, 2713, 3152, 3199];2713;3650;3106.0000;[124, 123, 125, 122, 122, 123, 122, 120, 119];119;125;122.2222;[73, 49, 65, 116, 60, 53, 43, 92, 84];43;116;70.5556;[73, 49, 65, 116, 60, 53, 43, 92, 84];43;116;70.5556;0;0;0;0.0000;0;0;0;0.0000;22.6106999907643;"1";0;0;0.502299997606315;"1";0;0;0.867300012032501;"1";0;0;0.860300002386793;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.704099991708063;"1";0;0;0.317800004268065;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 30.4, 30.4, 30.4, 30.4, 32, 32, 30.4, 27.2];25.6;32;29.8667;1.69179998920299
HRH14440980;HE_12_10_O;1;1310.87772206625;1897.56759178002;0.11084068888831;0.986180015093723;25.0235000130488;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73219999508001;"1";0;0;"Wire Sweep";[1545, 1531, 1557, 1566, 1584, 1563, 1587, 1550, 1571];1531;1587;1561.5556;[0.708407582953924, 0.741764719335986, 0.745437915026705, 0.755732517014113, 0.667689311714964, 0.718212172360413, 0.673054365080904, 0.729503722489397, 0.702664814449715];0.667689311714964;0.755732517014113;0.7158;[215, 194, 193, 207, 213, 207, 203, 214, 196];193;215;204.6667;[3689, 3173, 3150, 3866, 4058, 3823, 4073, 3972, 3576];3150;4073;3708.8889;[123, 122, 121, 121, 120, 121, 121, 119, 117];117;123;120.5556;[131, 87, 84, 131, 131, 131, 131, 131, 131];84;131;120.8889;[131, 87, 84, 131, 131, 131, 131, 131, 131];84;131;120.8889;0;0;0;0.0000;0;0;0;0.0000;12.4874999892199;"1";0;0;0.530299992533401;"1";0;0;0.37109998811502;"1";0;0;0.235600004089065;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.238499997067265;"1";0;0;0.522600006661378;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 27.2, 27.2, 30.4, 28.8, 27.2, 28.8, 28.8, 32];25.6;32;28.4444;1.51249999180436
HRH14440980;HE_13_10_O;1;1296.66334811553;1902.84737404219;-0.192929624001817;0.995631604733774;22.3953999957303;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6481000056956;"1";0;0;"Wire Sweep";[1640, 1604, 1647, 1555, 1629, 1581, 1619, 1590, 1552];1552;1647;1601.8889;[0.656193005941656, 0.654779297612784, 0.63688173516163, 0.697158087805996, 0.702817306381491, 0.691726513142091, 0.682509157885358, 0.721561112570744, 0.699209245368842];0.63688173516163;0.721561112570744;0.6825;[230, 240, 214, 237, 214, 235, 198, 217, 202];198;240;220.7778;[3937, 4021, 3977, 3917, 4003, 3987, 3744, 3780, 4043];3744;4043;3934.3333;[124, 124, 123, 123, 125, 121, 122, 119, 118];118;125;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.99930000398308;"1";0;0;0.247999996645376;"1";0;0;0.344300002325326;"1";0;0;0.328000009176321;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.639499994576909;"1";0;0;0.362699996912852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 32, 28.8, 28.8, 25.6, 25.6, 28.8, 30.4];25.6;32;28.4444;16.9349000061629
HRH14440980;HE_13_9_O;1;1306.79298103674;1919.73194081863;-0.0197057665576568;0.992767235035032;31.677299994044;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.39220000407659;"1";0;0;"Wire Sweep";[1586, 1604, 1656, 1609, 1631, 1587, 1586, 1583, 1642];1583;1656;1609.3333;[0.677226922558299, 0.732218475881624, 0.61971899505012, 0.656231121390265, 0.67201136518193, 0.71387349599905, 0.644405419044046, 0.682853664232383, 0.657343105297323];0.61971899505012;0.732218475881624;0.6729;[188, 192, 207, 201, 223, 216, 200, 162, 204];162;223;199.2222;[3649, 3809, 3770, 3730, 3680, 3660, 3341, 3619, 3674];3341;3809;3659.1111;[127, 124, 125, 124, 123, 123, 124, 120, 120];120;127;123.3333;[131, 131, 131, 131, 131, 131, 89, 131, 131];89;131;126.3333;[131, 131, 131, 131, 131, 131, 89, 131, 131];89;131;126.3333;0;0;0;0.0000;0;0;0;0.0000;19.9908999929903;"1";0;0;0.586399997700937;"1";0;0;0.283199988189153;"1";0;0;0.65790000371635;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.14710000343621;"1";0;0;0.418700001318939;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 27.2, 28.8, 24, 24, 28.8, 25.6, 28.8];24;28.8;26.8444;2.8180999943288
HRH14440980;HE_14_9_O;1;1321.02783050087;1909.59813722764;-0.162192436762677;0.992742520210541;25.6238000001758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69430000823922;"1";0;0;"Wire Sweep";[1609, 1594, 1590, 1606, 1635, 1578, 1585, 1568, 1556];1556;1635;1591.2222;[0.613279647487167, 0.696713734948602, 0.673242454252311, 0.638866116381971, 0.62088422928106, 0.670379553978824, 0.678226022134387, 0.70668284072631, 0.729038352040958];0.613279647487167;0.729038352040958;0.6697;[186, 168, 179, 185, 163, 191, 154, 162, 160];154;191;172.0000;[3813, 3271, 3365, 4055, 4088, 4145, 3911, 3839, 3782];3271;4145;3807.6667;[125, 124, 125, 124, 123, 123, 123, 121, 120];120;125;123.1111;[131, 88, 93, 131, 131, 131, 131, 131, 131];88;131;122.0000;[131, 88, 93, 131, 131, 131, 131, 131, 131];88;131;122.0000;0;0;0;0.0000;0;0;0;0.0000;18.5625000012806;"1";0;0;0.461700008600019;"1";0;0;0.469600010546856;"1";0;0;0.35849999403581;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.630900001851842;"1";0;0;0.486599994474091;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[20.8, 28.8, 28.8, 28.8, 28.8, 32, 30.4, 30.4, 32];20.8;32;28.9778;1.42799998866394
HRH14440980;HE_14_10_O;1;1313.11323369188;1896.24760176609;-0.0824090197224584;0.993173787359595;21.8824000039604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70520000392571;"1";0;0;"Wire Sweep";[1617, 1537, 1651, 1592, 1663, 1579, 1620, 1595, 1589];1537;1663;1604.7778;[0.690972815451284, 0.689256190084074, 0.615603098186609, 0.667571039844017, 0.654767163567592, 0.715380481434347, 0.659115519836725, 0.661040398789516, 0.663901075618168];0.615603098186609;0.715380481434347;0.6686;[219, 207, 210, 205, 215, 203, 189, 187, 197];187;219;203.5556;[2644, 2827, 2746, 2910, 2811, 3084, 3083, 3050, 2448];2448;3084;2844.7778;[123, 123, 123, 122, 122, 122, 123, 120, 120];120;123;122.0000;[46, 42, 45, 43, 46, 58, 50, 45, 41];41;58;46.2222;[46, 42, 45, 43, 46, 58, 50, 45, 41];41;58;46.2222;0;0;0;0.0000;0;0;0;0.0000;10.4913000104716;"1";0;0;0.341999999363907;"1";0;0;0.290299998596311;"1";0;0;0.334299998939969;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.62210001144558;"1";0;0;0.638700003037229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4, 28.8];28.8;30.4;29.6889;9.62620000063907
HRH14440980;HE_15_9_O;1;1315.98415091638;1917.59180787617;-0.02399121493305;0.995022364695132;19.9507999932393;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67620000138413;"1";0;0;"Wire Sweep";[1582, 1653, 1634, 1664, 1622, 1638, 1601, 1664, 1594];1582;1664;1628.0000;[0.666455701300985, 0.668523504895153, 0.610730406816797, 0.612943654317926, 0.695986373145771, 0.683350394449222, 0.706678981115145, 0.679175536319954, 0.664552069142317];0.610730406816797;0.706678981115145;0.6654;[199, 186, 191, 166, 194, 192, 163, 166, 151];151;199;178.6667;[2956, 2795, 2773, 2803, 2728, 2644, 2634, 2649, 2745];2634;2956;2747.4444;[127, 126, 126, 124, 123, 126, 126, 121, 121];121;127;124.4444;[46, 42, 42, 42, 43, 44, 47, 41, 44];41;47;43.4444;[46, 42, 42, 42, 43, 44, 47, 41, 44];41;47;43.4444;0;0;0;0.0000;0;0;0;0.0000;8.10459999775048;"1";0;0;0.721500007784925;"1";0;0;0.455500005045906;"1";0;0;0.864300003740937;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.73050000355579;"1";0;0;0.76519999129232;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 27.2, 25.6, 25.6, 27.2, 30.4];25.6;30.4;28.0889;4.46549999469426
