;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14440980;HE_18_4_C1;1;1336.23448878315;1866.63765353423;0.156409285778203;0.643515982677599;20.4329999978654;"1";0;1467.07117316858;1870.29518526175;0.423985065061598;5.14350844478746;3.4781609653068;53.7497000041185;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.269899985753;["1", "1"];[0, 0];0;0;0;0;47.6896000036504;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;58.7736000015866;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.76139999914449
HRH14440980;HE_15_3_C1;1;1307.02436425908;1899.12291111139;0.2147150681477;0.765014385059089;78.5195999924326;"1";0;1434.9429906701;1902.37720987791;0.476061756937657;5.13772168737054;3.47760989369743;33.3606000058353;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35199999588076;["1", "1"];[0, 0];0;0;0;0;53.8092000060715;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.8994999973802;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50539999594912
HRH14440980;HE_16_4_C1;1;1304.87924268392;1873.28877258445;-0.00692171922695696;0.751285076788491;35.4825999966124;"1";0;1435.87272517415;1877.51721552037;0.516971654611549;5.13580227088569;3.47902889016798;36.1114999977872;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.49609999486711;["1", "1"];[0, 0];0;0;0;0;76.8838999938453;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.298200000776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14159999450203
HRH14440980;HE_15_4_C1;1;1288.32599379015;1886.97304352905;-0.183529891864149;0.80056310676477;17.9799000034109;"1";0;1419.51189321834;1888.13925446527;0.183578998938566;5.13930019804321;3.47747488792992;53.4982999961358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.1998999927891;["1", "1"];[0, 0];0;0;0;0;44.1779000102542;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2858999914024;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.19589999667369
HRH14440980;HE_16_3_C1;1;1329.49392188279;1888.47872893085;-0.138387928161606;0.758888537913009;17.9043999960413;"1";0;1451.52930544045;1891.25324161549;0.316222306015952;5.14216355927843;3.47985789953627;27.3982000071555;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0449000041699;["1", "1"];[0, 0];0;0;0;0;52.6934999943478;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.2875000030035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63590000395197
HRH14440980;HE_13_4_C1;1;1289.30132818704;1891.88984418053;-0.0781104550745317;0.781424590525774;15.8220000012079;"1";0;1417.646555613;1891.92141891886;0.29093184658418;5.13633364861546;3.47829092996447;24.6961999946507;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.46519999927841;["1", "1"];[0, 0];0;0;0;0;105.824699989171;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.9397999998182;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46959999983665
HRH14440980;HE_14_4_C1;1;1304.01151436644;1875.08353012918;0.0310965075029325;0.773402265819016;78.4329000016442;"1";0;1435.60397156216;1878.26859267403;0.452810622394669;5.1394778917535;3.48009019389178;37.1005999913905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.04579999647103;["1", "1"];[0, 0];0;0;0;0;28.3646000025328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8770999957342;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18900000234134
HRH14440980;HE_13_3_C1;1;1301.74213172031;1903.32676192167;0.246450071940737;0.721040847155649;12.4496999924304;"1";0;1432.67496283074;1904.99372776928;0.540702466310696;5.13690591951707;3.48067662724532;36.9263000029605;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.7127999936929;["1", "1"];[0, 0];0;0;0;0;76.3186999975005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.6559000109555;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.01900000299793
HRH14440980;HE_14_3_C1;1;1319.49666828923;1889.00689031259;-0.12797973311985;0.674877771258366;34.4446000090102;"1";0;1450.7127209009;1893.44208462591;0.201138175689715;5.13920782537276;3.47981369741348;36.9799000036437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.42290000116918;["1", "1"];[0, 0];0;0;0;0;23.2010999898193;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.5064000015846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63939998694696
HRH14440980;HE_12_4_C1;1;1303.09545449481;1874.75103889288;0.0656467900910407;0.743610495299635;19.2910000041593;"1";0;1432.98993386101;1879.10526338112;0.538586071150012;5.14146891856442;3.48070867434336;63.5645000002114;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.12450001062825;["1", "1"];[0, 0];0;0;0;0;39.5125999930315;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.7249000056181;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.29559999913909
HRH14440980;HE_11_3_C1;1;1301.71715533226;1902.05985666338;-0.0749080238369121;0.785440271576334;30.6138000014471;"1";0;1427.45435806604;1906.1811762864;0.495304249643341;5.14524989923245;3.47683570621678;36.1235000018496;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57410000287928;["1", "1"];[0, 0];0;0;0;0;37.5516000058269;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0098000012804;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69350000214763
HRH14440980;HE_11_4_C1;1;1279.51969212215;1894.70555346654;0.0631004753334306;0.764003572146038;58.6006999947131;"1";0;1406.68735546945;1893.23064361635;0.417533046306207;5.14336509454763;3.48253775222252;20.1778999908129;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.43619998986833;["1", "1"];[0, 0];0;0;0;0;29.9802000081399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.907000012463;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.37670000933576
HRH14440980;HE_12_3_C1;1;1315.16577859211;1889.71359941251;0.0474421282434315;0.665804030852286;77.8695000044536;"1";0;1445.72275405297;1893.99633410834;0.239020663475325;5.14742079728787;3.48442149371892;48.2483999949181;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29269999929238;["1", "1"];[0, 0];0;0;0;0;29.8755999974674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.5229999976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58579999697395
HRH14440980;HE_9_3_C1;1;1298.31383423558;1904.60113984887;-0.221723041090915;0.791699649498554;85.1398000086192;"1";0;1425.73271896336;1912.14589811094;0.401789094603284;5.13750259153656;3.47563802208634;28.5905999917304;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11089999740943;["1", "1"];[0, 0];0;0;0;0;28.1714999873657;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;58.2693000033032;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.1812999912072
HRH14440980;HE_10_4_C1;1;1301.68046760511;1889.72360447904;-0.0499013079789789;0.680100533851743;18.9103000011528;"1";0;1428.62695558994;1889.11158301709;0.468231519184954;5.13768171726957;3.48077476473208;22.3474000085844;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.72250001237262;["1", "1"];[0, 0];0;0;0;0;77.9723000014201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9732000097865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12470000749454
HRH14440980;HE_10_3_C1;1;1310.99941443871;1896.04605816552;0.151574909665585;0.675865925197144;19.8744999943301;"1";0;1441.6261863719;1904.20367253199;0.377299653861099;5.13824413488159;3.47587611028353;36.8414999975357;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.62569999217521;["1", "1"];[0, 0];0;0;0;0;53.1248000042979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.2190999961458;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.15030001325067
HRH14440980;HE_9_4_C1;1;1282.03800443472;1898.87858671724;-0.390707315621898;0.753656737925269;15.0323999987449;"1";0;1407.2389673951;1904.02062107677;0.0447075228117889;5.14351731969723;3.47912042503041;20.3712000075029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53840000752825;["1", "1"];[0, 0];0;0;0;0;75.175499994657;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.0570999899646;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24079999700189
HRH14440980;HE_8_4_C1;1;1301.00956378934;1883.48573120688;-0.45340501434127;0.711914781545971;15.0233000022126;"1";0;1428.48508604567;1889.97504774007;0.0803650427629273;5.14432816352684;3.48068521740897;73.546699990402;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35950000246521;["1", "1"];[0, 0];0;0;0;0;47.4131999944802;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.8349000014132;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28039999981411
HRH14440980;HE_7_4_C1;1;1282.09717581593;1900.87893138444;-0.493574431870261;0.753126151192419;16.226200008532;"1";0;1409.60026136804;1899.37378298883;0.0114771640075285;5.14567723920272;3.48455351085824;28.5481000028085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.67349999619182;["1", "1"];[0, 0];0;0;0;0;87.8501000115648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.4448999989545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.206400007708
HRH14440980;HE_8_3_C1;1;1320.4816458025;1897.13943777945;-0.471890093354287;0.739749759720553;18.1440000014845;"1";0;1444.89668184451;1901.31387736973;-0.0172223277974501;5.13798489997201;3.47890221014334;55.557100000442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.93150000309106;["1", "1"];[0, 0];0;0;0;0;51.7218000022694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6002999964403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33339999592863
HRH14440980;HE_7_3_C1;1;1298.44437545819;1909.96346140778;-0.0851709185847942;0.727268921639421;32.9417000029935;"1";0;1426.81980126553;1914.42893594368;0.225946539804032;5.14027890351998;3.47742157817492;45.9317000058945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24089999776334;["1", "1"];[0, 0];0;0;0;0;40.1133999985177;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.2160999930929;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35379999503493
HRH14440980;HE_6_4_C1;1;1303.01546433208;1881.00343337163;-0.333881884700732;0.708156731723136;29.9353000009432;"1";0;1429.97513251613;1884.6186173485;0.136085584052858;5.13944185960434;3.48226407828206;72.8014000051189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.44579999404959;["1", "1"];[0, 0];0;0;0;0;38.1219999981113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8744000012521;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.08909999835305
HRH14440980;HE_5_4_C1;1;1283.17045419819;1890.08484195741;-0.181132559703068;0.748815510546109;29.6290999976918;"1";0;1413.14339287339;1894.52033513562;0.25411035875928;5.13891681959896;3.47865217993023;33.5485999967204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52530000580009;["1", "1"];[0, 0];0;0;0;0;60.2974000066752;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.9323000035947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3533000019379
HRH14440980;HE_6_3_C1;1;1311.86088384406;1894.62866707681;-0.127179676322745;0.680576044869667;49.4542999949772;"1";0;1440.36330100474;1900.43440318361;0.222037985451753;5.14325920654588;3.47809920141813;42.5310999999056;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.09209999290761;["1", "1"];[0, 0];0;0;0;0;29.4286999996984;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0937000045087;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.04859999555629
HRH14440980;HE_5_3_C1;1;1293.9615602573;1906.17641134904;0.0882452256021434;0.733645589223272;17.3087000002852;"1";0;1424.70609967978;1910.98943763418;0.41712907563669;5.13972736400557;3.48072959948726;39.1812000016216;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72659999609459;["1", "1"];[0, 0];0;0;0;0;89.6168999897782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.1585000009509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4143000007607
HRH14440980;HE_3_3_C1;1;1298.89018599269;1909.49816709522;-0.190509574072804;0.813599482645799;39.9504999950295;"1";0;1427.74928641203;1915.53203073327;0.393874319205876;5.13545733092406;3.48029641029231;70.6446999975014;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27970000216737;["1", "1"];[0, 0];0;0;0;0;42.4081999954069;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9420999920694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.85109999903943
HRH14440980;HE_4_3_C1;1;1321.36539557517;1892.71030520253;-0.515669574165915;0.727526028960227;30.0447999907192;"1";0;1450.12688299698;1898.14456150057;0.0175172488746787;5.14171245120034;3.48178436181641;50.1940000103787;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.0321999964071;["1", "1"];[0, 0];0;0;0;0;37.8092999890214;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4237999989418;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.81610000436194
HRH14440980;HE_4_4_C1;1;1294.93417046907;1885.77020981954;0.224567239391306;0.689080298454115;22.2415000025649;"1";0;1428.49337851008;1890.76719267201;0.559236537909998;5.13987370837715;3.48132741114505;33.1093000131659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84720001218375;["1", "1"];[0, 0];0;0;0;0;51.0658999992302;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.5185000066413;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.07719999889378
HRH14440980;HE_3_4_C1;1;1288.36238911446;1897.34537889754;-0.309883739779281;0.746035071035294;29.432999988785;"1";0;1420.07674111439;1900.13876086473;0.0785098796741271;5.13810626872704;3.47979303351624;73.2522999896901;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32799999159761;["1", "1"];[0, 0];0;0;0;0;24.5169999980135;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.4865000038408;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66699998953845
HRH14440980;HE_2_4_C1;1;1306.726344568;1888.14736187484;0.148567768143835;0.727627732390999;24.1507000027923;"1";0;1436.19299643968;1894.33385112747;0.603298625467338;5.13919297590591;3.47977575438864;27.928299998166;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.64519999129698;["1", "1"];[0, 0];0;0;0;0;84.8635000002105;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.3122000027215;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18900000234134
HRH14440980;HE_1_3_C1;1;1302.9040256074;1912.01219267722;0.0882664413604039;0.739510465235014;46.3001000025542;"1";0;1432.85461018753;1919.45952119409;0.41894081069066;5.14412159058836;3.4776142223514;30.857300007483;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.28330000815913;["1", "1"];[0, 0];0;0;0;0;49.4670999905793;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.2029999907827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62460000137798
HRH14440980;HE_1_4_C1;1;1291.17914625452;1903.05450858115;-0.491431859908056;0.750069809200056;15.1846000080695;"1";0;1421.00855193235;1905.5431995585;-0.154432772758859;5.14099536451108;3.47619104416647;61.3451000099303;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.92630000796635;["1", "1"];[0, 0];0;0;0;0;48.8148000004003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.2740999941016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18530000711326
HRH14440980;HE_2_3_C1;1;1325.05901139612;1902.18124635837;-0.315785876018799;0.712396055540012;13.6519999941811;"1";0;1456.23616750174;1907.76672506739;0.10905259320104;5.13656381484437;3.48162862163432;20.5552999977954;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.48170000244863;["1", "1"];[0, 0];0;0;0;0;66.4545000036014;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.2423999995226;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52969999180641
HRH14440980;HE_1_6_C1;1;1276.56437721039;1903.01657544138;-0.0691305154173427;0.712973662918898;22.1519999904558;"1";0;1404.95029684738;1908.61435505371;0.310897058431093;5.14371555107989;3.4749739367655;72.8075000079116;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.87709999328945;["1", "1"];[0, 0];0;0;0;0;29.3988999910653;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.5695000078995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35819999943487
HRH14440980;HE_2_5_C1;1;1309.84992693917;1901.76413952899;-0.763061443265611;0.733854562595837;24.9455000011949;"1";0;1438.70327398914;1906.53075292964;-0.218005798105529;5.13564060791661;3.48147622892061;24.2758999957005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0430999959353;["1", "1"];[0, 0];0;0;0;0;87.3169999977108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.5948999997927;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28199999744538
HRH14440980;HE_2_6_C1;1;1292.3126020441;1891.80286236802;0.15244438628814;0.677253951092325;26.9110999943223;"1";0;1421.82946373092;1894.92532558282;0.526787717261196;5.13776096285703;3.47725031739137;76.6708000010112;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70610000006855;["1", "1"];[0, 0];0;0;0;0;24.997100001201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.9131999987876;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.79679999221116
HRH14440980;HE_1_5_C1;1;1287.65037598343;1918.30912884615;-0.197337378843105;0.740348454352954;24.0514000033727;"1";0;1418.01874232517;1920.11648208834;0.0975618261140858;5.14133222106051;3.47662387522499;68.4709000051953;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.43719999748282;["1", "1"];[0, 0];0;0;0;0;30.7467000093311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.8196000005119;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18159999349155
HRH14440980;HE_4_5_C1;1;1323.36953949152;1893.98880399881;-0.788241719787357;0.733908786962019;44.3658000003779;"1";0;1451.67235150468;1899.16348653052;-0.250713995791333;5.14102455191331;3.47827750002614;25.5480000050738;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6547000015853;["1", "1"];[0, 0];0;0;0;0;35.9049999970011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5392000015127;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01619998936076
HRH14440980;HE_3_5_C1;1;1302.3107305881;1913.48003410592;-0.138806863191557;0.73383000445898;64.0124000055948;"1";0;1431.71827678393;1914.34435649475;0.150620738468513;5.13483992420144;3.47580991023021;38.0872999958228;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.59040000673849;["1", "1"];[0, 0];0;0;0;0;37.0716000034008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1253000007709;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3860999897588
HRH14440980;HE_4_6_C1;1;1305.926057657;1883.23577682257;-0.00930574169493818;0.677786633452854;26.9025000015972;"1";0;1435.12968818236;1887.88354302049;0.457713307146827;5.14469318336669;3.48270462906474;31.7013000021689;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05650000518654;["1", "1"];[0, 0];0;0;0;0;37.2337000007974;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2009000020334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89950000296813
HRH14440980;HE_3_6_C1;1;1284.42269103904;1901.64946997533;-0.152218615971694;0.69888881831497;49.741399998311;"1";0;1413.43258929554;1902.57773975207;0.333482936656288;5.14051227854879;3.47500512347653;48.0098999978509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61630000406876;["1", "1"];[0, 0];0;0;0;0;29.8160999955144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2695999897551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.16470000648405
HRH14440980;HE_6_6_C1;1;1302.65555140958;1885.94825619634;0.225994089360573;0.668700646722527;46.0221000103047;"1";0;1431.53162681129;1892.8604328614;0.366581391062449;5.14656734126894;3.48170214547221;20.2738999942085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55920000583865;["1", "1"];[0, 0];0;0;0;0;31.8759000074351;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7191999967908;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47219999821391
HRH14440980;HE_5_5_C1;1;1301.15317260236;1911.06615388754;-0.415418051465131;0.803580614156715;50.4631000076188;"1";0;1425.63275826038;1917.65924665389;0.0671356453994311;5.1389197460644;3.47689803991844;47.5166999967769;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43130000692327;["1", "1"];[0, 0];0;0;0;0;29.7864000021946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.179399997578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47540000034496
