;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440980;HE_16_8_C;1;1318.65568243173;1886.67236727191;0.440539443527106;0.988903632099777;8.90270000672899;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9109000035096;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;192.103599998518;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;175.120999992942;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06130000879057
HRH14440980;HE_15_8_C;1;1303.63765718431;1897.77483219673;0.14408515003521;0.993083136902442;55.7809000019915;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.8382000015117;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.9745;[112.64, 92.16];92.16;112.64;102.4000;204.8;146.294599995599;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.312300002202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22860000212677
HRH14440980;HE_13_7_C;1;1306.01490546699;1921.37069548753;0.125465861742157;0.996071705435156;37.8062999952817;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.4500999981537;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;95.2686000091489;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.525200000033;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32409999787342
HRH14440980;HE_13_8_C;1;1292.63166803006;1900.42540396556;0.228125783986306;0.994655624504219;19.6196000033524;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.0546000000322;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;176.80560000008;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.912799999351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.21689999650698
HRH14440980;HE_14_7_C;1;1325.64549648271;1903.52972990868;-0.210975267768264;0.993856879919747;9.12580000294838;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.8058000104502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.258199988864;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.7034000038402;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8595000001369
HRH14440980;HE_14_8_C;1;1310.25153698565;1892.81482904317;0.411341284289672;0.996052774744612;9.72399998863693;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.3496999876807;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[81.92, 51.2];51.2;81.92;66.5600;133.12;206.121299997903;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.381699995836;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80440001026727
HRH14440980;HE_11_8_C;1;1287.98179586298;1905.36519565824;0.370859749332348;0.993986000284906;74.4584000058239;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.6734999978216;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.0155999972485;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.280799998087;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.907499997993
HRH14440980;HE_12_7_C;1;1320.45164319382;1908.35901255106;-0.0791033103880106;0.994804132507625;9.47309999901336;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5382000007667;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;229.296399993473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;56.824899991625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52069999603555
HRH14440980;HE_11_7_C;1;1300.57782246538;1916.5851704201;0.00470582981828545;0.993355347176816;14.7731000033673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.4400999959325;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.58329998923;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.5018000024138;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.3603000016883
HRH14440980;HE_12_8_C;1;1305.48776105145;1891.27214179374;0.486386671208195;0.994686631669765;22.1619999938412;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.5385999988066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.5070999930613;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.874800009537;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49180000880733
HRH14440980;HE_10_7_C;1;1319.88934001255;1912.74600199353;-0.152958423147426;0.996171972816796;36.2052999989828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.5297000011196;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[81.92, 51.2];51.2;81.92;66.5600;133.12;83.1395999994129;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.840700005298;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.89030000264756
HRH14440980;HE_9_7_C;1;1303.49319105254;1923.23427667072;0.138700130445948;0.993883905112455;27.3458000010578;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.3756000025896;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 71.68];51.2;71.68;61.4400;122.88;134.470600009081;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.482100002584;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.84680000529625
HRH14440980;HE_10_8_C;1;1304.48926967521;1897.88614178964;0.51145859792465;0.992937892811199;22.0910999923944;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6495000066934;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862, 12.1852369693823];12.1852369693823;18.2428068015862;14.2044;[92.16, 92.16, 81.92];81.92;92.16;88.7467;266.24;180.764899996575;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.327200005413;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.38989999343175
HRH14440980;HE_9_8_C;1;1289.9478766006;1906.24002046577;0.105973532288771;0.995180787971208;31.0649000020931;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.0325000088196;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[61.44, 92.16, 61.44, 61.44];61.44;92.16;69.1200;276.48;155.371100001503;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.069500005106;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.23059999896213
HRH14440980;HE_8_8_C;1;1305.98370057751;1900.19011593389;0.466917528641401;0.99529032486339;19.7486999968532;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.8212999983225;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 102.4];51.2;102.4;76.8000;153.6;104.235700011486;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.855700004962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39690000307746
HRH14440980;HE_7_7_C;1;1305.17105292322;1925.52246841543;0.0826244826785969;0.994530747224871;42.5918999972055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.6618999956409;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.2321999981068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;175.125100009609;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.03739999758545
HRH14440980;HE_7_8_C;1;1294.82440219403;1906.62006490835;0.0744328493817951;0.992304367460406;29.8486999963643;"1";1;0;0;0;0.0000;11.6481758228488;11.6481758228488;11.6481758228488;11.6482;81.92;81.92;81.92;81.9200;81.92;43.9029999979539;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.6481758228488;11.6481758228488;11.6481758228488;11.6482;81.92;81.92;81.92;81.9200;81.92;71.01440000406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.998099995893;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44079998810776
HRH14440980;HE_8_7_C;1;1314.92190386842;1916.36986960892;0.0982045060989837;0.99489767623021;13.2939000031911;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.2191000131425;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;75.7235000055516;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.5843000093009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98200000543147
HRH14440980;HE_6_7_C;1;1312.40943374321;1910.95361006433;0.0409716556796881;0.996250306708703;23.4213000076124;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7360000088811;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;152.490199994645;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.9521000044188;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49470000178553
HRH14440980;HE_6_8_C;1;1305.93350872408;1897.49612954353;0.151912642549679;0.996463505451175;29.1159999906085;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8905000019586;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.7702000074787;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.564400009927;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.27359999937471
HRH14440980;HE_5_7_C;1;1298.57877903118;1921.26542683271;0.128564276982222;0.989780318906696;23.2638000015868;"1";1;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;99.84;99.84;99.84;99.8400;99.84;34.6376999950735;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.8996123972777, 9.32952303175248, 9.32952303175248];9.32952303175248;12.8996123972777;10.5196;[99.84, 61.44, 61.44];61.44;99.84;74.2400;222.72;71.2925999978324;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;196.262600002228;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.30780000472441
HRH14440980;HE_5_8_C;1;1286.66567395324;1910.07133071105;0.0999900647574456;0.993706217734314;15.6679000065196;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.370500010089;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.2230000054697;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;68.5646000056295;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35950000549201
HRH14440980;HE_3_7_C;1;1302.96665431785;1929.62703859504;0.0959661840184435;0.994792382423839;31.2051999935647;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.0328999967314;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;143.36;143.36;143.36;143.3600;143.36;51.6137999948114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.81029998709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.20420000166632
HRH14440980;HE_4_7_C;1;1312.55753470504;1916.49658256301;-0.0837257097819428;0.994792447702082;14.9185000045691;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.2474999875994;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.9745;[81.92, 81.92];81.92;81.92;81.9200;163.84;159.360199992079;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.416599998367;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70069999876432
HRH14440980;HE_3_8_C;1;1287.16608356202;1916.35638839902;-0.0731397926124775;0.993309587128294;31.0653000051389;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.2396000127774;"1";1;0;0;0;0.0000;0;0;0;0.0000;14.4886162210199;14.4886162210199;14.4886162210199;14.4886;122.88;122.88;122.88;122.8800;122.88;114.57320000045;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.916899998905;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74830000125803
HRH14440980;HE_4_8_C;1;1300.85707622844;1906.68297120987;0.194716178430329;0.994368661346869;23.4760000021197;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5075000014622;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;173.814700014191;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.386000001337;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.27700000302866
HRH14440980;HE_1_7_C;1;1309.00710898409;1925.06059343434;0.108526154729567;0.996656663772967;29.3897000083234;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.2798000110779;"1";1;0;0;0;0.0000;0;0;0;0.0000;22.2854212434946;22.2854212434946;22.2854212434946;22.2854;225.28;225.28;225.28;225.2800;225.28;86.4113999996334;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.553799991845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81509999674745
HRH14440980;HE_1_8_C;1;1287.68588813012;1908.60003340557;0.0146516375857503;0.99473245699653;15.1099999930011;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.5535999985877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.192700003041;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.9482999938773;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07159999606665
HRH14440980;HE_2_8_C;1;1306.6577219476;1894.77904890345;0.226761558478379;0.994332431921862;11.5817999903811;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.7127000030596;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;163.85490000539;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.2014000051422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.9934000010835
HRH14440980;HE_2_7_C;1;1319.09789382283;1914.96135795052;-0.0932092536876844;0.99604050243488;13.5406999906991;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.9146999999648;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;80.050200005644;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.5112000089139;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.25840000004973
HRH14440980;HE_2_10_C;1;1314.61534851064;1915.52538535504;0.188995032085929;0.991252408570347;17.5976000027731;"1";1;0;0;0;0.0000;24.422940035958;24.422940035958;24.422940035958;24.4229;366.08;366.08;366.08;366.0800;366.08;17.6151000050595;"1";2;0;0;0;0.0000;0;0;0;0.0000;[20.8614476966485, 24.422940035958];20.8614476966485;24.422940035958;22.6422;[245.76, 366.08];245.76;366.08;305.9200;611.84;83.3262999949511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.455199999153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.50959999882616
HRH14440980;HE_1_10_C;1;1296.47461482791;1925.91339154314;0.184973297536444;0.993657259051872;77.2346000012476;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.0769000113942;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 15.8391918985787];15.8391918985787;18.2428068015862;17.0410;[102.4, 112.64];102.4;112.64;107.5200;215.04;77.9691999923671;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;190.814200002933;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3835999998264
HRH14440980;HE_2_9_C;1;1328.55129884213;1927.69514132442;0.126806656703826;0.982354984014648;15.8713999990141;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.8595999997342;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;130.99130000046;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.9304000008851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.54430000495631
HRH14440980;HE_4_10_C;1;1300.43396895946;1910.44897856682;0.241171903151487;0.996989125865866;17.6395000016782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.1392999879317;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;123.462499992456;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.9115000024904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62159999308642
HRH14440980;HE_3_9_C;1;1296.43354193219;1932.40618596565;0.228087667140654;0.995556464261142;22.6089999923715;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7448000031291;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 20.8614476966485];9.32952303175248;20.8614476966485;15.0955;[61.44, 163.84];61.44;163.84;112.6400;225.28;71.203700004844;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.498499998008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60660000983626
HRH14440980;HE_4_9_C;1;1316.68501064399;1919.23521747676;-0.00224815586030889;0.996499408484965;34.0885000041453;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.4865000093123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;51.8672000034712;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.293300005491;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.24979999964125
HRH14440980;HE_3_10_C;1;1280.43349874102;1924.3599514369;0.239779742225335;0.995941148948646;16.0631999897305;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.73650000419;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;188.875899999402;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.7684000009904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.24030001158826
HRH14440980;HE_6_10_C;1;1302.53469516294;1904.95427099584;0.0637089612805111;0.995607446569124;11.2582999863662;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.7644000021974;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;143.091999998433;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.3449000042165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.37550001090858
HRH14440980;HE_6_9_C;1;1309.07850915184;1922.8263454317;0.118979847936724;0.995653533008863;23.702599995886;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6515000057407;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[61.44, 81.92];61.44;81.92;71.6800;143.36;108.240699992166;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;105.576599991764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62439999985509
HRH14440980;HE_5_9_C;1;1294.32125674695;1932.77284380003;0.178650275659205;0.996199781348423;19.6834000089439;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.5342999933055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.48699998809;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.6642000006977;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49619999865536
HRH14440980;HE_7_9_C;1;1300.00489068667;1919.52511262856;0.204587872078504;0.994218064439679;15.6146999943303;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.7982999983942;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;194.727199996123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.5461000094656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55090000771452
