;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440980;HE_5_10_L1;"1";1;6833599;6833599;6833599;6833599;6833599.0000;17.49401344;17.49401344;17.49401344;17.49401344;17.4940;-0.157411526440735;-0.157411526440735;-0.157411526440735;-0.1574;3.06241515336209;-2.27279629044666;-9.0190161117661;"1";0;552.764993269102;2329.20945721945;-0.148558163888399;1.83931537322515;0.0977786091543964;3.72673513155112;-0.884423989230563;-8.51175580301806;23.387699999148;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.898603024798591, 0.92674330028109, 0.84679537830115, 0.85586593086059, 0.826914619093507, 0.865653824536417, 0.883215598390041, 0.827632015472288, 0.88738251724593];0.826914619093507;0.92674330028109;0.8688;[26.4, 27.2, 25.6, 25.6, 24.8, 23.2, 25.6, 23.2, 26.4];23.2;27.2;25.3333;1.9427000079304;"1";16;3192;[180, 228, 116, 258, 169, 223, 182, 222, 141, 254, 192, 241, 129, 209, 126, 322];116;322;199.5000;8171.52;[460.8, 583.68, 296.96, 660.48, 432.64, 570.88, 465.92, 568.32, 360.96, 650.24, 491.52, 616.96, 330.24, 535.04, 322.56, 824.32];296.96;824.32;510.7200;[88.1240858719705, -88.5781305928219, 82.3155115276245, -88.2146751594743, 85.5227201487826, -89.4370360608298, 87.0426836513169, 81.1927471737897, -89.4502953322918, -83.7138130485691, 80.1746094558655, 87.0620608009891, 89.5264830039237, -86.9141635149699, -88.256698802769, -2.15015510377129];-89.4502953322918;89.5264830039237;4.0154;2.93959998816717;"1";9;10820;[1258, 1214, 1222, 1215, 1190, 1172, 1178, 1174, 1197];1172;1258;1202.2222;0.0276992;[0.00322048, 0.00310784, 0.00312832, 0.0031104, 0.0030464, 0.00300032, 0.00301568, 0.00300544, 0.00306432];0.00300032;0.00322048;0.0031;[-83.9773913542636, 89.2145033529243, -86.5191507036392, -84.2744577496348, -85.9625243715746, 89.5144394209064, -85.6562620779865, -87.7745298225255, -89.7288520635096];-89.7288520635096;89.5144394209064;-47.2405;5.57940000726376;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24970000656322
HRH14440980;HE_6_9_L1;"1";1;6847160;6847160;6847160;6847160;6847160.0000;17.5287296;17.5287296;17.5287296;17.5287296;17.5287;0.262948231587666;0.262948231587666;0.262948231587666;0.2629;3.07766079998131;-2.31253040034116;15.0658239004018;"1";0;572.585907246975;2330.10043264417;0.273320646619012;1.84054371876496;0.0970273533187645;3.72816069223067;-0.91613745159516;15.660119505056;18.2810999976937;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.878440358962927, 0.894887419234656, 0.899158054665349, 0.87018554022544, 0.871361917280858, 0.913223638808043, 0.914847881838613, 0.899266524071379, 0.868809341605321];0.868809341605321;0.914847881838613;0.8900;[25.6, 24.8, 25.6, 26.4, 24.8, 26.4, 24.8, 25.6, 24.8];24.8;26.4;25.4222;4.11180000810418;"1";16;3611;[202, 253, 144, 289, 199, 254, 207, 248, 176, 272, 229, 272, 165, 217, 146, 338];144;338;225.6875;9244.16;[517.12, 647.68, 368.64, 739.84, 509.44, 650.24, 529.92, 634.88, 450.56, 696.32, 586.24, 696.32, 422.4, 555.52, 373.76, 865.28];368.64;865.28;577.7600;[82.1660807465025, -83.8474749659259, 85.8975268036074, 0, 87.4510561132236, -87.6105104585258, 86.9128252252383, -82.7986261421611, 87.6207924825155, -90, 87.0020895560174, -90, 87.4937290415501, 85.8526928057008, 87.638662962028, 0.91943822899458];-90;87.638662962028;21.5436;2.79719999525696;"1";9;10214;[1158, 1080, 1154, 1153, 1167, 1124, 1104, 1137, 1137];1080;1167;1134.8889;0.02614784;[0.00296448, 0.0027648, 0.00295424, 0.00295168, 0.00298752, 0.00287744, 0.00282624, 0.00291072, 0.00291072];0.0027648;0.00298752;0.0029;[87.6594507956446, -82.8880315525102, -88.8706779146727, 87.2243249909325, 85.3800549447415, -88.2442013130262, 87.7554924548623, -83.9040750614724, -82.9574569521411];-88.8706779146727;87.7554924548623;-8.7606;5.58840000303462;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5725000014063
HRH14440980;HE_6_10_L1;"1";1;6837977;6837977;6837977;6837977;6837977.0000;17.50522112;17.50522112;17.50522112;17.50522112;17.5052;0.185552076485648;0.185552076485648;0.185552076485648;0.1856;3.04568468715236;-2.30031412389951;10.6313508625163;"1";0;566.232289444287;2313.72151351209;0.174132259506906;1.83909446544685;0.0982200307892101;3.70195442161935;-0.905971663110859;9.97704354682254;13.6568000016268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.906592541656946, 0.88262596528328, 0.868813334690949, 0.852565534970276, 0.851524416653258, 0.884908704999288, 0.852902004283964, 0.901828455441778, 0.935349691692681];0.851524416653258;0.935349691692681;0.8819;[25.6, 26.4, 25.6, 25.6, 25.6, 25.6, 25.6, 27.2, 26.4];25.6;27.2;25.9556;1.78660001256503;"1";16;3535;[206, 234, 165, 291, 205, 250, 197, 253, 179, 259, 184, 250, 154, 221, 147, 340];147;340;220.9375;9049.6;[527.36, 599.04, 422.4, 744.96, 524.8, 640, 504.32, 647.68, 458.24, 663.04, 471.04, 640, 394.24, 565.76, 376.32, 870.4];376.32;870.4;565.6000;[75.2896905682544, -89.6231871927522, 83.3459901655896, -31.4873101482632, -88.5067945092751, -87.6263898877501, 89.15564157376, 89.72270787479, 88.0305356332025, -81.1238998423757, 86.8354322951257, -88.7182754379131, 89.8165844036386, -90, -89.0287001214391, 0];-90;89.8165844036386;-2.7449;1.97199999820441;"1";9;10549;[1200, 1179, 1158, 1249, 1138, 1141, 1132, 1158, 1194];1132;1249;1172.1111;0.02700544;[0.003072, 0.00301824, 0.00296448, 0.00319744, 0.00291328, 0.00292096, 0.00289792, 0.00296448, 0.00305664];0.00289792;0.00319744;0.0030;[-86.2286284824916, 89.3060695761766, -85.1732403395877, -87.0682422533718, -82.7893490695609, -86.4885521176612, -82.3574293812095, -88.981894879184, -88.8343754806809];-88.981894879184;89.3060695761766;-66.5128;1.91679999988992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25370000023395
HRH14440980;HE_5_9_L1;"1";1;6837503;6837503;6837503;6837503;6837503.0000;17.50400768;17.50400768;17.50400768;17.50400768;17.5040;0.238687144615904;0.238687144615904;0.238687144615904;0.2387;3.08960831812432;-2.28882376972997;13.67576601052;"1";0;557.655457886443;2338.94374819342;0.224462138716593;1.84028972985075;0.0982293287804636;3.74230999710948;-0.892248732618309;12.8607332089408;12.1950000029756;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.806915324077703, 0.908666789147837, 0.872455392821583, 0.921143878301827, 0.891810339335985, 0.807954070654141, 0.790520461987639, 0.871977561930489, 0.864214405167357];0.790520461987639;0.921143878301827;0.8595;[25.6, 25.6, 26.4, 24.8, 25.6, 26.4, 25.6, 26.4, 25.6];24.8;26.4;25.7778;1.52479999815114;"1";16;3538;[189, 254, 155, 293, 189, 257, 215, 248, 153, 267, 195, 272, 126, 248, 130, 347];126;347;221.1250;9057.28;[483.84, 650.24, 396.8, 750.08, 483.84, 657.92, 550.4, 634.88, 391.68, 683.52, 499.2, 696.32, 322.56, 634.88, 332.8, 888.32];322.56;888.32;566.0800;[88.0837673594586, -87.6105104585258, 85.9371463096606, 26.854070233207, -90, 75.0070450937944, -89.5160767330413, -80.7439901234459, 86.3910705059524, 80.4610115066499, -89.3149553304701, -90, -88.7401485164457, -83.9159729313155, -85.8157608154341, -3.11127795844538];-90;88.0837673594586;-21.6272;2.23430000187363;"1";9;10625;[1195, 1212, 1153, 1154, 1194, 1176, 1161, 1189, 1191];1153;1212;1180.5556;0.0272;[0.0030592, 0.00310272, 0.00295168, 0.00295424, 0.00305664, 0.00301056, 0.00297216, 0.00304384, 0.00304896];0.00295168;0.00310272;0.0030;[-81.8205331008861, -88.0346141153715, -81.6884219859021, 88.3219497616412, -84.5236396328711, -83.6631443899281, -79.0321170179036, -87.3586232858325, -88.2411188186576];-88.2411188186576;88.3219497616412;-65.1156;1.6227999876719;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.32849998772144
HRH14440980;HE_8_9_L1;"1";1;6855966;6855966;6855966;6855966;6855966.0000;17.55127296;17.55127296;17.55127296;17.55127296;17.5513;0.114029732773762;0.114029732773762;0.114029732773762;0.1140;3.06505229436669;-2.3221187913709;6.53342242694116;"1";0;582.098178562607;2324.7058340255;0.10023334077978;1.84020776323948;0.0980512955077738;3.7195293344408;-0.931357085700172;5.74294739317791;32.6797000016086;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.836125086181374, 0.795568865060351, 0.86599309753586, 0.862462156869705, 0.883171345639287, 0.793909257097998, 0.8953645641368, 0.880788272187546, 0.826924487051795];0.793909257097998;0.8953645641368;0.8489;[24, 23.2, 24.8, 24.8, 24.8, 23.2, 25.6, 25.6, 21.6];21.6;25.6;24.1778;4.90210000134539;"1";16;3560;[201, 255, 142, 289, 213, 258, 232, 234, 155, 261, 206, 250, 147, 238, 134, 345];134;345;222.5000;9113.6;[514.56, 652.8, 363.52, 739.84, 545.28, 660.48, 593.92, 599.04, 396.8, 668.16, 527.36, 640, 376.32, 609.28, 343.04, 883.2];343.04;883.2;569.6000;[86.3608271568517, -90, 86.5748857964109, 0, 87.4902499384668, -82.9264006540357, -83.3276200881957, -87.276584204988, -86.8890447031615, -89.1462790385496, 84.2398413411152, -81.5852868562106, -88.6734727352478, -90, -89.8952073727605, 4.14023373660742];-90;87.4902499384668;-32.5571;2.26649999967776;"1";9;10171;[1166, 1139, 1138, 1126, 1108, 1151, 1105, 1128, 1110];1105;1166;1130.1111;0.02603776;[0.00298496, 0.00291584, 0.00291328, 0.00288256, 0.00283648, 0.00294656, 0.0028288, 0.00288768, 0.0028416];0.0028288;0.00298496;0.0029;[-86.659641534346, -86.7170216756634, -88.2456149471618, -88.6539310032915, -85.9055875302417, 86.6145310689765, -88.3078911048782, 83.4663127466137, 83.5107250515094];-88.6539310032915;86.6145310689765;-30.0998;2.93279999459628;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.02929999411572
HRH14440980;HE_8_10_L1;"1";1;6839084;6839084;6839084;6839084;6839084.0000;17.50805504;17.50805504;17.50805504;17.50805504;17.5081;0.292015235382944;0.292015235382944;0.292015235382944;0.2920;3.0429878426994;-2.29706542665655;16.731240540962;"1";0;564.750711456621;2311.48149179469;0.252812267525929;1.84018266773379;0.097517358840237;3.69837038687151;-0.903601138330594;14.485075938368;36.2129999994067;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.852114264930493, 0.864176350464376, 0.876644455849251, 0.847673417138744, 0.815730929907339, 0.908062562681987, 0.925140919157165, 0.937551107477187, 0.887006049582601];0.815730929907339;0.937551107477187;0.8793;[25.6, 25.6, 25.6, 24.8, 24.8, 25.6, 25.6, 26.4, 26.4];24.8;26.4;25.6000;4.20049999956973;"1";16;4208;[241, 311, 200, 319, 223, 302, 248, 306, 209, 310, 229, 307, 177, 268, 178, 380];177;380;263.0000;10772.48;[616.96, 796.16, 512, 816.64, 570.88, 773.12, 634.88, 783.36, 535.04, 793.6, 586.24, 785.92, 453.12, 686.08, 455.68, 972.8];453.12;972.8;673.2800;[-88.1225201795899, -10.6114731058768, 88.5142201413414, -1.5446531034897, 83.5579583601848, 7.64586449827529, -85.2589503464666, 0, 84.8853073202403, 0.464802227754527, 77.5284841367307, -4.68242310087953, 86.2334083356766, 88.1895377491583, -89.0052655801055, -0.0120061471564082];-89.0052655801055;88.5142201413414;14.8614;3.62240000686143;"1";9;11181;[1316, 1223, 1239, 1233, 1256, 1229, 1206, 1220, 1259];1206;1316;1242.3333;0.02862336;[0.00336896, 0.00313088, 0.00317184, 0.00315648, 0.00321536, 0.00314624, 0.00308736, 0.0031232, 0.00322304];0.00308736;0.00336896;0.0032;[-83.2838764550186, -76.3675060321408, 84.5085284924124, -89.7165226312446, -62.8336812692486, -89.6018342019704, -87.791096749986, 89.1009720186995, -85.9784341309633];-89.7165226312446;89.1009720186995;-44.6626;1.25639999168925;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.969600005191751
HRH14440980;HE_7_9_L1;"1";1;6845182;6845182;6845182;6845182;6845182.0000;17.52366592;17.52366592;17.52366592;17.52366592;17.5237;0.201486268185452;0.201486268185452;0.201486268185452;0.2015;3.07741805737232;-2.29093257710314;11.5443127968674;"1";0;562.379389655675;2330.53516600184;0.235782390382858;1.83758901130166;0.0969941330290781;3.72885626560294;-0.89980702344908;13.5093358524437;18.5328999941703;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.829881542093497, 0.816540923289724, 0.937532688844582, 0.912237802641679, 0.838409156854894, 0.908337253618718, 0.874071226105878, 0.901179015974403, 0.76093410132661];0.76093410132661;0.937532688844582;0.8643;[25.6, 26.4, 26.4, 24.8, 24, 26.4, 24.8, 25.6, 23.2];23.2;26.4;25.2444;2.57889999193139;"1";16;3318;[164, 254, 120, 283, 174, 243, 195, 239, 133, 269, 183, 259, 106, 238, 121, 337];106;337;207.3750;8494.08;[419.84, 650.24, 307.2, 724.48, 445.44, 622.08, 499.2, 611.84, 340.48, 688.64, 468.48, 663.04, 271.36, 609.28, 309.76, 862.72];271.36;862.72;530.8800;[-88.8781679074086, -87.6105104585258, 89.5766722490995, -54.6722428727506, 86.612965222839, -86.2304800389155, 86.8663940188138, 86.2606552459259, -89.5219238695846, -78.7372641594165, -89.415533741877, -85.3619665845653, -89.3566031864779, -90, 88.6265090740219, 3.79358507033606];-90;89.5766722490995;-24.8780;1.23700000403915;"1";9;10591;[1206, 1198, 1144, 1210, 1194, 1152, 1165, 1155, 1167];1144;1210;1176.7778;0.02711296;[0.00308736, 0.00306688, 0.00292864, 0.0030976, 0.00305664, 0.00294912, 0.0029824, 0.0029568, 0.00298752];0.00292864;0.0030976;0.0030;[-88.5378121824575, -87.6440300228813, -88.5554116565571, -88.516739261229, -88.4205149420498, 89.8259570764271, -84.8082165460998, -85.1907432637592, -87.4231485285024];-88.5554116565571;89.8259570764271;-67.6967;1.79639999987558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.69360001059249
HRH14440980;HE_7_10_L1;"1";1;6832713;6832713;6832713;6832713;6832713.0000;17.49174528;17.49174528;17.49174528;17.49174528;17.4917;-0.0476419071170558;-0.0476419071170558;-0.0476419071170558;-0.0476;3.05425400071685;-2.27211583943303;-2.72968020576158;"1";0;550.758103351286;2323.02639904306;-0.0121167342256615;1.83888817477157;0.0982483390093522;3.7168422384689;-0.881212965362057;-0.694237732612122;15.9791000041878;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.835120252412896, 0.88906648415628, 0.862456795279685, 0.887370203501107, 0.909124154737137, 0.845261074620964, 0.841369069499952, 0.92964503945101, 0.886640142679732];0.835120252412896;0.92964503945101;0.8762;[26.4, 26.4, 26.4, 26.4, 25.6, 26.4, 22.4, 28, 27.2];22.4;28;26.1333;2.34999999520369;"1";16;3447;[177, 265, 128, 306, 170, 268, 171, 251, 149, 255, 196, 271, 124, 242, 112, 362];112;362;215.4375;8824.32;[453.12, 678.4, 327.68, 783.36, 435.2, 686.08, 437.76, 642.56, 381.44, 652.8, 501.76, 693.76, 317.44, 619.52, 286.72, 926.72];286.72;926.72;551.5200;[86.0334596007162, 84.9038093860755, 83.405946250225, 0, 85.307279969543, 87.8297483469282, 82.7536509256968, 82.511994259244, 87.3788940192649, 73.5701239801391, 87.4556494809019, 85.3791437569857, -89.239714157968, -86.6085457577971, 86.5264350842821, 0];-89.239714157968;87.8297483469282;52.3255;1.40519998967648;"1";9;10954;[1261, 1191, 1215, 1221, 1230, 1225, 1207, 1197, 1207];1191;1261;1217.1111;0.02804224;[0.00322816, 0.00304896, 0.0031104, 0.00312576, 0.0031488, 0.003136, 0.00308992, 0.00306432, 0.00308992];0.00304896;0.00322816;0.0031;[-87.3141360579052, -86.1123732732473, -82.3498281772006, -89.4766690970232, -88.6767609033248, -78.9499691080362, -84.5470788481388, 86.205358089278, 87.7689428379527];-89.4766690970232;87.7689428379527;-47.0503;1.21629999193829;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21130000520498
HRH14440980;HE_10_10_L1;"1";1;6841328;6841328;6841328;6841328;6841328.0000;17.51379968;17.51379968;17.51379968;17.51379968;17.5138;0.356095199715496;0.356095199715496;0.356095199715496;0.3561;3.0518824172149;-2.29908805565235;20.4027520485661;"1";0;561.934163007494;2315.16355381049;0.367501050031251;1.84030034745837;0.0982509807478569;3.70426168609678;-0.89909466081199;21.0562591334168;8.27550000394695;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.845993037412667, 0.919808108156423, 0.907879187591358, 0.888504410237041, 0.927626096484205, 0.898206826458267, 0.892504310001968, 0.90905593816122, 0.910142983845862];0.845993037412667;0.927626096484205;0.9000;[24.8, 26.4, 25.6, 24.8, 25.6, 26.4, 26.4, 25.6, 26.4];24.8;26.4;25.7778;2.62530001054984;"1";16;3741;[203, 253, 153, 298, 207, 248, 232, 249, 190, 264, 247, 266, 173, 240, 165, 353];153;353;233.8125;9576.96;[519.68, 647.68, 391.68, 762.88, 529.92, 634.88, 593.92, 637.44, 486.4, 675.84, 632.32, 680.96, 442.88, 614.4, 422.4, 903.68];391.68;903.68;598.5600;[-86.8223248586867, 88.0292556324146, 87.5375319779549, -25.5430020196874, 89.3041122502644, -86.8960959579212, 80.0694524082425, -87.2749057367893, 85.2690173124772, 82.2735959168522, -80.8836930833796, 75.1862699768995, 87.6275803470205, 89.759783885453, 88.9511104726765, -3.49165977406712];-87.2749057367893;89.759783885453;30.1935;1.51000000187196;"1";9;10716;[1203, 1192, 1154, 1168, 1205, 1172, 1241, 1183, 1198];1154;1241;1190.6667;0.02743296;[0.00307968, 0.00305152, 0.00295424, 0.00299008, 0.0030848, 0.00300032, 0.00317696, 0.00302848, 0.00306688];0.00295424;0.00317696;0.0030;[73.2067871555769, 88.3090398950325, 87.1683579229904, 83.6969835726542, -86.6730178763581, -84.7840902434245, -89.7845171999365, 86.9646849237459, -84.6858132146096];-89.7845171999365;88.3090398950325;8.1576;1.81109999539331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54960001236759
HRH14440980;HE_9_10_L1;"1";1;6842075;6842075;6842075;6842075;6842075.0000;17.515712;17.515712;17.515712;17.515712;17.5157;0.116235181839523;0.116235181839523;0.116235181839523;0.1162;3.06725455888747;-2.26928976697859;6.65978535034033;"1";0;547.227220508869;2328.27852161958;-0.120027692700775;1.84068499519678;0.0972781461467544;3.72524563459133;-0.87556355281419;-6.8770802164476;9.47889999952167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.844970070527467, 0.877348154645157, 0.885556588593283, 0.828382479538317, 0.887234199506484, 0.863985993747289, 0.907116087088833, 0.881747682140218, 0.762109326914451];0.762109326914451;0.907116087088833;0.8598;[27.2, 27.2, 27.2, 26.4, 25.6, 25.6, 26.4, 27.2, 27.2];25.6;27.2;26.6667;2.19840000499971;"1";16;3437;[160, 255, 137, 290, 167, 255, 198, 242, 154, 266, 204, 255, 129, 235, 134, 356];129;356;214.8125;8798.72;[409.6, 652.8, 350.72, 742.4, 427.52, 652.8, 506.88, 619.52, 394.24, 680.96, 522.24, 652.8, 330.24, 601.6, 343.04, 911.36];330.24;911.36;549.9200;[78.0711875409022, -90, 79.1507643981815, 6.34019174590997, 78.7946805673539, -90, 80.998351187431, -85.8403493963467, 89.1540313947568, -71.0975723011837, 82.2154267972663, -90, 87.7845023657481, 85.6856315173719, -88.7509938846107, -1.02422709633228];-90;89.1540313947568;9.4676;1.41810000059195;"1";9;11090;[1238, 1201, 1172, 1215, 1230, 1200, 1280, 1301, 1253];1172;1301;1232.2222;0.0283904;[0.00316928, 0.00307456, 0.00300032, 0.0031104, 0.0031488, 0.003072, 0.0032768, 0.00333056, 0.00320768];0.00300032;0.00333056;0.0032;[-82.1243887280689, -85.708872123003, -83.726277222727, -83.339600735225, -86.5886707415497, 85.9443424714424, -88.8852958563286, 86.978851220137, -88.4897282291588];-88.8852958563286;86.978851220137;-47.3266;1.7119999974966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.65730000298936
HRH14440980;HE_10_9_L1;"1";1;6858257;6858257;6858257;6858257;6858257.0000;17.55713792;17.55713792;17.55713792;17.55713792;17.5571;0.0147837172474616;0.0147837172474616;0.0147837172474616;0.0148;3.0724360160898;-2.32005933962521;0.847044603794311;"1";0;581.017166606582;2330.48068742032;0.0136590094343159;1.84112516880381;0.0971184498638492;3.72876909987251;-0.929627466570532;0.782603592915674;16.7863999959081;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.894252022194185, 0.862130651332952, 0.879358045452646, 0.787951072841043, 0.911194818881359, 0.90027336596711, 0.843983054382205, 0.905896233332341, 0.868119396935867];0.787951072841043;0.911194818881359;0.8726;[24, 24.8, 25.6, 21.6, 24.8, 26.4, 22.4, 25.6, 24.8];21.6;26.4;24.4444;7.46539999090601;"1";16;3702;[244, 253, 147, 289, 222, 254, 231, 254, 190, 255, 220, 255, 155, 226, 167, 340];147;340;231.3750;9477.12;[624.64, 647.68, 376.32, 739.84, 568.32, 650.24, 591.36, 650.24, 486.4, 652.8, 563.2, 652.8, 396.8, 578.56, 427.52, 870.4];376.32;870.4;592.3200;[-81.5824593552478, 85.5280333063037, -89.1033161620957, 0, -88.953241595904, -87.6105104585258, 88.1988082618006, -87.6105104585258, 80.6409791567665, -90, 75.7413558397747, -90, 88.8709250910528, 84.6083913001535, -87.8386634607446, 0];-90;88.8709250910528;-12.4444;3.0652999994345;"1";9;10529;[1216, 1171, 1204, 1153, 1162, 1160, 1105, 1161, 1197];1105;1216;1169.8889;0.02695424;[0.00311296, 0.00299776, 0.00308224, 0.00295168, 0.00297472, 0.0029696, 0.0028288, 0.00297216, 0.00306432];0.0028288;0.00311296;0.0030;[85.8115931750903, -87.2991520216742, 82.9145964753644, 88.7883061746455, -87.940782266328, -86.1358983558465, -89.3937728625315, 83.9484755870991, 88.837961518741];-89.3937728625315;88.837961518741;8.8368;3.63999999535736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.99570000404492
HRH14440980;HE_9_9_L1;"1";1;6863197;6863197;6863197;6863197;6863197.0000;17.56978432;17.56978432;17.56978432;17.56978432;17.5698;0.218989738282419;0.218989738282419;0.218989738282419;0.2190;3.08816136549774;-2.2915280884987;12.5471877602571;"1";0;561.931504115967;2338.09445649542;0.251022659926731;1.84132146051248;0.0980668388583159;3.74095113039268;-0.899090406585547;14.3825389759494;18.5580999968806;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.803734914122807, 0.906863800448513, 0.854030486041109, 0.84468303835693, 0.86173141024548, 0.898612283693158, 0.891833754416276, 0.87803616805125, 0.8635935191118];0.803734914122807;0.906863800448513;0.8670;[26.4, 26.4, 24.8, 24.8, 24.8, 24.8, 25.6, 25.6, 24.8];24.8;26.4;25.3333;3.74640000518411;"1";16;3236;[167, 238, 120, 270, 176, 238, 210, 238, 131, 255, 185, 252, 126, 204, 115, 311];115;311;202.2500;8284.16;[427.52, 609.28, 307.2, 691.2, 450.56, 609.28, 537.6, 609.28, 335.36, 652.8, 473.6, 645.12, 322.56, 522.24, 294.4, 796.16];294.4;796.16;517.7600;[82.9964490906602, -90, 87.0514552248042, 85.2916913274923, -85.9658533910098, -90, 81.1866262722894, -90, 85.0064451585253, -90, 80.2494126319554, 83.8216490781211, -89.3089874063947, 87.8444418348588, 88.3569693095897, -2.97945923545572];-90;88.3569693095897;13.9719;3.79529999918304;"1";9;10784;[1204, 1170, 1165, 1215, 1177, 1198, 1225, 1225, 1205];1165;1225;1198.2222;0.02760704;[0.00308224, 0.0029952, 0.0029824, 0.0031104, 0.00301312, 0.00306688, 0.003136, 0.003136, 0.0030848];0.0029824;0.003136;0.0031;[-70.5461056028625, -84.2911010678059, -82.4414293608476, -87.2767335382358, -89.8038668941991, -87.3045934480167, -85.2778097224592, -88.8803641822202, -86.5371436246024];-89.8038668941991;-70.5461056028625;-84.7066;3.69500000670087;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.02799998805858
