;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14450847;HE_16_8_C;1;1320.62812918917;1884.42074918938;0.827073862773716;0.993884688451374;61.7628999752924;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9766000013333;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;61.44;61.44;61.44;61.4400;61.44;81.3102000101935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.300699995598;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7218999855686
HRH14450847;HE_15_8_C;1;1303.5471090507;1896.89100792015;0.506502731276497;0.993136599783668;16.6132999875117;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;52.9249999963213;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.2542;[61.44, 163.84];61.44;163.84;112.6400;225.28;104.960800003028;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;211.786600004416;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16090001049452
HRH14450847;HE_15_7_C;1;1318.81282022214;1915.29316365379;0.376437988435297;0.99362533799092;26.3289999857079;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.8684999991674;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 19.3328735577513];14.4886162210199;19.3328735577513;16.9107;[112.64, 174.08];112.64;174.08;143.3600;286.72;161.9513000187;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;209.030700003495;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17479999992065
HRH14450847;HE_14_8_C;1;1313.33457556382;1883.77515026865;0.582803132218516;0.995867058142551;29.016300017247;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.0861999844201;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.078500000061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.739400004037;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.55560002592392
HRH14450847;HE_14_7_C;1;1324.33587486605;1898.31173286446;0.409370744719324;0.996109370981515;19.4268000195734;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.3839999896009;"1";1;0;0;0;0.0000;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;165.256700012833;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.058800002327;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.61310001346283
HRH14450847;HE_13_8_C;1;1292.51800740942;1889.77436241804;0.47675940748866;0.99606857207948;30.4111999867018;"1";1;0;0;0;0.0000;33.7520369755664;33.7520369755664;33.7520369755664;33.7520;609.28;609.28;609.28;609.2800;609.28;47.1725999959745;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 33.7520369755664];9.32952303175248;33.7520369755664;17.4704;[51.2, 71.68, 609.28];51.2;609.28;244.0533;732.16;165.353299991693;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.996200005058;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71679997583851
HRH14450847;HE_13_7_C;1;1307.77556540302;1910.83129081279;0.433521470690258;0.99568114570576;61.4601999986917;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4552999946754;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;92.2360999975353;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.693799988134;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21520000579767
HRH14450847;HE_12_8_C;1;1308.8905417875;1890.29906316277;0.662840730887593;0.992143326034295;23.9577000029385;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.3504999915604;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;159.402599994792;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.6968000084162;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.11999999778345
HRH14450847;HE_11_7_C;1;1305.50369330062;1917.6198059058;0.777092396047659;0.991570313615;42.8536999970675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.7806999925524;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2542;[112.64, 51.2];51.2;112.64;81.9200;163.84;112.197000009473;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.745800014352;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.12160000996664
HRH14450847;HE_12_7_C;1;1329.98071965793;1906.66334265609;0.553169814717281;0.991382246996181;32.0478999929037;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.3070999921765;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.302499998361;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.027500022668;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.72920000902377
HRH14450847;HE_11_8_C;1;1292.95108750603;1898.60306154416;0.57955859154467;0.993233733809632;19.2644000053406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.5559999851976;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;174.08;174.08;174.08;174.0800;174.08;152.599299995927;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.760000012349;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.685199997155
HRH14450847;HE_9_7_C;1;1300.49157942137;1921.1473576258;0.636678858996385;0.994440663249179;53.2978000119328;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6159999989904;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 15.1789327688082];15.1789327688082;16.4730082255792;15.8260;[153.6, 122.88];122.88;153.6;138.2400;276.48;174.945299979299;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.2579999850132;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.64150000293739
HRH14450847;HE_9_8_C;1;1294.40621675725;1900.75340980677;0.609410477506311;0.993035549063109;15.8003999968059;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.0978999845684;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 102.4, 51.2, 61.44];51.2;102.4;71.6800;286.72;127.940500009572;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.621599980397;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.83070000377484
HRH14450847;HE_10_7_C;1;1319.72807252395;1911.22192906581;0.586270450976629;0.994276488467392;52.1148999978323;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.4653000126127;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;64.7210000024643;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.733700002311;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.81339999148622
HRH14450847;HE_10_8_C;1;1306.68800633487;1892.55698485306;0.646255269798336;0.994126217951418;20.0113000173587;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.2366999797523;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 22.2854212434946];15.1789327688082;22.2854212434946;18.7322;[122.88, 153.6];122.88;153.6;138.2400;276.48;180.691900022794;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.712199997623;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.33999998494983
HRH14450847;HE_8_8_C;1;1305.84270533151;1889.31574142792;0.612667896544314;0.995706147272927;37.939700006973;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.0907000051811;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848];9.32952303175248;12.1852369693823;10.9428;[71.68, 51.2, 81.92];51.2;81.92;68.2667;204.8;70.3586999734398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.71669999673;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42600000253879
HRH14450847;HE_7_7_C;1;1300.8576039511;1917.5501303879;0.593655135432066;0.995737546107932;21.113199996762;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.2341000074521;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.871600006009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.321599989431;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45049998536706
HRH14450847;HE_7_8_C;1;1286.13368172196;1899.77475108152;0.654670680025573;0.995979010329734;25.7038999989163;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.4717999827117;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 24.4752936652454];9.32952303175248;24.4752936652454;16.9024;[51.2, 122.88];51.2;122.88;87.0400;174.08;169.681400002446;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.806500000414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.104600018356
HRH14450847;HE_8_7_C;1;1313.37836413944;1907.37467739971;0.424844725813724;0.995581008880606;46.8026999733411;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.8363999875728;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;174.08;174.08;174.08;174.0800;174.08;114.757100003771;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.056500001345;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.3458999930881
HRH14450847;HE_5_7_C;1;1292.2899506337;1924.26159495845;0.805663337204586;0.994504897040542;27.6490999967791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.3702000037301;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 19.3328735577513, 9.32952303175248];9.32952303175248;19.3328735577513;12.6640;[51.2, 122.88, 51.2];51.2;122.88;75.0933;225.28;164.230800000951;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.0080000159796;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.07809999887832
HRH14450847;HE_6_8_C;1;1301.34998158535;1896.4129040446;0.648028948244894;0.994314284570237;41.6966999764554;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.2474999839906;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;76.440700009698;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;163.907600013772;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17210000846535
HRH14450847;HE_5_8_C;1;1280.89227136478;1907.42429617763;0.637724365669535;0.995165904531746;23.4160000109114;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6867999851238;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.6571000094991;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.8764999967534;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33160001132637
HRH14450847;HE_6_7_C;1;1312.09228814621;1913.35807486737;0.637111139981827;0.995639367630076;17.5952999852598;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5482000079937;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;183.911100000842;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;194.484799983911;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.46940000215545
HRH14450847;HE_4_8_C;1;1304.89854145825;1895.45980705364;0.289274313536106;0.996627288563502;13.1654999859165;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.552399978973;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.8378000098746;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;231.13570001442;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08019999647513
HRH14450847;HE_4_7_C;1;1315.14748035886;1906.45282493778;0.527227113979282;0.996011584173118;21.6453000030015;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.4124999963678;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.379700005986;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.427099978784;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.15499999467283
HRH14450847;HE_3_8_C;1;1288.1096267063;1903.30484952572;0.290941922719886;0.99486699545588;30.6872999935877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.6729999906383;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;127.30079999892;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.874100012239;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.01159998727962
HRH14450847;HE_3_7_C;1;1300.18450645534;1917.83977168228;0.625868321005538;0.995636691222103;22.4400000006426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.9737999830395;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;168.463099980727;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.6589999913704;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.01089998660609
HRH14450847;HE_1_7_C;1;1293.38906715765;1928.56483276838;0.803920462947405;0.994529049990547;17.3754999996163;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.4991000022274;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.504199984251;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.237399982056;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03929998679087
HRH14450847;HE_2_7_C;1;1315.97829088632;1911.34168961486;0.562375501605376;0.994557772417579;27.7546000143047;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.597299997462;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.8391918985787, 12.1852369693823];12.1852369693823;15.8391918985787;14.0122;[143.36, 71.68];71.68;143.36;107.5200;215.04;136.720199981937;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.525499998825;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88100000377744
HRH14450847;HE_2_8_C;1;1301.93926422918;1900.86570232706;0.293364250599889;0.993970986288957;42.4752999970224;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.2489999956451;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 13.7637204272682, 12.1852369693823];11.3137084989848;13.7637204272682;12.3620;[71.68, 81.92, 122.88, 81.92];71.68;122.88;89.6000;358.4;153.153099992778;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.572299996624;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24510000064038
HRH14450847;HE_1_8_C;1;1287.23720115528;1905.32853326804;0.260840343783265;0.992808641889553;49.2567000037525;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.7174000053201;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;11.2333;[61.44, 81.92, 51.2];51.2;81.92;64.8533;194.56;106.679499993334;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.578899997985;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.50889999349602
HRH14450847;HE_2_9_C;1;1327.13230610534;1918.45353168135;0.138474548862432;0.995933903063644;11.9313000177499;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.7412999987137;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;83.1622999976389;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.275900010485;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49619998410344
HRH14450847;HE_2_10_C;1;1318.23112636918;1906.87766496209;0.312523650292357;0.99470477902139;51.4870000188239;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.0988999828696;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.8076;[71.68, 71.68, 133.12];71.68;133.12;92.1600;276.48;98.4267999883741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.37689999491;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68650000705384
HRH14450847;HE_4_10_C;1;1300.30059380255;1901.88774973502;0.662766725129287;0.994504962318786;25.4464000172447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.6324999928474;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;157.872499985388;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;187.092500011204;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96530000539497
HRH14450847;HE_4_9_C;1;1313.03615000426;1914.63400832127;0.215916524510391;0.996479302786042;30.7788999925833;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.5524000125006;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[71.68, 51.2];51.2;71.68;61.4400;122.88;122.196299984353;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.032500009052;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.637399997795
HRH14450847;HE_3_9_C;1;1293.01080060558;1931.74207003526;0.285978633469846;0.993890889884483;20.0397999724373;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.6506000161171;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;103.880199982086;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.709700007923;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.79299999237992
HRH14450847;HE_5_10_C;1;1279.48689907281;1916.12499182904;0.620809384933592;0.993559798634692;23.6775999946985;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.7187999913003;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 92.16];51.2;92.16;71.6800;143.36;68.5854000039399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.885199983837;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.74059998244047
HRH14450847;HE_5_9_C;1;1294.02609310622;1931.80661152541;0.433543310371363;0.994763659996806;23.5512000217568;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.8249000243377;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2542;[102.4, 51.2];51.2;102.4;76.8000;153.6;91.2289999832865;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.823000006378;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.8034000180196
HRH14450847;HE_6_10_C;1;1298.02357539284;1910.10170675913;0.647722039698742;0.994999314454958;32.0244999893475;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6049999794923;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;153.6;153.6;153.6;153.6000;153.6;144.341500010341;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.295499976026;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.02090002899058
HRH14450847;HE_7_9_C;1;1294.0959152169;1927.85708428999;0.226523223612509;0.995778671401183;15.9408999898005;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.9247999959625;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 61.44];61.44;71.68;66.5600;133.12;184.083600004669;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;119.326799991541;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.55290000233799
HRH14450847;HE_6_9_C;1;1312.22600656567;1920.70118622714;0.351005345439404;0.994985279632658;23.2742999796756;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.2754999995232;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.0435;[92.16, 51.2, 51.2, 61.44];51.2;92.16;64.0000;256;214.845499984222;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.977300006431;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.92370000574738
