;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14450847;HE_2_10_L1;"1";1;6845863;6845863;6845863;6845863;6845863.0000;17.52540928;17.52540928;17.52540928;17.52540928;17.5254;0.223701911299368;0.223701911299368;0.223701911299368;0.2237;3.05150266875046;-2.31536140761216;12.8171753864637;"1";0;578.03290592013;2317.78218892639;0.21666083606153;1.84017575147865;0.0999151965964911;3.70845150228223;-0.924852649472207;12.4137514921015;21.2456999870483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.840638441017417, 0.843738111173178, 0.847244101991969, 0.923964066558605, 0.887971293127091, 0.90572447242468, 0.906571751949396, 0.87059295075588, 0.867215435197067];0.840638441017417;0.923964066558605;0.8771;[24.8, 27.2, 26.4, 26.4, 27.2, 28, 27.2, 27.2, 24.8];24.8;28;26.5778;3.62490001134574;"1";16;4161;[293, 176, 314, 208, 315, 207, 358, 188, 346, 182, 321, 223, 268, 238, 268, 256];176;358;260.0625;10652.16;[750.08, 450.56, 803.84, 532.48, 806.4, 529.92, 916.48, 481.28, 885.76, 465.92, 821.76, 570.88, 686.08, 609.28, 686.08, 655.36];450.56;916.48;665.7600;[-12.9000871008584, 83.404262112338, -5.56424590429996, -77.6517075751169, 1.24511385422125, 87.9868780342597, -5.23572603926385, 87.7599999648832, -2.50443118070236, 87.0309545710979, 22.926939282006, 75.8919698966642, -61.3342358780502, -88.5344045418814, 54.7742466998308, -82.0681732989075];-88.5344045418814;87.9868780342597;10.3267;1.89659997704439;"1";9;11415;[1315, 1259, 1260, 1273, 1247, 1240, 1260, 1258, 1303];1240;1315;1268.3333;0.0292224;[0.0033664, 0.00322304, 0.0032256, 0.00325888, 0.00319232, 0.0031744, 0.0032256, 0.00322048, 0.00333568];0.0031744;0.0033664;0.0032;[9.85371290586931, 30.2653251087744, 14.9353957586468, 79.5341322443825, 40.6077908818639, 69.1197597780231, 83.0495506470225, 67.2552165910035, 34.5937841275926];9.85371290586931;83.0495506470225;47.6905;4.42680000560358;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.36889999359846
HRH14450847;HE_1_10_L1;"1";1;6845604;6845604;6845604;6845604;6845604.0000;17.52474624;17.52474624;17.52474624;17.52474624;17.5247;0.188940730227053;0.188940730227053;0.188940730227053;0.1889;3.06613644236506;-2.2907027199353;10.82550642013;"1";0;562.640886101701;2324.85754419926;0.242172733658623;1.84290552191803;0.100210433604123;3.71977207071881;-0.900225417762722;13.8754755517849;33.1378999981098;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.833480612356023, 0.856833469760246, 0.854682605651197, 0.87647635193768, 0.878128889259253, 0.873510607887377, 0.887773865504809, 0.939073957589069, 0.84731906715803];0.833480612356023;0.939073957589069;0.8719;[25.6, 27.2, 25.6, 25.6, 27.2, 26.4, 25.6, 28, 27.2];25.6;28;26.4889;3.26510000741109;"1";16;3930;[249, 203, 245, 244, 284, 195, 309, 198, 313, 224, 274, 219, 263, 233, 233, 244];195;313;245.6250;10060.8;[637.44, 519.68, 627.2, 624.64, 727.04, 499.2, 791.04, 506.88, 801.28, 573.44, 701.44, 560.64, 673.28, 596.48, 596.48, 624.64];499.2;801.28;628.8000;[-81.3742914037125, 89.7467707384868, -77.1729940485776, 86.0387201756433, -47.5180899814279, -89.3220092500987, -16.9381153380663, -89.5701342573354, 24.4420078669545, 89.3874785920448, -55.5995692450379, 85.4700992156161, -63.7392793691045, -90, -85.553151333818, -85.0969619880928];-90;89.7467707384868;-25.4250;2.03429997782223;"1";9;11443;[1310, 1246, 1262, 1260, 1282, 1278, 1258, 1260, 1287];1246;1310;1271.4444;0.02929408;[0.0033536, 0.00318976, 0.00323072, 0.0032256, 0.00328192, 0.00327168, 0.00322048, 0.0032256, 0.00329472];0.00318976;0.0033536;0.0033;[11.251519381864, 29.3737967014328, 8.47214803809072, 42.3983014422405, 56.8900279334111, -12.4539528806404, 73.0965819810881, 78.649443622019, 24.9815392210937];-12.4539528806404;78.649443622019;34.7399;1.89820001833141;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58560001384467
HRH14450847;HE_3_10_L1;"1";1;6840613;6840613;6840613;6840613;6840613.0000;17.51196928;17.51196928;17.51196928;17.51196928;17.5120;0.445178009415396;0.445178009415396;0.445178009415396;0.4452;3.05743422842368;-2.25760529402847;25.5068210715374;"1";0;538.117099778765;2315.60083123958;0.472174255305724;1.84316733507947;0.100278869311094;3.70496132998332;-0.860987359646025;27.0535920237506;54.7043000115082;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.830573732974358, 0.877714928931932, 0.878724795533841, 0.893064135731135, 0.861965781114542, 0.767545459176084, 0.860849059790889, 0.790212647871914, 0.892466432306223];0.767545459176084;0.893064135731135;0.8503;[26.4, 27.2, 25.6, 27.2, 25.6, 24.8, 25.6, 25.6, 25.6];24.8;27.2;25.9556;6.28219998907298;"1";16;4350;[258, 229, 280, 275, 308, 228, 363, 220, 318, 236, 331, 250, 281, 238, 244, 291];220;363;271.8750;11136;[660.48, 586.24, 716.8, 704, 788.48, 583.68, 929.28, 563.2, 814.08, 604.16, 847.36, 640, 719.36, 609.28, 624.64, 744.96];563.2;929.28;696.0000;[-88.9607440699095, 82.4160201055951, 56.2499925366817, 71.9711688406526, -22.1091807631782, -81.6419711284802, -3.34635258912591, -79.7577194745102, -12.803288758669, -76.7774227203171, 2.78865130490822, -86.0759634230622, -56.7430172446216, -90, -90, -38.5807102294878];-90;82.4160201055951;-32.0857;2.72049999330193;"1";9;11607;[1350, 1296, 1311, 1278, 1285, 1261, 1285, 1231, 1310];1231;1350;1289.6667;0.02971392;[0.003456, 0.00331776, 0.00335616, 0.00327168, 0.0032896, 0.00322816, 0.0032896, 0.00315136, 0.0033536];0.00315136;0.003456;0.0033;[19.25052038893, 50.6777597086295, 58.5943389732215, 68.9327717721838, 10.8471824524107, 69.8567927543208, 84.6110201547169, -12.4065923370741, 28.2738250339716];-12.4065923370741;84.6110201547169;42.0708;3.62789997598156;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.50929999654181
HRH14450847;HE_2_9_L1;"1";1;6849675;6849675;6849675;6849675;6849675.0000;17.535168;17.535168;17.535168;17.535168;17.5352;0.00762853231097013;0.00762853231097013;0.00762853231097013;0.0076;3.0682198421385;-2.33145470312095;0.437082705297769;"1";0;588.517899654047;2330.49651288652;-0.264952353807775;1.83857918499261;0.09944471370502;3.72879442061843;-0.941628639446475;-15.1806516452425;31.196900003124;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.787541327566591, 0.839054626852566, 0.926456460520873, 0.766061807778313, 0.799185147852671, 0.825718908046471, 0.766630606934643, 0.859117430965213, 0.751623054691241];0.751623054691241;0.926456460520873;0.8135;[25.6, 25.6, 28, 22.4, 24.8, 24, 23.2, 24, 23.2];22.4;28;24.5333;17.1257999900263;"1";16;4597;[339, 239, 302, 251, 345, 220, 398, 215, 347, 228, 358, 227, 322, 255, 264, 287];215;398;287.3125;11768.32;[867.84, 611.84, 773.12, 642.56, 883.2, 563.2, 1018.88, 550.4, 888.32, 583.68, 916.48, 581.12, 824.32, 652.8, 675.84, 734.72];550.4;1018.88;735.5200;[-6.25486637582513, 84.5706945088216, -23.8644058561464, -77.1908617030102, -4.06343588602135, -87.203769849935, 2.36157896079014, -67.047338830056, -13.8173743962091, -79.1412565803249, 2.85265820107009, 75.2186985879245, -11.5067634903378, -90, -60.4332316152053, 42.2468994827739];-90;84.5706945088216;-19.5795;4.45340000442229;"1";9;11324;[1321, 1267, 1270, 1250, 1248, 1258, 1223, 1237, 1250];1223;1321;1258.2222;0.02898944;[0.00338176, 0.00324352, 0.0032512, 0.0032, 0.00319488, 0.00322048, 0.00313088, 0.00316672, 0.0032];0.00313088;0.00338176;0.0032;[50.3450461400287, 57.7191586658726, -38.345931657423, 64.122201427002, -33.3505334638182, 46.7642695927506, 79.835577566851, 3.62715556837045, 76.3644806429731];-38.345931657423;79.835577566851;34.1202;11.9700999930501;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.0780999911949
HRH14450847;HE_4_9_L1;"1";1;6853518;6853518;6853518;6853518;6853518.0000;17.54500608;17.54500608;17.54500608;17.54500608;17.5450;0.0334925755505536;0.0334925755505536;0.0334925755505536;0.0335;3.05625679634897;-2.30900251181948;1.91898322406977;"1";0;571.954444355046;2323.95709138563;0.0584290416539747;1.84536559444135;0.101274743131427;3.71833134621701;-0.915127110968074;3.34773748776684;14.5534000184853;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.784022074898253, 0.910126835264214, 0.779857490670444, 0.899694860280511, 0.80149435769494, 0.838798974711505, 0.82137201528035, 0.81860983730803, 0.895641468118802];0.779857490670444;0.910126835264214;0.8388;[21.6, 24.8, 23.2, 24.8, 21.6, 22.4, 23.2, 23.2, 23.2];21.6;24.8;23.1111;2.71089997841045;"1";16;4550;[291, 222, 325, 229, 348, 231, 388, 219, 355, 223, 361, 249, 319, 240, 274, 276];219;388;284.3750;11648;[744.96, 568.32, 832, 586.24, 890.88, 591.36, 993.28, 560.64, 908.8, 570.88, 924.16, 637.44, 816.64, 614.4, 701.44, 706.56];560.64;993.28;728.0000;[-33.0906669724649, 86.283509399462, -9.42723039027529, 84.8101092935541, -8.38410816170294, -87.5879495109941, -3.53218913756529, -79.4379008968751, 13.1944911350247, 89.1646609068904, -3.07762409652983, 78.4967244901522, -13.5863299289166, 86.5522118320561, -85.8005407538744, 64.923204137314];-87.5879495109941;89.1646609068904;11.2188;2.46150000020862;"1";9;11310;[1298, 1266, 1275, 1246, 1230, 1229, 1224, 1258, 1284];1224;1298;1256.6667;0.0289536;[0.00332288, 0.00324096, 0.003264, 0.00318976, 0.0031488, 0.00314624, 0.00313344, 0.00322048, 0.00328704];0.00313344;0.00332288;0.0032;[-34.0867720777447, 68.8576566883075, 35.8883251540819, 66.662933560324, 44.2260915630247, 55.8310556657262, 68.6650780794318, 53.2338908173482, 49.9333137126337];-34.0867720777447;68.8576566883075;45.4680;4.06410000869073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70799999614246
HRH14450847;HE_4_10_L1;"1";1;6846950;6846950;6846950;6846950;6846950.0000;17.528192;17.528192;17.528192;17.528192;17.5282;0.560973443153136;0.560973443153136;0.560973443153136;0.5610;3.04167616214519;-2.28901415433149;32.1414107115967;"1";0;557.701782386523;2304.48862459421;0.534052520623797;1.84444722058528;0.100501489483381;3.68718179935074;-0.892322851818437;30.5989554700669;12.9694000061136;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.823853221611605, 0.891678794494178, 0.811667613865584, 0.881491548967487, 0.888874905037594, 0.903885447037295, 0.806321779478457, 0.857704693639808, 0.873034241180619];0.806321779478457;0.903885447037295;0.8598;[24.8, 24.8, 23.2, 25.6, 26.4, 25.6, 23.2, 24.8, 27.2];23.2;27.2;25.0667;2.90610000956804;"1";16;4466;[316, 226, 308, 251, 346, 216, 353, 219, 374, 240, 322, 233, 295, 253, 252, 262];216;374;279.1250;11432.96;[808.96, 578.56, 788.48, 642.56, 885.76, 552.96, 903.68, 560.64, 957.44, 614.4, 824.32, 596.48, 755.2, 647.68, 645.12, 670.72];552.96;957.44;714.5600;[10.1957816378024, 78.1652046238619, 0.418983932986138, 72.1744363894203, 0.857165634206223, -81.4313421143382, -2.43713935922682, -81.7462635308262, 7.44004567258281, -74.7143942896356, 2.89197252172598, -84.4717728357731, -37.8456353156506, -85.2519608536302, -76.5354938219164, -82.0756605852243];-85.2519608536302;78.1652046238619;-27.1479;2.48819999978878;"1";9;11344;[1293, 1241, 1236, 1273, 1256, 1252, 1231, 1265, 1297];1231;1297;1260.4444;0.02904064;[0.00331008, 0.00317696, 0.00316416, 0.00325888, 0.00321536, 0.00320512, 0.00315136, 0.0032384, 0.00332032];0.00315136;0.00332032;0.0032;[-7.8669641292147, 79.6159091565344, 59.2853582311934, -13.2184582705568, 53.4078705597718, -79.505520996388, -74.3762952289857, 36.1611275160678, 38.7880233863903];-79.505520996388;79.6159091565344;10.2546;3.23229999048635;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.72039997414686
HRH14450847;HE_3_9_L1;"1";1;6847232;6847232;6847232;6847232;6847232.0000;17.52891392;17.52891392;17.52891392;17.52891392;17.5289;0.146215903028933;0.146215903028933;0.146215903028933;0.1462;3.08076301267432;-2.28111865489588;8.37755414125199;"1";0;554.021819390857;2336.64757190657;0.135138451509243;1.84332826902034;0.10062119526406;3.73863611505051;-0.886434911025372;7.74286292141294;20.8941999881063;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.774279283157241, 0.903252427576102, 0.805357287880036, 0.811058120634181, 0.889286803314763, 0.87941928757683, 0.92207517746569, 0.790140070268184, 0.783827091296389];0.774279283157241;0.92207517746569;0.8399;[24, 23.2, 23.2, 24, 24.8, 25.6, 24.8, 23.2, 23.2];23.2;25.6;24.0000;3.07810000958852;"1";16;4579;[290, 260, 278, 306, 323, 265, 352, 215, 345, 241, 337, 266, 282, 255, 248, 316];215;352;286.1875;11722.24;[742.4, 665.6, 711.68, 783.36, 826.88, 678.4, 901.12, 550.4, 883.2, 616.96, 862.72, 680.96, 721.92, 652.8, 634.88, 808.96];550.4;901.12;732.6400;[-43.0588703010696, 88.7267005352024, 70.6878691997917, 21.3939364667963, -13.427838387873, -83.7880287379997, -8.49735455249738, -89.5722712384818, -3.53517351288061, -85.4083709134037, -5.00068368391763, 86.296277619675, -48.4172885087748, -90, -81.7100797526598, 6.38137688905439];-90;88.7267005352024;-17.4331;2.81959999119863;"1";9;11529;[1310, 1289, 1230, 1275, 1306, 1264, 1288, 1261, 1306];1230;1310;1281.0000;0.02951424;[0.0033536, 0.00329984, 0.0031488, 0.003264, 0.00334336, 0.00323584, 0.00329728, 0.00322816, 0.00334336];0.0031488;0.0033536;0.0033;[-23.781719963664, 66.2685858774149, -77.2906356302782, 89.3589100790104, 88.1998057901353, -2.50125980166433, -77.3017297324648, 36.5566600079586, 82.9887912017029];-77.3017297324648;89.3589100790104;20.2775;3.69709997903556;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98369999998249
HRH14450847;HE_5_9_L1;"1";1;6842605;6842605;6842605;6842605;6842605.0000;17.5170688;17.5170688;17.5170688;17.5170688;17.5171;0.33426713531753;0.33426713531753;0.33426713531753;0.3343;3.08026367688914;-2.28268338108074;19.1520960836228;"1";0;553.733781306016;2335.39889896604;0.343172760797855;1.84536501396662;0.100236793491237;3.73663823834566;-0.885974050089626;19.6623508375696;20.4063000273891;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.841269681449346, 0.81539554856265, 0.831270843794849, 0.920746322096219, 0.893446241663404, 0.815371155456581, 0.822414657880381, 0.874142908549488, 0.881534477206214];0.815371155456581;0.920746322096219;0.8551;[25.6, 23.2, 23.2, 25.6, 25.6, 22.4, 22.4, 24.8, 24];22.4;25.6;24.0889;3.00580001203343;"1";16;4492;[310, 220, 305, 258, 310, 232, 356, 236, 358, 250, 331, 250, 282, 252, 245, 297];220;358;280.7500;11499.52;[793.6, 563.2, 780.8, 660.48, 793.6, 593.92, 911.36, 604.16, 916.48, 640, 847.36, 640, 721.92, 645.12, 627.2, 760.32];563.2;916.48;718.7200;[-26.2065046784152, 86.4774392519702, -14.960687977768, 79.1639586696446, -11.4119986466638, 83.3595948293498, 10.715942257499, -74.0865309297938, -1.04639167408994, -79.8932311439553, 0.451020830164204, -90, -53.6246935282847, -74.2616895344548, -79.1747067336035, 34.5585214347909];-90;86.4774392519702;-13.1212;2.02670000726357;"1";9;11416;[1295, 1269, 1283, 1273, 1286, 1257, 1256, 1230, 1267];1230;1295;1268.4444;0.02922496;[0.0033152, 0.00324864, 0.00328448, 0.00325888, 0.00329216, 0.00321792, 0.00321536, 0.0031488, 0.00324352];0.0031488;0.0033152;0.0032;[83.3548330064762, 58.7352762673613, -51.0046015923375, -89.6050564398966, 85.0890015731189, 79.5281969705414, -76.4413790456082, 67.8267061298563, 71.3682224512915];-89.6050564398966;85.0890015731189;25.4279;3.52249998832121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35830000019632
HRH14450847;HE_5_10_L1;"1";1;6846033;6846033;6846033;6846033;6846033.0000;17.52584448;17.52584448;17.52584448;17.52584448;17.5258;0.460972364050187;0.460972364050187;0.460972364050187;0.4610;3.05536249866163;-2.2609392184934;26.4117709322438;"1";0;540.39467249906;2314.33958638968;0.463983176990892;1.84344772436944;0.101112557113527;3.70294333822349;-0.864631475998496;26.5842778066496;40.7631999987643;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.902158545597746, 0.855711254840215, 0.89306611518723, 0.861827262133386, 0.876642369093652, 0.793217737287304, 0.865932861992353, 0.857738014602041, 0.898154844158475];0.793217737287304;0.902158545597746;0.8672;[25.6, 27.2, 26.4, 23.2, 26.4, 22.4, 25.6, 25.6, 27.2];22.4;27.2;25.5111;4.2939999839291;"1";16;4425;[292, 236, 292, 277, 314, 218, 355, 244, 338, 255, 305, 247, 288, 242, 245, 277];218;355;276.5625;11328;[747.52, 604.16, 747.52, 709.12, 803.84, 558.08, 908.8, 624.64, 865.28, 652.8, 780.8, 632.32, 737.28, 619.52, 627.2, 709.12];558.08;908.8;708.0000;[-41.574022186562, -84.4799682918658, -44.5165066593472, 84.8652897071231, 8.42588107001955, 85.2621457020924, 0.647883994709535, -80.1853836832578, -6.24430400888473, -74.5309998902028, -28.4390292595022, 85.0929467402183, -47.8146556625559, -83.9673690107747, -82.1359757252361, 80.4552715540831];-84.4799682918658;85.2621457020924;-14.3212;5.29669999377802;"1";9;11408;[1311, 1266, 1260, 1300, 1262, 1239, 1237, 1263, 1270];1237;1311;1267.5556;0.02920448;[0.00335616, 0.00324096, 0.0032256, 0.003328, 0.00323072, 0.00317184, 0.00316672, 0.00323328, 0.0032512];0.00316672;0.00335616;0.0032;[54.1623183466967, 77.2687898295527, 71.8284876610809, 61.2645380069224, 74.6591607381126, 61.4483003615465, 78.4712477508001, 86.2008118646571, 67.707169296567];54.1623183466967;86.2008118646571;70.3345;1.73759998870082;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89170001633465
HRH14450847;HE_6_9_L1;"1";1;6847727;6847727;6847727;6847727;6847727.0000;17.53018112;17.53018112;17.53018112;17.53018112;17.5302;0.164147710135874;0.164147710135874;0.164147710135874;0.1641;3.06076756319287;-2.31396552228207;9.40497100752238;"1";0;574.243446061169;2323.45118512068;0.172639604338688;1.84407818804746;0.0992273409110899;3.71752189619308;-0.918789513697871;9.89152070541524;47.8616000036709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.820101486471653, 0.800879670662683, 0.77454693956259, 0.878699206932596, 0.765286361902016, 0.779860722966474, 0.754515153035026, 0.797609171749069, 0.794366637937912];0.754515153035026;0.878699206932596;0.7962;[23.2, 23.2, 23.2, 23.2, 21.6, 24, 22.4, 21.6, 22.4];21.6;24;22.7556;3.57040000380948;"1";16;4485;[326, 222, 301, 259, 366, 202, 363, 219, 356, 198, 350, 235, 307, 239, 260, 282];198;366;280.3125;11481.6;[834.56, 568.32, 770.56, 663.04, 936.96, 517.12, 929.28, 560.64, 911.36, 506.88, 896, 601.6, 785.92, 611.84, 665.6, 721.92];506.88;936.96;717.6000;[24.6222632171618, 87.1813334425122, 30.2353910935963, 80.4449937594831, 3.88362782868525, -83.7129498084181, 2.90032356029119, -84.6516615906538, 6.55901695306498, -82.483954421862, 11.1956953604499, -82.9303101190187, -23.0497701439098, 88.1660304139725, 89.3714644028521, -77.4635189965357];-84.6516615906538;89.3714644028521;-0.6083;1.55549999908544;"1";9;11270;[1311, 1238, 1244, 1257, 1221, 1286, 1225, 1220, 1268];1220;1311;1252.2222;0.0288512;[0.00335616, 0.00316928, 0.00318464, 0.00321792, 0.00312576, 0.00329216, 0.003136, 0.0031232, 0.00324608];0.0031232;0.00335616;0.0032;[85.2798047144318, 51.4832879608648, 72.6977173088251, 33.1667933667765, 47.914859719333, 59.5667024231087, 60.451730875186, 74.7908249509715, 72.7760796618909];33.1667933667765;85.2798047144318;62.0142;2.00940002105199;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56630000169389
HRH14450847;HE_8_10_L1;"1";1;6850516;6850516;6850516;6850516;6850516.0000;17.53732096;17.53732096;17.53732096;17.53732096;17.5373;0.527734102189005;0.527734102189005;0.527734102189005;0.5277;3.05208208899884;-2.28686252819496;30.2369367605557;"1";0;558.414954111461;2311.9836920418;0.543409825281281;1.84609689050876;0.0998847832145845;3.69917390726689;-0.893463926578338;31.1350895345589;46.0005999775603;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.842281904676617, 0.863790032741831, 0.923504290555217, 0.874209637104716, 0.881880187915365, 0.886594978287338, 0.845303739201712, 0.90171503954585, 0.799679284434562];0.799679284434562;0.923504290555217;0.8688;[24.8, 25.6, 26.4, 24, 26.4, 24, 24, 25.6, 21.6];21.6;26.4;24.7111;5.83380000898615;"1";16;4461;[355, 160, 364, 208, 364, 202, 381, 174, 386, 179, 383, 182, 352, 239, 278, 254];160;386;278.8125;11420.16;[908.8, 409.6, 931.84, 532.48, 931.84, 517.12, 975.36, 445.44, 988.16, 458.24, 980.48, 465.92, 901.12, 611.84, 711.68, 650.24];409.6;988.16;713.7600;[-1.62115272916136, -89.0668516531873, 9.4501124490644, 76.7837317107649, -5.6522630266113, -77.7960899507569, 8.74813989208592, -82.4840174347619, -2.98133317101817, -88.8964593828458, 10.343833226058, -89.0817393589356, 6.66777711963304, -86.6158970863645, 80.4911721127455, -82.7224978354371];-89.0817393589356;80.4911721127455;-25.9021;1.53790001058951;"1";9;11062;[1284, 1215, 1228, 1222, 1241, 1222, 1202, 1220, 1228];1202;1284;1229.1111;0.02831872;[0.00328704, 0.0031104, 0.00314368, 0.00312832, 0.00317696, 0.00312832, 0.00307712, 0.0031232, 0.00314368];0.00307712;0.00328704;0.0031;[35.0583290499204, 38.1529949167704, 4.80749640356884, -77.8730996148914, -19.7585195406838, 0.764168992477011, 45.9559616106093, -51.2429985116796, 35.0909534862316];-77.8730996148914;45.9559616106093;1.2173;2.11689999559894;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80219998583198
