;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14450847;HE_1_4_C1;1;1291.32532964578;1885.75045260761;0.0243900527247846;0.74115068682363;39.6858000021894;"1";0;1416.81839257017;1889.78595216467;0.262351918065295;5.14380759021297;3.4777155008514;26.8723999906797;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.18390001566149;["1", "1"];[0, 0];0;0;0;0;68.2776000176091;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0731999892741;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43740000971593
HRH14450847;HE_2_4_C1;1;1307.23417425437;1873.94762519403;-0.218831706414429;0.68590214810294;22.4591000005603;"1";0;1432.59866210519;1876.36680508389;0.0140825886104668;5.14360896661274;3.48642409914709;33.2613000064157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.89030000264756;["1", "1"];[0, 0];0;0;0;0;73.9085999957751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5974999913014;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.31900000269525
HRH14450847;HE_1_5_C1;1;1287.06149929898;1908.93993068459;0.154051744912531;0.726002573126323;20.770499977516;"1";0;1410.25907640049;1910.06412762584;0.42334911455616;5.14320338282679;3.48058283119138;24.3771999957971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.0992999903392;["1", "1"];[0, 0];0;0;0;0;59.6816999895964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2522999958601;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.61739999405108
HRH14450847;HE_2_5_C1;1;1305.16002954671;1903.64088758104;0.0659071094957284;0.700219672867547;19.2501000128686;"1";0;1431.60057966209;1900.74673440912;0.328758587620293;5.13552556608218;3.48161223384586;39.6730999927968;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4055999775883;["1", "1"];[0, 0];0;0;0;0;76.6445999906864;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.6479000167456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.874300010968
HRH14450847;HE_2_6_C1;1;1289.50699989701;1881.05135807801;0.347416373766123;0.733453839290689;39.3416000006255;"1";0;1413.86695480591;1885.68520173829;0.533206071354139;5.13677537862216;3.48824887464472;70.4686999961268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.86249999469146;["1", "1"];[0, 0];0;0;0;0;50.9850999806076;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.3899999966379;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.54500000341795
HRH14450847;HE_3_5_C1;1;1299.02073236842;1906.32811339027;0.314771748968264;0.775361350256588;35.8022000000346;"1";0;1425.03903843379;1911.44028556367;0.377552926192272;5.14557916809607;3.47832513094493;27.4668000056408;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.33720000041649;["1", "1"];[0, 0];0;0;0;0;41.4098000037484;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.388599979924;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14139999682084
HRH14450847;HE_1_6_C1;1;1276.10491922443;1894.99490582671;0.41604707742511;0.716544874436522;51.0731999820564;"1";0;1399.01800679687;1897.67347545606;0.568150469070281;5.14887868978089;3.4842335467428;37.2843999939505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.66629999573343;["1", "1"];[0, 0];0;0;0;0;42.6203999959398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.5205999847967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74109998624772
HRH14450847;HE_3_6_C1;1;1288.1107599606;1892.35540901231;0.303526034859848;0.725967078432518;37.634899985278;"1";0;1413.28090654584;1895.18272097025;0.512381232292874;5.1408694957907;3.48195574836147;26.9567999930587;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14039998920634;["1", "1"];[0, 0];0;0;0;0;42.5137999991421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.0355999865569;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.89050000417046
HRH14450847;HE_4_5_C1;1;1318.18478608758;1894.10005860399;0.249002892974497;0.729230953053417;72.4514000175986;"1";0;1444.57478017676;1900.44455922949;0.449916939132008;5.13897109087011;3.47868952166049;27.792299981229;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.93110000086017;["1", "1"];[0, 0];0;0;0;0;64.856700017117;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.4421000091825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25340001634322
HRH14450847;HE_4_6_C1;1;1305.5811128916;1879.85653918149;0.258329790117103;0.710778885855859;40.7086999912281;"1";0;1429.50697222244;1881.08089374404;0.463427180851159;5.14562567520121;3.4867203239904;34.3179999908898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.38030000077561;["1", "1"];[0, 0];0;0;0;0;80.0007999932859;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3104999994393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.93849999434315
HRH14450847;HE_5_6_C1;1;1283.10156310933;1892.63839471536;0.0607245459180462;0.782490151711926;42.5145000044722;"1";0;1410.58061506187;1896.45212640202;0.266896303606399;5.1433932467619;3.48444150920097;55.5664999992587;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.8537999989931;["1", "1"];[0, 0];0;0;0;0;44.0766000247095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.1262999908067;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.80509997275658
HRH14450847;HE_5_5_C1;1;1299.52506775118;1907.85236525655;0.49259605716133;0.770138325709752;28.6107999854721;"1";0;1424.53943635918;1910.07268939932;0.488529233075543;5.1324414244136;3.47757938105682;91.4895000169054;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44289999338798;["1", "1"];[0, 0];0;0;0;0;42.1822999778669;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.8864999983925;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.73809998948127
HRH14450847;HE_6_5_C1;1;1314.54467595346;1896.66827963971;0.397263034676456;0.698187961833241;37.641499977326;"1";0;1440.46078408654;1898.38899670511;0.40364553904566;5.14159395618258;3.47747058813073;53.7094000028446;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.56590001704171;["1", "1"];[0, 0];0;0;0;0;39.9206000147387;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7687000066508;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9751999843866
HRH14450847;HE_6_6_C1;1;1299.12697693757;1881.75161688075;-0.153485179875207;0.742110942718938;98.7229000020307;"1";0;1423.72017989622;1884.1062001548;0.16601072203562;5.14175221148625;3.47693957507307;35.1242999895476;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.85779998800717;["1", "1"];[0, 0];0;0;0;0;78.9408000127878;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.240200005006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.90689999726601
HRH14450847;HE_7_6_C1;1;1286.99346274396;1900.80903658579;-0.0937064012366461;0.736158050344699;27.2104000032414;"1";0;1415.27598450397;1900.11198821049;0.122577278583758;5.13869717773829;3.4781977402996;31.8774000043049;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.79470001300797;["1", "1"];[0, 0];0;0;0;0;31.2337000214029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.595200000098;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51060001412407
HRH14450847;HE_8_6_C1;1;1304.25217863339;1890.39796756309;-0.139597683347398;0.729702927699634;21.3566000165883;"1";0;1430.27848546877;1890.44447113188;0.0995345108277765;5.13633833034684;3.4780276953263;23.3952999988105;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.39219999033958;["1", "1"];[0, 0];0;0;0;0;85.065699997358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.2519000053871;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19710001349449
HRH14450847;HE_8_5_C1;1;1320.72208506598;1897.68101512369;0.575674103084221;0.75064368374214;24.8467000201344;"1";0;1448.19041171969;1903.20032159442;0.610898946358615;5.13294543032979;3.48157200184496;61.2727999978233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9912999905646;["1", "1"];[0, 0];0;0;0;0;57.1669000200927;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.1723000025377;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.02679999731481
HRH14450847;HE_7_5_C1;1;1301.38412124932;1915.83130608272;0.47283300479505;0.757662071814167;26.1852999974508;"1";0;1429.55983224169;1912.73267121704;0.441921710298849;5.13661131323318;3.47981031426792;32.6900999934878;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4277000140864;["1", "1"];[0, 0];0;0;0;0;62.718400004087;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.3089999926742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04339998890646
HRH14450847;HE_10_5_C1;1;1326.46612565281;1896.77435681333;0.567878826482776;0.759573808163879;65.6883000046946;"1";0;1454.50094730101;1899.01054095286;0.592200845806266;5.13855603142218;3.48367691742985;57.9450000077486;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.45889997738414;["1", "1"];[0, 0];0;0;0;0;39.8739000083879;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.1506999745034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5761000136845
HRH14450847;HE_10_6_C1;1;1305.89582416291;1883.08163890632;0.0779625933601129;0.760920510900775;34.1392999980599;"1";0;1431.96597663527;1886.507376335;0.148275046135385;5.13804843781059;3.48191357134729;63.191299996106;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28580001951195;["1", "1"];[0, 0];0;0;0;0;35.9553000016604;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.029600009555;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.89789999462664
HRH14450847;HE_9_5_C1;1;1300.91053545944;1914.12443006142;0.432273221348502;0.787702763608735;42.6180000067689;"1";0;1430.98785873834;1910.61190630621;0.431564158393862;5.14222608909238;3.4828340730205;27.652599994326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.00239999382757;["1", "1"];[0, 0];0;0;0;0;90.7530999975279;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.1174999868963;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.42380000115372
HRH14450847;HE_9_6_C1;1;1295.13724665059;1895.96593185059;0.0850703250335018;0.748201622613038;85.9863999939989;"1";0;1418.66961494416;1894.86101593952;0.241643371962708;5.14080115698107;3.475171930038;23.8639000162948;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.4427000102587;["1", "1"];[0, 0];0;0;0;0;51.4352000027429;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.4180000049528;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4285000001546
HRH14450847;HE_11_5_C1;1;1304.29671093119;1903.48006929125;0.48861563485377;0.804301706543214;26.4780999859795;"1";0;1432.19206908878;1902.55136926412;0.437757735134564;5.13741936370402;3.47912206358392;73.4193999960553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.13589999172837;["1", "1"];[0, 0];0;0;0;0;35.5016999819782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4099999819882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73820001166314
HRH14450847;HE_12_6_C1;1;1317.03363784988;1873.71200233203;0.224241258264992;0.745362440038861;21.8184000113979;"1";0;1440.58878758563;1878.94126332644;0.185024780615272;5.13910461989857;3.47840740154149;28.0572000192478;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.88790001347661;["1", "1"];[0, 0];0;0;0;0;67.8669000044465;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8194999890402;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.75280001712963
HRH14450847;HE_11_6_C1;1;1294.50685735016;1886.45670802329;0.0743236542732066;0.749562994743684;26.1557000048924;"1";0;1420.61804678211;1888.53453175361;0.272273889607965;5.13343917199416;3.47570159367269;34.212500002468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.30689999484457;["1", "1"];[0, 0];0;0;0;0;37.0714000018779;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;51.57379998127;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.74820000049658
HRH14450847;HE_12_5_C1;1;1326.04448642674;1891.69486425136;0.54961027743915;0.773118308268579;29.3635000125505;"1";0;1456.05091919491;1890.56145539309;0.581604302201697;5.13961875227912;3.48620234891446;40.40480000549;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.7624000199139;["1", "1"];[0, 0];0;0;0;0;55.9797999740113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5293000065722;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64530001347885
HRH14450847;HE_13_5_C1;1;1312.42387358584;1906.96402325745;0.214384116886865;0.801211310601076;52.408599993214;"1";0;1438.7684797643;1906.10369428965;0.180709357132838;5.13940548641729;3.48210459997299;26.697100023739;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.49209997896105;["1", "1"];[0, 0];0;0;0;0;26.861899998039;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.7944000142161;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.46650000917725
HRH14450847;HE_14_6_C1;1;1322.63630533668;1876.86229448151;-0.0937246589011028;0.72216482396334;45.1046999951359;"1";0;1447.06992749837;1881.52143562302;0.252396699773103;5.13213084885725;3.48318649736517;62.7317999897059;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.79619998158887;["1", "1"];[0, 0];0;0;0;0;42.8280000051018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.3993999902159;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52540000271983
HRH14450847;HE_13_6_C1;1;1307.02217203158;1886.98957770426;0.160167375692898;0.720728009236268;26.4377000275999;"1";0;1431.27869174526;1890.3448170936;0.446491107617556;5.13979236909162;3.48033385286465;34.2910999897867;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.8497999929823;["1", "1"];[0, 0];0;0;0;0;98.8139999972191;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.21910000965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.74039999931119
HRH14450847;HE_14_5_C1;1;1335.01332439731;1893.45267446857;0.406942446648903;0.746339460955596;56.5344000060577;"1";0;1459.48840642753;1893.42981824599;0.380939499564724;5.13657279765157;3.48286148701929;40.056400001049;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.6390000206884;["1", "1"];[0, 0];0;0;0;0;42.2705999808386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;56.1359999992419;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.4970999956131
HRH14450847;HE_16_6_C1;1;1322.7561480842;1873.79400882477;0.179226161974981;0.75427658529955;24.5172000140883;"1";0;1444.48896935635;1875.59729023207;0.266693475354277;5.14264686251212;3.47747197323242;57.2998999850824;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1494000118691;["1", "1"];[0, 0];0;0;0;0;39.7000999946613;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.166700007394;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.4480999854859
HRH14450847;HE_16_5_C1;1;1337.70479278407;1884.90499585587;0.384772807836909;0.759300132286739;28.4243000205606;"1";0;1463.63319237423;1889.3663260535;0.30302482166169;5.14069197637344;3.48311815050532;30.3535999846645;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.61360002029687;["1", "1"];[0, 0];0;0;0;0;92.8058999998029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0948999875691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75069999042898
HRH14450847;HE_15_5_C1;1;1324.15503484012;1899.1979641061;0.254915806124375;0.782797226655191;69.7612999938428;"1";0;1448.1338436856;1903.58189128767;0.313613497152176;5.13851322640252;3.47678846920822;38.1733999820426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.03530001151375;["1", "1"];[0, 0];0;0;0;0;44.8703999863937;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5020999924745;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49529999564402
HRH14450847;HE_15_6_C1;1;1307.75477693866;1881.81069396282;0.323391814903757;0.750948663057727;19.1640999983065;"1";0;1431.71797228698;1885.68373635285;0.51419890307231;5.14691778437259;3.47913505874058;76.1233000084758;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.28209999902174;["1", "1"];[0, 0];0;0;0;0;40.4853000072762;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8199999791104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54130000737496
HRH14450847;HE_17_5_C1;1;1324.13690312516;1898.11643531507;0.407814611158084;0.781174817901842;40.9375000162981;"1";0;1448.84517644504;1899.47561619074;0.378817062656284;5.1365562926805;3.47956778853697;42.882500012638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11560002248734;["1", "1"];[0, 0];0;0;0;0;32.7945000026375;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.831900000805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.169299996458
HRH14450847;HE_18_5_C1;1;1348.29138089434;1888.77782231835;0.482340099668593;0.758605431711317;57.9985000076704;"1";0;1472.07596137082;1889.64547775962;0.612268437966093;5.14196137454808;3.47624974536777;49.2435999913141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.59299999056384;["1", "1"];[0, 0];0;0;0;0;49.9584000208415;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.5854999844451;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.9598000079859
HRH14450847;HE_17_6_C1;1;1305.95735799321;1890.12008129721;-0.00200634876540947;0.786894571696848;33.582900010515;"1";0;1434.16658266327;1885.62646727112;0.291608329382038;5.14172866691847;3.4844862989098;24.1572999802884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.9206999829039;["1", "1"];[0, 0];0;0;0;0;66.170800011605;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;58.3885000087321;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46279999171384
HRH14450847;HE_18_6_C1;1;1326.83996028492;1875.9267742152;-0.159690416759036;0.762407293250305;22.5234000245109;"1";0;1452.09727839229;1875.26018254661;0.320848191571284;5.14259407441395;3.48204785390264;23.5515999956988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.780799994478;["1", "1"];[0, 0];0;0;0;0;57.0300999970641;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.7641999986954;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.68179997894913
HRH14450847;HE_18_7_C1;1;1333.52309222609;1894.35647816757;0.231304939822676;0.781046198753074;18.7645999831147;"1";0;1453.64539166399;1898.06045866545;0.48753242808665;5.14437290681253;3.4888583634737;30.5770999984816;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.42240000120364;["1", "1"];[0, 0];0;0;0;0;63.115500001004;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.8312999978662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.5939999721013
HRH14450847;HE_17_7_C1;1;1314.50122745424;1900.07251895409;0.364324737783236;0.77086020395663;17.9860999924131;"1";0;1437.78627440207;1909.52151138145;0.319640611863425;5.14507434021139;3.48732445355127;34.6792000054847;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.70980001753196;["1", "1"];[0, 0];0;0;0;0;39.4110000052024;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.9490000074729;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81689998903312
