;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14450847;HE_5_1_O;1;1289.58146110405;1892.19582283694;0.274375312936558;0.981055481233597;82.3635999986436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.61880000168458;"1";0;0;"Wire Sweep";[1614, 1574, 1636, 1668, 1636, 1699, 1652, 1623, 1626];1574;1699;1636.4444;[0.687811148490472, 0.744878220673978, 0.769559733114537, 0.759185796566888, 0.756547267376007, 0.701993590010577, 0.78212100656409, 0.710814432552636, 0.721383325823876];0.687811148490472;0.78212100656409;0.7371;[146, 133, 143, 150, 147, 127, 116, 106, 119];106;150;131.8889;[4066, 4189, 4172, 4120, 4168, 4222, 4303, 4125, 4163];4066;4303;4169.7778;[124, 122, 123, 122, 121, 122, 122, 121, 118];118;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;48.7457999843173;"1";0;0;0.516400003107265;"1";0;0;0.998500006971881;"1";0;0;0.249799981247634;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.249500008067116;"1";0;0;0.265600014245138;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 32, 30.4, 32, 30.4, 28.8, 32];28.8;32;30.9333;5.0416000012774
HRH14450847;HE_6_2_O;1;1293.33449114448;1866.50128386917;0.330496790387134;0.98959111855541;34.404900012305;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.82369999028742;"1";0;0;"Wire Sweep";[1640, 1617, 1597, 1642, 1653, 1664, 1680, 1691, 1655];1597;1691;1648.7778;[0.721987372246767, 0.754737513778885, 0.77030593604743, 0.723455716259032, 0.765550723015651, 0.715623600348289, 0.738245039176017, 0.706107530224994, 0.753590685155087];0.706107530224994;0.77030593604743;0.7388;[133, 166, 150, 147, 130, 146, 144, 156, 126];126;166;144.2222;[4309, 4423, 4233, 4400, 4328, 4245, 4308, 4279, 4350];4233;4423;4319.4444;[123, 122, 122, 121, 121, 121, 121, 119, 117];117;123;120.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;58.9399000164121;"1";0;0;0.274599995464087;"1";0;0;0.77479999163188;"1";0;0;0.517000007675961;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.83410000661388;"1";0;0;0.959800003329292;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 32, 30.4, 32, 33.6, 28.8, 30.4, 30.4];28.8;33.6;31.4667;10.7796000083908
HRH14450847;HE_5_2_O;1;1274.48030464898;1882.66663918235;0.330438745103249;0.975549240639666;62.1874000062235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.63769999705255;"1";0;0;"Wire Sweep";[1636, 1598, 1577, 1631, 1591, 1654, 1629, 1647, 1658];1577;1658;1624.5556;[0.71660214485834, 0.75422245052816, 0.762881565342991, 0.74812402175565, 0.730499696924182, 0.697808139831398, 0.72416903238699, 0.751623712564601, 0.742351147004304];0.697808139831398;0.762881565342991;0.7365;[181, 173, 182, 163, 173, 169, 177, 168, 177];163;182;173.6667;[4362, 4047, 4128, 4249, 3975, 4125, 4135, 4050, 3801];3801;4362;4096.8889;[123, 122, 122, 123, 120, 122, 121, 119, 117];117;123;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 96];96;131;127.1111;[131, 131, 131, 131, 131, 131, 131, 131, 96];96;131;127.1111;0;0;0;0.0000;0;0;0;0.0000;64.0969999949448;"1";0;0;0.519399996846914;"1";0;0;0.728400016669184;"1";0;0;0.666000007186085;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.676300027407706;"1";0;0;0.66079999669455;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 33.6, 32, 35.2, 33.6, 33.6, 32, 28.8, 28.8];28.8;35.2;32.5333;3.47009999677539
HRH14450847;HE_8_1_O;1;1304.69510726609;1876.79395070541;-0.0457263852613942;0.993501487625068;46.4738999726251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.56369998957962;"1";0;0;"Wire Sweep";[1737, 1688, 1815, 1758, 1747, 1743, 1690, 1691, 1771];1688;1815;1737.7778;[0.796951094183349, 0.76191954230924, 0.688925921355566, 0.757625808640297, 0.719988461906711, 0.763084910885677, 0.801517981782686, 0.821633753137375, 0.72941291538076];0.688925921355566;0.821633753137375;0.7601;0;0;0;0.0000;[4247, 4256, 4419, 4221, 4347, 4198, 4283, 4303, 4316];4198;4419;4287.7778;[127, 122, 124, 121, 121, 120, 122, 119, 118];118;127;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;81.5473000111524;"1";0;0;0.298300001304597;"1";0;0;0.806600000942126;"1";0;0;0.398100004531443;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.987600011285394;"1";0;0;0.540299981366843;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 35.2, 40, 33.6, 35.2, 35.2, 36.8, 30.4, 33.6];30.4;40;34.8444;6.10229998710565
HRH14450847;HE_7_2_O;1;1277.6423146061;1871.55235941788;0.372854242598027;0.976404517409946;58.1569999922067;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.0824000041466;"1";0;0;"Wire Sweep";[1605, 1603, 1611, 1655, 1583, 1632, 1614, 1624, 1623];1583;1655;1616.6667;[0.746422529351342, 0.756970858125969, 0.803856861988863, 0.77280132836311, 0.742319931556975, 0.69592299311972, 0.746052087506392, 0.752007138678458, 0.703473358500233];0.69592299311972;0.803856861988863;0.7466;[190, 160, 200, 179, 176, 191, 162, 170, 155];155;200;175.8889;[2941, 2897, 2803, 2910, 2872, 2896, 2910, 2776, 3130];2776;3130;2903.8889;[123, 121, 122, 121, 119, 120, 120, 117, 117];117;123;120.0000;[43, 42, 42, 50, 44, 55, 64, 50, 96];42;96;54.0000;[43, 42, 42, 50, 44, 55, 64, 50, 96];42;96;54.0000;0;0;0;0.0000;0;0;0;0.0000;66.9376000005286;"1";0;0;0.536500010639429;"1";0;0;0.896499986993149;"1";0;0;0.473099993541837;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.417499977629632;"1";0;0;0.365299987606704;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 30.4, 32, 32, 33.6, 32, 28.8];27.2;33.6;30.5778;4.74560001748614
HRH14450847;HE_7_1_O;1;1285.22685203585;1886.93771783459;0.139276852001795;0.988114505866776;30.5251999816392;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.96840000455268;"1";0;0;"Wire Sweep";[1629, 1638, 1687, 1603, 1700, 1642, 1634, 1656, 1661];1603;1700;1650.0000;[0.773698556139689, 0.725361556625115, 0.773239020315443, 0.772674234851785, 0.696582859881385, 0.745932345702157, 0.759853894828255, 0.748231609853383, 0.752918541799784];0.696582859881385;0.773698556139689;0.7498;[119, 109, 104, 104];104;119;109.0000;[4195, 4108, 4252, 3838, 4285, 4312, 4092, 4106, 4076];3838;4312;4140.4444;[122, 122, 123, 122, 120, 123, 122, 118, 118];118;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;67.5703000160865;"1";0;0;0.578100007260218;"1";0;0;0.686999992467463;"1";0;0;0.880200008396059;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.694199989084154;"1";0;0;0.268500007223338;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 32, 32, 32, 33.6, 32, 32, 32];32;33.6;32.3556;7.00510002207011
HRH14450847;HE_8_2_O;1;1295.58153018638;1860.87552465917;0.0239638616448629;0.988827639704667;64.9394000065513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.47709997813217;"1";0;0;"Wire Sweep";[1624, 1598, 1679, 1633, 1623, 1595, 1671, 1634, 1628];1595;1679;1631.6667;[0.716649071588, 0.723691354448595, 0.686866604836498, 0.755326676623936, 0.763915419279108, 0.782966412858223, 0.709018395798104, 0.738843085618603, 0.737585191599795];0.686866604836498;0.782966412858223;0.7350;[156, 117, 168, 144, 159, 141, 109, 129, 152];109;168;141.6667;[4168, 3986, 4219, 4056, 4120, 4136, 3975, 4007, 4178];3975;4219;4093.8889;[121, 121, 121, 120, 120, 121, 121, 119, 117];117;121;120.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;47.4700000195298;"1";0;0;0.233400001889095;"1";0;0;0.37490000249818;"1";0;0;0.21930001094006;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.289999996311963;"1";0;0;0.311199983116239;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 32, 32, 30.4, 30.4, 32];30.4;32;31.4667;3.24029999319464
HRH14450847;HE_10_2_O;1;1292.58078230446;1864.0057539594;0.243345282509573;0.993779169793356;39.1459000238683;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44300000485964;"1";0;0;"Wire Sweep";[1638, 1597, 1625, 1611, 1615, 1669, 1644, 1633, 1691];1597;1691;1635.8889;[0.758662412544899, 0.744829415729839, 0.805379240377128, 0.752010177261166, 0.798428285935547, 0.704961922054659, 0.76856568233903, 0.758759543620809, 0.757669733977375];0.704961922054659;0.805379240377128;0.7610;[184, 167, 183, 169, 164, 171, 180, 160, 171];160;184;172.1111;[2995, 2880, 2915, 2895, 2847, 2872, 2791, 2692, 2797];2692;2995;2853.7778;[122, 122, 121, 121, 119, 120, 121, 118, 118];118;122;120.2222;[50, 42, 44, 44, 42, 65, 43, 42, 44];42;65;46.2222;[50, 42, 44, 44, 42, 65, 43, 42, 44];42;65;46.2222;0;0;0;0.0000;0;0;0;0.0000;73.6602999968454;"1";0;0;0.757599977077916;"1";0;0;0.807000003987923;"1";0;0;0.610799994319677;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.21139999828301;"1";0;0;0.287100003333762;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 32, 30.4, 28.8, 28.8, 28.8];28.8;32;30.0444;6.26340002054349
HRH14450847;HE_10_1_O;1;1308.91471418795;1877.81609667592;0.285250879133605;0.989090806817302;56.3624000060372;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.96790001145564;"1";0;0;"Wire Sweep";[1705, 1649, 1699, 1692, 1723, 1787, 1707, 1722, 1725];1649;1787;1712.1111;[0.748730682888323, 0.776070957600713, 0.742111981462227, 0.772667380502881, 0.781875716515702, 0.743411575137081, 0.792710131714623, 0.745256443960194, 0.762791535976389];0.742111981462227;0.792710131714623;0.7628;[106, 120, 99, 110, 98];98;120;106.6000;[3031, 3144, 3161, 3182, 2973, 3134, 3169, 3281, 2983];2973;3281;3117.5556;[122, 122, 121, 122, 121, 120, 122, 119, 117];117;122;120.6667;[43, 43, 46, 43, 43, 46, 45, 72, 58];43;72;48.7778;[43, 43, 46, 43, 43, 46, 45, 72, 58];43;72;48.7778;0;0;0;0.0000;0;0;0;0.0000;48.2263000158127;"1";0;0;0.282399996649474;"1";0;0;0.223600014578551;"1";0;0;0.923699990380555;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.224999996135011;"1";0;0;0.471700011985376;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 33.6, 33.6, 30.4, 33.6, 33.6, 32, 30.4];30.4;33.6;32.5333;18.7845000182278
HRH14450847;HE_9_2_O;1;1278.84834324411;1873.8423889724;0.0471957542170749;0.983285634536671;41.1237000080291;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;18.4853000100702;"1";0;0;"Wire Sweep";[1597, 1593, 1639, 1652, 1601, 1570, 1631, 1646, 1578];1570;1652;1611.8889;[0.714919693903485, 0.73993190997123, 0.716944543308579, 0.784885598169875, 0.752160703061931, 0.80226150819691, 0.729078631047066, 0.758434799990053, 0.732714619457658];0.714919693903485;0.80226150819691;0.7479;[201, 183, 209, 186, 185, 166, 190, 191, 168];166;209;186.5556;[4146, 4257, 4079, 4090, 4220, 3977, 3960, 4059, 4107];3960;4257;4099.4444;[122, 122, 121, 120, 119, 121, 120, 118, 118];118;122;120.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;66.7448000167497;"1";0;0;0.234500010265037;"1";0;0;0.839399988763034;"1";0;0;0.759300019126385;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.589200004469603;"1";0;0;0.369599991245195;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 32];28.8;32;30.2222;9.21260000905022
HRH14450847;HE_12_1_O;1;1309.97937484281;1880.43688993755;0.395501263394644;0.994667072747291;43.2410000066739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.79279998480342;"1";0;0;"Wire Sweep";[1705, 1720, 1707, 1709, 1717, 1800, 1725, 1790, 1753];1705;1800;1736.2222;[0.69679779276729, 0.733977257815722, 0.776644417439969, 0.74910044071045, 0.763795475608458, 0.69528013561574, 0.745735822475826, 0.725344441074974, 0.716602800541517];0.69528013561574;0.776644417439969;0.7337;97;97;97;97.0000;[4515, 4240, 4394, 4478, 4379, 4474, 4441, 4141, 4312];4141;4515;4374.8889;[124, 126, 123, 123, 121, 122, 123, 119, 119];119;126;122.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;53.3641999936663;"1";0;0;0.288000010186806;"1";0;0;0.310000003082678;"1";0;0;0.351900001987815;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.320799998007715;"1";0;0;0.766400014981627;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 35.2, 35.2, 35.2, 35.2, 33.6, 32, 30.4];30.4;35.2;33.6000;30.3895999968518
HRH14450847;HE_11_1_O;1;1292.48857661176;1891.35458046651;0.573736116072044;0.987253279231339;46.8731000146363;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.78739999420941;"1";0;0;"Wire Sweep";[1626, 1615, 1593, 1663, 1637, 1709, 1760, 1674, 1698];1593;1760;1663.8889;[0.795310123615634, 0.760357102834218, 0.804927851301839, 0.79356316554586, 0.78561447806684, 0.73442333455892, 0.769685483733679, 0.731013544489665, 0.750035789527295];0.731013544489665;0.804927851301839;0.7694;[128, 124, 126, 131, 131, 123, 102];102;131;123.5714;[4198, 4092, 4167, 4347, 4173, 4022, 4223, 4048, 5154];4022;5154;4269.3333;[122, 122, 122, 122, 119, 121, 121, 119, 128];119;128;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;109.540399978869;"1";0;0;0.885499990545213;"1";0;0;0.787899974966422;"1";0;0;0.30080002034083;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.754500011680648;"1";0;0;0.32449999707751;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 35.2, 32, 33.6, 32, 30.4, 33.6, 28.8, 30.4];28.8;35.2;32.1778;4.33429999975488
HRH14450847;HE_12_2_O;1;1296.96172604129;1871.27638224378;0.0103811757121308;0.992679229337242;73.9125999971293;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.32690000161529;"1";0;0;"Wire Sweep";[1600, 1613, 1677, 1640, 1667, 1614, 1646, 1643, 1635];1600;1677;1637.2222;[0.704723958495123, 0.709279763545849, 0.705229982245095, 0.726544441635805, 0.743500214021435, 0.768644949511525, 0.718441521529398, 0.733871335950396, 0.717393774167434];0.704723958495123;0.768644949511525;0.7253;[172, 184, 170, 156, 172, 170, 191, 167, 154];154;191;170.6667;[4132, 4230, 4012, 4135, 4161, 4346, 4032, 3896, 3913];3896;4346;4095.2222;[122, 122, 122, 121, 120, 122, 122, 118, 118];118;122;120.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;51.0738999873865;"1";0;0;0.331999995978549;"1";0;0;0.342999992426485;"1";0;0;0.296200014417991;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.768300000345334;"1";0;0;0.556099985260516;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 32, 30.4, 30.4, 28.8, 30.4];28.8;32;30.9333;32.1406000002753
HRH14450847;HE_11_2_O;1;1281.01785575175;1878.08435914087;0.204844572231587;0.969845804514875;31.9959000044037;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;18.4915999998339;"1";0;0;"Wire Sweep";[1595, 1582, 1577, 1582, 1575, 1605, 1609, 1597, 1601];1575;1609;1591.4444;[0.74874940687247, 0.71349131647757, 0.8020140080415, 0.762369430471395, 0.77517688806516, 0.701296837309033, 0.731043753157221, 0.739471386274879, 0.770699522607565];0.701296837309033;0.8020140080415;0.7494;[200, 175, 191, 198, 180, 185, 207, 163, 166];163;207;185.0000;[3529, 3708, 3828, 3855, 3673, 3555, 3983, 3884, 5130];3529;5130;3905.0000;[121, 120, 120, 121, 119, 120, 120, 118, 128];118;128;120.7778;[108, 119, 131, 126, 108, 104, 131, 131, 131];104;131;121.0000;[108, 119, 131, 126, 108, 104, 131, 131, 131];104;131;121.0000;0;0;0;0.0000;0;0;0;0.0000;61.3205999834463;"1";0;0;0.800599984358996;"1";0;0;0.504600000567734;"1";0;0;0.50379999447614;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.558100000489503;"1";0;0;0.27709998539649;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 28.8, 30.4, 30.4, 30.4, 27.2, 32, 30.4];27.2;32;30.2222;4.14880001335405
HRH14450847;HE_14_2_O;1;1306.77648723984;1862.20134568261;0.155404554413444;0.994734221225471;62.4305000237655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.75080002495088;"1";0;0;"Wire Sweep";[1625, 1591, 1612, 1639, 1620, 1608, 1629, 1679, 1643];1591;1679;1627.3333;[0.715315787325132, 0.748393176015849, 0.728110329325691, 0.732402014487364, 0.759367501027841, 0.694822493472586, 0.744564755412869, 0.710623848030115, 0.728351159310432];0.694822493472586;0.759367501027841;0.7291;[147, 158, 169, 153, 187, 185, 162, 164, 164];147;187;165.4444;[2949, 3024, 2908, 2789, 3057, 3028, 3239, 3166, 2731];2731;3239;2987.8889;[122, 122, 120, 122, 121, 121, 122, 119, 118];118;122;120.7778;[43, 44, 43, 47, 45, 45, 46, 43, 44];43;47;44.4444;[43, 44, 43, 47, 45, 45, 46, 43, 44];43;47;44.4444;0;0;0;0.0000;0;0;0;0.0000;26.6655999876093;"1";0;0;0.222500006202608;"1";0;0;0.301499996567145;"1";0;0;0.207700009923428;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.308899994706735;"1";0;0;0.393700000131503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 36.8, 28.8, 40, 33.6, 30.4];28.8;40;31.6444;8.39410000480711
HRH14450847;HE_13_1_O;1;1298.39418656898;1882.55707719232;0.649480293829598;0.988643259267988;35.5830999906175;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.50220001605339;"1";0;0;"Wire Sweep";[1639, 1648, 1595, 1644, 1702, 1683, 1645, 1663, 1661];1595;1702;1653.3333;[0.731321415544688, 0.727219175768041, 0.801006116807701, 0.741736791701083, 0.767417417689488, 0.702975964265598, 0.746819049353838, 0.719615155474244, 0.736498731830358];0.702975964265598;0.801006116807701;0.7416;[145, 141, 116, 133, 125, 102, 118];102;145;125.7143;[2845, 2687, 2999, 3040, 3027, 3013, 2778, 2831, 2753];2687;3040;2885.8889;[123, 123, 123, 122, 122, 122, 121, 120, 119];119;123;121.6667;[43, 43, 47, 47, 44, 43, 47, 44, 44];43;47;44.6667;[43, 43, 47, 47, 44, 43, 47, 44, 44];43;47;44.6667;0;0;0;0.0000;0;0;0;0.0000;80.5269999837037;"1";0;0;0.294000026769936;"1";0;0;0.31259999377653;"1";0;0;0.537599989911541;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.835900020319968;"1";0;0;0.286199996480718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 30.4, 32, 30.4, 30.4, 28.8, 27.2, 28.8];27.2;32;29.5111;3.0278000049293
HRH14450847;HE_13_2_O;1;1289.69268026273;1867.79441751981;0.0297499705179865;0.978519007949728;61.6736999945715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.4085000057239;"1";0;0;"Wire Sweep";[1625, 1625, 1664, 1628, 1592, 1591, 1689, 1617, 1633];1591;1689;1629.3333;[0.733372019327655, 0.731211632397193, 0.686946888272971, 0.719843606017995, 0.727546152002481, 0.780154892454701, 0.710034811667575, 0.742813227943854, 0.741657081793603];0.686946888272971;0.780154892454701;0.7304;[206, 218, 208, 166, 194, 185, 152, 196, 183];152;218;189.7778;[3903, 3852, 4070, 3940, 3944, 4138, 4257, 4223, 4226];3852;4257;4061.4444;[123, 121, 122, 121, 122, 122, 121, 119, 119];119;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;68.8063999987207;"1";0;0;0.432999979238957;"1";0;0;0.243100017542019;"1";0;0;0.335699995048344;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.348700006725267;"1";0;0;0.445900019258261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 28.8, 28.8, 30.4, 30.4, 30.4, 32];27.2;32;29.5111;7.31779998750426
