;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720051;HE_3_6_C1;1;1289.15522384785;1901.27973963736;0.418805592201407;0.758782970668705;29.0765000972897;"1";0;1417.40743284458;1896.7117002422;0.529680298138033;5.14081326794086;3.48206312942305;36.6960999090225;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27600003220141;["1", "1"];[0, 0];0;0;0;0;43.1168000213802;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.4601001478732;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50969997048378
HRH14720051;HE_4_6_C1;1;1308.87130385471;1882.0484004868;-0.0823127943792946;0.731650355208245;19.2343001253903;"1";0;1432.09401188683;1883.52724454076;0.270312639056062;5.14986204683141;3.48932931483601;29.1530999820679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.81259988434613;["1", "1"];[0, 0];0;0;0;0;90.3913001529872;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5625999905169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.83199997991323
HRH14720051;HE_5_5_C1;1;1312.1363867251;1894.14271873287;-0.334456855865647;0.755809864388198;80.2867000456899;"1";0;1432.27856265596;1898.70694870609;0.0308098973538391;5.14322636693259;3.48712277999794;25.7661999203265;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44500015489757;["1", "1"];[0, 0];0;0;0;0;43.0962999816984;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.3770000357181;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32350004464388
HRH14720051;HE_6_6_C1;1;1304.25559568288;1871.8739168211;-0.085734815329387;0.709460605069353;16.7403998784721;"1";0;1432.17634042515;1875.91096268611;-0.000955548600528972;5.14907836658652;3.48451439466004;48.3760999049991;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.55380014702678;["1", "1"];[0, 0];0;0;0;0;52.3045000154525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3258999343961;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36090000160038
HRH14720051;HE_6_5_C1;1;1317.26817457484;1892.59635829139;0.0821919600840937;0.748945701415636;56.8122998811305;"1";0;1442.08037525796;1890.5739025604;0.33023909176069;5.14136906315212;3.48964975761972;22.1688998863101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69349990412593;["1", "1"];[0, 0];0;0;0;0;44.161600060761;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;53.6028000060469;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57850002869964
HRH14720051;HE_5_6_C1;1;1288.09371206688;1889.43455765886;0.24513192432814;0.75175547971395;32.3639998678118;"1";0;1412.95537660644;1888.76837230563;0.308603040857995;5.14681035278735;3.48170174453828;64.3029999919236;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53819993324578;["1", "1"];[0, 0];0;0;0;0;32.1684000082314;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0008001364768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.45339994318783
HRH14720051;HE_7_5_C1;1;1306.05408137864;1911.05635286064;0.0759803876765944;0.643513363143001;23.1854999437928;"1";0;1429.52510922124;1908.83060960664;0.093254801454678;5.14552272540669;3.4881724902;24.0952000021935;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.6487998701632;["1", "1"];[0, 0];0;0;0;0;61.5368001163006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9390998091549;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57039985060692
HRH14720051;HE_7_6_C1;1;1293.19778316763;1893.23198759274;-0.146960087377036;0.75874760695163;37.3162999749184;"1";0;1413.71660180497;1895.05337900828;0.233564331138292;5.14713622376139;3.483902144176;32.4681999627501;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05510009638965;["1", "1"];[0, 0];0;0;0;0;45.5084999557585;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.0096000675112;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07390000671148
HRH14720051;HE_8_5_C1;1;1332.2067575913;1890.20468049137;0.232909176748514;0.736343709859341;17.7670998964459;"1";0;1448.72917849133;1898.36494699675;0.466888851947684;5.14537395134167;3.48805093232626;80.3817000705749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.11029991321266;["1", "1"];[0, 0];0;0;0;0;28.3927998971194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.7719999980181;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.21389981359243
HRH14720051;HE_8_6_C1;1;1306.07354013656;1883.07593740216;-0.0403240091184558;0.716537867181472;14.8491999134421;"1";0;1430.84838321769;1885.85690421452;0.164017584367073;5.14991778591972;3.48371741364479;26.4763000886887;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.78869993053377;["1", "1"];[0, 0];0;0;0;0;82.3117999825627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.7771001458168;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.16230011917651
HRH14720051;HE_9_5_C1;1;1312.77402892242;1904.29606373166;0.0181835431401935;0.775825859229201;25.6127000320703;"1";0;1431.77686582715;1907.71662437258;0.307919720581503;5.14483622183973;3.48877035780594;67.7771999035031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.59380012378097;["1", "1"];[0, 0];0;0;0;0;37.4384999740869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.4338000789285;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12229981459677
HRH14720051;HE_10_6_C1;1;1319.16009514219;1876.75862116196;-0.283821221874918;0.738049354324545;22.3952999804169;"1";0;1440.09867011411;1877.88935822786;-0.0336962308219566;5.14460387238484;3.48638981567977;49.1583999246359;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1435999646783;["1", "1"];[0, 0];0;0;0;0;42.6147999241948;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6182999964803;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40739977359772
HRH14720051;HE_10_5_C1;1;1329.71010166718;1891.50222605144;0.212206473319818;0.716614030149913;62.6185000874102;"1";0;1451.20899555664;1894.48158868036;0.450842620520983;5.14537214470449;3.48939917617183;28.0647999607027;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77370004914701;["1", "1"];[0, 0];0;0;0;0;31.8015001248568;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.7169001437724;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.35359992459416
HRH14720051;HE_9_6_C1;1;1296.94788500258;1895.7977235026;0.0155574386211116;0.714295873007302;14.9387998972088;"1";0;1415.9923454737;1893.96185463986;0.274715187140925;5.14618648156328;3.48172233662796;27.0871999673545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.38960008695722;["1", "1"];[0, 0];0;0;0;0;74.239700101316;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2915001213551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.10549991950393
HRH14720051;HE_12_6_C1;1;1322.17424837144;1873.88706812711;-0.0114663597710018;0.72653761306799;59.4774999190122;"1";0;1442.93756914892;1877.66345084542;0.100931753290482;5.14666908724555;3.48560937306617;20.5318001098931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.35590005852282;["1", "1"];[0, 0];0;0;0;0;40.8577001653612;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9283000025898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.5412001889199
HRH14720051;HE_12_5_C1;1;1338.0865544798;1888.80295772243;0.441566375597842;0.717424514154573;17.8859999869019;"1";0;1457.59951835195;1891.95357122831;0.463391659314987;5.14537551139059;3.49086587897957;31.1637001577765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.51920011639595;["1", "1"];[0, 0];0;0;0;0;79.2100999969989;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.1172000057995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.55479989573359
HRH14720051;HE_11_5_C1;1;1313.07050508741;1904.5993489711;-0.00991213221402879;0.794562014953925;35.4107001330703;"1";0;1432.82970570935;1906.74275327118;0.305305336019385;5.14465975507211;3.48765775078269;39.9424999486655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.90750013664365;["1", "1"];[0, 0];0;0;0;0;25.0389000866562;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0502000730485;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04669986851513
HRH14720051;HE_11_6_C1;1;1301.9907456401;1892.91767243456;0.000959998524387051;0.750879703809431;19.2986000329256;"1";0;1422.01200662792;1894.27397888884;0.425558325846636;5.14268363447083;3.48324999804306;30.5767999961972;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.6532998848706;["1", "1"];[0, 0];0;0;0;0;65.2954999823123;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8479999043047;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27610005438328
HRH14720051;HE_13_5_C1;1;1315.97300754136;1906.94788889496;-0.0861713717602565;0.786301771017293;57.7710000798106;"1";0;1438.72394424129;1905.56037520768;0.271884782361622;5.14372687842455;3.48322230639863;52.4226000998169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.45630005560815;["1", "1"];[0, 0];0;0;0;0;31.8909001071006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.6384000517428;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.00000002607703
HRH14720051;HE_14_6_C1;1;1327.02479865778;1875.21172099237;-0.0860938694539186;0.744736895176828;39.1420000232756;"1";0;1444.68002388904;1880.04326576991;0.200993573997345;5.14673188722097;3.48431354913669;62.2484001796693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.2239999640733;["1", "1"];[0, 0];0;0;0;0;38.5730001144111;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.7875000517815;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.73370004631579
HRH14720051;HE_14_5_C1;1;1335.03499610017;1889.78473635741;0.387969015921723;0.67163059617053;25.4031999502331;"1";0;1459.77832336286;1892.55411728285;0.42355681048822;5.14588062045181;3.4840970024582;24.2027998901904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.20089990459383;["1", "1"];[0, 0];0;0;0;0;51.7628998495638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;57.3740000836551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.57780007086694
HRH14720051;HE_13_6_C1;1;1308.40704077458;1887.18003876388;0.0226169813269374;0.760897982903231;38.1487000267953;"1";0;1427.15877115339;1891.80230505315;0.418441417263755;5.1403856919288;3.48469714778509;31.2210998963565;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.44360000640154;["1", "1"];[0, 0];0;0;0;0;90.3827000875026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.448399906978;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.93039989285171
HRH14720051;HE_15_5_C1;1;1321.07217909935;1894.07495696599;0.0681522043605693;0.703068285766278;29.8044001683593;"1";0;1442.80437390871;1900.11740932534;0.187971020645483;5.14123480215018;3.48065897309258;64.6806000731885;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.74130001850426;["1", "1"];[0, 0];0;0;0;0;86.5366999059916;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.2682999707758;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.82580009661615
HRH14720051;HE_16_6_C1;1;1320.55975530524;1877.11657085399;0.0292272547074344;0.716583774525304;38.86489989236;"1";0;1444.954385971;1873.87323423795;0.310584085334498;5.13747511142472;3.48179204890513;58.1710000988096;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.74999996833503;["1", "1"];[0, 0];0;0;0;0;49.2371001746505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.1617000643164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.70569983310997
HRH14720051;HE_16_5_C1;1;1341.04681540005;1884.02863009693;0.189266484335672;0.773637631002657;43.6095998156816;"1";0;1463.03417565732;1887.09601777362;0.440660790941216;5.1439827541556;3.48477238988145;64.869400113821;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.82930017076433;["1", "1"];[0, 0];0;0;0;0;42.9201999213547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.5903999265283;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.53609993867576
HRH14720051;HE_15_6_C1;1;1311.07273499075;1884.97659895813;-0.0114919422533385;0.770319924945767;18.8422999344766;"1";0;1431.04061018987;1884.64603438597;0.297211511227064;5.14367742064672;3.48133511409981;58.9223001152277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3825000282377;["1", "1"];[0, 0];0;0;0;0;40.3052000328898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.3863001354039;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74880004487932
HRH14720051;HE_18_5_C1;1;1348.13017939134;1886.03367364268;0.390914433227219;0.715771129404601;33.5436998866498;"1";0;1473.8369443772;1886.94553528733;0.403761340346716;5.14261369842043;3.48182075558963;48.2811001129448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20519995875657;["1", "1"];[0, 0];0;0;0;0;33.0950000789016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5313001275063;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.03630002215505
HRH14720051;HE_17_6_C1;1;1319.1778794319;1878.98315145156;0.411111933367172;0.726608995385789;18.2271997909993;"1";0;1440.5704751186;1886.36012077066;0.426237390215821;5.13793334456235;3.47906572484708;33.0962999723852;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.67619994096458;["1", "1"];[0, 0];0;0;0;0;65.8396000508219;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.421199940145;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.57340003736317
HRH14720051;HE_18_6_C1;1;1334.51020933267;1869.83084198433;-0.0625445471354171;0.69974042901282;45.6938000861555;"1";0;1459.18221210282;1873.06002886838;0.100117013683686;5.14543400107455;3.48001980658967;31.0076999012381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.56750020384789;["1", "1"];[0, 0];0;0;0;0;34.2141001019627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.8003000561148;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.30369989387691
HRH14720051;HE_17_5_C1;1;1327.32987206997;1896.08912956507;0.37862422132288;0.623580996944042;49.5922998525202;"1";0;1453.81861418243;1898.88072297104;0.182710375814422;5.14423705360873;3.48104871074538;60.9430000185966;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11300011910498;["1", "1"];[0, 0];0;0;0;0;37.4012000393122;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.7677998282015;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29479977861047
HRH14720051;HE_18_7_C1;1;1334.51558328006;1884.13976671958;0.144060385234699;0.818443002117732;31.1011001467705;"1";0;1453.0178277259;1889.24102671195;0.37104106681499;5.14340327170394;3.47888651190442;37.9777001217008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.55219990201294;["1", "1"];[0, 0];0;0;0;0;40.1770998723805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.153199961409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.2283998336643
HRH14720051;HE_17_8_C1;1;1299.14111862517;1883.0355282162;0.0168899929267486;0.805070081529209;22.1945999655873;"1";0;1418.03967074871;1888.53622058935;0.405923999703613;5.13995382871238;3.47896295720639;27.4080999661237;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.89360000938177;["1", "1"];[0, 0];0;0;0;0;36.6231999360025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.7226999048144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.08240002393723
HRH14720051;HE_17_7_C1;1;1316.17665374019;1897.89776545317;0.0588913309253057;0.857633662775186;25.5893999710679;"1";0;1432.76536219366;1902.91710550798;0.2965697802636;5.14012002741417;3.48068502399326;38.993600057438;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.92260006628931;["1", "1"];[0, 0];0;0;0;0;33.0874999053776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.590100178495;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2956999707967
HRH14720051;HE_16_7_C1;1;1339.94397410741;1890.14398164276;0.174202562787465;0.816855695127998;17.6365000661463;"1";0;1461.07980568128;1895.1711237872;0.395281011450842;5.14139431356264;3.48319438192589;30.1738001871854;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.04430010914803;["1", "1"];[0, 0];0;0;0;0;34.056699834764;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.4066998958588;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84550013020635
HRH14720051;HE_16_8_C1;1;1335.827380344;1876.16595012559;-0.0134384453710322;0.765163764019547;47.0288000069559;"1";0;1453.43991554013;1881.68886904717;0.119225934903484;5.13614049278507;3.47948414602127;40.7018999103457;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77890008874238;["1", "1"];[0, 0];0;0;0;0;33.5247998591512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7022999804467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.42709983326495
HRH14720051;HE_15_7_C1;1;1323.94009036143;1904.40294464244;-0.248962863631975;0.840932754456475;15.2801999356598;"1";0;1445.47061809589;1906.14094151163;0.105890319276739;5.14060277121916;3.48017362132436;22.4689999595284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.46309987455606;["1", "1"];[0, 0];0;0;0;0;33.322999952361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.9059999156743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1576999463141
HRH14720051;HE_15_8_C1;1;1311.22203604526;1893.15222576978;0.177405191402478;0.7838045686849;54.6003999188542;"1";0;1431.36250438899;1894.66689326338;0.488853343338042;5.13334162385252;3.47757307357889;24.4150999933481;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.37529990449548;["1", "1"];[0, 0];0;0;0;0;37.5606999732554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7467998322099;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66460010223091
HRH14720051;HE_13_7_C1;1;1323.79160434823;1907.25434455841;0.0118122893140667;0.834199568213819;17.5531001295894;"1";0;1441.57756824424;1911.59250903294;0.2470269275878;5.14464727688919;3.47923883266589;32.0985999424011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.84510005824268;["1", "1"];[0, 0];0;0;0;0;29.8067999538034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.844299942255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.92539992369711
HRH14720051;HE_14_8_C1;1;1324.38370501589;1883.81774761361;-0.0102803258836406;0.745956223043891;36.8204000405967;"1";0;1445.0302449589;1887.70119633581;0.140807489942912;5.14457528909988;3.48257030973395;27.7654000092298;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44700017012656;["1", "1"];[0, 0];0;0;0;0;21.6598000843078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3321000933647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72349996864796
HRH14720051;HE_13_8_C1;1;1308.93687954164;1894.97528508809;0.083562156956075;0.744961454780253;54.4722999911755;"1";0;1430.19866335617;1897.96988853455;0.454584995016234;5.14436643488796;3.47962865364619;43.9691999927163;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61129990778863;["1", "1"];[0, 0];0;0;0;0;40.4330000746995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.7823001332581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.08969996310771
HRH14720051;HE_14_7_C1;1;1338.97009320433;1898.02006772967;0.235690927324148;0.79268289180996;26.5645999461412;"1";0;1460.31932653745;1899.4493542335;0.478563306484891;5.14809455750766;3.48203792438681;63.8854000717402;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11959993652999;["1", "1"];[0, 0];0;0;0;0;35.1253000553697;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1617998275906;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22859980911016
