;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720051;HE_8_4_L1;"1";1;6854148;6854148;6854148;6854148;6854148.0000;17.54661888;17.54661888;17.54661888;17.54661888;17.5466;0.32211497150495;0.32211497150495;0.32211497150495;0.3221;3.00941550838996;-2.28543511648713;18.4558283852104;"1";0;556.691713034616;2289.47309232834;0.282831049354798;1.83661035423632;0.0890051158579343;3.66315694772535;-0.890706740855385;16.2050254432862;36.4502999000251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.656747200981901, 0.678761501610083, 0.769101512359397, 0.67987951829881, 0.78971516822292, 0.840642078731519, 0.812633061855578, 0.829705218333741, 0.815048918329504];0.656747200981901;0.840642078731519;0.7636;[20.8, 21.6, 20.8, 24.8, 24.8, 24.8, 24.8, 24.8, 25.6];20.8;25.6;23.6444;3.73920006677508;"1";16;4704;[312, 316, 308, 339, 265, 321, 316, 346, 282, 335, 260, 282, 213, 264, 281, 264];213;346;294.0000;12042.24;[798.72, 808.96, 788.48, 867.84, 678.4, 821.76, 808.96, 885.76, 721.92, 857.6, 665.6, 721.92, 545.28, 675.84, 719.36, 675.84];545.28;885.76;752.6400;[-25.2040775893842, -22.2774062232781, -3.81118774615459, 10.7573439654657, -53.5755626606835, -14.4234495174452, -0.251184787963903, -18.4443700304785, 51.1655213811727, -15.1034688042862, 74.7486921057446, -61.8002948446319, -80.392963166885, -53.6914850318925, 44.5016684498443, -53.090457827795];-80.392963166885;74.7486921057446;-13.8058;2.08389991894364;"1";9;11190;[1266, 1234, 1236, 1219, 1244, 1227, 1245, 1236, 1283];1219;1283;1243.3333;0.0286464;[0.00324096, 0.00315904, 0.00316416, 0.00312064, 0.00318464, 0.00314112, 0.0031872, 0.00316416, 0.00328448];0.00312064;0.00328448;0.0032;[11.369021434712, 42.1557540292529, 10.5212293139141, 36.0244145167179, 33.054270512569, 70.3762734984361, 9.75207836977603, 6.58419115167919, 24.2103262380464];6.58419115167919;70.3762734984361;27.1164;[0.0312, 0.0312, 0.0305470129472589, 0.0296, 0.0305470129472589, 0.0311126983722081, 0.0311126983722081, 0.0311126983722081, 0.0299813275223096];0.0296;0.0312;0.0307;2.1764999255538;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57019984908402
HRH14720051;HE_5_3_L1;"1";1;6863861;6863861;6863861;6863861;6863861.0000;17.57148416;17.57148416;17.57148416;17.57148416;17.5715;0.44015504194257;0.44015504194257;0.44015504194257;0.4402;3.04272742772617;-2.27445634274937;25.219026234713;"1";0;543.331701556301;2305.02221766479;0.429471871171363;1.82245303096829;0.0804607272759933;3.68803554826367;-0.869330722490082;24.6069256377053;17.091799993068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.800549023930311, 0.751893118444948, 0.718156420670658, 0.803161786656806, 0.8933439054285, 0.872714267433486, 0.776554074197905, 0.808379905662766];0.718156420670658;0.8933439054285;0.8031;[22.4, 22.4, 23.2, 22.4, 24.8, 24.8, 23.2, 24.8];22.4;24.8;23.5000;4.80790017172694;"1";16;4766;[336, 328, 235, 329, 297, 313, 349, 352, 252, 356, 212, 310, 262, 277, 278, 280];212;356;297.8750;12200.96;[860.16, 839.68, 601.6, 842.24, 760.32, 801.28, 893.44, 901.12, 645.12, 911.36, 542.72, 793.6, 670.72, 709.12, 711.68, 716.8];542.72;911.36;762.5600;[0.591135838910687, -14.3167709343755, 69.8863406860519, -2.75077706170881, -37.4280953431959, -18.1953095243343, 13.9091122963814, -9.06146430495387, 71.2494647254587, 9.283478244963, 79.8749634070643, -0.237949251912069, 87.1449346069708, -58.597164220036, 53.4520365157267, -51.5175935258912];-58.597164220036;87.1449346069708;12.0804;1.40670011751354;"1";9;11476;[1300, 1268, 1273, 1277, 1277, 1223, 1204, 1349, 1305];1204;1349;1275.1111;0.02937856;[0.003328, 0.00324608, 0.00325888, 0.00326912, 0.00326912, 0.00313088, 0.00308224, 0.00345344, 0.0033408];0.00308224;0.00345344;0.0033;[-88.5553931484177, 87.8151780549895, 61.3375697622951, 65.1994005299289, 71.5712696533758, 74.5331523564115, 48.7571093951197, 79.6315929549366, 85.5839412542866];-88.5553931484177;87.8151780549895;53.9860;[0.0316783837971573, 0.0311126983722081, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0305470129472589, 0.0297045561444318, 0.0312, 0.0305438084608668];0.0294156420973604;0.0316783837971573;0.0305;1.34030007757246;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28070008940995
HRH14720051;HE_5_4_L1;"1";1;6885344;6885344;6885344;6885344;6885344.0000;17.62648064;17.62648064;17.62648064;17.62648064;17.6265;0.22887193245983;0.22887193245983;0.22887193245983;0.2289;3.0229279610721;-2.25884787304745;13.1133957789515;"1";0;541.280368338249;2298.65868305034;0.197933554248657;1.83656253040953;0.0895264263401523;3.67785389288054;-0.866048589341199;11.3407572824718;33.0487000755966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.71129871431418, 0.841643366846665, 0.929252260304882, 0.85438376806033, 0.920115425892794, 0.908312227294019, 0.87840314441243, 0.91439862878936, 0.947847637406959];0.71129871431418;0.947847637406959;0.8784;[21.6, 24.8, 25.6, 24.8, 25.6, 25.6, 26.4, 25.6, 28];21.6;28;25.3333;3.10149998404086;"1";16;4814;[315, 325, 268, 359, 268, 319, 303, 343, 275, 334, 254, 305, 261, 296, 306, 283];254;359;300.8750;12323.84;[806.4, 832, 686.08, 919.04, 686.08, 816.64, 775.68, 878.08, 704, 855.04, 650.24, 780.8, 668.16, 757.76, 783.36, 724.48];650.24;919.04;770.2400;[-1.46533297169004, -18.9113856663728, 69.4775275189915, -1.40062718642984, -87.0838742190307, -27.1538417649316, 30.5790394825169, -10.0708689082176, 51.7860422630265, -21.2018931946879, 61.5501467140474, -30.5686278736408, 73.6378722432083, -36.6294592609431, 33.0837174190301, -43.8101024899356];-87.0838742190307;73.6378722432083;2.6136;2.01359996572137;"1";9;11253;[1255, 1246, 1251, 1236, 1249, 1250, 1228, 1245, 1293];1228;1293;1250.3333;0.02880768;[0.0032128, 0.00318976, 0.00320256, 0.00316416, 0.00319744, 0.0032, 0.00314368, 0.0031872, 0.00331008];0.00314368;0.00331008;0.0032;[62.8779751984401, 60.5660077954617, 73.6409315129805, 50.3891310206402, 76.5956796105502, 57.3949035110304, 78.783802279677, 74.3661493126839, 37.713046562507];37.713046562507;78.783802279677;63.5920;[0.0305470129472589, 0.0307682953703971, 0.0299813275223096, 0.0294156420973604, 0.0303191331681096, 0.0299813275223096, 0.0310632109886128, 0.0299813275223096, 0.0311126983722081];0.0294156420973604;0.0311126983722081;0.0304;1.55490008182824;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80370011366904
HRH14720051;HE_6_3_L1;"1";1;6859970;6859970;6859970;6859970;6859970.0000;17.5615232;17.5615232;17.5615232;17.5615232;17.5615;0.258464757962053;0.258464757962053;0.258464757962053;0.2585;3.0299665632357;-2.2976297773897;14.808939784096;"1";0;558.690298536589;2300.8630928008;0.25531197390497;1.82926714976233;0.0838717549236588;3.68138094848127;-0.893904477658542;14.628298563909;12.2031001374125;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.788396555343192, 0.734943362556167, 0.647110530406715, 0.732879647151314, 0.803722976846072, 0.756963902245623, 0.73913936805427, 0.827568228570743, 0.767083433660506];0.647110530406715;0.827568228570743;0.7553;[20.8, 20, 20, 20.8, 20.8, 20, 21.6, 24, 24.8];20;24.8;21.4222;2.74889986030757;"1";16;4828;[348, 304, 281, 299, 325, 304, 326, 339, 281, 326, 283, 257, 293, 291, 318, 253];253;348;301.7500;12359.68;[890.88, 778.24, 719.36, 765.44, 832, 778.24, 834.56, 867.84, 719.36, 834.56, 724.48, 657.92, 750.08, 744.96, 814.08, 647.68];647.68;890.88;772.4800;[0.77016838795592, -26.4403912924919, -60.1548955101111, 19.7067468072471, -18.4395608345705, -26.4522362960085, 1.93053858907227, -16.4652848998369, 46.0881747193906, -13.457825054025, -85.3828605697969, -67.1607042806497, -38.2356898515615, -41.8216732890334, 18.9491772250699, -71.4549555775695];-85.3828605697969;46.0881747193906;-23.6263;1.32480007596314;"1";9;10723;[1226, 1185, 1191, 1167, 1181, 1181, 1187, 1177, 1228];1167;1228;1191.4444;0.02745088;[0.00313856, 0.0030336, 0.00304896, 0.00298752, 0.00302336, 0.00302336, 0.00303872, 0.00301312, 0.00314368];0.00298752;0.00314368;0.0031;[17.9348858784146, 35.5363729698075, 43.408808094152, 48.7007179141812, 25.9658652815295, 49.0157221076476, 34.941331805631, 66.2868011733738, 55.1181936143002];17.9348858784146;66.2868011733738;41.8787;[0.0311126983722081, 0.0304, 0.0296105452540796, 0.0288499566724111, 0.0288499566724111, 0.0295100504391822, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604];0.0288499566724111;0.0311126983722081;0.0296;1.66009995155036;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30890000239015
HRH14720051;HE_3_3_L1;"1";1;6872674;6872674;6872674;6872674;6872674.0000;17.59404544;17.59404544;17.59404544;17.59404544;17.5940;0.523014827380333;0.523014827380333;0.523014827380333;0.5230;3.03462421060565;-2.2871382407488;29.9665422316564;"1";0;549.73052441152;2303.37930418987;0.519676499101047;1.82807598607868;0.0831995559280258;3.68540688670379;-0.879568839058432;29.7752701106241;43.1558999698609;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.669190273753284, 0.771800511610984, 0.719449130026772, 0.808954299785039, 0.769629913894985, 0.822137968718307, 0.783959013679099, 0.883866849364278];0.669190273753284;0.883866849364278;0.7786;[20.8, 22.4, 21.6, 24.8, 21.6, 24.8, 22.4, 25.6];20.8;25.6;23.0000;4.6938001178205;"1";16;4901;[322, 341, 258, 348, 290, 344, 337, 364, 284, 348, 233, 301, 279, 283, 289, 280];233;364;306.3125;12546.56;[824.32, 872.96, 660.48, 890.88, 742.4, 880.64, 862.72, 931.84, 727.04, 890.88, 596.48, 770.56, 714.24, 724.48, 739.84, 716.8];596.48;931.84;784.1600;[-12.2560104575927, -12.1789186665004, -82.5314839505992, -2.27642616662489, -45.3676957512444, -7.28876904529765, 7.41937408625178, -5.54894470574345, 45.1534740679505, -7.57829029998318, 68.7277663775998, -30.1269198162881, 69.6790431043712, -48.1709304029024, 42.5676532422235, -49.2155891070786];-82.5314839505992;69.6790431043712;-4.3120;2.91609996929765;"1";9;11491;[1308, 1259, 1236, 1280, 1249, 1282, 1243, 1331, 1303];1236;1331;1276.7778;0.02941696;[0.00334848, 0.00322304, 0.00316416, 0.0032768, 0.00319744, 0.00328192, 0.00318208, 0.00340736, 0.00333568];0.00316416;0.00340736;0.0033;[69.1482827921115, 75.2826636062777, 52.6636098795686, 75.2179514244411, 51.5654596696252, 72.5982612424594, 82.2456770610404, 81.3745320644516, 78.8096824706143];51.5654596696252;82.2456770610404;70.9896;[0.0316783837971573, 0.0308842170434241, 0.0299813275223096, 0.0305470129472589, 0.0304624745045635, 0.030404098466158, 0.0316783837971573, 0.0316783837971573, 0.0305470129472589];0.0299813275223096;0.0316783837971573;0.0309;2.35230010002851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96060002781451
HRH14720051;HE_6_4_L1;"1";1;6882767;6882767;6882767;6882767;6882767.0000;17.61988352;17.61988352;17.61988352;17.61988352;17.6199;0.271771466582234;0.271771466582234;0.271771466582234;0.2718;3.00368497843963;-2.27796391491968;15.5713580272427;"1";0;552.120865213789;2284.59943051011;0.248893117174494;1.83710989925011;0.0893724915965745;3.65535908881618;-0.883393384342062;14.2605251639535;17.1727000270039;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.643317490502526, 0.741106652605517, 0.839934243901659, 0.850903512210031, 0.855064475540493, 0.767259545048607, 0.753398337412113, 0.796352697943002, 0.852826033180173];0.643317490502526;0.855064475540493;0.7889;[20.8, 21.6, 24.8, 25.6, 24.8, 20.8, 21.6, 20.8, 24];20.8;25.6;22.7556;18.3648001402617;"1";16;4859;[360, 307, 295, 344, 294, 304, 324, 364, 267, 345, 271, 286, 255, 289, 274, 280];255;364;303.6875;12439.04;[921.6, 785.92, 755.2, 880.64, 752.64, 778.24, 829.44, 931.84, 683.52, 883.2, 693.76, 732.16, 652.8, 739.84, 701.44, 716.8];652.8;931.84;777.4400;[-10.1795566228338, -32.3893530295767, 29.8701173403967, -3.49311200304182, 44.2127645412691, -33.3332081729328, 21.8199561415795, -11.7567579598631, 49.8947615446429, -6.11178355496256, 63.401345697838, -49.4348202296391, 79.5228619339281, -39.5127387320957, 46.5044704466112, -45.2531545707084];-49.4348202296391;79.5228619339281;6.4851;2.93499999679625;"1";9;10883;[1234, 1221, 1207, 1236, 1211, 1153, 1202, 1172, 1247];1153;1247;1209.2222;0.02786048;[0.00315904, 0.00312576, 0.00308992, 0.00316416, 0.00310016, 0.00295168, 0.00307712, 0.00300032, 0.00319232];0.00295168;0.00319232;0.0031;[27.4425073545237, 11.265263036463, 46.9093058501668, 37.5336624482562, 52.2563705724256, 31.6035696737783, 32.3520722348781, 10.6613793060589, 24.7370541465231];10.6613793060589;52.2563705724256;30.5290;[0.0304, 0.0296, 0.0299813275223096, 0.0300527536175971, 0.0304, 0.0288499566724111, 0.0304, 0.0288, 0.0305470129472589];0.0288;0.0305470129472589;0.0299;1.99789996258914;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.961600035429
HRH14720051;HE_4_3_L1;"1";1;6862719;6862719;6862719;6862719;6862719.0000;17.56856064;17.56856064;17.56856064;17.56856064;17.5686;0.340588267433933;0.340588267433933;0.340588267433933;0.3406;3.01871073899427;-2.31002551659189;19.5142702756373;"1";0;566.109562225843;2294.7091260039;0.266368373065984;1.82900260484509;0.0849074015099631;3.67153460160624;-0.905775299561349;15.2617835724471;18.9271999988705;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.655040605333955, 0.744421253755941, 0.710320647516135, 0.731956412840332, 0.692499561277897, 0.772895859060003, 0.784679754295994, 0.833806014681271, 0.798371584968497];0.655040605333955;0.833806014681271;0.7471;[20.8, 20, 19.2, 20.8, 20.8, 20.8, 21.6, 24.8, 24];19.2;24.8;21.4222;2.03450000844896;"1";16;4952;[332, 303, 281, 317, 304, 320, 345, 361, 316, 330, 279, 272, 324, 284, 303, 281];272;361;309.5000;12677.12;[849.92, 775.68, 719.36, 811.52, 778.24, 819.2, 883.2, 924.16, 808.96, 844.8, 714.24, 696.32, 829.44, 727.04, 775.68, 719.36];696.32;924.16;792.3200;[-20.9018703655953, -35.7626413266493, -51.3327418053409, -20.479786620757, -13.5924685655899, -23.3417457509941, 0.594298468509731, -13.0660347312699, 20.7732019208754, 4.60336235869625, 82.9885125989352, -63.1636787194382, -8.6766325269019, -42.4414791218981, 33.0025979423785, -43.8105690307856];-63.1636787194382;82.9885125989352;-12.1630;2.23730015568435;"1";9;10785;[1189, 1177, 1230, 1191, 1196, 1183, 1202, 1221, 1196];1177;1230;1198.3333;0.0276096;[0.00304384, 0.00301312, 0.0031488, 0.00304896, 0.00306176, 0.00302848, 0.00307712, 0.00312576, 0.00306176];0.00301312;0.0031488;0.0031;[29.5217463075038, 16.4135540263442, 65.5884607125392, 67.9605389771785, 41.4030626138288, 32.8392943143163, 50.465527379315, 52.6809594195826, 45.6894391856396];16.4135540263442;67.9605389771785;44.7292;[0.0288499566724111, 0.0294156420973604, 0.0302060739083791, 0.0294156420973604, 0.0299813275223096, 0.0304, 0.0307325464575376, 0.0299813275223096, 0.0299813275223096];0.0288499566724111;0.0307325464575376;0.0299;7.8785999212414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5462000630796
HRH14720051;HE_1_3_L1;"1";1;6870481;6870481;6870481;6870481;6870481.0000;17.58843136;17.58843136;17.58843136;17.58843136;17.5884;0.462907027403529;0.462907027403529;0.462907027403529;0.4629;3.03840941348939;-2.29292862633635;26.522618977169;"1";0;554.820052097632;2305.03955900087;0.432353450331572;1.81920705610837;0.0766774187414447;3.68806329440139;-0.887712083356212;24.7720279619181;11.9233001023531;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.726136154127369, 0.756022808475981, 0.740656336319607, 0.813082372733958, 0.866166287731981, 0.795602179400747, 0.816735509628992, 0.875893930112384, 0.846381617495149];0.726136154127369;0.875893930112384;0.8041;[22.4, 22.4, 23.2, 25.6, 26.4, 22.4, 25.6, 26.4, 27.2];22.4;27.2;24.6222;3.07399989105761;"1";16;4300;[321, 273, 221, 285, 274, 284, 298, 331, 252, 299, 246, 231, 259, 228, 267, 231];221;331;268.7500;11008;[821.76, 698.88, 565.76, 729.6, 701.44, 727.04, 762.88, 847.36, 645.12, 765.44, 629.76, 591.36, 663.04, 583.68, 683.52, 591.36];565.76;847.36;688.0000;[-2.28938119541314, -78.5677968165937, -86.4986573431747, -54.7008682371659, -53.7192376400032, -49.8556133379998, 34.0971303069902, -9.23588230636207, 59.6417065624187, -35.6131160341881, 71.4515710956019, 88.8506364701353, -79.709498502194, -83.5510678400105, 69.9857423805142, -78.098166391196];-86.4986573431747;88.8506364701353;-17.9883;2.440300071612;"1";9;12303;[1384, 1314, 1329, 1338, 1357, 1307, 1434, 1420, 1420];1307;1434;1367.0000;0.03149568;[0.00354304, 0.00336384, 0.00340224, 0.00342528, 0.00347392, 0.00334592, 0.00367104, 0.0036352, 0.0036352];0.00334592;0.00367104;0.0035;[67.6386288865347, 70.2065849088374, 56.1992908182138, 66.821030727403, 66.8094631309052, 71.0853627975602, 64.5271104576187, 80.7483038302752, 78.7772214399743];56.1992908182138;80.7483038302752;69.2014;[0.0324367088006939, 0.0321924799402885, 0.0305470129472589, 0.0305599999999999, 0.032, 0.0312, 0.0322286456181032, 0.032, 0.0328097546470558];0.0305470129472589;0.0328097546470558;0.0318;1.80259998887777;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.67790001817048
HRH14720051;HE_3_4_L1;"1";1;6876899;6876899;6876899;6876899;6876899.0000;17.60486144;17.60486144;17.60486144;17.60486144;17.6049;0.372445766224647;0.372445766224647;0.372445766224647;0.3724;3.01367032390617;-2.26189995880411;21.3395705021884;"1";0;542.237239248968;2292.21480959333;0.367290073754073;1.83030073421338;0.0832552120602004;3.66754369534934;-0.867579582798348;21.0441710831571;9.65150003321469;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.892230438119184, 0.855384997053847, 0.861142117467931, 0.898958279209887, 0.889929681135126, 0.876040434688883, 0.864530823777243, 0.941927492130415, 0.862699591203753];0.855384997053847;0.941927492130415;0.8825;[24, 25.6, 24, 26.4, 24.8, 24, 25.6, 25.6, 25.6];24;26.4;25.0667;3.92339983955026;"1";16;4741;[320, 324, 254, 331, 269, 327, 283, 341, 287, 317, 268, 307, 243, 282, 288, 300];243;341;296.3125;12136.96;[819.2, 829.44, 650.24, 847.36, 688.64, 837.12, 724.48, 872.96, 734.72, 811.52, 686.08, 785.92, 622.08, 721.92, 737.28, 768];622.08;872.96;758.5600;[-8.26135229527861, -3.11861881651798, 80.6754828402877, 12.0095112990601, 80.3945974587822, -3.53278309577836, 48.1616185648392, 1.35207109768545, 46.4833355544821, -5.99659124377661, 71.5403069570056, -22.1012407937241, 82.8349885688649, -45.3404163683459, 41.1120341780292, -32.2016129605259];-45.3404163683459;82.8349885688649;21.5007;4.17990004643798;"1";9;11487;[1301, 1283, 1261, 1264, 1274, 1251, 1241, 1269, 1343];1241;1343;1276.3333;0.02940672;[0.00333056, 0.00328448, 0.00322816, 0.00323584, 0.00326144, 0.00320256, 0.00317696, 0.00324864, 0.00343808];0.00317696;0.00343808;0.0033;[63.3799376981814, 63.5071792256587, 75.3647487219412, 59.7247685932103, 65.6954668142555, 60.0597412762045, 60.4582435399686, 76.5396132039023, 81.1030865281199];59.7247685932103;81.1030865281199;67.3148;[0.0305470129472589, 0.0310127715626966, 0.0315240443015727, 0.0299813275223096, 0.0305470129472589, 0.0306619483549737, 0.0306194508316326, 0.0299813275223096, 0.0322440692221066];0.0299813275223096;0.0322440692221066;0.0308;4.22989996150136;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.55239980854094
HRH14720051;HE_4_4_L1;"1";1;6880274;6880274;6880274;6880274;6880274.0000;17.61350144;17.61350144;17.61350144;17.61350144;17.6135;0.257152915870789;0.257152915870789;0.257152915870789;0.2572;2.9992071104145;-2.28664420957654;14.733776768879;"1";0;558.619517126216;2285.31620547396;0.223219929394939;1.82576194185519;0.0815485094267446;3.65650592875834;-0.893791227401945;12.7895598575382;13.6768999509513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.75390109924355, 0.844629254187483, 0.773818911122437, 0.863690672657035, 0.88698034256844, 0.802122774086932, 0.816761129945845, 0.875527139881147, 0.918378507747782];0.75390109924355;0.918378507747782;0.8373;[21.6, 24, 21.6, 24.8, 24.8, 24.8, 24.8, 24.8, 25.6];21.6;25.6;24.0889;3.12679982744157;"1";16;4973;[364, 320, 300, 334, 303, 304, 338, 354, 306, 336, 268, 285, 286, 294, 301, 280];268;364;310.8125;12730.88;[931.84, 819.2, 768, 855.04, 775.68, 778.24, 865.28, 906.24, 783.36, 860.16, 686.08, 729.6, 732.16, 752.64, 770.56, 716.8];686.08;931.84;795.6800;[-7.47991247176683, -21.601551919988, 22.2466460471525, -9.75221825829101, -30.3658045351848, -8.46491269477368, 6.51665037610413, -15.0656917473372, 37.2979115250522, -15.4619939179124, -84.4822977565582, -48.8179149999426, 68.5216626166305, -37.5914230194669, 33.2074097581581, -46.0009808916257];-84.4822977565582;68.5216626166305;-9.8309;2.44389986619353;"1";9;10990;[1249, 1252, 1220, 1222, 1213, 1210, 1212, 1196, 1216];1196;1252;1221.1111;0.0281344;[0.00319744, 0.00320512, 0.0031232, 0.00312832, 0.00310528, 0.0030976, 0.00310272, 0.00306176, 0.00311296];0.00306176;0.00320512;0.0031;[55.6837544954707, 67.320906411249, 51.9576202547345, 42.4794575303932, 54.1446920161813, 50.8735977098339, 39.1693432643018, 69.6508998166291, 67.9771520030649];39.1693432643018;69.6508998166291;55.4730;[0.0308697453256515, 0.03024, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0294156420973604, 0.0308997042726614, 0.0298496309958471, 0.0294156420973604];0.0294156420973604;0.0308997042726614;0.0300;2.25620018318295;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13659997098148
HRH14720051;HE_1_4_L1;"1";1;6883848;6883848;6883848;6883848;6883848.0000;17.62265088;17.62265088;17.62265088;17.62265088;17.6227;0.447664700187369;0.447664700187369;0.447664700187369;0.4477;3.01419052622893;-2.27089198134532;25.6492979577256;"1";0;547.140186549017;2291.16070166443;0.394500013203738;1.81575248149778;0.0775465686722294;3.66585712266309;-0.875424298478427;22.6031857744294;25.2268000040203;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.879063182318324, 0.815825414927579, 0.91555302998921, 0.905521438700212];0.815825414927579;0.91555302998921;0.8790;[26.4, 25.6, 26.4, 27.2];25.6;27.2;26.4000;3.54900001548231;"1";16;4566;[335, 284, 263, 300, 278, 283, 310, 351, 264, 310, 233, 251, 254, 271, 306, 273];233;351;285.3750;11688.96;[857.6, 727.04, 673.28, 768, 711.68, 724.48, 793.6, 898.56, 675.84, 793.6, 596.48, 642.56, 650.24, 693.76, 783.36, 698.88];596.48;898.56;730.5600;[14.6803817136406, -48.8402617094479, 45.3658267890272, 36.3037265236239, 78.6481435312382, -45.2313147497988, 28.8219310822157, -7.77635456966839, 54.8218583802815, -28.4942200358343, 68.0853545857098, -78.7910423562276, 59.204390270969, -46.2385844029256, 36.7506868851506, -46.1706549337192];-78.7910423562276;78.6481435312382;7.5712;2.17489991337061;"1";9;12286;[1380, 1339, 1361, 1341, 1389, 1389, 1504, 1276, 1307];1276;1504;1365.1111;0.03145216;[0.0035328, 0.00342784, 0.00348416, 0.00343296, 0.00355584, 0.00355584, 0.00385024, 0.00326656, 0.00334592];0.00326656;0.00385024;0.0035;[87.1878840829456, 66.7513790828556, 82.5612687229556, 82.2582112766667, 68.8849235825463, -87.9577381765251, 78.3814634231113, 77.5931451256027, 86.9938158005092];-87.9577381765251;87.1878840829456;60.2949;[0.0323313515636094, 0.0306582606435346, 0.0320652411858652, 0.0328097546470558, 0.0312, 0.0311126983722081, 0.04, 0.0299813275223096, 0.0312];0.0299813275223096;0.04;0.0324;1.74860004335642;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71549990773201
