;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720259;HE_12_4_O;1;1298.7336543817;1868.37448734971;0.181346096639676;0.980234922907243;22.7105000521988;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.26160015538335;"1";0;0;"Wire Sweep";[1666, 1718, 1669, 1721, 1693, 1721, 1696, 1689, 1659];1659;1721;1692.4444;[0.737813406582184, 0.799891493976551, 0.782037441158044, 0.786222484853516, 0.811860408471539, 0.73983213208498, 0.755973326775983, 0.76388253517091, 0.701564982803217];0.701564982803217;0.811860408471539;0.7643;[206, 201, 184, 199, 198, 194, 183, 201, 176];176;206;193.5556;[2894, 2814, 2893, 3668, 4271, 4158, 4293, 4307, 4231];2814;4307;3725.4444;[122, 122, 121, 121, 121, 121, 122, 119, 119];119;122;120.8889;[45, 45, 46, 86, 131, 131, 131, 131, 131];45;131;97.4444;[45, 45, 46, 86, 131, 131, 131, 131, 131];45;131;97.4444;0;0;0;0.0000;0;0;0;0.0000;36.8945000227541;"1";0;0;0.431799795478582;"1";0;0;0.340400030836463;"1";0;0;0.648399814963341;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.815799925476313;"1";0;0;0.324599910527468;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 28.8, 28.8, 28.8, 30.4, 32, 28.8, 32];28.8;32;30.0444;6.05440000072122
HRH14720259;HE_12_3_O;1;1312.39487769731;1881.37530189234;0.313404564988687;0.968205733992306;70.1695999596268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.38469990715384;"1";0;0;"Wire Sweep";[1794, 1718, 1716, 1740, 1730, 1734, 1713, 1730, 1733];1713;1794;1734.2222;[0.768715121756456, 0.780036767560776, 0.762045927836588, 0.776747530569406, 0.756183230632886, 0.687945553516038, 0.764536412009971, 0.773437796343115, 0.714236860217372];0.687945553516038;0.780036767560776;0.7538;[177, 193, 183, 187, 171, 173, 168, 153, 178];153;193;175.8889;[4833, 4898, 4877, 4816, 4842, 4811, 4762, 4641, 4871];4641;4898;4816.7778;[124, 123, 124, 123, 123, 121, 123, 121, 119];119;124;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.480699794367;"1";0;0;0.418300041928887;"1";0;0;0.466299941763282;"1";0;0;0.213900115340948;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.292799901217222;"1";0;0;0.258699990808964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 32, 32, 30.4, 32, 33.6, 30.4, 30.4, 32];30.4;33.6;31.8222;5.74039993807673
HRH14720259;HE_11_4_O;1;1288.36741860202;1879.75497492233;0.166551447828819;0.960030815418421;19.2001999821514;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.09529986791313;"1";0;0;"Wire Sweep";[1671, 1628, 1687, 1657, 1757, 1692, 1784, 1709, 1688];1628;1784;1697.0000;[0.797749543115202, 0.767491512411248, 0.755402566537312, 0.805414183456618, 0.737005864082246, 0.778120086566857, 0.819634193019111, 0.750676851900463, 0.713908863616045];0.713908863616045;0.819634193019111;0.7695;[210, 229, 190, 215, 216, 219, 211, 210, 197];190;229;210.7778;[2942, 2870, 2848, 2892, 2897, 2836, 3081, 2711, 2834];2711;3081;2879.0000;[122, 122, 125, 121, 121, 122, 121, 118, 118];118;125;121.1111;[45, 44, 47, 49, 46, 45, 49, 44, 45];44;49;46.0000;[45, 44, 47, 49, 46, 45, 49, 44, 45];44;49;46.0000;0;0;0;0.0000;0;0;0;0.0000;15.5525000300258;"1";0;0;0.463400036096573;"1";0;0;0.274499878287315;"1";0;0;0.322300009429455;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.915100099518895;"1";0;0;0.742299947887659;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 28.8, 30.4, 32, 30.4, 33.6, 27.2, 32];27.2;33.6;30.9333;25.6413000170141
HRH14720259;HE_9_4_O;1;1284.41340782716;1887.93355443197;0.265715907085335;0.975568070982135;38.4953999891877;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.95230010710657;"1";0;0;"Wire Sweep";[1634, 1682, 1690, 1652, 1667, 1713, 1685, 1676, 1744];1634;1744;1682.5556;[0.726752582301567, 0.83032608233696, 0.846038111766844, 0.784513362523718, 0.742036169000145, 0.728243997675076, 0.773245789623461, 0.777662310260049, 0.781240625418498];0.726752582301567;0.846038111766844;0.7767;[230, 232, 206, 224, 223, 220, 209, 231, 231];206;232;222.8889;[4142, 3766, 3637, 3533, 3494, 3794, 4316, 4064, 4003];3494;4316;3861.0000;[124, 122, 121, 119, 121, 121, 121, 118, 118];118;124;120.5556;[131, 91, 95, 93, 88, 89, 131, 131, 96];88;131;105.0000;[131, 91, 95, 93, 88, 89, 131, 131, 96];88;131;105.0000;0;0;0;0.0000;0;0;0;0.0000;59.9489999003708;"1";0;0;0.338800018653274;"1";0;0;0.781700015068054;"1";0;0;0.710700172930956;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.475600128993392;"1";0;0;0.476199900731444;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 28.8, 28.8];28.8;32;30.4000;5.19759999588132
HRH14720259;HE_9_3_O;1;1294.45165540564;1902.24685449056;0.302087426773885;0.976880310472964;20.0980000663549;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.17389995791018;"1";0;0;"Wire Sweep";[1688, 1659, 1603, 1685, 1661, 1783, 1705, 1682, 1671];1603;1783;1681.8889;[0.775010830426801, 0.762090765085026, 0.781760417113894, 0.767534813119326, 0.766751281875969, 0.805751328282258, 0.794663025527674, 0.769153417650521, 0.700639730055112];0.700639730055112;0.805751328282258;0.7693;[173, 219, 197, 202, 194, 199, 189, 189, 193];173;219;195.0000;[4396, 4460, 4580, 4382, 4516, 4376, 4306, 4495, 4642];4306;4642;4461.4444;[124, 124, 123, 122, 121, 121, 120, 119, 119];119;124;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;27.3567999247462;"1";0;0;0.222899951040745;"1";0;0;0.200999900698662;"1";0;0;0.34380005672574;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.297700054943562;"1";0;0;0.318999867886305;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 28.8, 30.4, 28.8, 28.8, 32];28.8;32;30.2222;5.17589994706213
HRH14720259;HE_10_4_O;1;1302.01642475359;1878.59833359143;0.0592288217441437;0.98370016360353;15.6975002028048;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89370003156364;"1";0;0;"Wire Sweep";[1643, 1658, 1757, 1705, 1655, 1588, 1735, 1659, 1672];1588;1757;1674.6667;[0.752272006981883, 0.819666734266541, 0.740701376404552, 0.787701888441039, 0.765720822696112, 0.829249568243588, 0.754274199562795, 0.822812174555784, 0.751320228369383];0.740701376404552;0.829249568243588;0.7804;[193, 192, 196, 197, 193, 188, 200, 202, 204];188;204;196.1111;[3096, 3092, 3099, 2977, 2999, 2831, 2846, 2814, 2828];2814;3099;2953.5556;[122, 123, 121, 120, 119, 120, 120, 117, 119];117;123;120.1111;[67, 51, 66, 45, 49, 45, 48, 42, 49];42;67;51.3333;[67, 51, 66, 45, 49, 45, 48, 42, 49];42;67;51.3333;0;0;0;0.0000;0;0;0;0.0000;35.9215999487787;"1";0;0;0.667100073769689;"1";0;0;0.601199921220541;"1";0;0;0.263599911704659;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.430000014603138;"1";0;0;0.22669997997582;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 28.8, 33.6, 30.4, 30.4, 30.4, 32, 30.4, 30.4];28.8;33.6;31.1111;6.18769996799529
HRH14720259;HE_10_3_O;1;1311.48178860845;1885.07630754133;0.345737232157219;0.96047535534359;35.165699897334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.40159998834133;"1";0;0;"Wire Sweep";[1682, 1669, 1679, 1730, 1756, 1712, 1707, 1769, 1692];1669;1769;1710.6667;[0.749997628187375, 0.8035141434142, 0.839374762748104, 0.8079410562287, 0.806904347896542, 0.748549006489108, 0.817202898818291, 0.817315360553336, 0.732643707989879];0.732643707989879;0.839374762748104;0.7915;[187, 185, 179, 164, 169, 188, 182, 170, 158];158;188;175.7778;[3125, 3174, 2969, 3110, 2944, 3041, 3079, 2895, 2955];2895;3174;3032.4444;[123, 122, 122, 121, 120, 122, 122, 119, 119];119;123;121.1111;[50, 48, 46, 48, 48, 47, 45, 46, 45];45;50;47.0000;[50, 48, 46, 48, 48, 47, 45, 46, 45];45;50;47.0000;0;0;0;0.0000;0;0;0;0.0000;31.0863999184221;"1";0;0;0.381800113245845;"1";0;0;0.346600078046322;"1";0;0;0.314499950036407;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.267799943685532;"1";0;0;0.24330010637641;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 27.2, 30.4, 28.8, 30.4, 33.6];27.2;33.6;30.0444;2.37899995408952
HRH14720259;HE_7_3_O;1;1299.05551680416;1897.09848160757;0.166773209408382;0.983592346816266;21.9378999900073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.48269985988736;"1";0;0;"Wire Sweep";[1674, 1737, 1692, 1691, 1653, 1754, 1682, 1666, 1721];1653;1754;1696.6667;[0.733390464587884, 0.793739644181151, 0.699417957521302, 0.77109486761074, 0.802513305361132, 0.754862980762832, 0.697516965633763, 0.750146590664061, 0.751678310582089];0.697516965633763;0.802513305361132;0.7505;[182, 190, 193, 192, 197, 190, 188, 180, 191];180;197;189.2222;[4562, 4506, 4474, 4524, 4485, 4453, 4506, 4559, 4735];4453;4735;4533.7778;[122, 123, 121, 121, 121, 121, 122, 119, 119];119;123;121.0000;[132, 132, 132, 132, 132, 132, 131, 131, 131];131;132;131.6667;[132, 132, 132, 132, 132, 132, 131, 131, 131];131;132;131.6667;0;0;0;0.0000;0;0;0;0.0000;24.863800033927;"1";0;0;0.341400038450956;"1";0;0;0.34080003388226;"1";0;0;0.19849999807775;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.797800021246076;"1";0;0;0.434899935498834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8];28.8;32;30.4000;15.6666999682784
HRH14720259;HE_8_3_O;1;1315.94876086456;1888.50716256138;0.331911206541228;0.981287002909582;21.9976999796927;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.53369994647801;"1";0;0;"Wire Sweep";[1675, 1723, 1747, 1718, 1698, 1720, 1689, 1719, 1702];1675;1747;1710.1111;[0.783700733194048, 0.77914715302705, 0.820028570605822, 0.835080172470745, 0.75512634783289, 0.748784960874944, 0.799185342189126, 0.753360667896578, 0.747865234318271];0.747865234318271;0.835080172470745;0.7803;[162, 172, 187, 170, 184, 186, 171, 172, 180];162;187;176.0000;[4621, 4658, 4465, 4566, 4420, 4562, 4623, 4456, 4398];4398;4658;4529.8889;[122, 122, 123, 121, 121, 121, 121, 120, 119];119;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.4716999679804;"1";0;0;0.448900042101741;"1";0;0;0.334599986672401;"1";0;0;0.357300043106079;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.810000114142895;"1";0;0;0.453100074082613;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 32, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 30.4];30.4;33.6;31.1111;2.95470003038645
HRH14720259;HE_7_4_O;1;1283.12327235306;1887.50297110693;0.471628715663172;0.979912649441857;50.3287999890745;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21380002424121;"1";0;0;"Wire Sweep";[1653, 1728, 1680, 1664, 1722, 1689, 1655, 1715, 1657];1653;1728;1684.7778;[0.770759670962966, 0.770114510539703, 0.821608535311903, 0.816064420211102, 0.730556736653367, 0.673995423685662, 0.74630424303104, 0.688000203364481, 0.695416463475733];0.673995423685662;0.821608535311903;0.7459;[207, 187, 236, 212, 227, 224, 221, 211, 202];187;236;214.1111;[3499, 3633, 3823, 3864, 3554, 3508, 3908, 4079, 3999];3499;4079;3763.0000;[122, 122, 121, 120, 121, 119, 122, 120, 119];119;122;120.6667;[98, 91, 131, 131, 88, 90, 131, 131, 131];88;131;113.5556;[98, 91, 131, 131, 88, 90, 131, 131, 131];88;131;113.5556;0;0;0;0.0000;0;0;0;0.0000;20.3299999702722;"1";0;0;0.277400016784668;"1";0;0;0.312999822199345;"1";0;0;0.20119990222156;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.242599984630942;"1";0;0;0.570000149309635;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 30.4];30.4;33.6;30.9333;8.05659987963736
HRH14720259;HE_8_4_O;1;1304.80776850703;1875.24219889186;0.0289955981888236;0.980919941997698;30.9242000803351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.60680005885661;"1";0;0;"Wire Sweep";[1712, 1686, 1748, 1689, 1734, 1662, 1772, 1687, 1740];1662;1772;1714.4444;[0.81192046335561, 0.749277241407012, 0.733859470511737, 0.762910897643855, 0.829231470066557, 0.813019573785701, 0.818011149100683, 0.761720659946346, 0.718465797619689];0.718465797619689;0.829231470066557;0.7776;[217, 211, 197, 193, 205, 199, 201, 180, 171];171;217;197.1111;[4081, 3888, 3466, 3747, 4041, 3983, 3877, 3773, 4080];3466;4081;3881.7778;[124, 121, 121, 122, 120, 121, 120, 118, 118];118;124;120.5556;[131, 131, 91, 131, 131, 131, 131, 131, 131];91;131;126.5556;[131, 131, 91, 131, 131, 131, 131, 131, 131];91;131;126.5556;0;0;0;0.0000;0;0;0;0.0000;41.7537000030279;"1";0;0;0.820999965071678;"1";0;0;0.754899810999632;"1";0;0;0.61909994110465;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.271100085228682;"1";0;0;0.319099985063076;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 28.8, 28.8, 30.4, 30.4, 27.2, 28.8, 30.4];27.2;32;29.6889;5.21219987422228
HRH14720259;HE_5_3_O;1;1295.30432872156;1902.56088125865;0.144780720698405;0.958323204118869;29.1004001628608;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13999999687076;"1";0;0;"Wire Sweep";[1660, 1668, 1702, 1638, 1747, 1688, 1667, 1699, 1643];1638;1747;1679.1111;[0.767660921255729, 0.732441115049958, 0.788908474522771, 0.773526700146547, 0.674802876073834, 0.73554631661802, 0.727288921292453, 0.711436939119234, 0.698329770458916];0.674802876073834;0.788908474522771;0.7344;[178, 196, 189, 188, 200, 206, 209, 204, 183];178;209;194.7778;[4441, 4451, 4494, 4471, 4511, 4491, 4487, 4220, 2916];2916;4511;4275.7778;[124, 123, 123, 121, 120, 121, 121, 120, 119];119;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 123, 47];47;131;120.7778;[131, 131, 131, 131, 131, 131, 131, 123, 47];47;131;120.7778;0;0;0;0.0000;0;0;0;0.0000;30.2991999778897;"1";0;0;0.862200045958161;"1";0;0;0.395399983972311;"1";0;0;0.329600181430578;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.353400129824877;"1";0;0;0.30949991196394;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 33.6, 30.4, 30.4, 28.8, 25.6, 22.4, 16];16;33.6;28.2182;5.84959983825684
HRH14720259;HE_6_4_O;1;1302.04802594521;1874.59836277323;-0.00759980478109583;0.986154057989694;29.5782999601215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.70930011942983;"1";0;0;"Wire Sweep";[1655, 1627, 1724, 1678, 1647, 1651, 1678, 1680, 1706];1627;1724;1671.7778;[0.724980517758586, 0.781862663916347, 0.742908647446654, 0.773889278187866, 0.824410466107172, 0.824197569431682, 0.75536243193654, 0.778841644758084, 0.746592386389554];0.724980517758586;0.824410466107172;0.7726;[190, 220, 204, 201, 204, 190, 202, 184, 200];184;220;199.4444;[3722, 3512, 3666, 4108, 3106, 4184, 4066, 3891, 3037];3037;4184;3699.1111;[122, 121, 123, 120, 119, 120, 120, 118, 118];118;123;120.1111;[90, 87, 89, 131, 45, 131, 131, 131, 50];45;131;98.3333;[90, 87, 89, 131, 45, 131, 131, 131, 50];45;131;98.3333;0;0;0;0.0000;0;0;0;0.0000;24.2182998917997;"1";0;0;0.498900189995766;"1";0;0;0.467400066554546;"1";0;0;0.79259998165071;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.350699992850423;"1";0;0;0.244199996814132;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 28.8, 32, 30.4, 30.4, 30.4];28.8;32;30.5778;5.35399978980422
HRH14720259;HE_6_3_O;1;1312.34379052761;1889.23569058241;0.398148333848634;0.972461391390368;42.2092999797314;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.64939980581403;"1";0;0;"Wire Sweep";[1659, 1639, 1709, 1690, 1711, 1717, 1701, 1705, 1712];1639;1717;1693.6667;[0.705867435615873, 0.802643940726847, 0.816960185103873, 0.750302183644678, 0.715704954896546, 0.745871771655488, 0.742489191811771, 0.748977763793672, 0.729358113048502];0.705867435615873;0.816960185103873;0.7509;[163, 175, 172, 176, 155, 180, 188, 203, 178];155;203;176.6667;[4700, 4593, 4590, 4647, 4585, 4573, 4651, 4315, 4601];4315;4700;4583.8889;[127, 124, 121, 122, 120, 122, 122, 120, 119];119;127;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;40.6092000193894;"1";0;0;0.719400122761726;"1";0;0;0.555099919438362;"1";0;0;0.380099983885884;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.362199964001775;"1";0;0;0.206399941816926;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 32, 32, 30.4, 32, 32, 30.4, 30.4, 28.8];28.8;33.6;31.2889;7.0378000382334
HRH14720259;HE_5_4_O;1;1285.61097576174;1886.64535475589;0.349420225496276;0.961854612546333;31.8849999457598;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20659996941686;"1";0;0;"Wire Sweep";[1686, 1665, 1643, 1655, 1727, 1703, 1691, 1693, 1669];1643;1727;1681.3333;[0.758121178493541, 0.82589023061254, 0.833089866908672, 0.765859844527338, 0.831847520740295, 0.728061472252174, 0.768412612956191, 0.753658825233206, 0.750678638820993];0.728061472252174;0.833089866908672;0.7795;[228, 226, 213, 233, 222, 239, 222, 230, 223];213;239;226.2222;[2814, 2825, 2922, 3069, 3387, 2996, 3182, 4089, 3187];2814;4089;3163.4444;[122, 121, 121, 121, 119, 121, 121, 120, 119];119;122;120.5556;[46, 46, 46, 46, 54, 49, 47, 131, 46];46;131;56.7778;[46, 46, 46, 46, 54, 49, 47, 131, 46];46;131;56.7778;0;0;0;0.0000;0;0;0;0.0000;28.0138000380248;"1";0;0;0.566700007766485;"1";0;0;0.329300062730908;"1";0;0;0.328699825331569;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.423500081524253;"1";0;0;0.324400141835213;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 30.4, 28.8];27.2;30.4;29.5111;2.60769994929433
HRH14720259;HE_3_3_O;1;1295.62085883412;1898.29213332172;0.279577375470026;0.957537887301513;36.9358998723328;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.23060008324683;"1";0;0;"Wire Sweep";[1682, 1643, 1638, 1692, 1647, 1733, 1651, 1700, 1723];1638;1733;1678.7778;[0.727683324389236, 0.799271483173853, 0.776186495589678, 0.756707559554635, 0.788917126373037, 0.708806436528293, 0.775133621423157, 0.710620881766178, 0.672932875341422];0.672932875341422;0.799271483173853;0.7463;[221, 210, 211, 205, 196, 197, 209, 223, 216];196;223;209.7778;[4479, 4374, 4442, 4410, 4370, 2825, 2865, 2781, 2472];2472;4479;3668.6667;[123, 122, 126, 121, 122, 121, 121, 119, 118];118;126;121.4444;[131, 131, 131, 131, 131, 45, 45, 46, 45];45;131;92.8889;[131, 131, 131, 131, 131, 45, 45, 46, 45];45;131;92.8889;0;0;0;0.0000;0;0;0;0.0000;23.8036001101136;"1";0;0;0.583500135689974;"1";0;0;0.640899874269962;"1";0;0;0.774899963289499;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.16929993964732;"1";0;0;0.323600135743618;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 33.6, 32, 30.4, 30.4, 28.8, 27.2, 24];24;33.6;29.8667;2.60949996300042
HRH14720259;HE_4_3_O;1;1316.09021341063;1886.42390895407;0.37708028054623;0.965311484201521;33.6143998429179;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.58720000460744;"1";0;0;"Wire Sweep";[1734, 1751, 1756, 1739, 1757, 1752, 1743, 1743, 1750];1734;1757;1747.2222;[0.767560308391553, 0.831242112448673, 0.79184216442664, 0.742524175761855, 0.771046292373138, 0.748192258089278, 0.765033459981829, 0.712671092320544, 0.790982828028518];0.712671092320544;0.831242112448673;0.7690;[145, 158, 170, 167, 166, 153, 151, 176, 169];145;176;161.6667;[3122, 2980, 3128, 2951, 3002, 2970, 2685, 2655, 2871];2655;3128;2929.3333;[123, 124, 123, 121, 120, 121, 122, 119, 118];118;124;121.2222;[48, 45, 45, 45, 46, 46, 45, 44, 65];44;65;47.6667;[48, 45, 45, 45, 46, 46, 45, 44, 65];44;65;47.6667;0;0;0;0.0000;0;0;0;0.0000;25.1878998242319;"1";0;0;0.663100043311715;"1";0;0;0.51430007442832;"1";0;0;0.29429979622364;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.361600192263722;"1";0;0;0.37200003862381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 32, 28.8, 30.4, 27.2, 30.4, 27.2, 30.4];27.2;35.2;30.2222;2.52310000360012
HRH14720259;HE_3_4_O;1;1285.03963600558;1885.40505788997;0.369723361161522;0.969781009829504;18.758499994874;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.37260006926954;"1";0;0;"Wire Sweep";[1631, 1621, 1682, 1775, 1719, 1713, 1612, 1680, 1682];1612;1775;1679.4444;[0.72802699808491, 0.76797435881947, 0.788249407932117, 0.815509799695634, 0.801821599671353, 0.74149419512435, 0.782076051214684, 0.776424139281158, 0.747381852903781];0.72802699808491;0.815509799695634;0.7721;[227, 204, 217, 228, 231, 236, 213, 204, 224];204;236;220.4444;[3101, 2888, 2448, 2900, 2839, 2635, 2664, 2746, 2609];2448;3101;2758.8889;[121, 122, 121, 120, 119, 121, 122, 118, 118];118;122;120.2222;[62, 45, 46, 44, 52, 55, 46, 45, 71];44;71;51.7778;[62, 45, 46, 44, 52, 55, 46, 45, 71];44;71;51.7778;0;0;0;0.0000;0;0;0;0.0000;21.7510999646038;"1";0;0;0.338800018653274;"1";0;0;0.381199875846505;"1";0;0;0.310199800878763;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.823399983346462;"1";0;0;0.734600005671382;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[36.8, 30.4, 28.8, 30.4, 28.8, 32, 32, 33.6, 25.6];25.6;36.8;30.9333;22.1728000324219
