;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720259;HE_18_3_C1;1;1325.02007362783;1869.61772796279;0.0153185472058406;0.760445327324675;33.0556000117213;"1";0;1449.1125132441;1867.16918909324;0.292229612820757;5.13704749142298;3.47933744282229;26.1382001917809;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.75749990902841;["1", "1"];[0, 0];0;0;0;0;58.6779001168907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3335998766124;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.31179997697473
HRH14720259;HE_17_3_C1;1;1307.57016979797;1878.38346505036;0.0667592425862119;0.774085243977112;21.9430001452565;"1";0;1430.60642717312;1879.27691263905;0.25823443651062;5.13787044276295;3.47878717678045;23.6925999633968;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.91549999080598;["1", "1"];[0, 0];0;0;0;0;96.3741999585181;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7638000566512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37869990430772
HRH14720259;HE_15_4_C1;1;1296.22335354545;1882.32065389225;0.0195579648121318;0.76548098965938;65.7520999666303;"1";0;1419.76223796319;1880.49836249074;0.406739726377756;5.13848697325461;3.47529392808429;36.8599998764694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.65590001456439;["1", "1"];[0, 0];0;0;0;0;36.3844998646528;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.3067001849413;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.57209991104901
HRH14720259;HE_15_3_C1;1;1309.43704889358;1893.09631272021;-0.0926811643575736;0.687548918528051;58.3927999250591;"1";0;1439.82485273076;1888.39475318392;-0.0334222966624135;5.14418669691802;3.47867500458887;58.3843002095819;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91689997538924;["1", "1"];[0, 0];0;0;0;0;36.3469999283552;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7598999794573;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88310001976788
HRH14720259;HE_16_4_C1;1;1305.93370794756;1870.07782037269;0.071142330471276;0.681217044985829;28.1834998168051;"1";0;1436.22507687229;1867.43888820912;0.145212058346794;5.13919232788043;3.47621251806954;46.1420998908579;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4963998477906;["1", "1"];[0, 0];0;0;0;0;62.5875999685377;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.1977000813931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.78120005875826
HRH14720259;HE_16_3_C1;1;1318.95964751609;1883.16900622277;0.145619148016804;0.638306710687402;23.1029000133276;"1";0;1447.66183882012;1879.36628631814;0.270331379621396;5.13799439329997;3.478893942446;45.5783000215888;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.36889992468059;["1", "1"];[0, 0];0;0;0;0;58.2693999167532;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.85889987275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.40279983356595
HRH14720259;HE_13_4_C1;1;1290.05403330874;1879.61207505905;0.310108521274769;0.75040026348961;15.8474999479949;"1";0;1417.51652833248;1877.89500082265;0.458195039301144;5.1378118142659;3.4762189335128;30.8280999306589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.95840003713965;["1", "1"];[0, 0];0;0;0;0;43.9762000460178;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.6067000310868;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.27859998308122
HRH14720259;HE_14_4_C1;1;1306.91926922654;1870.04221784108;-0.220586191547154;0.730749955678505;24.8366999439895;"1";0;1432.26426269177;1867.83708060486;0.204893535328888;5.13511816128483;3.47596075195989;31.4178999979049;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.5639999229461;["1", "1"];[0, 0];0;0;0;0;61.4420999772847;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.7045998480171;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25259992294014
HRH14720259;HE_13_3_C1;1;1303.96181216267;1889.54324067548;0.171881064486671;0.753689482107745;19.2479998804629;"1";0;1433.64142092327;1889.50452988916;0.167568865018196;5.13381748452798;3.47965630544445;24.5531999971718;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.42030020430684;["1", "1"];[0, 0];0;0;0;0;80.9235000051558;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.4183998666704;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93589995615184
HRH14720259;HE_14_3_C1;1;1316.2572002595;1879.20386114583;0.371815670936072;0.682742727424142;23.9214999601245;"1";0;1446.85365867957;1879.04629575287;0.401183586921988;5.13911377305369;3.47838252808012;26.6467998735607;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70799989812076;["1", "1"];[0, 0];0;0;0;0;88.0957001354545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.9260000344366;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.76550005562603
HRH14720259;HE_11_4_C1;1;1286.73729189115;1874.94581726622;0.0711005340102037;0.729569920830414;13.7613001279533;"1";0;1415.08998804424;1875.39075682865;0.302323620177254;5.13788361896376;3.47525549262316;24.4620000012219;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.3870000410825;["1", "1"];[0, 0];0;0;0;0;74.264100054279;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9200000558048;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.73240015283227
HRH14720259;HE_11_3_C1;1;1305.33853912523;1890.09853745216;-0.114246156740089;0.754542664526355;16.6690000332892;"1";0;1430.46000342682;1886.18163570653;0.129612974306234;5.13902364592619;3.47818806643638;29.5353000983596;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.09619985334575;["1", "1"];[0, 0];0;0;0;0;69.0106998663396;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0433999691159;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27770006656647
HRH14720259;HE_12_3_C1;1;1308.97123802385;1877.96878005688;0.237278278081611;0.69252459352046;13.4668999817222;"1";0;1440.90561664414;1873.59126162789;0.418349159477755;5.14236744096755;3.48099711580701;46.1603000294417;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.00409989804029;["1", "1"];[0, 0];0;0;0;0;75.8159998804331;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.2137999217957;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.11160008236766
HRH14720259;HE_12_4_C1;1;1299.18793646633;1863.71660152028;-0.135570713556916;0.710164670480964;26.9255000166595;"1";0;1425.4445667581;1863.09585173003;0.290982458058826;5.14665195916785;3.47602506665902;77.2492999676615;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47340013831854;["1", "1"];[0, 0];0;0;0;0;33.1247998401523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1778001990169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.26789992302656
HRH14720259;HE_10_3_C1;1;1311.49814659013;1885.2570658254;0.410704741118164;0.699226410836303;14.3303000368178;"1";0;1440.09713062;1886.16605680823;0.440278114227742;5.14036937313058;3.47792445278779;54.9333998933434;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0141000952572;["1", "1"];[0, 0];0;0;0;0;40.9501998219639;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.0113998297602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58069981262088
HRH14720259;HE_9_3_C1;1;1293.2346436565;1903.94166156902;0.410249845149747;0.735378476848297;27.4655998218805;"1";0;1422.82346221686;1901.09259180249;0.348088324457009;5.13865477171157;3.4768081520527;77.9703999869525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01079987548292;["1", "1"];[0, 0];0;0;0;0;38.2083998993039;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7224000003189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.22859997302294
HRH14720259;HE_10_4_C1;1;1298.91172015246;1876.94141262162;-0.160913091289437;0.677671439418901;26.7064000945538;"1";0;1428.53772322665;1876.20174042224;0.18177928655467;5.13531484064075;3.47540451960961;43.1977999396622;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.66690005548298;["1", "1"];[0, 0];0;0;0;0;27.5320999789983;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7115000765771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.30690005607903
HRH14720259;HE_9_4_C1;1;1284.15157469934;1887.11133348842;0.2432793046184;0.72143010999693;12.6207999419421;"1";0;1411.56252223019;1887.62312533687;0.408347867422682;5.13772869084792;3.47451836758606;44.9497001245618;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.67669994011521;["1", "1"];[0, 0];0;0;0;0;35.5382999405265;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0490998104215;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56269983947277
HRH14720259;HE_7_4_C1;1;1282.96865630541;1885.76035707167;0.319020973439761;0.751954695320137;60.0042000878602;"1";0;1411.55051664108;1885.82968336282;0.54231300773459;5.14317413122658;3.47597504130944;61.0872998367995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55499982833862;["1", "1"];[0, 0];0;0;0;0;35.8535000123084;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.6181998196989;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.39660001918674
HRH14720259;HE_8_3_C1;1;1318.09047761558;1887.69245615494;0.36516312194377;0.677770064896521;37.4407998751849;"1";0;1443.44356130399;1884.93784702241;0.456307414843958;5.14035146326711;3.47990021748553;34.8817999474704;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.45880019105971;["1", "1"];[0, 0];0;0;0;0;67.0276000164449;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.825299968943;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55439996160567
HRH14720259;HE_7_3_C1;1;1304.23364506929;1897.83701704546;-0.065271530791937;0.76622192502046;23.9901000168175;"1";0;1427.06972005271;1895.20410042378;0.240897312014012;5.13536501789665;3.47796339693691;28.4573999233544;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.20480011962354;["1", "1"];[0, 0];0;0;0;0;86.3584000617266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.209799952805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60139985382557
HRH14720259;HE_8_4_C1;1;1307.05077729331;1873.05179228567;-0.16745771916568;0.718868925531979;23.8504000008106;"1";0;1432.80317949713;1872.67379453147;0.110643884027735;5.13969381311567;3.47751392115617;81.2067000661045;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.88729993999004;["1", "1"];[0, 0];0;0;0;0;34.4005001243204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6000998318195;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.70799996703863
HRH14720259;HE_6_4_C1;1;1304.36464683537;1868.77180842154;-0.075049054396431;0.722480805324238;12.7373000141233;"1";0;1431.52293466567;1869.06206749622;0.0789345211916473;5.13961494792189;3.4755392085281;21.2610000744462;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.39979981072247;["1", "1"];[0, 0];0;0;0;0;60.7992999721318;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.0819998681545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62429991178215
HRH14720259;HE_6_3_C1;1;1317.20115092711;1884.15688826893;0.15963447540085;0.745136046761218;71.6023999266326;"1";0;1441.87435243958;1884.86242510939;0.496973059783281;5.13900809332873;3.47796941829829;55.8263000566512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.85469989851117;["1", "1"];[0, 0];0;0;0;0;28.9112001191825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.4320001956075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.04169999435544
HRH14720259;HE_5_3_C1;1;1301.01297648374;1896.41268310684;-0.0824973955056852;0.808216077093192;30.591499991715;"1";0;1425.56478087663;1897.57913748279;0.283108102935861;5.13560954242785;3.47806328751134;25.5138000939041;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.6299997959286;["1", "1"];[0, 0];0;0;0;0;91.5224000345916;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.1477998159826;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48089998401701
HRH14720259;HE_5_4_C1;1;1286.68148607397;1881.8445875232;0.309483135092709;0.733066475611992;18.8528997823596;"1";0;1411.62722602171;1881.75283411151;0.450907887708316;5.13917311601097;3.47401090273621;25.4327000584453;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.4250999558717;["1", "1"];[0, 0];0;0;0;0;29.5369999948889;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.9007998686284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.19699996523559
HRH14720259;HE_4_4_C1;1;1312.27060641962;1873.4471238083;-0.180186922519884;0.70503581820293;24.5795999653637;"1";0;1438.07460830555;1871.56488479216;0.108041851177202;5.13763486274745;3.47364055599622;57.9230000730604;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.34000001102686;["1", "1"];[0, 0];0;0;0;0;38.0593999288976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.8888997714967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.03809987194836
HRH14720259;HE_3_3_C1;1;1300.25297912414;1895.14162270211;0.23487816740264;0.717641673572757;16.6419001761824;"1";0;1428.99567452956;1897.3888396594;0.353456617100982;5.13980932293384;3.47955827106616;24.6892001014203;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.02650011144578;["1", "1"];[0, 0];0;0;0;0;51.7971001099795;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.2110000401735;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63949995860457
HRH14720259;HE_3_4_C1;1;1289.82285240669;1884.26936896793;0.319906382457829;0.758520886232162;25.0455001369119;"1";0;1416.22235279847;1883.84716410188;0.434151972979271;5.13687980942083;3.47144078092332;67.0292999129742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.34670008346438;["1", "1"];[0, 0];0;0;0;0;42.0522000640631;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.848299972713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.76109988428652
HRH14720259;HE_4_3_C1;1;1319.99815879044;1884.92847057884;0.415574986535047;0.694355844669644;16.9816999696195;"1";0;1448.36491490159;1886.21605265493;0.446457328426998;5.14554880201614;3.47785016537662;31.6258000675589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.94120007008314;["1", "1"];[0, 0];0;0;0;0;67.8836000151932;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.0593999456614;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2346999719739
HRH14720259;HE_2_3_C1;1;1321.71037260543;1878.27922449893;0.229552541129912;0.700008014472019;30.8014999609441;"1";0;1451.07760359723;1879.24659172046;0.286791253877844;5.13805413914469;3.48442919844817;30.2987999748439;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.16890003159642;["1", "1"];[0, 0];0;0;0;0;92.9667998570949;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.0705001205206;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.63220008835196
HRH14720259;HE_2_4_C1;1;1314.16105781771;1869.63086136421;-0.146665324990518;0.72238722245072;17.4765998963267;"1";0;1439.02977042112;1869.37434810765;0.0853807884646795;5.1365606943644;3.47265805287573;80.7960999663919;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.30290012061596;["1", "1"];[0, 0];0;0;0;0;40.854699909687;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.6299001276493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06830003298819
HRH14720259;HE_1_3_C1;1;1311.00503192718;1893.88185371751;0.104443368814608;0.77850944144825;46.3523000944406;"1";0;1438.08142001869;1894.41052851167;0.223434323475912;5.14276439412423;3.47775213623886;43.5178999323398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.97739981114864;["1", "1"];[0, 0];0;0;0;0;27.0475998986512;"1";0;[];;;0.0000;[];;;0.0000;[1851.2, 745.6];745.6;1851.2;1298.4000;[171.32, 128.996];128.996;171.32;150.1580;[];;;0.0000;[];;;0.0000;15.3513001278043;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53770004585385
HRH14720259;HE_1_4_C1;1;1295.12481012669;1884.01985323211;0.305224223052432;0.744391313074971;40.8381000161171;"1";0;1421.76323496194;1883.09287271251;0.430615617387978;5.14016048670254;3.47142639600579;55.3633999079466;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.83390002511442;["1", "1"];[0, 0];0;0;0;0;66.1108999047428;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.5700001344085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47949997335672
HRH14720259;HE_2_6_C1;1;1320.08184318134;1876.16389954786;-0.215569754813367;0.711785703978649;33.7340000551194;"1";0;1446.55144581761;1877.40153717804;0.052805159645799;5.14090497976616;3.47838481826903;70.5248001031578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.5534999333322;["1", "1"];[0, 0];0;0;0;0;33.5238000843674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0490000639111;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.79719994775951
HRH14720259;HE_1_5_C1;1;1314.14053286061;1905.82258019008;0.0776234996085697;0.773568475289267;60.7843999750912;"1";0;1438.71084682258;1906.52933957533;0.318388757200943;5.14581883941601;3.47629545936192;22.8315000422299;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.46669990196824;["1", "1"];[0, 0];0;0;0;0;29.1319000534713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.7062000241131;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4981001149863
HRH14720259;HE_1_6_C1;1;1302.02892304159;1894.27336672644;0.0707531419530724;0.721604440024436;25.9380000643432;"1";0;1427.53664667131;1894.90944725649;0.437861637764418;5.14077055936039;3.47744657337459;28.7748998962343;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.94600001163781;["1", "1"];[0, 0];0;0;0;0;43.8711999449879;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.3961001690477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94269993901253
HRH14720259;HE_2_5_C1;1;1329.95980823866;1893.9249559221;0.162737740879025;0.731035157507876;53.4407999366522;"1";0;1453.86681770824;1894.19030349214;0.394978622610172;5.14044109246333;3.47837203598525;39.1456999350339;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.7329001352191;["1", "1"];[0, 0];0;0;0;0;41.2166998721659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.4170999843627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65229982323945
HRH14720259;HE_4_6_C1;1;1307.86986714345;1879.401017418;0.148158366848069;0.685608563762855;39.5003000739962;"1";0;1435.95535325878;1876.06087039964;0.21939951596018;5.1457888710792;3.47828391061007;26.9608001690358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01080010831356;["1", "1"];[0, 0];0;0;0;0;52.9143998865038;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.2954999804497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44909997470677
HRH14720259;HE_4_5_C1;1;1322.98670468467;1885.92173463358;0.214599278402836;0.729502860744702;20.479999948293;"1";0;1448.47350727172;1887.51275814671;0.440919703700236;5.1415944131012;3.48326802291321;20.3213000204414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.53779993019998;["1", "1"];[0, 0];0;0;0;0;50.8133999537677;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.1352000404149;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74210011027753
HRH14720259;HE_3_5_C1;1;1310.07912592324;1898.87065587849;0.0581830377400764;0.773807180379521;16.554499976337;"1";0;1434.70203447958;1900.44797142744;0.298025473588621;5.14128705411548;3.48384851353812;22.5462999660522;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11049998365343;["1", "1"];[0, 0];0;0;0;0;84.1575001832098;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.2600000929087;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.00700014829636
