;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720040;HE_6_4_O;1;1305.32815530937;1863.53554636135;0.613842583041408;0.987915479608176;21.6379999183118;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.17520005814731;"1";0;0;"Wire Sweep";[1506, 1491, 1485, 1486, 1484, 1544, 1493, 1517, 1489];1484;1544;1499.4444;[0.673318751273282, 0.694085287628067, 0.763663212827912, 0.712956307299542, 0.720817476155419, 0.682027892683729, 0.73977884374751, 0.687023914052137, 0.739840107362957];0.673318751273282;0.763663212827912;0.7126;[223, 227, 249, 245, 224, 237, 236, 245, 218];218;249;233.7778;[3959, 4080, 4203, 4142, 4181, 4257, 2785, 2718, 2761];2718;4257;3676.2222;[121, 121, 121, 120, 119, 120, 121, 118, 119];118;121;120.0000;[131, 131, 131, 131, 131, 131, 42, 41, 42];41;131;101.2222;[131, 131, 131, 131, 131, 131, 42, 41, 42];41;131;101.2222;0;0;0;0.0000;0;0;0;0.0000;48.087699804455;"1";0;0;0.434800051152706;"1";0;0;0.794599996879697;"1";0;0;0.395699869841337;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.755299814045429;"1";0;0;0.6545998621732;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 33.6];27.2;33.6;29.6889;11.1540001817048
HRH14720040;HE_5_4_O;1;1286.39833955065;1879.06712900331;0.387611247437501;0.981781299399401;20.5904999747872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.64019980467856;"1";0;0;"Wire Sweep";[1537, 1498, 1464, 1496, 1507, 1509, 1497, 1479, 1479];1464;1537;1496.2222;[0.683778965109485, 0.702503872128456, 0.708019701702333, 0.708312212621708, 0.706569708487719, 0.668482375192684, 0.716405151213286, 0.67926536159838, 0.685788676410542];0.668482375192684;0.716405151213286;0.6955;[234, 254, 228, 236, 242, 254, 214, 222, 236];214;254;235.5556;[4348, 4246, 4245, 4452, 4035, 4235, 4227, 4119, 4264];4035;4452;4241.2222;[122, 122, 121, 121, 120, 121, 121, 117, 119];117;122;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.4348000269383;"1";0;0;0.362100079655647;"1";0;0;0.291500007733703;"1";0;0;0.210899859666824;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.350299989804626;"1";0;0;0.416200142353773;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 28.8, 32, 28.8];27.2;32;29.5111;3.87159991078079
HRH14720040;HE_6_3_O;1;1320.57874206839;1872.65311407761;0.309445513166873;0.982131295313422;17.4803000409156;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.45110001601279;"1";0;0;"Wire Sweep";[1519, 1508, 1468, 1471, 1517, 1538, 1464, 1487, 1537];1464;1538;1501.0000;[0.636722141678652, 0.707491523303195, 0.707295558189617, 0.754523100166896, 0.705350250303708, 0.671163886660671, 0.725633424297482, 0.672884274295489, 0.724062856274523];0.636722141678652;0.754523100166896;0.7006;[198, 225, 224, 214, 215, 237, 224, 232, 196];196;237;218.3333;[4198, 3929, 4044, 4021, 3981, 3827, 3824, 4019, 4126];3824;4198;3996.5556;[122, 122, 122, 121, 120, 121, 120, 118, 120];118;122;120.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;22.3357998766005;"1";0;0;0.237300060689449;"1";0;0;0.225499970838428;"1";0;0;0.623299973085523;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.437799841165543;"1";0;0;0.410899985581636;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 28.8, 33.6];27.2;33.6;29.5111;4.64989989995956
HRH14720040;HE_3_3_O;1;1303.01240970037;1881.04186432174;0.266597630960675;0.975591870442756;38.6610000859946;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.51870002225041;"1";0;0;"Good/OthersDefect";[1527, 1451, 1475, 1473, 1453, 1521, 1497, 1533, 1485];1451;1533;1490.5556;[0.672695897256108, 0.681699186651884, 0.735800073536903, 0.713753304981292, 0.74158468463683, 0.689030500396847, 0.705902669173463, 0.66966799524803, 0.726085054383294];0.66966799524803;0.74158468463683;0.7040;[231, 244, 241, 229, 234, 219, 232, 246, 224];219;246;233.3333;[2744, 2716, 2732, 2626, 2675, 2717, 2660, 2581, 2521];2521;2744;2663.5556;[121, 123, 120, 120, 118, 122, 121, 118, 119];118;123;120.2222;[42, 42, 42, 41, 42, 40, 42, 41, 44];40;44;41.7778;[42, 42, 42, 41, 42, 40, 42, 41, 44];40;44;41.7778;0;0;0;0.0000;0;0;0;0.0000;51.2051000259817;"1";0;0;0.348000088706613;"1";0;0;0.230300007387996;"1";0;0;0.266300048679113;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.270199961960316;"1";0;0;0.215000007301569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 28.8, 30.4, 27.2, 28.8, 28.8, 27.2, 28.8];27.2;30.4;28.6222;2.35099997371435
HRH14720040;HE_3_4_O;1;1288.87849238257;1864.71292362887;0.304307233269083;0.973775265459537;27.7511000167578;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.92349995672703;"1";0;0;"Wire Sweep";[1479, 1531, 1455, 1506, 1462, 1521, 1477, 1525, 1443];1443;1531;1488.7778;[0.678892768862681, 0.675856282840203, 0.733634632074173, 0.694560119012224, 0.702521561380825, 0.651560198172164, 0.709051202821433, 0.702283510783739, 0.71639445017119];0.651560198172164;0.733634632074173;0.6961;[225, 262, 254, 260, 262, 255, 251, 238, 253];225;262;251.1111;[2747, 2585, 2668, 2620, 2436, 2551, 2671, 2917, 2446];2436;2917;2626.7778;[121, 121, 121, 121, 120, 121, 120, 118, 118];118;121;120.1111;[61, 53, 67, 42, 41, 41, 41, 48, 43];41;67;48.5556;[61, 53, 67, 42, 41, 41, 41, 48, 43];41;67;48.5556;0;0;0;0.0000;0;0;0;0.0000;23.0100001208484;"1";0;0;0.235600164160132;"1";0;0;0.270199961960316;"1";0;0;0.264199916273355;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.321000115945935;"1";0;0;0.335700111463666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 30.4, 27.2, 30.4, 32, 32];27.2;32;30.0444;10.4441000148654
HRH14720040;HE_4_3_O;1;1325.35503670708;1869.65398008021;0.148409440708334;0.988290713411757;27.1510998718441;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.3684999998659;"1";0;0;"Wire Sweep";[1539, 1522, 1534, 1532, 1595, 1534, 1526, 1536, 1531];1522;1595;1538.7778;[0.691079304830521, 0.722301400549695, 0.699627207957987, 0.760754960027657, 0.687854899898787, 0.719514357854244, 0.730763242445738, 0.709112777658594, 0.717465132500702];0.687854899898787;0.760754960027657;0.7154;[193, 199, 173, 195, 217, 209, 170, 189, 175];170;217;191.1111;[4580, 4489, 4406, 4475, 4278, 4307, 4232, 4265, 4446];4232;4580;4386.4444;[121, 122, 121, 121, 120, 121, 121, 118, 120];118;122;120.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;53.0287001747638;"1";0;0;0.392999965697527;"1";0;0;0.5644999910146;"1";0;0;0.400400022044778;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.738800037652254;"1";0;0;0.702900113537908;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 28.8, 30.4, 30.4, 30.4, 28.8];28.8;32;30.5778;8.43850011005998
HRH14720040;HE_4_4_O;1;1305.21618003991;1860.40236263255;0.456847742552848;0.98303809399296;43.7062999699265;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.89950000680983;"1";0;0;"Wire Sweep";[1491, 1502, 1458, 1500, 1517, 1601, 1516, 1520, 1497];1458;1601;1511.3333;[0.659817925715008, 0.669339097643681, 0.743146927876859, 0.736671465049971, 0.737715425617425, 0.685529621028182, 0.712870059041313, 0.684337859810878, 0.685893612929392];0.659817925715008;0.743146927876859;0.7017;[249, 220, 217, 225, 219, 224, 223, 235, 199];199;249;223.4444;[4316, 4395, 4549, 4304, 4079, 4355, 4150, 3925, 4038];3925;4549;4234.5556;[121, 121, 121, 120, 119, 120, 119, 118, 119];118;121;119.7778;[132, 132, 132, 132, 132, 132, 132, 131, 131];131;132;131.7778;[132, 132, 132, 132, 132, 132, 132, 131, 131];131;132;131.7778;0;0;0;0.0000;0;0;0;0.0000;39.9567000567913;"1";0;0;0.357199925929308;"1";0;0;0.195899978280067;"1";0;0;0.37599983625114;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.290200114250183;"1";0;0;0.21179998293519;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 33.6, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4];28.8;33.6;30.5778;3.51829989813268
HRH14720040;HE_2_3_O;1;1324.91944806034;1869.41963411729;0.318769832002398;0.991092576834802;21.6627998743206;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.72759990952909;"1";0;0;"Wire Sweep";[1532, 1535, 1491, 1566, 1500, 1553, 1520, 1503, 1491];1491;1566;1521.2222;[0.637693609556561, 0.697870144123774, 0.71481631116701, 0.691457224531457, 0.708472460257659, 0.631799134587809, 0.678458792664111, 0.658232382999409, 0.669980221545378];0.631799134587809;0.71481631116701;0.6765;[206, 208, 222, 198, 211, 216, 224, 214, 216];198;224;212.7778;[2782, 2708, 2734, 3272, 4272, 4121, 4068, 4157, 4169];2708;4272;3587.0000;[122, 122, 123, 123, 120, 121, 121, 119, 120];119;123;121.2222;[43, 40, 40, 85, 131, 131, 131, 131, 131];40;131;95.8889;[43, 40, 40, 85, 131, 131, 131, 131, 131];40;131;95.8889;0;0;0;0.0000;0;0;0;0.0000;52.2516998462379;"1";0;0;0.736600020900369;"1";0;0;0.450700055807829;"1";0;0;0.9657999034971;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.524300150573254;"1";0;0;0.230599893257022;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 27.2, 32, 30.4, 28.8, 28.8, 32];27.2;32;29.3333;3.0906000174582
HRH14720040;HE_2_4_O;1;1312.46896060197;1854.35775292848;0.639869832083225;0.979407172436197;37.07249998115;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.79320003837347;"1";0;0;"Wire Sweep";[1520, 1522, 1477, 1540, 1512, 1549, 1520, 1503, 1495];1477;1549;1515.3333;[0.64078173495452, 0.650606058052867, 0.714328507178716, 0.698979076044785, 0.660795603032485, 0.656865117614434, 0.695366288622355, 0.67092399747051, 0.691874115516631];0.64078173495452;0.714328507178716;0.6756;[219, 220, 228, 236, 234, 229, 228, 231, 211];211;236;226.2222;[2698, 2626, 2603, 3206, 3907, 4017, 3832, 3891, 3904];2603;4017;3409.3333;[122, 121, 120, 119, 119, 121, 121, 117, 118];117;122;119.7778;[42, 41, 42, 85, 131, 131, 131, 131, 131];41;131;96.1111;[42, 41, 42, 85, 131, 131, 131, 131, 131];41;131;96.1111;0;0;0;0.0000;0;0;0;0.0000;25.1751998439431;"1";0;0;0.729399966076016;"1";0;0;0.745000084862113;"1";0;0;0.407399842515588;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.348200090229511;"1";0;0;0.40399981662631;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 33.6, 32, 30.4, 30.4, 32, 36.8];28.8;36.8;31.4667;3.34109994582832
HRH14720040;HE_1_3_O;1;1311.77920857061;1880.77468040595;0.333780030544605;0.989540054328089;48.9362000953406;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64880007691681;"1";0;0;"Wire Sweep";[1496, 1483, 1480, 1459, 1499, 1509, 1481, 1487, 1446];1446;1509;1482.2222;[0.663840961655604, 0.689537787719439, 0.688779724896008, 0.686324793329406, 0.699435788293021, 0.644954817769802, 0.726488617197886, 0.683162883215094, 0.700270961900331];0.644954817769802;0.726488617197886;0.6870;[200, 217, 226, 228, 212, 253, 184, 211, 194];184;253;213.8889;[2827, 3771, 3906, 3738, 4012, 2765, 2659, 2599, 2503];2503;4012;3197.7778;[121, 122, 122, 122, 120, 123, 121, 118, 119];118;123;120.8889;[57, 131, 131, 131, 131, 41, 44, 42, 42];41;131;83.3333;[57, 131, 131, 131, 131, 41, 44, 42, 42];41;131;83.3333;0;0;0;0.0000;0;0;0;0.0000;26.7031001858413;"1";0;0;0.556000042706728;"1";0;0;1.02269998751581;"1";0;0;0.30090007930994;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.400600023567677;"1";0;0;0.633799936622381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 27.2, 32, 28.8, 28.8, 28.8, 30.4];27.2;32;29.1556;6.10370002686977
HRH14720040;HE_1_4_O;1;1298.07884343306;1871.51492861756;0.558207672337052;0.994339503248085;48.1098000891507;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.0365999341011;"1";0;0;"Wire Sweep";[1515, 1454, 1461, 1459, 1479, 1508, 1527, 1491, 1513];1454;1527;1489.6667;[0.691684306626842, 0.668170281680944, 0.709356876542911, 0.728771706417093, 0.735011472538278, 0.672123254969397, 0.730636881859506, 0.699544394296372, 0.738376952467329];0.668170281680944;0.738376952467329;0.7082;[229, 266, 229, 236, 225, 238, 223, 266, 229];223;266;237.8889;[3923, 3916, 3953, 3973, 3827, 3924, 3926, 3894, 3821];3821;3973;3906.3333;[122, 121, 120, 120, 119, 120, 121, 118, 119];118;122;120.0000;[132, 132, 132, 131, 131, 131, 131, 131, 131];131;132;131.3333;[132, 132, 132, 131, 131, 131, 131, 131, 131];131;132;131.3333;0;0;0;0.0000;0;0;0;0.0000;47.1993000246584;"1";0;0;0.727999955415726;"1";0;0;0.34080003388226;"1";0;0;0.223400071263313;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.328699825331569;"1";0;0;0.217400025576353;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 30.4, 28.8, 30.4, 27.2, 30.4, 30.4, 33.6];25.6;33.6;29.5111;3.24840005487204
HRH14720040;HE_2_6_O;1;1316.69288462753;1870.14814778078;0.467301758125737;0.988465220995266;20.9550999570638;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10229999013245;"1";0;0;"Wire Sweep";[1475, 1493, 1473, 1488, 1505, 1535, 1492, 1480, 1488];1473;1535;1492.1111;[0.659990839638563, 0.690489759501954, 0.712548537493255, 0.671522700797019, 0.712359236779532, 0.665501429995449, 0.686139136227491, 0.66094216945241, 0.715158458281926];0.659990839638563;0.715158458281926;0.6861;[241, 255, 227, 227, 239, 241, 261, 243, 215];215;261;238.7778;[3742, 3407, 3179, 3767, 3030, 3571, 3915, 3711, 3023];3023;3915;3482.7778;[121, 121, 121, 120, 119, 120, 121, 118, 118];118;121;119.8889;[131, 94, 85, 131, 84, 131, 131, 131, 84];84;131;111.3333;[131, 94, 85, 131, 84, 131, 131, 131, 84];84;131;111.3333;0;0;0;0.0000;0;0;0;0.0000;23.5737001057714;"1";0;0;0.292400131002069;"1";0;0;0.393199967220426;"1";0;0;0.292799901217222;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.395700102671981;"1";0;0;0.326599925756454;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4, 32, 30.4];28.8;32;29.6889;14.182300074026
HRH14720040;HE_1_5_O;1;1314.50695792513;1897.80708853213;0.642049814036579;0.992802607310296;17.9416001774371;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33759987168014;"1";0;0;"Wire Sweep";[1507, 1461, 1451, 1496, 1485, 1518, 1492, 1502, 1472];1451;1518;1487.1111;[0.652637135343875, 0.68290967888072, 0.741132322965696, 0.699837638878286, 0.727352665921272, 0.681038886008108, 0.733436125492661, 0.682897703488913, 0.715292720923336];0.652637135343875;0.741132322965696;0.7018;[209, 209, 212, 209, 231, 222, 206, 199, 200];199;231;210.7778;[4245, 4145, 4140, 4129, 4194, 4255, 4148, 3866, 4148];3866;4255;4141.1111;[121, 122, 121, 119, 121, 121, 121, 118, 119];118;122;120.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;51.4249999541789;"1";0;0;0.336199998855591;"1";0;0;0.764100113883615;"1";0;0;0.221599824726582;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.247300136834383;"1";0;0;0.217600027099252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 30.4, 30.4, 28.8, 28.8, 28.8];28.8;30.4;29.1556;5.0760000012815
HRH14720040;HE_2_5_O;1;1334.55376287357;1885.63282387225;0.150810253472449;0.985933259147615;44.6589000057429;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.57580008171499;"1";0;0;"Wire Sweep";[1478, 1493, 1491, 1508, 1510, 1523, 1488, 1497, 1538];1478;1538;1502.8889;[0.716504513657731, 0.66492340748013, 0.734844335170599, 0.729725606510118, 0.733057125801723, 0.674294475117297, 0.701763496815009, 0.704497725188813, 0.712955458452781];0.66492340748013;0.734844335170599;0.7081;[205, 218, 199, 224, 218, 213, 215, 217, 205];199;224;212.6667;[4344, 3818, 2896, 4241, 4318, 4022, 2745, 2849, 3382];2745;4344;3623.8889;[122, 121, 121, 121, 120, 120, 121, 117, 119];117;122;120.2222;[131, 112, 50, 131, 131, 131, 49, 41, 88];41;131;96.0000;[131, 112, 50, 131, 131, 131, 49, 41, 88];41;131;96.0000;0;0;0;0.0000;0;0;0;0.0000;31.7393001168966;"1";0;0;0.209700083360076;"1";0;0;0.498400069773197;"1";0;0;0.327399931848049;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.514399958774447;"1";0;0;0.31280005350709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8];24;30.4;29.3333;6.43600011244416
HRH14720040;HE_1_6_O;1;1304.22237291138;1885.47939014565;0.473127659470066;0.994092289620042;18.3482000138611;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.26530006714165;"1";0;0;"Wire Sweep";[1544, 1491, 1502, 1492, 1523, 1531, 1516, 1513, 1524];1491;1544;1515.1111;[0.66218275149644, 0.69430311918236, 0.734825898536127, 0.684387589071736, 0.712905290374219, 0.66810802975863, 0.704957734584652, 0.676430781253715, 0.718457647988753];0.66218275149644;0.734825898536127;0.6952;[259, 268, 234, 239, 205, 223, 203, 235, 233];203;268;233.2222;[3316, 3731, 3348, 3459, 3619, 3237, 2756, 2533, 2546];2533;3731;3171.6667;[123, 121, 121, 121, 120, 120, 121, 117, 119];117;123;120.3333;[89, 131, 88, 88, 104, 88, 42, 42, 42];42;131;79.3333;[89, 131, 88, 88, 104, 88, 42, 42, 42];42;131;79.3333;0;0;0;0.0000;0;0;0;0.0000;14.5164998248219;"1";0;0;0.255899969488382;"1";0;0;0.87239989079535;"1";0;0;0.692800153046846;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.693799927830696;"1";0;0;0.661500031128526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 32, 30.4, 30.4];28.8;32;30.4000;2.94279982335865
HRH14720040;HE_3_5_O;1;1311.56925916238;1892.49136257695;0.136501188390785;0.982570669971039;42.4432000145316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.65849989652634;"1";0;0;"Wire Sweep";[1424, 1485, 1465, 1470, 1422, 1519, 1456, 1482, 1475];1422;1519;1466.4444;[0.708206295921659, 0.698981044733232, 0.764186388312527, 0.708074815464443, 0.70385407523962, 0.655058109265251, 0.70530726608682, 0.704628487942413, 0.705098643350907];0.655058109265251;0.764186388312527;0.7059;[257, 258, 237, 225, 232, 213, 226, 219, 251];213;258;235.3333;[4043, 3699, 4173, 3035, 4123, 3869, 4156, 3891, 4159];3035;4173;3905.3333;[121, 122, 125, 121, 120, 120, 121, 117, 118];117;125;120.5556;[131, 131, 131, 88, 131, 131, 131, 131, 131];88;131;126.2222;[131, 131, 131, 88, 131, 131, 131, 131, 131];88;131;126.2222;0;0;0;0.0000;0;0;0;0.0000;27.175499824807;"1";0;0;0.815500039607286;"1";0;0;0.621399842202663;"1";0;0;0.309099908918142;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.28620008379221;"1";0;0;0.330200185999274;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 27.2, 30.4];27.2;30.4;28.9778;2.7177999727428
HRH14720040;HE_3_6_O;1;1294.45883728957;1876.2241443944;0.259352868217307;0.980790025711286;32.9606998711824;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.1482001543045;"1";0;0;"Wire Sweep";[1441, 1467, 1446, 1477, 1472, 1509, 1468, 1474, 1473];1441;1509;1469.6667;[0.668921072387338, 0.711075179906516, 0.745596571551646, 0.695648886295946, 0.713999217273175, 0.652759679058947, 0.723782609738657, 0.700740399592239, 0.673133795078842];0.652759679058947;0.745596571551646;0.6984;[265, 269, 260, 278, 252, 261, 256, 258, 254];252;278;261.4444;[2678, 2705, 3355, 3154, 3264, 3615, 2661, 3237, 3444];2661;3615;3123.6667;[122, 121, 121, 119, 119, 119, 119, 118, 117];117;122;119.4444;[42, 40, 89, 86, 88, 131, 41, 96, 91];40;131;78.2222;[42, 40, 89, 86, 88, 131, 41, 96, 91];40;131;78.2222;0;0;0;0.0000;0;0;0;0.0000;15.8448999281973;"1";0;0;0.360600184649229;"1";0;0;0.240199966356158;"1";0;0;0.231499783694744;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.792099861428142;"1";0;0;0.485299853608012;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 22.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 33.6];22.4;33.6;29.1556;8.36580013856292
HRH14720040;HE_4_5_O;1;1321.42002927572;1884.3143715083;0.23699469708938;0.987244125592639;54.6383999753743;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.49670013040304;"1";0;0;"Wire Sweep";[1490, 1451, 1454, 1489, 1489, 1504, 1460, 1464, 1453];1451;1504;1472.6667;[0.675129648145264, 0.692461925112642, 0.7219701576651, 0.693644681422701, 0.704576989840012, 0.677977346273812, 0.726658918035021, 0.695278946929017, 0.698454292068919];0.675129648145264;0.726658918035021;0.6985;[209, 223, 233, 252, 225, 228, 220, 236, 204];204;252;225.5556;[4154, 4008, 4082, 4063, 4103, 4054, 3315, 3812, 3399];3315;4154;3887.7778;[122, 122, 121, 121, 120, 121, 121, 117, 118];117;122;120.3333;[131, 131, 131, 131, 131, 131, 86, 124, 85];85;131;120.1111;[131, 131, 131, 131, 131, 131, 86, 124, 85];85;131;120.1111;0;0;0;0.0000;0;0;0;0.0000;34.9642001092434;"1";0;0;0.479100039228797;"1";0;0;0.200399896129966;"1";0;0;0.297999940812588;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.476600136607885;"1";0;0;0.215700129047036;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 27.2, 28.8, 28.8, 27.2, 27.2, 27.2];27.2;30.4;28.0889;3.41710005886853
