;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720040;HE_10_2_C1;1;1306.87004046843;1852.20435864392;0.224955124985122;0.716171656244654;26.6873000655323;"1";0;1433.24722302547;1851.17916825436;0.506126588590822;5.13036518506033;3.47260674697633;74.3462999816984;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74770001508296;["1", "1"];[0, 0];0;0;0;0;33.3596998825669;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1904000192881;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36340006813407
HRH14720040;HE_9_2_C1;1;1292.80796896584;1864.49128089038;0.432517082844953;0.733269489543346;59.0888001024723;"1";0;1420.99592479342;1862.63223541981;0.570019245671961;5.12930372756739;3.47324611471812;47.2510000690818;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.75290005467832;["1", "1"];[0, 0];0;0;0;0;36.949299974367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.6665999982506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39180014654994
HRH14720040;HE_11_2_C1;1;1299.89311146324;1851.80851054717;0.451015438747451;0.710269124423064;15.7900000922382;"1";0;1422.62691020129;1851.23636437439;0.473403735038634;5.13313457396947;3.47329501253516;42.5945001188666;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.16010005958378;["1", "1"];[0, 0];0;0;0;0;39.1340001951903;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.1207000985742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.65580001845956
HRH14720040;HE_11_1_C1;1;1310.19961680211;1861.07969608826;0.235012549470197;0.746563169210276;35.9756997786462;"1";0;1433.28051469368;1865.48161186823;0.480946590503623;5.13348805063396;3.47413229441014;38.4168999735266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.97149985656142;["1", "1"];[0, 0];0;0;0;0;74.2525001987815;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.886400051415;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.97909981943667
HRH14720040;HE_12_2_C1;1;1315.05030234806;1836.23756747796;0.273493069313038;0.693525190248579;37.0028000324965;"1";0;1439.35865716765;1840.74402114795;0.419593652343208;5.13041201191188;3.47401443887179;43.1714998558164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.08879993483424;["1", "1"];[0, 0];0;0;0;0;92.6758998539299;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.9251999147236;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71959998644888
HRH14720040;HE_12_1_C1;1;1331.3305793499;1842.27198481995;0.237520189622327;0.706187431100631;16.4932000916451;"1";0;1452.61856816008;1850.76558251076;0.378529150750722;5.13040686313916;3.47471631900288;52.6423999108374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.00959998741746;["1", "1"];[0, 0];0;0;0;0;79.6956999693066;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0657001435757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.7789999730885
HRH14720040;HE_14_1_C1;1;1339.15060660123;1846.34156086059;0.112819928465644;0.766350216727403;25.2328000497073;"1";0;1458.93542769963;1850.63704026834;0.379225557883963;5.13684427081815;3.47410632032532;57.6023000758141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.46680018305779;["1", "1"];[0, 0];0;0;0;0;29.9052998889238;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5948000028729;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4837000053376
HRH14720040;HE_13_1_C1;1;1321.4702305723;1858.65385528657;0.224685037058569;0.790834286244063;15.8476000651717;"1";0;1439.33181754069;1863.2633650146;0.543172165076923;5.13665129603645;3.47409005507132;81.8285001441836;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.7260999456048;["1", "1"];[0, 0];0;0;0;0;38.8782999943942;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.4229000527412;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41470010951161
HRH14720040;HE_14_2_C1;1;1319.90698314121;1835.92200251932;0.249659039620255;0.708935519359159;72.8059001266956;"1";0;1443.47337114785;1839.93766751394;0.317105512292587;5.13733748127396;3.47249864087753;34.5591998193413;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.49680001474917;["1", "1"];[0, 0];0;0;0;0;42.1806001104414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.0314999278635;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.60500007122755
HRH14720040;HE_13_2_C1;1;1304.12538441609;1849.03580726916;0.245718367953633;0.733010221106497;76.244099996984;"1";0;1428.79462174534;1850.4067510045;0.434037361666669;5.1365095860676;3.47297992186293;35.2791000623256;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35000006109476;["1", "1"];[0, 0];0;0;0;0;48.7478000577539;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.0286999493837;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.31360001675785
HRH14720040;HE_16_2_C1;1;1324.99863384462;1842.05354463511;0.150040097991843;0.746121122746843;20.0410999823362;"1";0;1448.98856468467;1845.40774868065;0.267086873115185;5.13369303608868;3.47208441758793;31.3773001544178;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.75349999032915;["1", "1"];[0, 0];0;0;0;0;36.4536000415683;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.529000159353;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.03350000083447
HRH14720040;HE_15_2_C1;1;1296.27733611035;1860.10604547132;-0.00828690050865067;0.72819256953872;14.8332000244409;"1";0;1423.91474197642;1856.49435459201;0.191930871386692;5.13017988514189;3.47194690835453;28.0241000000387;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.68060001730919;["1", "1"];[0, 0];0;0;0;0;26.166999945417;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.4496000800282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36829998902977
HRH14720040;HE_16_1_C1;1;1344.17057818739;1854.58011725729;0.157758300042772;0.769400861232015;21.8811000231653;"1";0;1467.75141117149;1856.50984224585;0.386963707938385;5.13345825093868;3.47555578078193;32.5090999249369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22920014150441;["1", "1"];[0, 0];0;0;0;0;56.2064999248832;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.0001001805067;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.10260003991425
HRH14720040;HE_15_1_C1;1;1322.76318528335;1865.45396336574;0.169714729811921;0.810471823824003;29.7171999700367;"1";0;1443.11548190757;1869.65204905575;0.459278503859393;5.12969996118506;3.47575562783832;25.2100999932736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.15089989453554;["1", "1"];[0, 0];0;0;0;0;71.1755999363959;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.103299966082;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.98559991642833
HRH14720040;HE_17_2_C1;1;1314.91800344836;1848.86553256269;0.216837159941218;0.746495912659469;31.6814000252634;"1";0;1438.10195311548;1850.05299786358;0.257888870147299;5.13103532978466;3.47226382243305;21.4469998609275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.93340017460287;["1", "1"];[0, 0];0;0;0;0;59.3073999043554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0327999144793;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59230013377964
HRH14720040;HE_18_2_C1;1;1329.0314898741;1835.07383787794;0.340785564958728;0.719935992950525;15.0569998659194;"1";0;1456.79282900561;1839.06525538431;0.412160288081759;5.13925386586798;3.4728412147456;24.2471001110971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.8015998955816;["1", "1"];[0, 0];0;0;0;0;57.2498000692576;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1891999673098;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14320002123713
HRH14720040;HE_17_1_C1;1;1326.67657042103;1864.84051708823;0.18744897151516;0.750069416269866;29.993100091815;"1";0;1453.73227856106;1863.69725414078;0.369792908550858;5.13144872570934;3.47529804658964;28.0892001464963;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.75850012339652;["1", "1"];[0, 0];0;0;0;0;54.1415999177843;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3054998740554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64329982362688
HRH14720040;HE_18_1_C1;1;1356.35764205164;1845.84242489776;0.303225566780501;0.743459479130053;44.8896000161767;"1";0;1477.84207085486;1850.03936565971;0.438830743289907;5.13743301997869;3.47591591958162;32.8989999834448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.48680012859404;["1", "1"];[0, 0];0;0;0;0;61.9091000407934;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9729001093656;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.05770002119243
HRH14720040;HE_17_4_C1;1;1306.864768179;1860.97534357812;0.184150133819207;0.734155809074622;17.2621000092477;"1";0;1428.62152703133;1862.82636900491;0.337952538490195;5.13285491552066;3.48202417731569;66.8466999195516;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.04650005698204;["1", "1"];[0, 0];0;0;0;0;50.5063000600785;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8698999546468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.90060003660619
