;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720040;HE_3_3_L1;"1";1;6833754;6833754;6833754;6833754;6833754.0000;17.49441024;17.49441024;17.49441024;17.49441024;17.4944;0.351982201947981;0.351982201947981;0.351982201947981;0.3520;3.01112364489562;-2.28366129843129;20.1670946353407;"1";0;555.19821470028;2290.89906635441;0.276139932460616;1.84312561218655;0.0992913523230523;3.66543850616706;-0.888317143520447;15.8216526850209;26.2462999671698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.644094076281366, 0.637695663504304, 0.64857202613765, 0.679971589984795, 0.647205705000258];0.637695663504304;0.679971589984795;0.6515;[17.6, 19.2, 20, 18.4, 19.2];17.6;20;18.8800;3.61980008892715;"1";16;5068;[351, 320, 287, 346, 310, 334, 311, 323, 322, 307, 307, 313, 288, 317, 275, 357];275;357;316.7500;12974.08;[898.56, 819.2, 734.72, 885.76, 793.6, 855.04, 796.16, 826.88, 824.32, 785.92, 785.92, 801.28, 737.28, 811.52, 704, 913.92];704;913.92;810.8800;[9.17399613414193, -14.9386788564671, 50.0275437011846, -14.7790542962652, 15.7301503370309, -3.12455360155488, 14.2872804238396, 0, 11.393934371315, -21.9116567102344, 30.9366075800847, 1.96134101965286, 40.7902170422396, -7.50524084302915, 60.6042461923024, 0];-21.9116567102344;60.6042461923024;10.7904;1.65819982066751;"1";9;10275;[1150, 1082, 1118, 1184, 1135, 1129, 1157, 1146, 1174];1082;1184;1141.6667;0.026304;[0.002944, 0.00276992, 0.00286208, 0.00303104, 0.0029056, 0.00289024, 0.00296192, 0.00293376, 0.00300544];0.00276992;0.00303104;0.0029;[87.3055565426164, 86.1286152137276, -85.6212023120859, -88.4008197321863, 88.9983873736782, 77.4658316868587, 88.1366808000983, 87.0511499409682, -87.5400006108901];-88.4008197321863;88.9983873736782;28.1694;[0.0299813275223096, 0.028, 0.0294156420973604, 0.028, 0.0272, 0.0282638992355973, 0.0275637089082819, 0.0299813275223096, 0.0299813275223096];0.0272;0.0299813275223096;0.0287;1.76939996890724;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.14689986407757
HRH14720040;HE_4_4_L1;"1";1;6828577;6828577;6828577;6828577;6828577.0000;17.48115712;17.48115712;17.48115712;17.48115712;17.4812;0.47357048182998;0.47357048182998;0.47357048182998;0.4736;2.97454476292791;-2.29391021807325;27.1335899108347;"1";0;556.585441858103;2268.49870065635;0.481598094827351;1.84534078229151;0.100942318897862;3.62959792105016;-0.890536706972964;27.5935382551484;9.54060000367463;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0.726113323168138;0.726113323168138;0.726113323168138;0.7261;18.4;18.4;18.4;18.4000;2.22770008258522;"1";16;5219;[365, 288, 351, 322, 339, 347, 342, 329, 357, 304, 315, 299, 292, 330, 278, 361];278;365;326.1875;13360.64;[934.4, 737.28, 898.56, 824.32, 867.84, 888.32, 875.52, 842.24, 913.92, 778.24, 806.4, 765.44, 747.52, 844.8, 711.68, 924.16];711.68;934.4;835.0400;[4.61726920759892, 57.8052180879494, 13.406493919845, -12.9536824988122, 6.99253439778914, 1.15268399161945, 9.85356283832219, -11.0675305424925, 12.701377933644, -17.2101893694532, 22.5379892026411, 10.185262168793, 36.3779339582079, -6.42843858315337, 64.5322148717571, -2.5527939631686];-17.2101893694532;64.5322148717571;11.8719;1.32870022207499;"1";9;9909;[1119, 1082, 1073, 1075, 1112, 1126, 1126, 1075, 1121];1073;1126;1101.0000;0.02536704;[0.00286464, 0.00276992, 0.00274688, 0.002752, 0.00284672, 0.00288256, 0.00288256, 0.002752, 0.00286976];0.00274688;0.00288256;0.0028;[81.3781793112073, 75.8190043426323, 80.9151703693432, 79.8860987676144, 87.6194159691713, 71.08342248691, 76.7502748560316, 84.5388047051914, 76.3554836662536];71.08342248691;87.6194159691713;79.3718;[0.0288499566724111, 0.0277185858225127, 0.0282842712474619, 0.0279061283591973, 0.0290662902822022, 0.029433444299166, 0.0294612239642569, 0.0282842712474619, 0.0287359721875036];0.0277185858225127;0.0294612239642569;0.0286;2.52330000512302;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.67119985073805
HRH14720040;HE_3_4_L1;"1";1;6832411;6832411;6832411;6832411;6832411.0000;17.49097216;17.49097216;17.49097216;17.49097216;17.4910;0.316784209822112;0.316784209822112;0.316784209822112;0.3168;2.98742616484869;-2.26144798256428;18.1503982391938;"1";0;537.005358263258;2279.1640913176;0.362755418797317;1.84455274198754;0.101688126259092;3.64666254610816;-0.859208573221212;20.7843544925869;35.1881999522448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.617467916431278, 0.610987771638446, 0.698329869066636, 0.635369971778433, 0.6045639360603];0.6045639360603;0.698329869066636;0.6333;[18.4, 20, 20, 20, 19.2];18.4;20;19.5200;7.63390003703535;"1";16;4936;[341, 299, 289, 321, 341, 316, 331, 322, 311, 315, 284, 297, 286, 285, 267, 331];267;341;308.5000;12636.16;[872.96, 765.44, 739.84, 821.76, 872.96, 808.96, 847.36, 824.32, 796.16, 806.4, 727.04, 760.32, 732.16, 729.6, 683.52, 847.36];683.52;872.96;789.7600;[-0.97022731390038, -31.3801416980709, 43.146017595184, -8.71539374280902, 12.5427305035442, -7.45619473447092, 17.9237047037054, 0.690504254058422, 22.3817270336363, -15.8012417569242, 58.1907460398088, 27.4955540185928, 86.0767689008009, -87.9108167614039, 56.8652045863448, -1.69303178824527];-87.9108167614039;86.0767689008009;10.7116;3.0859000980854;"1";9;10380;[1187, 1141, 1130, 1142, 1146, 1130, 1166, 1164, 1174];1130;1187;1153.3333;0.0265728;[0.00303872, 0.00292096, 0.0028928, 0.00292352, 0.00293376, 0.0028928, 0.00298496, 0.00297984, 0.00300544];0.0028928;0.00303872;0.0030;[82.738573581442, 81.9579357006769, 86.386574560353, 86.6827668464819, 79.6493690200596, 83.7203583917637, 86.3688560713492, 81.7756589755034, 86.879174598561];79.6493690200596;86.879174598561;84.0177;[0.0301756906746524, 0.028, 0.0294156420973604, 0.0272, 0.0294156420973604, 0.0294156420973604, 0.0293504910935682, 0.028, 0.0288];0.0272;0.0301756906746524;0.0289;2.08460004068911;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58889980614185
HRH14720040;HE_4_3_L1;"1";1;6836010;6836010;6836010;6836010;6836010.0000;17.5001856;17.5001856;17.5001856;17.5001856;17.5002;0.300606893519179;0.300606893519179;0.300606893519179;0.3006;2.98909520261088;-2.31814480833118;17.2235062911875;"1";0;576.582158915366;2279.67942527229;0.175107919072831;1.84183742160681;0.0988354609714663;3.64748708043567;-0.922531454264586;10.0329447221916;14.9193000979722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;3.05780000053346;"1";16;5369;[380, 290, 346, 299, 367, 326, 369, 352, 361, 311, 335, 320, 326, 320, 305, 362];290;380;335.5625;13744.64;[972.8, 742.4, 885.76, 765.44, 939.52, 834.56, 944.64, 901.12, 924.16, 796.16, 857.6, 819.2, 834.56, 819.2, 780.8, 926.72];742.4;972.8;859.0400;[0.674286516305815, -49.1949172190337, 12.3338753186464, 29.3106141753526, 9.77479758750717, -2.21669329405001, 8.64277488514651, -6.90066738006057, 6.69087982796755, 1.16790027674257, 8.92555004058269, 13.6299923079532, -16.1627268259217, 1.47532725997438, 27.2538877408631, -1.1140813955135];-49.1949172190337;29.3106141753526;2.7682;4.09679999575019;"1";9;9618;[1110, 1066, 1049, 1107, 1007, 1091, 1063, 1045, 1080];1007;1110;1068.6667;0.02462208;[0.0028416, 0.00272896, 0.00268544, 0.00283392, 0.00257792, 0.00279296, 0.00272128, 0.0026752, 0.0027648];0.00257792;0.0028416;0.0027;[73.0996605115707, -87.3324771497896, 68.511568744622, 73.6551480671817, 82.9010985235781, 77.8601641749778, 73.7676672384692, 84.1167341389079, 81.5871567781305];-87.3324771497896;84.1167341389079;58.6852;[0.0282842712474619, 0.0285869900479222, 0.027986338130438, 0.0279061283591973, 0.0281257679633717, 0.0282842712474619, 0.0277185858225127, 0.0272, 0.0288499566724111];0.0272;0.0288499566724111;0.0281;1.6121999360621;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61349982954562
HRH14720040;HE_1_4_L1;"1";1;6838496;6838496;6838496;6838496;6838496.0000;17.50654976;17.50654976;17.50654976;17.50654976;17.5065;0.620315876343772;0.620315876343772;0.620315876343772;0.6203;2.98444437513746;-2.28077646359667;35.5414816794572;"1";0;549.702320976359;2270.41191779943;0.461067678691253;1.84319155635955;0.0992977166720235;3.63265906847909;-0.879523713562174;26.4172320589027;22.1684998832643;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.66394491182104, 0.742099301346038, 0.628023933176211, 0.623338361280652, 0.61965666936589, 0.604933727420817, 0.622331678079142, 0.672013859482082];0.604933727420817;0.742099301346038;0.6470;[19.2, 20.8, 20, 19.2, 18.4, 19.2, 18.4, 20];18.4;20.8;19.4000;4.20169997960329;"1";16;4735;[327, 297, 286, 330, 287, 307, 297, 317, 290, 321, 271, 291, 248, 300, 240, 326];240;330;295.9375;12121.6;[837.12, 760.32, 732.16, 844.8, 734.72, 785.92, 760.32, 811.52, 742.4, 821.76, 693.76, 744.96, 634.88, 768, 614.4, 834.56];614.4;844.8;757.6000;[9.02494552606696, -17.2635187054184, 40.1440329646451, -18.9454128888879, -63.899225688393, -23.8678210890351, 30.0714205065544, -10.098676441045, 44.7042276782959, -19.0638058862136, 68.2624806907155, -40.6377098866464, -70.4772917775551, -20.614815036775, 74.0502141865542, -12.627502722433];-70.4772917775551;74.0502141865542;-1.9524;5.86370006203651;"1";9;10461;[1165, 1154, 1216, 1161, 1141, 1145, 1181, 1137, 1161];1137;1216;1162.3333;0.02678016;[0.0029824, 0.00295424, 0.00311296, 0.00297216, 0.00292096, 0.0029312, 0.00302336, 0.00291072, 0.00297216];0.00291072;0.00311296;0.0030;[-67.0312890611838, 88.3296363038244, -89.2333531840085, -78.5099013781396, 86.0690988726313, -86.160944832888, -73.4404123410863, -83.3281675763978, 74.6261747356128];-89.2333531840085;88.3296363038244;-25.4088;[0.0294156420973604, 0.0299813275223096, 0.0297593955184177, 0.0288499566724111, 0.0299813275223096, 0.0292944049634426, 0.0288499566724111, 0.0297545033532515, 0.028979440988397];0.0288499566724111;0.0299813275223096;0.0294;8.86050006374717;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66300002112985
HRH14720040;HE_2_3_L1;"1";1;6853315;6853315;6853315;6853315;6853315.0000;17.5444864;17.5444864;17.5444864;17.5444864;17.5445;0.279536391221981;0.279536391221981;0.279536391221981;0.2795;2.98274418473396;-2.32315983864743;16.0162554373374;"1";0;579.123878831552;2268.17797005853;0.389266133137955;1.844282468192;0.0982712015623869;3.62908475209364;-0.926598206130484;22.3033065361824;29.0824000257999;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.6301672004876, 0.694502021617444, 0.631926874576351, 0.639021100902189, 0.700796606104087];0.6301672004876;0.700796606104087;0.6593;[17.6, 18.4, 19.2, 17.6, 18.4];17.6;19.2;18.2400;3.20439995266497;"1";16;5027;[370, 290, 294, 317, 344, 303, 351, 321, 335, 301, 307, 276, 306, 302, 274, 336];274;370;314.1875;12869.12;[947.2, 742.4, 752.64, 811.52, 880.64, 775.68, 898.56, 821.76, 857.6, 770.56, 785.92, 706.56, 783.36, 773.12, 701.44, 860.16];701.44;947.2;804.3200;[-3.57823802681212, -44.0501033115064, 35.8687178672092, -12.068364138299, 4.50568966727535, -9.47440399131352, 10.5336043212712, -15.1004239357196, 15.324579286101, -34.5281597348869, 18.5800820975328, -60.9058190057305, -20.5216314531994, -14.342306289295, 69.3820764982394, 1.48816497871944];-60.9058190057305;69.3820764982394;-3.6804;1.77319999784231;"1";9;10114;[1158, 1089, 1122, 1108, 1127, 1121, 1122, 1094, 1173];1089;1173;1123.7778;0.02589184;[0.00296448, 0.00278784, 0.00287232, 0.00283648, 0.00288512, 0.00286976, 0.00287232, 0.00280064, 0.00300288];0.00278784;0.00300288;0.0029;[-71.9307431093872, -69.8732082381595, -84.299681737849, 85.8612247572472, 87.5864204534774, -86.8229009117303, -83.8912745810422, -86.2237817589316, -85.5745311035259];-86.8229009117303;87.5864204534774;-43.9076;[0.0288499566724111, 0.0282842712474619, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604, 0.0294156420973604, 0.0288499566724111, 0.0289858502065254];0.0282842712474619;0.0294156420973604;0.0291;3.39009985327721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.08500009588897
HRH14720040;HE_2_4_L1;"1";1;6838386;6838386;6838386;6838386;6838386.0000;17.50626816;17.50626816;17.50626816;17.50626816;17.5063;0.660655895190225;0.660655895190225;0.660655895190225;0.6607;2.9623455668048;-2.30345343313466;37.8527945048372;"1";0;560.300429954486;2258.22393144043;0.633855935842848;1.84377040192319;0.100755976967077;3.61315829030468;-0.896480687927177;36.3172699431103;17.6020001526922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.699511774335694, 0.623561501790048, 0.627589484810792, 0.738804701547551, 0.65295176625525, 0.643950192793894];0.623561501790048;0.738804701547551;0.6644;[18.4, 19.2, 18.4, 17.6, 17.6, 17.6];17.6;19.2;18.1333;2.70369998179376;"1";16;5015;[372, 292, 303, 313, 345, 321, 356, 302, 341, 288, 313, 291, 290, 294, 273, 321];273;372;313.4375;12838.4;[952.32, 747.52, 775.68, 801.28, 883.2, 821.76, 911.36, 773.12, 872.96, 737.28, 801.28, 744.96, 742.4, 752.64, 698.88, 821.76];698.88;952.32;802.4000;[6.71537103079711, -34.6399603551562, 30.3042095269665, -24.9042355580946, 11.3167449737041, -16.1775603721103, 16.8107358789005, -29.9896573220909, 15.6972837904817, -37.6454880923746, 23.2458327192732, -51.6871566456322, 39.7301681050712, -18.3362149197787, 53.9569133231828, -2.01435973479791];-51.6871566456322;53.9569133231828;-1.1011;1.40860001556575;"1";9;10036;[1159, 1106, 1118, 1130, 1086, 1109, 1096, 1135, 1097];1086;1159;1115.1111;0.02569216;[0.00296704, 0.00283136, 0.00286208, 0.0028928, 0.00278016, 0.00283904, 0.00280576, 0.0029056, 0.00280832];0.00278016;0.00296704;0.0029;[84.3287586409171, 73.4184224446677, 84.7414764986874, 52.2065303729711, 78.4009829429512, -88.2083921214609, 82.9424766536042, 82.6532611623015, 72.5974738993099];-88.2083921214609;84.7414764986874;58.1201;[0.0296115045500348, 0.0282842712474619, 0.028, 0.0282842712474619, 0.0289858502065255, 0.0288499566724111, 0.0294156420973604, 0.0294156420973604, 0.0284860941684819];0.028;0.0296115045500348;0.0288;1.50119978934526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.76100006885827
HRH14720040;HE_1_3_L1;"1";1;6844608;6844608;6844608;6844608;6844608.0000;17.52219648;17.52219648;17.52219648;17.52219648;17.5222;0.373255293529449;0.373255293529449;0.373255293529449;0.3733;2.99922915439423;-2.30040119147802;21.3859530001542;"1";0;566.03848513732;2280.02655757369;0.33989576323381;1.84439643524664;0.0987109545785946;3.6480424921179;-0.905661576219712;19.4745927076752;11.4366000052541;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.65525197764413, 0.684515987141076, 0.656904133563733, 0.657831830380178, 0.604876288725728];0.604876288725728;0.684515987141076;0.6519;[18.4, 20, 18.4, 18.4, 18.4];18.4;20;18.7200;1.98679999448359;"1";17;4814;[366, 285, 288, 315, 314, 300, 321, 312, 287, 312, 272, 296, 23, 276, 292, 241, 314];23;366;283.1765;12323.84;[936.96, 729.6, 737.28, 806.4, 803.84, 768, 821.76, 798.72, 734.72, 798.72, 696.32, 757.76, 58.88, 706.56, 747.52, 616.96, 803.84];58.88;936.96;724.9318;[6.01522119944672, -49.7555225634322, 44.5656649195116, -27.4107677216896, 26.3461393183029, -19.3289063699425, 17.8834469908416, -9.56437384799701, 56.4075834292401, -16.5420660190907, 62.0006838217104, -33.5022939828161, 3.06911677139862, 71.2845461901925, 38.0190361620526, 75.6504254799269, -14.7935309501656];-49.7555225634322;75.6504254799269;13.5497;1.03839999064803;"1";9;10390;[1135, 1135, 1176, 1120, 1164, 1146, 1135, 1185, 1194];1120;1194;1154.4444;0.0265984;[0.0029056, 0.0029056, 0.00301056, 0.0028672, 0.00297984, 0.00293376, 0.0029056, 0.0030336, 0.00305664];0.0028672;0.00305664;0.0030;[81.0792515646198, 82.6820930970658, -85.469059803466, -89.1830579972795, -85.3575624496876, -88.4348634368718, 86.2023431577069, 88.408789564826, 78.3194264298412];-89.1830579972795;88.408789564826;7.5830;[0.0294156420973604, 0.0295100504391822, 0.0299813275223096, 0.0294156420973604, 0.0288499566724111, 0.0299813275223096, 0.0294156420973604, 0.028, 0.0299813275223096];0.028;0.0299813275223096;0.0294;3.81740019656718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56960007734597
HRH14720040;HE_2_5_L1;"1";1;6835087;6835087;6835087;6835087;6835087.0000;17.49782272;17.49782272;17.49782272;17.49782272;17.4978;0.189725710049609;0.189725710049609;0.189725710049609;0.1897;3.01017736979793;-2.30914193074646;10.8704824509654;"1";0;571.659525665961;2291.40265711084;0.189090100499412;1.84305045714213;0.0994993416112703;3.66624425137735;-0.914655241065538;10.8340647063209;28.1402000691742;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.605198424913762, 0.651376025920787, 0.697368948373241, 0.751435538026926];0.605198424913762;0.751435538026926;0.6763;[18.4, 19.2, 18.4, 19.2];18.4;19.2;18.8000;2.35729990527034;"1";16;5003;[364, 290, 312, 334, 307, 324, 317, 293, 343, 287, 305, 293, 313, 298, 287, 336];287;364;312.6875;12807.68;[931.84, 742.4, 798.72, 855.04, 785.92, 829.44, 811.52, 750.08, 878.08, 734.72, 780.8, 750.08, 801.28, 762.88, 734.72, 860.16];734.72;931.84;800.4800;[6.21145225949186, -39.5725315232598, 9.99357551581979, -13.1767710413138, 24.3453595724105, -15.8490320882395, 15.964667995655, -36.0844917564885, 15.889106649925, -42.8489510219774, -1.00785852400398, -40.4306308803389, -14.6103524516317, -19.9383137098826, 88.1551032170234, -5.29741633493042];-42.8489510219774;88.1551032170234;-4.2661;2.88399984128773;"1";9;9928;[1131, 1100, 1130, 1099, 1123, 1100, 1092, 1093, 1060];1060;1131;1103.1111;0.02541568;[0.00289536, 0.002816, 0.0028928, 0.00281344, 0.00287488, 0.002816, 0.00279552, 0.00279808, 0.0027136];0.0027136;0.00289536;0.0028;[80.1680450137951, 74.6213365026582, -84.5394022066167, 82.4029966447099, 88.4687552632136, 85.8849140785364, 73.1694400279112, 78.3430979701395, 89.123519638242];-84.5394022066167;89.123519638242;63.0714;[0.0294156420973604, 0.0282842712474619, 0.0288499566724111, 0.0287826906089148, 0.0288117623039413, 0.028, 0.0283199999999998, 0.0282842712474619, 0.0282842712474619];0.028;0.0294156420973604;0.0286;1.90639984793961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51160003244877
HRH14720040;HE_2_6_L1;"1";1;6829590;6829590;6829590;6829590;6829590.0000;17.4837504;17.4837504;17.4837504;17.4837504;17.4838;0.531648269832174;0.531648269832174;0.531648269832174;0.5316;2.98846867305358;-2.28420571823492;30.4612020468159;"1";0;548.267020811275;2276.4488030244;0.493588852375357;1.84504453426595;0.101049738079822;3.64231808483904;-0.87722723329804;28.2805580558138;25.2662999555469;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0.621882350089491;0.621882350089491;0.621882350089491;0.6219;19.2;19.2;19.2;19.2000;4.32309997268021;"1";20;5179;[25, 376, 302, 309, 313, 355, 329, 340, 308, 20, 332, 306, 308, 290, 20, 303, 297, 22, 293, 331];20;376;258.9500;13258.24;[64, 962.56, 773.12, 791.04, 801.28, 908.8, 842.24, 870.4, 788.48, 51.2, 849.92, 783.36, 788.48, 742.4, 51.2, 775.68, 760.32, 56.32, 750.08, 847.36];51.2;962.56;662.9120;[-2.00125532582213, -3.6831642579917, -32.1776436966112, 14.2785472143317, -22.1607064230881, 8.80007420948716, -12.4003647922144, 5.87798435884281, -17.5006808162535, 4.01415624411837, 8.56250705254739, -29.2644351100916, 18.0852838179301, 62.4108917464318, -3.37954056348525, 16.405956453853, -27.8258250930015, 7.62523220985711, 32.324642383104, -9.05786743887633];-32.1776436966112;62.4108917464318;0.9467;1.8605999648571;"1";9;10001;[1139, 1097, 1142, 1129, 1110, 1096, 1076, 1120, 1092];1076;1142;1111.2222;0.02560256;[0.00291584, 0.00280832, 0.00292352, 0.00289024, 0.0028416, 0.00280576, 0.00275456, 0.0028672, 0.00279552];0.00275456;0.00292352;0.0028;[-73.4815602499159, 76.2777693996751, 84.1039799752919, 84.8728502018274, 81.8124441996927, 83.7938190319321, 82.591843747454, 76.3261449734955, 52.4799343856523];-73.4815602499159;84.8728502018274;60.9752;[0.0288499566724111, 0.0282842712474619, 0.0294156420973604, 0.0294156420973604, 0.0292357282255473, 0.0289819091645724, 0.0282842712474619, 0.0288499566724111, 0.0277185858225127];0.0277185858225127;0.0294156420973604;0.0288;5.84390014410019;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52920000255108
HRH14720040;HE_1_6_L1;"1";1;6829037;6829037;6829037;6829037;6829037.0000;17.48233472;17.48233472;17.48233472;17.48233472;17.4823;0.525478063611211;0.525478063611211;0.525478063611211;0.5255;3.01017556601319;-2.26324409652488;30.1076752716294;"1";0;538.966028778355;2288.33597687211;0.355397598421931;1.84501103350534;0.098743211874531;3.66133756299537;-0.862345646045369;20.362782438662;34.6011999063194;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.654047253507244, 0.663853539696075, 0.674577509071834, 0.712208457676065, 0.649566680803605, 0.63949523424684];0.63949523424684;0.712208457676065;0.6656;[19.2, 18.4, 19.2, 19.2, 17.6, 19.2];17.6;19.2;18.8000;4.8271999694407;"1";16;4804;[336, 297, 286, 314, 311, 297, 307, 319, 302, 318, 266, 302, 277, 302, 247, 323];247;336;300.2500;12298.24;[860.16, 760.32, 732.16, 803.84, 796.16, 760.32, 785.92, 816.64, 773.12, 814.08, 680.96, 773.12, 709.12, 773.12, 632.32, 826.88];632.32;860.16;768.6400;[13.5829891840089, -36.4212197764892, 54.0578363828354, -26.745093060956, 19.6317606890608, -33.1886581977601, 29.484162216226, -12.6620556028, 28.2147680347354, -20.5837163316885, 72.5999289172374, -25.8764282808156, 74.1391655085542, -11.3594243830232, 65.1192732611151, 0];-36.4212197764892;74.1391655085542;11.8746;3.71309998445213;"1";9;10501;[1172, 1117, 1183, 1173, 1146, 1161, 1205, 1180, 1164];1117;1205;1166.7778;0.02688256;[0.00300032, 0.00285952, 0.00302848, 0.00300288, 0.00293376, 0.00297216, 0.0030848, 0.0030208, 0.00297984];0.00285952;0.0030848;0.0030;[78.4474255752404, 81.997158176857, 86.7489557426428, 89.8990603673432, 88.0279952523894, 87.7543086475603, 88.306632795518, -85.0556374792466, 80.4839430512164];-85.0556374792466;89.8990603673432;66.2900;[0.0294156420973604, 0.0288499566724111, 0.028696202845703, 0.0292957334777609, 0.0294156420973604, 0.0294156420973604, 0.0288905687032983, 0.0299813275223096, 0.0294156420973604];0.028696202845703;0.0299813275223096;0.0293;2.20810016617179;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35019996762276
