;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14441021;HE_7_10_O;1;1276.48007372829;1917.56432623384;-0.0337205301050851;0.978182807876891;26.2461999955121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.4835000076564;"1";0;0;"Wire Sweep";[1692, 1686, 1712, 1650, 1704, 1749, 1787, 1661, 1753];1650;1787;1710.4444;[0.728278413566793, 0.731944625538415, 0.698923804866292, 0.722886213419206, 0.789684958247373, 0.738423180545544, 0.720243777998172, 0.741479169379991, 0.73572710963794];0.698923804866292;0.789684958247373;0.7342;[204, 232, 224, 234, 217, 231, 188, 222, 209];188;234;217.8889;[2800, 2845, 2721, 2768, 3838, 4017, 3908, 3957, 4011];2721;4017;3429.4444;[122, 122, 122, 122, 123, 122, 122, 119, 120];119;123;121.5556;[47, 47, 48, 47, 131, 131, 131, 131, 131];47;131;93.7778;[47, 47, 48, 47, 131, 131, 131, 131, 131];47;131;93.7778;0;0;0;0.0000;0;0;0;0.0000;10.4832000070019;"1";0;0;0.914900010684505;"1";0;0;0.52010000217706;"1";0;0;0.322699997923337;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.338199999532662;"1";0;0;0.409400003263727;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 27.2, 30.4, 28.8, 30.4, 28.8, 28.8, 32];27.2;32;29.6889;1.89040000259411
HRH14441021;HE_8_9_O;1;1314.41810086977;1916.38952603902;0.106893318159906;0.945736623990214;40.6974999932572;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91240001004189;"1";0;0;"Wire Sweep";[1649, 1634, 1626, 1688, 1610, 1710, 1638, 1657, 1650];1610;1710;1651.3333;[0.741354494301113, 0.734470925165566, 0.728475688295625, 0.781815510406048, 0.804406118860137, 0.742965193120444, 0.721930945366433, 0.705356628136039, 0.684488516848576];0.684488516848576;0.804406118860137;0.7384;[165, 149, 190, 182, 159, 170, 161, 161, 165];149;190;166.8889;[2879, 2933, 2851, 2836, 4015, 4232, 3987, 4080, 4151];2836;4232;3551.5556;[124, 124, 124, 124, 121, 122, 123, 119, 119];119;124;122.2222;[44, 43, 44, 44, 131, 131, 131, 131, 131];43;131;92.2222;[44, 43, 44, 44, 131, 131, 131, 131, 131];43;131;92.2222;0;0;0;0.0000;0;0;0;0.0000;12.1858999918913;"1";0;0;0.900900005945005;"1";0;0;0.943300008657388;"1";0;0;0.555799997528084;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.46900000597816;"1";0;0;0.316099991323426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8, 27.2];27.2;30.4;28.6222;1.51299999561161
HRH14441021;HE_9_9_O;1;1299.9739711663;1923.7147754706;0.0585986435971235;0.97364194925018;83.4221999975853;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.50340000377037;"1";0;0;"Wire Sweep";[1645, 1626, 1735, 1682, 1692, 1695, 1677, 1681, 1694];1626;1735;1680.7778;[0.754587433356052, 0.786225987338149, 0.672169507521784, 0.756416405874786, 0.776992669034001, 0.792530962523953, 0.69927320720505, 0.753038660818062, 0.720446206531999];0.672169507521784;0.792530962523953;0.7457;[180, 170, 156, 153, 183, 178, 155, 170, 176];153;183;169.0000;[4055, 4080, 4126, 4022, 4052, 2723, 2724, 2597, 2680];2597;4126;3451.0000;[124, 124, 124, 122, 122, 122, 122, 118, 119];118;124;121.8889;[131, 131, 131, 131, 131, 45, 42, 43, 43];42;131;92.0000;[131, 131, 131, 131, 131, 45, 42, 43, 43];42;131;92.0000;0;0;0;0.0000;0;0;0;0.0000;11.5836000040872;"1";0;0;0.485500000650063;"1";0;0;0.434500005212612;"1";0;0;0.637699995422736;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.27330000011716;"1";0;0;0.28300000121817;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8];28.8;30.4;29.6889;1.53939999290742
HRH14441021;HE_10_10_O;1;1303.63183270314;1903.96242489553;0.0879367618414345;0.992546370809819;15.9318999940297;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.9594000041252;"1";0;0;"Wire Sweep";[1658, 1620, 1660, 1656, 1596, 1785, 1675, 1658, 1689];1596;1785;1666.3333;[0.775676395736755, 0.739808046739596, 0.766489513418765, 0.764525305060148, 0.787036778370406, 0.712182063057636, 0.727585783148114, 0.761846583621759, 0.736885023939114];0.712182063057636;0.787036778370406;0.7524;[207, 203, 188, 187, 175, 177, 195, 182, 183];175;207;188.5556;[3912, 3860, 4087, 3899, 3764, 3878, 3855, 3746, 3849];3746;4087;3872.2222;[124, 123, 123, 121, 120, 123, 122, 118, 118];118;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.0890000030631;"1";0;0;0.734800007194281;"1";0;0;0.769899997976609;"1";0;0;0.386699990485795;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.600900006247684;"1";0;0;0.620299993897788;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 30.4, 30.4, 30.4, 30.4, 32];30.4;32;30.7556;3.50150000303984
HRH14441021;HE_10_9_O;1;1323.75293156863;1914.61373411621;-0.0596403752864527;0.982835079363213;14.9022999976296;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.39310000021942;"1";0;0;"Wire Sweep";[1694, 1626, 1706, 1703, 1658, 1678, 1667, 1649, 1672];1626;1706;1672.5556;[0.784953281286508, 0.746023221697804, 0.67170373746183, 0.731335948701322, 0.762024088523108, 0.791433134577336, 0.745554613512511, 0.713235322850887, 0.801447308323339];0.67170373746183;0.801447308323339;0.7497;[165, 149, 127, 138, 136, 141, 165, 153, 155];127;165;147.6667;[4363, 4318, 4299, 4286, 4224, 4193, 4098, 4201, 4271];4098;4363;4250.3333;[124, 124, 124, 122, 121, 122, 122, 119, 119];119;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.6841000088025;"1";0;0;0.83489999815356;"1";0;0;0.653800001600757;"1";0;0;0.786499993409961;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.879700004588813;"1";0;0;0.701199998729862;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 30.4, 30.4, 30.4];28.8;30.4;30.0444;6.67289999546483
HRH14441021;HE_9_10_O;1;1283.58639285344;1912.63889914654;0.0217212209146624;0.98362516914932;95.5604000046151;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89180000254419;"1";0;0;"Wire Sweep";[1690, 1705, 1783, 1682, 1727, 1713, 1760, 1672, 1675];1672;1783;1711.8889;[0.798526599202772, 0.78042278022586, 0.708285905364113, 0.781140715116599, 0.799756248433709, 0.748673864408476, 0.730824134369014, 0.77169041579998, 0.727248782225204];0.708285905364113;0.799756248433709;0.7607;[216, 193, 207, 206, 186, 185, 184, 208, 169];169;216;194.8889;[3770, 3821, 3880, 3832, 3853, 3965, 3756, 3847, 3795];3756;3965;3835.4444;[124, 123, 122, 122, 121, 123, 121, 119, 121];119;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.1129999966361;"1";0;0;0.404999998863786;"1";0;0;0.28220000967849;"1";0;0;0.678300013532862;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.31929999042768;"1";0;0;0.644699990516528;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 33.6, 30.4, 33.6, 30.4, 32, 30.4, 33.6];30.4;33.6;31.6444;5.92530000722036
HRH14441021;HE_12_9_O;1;1318.84593333458;1913.33214870099;0.0739073161298255;0.986759048124654;21.8631000025198;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16610000643414;"1";0;0;"Wire Sweep";[1624, 1622, 1594, 1643, 1633, 1584, 1666, 1630, 1642];1584;1666;1626.4444;[0.741469322615938, 0.773938676628801, 0.80025297127629, 0.710470503696801, 0.79034040079394, 0.784506642154812, 0.722714299793859, 0.755702434291757, 0.719463452895376];0.710470503696801;0.80025297127629;0.7554;[175, 186, 194, 177, 199, 186, 192, 186, 197];175;199;188.0000;[4255, 4132, 3948, 4167, 4007, 3950, 3969, 4081, 3991];3948;4255;4055.5556;[123, 124, 123, 122, 121, 120, 122, 119, 118];118;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.782500001369;"1";0;0;0.43040000309702;"1";0;0;0.298600003588945;"1";0;0;0.75269999797456;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.32029999804217;"1";0;0;0.64149999525398;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 25.6, 27.2, 30.4];25.6;30.4;28.9778;6.28960000176448
HRH14441021;HE_11_10_O;1;1282.8235588127;1908.51056076739;-0.144670247258193;0.986942774729997;30.1118000061251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75539999327157;"1";0;0;"Wire Sweep";[1653, 1709, 1782, 1732, 1683, 1716, 1635, 1682, 1688];1635;1782;1697.7778;[0.758773830452024, 0.773965573669593, 0.725796664800767, 0.713937623188677, 0.756862341838569, 0.726754967851423, 0.7650191488897, 0.831254137943889, 0.766259770560234];0.713937623188677;0.831254137943889;0.7576;[208, 201, 204, 223, 203, 194, 179, 220, 213];179;223;205.0000;[3865, 3917, 3955, 3803, 3947, 3923, 3929, 3787, 3833];3787;3955;3884.3333;[124, 123, 122, 121, 121, 121, 121, 119, 119];119;124;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.01110000268091;"1";0;0;0.436500005889684;"1";0;0;0.721100004739128;"1";0;0;0.627000001259148;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.367600005120039;"1";0;0;0.526300005731173;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 27.2, 30.4, 30.4, 28.8, 30.4, 28.8];27.2;32;29.8667;4.03759999608155
HRH14441021;HE_11_9_O;1;1300.94539800864;1925.48926306702;0.304351178934004;0.990351589782009;56.0792000032961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08610000845511;"1";0;0;"Wire Sweep";[1663, 1667, 1687, 1655, 1693, 1684, 1691, 1763, 1717];1655;1763;1691.1111;[0.723575766652045, 0.729735981677319, 0.72644792153729, 0.704160292494522, 0.753304436277485, 0.70289735583561, 0.756430854330128, 0.717220437356622, 0.691219034958266];0.691219034958266;0.756430854330128;0.7228;[187, 194, 174, 204, 193, 188, 201, 184, 188];174;204;190.3333;[4128, 3981, 3968, 3984, 3894, 3832, 3878, 3749, 3974];3749;4128;3932.0000;[124, 123, 122, 122, 122, 121, 122, 120, 119];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;15.7246000017039;"1";0;0;0.818400003481656;"1";0;0;0.922799998079427;"1";0;0;0.306300004012883;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.363999992259778;"1";0;0;0.278100007562898;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 28.8, 27.2, 25.6, 24, 25.6];24;30.4;27.5556;2.25320000026841
HRH14441021;HE_12_10_O;1;1303.01913529131;1898.71681622463;0.125447944492733;0.97765810822996;32.6406999956816;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.54099999822211;"1";0;0;"Wire Sweep";[1619, 1627, 1599, 1558, 1644, 1624, 1657, 1619, 1655];1558;1657;1622.4444;[0.791871235984799, 0.751117448636395, 0.749565397154824, 0.821512548975914, 0.691791986834631, 0.782292008362656, 0.704215393699103, 0.779431448035062, 0.725774716807005];0.691791986834631;0.821512548975914;0.7553;[191, 206, 203, 222, 206, 189, 213, 203, 181];181;222;201.5556;[3839, 3799, 3710, 3778, 3860, 3690, 3666, 3703, 3691];3666;3860;3748.4444;[123, 124, 122, 121, 120, 120, 120, 117, 118];117;124;120.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;21.8368000059854;"1";0;0;0.576799997361377;"1";0;0;0.749599988921545;"1";0;0;0.590900002862327;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.250700002652593;"1";0;0;0.257199993939139;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2, 33.6];27.2;33.6;30.2222;2.69959999423008
HRH14441021;HE_13_10_O;1;1289.06943663293;1904.71165464588;-0.131493758426571;0.976757259415578;64.5189999922877;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.37870000314433;"1";0;0;"Wire Sweep";[1674, 1686, 1627, 1653, 1772, 1667, 1638, 1664, 1709];1627;1772;1676.6667;[0.757398001242461, 0.694997053232605, 0.709992272791887, 0.800340302544976, 0.714169280169309, 0.714056534611525, 0.761314086947783, 0.780853678460646, 0.740806526306977];0.694997053232605;0.800340302544976;0.7415;[206, 201, 211, 216, 191, 216, 201, 190, 182];182;216;201.5556;[3996, 3944, 3991, 3820, 3801, 2615, 2724, 2678, 2662];2615;3996;3359.0000;[124, 123, 122, 120, 120, 120, 120, 118, 119];118;124;120.6667;[131, 131, 131, 131, 131, 47, 47, 47, 41];41;131;93.0000;[131, 131, 131, 131, 131, 47, 47, 47, 41];41;131;93.0000;0;0;0;0.0000;0;0;0;0.0000;8.39380000252277;"1";0;0;0.320599996484816;"1";0;0;0.278899999102578;"1";0;0;0.403900005039759;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.344500003848225;"1";0;0;0.22739999985788;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 28.8, 28.8, 32, 30.4, 28.8];28.8;32;29.8667;3.05010000010952
HRH14441021;HE_14_9_O;1;1324.84192961887;1911.60722277781;0.0887859264566553;0.98862115976884;14.9353000015253;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.4256000019377;"1";0;0;"Good/OthersDefect";[1652, 1675, 1615, 1641, 1647, 1622, 1691, 1647, 1668];1615;1691;1650.8889;[0.754954992472759, 0.74695826559772, 0.755800351898794, 0.809943090074943, 0.688853747211569, 0.776735614137209, 0.690805789886885, 0.752283524614615, 0.723779982958739];0.688853747211569;0.809943090074943;0.7445;[175, 176, 187, 188, 193, 164, 192, 176, 162];162;193;179.2222;[3002, 2805, 2723, 2793, 2706, 2747, 2754, 2777, 2802];2706;3002;2789.8889;[124, 123, 123, 123, 120, 122, 121, 118, 120];118;124;121.5556;[44, 44, 43, 43, 43, 43, 43, 44, 44];43;44;43.4444;[44, 44, 43, 43, 43, 43, 43, 44, 44];43;44;43.4444;0;0;0;0.0000;0;0;0;0.0000;24.1136999975424;"1";0;0;0.570199990761466;"1";0;0;0.529800003278069;"1";0;0;0.44819999311585;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.472100000479259;"1";0;0;0.882200009073131;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 27.2, 28.8, 28.8, 27.2, 27.2];27.2;32;29.1556;2.28519999654964
HRH14441021;HE_14_10_O;1;1306.23196131782;1895.50110625491;0.212724796762784;0.957810927267317;34.1103999962797;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63610000163317;"1";0;0;"Wire Sweep";[1656, 1625, 1594, 1635, 1636, 1668, 1647, 1613, 1644];1594;1668;1635.3333;[0.744671940675989, 0.756995062514822, 0.777473488349221, 0.740579808672271, 0.790642260343613, 0.724742608240049, 0.722271067987127, 0.777229482377634, 0.686588816495365];0.686588816495365;0.790642260343613;0.7468;[207, 204, 195, 194, 184, 189, 172, 182, 171];171;207;188.6667;[2813, 2822, 2721, 2663, 4014, 3945, 3918, 3810, 3835];2663;4014;3393.4444;[123, 124, 123, 121, 120, 121, 122, 117, 119];117;124;121.1111;[43, 43, 42, 42, 131, 131, 131, 131, 131];42;131;91.6667;[43, 43, 42, 42, 131, 131, 131, 131, 131];42;131;91.6667;0;0;0;0.0000;0;0;0;0.0000;13.2810999930371;"1";0;0;0.195400003576651;"1";0;0;0.704299993230961;"1";0;0;0.544100010301918;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.571999989915639;"1";0;0;0.76670000271406;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 32];30.4;32;30.7556;3.61369999882299
HRH14441021;HE_13_9_O;1;1304.91515953793;1921.80832222266;0.0871665252794647;0.995251663344575;62.543200008804;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.50669999897946;"1";0;0;"Wire Sweep";[1660, 1689, 1680, 1738, 1679, 1707, 1694, 1667, 1694];1660;1738;1689.7778;[0.745219493885263, 0.779521455416404, 0.710880617620502, 0.712961095137163, 0.747828336532056, 0.769861957395586, 0.703753966668393, 0.749069168890214, 0.768092526477967];0.703753966668393;0.779521455416404;0.7430;[174, 151, 196, 159, 172, 171, 185, 163, 172];151;196;171.4444;[4194, 3956, 3911, 4015, 3991, 3828, 3974, 3958, 3923];3828;4194;3972.2222;[125, 124, 122, 122, 120, 121, 122, 119, 119];119;125;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.4607999934815;"1";0;0;0.38150000909809;"1";0;0;0.487199999042787;"1";0;0;0.342100000125356;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.330199996824376;"1";0;0;0.248800002736971;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 24, 27.2, 25.6];24;30.4;28.6222;1.15250000089873
HRH14441021;HE_16_9_O;1;1331.47788371584;1918.97621331462;-0.214770217386506;0.979077641442984;26.8773999996483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.09940000181086;"1";0;0;"Wire Sweep";[1658, 1678, 1629, 1623, 1614, 1638, 1648, 1639, 1608];1608;1678;1637.2222;[0.69869870861234, 0.719239397446123, 0.757816471377072, 0.797828949439378, 0.743356278846551, 0.707935704158064, 0.761537907029588, 0.754195434253631, 0.757179275509127];0.69869870861234;0.797828949439378;0.7442;[174, 170, 190, 181, 176, 192, 187, 178, 172];170;192;180.0000;[4127, 4028, 4162, 4126, 3968, 2788, 2713, 2674, 2786];2674;4162;3485.7778;[124, 124, 123, 123, 121, 122, 122, 117, 119];117;124;121.6667;[131, 131, 131, 131, 131, 44, 44, 46, 44];44;131;92.5556;[131, 131, 131, 131, 131, 44, 44, 46, 44];44;131;92.5556;0;0;0;0.0000;0;0;0;0.0000;16.0181999963243;"1";0;0;0.686100000166334;"1";0;0;0.739100010832772;"1";0;0;0.874399993335828;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.840499997138977;"1";0;0;0.310100003844127;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 30.4, 27.2, 28.8, 27.2, 27.2, 25.6, 30.4];24;30.4;27.7333;1.68630000553094
HRH14441021;HE_15_9_O;1;1309.19100699203;1929.34745570934;0.332757390761107;0.982175951993653;40.1534999982687;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30070000200067;"1";0;0;"Wire Sweep";[1667, 1669, 1677, 1695, 1706, 1699, 1707, 1712, 1694];1667;1712;1691.7778;[0.754461964293108, 0.743572888384579, 0.821589709460617, 0.702018630099957, 0.767827522891848, 0.707083090572801, 0.735184652040102, 0.67012502571267, 0.705052224845424];0.67012502571267;0.821589709460617;0.7341;[180, 172, 180, 154, 170, 193, 173, 176, 159];154;193;173.0000;[2708, 2802, 2721, 2764, 4042, 3945, 3927, 3854, 3983];2708;4042;3416.2222;[123, 123, 122, 125, 124, 121, 122, 119, 120];119;125;122.1111;[43, 44, 44, 47, 131, 131, 131, 131, 131];43;131;92.5556;[43, 44, 44, 47, 131, 131, 131, 131, 131];43;131;92.5556;0;0;0;0.0000;0;0;0;0.0000;10.7195999880787;"1";0;0;0.645299995085225;"1";0;0;0.387299995054491;"1";0;0;0.312800009851344;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.320100007229485;"1";0;0;0.404100006562658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 28.8, 27.2, 30.4, 32, 30.4, 25.6, 25.6];25.6;32;28.9778;1.19209999684244
HRH14441021;HE_15_10_O;1;1294.10092233939;1911.90164503482;0.0603866829143239;0.99348854176462;16.5527999924961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39560000773054;"1";0;0;"Wire Sweep";[1718, 1650, 1744, 1658, 1693, 1700, 1697, 1777, 1776];1650;1777;1712.5556;[0.790282219932431, 0.788020361787397, 0.696109466293738, 0.739677665202288, 0.77444752577699, 0.769670017756889, 0.733466998656335, 0.741123702490742, 0.744976771601687];0.696109466293738;0.790282219932431;0.7531;[209, 199, 223, 229, 230, 222, 203, 211, 204];199;230;214.4444;[2876, 2739, 2741, 2812, 2766, 2757, 2788, 2683, 2623];2623;2876;2753.8889;[123, 122, 123, 122, 122, 121, 121, 117, 118];117;123;121.0000;[48, 44, 46, 47, 45, 46, 48, 47, 45];44;48;46.2222;[48, 44, 46, 47, 45, 46, 48, 47, 45];44;48;46.2222;0;0;0;0.0000;0;0;0;0.0000;10.61280000431;"1";0;0;0.206400000024587;"1";0;0;0.325300003169104;"1";0;0;0.933899995288812;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.719999996363185;"1";0;0;0.973400005022995;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 32, 33.6, 32, 27.2, 30.4, 33.6];27.2;33.6;31.1111;4.15969999448862
