;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14441021;HE_18_8_C1;1;1316.79236218212;1881.50592479899;0.274536010311906;0.757667245394998;77.2901000018464;"1";0;1439.11318385517;1889.92324998482;0.679203145346209;5.13462424210454;3.47697478088787;29.9346999963745;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86709998908918;["1", "1"];[0, 0];0;0;0;0;41.1410000087926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.795599988196;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.05719999212306
HRH14441021;HE_15_8_C1;1;1300.11109973435;1907.31413598215;-0.193940978665008;0.749824489784942;25.7275000039954;"1";0;1426.01149940061;1914.79924990858;0.291848978846617;5.13799367950987;3.47302371366837;30.379499992705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.03860000369605;["1", "1"];[0, 0];0;0;0;0;52.5345000060042;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.1375999974553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74800000281539
HRH14441021;HE_15_7_C1;1;1318.36291191562;1921.16048347832;0.0424739814754234;0.803073013839963;30.3332000039518;"1";0;1442.66494280108;1925.85406096571;0.571028422269837;5.13912244236128;3.47169252763616;33.8178000092739;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05609998758882;["1", "1"];[0, 0];0;0;0;0;92.5707999995211;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.7995000055525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64149999909569
HRH14441021;HE_16_8_C1;1;1312.6279057908;1893.89741039842;0.215509770647171;0.677765939129529;18.9592000097036;"1";0;1444.1928281913;1902.42956613941;0.449868648820188;5.14105719159838;3.47467530101905;32.3359000030905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.17869998980314;["1", "1"];[0, 0];0;0;0;0;103.802000012365;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6881999903126;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.140500000678
HRH14441021;HE_13_8_C1;1;1294.61423802302;1898.74684058966;-0.0680751836289488;0.761954834136844;30.870300004608;"1";0;1421.96659333901;1908.34356288422;0.360873279290366;5.13146799760879;3.47548832883897;87.9211999999825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85499999881722;["1", "1"];[0, 0];0;0;0;0;27.9950000112876;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3267999948002;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.01430001086555
HRH14441021;HE_14_7_C1;1;1326.14402694002;1901.96682418227;-0.0728149961329659;0.648133436313714;25.7536000135588;"1";0;1456.77536571671;1906.41462927062;0.187753288114486;5.13746671687604;3.47490851289558;68.9383999997517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.18440000410192;["1", "1"];[0, 0];0;0;0;0;30.047200008994;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.2373999949777;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25810000463389
HRH14441021;HE_14_8_C1;1;1306.77114540352;1886.62715829608;0.309827278312255;0.696734382084742;27.5279000052251;"1";0;1439.121931503;1896.23616480889;0.56558162965007;5.1373431676446;3.47619110927061;83.3474000100978;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10699999681674;["1", "1"];[0, 0];0;0;0;0;28.7656000000425;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.0785999974469;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.29659999220166
HRH14441021;HE_13_7_C1;1;1308.36940726217;1914.01662302745;0.405646548982732;0.73136364714648;39.1301000054227;"1";0;1435.46176108615;1920.34452148041;0.644510886883139;5.13854303605869;3.47477709424774;40.7665999955498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.67720000597183;["1", "1"];[0, 0];0;0;0;0;39.4054999924265;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6978999952553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22239999473095
HRH14441021;HE_12_7_C1;1;1321.6985679095;1911.6383178591;0.0904485184011629;0.69221005290359;61.2535999971442;"1";0;1449.16132440336;1917.10713304715;0.248624120897796;5.14242066497534;3.47547800213382;28.4763999952702;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.21149999985937;["1", "1"];[0, 0];0;0;0;0;36.0625000030268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0142999918899;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47529999271501
HRH14441021;HE_12_8_C1;1;1309.72378116012;1892.54279897747;0.0701999371944089;0.742844936313332;65.4499000083888;"1";0;1434.71252394318;1903.85173003796;0.491006376089806;5.13724719279427;3.47785930654166;36.9043999962742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.94729999243282;["1", "1"];[0, 0];0;0;0;0;35.3510999993887;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.9622999934945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.22709999838844
HRH14441021;HE_11_7_C1;1;1308.0384921785;1923.00909235472;-0.026572289065858;0.799292370531219;52.4015999981202;"1";0;1431.20098777178;1927.01288626229;0.47493158682869;5.13728948671965;3.47640319056159;22.8886999975657;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.67760000517592;["1", "1"];[0, 0];0;0;0;0;42.3144000087632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.7473000102909;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.16449999809265
HRH14441021;HE_11_8_C1;1;1293.18647882873;1904.50134308773;-0.244543462947369;0.760813568400806;30.3772000042954;"1";0;1419.65255338139;1914.04266387822;0.27329648950346;5.13505334419183;3.47427102146822;24.5764999999665;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71880000946112;["1", "1"];[0, 0];0;0;0;0;33.5802999907173;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6083000106737;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60300001152791
HRH14441021;HE_10_7_C1;1;1324.68126671465;1911.29464300414;-0.249783464940933;0.745356546086015;28.5757999954512;"1";0;1445.24837180661;1921.46392522979;0.20211705372369;5.14371779163012;3.48085789904809;32.5737000093795;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.17749999219086;["1", "1"];[0, 0];0;0;0;0;38.6051999957999;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7801000023028;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48770000669174
HRH14441021;HE_9_7_C1;1;1299.11732320353;1923.54477968849;0.336952075937388;0.691075925399332;40.750999993179;"1";0;1426.55055424687;1931.66526480121;0.561312677415859;5.13811631460023;3.47578385204173;32.5624999968568;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29929998749867;["1", "1"];[0, 0];0;0;0;0;27.1715999988373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.3399999989197;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.78829999640584
HRH14441021;HE_10_8_C1;1;1298.30089863935;1899.10361342938;0.134835212374229;0.70370797611514;19.1048999986378;"1";0;1430.79238576818;1908.48246752663;0.375902344126112;5.13739927111749;3.47658295255427;20.9933000005549;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26460000360385;["1", "1"];[0, 0];0;0;0;0;59.3128000036813;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.4092000088422;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20689999312162
HRH14441021;HE_7_8_C1;1;1284.72392505666;1909.53111844964;-0.0753481658046039;0.713857166450481;53.2269000104861;"1";0;1410.62645573235;1917.27124715011;0.299806029225662;5.13617304501802;3.47640215294809;26.068099992699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.06930000463035;["1", "1"];[0, 0];0;0;0;0;50.3425999922911;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.5817999867722;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06809998780955
HRH14441021;HE_7_7_C1;1;1296.95579394092;1924.08345867731;-0.00836902694169004;0.721806013211761;77.4020999961067;"1";0;1425.16555033463;1932.56340214639;0.352324846446775;5.14106753907792;3.47410593093277;37.4730999901658;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4598000056576;["1", "1"];[0, 0];0;0;0;0;59.2577999923378;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.6609000015305;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23879999248311
HRH14441021;HE_9_8_C1;1;1284.15046975179;1911.84949720385;-0.301181397963871;0.733021681570364;74.0162000001874;"1";0;1411.91133453245;1919.15113087257;0.230286265604874;5.14283555900292;3.47640520962239;31.681499996921;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52350001048762;["1", "1"];[0, 0];0;0;0;0;65.7808999967529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.2589999925112;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.90789999032859
HRH14441021;HE_8_8_C1;1;1297.76580458323;1897.35171056216;-0.00561874204061876;0.714474263313434;51.0600999987219;"1";0;1428.6736525895;1907.91818021632;0.327597127526192;5.13417186691859;3.47765081200191;49.1635999933351;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.7338000042364;["1", "1"];[0, 0];0;0;0;0;50.8794999914244;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3308999916771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.49759999476373
HRH14441021;HE_8_7_C1;1;1313.9582877344;1911.61650804267;-0.105582692141637;0.683622367142192;17.5413999968441;"1";0;1443.27408177047;1920.32999805727;0.20451832105322;5.1431035995981;3.47597344302218;47.3386999947252;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.13689999550115;["1", "1"];[0, 0];0;0;0;0;39.1562000004342;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5219000007492;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.60079999861773
HRH14441021;HE_6_7_C1;1;1312.57234421379;1911.98725981233;0.098439528086209;0.676983680610164;15.5067000014242;"1";0;1442.43389994195;1922.28855404839;0.328601636065118;5.13771493419622;3.47420262987197;29.40350001154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.20480000402313;["1", "1"];[0, 0];0;0;0;0;60.3793999907793;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0686999994796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.00340000446886
HRH14441021;HE_6_8_C1;1;1301.19144456279;1900.18828683233;0.0666814648262022;0.707301126235024;29.047799995169;"1";0;1430.40685232001;1909.26413712238;0.328738624453862;5.13610634715516;3.47699408092894;64.0280999941751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66090000898112;["1", "1"];[0, 0];0;0;0;0;43.3870999986539;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.5506000064779;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.53790001058951
HRH14441021;HE_4_8_C1;1;1298.93424218094;1903.82337711588;0.070760447440679;0.694066189631457;25.4633000004105;"1";0;1429.90390135167;1909.51078884338;0.336392713300339;5.13908742468177;3.4766164349198;34.7417999873869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.59760000719689;["1", "1"];[0, 0];0;0;0;0;48.7411000067368;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.9846000001999;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28369999967981
HRH14441021;HE_5_7_C1;1;1296.35724511325;1923.0387163979;0.254171717679337;0.724172566256073;29.3815000040922;"1";0;1426.46764486428;1933.21320044477;0.485699457146403;5.13111218006291;3.47450699143965;78.6721999902511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43210001301486;["1", "1"];[0, 0];0;0;0;0;43.9347000065027;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.0414000008022;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.46629999391735
HRH14441021;HE_5_8_C1;1;1284.67022120005;1917.06241225999;-0.40932734528766;0.753093014079752;25.0755000015488;"1";0;1409.27607382346;1922.00633638004;0.200821144334668;5.13720203443767;3.47698301433245;63.1739000091329;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.58550000621472;["1", "1"];[0, 0];0;0;0;0;44.19919999782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.7108000078006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48699998680968
HRH14441021;HE_2_8_C1;1;1301.35701408338;1899.65415614187;0.0836323303530919;0.702582493075056;27.9459000012139;"1";0;1432.33681891445;1908.35063209034;0.325284137477055;5.13601184120568;3.47822395750476;33.5460000060266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.46459999855142;["1", "1"];[0, 0];0;0;0;0;44.5984999969369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.8701000028523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04780000785831
HRH14441021;HE_4_7_C1;1;1313.01115678175;1912.02580455992;0.0738089703413132;0.658690619162712;50.9055000002263;"1";0;1441.29637532225;1922.62659882113;0.285774090875612;5.13691403698086;3.47505012894167;50.8250000129919;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.01420000707731;["1", "1"];[0, 0];0;0;0;0;27.5574000115739;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.8602999896975;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23790000018198
HRH14441021;HE_3_7_C1;1;1294.49708357068;1926.88877022486;0.08491164089077;0.731209487535381;62.8946000069845;"1";0;1424.4239447452;1932.67692001732;0.288002206526578;5.13558001740702;3.47540634417263;35.5311000021175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.27369998639915;["1", "1"];[0, 0];0;0;0;0;41.9685999950161;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.2840999960899;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46979998680763
HRH14441021;HE_3_8_C1;1;1285.21549898644;1918.03681601653;-0.179477980820396;0.725717502273682;47.6937999919755;"1";0;1409.90692895935;1920.3799945349;0.184304354918425;5.13568211950617;3.47429805734412;31.413499993505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.06939999468159;["1", "1"];[0, 0];0;0;0;0;42.1593999926699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.6783999999752;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6501999925822
HRH14441021;HE_1_7_C1;1;1298.0213677956;1927.30951107185;-0.0610483002170902;0.719281436742818;28.1593000108842;"1";0;1427.78318354891;1931.8498714406;0.279322785243951;5.14630181488858;3.48059808185975;34.0312999906018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.31449999148026;["1", "1"];[0, 0];0;0;0;0;46.497699993779;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.8919999935897;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.70959999377374
HRH14441021;HE_1_8_C1;1;1287.31302932298;1910.97310838919;-0.179623049978785;0.723472757588183;16.2209999980405;"1";0;1413.05706968716;1919.54525245385;0.12326683070687;5.13225646888997;3.47541187276691;37.9856000072323;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.53529999160673;["1", "1"];[0, 0];0;0;0;0;50.1292999979341;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.1643999884836;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.06439999944996
HRH14441021;HE_2_9_C1;1;1312.14020236808;1915.19163735475;-0.330511168083228;0.752263931379446;34.1563999973005;"1";0;1439.21166040442;1925.27426909123;0.123751217792797;5.13591971474169;3.47925550159219;45.0066000048537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.29640000220388;["1", "1"];[0, 0];0;0;0;0;46.166699990863;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3539000089513;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88260000140872
HRH14441021;HE_2_7_C1;1;1317.04158546976;1912.27436608802;-0.0750277773602782;0.68516199860224;76.1766000068747;"1";0;1445.64195754117;1920.93928493439;0.202295303942524;5.13657477999751;3.47650627037966;40.0668999936897;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.03319999552332;["1", "1"];[0, 0];0;0;0;0;37.924699994619;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2520999989938;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20070000411943
HRH14441021;HE_2_10_C1;1;1291.28942996974;1903.14730163406;-0.0789291633551987;0.674194072728255;85.8060999889858;"1";0;1422.66339560527;1915.17814063896;0.272673137722692;5.13632976562062;3.47801608643517;40.098700003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.03050000406802;["1", "1"];[0, 0];0;0;0;0;27.903599999263;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.9230000121752;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36059999931604
HRH14441021;HE_1_10_C1;1;1274.1411439725;1918.82673213326;-0.244281424443386;0.693186680890136;40.6430000002729;"1";0;1404.07406984277;1925.78922800048;0.185948326739079;5.13399558829725;3.47748347490941;26.8565000005765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.50690000050236;["1", "1"];[0, 0];0;0;0;0;76.6750000038883;"1";0;[];;;0.0000;[];;;0.0000;1793.6;1793.6;1793.6;1793.6000;93.295;93.295;93.295;93.2950;[];;;0.0000;[];;;0.0000;46.4523999980884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02339999668766
HRH14441021;HE_3_9_C1;1;1298.22167198942;1929.19198960153;-0.359328924876974;0.780956479693089;21.7813999915961;"1";0;1422.58187779624;1937.83874555349;0.144385798595668;5.13546001761353;3.47536182889589;39.7461000102339;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.72210000327323;["1", "1"];[0, 0];0;0;0;0;86.8123999971431;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5581999976421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43730000127107
HRH14441021;HE_4_9_C1;1;1319.0907605361;1915.88062116853;-0.0896492618999362;0.76039568714404;18.9739999914309;"1";0;1444.55248342576;1926.6306790245;0.324398029078798;5.13332231625832;3.47580696389454;36.8312999926275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.73869998718146;["1", "1"];[0, 0];0;0;0;0;85.5890000093495;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.126000006916;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91890000517014
HRH14441021;HE_3_10_C1;1;1277.90337139447;1918.6641042846;-0.238882870765833;0.741599740542114;37.5397000025259;"1";0;1409.45300871882;1926.03507522153;0.241222162701804;5.14363679073764;3.4730964575992;78.3769999979995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.68680000246968;["1", "1"];[0, 0];0;0;0;0;40.1030000066385;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.1262000023853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41200000164099
HRH14441021;HE_4_10_C1;1;1299.9744045064;1909.10467143164;-0.135187573046727;0.720543528512195;40.9342000057222;"1";0;1427.97626952897;1915.52043463937;0.346939090161168;5.13637023337393;3.47561811668734;81.1882999987574;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.92579999263398;["1", "1"];[0, 0];0;0;0;0;52.0016000082251;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1558000001824;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.26759998966008
HRH14441021;HE_5_9_C1;1;1298.16704608602;1918.84702378096;-0.0939299398737198;0.789555232988164;28.1668999959948;"1";0;1422.94847678478;1929.44884412153;0.457343454507408;5.1372990693562;3.47609469571174;33.0618000007235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.15090000024065;["1", "1"];[0, 0];0;0;0;0;41.2461000087205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9668999933638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69049999385606
