;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14441021;HE_6_2_L1;"1";1;6822149;6822149;6822149;6822149;6822149.0000;17.46470144;17.46470144;17.46470144;17.46470144;17.4647;0.259896164438992;0.259896164438992;0.259896164438992;0.2599;3.01061752969629;-2.27504734311725;14.8909533339923;"1";0;551.692825880721;2289.2717229749;0.261833196935791;1.84709901725833;0.105075566400589;3.66283475675984;-0.882708521409153;15.0019371208385;18.2550000026822;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.81454570615302, 0.890061666631634, 0.656371136983714, 0.835257123835849, 0.788732710809049, 0.852435667804872, 0.868210664209181, 0.824520075522068, 0.795001953442715];0.656371136983714;0.890061666631634;0.8139;[27.2, 25.6, 21.6, 26.4, 21.6, 26.4, 25.6, 24.8, 26.4];21.6;27.2;25.0667;2.41739999910351;"1";16;4058;[269, 272, 258, 311, 225, 289, 195, 286, 223, 268, 212, 289, 202, 261, 165, 333];165;333;253.6250;10388.48;[688.64, 696.32, 660.48, 796.16, 576, 739.84, 499.2, 732.16, 570.88, 686.08, 542.72, 739.84, 517.12, 668.16, 422.4, 852.48];422.4;852.48;649.2800;[71.3706895573043, -76.4585328881239, 66.1560007616917, 1.6516571799461, 79.2678230876802, 0, 73.3346909370107, -48.6481686539259, 68.8453862206749, -71.857414894154, 76.1360252348184, 0, -86.3897975209709, 79.720435902985, 89.9544435387989, 8.3839601337007];-86.3897975209709;89.9544435387989;20.7167;2.43330000375863;"1";9;11327;[1346, 1258, 1244, 1241, 1253, 1254, 1220, 1225, 1286];1220;1346;1258.5556;0.02899712;[0.00344576, 0.00322048, 0.00318464, 0.00317696, 0.00320768, 0.00321024, 0.0031232, 0.003136, 0.00329216];0.0031232;0.00344576;0.0032;[32.0055743141805, 50.3081922014418, 44.68815576003, 42.3060920375495, 16.2899898165554, 42.4031887616703, 57.9253204300404, 57.6615884328294, 49.2711790087367];16.2899898165554;57.9253204300404;43.6510;1.35349998890888;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.18710000242572
HRH14441021;HE_6_1_L1;"1";1;6843585;6843585;6843585;6843585;6843585.0000;17.5195776;17.5195776;17.5195776;17.5195776;17.5196;0.346752481115049;0.346752481115049;0.346752481115049;0.3468;3.03040835608822;-2.29966299335801;19.8674537035821;"1";0;560.845731638973;2299.57593474339;0.371712968296149;1.84949268157785;0.104707917289412;3.67932149558943;-0.897353170622357;21.2975842736495;47.7550000068732;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.823810132651055, 0.707044660087912, 0.803030378564502, 0.800031660938581, 0.77404983466914, 0.808888317369604, 0.746739924058065, 0.856033205426833, 0.77018621770272];0.707044660087912;0.856033205426833;0.7878;[23.2, 21.6, 24.8, 24, 24.8, 21.6, 23.2, 25.6, 22.4];21.6;25.6;23.4667;4.92960000701714;"1";16;4001;[269, 268, 246, 253, 283, 224, 270, 242, 253, 261, 232, 272, 190, 238, 201, 299];190;299;250.0625;10242.56;[688.64, 686.08, 629.76, 647.68, 724.48, 573.44, 691.2, 619.52, 647.68, 668.16, 593.92, 696.32, 486.4, 609.28, 514.56, 765.44];486.4;765.44;640.1600;[-77.7612872015099, 76.8351097020414, 86.5524308523362, 88.2938427520818, -44.9935789911626, -86.8960199727869, -87.5558555188657, -85.6116207234917, -73.1416332184246, 87.8054400178207, 80.1192612591247, -90, 87.732213899341, -90, -84.4402439787986, 31.3801416980709];-90;88.2938427520818;-11.3551;1.60139999934472;"1";9;11319;[1304, 1244, 1250, 1262, 1276, 1218, 1227, 1256, 1282];1218;1304;1257.6667;0.02897664;[0.00333824, 0.00318464, 0.0032, 0.00323072, 0.00326656, 0.00311808, 0.00314112, 0.00321536, 0.00328192];0.00311808;0.00333824;0.0032;[33.1606733859133, 22.148774826321, 29.6127696140067, 32.79611005262, 40.3480738180341, 33.6366965907631, 44.1094242379279, 44.2898670427506, 29.2419326767034];22.148774826321;44.2898670427506;34.3716;1.3211999903433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61540000408422
HRH14441021;HE_5_1_L1;"1";1;6836616;6836616;6836616;6836616;6836616.0000;17.50173696;17.50173696;17.50173696;17.50173696;17.5017;0.228443122011925;0.228443122011925;0.228443122011925;0.2284;3.04792443981057;-2.27340173746778;13.0888267500754;"1";0;544.880884610352;2313.50075614579;0.237703540490867;1.85062935867303;0.105945777977749;3.70160120983326;-0.871809415376564;13.6194096454437;41.2176999961957;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.808203530171195, 0.818132776409459, 0.860294475224086, 0.890606787644604, 0.910352038060852, 0.923455090806996, 0.885110518847194, 0.900103851102635, 0.828451738929662];0.808203530171195;0.923455090806996;0.8694;[26.4, 25.6, 26.4, 24.8, 27.2, 28, 27.2, 27.2, 27.2];24.8;28;26.6667;3.51939999382012;"1";16;3751;[221, 256, 197, 279, 210, 241, 221, 238, 224, 255, 219, 263, 199, 255, 172, 301];172;301;234.4375;9602.56;[565.76, 655.36, 504.32, 714.24, 537.6, 616.96, 565.76, 609.28, 573.44, 652.8, 560.64, 673.28, 509.44, 652.8, 440.32, 770.56];440.32;770.56;600.1600;[-88.8646573547749, -87.3220874785724, 79.3253770882771, 54.2551508904127, 87.6230187935832, -87.7664529230084, -88.5852969166382, -90, 86.7611702687681, -90, 86.2928445717439, -76.1378030324621, -80.8036333002823, -90, -89.743550854267, 12.0717051621217];-90;87.6230187935832;-28.9309;1.99679999786895;"1";9;11781;[1340, 1294, 1292, 1273, 1325, 1300, 1322, 1304, 1331];1273;1340;1309.0000;0.03015936;[0.0034304, 0.00331264, 0.00330752, 0.00325888, 0.003392, 0.003328, 0.00338432, 0.00333824, 0.00340736];0.00325888;0.0034304;0.0034;[65.2907163187567, 33.9146047158853, 14.4853427173952, 61.489705584818, 53.169369284617, 78.4288342364499, 70.3774380678008, 83.0556917300507, 41.5265739924585];14.4853427173952;83.0556917300507;55.7487;2.3423999955412;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22570000530686
HRH14441021;HE_8_2_L1;"1";1;6823530;6823530;6823530;6823530;6823530.0000;17.4682368;17.4682368;17.4682368;17.4682368;17.4682;0.538910727122159;0.538910727122159;0.538910727122159;0.5389;3.00144653620633;-2.27444631292015;30.8773101984261;"1";0;549.660709509851;2281.45368546612;0.546448409390826;1.84775338160092;0.105490564982078;3.65032589674579;-0.879457135215761;31.3091875797313;11.6477999981726;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.627339897955469, 0.61879125511444, 0.866138886770478, 0.674393944539697, 0.808740720826619, 0.802013789726014, 0.683165859217564, 0.809196545771014, 0.704435340744275];0.61879125511444;0.866138886770478;0.7327;[21.6, 21.6, 26.4, 22.4, 24.8, 23.2, 21.6, 22.4, 21.6];21.6;26.4;22.8444;3.35830000403803;"1";17;3870;[298, 229, 273, 283, 212, 278, 212, 249, 242, 273, 161, 250, 21, 179, 252, 189, 269];21;298;227.6471;9907.2;[762.88, 586.24, 698.88, 724.48, 542.72, 711.68, 542.72, 637.44, 619.52, 698.88, 412.16, 640, 53.76, 458.24, 645.12, 483.84, 688.64];53.76;762.88;582.7765;[27.4112073907479, -89.0138421499207, 39.8001065890198, -63.4738724136723, -78.5601261271983, -66.6966218046616, 80.1734830680676, 88.20452037323, 52.6784854760213, -55.8151893268237, -85.6562650545077, 85.8282825948765, 0, -88.1634521360088, 83.349924655849, 78.5702145209358, 81.1534021225292];-89.0138421499207;88.20452037323;5.2818;1.30610000633169;"1";9;11805;[1375, 1316, 1301, 1295, 1332, 1283, 1261, 1298, 1344];1261;1375;1311.6667;0.0302208;[0.00352, 0.00336896, 0.00333056, 0.0033152, 0.00340992, 0.00328448, 0.00322816, 0.00332288, 0.00344064];0.00322816;0.00352;0.0034;[24.3877814387376, 21.7894309081973, 38.782286883667, 46.1317934580412, 26.1424149397179, 32.3244632834317, 9.49636894067283, 7.31778635742533, 22.6756430102467];7.31778635742533;46.1317934580412;25.4498;1.02189999597613;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01710000692401
HRH14441021;HE_8_1_L1;"1";1;6850602;6850602;6850602;6850602;6850602.0000;17.53754112;17.53754112;17.53754112;17.53754112;17.5375;0.560060116690465;0.560060116690465;0.560060116690465;0.5601;3.02090380051271;-2.29892942337038;32.089080959968;"1";0;563.105761472727;2289.17179872103;0.565888454837057;1.84859909639272;0.10477790901071;3.66267487795365;-0.900969218356363;32.4230201373429;17.6343999919482;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.663195380406329, 0.740146359298633, 0.718460653914592, 0.740288596927592, 0.657443391054699, 0.748935130999009, 0.722468354107781, 0.725595932965523, 0.653190855501032];0.653190855501032;0.748935130999009;0.7077;[20.8, 20.8, 22.4, 20, 20.8, 24.8, 23.2, 23.2, 20];20;24.8;21.7778;3.39949999761302;"1";19;3557;[31, 217, 215, 219, 255, 246, 219, 23, 210, 203, 211, 205, 34, 207, 219, 188, 189, 184, 282];23;282;187.2105;9105.92;[79.36, 555.52, 550.4, 560.64, 652.8, 629.76, 560.64, 58.88, 537.6, 519.68, 540.16, 524.8, 87.04, 529.92, 560.64, 481.28, 483.84, 471.04, 721.92];58.88;721.92;479.2589;[67.8080299541996, -75.5891044389471, -88.6761710808253, 82.9729710803866, -83.4651335231196, 54.5653945429174, -90, -27.4773034717778, -72.6094960422921, 84.0862741367616, 51.0668662926411, 88.8083790904204, 36.6175946329199, 79.2442801249526, 87.7361773637122, -79.0543870070448, 89.7364111427924, 69.4111041461113, 61.8424542346778];-90;89.7364111427924;17.7381;1.62100000306964;"1";9;11232;[1273, 1228, 1256, 1235, 1267, 1232, 1246, 1235, 1260];1228;1273;1248.0000;0.02875392;[0.00325888, 0.00314368, 0.00321536, 0.0031616, 0.00324352, 0.00315392, 0.00318976, 0.0031616, 0.0032256];0.00314368;0.00325888;0.0032;[59.5518754223005, -75.1583710419609, 68.9414798247926, 54.3385304245009, 47.1390975256591, 57.6107002376957, 62.7936237166184, 73.9866843848648, 67.9133815601047];-75.1583710419609;73.9866843848648;46.3463;1.80080000427552;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.48840000131167
HRH14441021;HE_7_2_L1;"1";1;6823158;6823158;6823158;6823158;6823158.0000;17.46728448;17.46728448;17.46728448;17.46728448;17.4673;0.706800718938375;0.706800718938375;0.706800718938375;0.7068;3.01840297176176;-2.24840347158896;40.4966981519812;"1";0;531.539540004208;2287.2583622129;0.735168764151107;1.84725964756311;0.10581863225301;3.65961337954064;-0.850463264006732;42.122067415707;12.9086000088137;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.741100734157366, 0.838659867166092, 0.80586851594682, 0.778446341755956, 0.826020787139166, 0.821847625560378, 0.814598351375759, 0.746796847502786, 0.790230487461426];0.741100734157366;0.838659867166092;0.7960;[24.8, 24.8, 24.8, 24.8, 28, 27.2, 27.2, 25.6, 24.8];24.8;28;25.7778;3.48179999855347;"1";16;3646;[222, 253, 199, 282, 210, 265, 187, 239, 218, 246, 208, 258, 168, 251, 125, 315];125;315;227.8750;9333.76;[568.32, 647.68, 509.44, 721.92, 537.6, 678.4, 478.72, 611.84, 558.08, 629.76, 532.48, 660.48, 430.08, 642.56, 320, 806.4];320;806.4;583.3600;[-89.9572423171428, -75.6230942074376, 81.5764524532581, 58.9683807111338, 88.8354783256834, -71.1246927491797, 87.7186448882188, -88.1543070067744, 85.0307418434078, -79.422967152151, 86.6933067995721, -79.0025366629552, 89.5851622050007, 89.722090027603, 80.1783073329113, 15.188457986215];-89.9572423171428;89.722090027603;17.5133;1.64469999435823;"1";9;11760;[1370, 1299, 1313, 1271, 1337, 1269, 1261, 1292, 1348];1261;1370;1306.6667;0.0301056;[0.0035072, 0.00332544, 0.00336128, 0.00325376, 0.00342272, 0.00324864, 0.00322816, 0.00330752, 0.00345088];0.00322816;0.0035072;0.0033;[35.601541831708, 44.8909312567993, 63.6076611006592, 45.2281087197283, 35.6876413934722, 32.1203977787334, 82.2758088376371, 62.7229451965121, 66.5448055790038];32.1203977787334;82.2758088376371;52.0755;7.42889998946339;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.4495000068564
HRH14441021;HE_7_1_L1;"1";1;6842520;6842520;6842520;6842520;6842520.0000;17.5168512;17.5168512;17.5168512;17.5168512;17.5169;0.321635147427117;0.321635147427117;0.321635147427117;0.3216;3.04171685706436;-2.27165622443193;18.4283364906418;"1";0;545.155128056001;2306.48437562867;0.472708186221303;1.84533819120414;0.104321575123068;3.69037500100588;-0.872248204889602;27.0841840117648;12.2494999959599;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.770918466108193, 0.759761853751336, 0.823850464340101, 0.816512575189545, 0.782376334500485, 0.805452886514254, 0.881147074328933, 0.798853812132205, 0.812806113855046];0.759761853751336;0.881147074328933;0.8057;[24, 24.8, 25.6, 27.2, 24.8, 26.4, 27.2, 26.4, 24.8];24;27.2;25.6889;7.5207999907434;"1";16;3495;[217, 255, 164, 284, 199, 238, 203, 238, 198, 248, 182, 242, 167, 221, 158, 281];158;284;218.4375;8947.2;[555.52, 652.8, 419.84, 727.04, 509.44, 609.28, 519.68, 609.28, 506.88, 634.88, 465.92, 619.52, 427.52, 565.76, 404.48, 719.36];404.48;727.04;559.2000;[-80.3031607693925, -90, 78.7999735581239, -82.6553262818185, 88.9360103937622, -90, -84.0546719369223, 78.3940860548632, -89.0364216327701, -88.2811922342684, -89.3741182048276, -81.2774776430751, -83.8369974507695, -90, -83.5527793405357, 50.9633512905224];-90;88.9360103937622;-45.9549;1.76569999894127;"1";9;11841;[1343, 1282, 1299, 1313, 1323, 1315, 1292, 1346, 1328];1282;1346;1315.6667;0.03031296;[0.00343808, 0.00328192, 0.00332544, 0.00336128, 0.00338688, 0.0033664, 0.00330752, 0.00344576, 0.00339968];0.00328192;0.00344576;0.0034;[34.8646465880918, 24.7044947788329, 59.0693133549212, 70.2464082350904, 49.7168848124977, 61.2770893825804, 79.3469770503448, 64.2356554757241, 36.6631090872798];24.7044947788329;79.3469770503448;53.3472;2.86019999475684;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.43609999213368
HRH14441021;HE_9_2_L1;"1";1;6822176;6822176;6822176;6822176;6822176.0000;17.46477056;17.46477056;17.46477056;17.46477056;17.4648;0.457354556006898;0.457354556006898;0.457354556006898;0.4574;3.02586808126908;-2.25331939815097;26.2044858002749;"1";0;537.946704115155;2297.31243738541;0.480742572348083;1.84655543817192;0.104686197566269;3.67569989981665;-0.860714726584248;27.5445204278078;24.8112999979639;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.738386522577521, 0.814015076580872, 0.87871411804375, 0.806453449981993, 0.877799683179453, 0.831053299422108, 0.87569450521629, 0.887824205039947, 0.791308118699737];0.738386522577521;0.887824205039947;0.8335;[25.6, 27.2, 28, 24.8, 28.8, 27.2, 27.2, 28.8, 28];24.8;28.8;27.2889;11.1443000059808;"1";16;3702;[228, 250, 204, 283, 181, 277, 187, 271, 204, 283, 188, 263, 175, 273, 138, 297];138;297;231.3750;9477.12;[583.68, 640, 522.24, 724.48, 463.36, 709.12, 478.72, 693.76, 522.24, 724.48, 481.28, 673.28, 448, 698.88, 353.28, 760.32];353.28;760.32;592.3200;[85.5622988178356, -66.1605844117325, 75.1662829473187, -49.744574230628, 82.1216399944789, 85.0610067395807, 80.9430101261134, -70.289069688819, 80.5060344900713, -74.5303148088241, 80.5132164993274, 85.8360343906559, -85.3097815969277, -84.8102372776293, 89.5977808336087, -10.5435577036377];-85.3097815969277;89.5977808336087;18.9949;1.39599999238271;"1";9;12138;[1384, 1369, 1364, 1336, 1363, 1321, 1326, 1322, 1353];1321;1384;1348.6667;0.03107328;[0.00354304, 0.00350464, 0.00349184, 0.00342016, 0.00348928, 0.00338176, 0.00339456, 0.00338432, 0.00346368];0.00338176;0.00354304;0.0035;[23.4065875304327, 36.067624914305, 58.1234665186516, 20.700621673858, 23.2499653116199, 55.4159394837094, 33.3638551346721, 44.4812801690498, 23.9546227237028];20.700621673858;58.1234665186516;35.4182;1.63110000721645;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55159999849275
HRH14441021;HE_10_1_L1;"1";1;6845179;6845179;6845179;6845179;6845179.0000;17.52365824;17.52365824;17.52365824;17.52365824;17.5237;0.430636523407372;0.430636523407372;0.430636523407372;0.4306;3.02769873021582;-2.30870506205901;24.6736552954291;"1";0;570.576355194848;2296.2890816567;0.43565717956548;1.84937039588423;0.105373149860683;3.67406253065072;-0.912922168311756;24.961317703675;25.2559999935329;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.742146604164814, 0.790102357491227, 0.673154291556139, 0.819297220555473, 0.70986327024075, 0.737093146530017, 0.86072924338772, 0.789473551664945, 0.736878259953718];0.673154291556139;0.86072924338772;0.7621;[22.4, 23.2, 22.4, 24, 24, 20, 26.4, 24.8, 23.2];20;26.4;23.3778;4.90259999060072;"1";19;3650;[223, 214, 21, 197, 260, 21, 224, 220, 245, 216, 242, 229, 237, 220, 221, 220, 21, 154, 265];21;265;192.1053;9344;[570.88, 547.84, 53.76, 504.32, 665.6, 53.76, 573.44, 563.2, 627.2, 552.96, 619.52, 586.24, 606.72, 563.2, 565.76, 563.2, 53.76, 394.24, 678.4];53.76;678.4;491.7895;[41.1903158369556, -84.571519587075, -36.1361852728111, 89.5129969117252, -80.9624270779698, 20.3006473225022, -87.7396873441895, 88.7346184911823, 48.6668713778496, 89.5140325607457, 56.9417084601764, -86.7616890447388, 86.944240227698, -89.1354030027882, 67.0519449478305, 88.7346184911823, 53.8638147271889, 89.8303645718893, 89.7774925548621];-89.1354030027882;89.8303645718893;23.4609;1.32009999651928;"1";9;11540;[1318, 1295, 1247, 1269, 1303, 1257, 1274, 1256, 1321];1247;1321;1282.2222;0.0295424;[0.00337408, 0.0033152, 0.00319232, 0.00324864, 0.00333568, 0.00321792, 0.00326144, 0.00321536, 0.00338176];0.00319232;0.00338176;0.0033;[19.1424411201049, -81.2239809946623, 41.8662479030591, 64.9039063013372, 50.9296329047058, 35.7287306431593, 36.255441109322, 57.8670627447453, 46.3280640897345];-81.2239809946623;64.9039063013372;30.1997;1.79609999759123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.37939999694936
HRH14441021;HE_10_2_L1;"1";1;6823069;6823069;6823069;6823069;6823069.0000;17.46705664;17.46705664;17.46705664;17.46705664;17.4671;0.296896480141007;0.296896480141007;0.296896480141007;0.2969;3.00696984632575;-2.28074720838966;17.0109152643694;"1";0;553.038283580118;2288.50172733716;0.298102312552048;1.84481175024129;0.105652242666055;3.66160276373946;-0.884861253728188;17.0800043723221;37.2452000010526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.718291971482273, 0.67629489047937, 0.741704445488749, 0.78185749241437, 0.835632823276962, 0.787907521405457, 0.728614029087627, 0.820314261191007, 0.724449408775606];0.67629489047937;0.835632823276962;0.7572;[23.2, 22.4, 24, 22.4, 24.8, 20.8, 23.2, 24.8, 24];20.8;24.8;23.2889;5.78680000035092;"1";17;4102;[297, 246, 277, 264, 21, 217, 263, 233, 262, 244, 242, 257, 250, 254, 286, 191, 298];21;298;241.2941;10501.12;[760.32, 629.76, 709.12, 675.84, 53.76, 555.52, 673.28, 596.48, 670.72, 624.64, 619.52, 657.92, 640, 650.24, 732.16, 488.96, 762.88];53.76;762.88;617.7129;[19.9018779866428, -73.9628298366591, 27.0601899023741, -66.8302671716487, 0, 89.9547328441396, -71.9762764733591, 75.6905081846268, -62.6657207582294, 84.1770051433281, -84.4634434105577, 45.6253797095191, 72.6786542374458, 60.7099340239507, -75.8318298834118, 64.8087852674554, 40.2339449480466];-84.4634434105577;89.9547328441396;8.5359;3.59680000110529;"1";9;11871;[1379, 1327, 1328, 1333, 1330, 1267, 1273, 1306, 1328];1267;1379;1319.0000;0.03038976;[0.00353024, 0.00339712, 0.00339968, 0.00341248, 0.0034048, 0.00324352, 0.00325888, 0.00334336, 0.00339968];0.00324352;0.00353024;0.0034;[18.6328526493892, 42.5753558021212, 24.0971688507646, 39.1579348277626, 16.6979177517881, 11.1111890903738, 14.4847755462327, 45.1747085661271, 24.6853024518185];11.1111890903738;45.1747085661271;26.2908;1.39489999855869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56940000306349
HRH14441021;HE_12_1_L1;"1";1;6847299;6847299;6847299;6847299;6847299.0000;17.52908544;17.52908544;17.52908544;17.52908544;17.5291;0.417555518349485;0.417555518349485;0.417555518349485;0.4176;3.02063131941514;-2.30406208626204;23.9241689138229;"1";0;564.335023351392;2291.67570384763;0.429846622327545;1.84926578324993;0.10535415980768;3.66668112615621;-0.902936037362227;24.6283972973222;14.1432999953395;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.667771000725654, 0.798887646454481, 0.650961623924411, 0.789571815782074, 0.73186432451142, 0.819656134425463, 0.836080846232294, 0.824792433769203, 0.805389126639999];0.650961623924411;0.836080846232294;0.7694;[20.8, 24.8, 22.4, 26.4, 22.4, 21.6, 24.8, 24, 24];20.8;26.4;23.4667;2.44280000333674;"1";20;3608;[28, 221, 234, 24, 194, 251, 212, 231, 20, 186, 234, 27, 215, 254, 193, 249, 182, 211, 160, 282];20;282;180.4000;9236.48;[71.68, 565.76, 599.04, 61.44, 496.64, 642.56, 542.72, 591.36, 51.2, 476.16, 599.04, 69.12, 550.4, 650.24, 494.08, 637.44, 465.92, 540.16, 409.6, 721.92];51.2;721.92;461.8240;[-73.402474245811, -76.7304896961685, -85.3891132653965, 86.2697169369158, 89.8508507921193, -76.2950597087556, -75.3573449823331, -83.8226241774554, 77.7261806653744, 84.4060186113551, 85.6213163529782, 81.9078460370578, -83.6983489964034, 76.1518785472419, -85.4970313782481, 85.3552980780647, -80.2059455496402, -85.6787005029476, -77.5928350915982, -52.1034294159273];-85.6787005029476;89.8508507921193;-13.4242;7.8808999969624;"1";9;11416;[1305, 1281, 1288, 1257, 1268, 1235, 1257, 1235, 1290];1235;1305;1268.4444;0.02922496;[0.0033408, 0.00327936, 0.00329728, 0.00321792, 0.00324608, 0.0031616, 0.00321792, 0.0031616, 0.0033024];0.0031616;0.0033408;0.0032;[5.44999757173418, 58.4830088915883, 63.3366768637747, 54.368266870081, 44.1668572954325, 53.1243682080238, 47.244445436761, 62.6781060331734, 64.1154539030549];5.44999757173418;64.1154539030549;50.3297;1.96029999642633;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35510000493377
