;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720379;HE_8_6_L1;"1";1;6838466;6838466;6838466;6838466;6838466.0000;17.50647296;17.50647296;17.50647296;17.50647296;17.5065;0.262798064527058;0.262798064527058;0.262798064527058;0.2628;3.01444808774365;-2.30029030557438;15.0572199616071;"1";0;558.438057447816;2295.56896030524;0.239049824039891;1.84229864123881;0.0979006598730354;3.67291033648838;-0.893500891916505;13.6965460108307;9.31579992175102;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.734666069530335, 0.765103597585218, 0.694405509606999, 0.741795682316149, 0.716271787039811, 0.783400326237719, 0.721660615130509, 0.678104548036495, 0.652573656132758];0.652573656132758;0.783400326237719;0.7209;[21.6, 24.8, 20.8, 20, 23.2, 23.2, 23.2, 20.8, 23.2];20;24.8;22.3111;4.26420010626316;"1";16;4889;[338, 278, 328, 272, 342, 263, 355, 288, 348, 292, 317, 263, 314, 240, 336, 315];240;355;305.5625;12515.84;[865.28, 711.68, 839.68, 696.32, 875.52, 673.28, 908.8, 737.28, 890.88, 747.52, 811.52, 673.28, 803.84, 614.4, 860.16, 806.4];614.4;908.8;782.2400;[-1.81540169292053, -50.0905525301056, 28.2989348472748, -47.9828741535551, -0.1767931822596, -59.4870065550771, 7.84745845669787, -44.4432518305128, 0.277196810675343, -37.1139240610297, 11.5122822760805, -72.4777092950921, -15.4948764420696, -63.9782151508979, 8.35850468314726, -19.9485597399176];-72.4777092950921;28.2989348472748;-22.2947;2.28190002962947;"1";9;11131;[1265, 1233, 1237, 1236, 1222, 1219, 1242, 1217, 1260];1217;1265;1236.7778;0.02849536;[0.0032384, 0.00315648, 0.00316672, 0.00316416, 0.00312832, 0.00312064, 0.00317952, 0.00311552, 0.0032256];0.00311552;0.0032384;0.0032;[62.772073651146, 56.3819875417187, 68.1608965915065, 54.4920217066661, 73.140650497762, 83.6936529534725, 83.9467245517779, 82.9223148031091, 46.0967108307981];46.0967108307981;83.9467245517779;67.9563;[0.0312, 0.0299813275223096, 0.0304, 0.0300527536175971, 0.0304, 0.0305470129472589, 0.0311126983722081, 0.0301756906746523, 0.0312742081843963];0.0299813275223096;0.0312742081843963;0.0306;3.31430020742118;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87420006841421
HRH14720379;HE_8_5_L1;"1";1;6854140;6854140;6854140;6854140;6854140.0000;17.5465984;17.5465984;17.5465984;17.5465984;17.5466;0.223452259644396;0.223452259644396;0.223452259644396;0.2235;3.02946290726481;-2.31927132016562;12.8028714002853;"1";0;574.035314738461;2301.25221444508;0.210738311131049;1.84022615230893;0.0980244969473719;3.68200354311212;-0.918456503581537;12.0744158095239;11.0949000809342;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.701056358541639, 0.830950119379705, 0.721234534982845, 0.686075900364761, 0.753876281955302, 0.729446672649681, 0.717422001016081, 0.743904025031046, 0.777632638531487];0.686075900364761;0.830950119379705;0.7402;[20, 23.2, 20, 21.6, 20, 21.6, 21.6, 22.4, 23.2];20;23.2;21.5111;3.9083999581635;"1";16;4796;[366, 271, 276, 272, 345, 297, 351, 291, 309, 278, 288, 259, 308, 244, 311, 330];244;366;299.7500;12277.76;[936.96, 693.76, 706.56, 696.32, 883.2, 760.32, 898.56, 744.96, 791.04, 711.68, 737.28, 663.04, 788.48, 624.64, 796.16, 844.8];624.64;936.96;767.3600;[-9.25366786585674, -51.9766347418898, 60.907955760127, -49.8231692063649, 11.2752402365685, -29.3435967576483, 6.44171733229149, -39.7305101028608, 27.5187466604293, 66.6156120327086, 49.858091440601, -57.1638676339333, 14.2057247962519, -70.8520293718063, 27.6512449612714, -10.1275141397963];-70.8520293718063;66.6156120327086;-3.3623;1.6306999605149;"1";9;11163;[1278, 1230, 1225, 1232, 1261, 1220, 1206, 1272, 1239];1206;1278;1240.3333;0.02857728;[0.00327168, 0.0031488, 0.003136, 0.00315392, 0.00322816, 0.0031232, 0.00308736, 0.00325632, 0.00317184];0.00308736;0.00327168;0.0032;[66.2100096268929, 72.9738501878043, 83.552367984983, 77.4975616087318, 67.0049060749099, 70.0058158583871, 80.7952456057728, 49.1523440318176, 88.0062070030158];49.1523440318176;88.0062070030158;72.7998;[0.0304, 0.0304105244939971, 0.0304, 0.0312, 0.0304, 0.0296, 0.0304, 0.0312, 0.0304];0.0296;0.0312;0.0305;3.68869979865849;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.38099983148277
HRH14720379;HE_9_5_L1;"1";1;6842400;6842400;6842400;6842400;6842400.0000;17.516544;17.516544;17.516544;17.516544;17.5165;0.233542859365503;0.233542859365503;0.233542859365503;0.2335;3.04777354986554;-2.29564175236759;13.3810201770607;"1";0;557.016898523685;2315.18843166631;0.211177588512673;1.83909113555865;0.0977682418728534;3.70430149066609;-0.891227037637895;12.0995845495265;10.6323000509292;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.678120464827075, 0.819616101941897, 0.745170105118634, 0.834148721181621, 0.824878370113937, 0.854408183622907, 0.840092684613968, 0.817794099994803, 0.787156126089735];0.678120464827075;0.854408183622907;0.8002;[22.4, 24, 24, 25.6, 24.8, 24, 24.8, 24.8, 24.8];22.4;25.6;24.3556;1.98749988339841;"1";16;4614;[340, 295, 256, 274, 314, 269, 336, 299, 287, 282, 267, 263, 289, 250, 276, 317];250;340;288.3750;11811.84;[870.4, 755.2, 655.36, 701.44, 803.84, 688.64, 860.16, 765.44, 734.72, 721.92, 683.52, 673.28, 739.84, 640, 706.56, 811.52];640;870.4;738.2400;[-4.84755454347845, -35.517930585785, 74.4393249968126, 66.634184993995, 7.26937835765029, -68.3380615298125, 22.6213312797402, -16.5436821301876, 66.183175004772, -43.6725430637724, 60.4329336793576, -71.2702301824992, 55.2872488933947, -62.4108013415938, 51.3466233510613, -10.0986764410451];-71.2702301824992;74.4393249968126;5.7197;3.23649984784424;"1";9;11707;[1346, 1315, 1285, 1314, 1300, 1260, 1278, 1309, 1300];1260;1346;1300.7778;0.02996992;[0.00344576, 0.0033664, 0.0032896, 0.00336384, 0.003328, 0.0032256, 0.00327168, 0.00335104, 0.003328];0.0032256;0.00344576;0.0033;[60.0648222277658, 84.2069446325092, 68.9073428303094, 73.3651571991298, 83.425542866983, 76.7516743371711, 75.3465358769929, 71.5299064081889, 75.7414927474994];60.0648222277658;84.2069446325092;74.3710;[0.0312, 0.0316783837971573, 0.0296, 0.0311126983722081, 0.0322440692221066, 0.0299813275223096, 0.0305470129472589, 0.0312347523777213, 0.0304];0.0296;0.0322440692221066;0.0309;2.25550006143749;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.38890014588833
HRH14720379;HE_9_6_L1;"1";1;6839293;6839293;6839293;6839293;6839293.0000;17.50859008;17.50859008;17.50859008;17.50859008;17.5086;0.197691461630635;0.197691461630635;0.197691461630635;0.1977;3.02671205365818;-2.27869194994278;11.3268863972078;"1";0;545.522119046388;2305.13294024076;0.214392228563794;1.84068040800568;0.0968838609829994;3.68821270438522;-0.872835390474222;12.2837698571095;11.0549000091851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.732976675262479, 0.687092605264904, 0.87077004141847, 0.811169866184161, 0.701957673429081, 0.849740772398872, 0.844186944882438, 0.831837751725116, 0.765911906517999];0.687092605264904;0.87077004141847;0.7884;[23.2, 23.2, 25.6, 24.8, 23.2, 24.8, 24.8, 25.6, 24.8];23.2;25.6;24.4444;2.07629986107349;"1";16;4826;[332, 304, 292, 275, 342, 289, 324, 287, 314, 288, 287, 256, 318, 290, 303, 325];256;342;301.6250;12354.56;[849.92, 778.24, 747.52, 704, 875.52, 739.84, 829.44, 734.72, 803.84, 737.28, 734.72, 655.36, 814.08, 742.4, 775.68, 832];655.36;875.52;772.1600;[-3.12329654738621, -30.3664461955928, 44.0471164517601, -51.3613580883341, 13.2988309423245, -42.999254005423, 13.6005705063868, -45.8145837939242, 12.4342526378263, -44.6611653854764, 50.872576379095, -67.8518277104317, 14.5131981200999, -42.1218018506856, 31.0153330729269, -12.5715903942985];-67.8518277104317;50.872576379095;-10.0681;1.49439997039735;"1";9;11676;[1336, 1241, 1295, 1297, 1283, 1239, 1309, 1286, 1390];1239;1390;1297.3333;0.02989056;[0.00342016, 0.00317696, 0.0033152, 0.00332032, 0.00328448, 0.00317184, 0.00335104, 0.00329216, 0.0035584];0.00317184;0.0035584;0.0033;[66.5608118416192, 73.9886542819709, 87.4174479529816, 72.4610872825022, 65.1563204778517, 74.4918951618328, 79.994352960011, 82.9341172704623, 56.7948471669714];56.7948471669714;87.4174479529816;73.3111;[0.0311126983722081, 0.0311126983722081, 0.0316783837971573, 0.0299813275223096, 0.0305470129472589, 0.0305470129472589, 0.0321138912843466, 0.0311126983722081, 0.03136];0.0299813275223096;0.0321138912843466;0.0311;5.22929988801479;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.30279993452132
HRH14720379;HE_10_6_L1;"1";1;6841517;6841517;6841517;6841517;6841517.0000;17.51428352;17.51428352;17.51428352;17.51428352;17.5143;0.276096221285597;0.276096221285597;0.276096221285597;0.2761;3.01081015757178;-2.30565826637572;15.8191482191747;"1";0;560.502650282642;2290.92949594901;0.25995035010592;1.84430812997259;0.0989883831002595;3.66548719351841;-0.896804240452227;14.8940579440174;15.4270001221448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.669135311965034, 0.677374521833838, 0.682261822909534, 0.714875033652505, 0.676184170921917, 0.628900939198326, 0.771146809458267];0.628900939198326;0.771146809458267;0.6886;[21.6, 23.2, 20.8, 21.6, 20.8, 21.6, 20];20;23.2;21.3714;5.50379999913275;"1";16;4620;[333, 274, 268, 263, 338, 292, 325, 274, 308, 248, 284, 236, 309, 249, 307, 312];236;338;288.7500;11827.2;[852.48, 701.44, 686.08, 673.28, 865.28, 747.52, 832, 701.44, 788.48, 634.88, 727.04, 604.16, 791.04, 637.44, 785.92, 798.72];604.16;865.28;739.2000;[9.3682287646423, -57.6894163436665, -87.1710818920626, -61.2864858457911, -1.9830812877707, -39.6118712098736, -8.59609303700792, -50.7774562444585, 3.59652957325552, -66.6301220235515, 66.2028940692169, -77.8485260654864, 11.1816307908562, -70.5778651761533, 21.2509649031664, -15.6195780380035];-87.1710818920626;66.2028940692169;-26.6370;1.76339992322028;"1";9;11114;[1275, 1263, 1235, 1217, 1220, 1241, 1207, 1213, 1243];1207;1275;1234.8889;0.02845184;[0.003264, 0.00323328, 0.0031616, 0.00311552, 0.0031232, 0.00317696, 0.00308992, 0.00310528, 0.00318208];0.00308992;0.003264;0.0032;[60.5525603703044, 58.5687025290656, 63.0020111795066, -86.2416249965191, 88.6883894121386, 62.2716874858752, 62.8050399049082, 78.2711657958081, 50.373252344957];-86.2416249965191;88.6883894121386;48.6990;[0.0304, 0.0304, 0.0304, 0.0293306133254793, 0.0301621182828783, 0.0308022776380629, 0.0304, 0.0304, 0.0306519600493551];0.0293306133254793;0.0308022776380629;0.0303;2.74850009009242;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.90420006401837
HRH14720379;HE_10_5_L1;"1";1;6849989;6849989;6849989;6849989;6849989.0000;17.53597184;17.53597184;17.53597184;17.53597184;17.5360;0.255079046524015;0.255079046524015;0.255079046524015;0.2551;3.03306331429145;-2.32570197049951;14.6149528080472;"1";0;575.334272933277;2305.87654768747;0.277418153422619;1.84074566876091;0.0983683534311607;3.68940247629995;-0.920534836693243;15.8948893514288;32.9658000264317;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.708216691725585, 0.764664772205036, 0.758585352983367, 0.746585047279966, 0.653166203360827, 0.765155847290879];0.653166203360827;0.765155847290879;0.7327;[21.6, 20.8, 20.8, 20.8, 22.4, 21.6];20.8;22.4;21.3333;4.72799991257489;"1";16;4780;[361, 285, 280, 287, 341, 308, 343, 275, 307, 268, 278, 252, 307, 267, 302, 319];252;361;298.7500;12236.8;[924.16, 729.6, 716.8, 734.72, 872.96, 788.48, 878.08, 704, 785.92, 686.08, 711.68, 645.12, 785.92, 683.52, 773.12, 816.64];645.12;924.16;764.8000;[-3.320114090841, -48.6427274479031, 54.0814682739858, -46.683743055636, 1.50240036008063, -24.4105968100186, 2.82186535005301, -73.9141524970014, 18.5808876939706, -65.9014957887418, 80.4713702355366, -85.836095717415, 0.783862625176564, -60.3719840799966, -9.04908313914722, -12.5913072435337];-85.836095717415;80.4713702355366;-17.0300;2.74570006877184;"1";9;11062;[1275, 1217, 1206, 1250, 1216, 1233, 1196, 1208, 1261];1196;1275;1229.1111;0.02831872;[0.003264, 0.00311552, 0.00308736, 0.0032, 0.00311296, 0.00315648, 0.00306176, 0.00309248, 0.00322816];0.00306176;0.003264;0.0031;[81.1773928634355, 56.560547493428, 75.0502877677449, 62.6075184393527, 37.147942639656, 75.0466791817761, 69.8140182004771, 70.0333922913176, 62.7333646604967];37.147942639656;81.1773928634355;65.5746;[0.0305470129472589, 0.0299813275223096, 0.0305470129472589, 0.0304, 0.0305470129472589, 0.0296, 0.0288, 0.0296, 0.0304105244939971];0.0288;0.0305470129472589;0.0300;2.6586998719722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06890003755689
HRH14720379;HE_11_5_L1;"1";1;6848548;6848548;6848548;6848548;6848548.0000;17.53228288;17.53228288;17.53228288;17.53228288;17.5323;0.256513922234083;0.256513922234083;0.256513922234083;0.2565;3.0420382607233;-2.29680469238151;14.69716513036;"1";0;557.982265421869;2312.18294227575;0.259001004513554;1.84187883101544;0.0985904148421528;3.69949270764121;-0.89277162467499;14.8396644482754;44.7914998512715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.782144497437766, 0.873876072939832, 0.752590525677425, 0.789127559607387, 0.714605809015456, 0.795839778540226, 0.64920561289598, 0.760803518494033, 0.736692676711664];0.64920561289598;0.873876072939832;0.7617;[24, 25.6, 25.6, 22.4, 21.6, 23.2, 22.4, 24, 23.2];21.6;25.6;23.5556;6.90330006182194;"1";16;4246;[338, 236, 255, 239, 315, 247, 320, 249, 278, 259, 240, 228, 284, 228, 272, 258];228;338;265.3750;10869.76;[865.28, 604.16, 652.8, 611.84, 806.4, 632.32, 819.2, 637.44, 711.68, 663.04, 614.4, 583.68, 727.04, 583.68, 696.32, 660.48];583.68;865.28;679.3600;[2.05869560667051, -88.2856268351658, 72.0245062795202, -86.5514036318368, -12.7814652650245, -76.1107501134838, 12.0549767388047, -81.2612595712829, 58.2323094674564, -74.0240249211631, 79.6954785027212, 85.8625025782913, 83.4745348300333, 85.8781284783903, 85.0681582200533, 84.7820863153683];-88.2856268351658;85.8781284783903;14.3823;2.75809993036091;"1";9;12092;[1333, 1351, 1367, 1311, 1335, 1320, 1341, 1358, 1376];1311;1376;1343.5556;0.03095552;[0.00341248, 0.00345856, 0.00349952, 0.00335616, 0.0034176, 0.0033792, 0.00343296, 0.00347648, 0.00352256];0.00335616;0.00352256;0.0034;[64.9933602556764, 74.4138437321356, 62.6852095280142, 70.9546846136505, 65.1011925874937, 73.1434897859068, 70.3708369474063, 70.6863736644351, 66.6347706573089];62.6852095280142;74.4138437321356;68.7760;[0.0322440692221066, 0.0304, 0.032557149752397, 0.0315376003414038, 0.031537600341404, 0.0304, 0.0299813275223096, 0.0305470129472589, 0.0311271553788681];0.0299813275223096;0.032557149752397;0.0311;2.129300031811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51860008575022
HRH14720379;HE_12_5_L1;"1";1;6858580;6858580;6858580;6858580;6858580.0000;17.5579648;17.5579648;17.5579648;17.5579648;17.5580;0.25119911010603;0.25119911010603;0.25119911010603;0.2512;3.02586023322612;-2.3241696197172;14.3926488265176;"1";0;574.828819368871;2301.05647385617;0.219198533460642;1.84035605774667;0.0990120947375204;3.68169035816987;-0.919726110990194;12.5591508427519;41.3872001226991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.824526200609825, 0.675723722756698, 0.833978211858085, 0.806308041558174, 0.800921208781472, 0.64934065064327, 0.708277575245868, 0.642234472864364, 0.670150841615871];0.642234472864364;0.833978211858085;0.7346;[20.8, 20.8, 22.4, 20.8, 22.4, 20.8, 21.6, 20, 20];20;22.4;21.0667;10.0866998545825;"1";16;4428;[354, 239, 291, 226, 348, 231, 363, 252, 310, 225, 294, 201, 315, 211, 299, 269];201;363;276.7500;11335.68;[906.24, 611.84, 744.96, 578.56, 890.88, 591.36, 929.28, 645.12, 793.6, 576, 752.64, 514.56, 806.4, 540.16, 765.44, 688.64];514.56;929.28;708.4800;[7.68374126836684, -68.9156549609514, 37.4452781422348, -75.2854688722988, 13.6118682059401, -80.7145126745177, 11.4772239207999, -75.3370916486084, 26.8199783563012, -83.1415938391362, 39.0843447158635, -84.226885395462, 8.30858545144253, -80.7323539700284, 35.0148088980469, -50.9519174588229];-84.226885395462;39.0843447158635;-26.2412;2.68590007908642;"1";9;11501;[1314, 1304, 1301, 1215, 1276, 1275, 1240, 1262, 1314];1215;1314;1277.8889;0.02944256;[0.00336384, 0.00333824, 0.00333056, 0.0031104, 0.00326656, 0.003264, 0.0031744, 0.00323072, 0.00336384];0.0031104;0.00336384;0.0033;[72.4312386674949, 65.305959551994, 71.5549580717328, 60.0090339068768, 62.3971088649763, 70.9937610147825, -89.9427467526619, 51.4524666272719, 41.8400197174886];-89.9427467526619;72.4312386674949;45.1158;[0.031484630396743, 0.0315926142952479, 0.0307233618850094, 0.0299813275223096, 0.0305470129472589, 0.0296, 0.0304, 0.0305470129472589, 0.0305279389441831];0.0296;0.0315926142952479;0.0306;2.97639984637499;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13939999230206
HRH14720379;HE_12_6_L1;"1";1;6855356;6855356;6855356;6855356;6855356.0000;17.54971136;17.54971136;17.54971136;17.54971136;17.5497;0.25100507547367;0.25100507547367;0.25100507547367;0.2510;2.99904139980477;-2.30199057414378;14.381531461004;"1";0;561.326218124213;2286.87867139934;0.228221435112144;1.8419644185243;0.097394343706611;3.65900587423894;-0.898121948998741;13.0761250263446;20.1600999571383;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.724772985280123, 0.762491814472027, 0.782813812151161, 0.674718133489478, 0.626728850678835, 0.680677308987009, 0.815680537318237, 0.664508876126241, 0.659224381704647];0.626728850678835;0.815680537318237;0.7102;[20.8, 20, 24.8, 23.2, 21.6, 22.4, 24, 23.2, 22.4];20;24.8;22.4889;6.13679992966354;"1";16;4515;[335, 243, 307, 232, 345, 220, 333, 249, 329, 237, 306, 211, 332, 212, 323, 301];211;345;282.1875;11558.4;[857.6, 622.08, 785.92, 593.92, 883.2, 563.2, 852.48, 637.44, 842.24, 606.72, 783.36, 540.16, 849.92, 542.72, 826.88, 770.56];540.16;883.2;722.4000;[-4.15403000295677, -73.4514679706375, 17.2041935592849, -67.3919716034576, 0.0854810810477396, -76.4052896148149, 2.11751583607373, -73.9147719945395, 0.185804624879443, -67.5484899498954, 33.4467473101841, -71.2650691278382, 1.86480889870911, -76.0116963779769, 3.47749470076545, -32.7841573750267];-76.4052896148149;33.4467473101841;-30.2841;1.56200001947582;"1";9;11516;[1297, 1250, 1278, 1254, 1288, 1277, 1260, 1295, 1317];1250;1317;1279.5556;0.02948096;[0.00332032, 0.0032, 0.00327168, 0.00321024, 0.00329728, 0.00326912, 0.0032256, 0.0033152, 0.00337152];0.0032;0.00337152;0.0033;[75.5173538509174, 63.3205426341224, 80.5008873133414, 66.3432085686059, 73.729791912933, 71.8377826869333, -87.2077065457419, 52.3404909674875, 45.5310973876296];-87.2077065457419;80.5008873133414;49.1015;[0.0312, 0.0304084767697999, 0.0316929385343357, 0.0312, 0.0311126983722081, 0.0312, 0.0311126983722081, 0.0312, 0.0308556444829822];0.0304084767697999;0.0316929385343357;0.0311;2.44890013709664;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06420011818409
HRH14720379;HE_13_5_L1;"1";1;6853385;6853385;6853385;6853385;6853385.0000;17.5446656;17.5446656;17.5446656;17.5446656;17.5447;0.281216898908316;0.281216898908316;0.281216898908316;0.2812;3.04834167197669;-2.30278865979366;16.1125414352036;"1";0;559.734048395927;2313.76101119937;0.262154305443948;1.84310116390252;0.100282284648535;3.70201761791899;-0.895574477433483;15.0203352831217;21.0525000002235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.823590236772292, 0.700428233351045, 0.664747594900375, 0.630460927879927, 0.852224672965794, 0.67244566101546, 0.665090369145746, 0.727043288857187, 0.819602609135737];0.630460927879927;0.852224672965794;0.7284;[24, 21.6, 22.4, 20.8, 24.8, 21.6, 21.6, 21.6, 23.2];20.8;24.8;22.4000;4.63710003532469;"1";16;4261;[348, 254, 233, 246, 306, 258, 318, 249, 267, 251, 249, 230, 273, 235, 255, 289];230;348;266.3125;10908.16;[890.88, 650.24, 596.48, 629.76, 783.36, 660.48, 814.08, 637.44, 683.52, 642.56, 637.44, 588.8, 698.88, 601.6, 652.8, 739.84];588.8;890.88;681.7600;[0.413152939840101, -80.2283907685059, 60.9327632289931, -78.3219003658937, 18.3001049537467, -73.7192556661837, 21.5361029983204, -90, 66.0626839973406, -85.1521115714569, 68.9039205110083, -88.1200456121805, 68.8237033817606, -80.1012257794948, 68.0798920947871, 46.6832303317149];-90;68.9039205110083;-9.7442;10.5369999073446;"1";9;11719;[1327, 1297, 1305, 1298, 1280, 1281, 1307, 1322, 1302];1280;1327;1302.1111;0.03000064;[0.00339712, 0.00332032, 0.0033408, 0.00332288, 0.0032768, 0.00327936, 0.00334592, 0.00338432, 0.00333312];0.0032768;0.00339712;0.0033;[78.1652138728244, 80.4436132195238, 67.0336888590573, 66.9394112558025, 84.878764171379, 77.8038946754265, 78.0173447421547, 83.616163806758, 81.6123226242949];66.9394112558025;84.878764171379;77.6123;[0.0311126983722081, 0.0313579731927723, 0.0305470129472589, 0.0305470129472589, 0.0310361396957337, 0.031506971145593, 0.0305470129472589, 0.0314272729355077, 0.03104];0.0305470129472589;0.031506971145593;0.0310;2.64139985665679;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67730008251965
HRH14720379;HE_11_6_L1;"1";1;6859701;6859701;6859701;6859701;6859701.0000;17.56083456;17.56083456;17.56083456;17.56083456;17.5608;0.24782004143296;0.24782004143296;0.24782004143296;0.2478;3.01773945354178;-2.27547087058168;14.1990424528658;"1";0;543.583619903022;2295.10524428078;0.214356804053724;1.84349514999631;0.0989102320464396;3.67216839084925;-0.869733791844835;12.2817401821912;18.1599000934511;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.74427901675633, 0.643172380324328, 0.737681169100859, 0.728328287424414, 0.68205062965007, 0.71424540484429, 0.7012488514122, 0.761211701351631, 0.664581581022069];0.643172380324328;0.761211701351631;0.7085;[22.4, 21.6, 23.2, 22.4, 23.2, 22.4, 23.2, 24, 21.6];21.6;24;22.6667;4.67089982703328;"1";16;4008;[321, 253, 214, 234, 282, 242, 301, 238, 253, 251, 225, 207, 257, 232, 227, 271];207;321;250.5000;10260.48;[821.76, 647.68, 547.84, 599.04, 721.92, 619.52, 770.56, 609.28, 647.68, 642.56, 576, 529.92, 657.92, 593.92, 581.12, 693.76];529.92;821.76;641.2800;[-12.4883207642378, -74.4198330998282, 88.5553669517118, -77.3850332097697, 50.9147531492851, -82.2280514754279, 23.6030768115154, -83.2479421766876, -85.6453996817305, -64.3358912731066, 87.812000812635, -82.3760208385248, -88.9683450497621, -73.9921294302228, 70.5899890923707, -77.0991679311695];-88.9683450497621;88.5553669517118;-30.0444;1.85470003634691;"1";9;11866;[1299, 1281, 1365, 1303, 1340, 1278, 1352, 1327, 1321];1278;1365;1318.4444;0.03037696;[0.00332544, 0.00327936, 0.0034944, 0.00333568, 0.0034304, 0.00327168, 0.00346112, 0.00339712, 0.00338176];0.00327168;0.0034944;0.0034;[85.5140037737965, 69.6920000773025, 72.6713165023343, 74.1721389812637, 63.9605719155327, 76.8961460136397, 80.7209467640099, 81.1405409304695, 73.294632835766];63.9605719155327;85.5140037737965;75.3403;[0.0296, 0.0288, 0.0304, 0.0296, 0.0304, 0.0288, 0.0318453912077788, 0.0316783837971573, 0.0296];0.0288;0.0318453912077788;0.0301;1.76649983040988;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.58910010941327
