;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720379;HE_9_4_O;1;1286.17430634854;1887.37115617723;0.156718822889109;0.989910319013518;48.8372999243438;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56889981776476;"1";0;0;"Wire Sweep";[1649, 1593, 1611, 1537, 1654, 1629, 1586, 1596, 1601];1537;1654;1606.2222;[0.805414947895625, 0.768584098481528, 0.828789701596019, 0.818135933048542, 0.773234982168751, 0.813667989466334, 0.814324816927321, 0.783406588169481, 0.819474567772528];0.768584098481528;0.828789701596019;0.8028;[231, 265, 268, 229, 236, 242, 243, 237, 233];229;268;242.6667;[4164, 4001, 4202, 4041, 3993, 4061, 3968, 4169, 3896];3896;4202;4055.0000;[120, 121, 120, 118, 118, 119, 119, 117, 116];116;121;118.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;23.0743000283837;"1";0;0;0.254099955782294;"1";0;0;0.342499930411577;"1";0;0;0.406200066208839;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.02710002101958;"1";0;0;0.426100101321936;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 33.6, 30.4, 30.4, 30.4, 32];27.2;33.6;30.5778;3.79810016602278
HRH14720379;HE_9_3_O;1;1297.13445353369;1901.55831989821;0.145078885589209;0.988113590502905;30.4878000169992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.04829997569323;"1";0;0;"Wire Sweep";[1574, 1565, 1593, 1541, 1632, 1583, 1553, 1608, 1545];1541;1632;1577.1111;[0.766036048298436, 0.726226886303298, 0.773557674972005, 0.803518011690006, 0.752276068012194, 0.822117485744585, 0.760001008498624, 0.800081952260576, 0.773721449357237];0.726226886303298;0.822117485744585;0.7753;[216, 225, 195, 222, 208, 220, 213, 216, 205];195;225;213.3333;[3765, 3746, 3713, 3846, 3912, 3833, 3786, 3893, 3856];3713;3912;3816.6667;[121, 121, 121, 120, 118, 120, 119, 117, 117];117;121;119.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.3710998483002;"1";0;0;0.295400153845549;"1";0;0;1.09810009598732;"1";0;0;0.92920009046793;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.73640001937747;"1";0;0;0.977199990302324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 27.2, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4];27.2;30.4;28.6222;3.68490000255406
HRH14720379;HE_10_3_O;1;1313.41180471369;1891.52626864449;0.144143448262798;0.96536287534451;66.2632000166923;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.78169997222722;"1";0;0;"Wire Sweep";[1582, 1569, 1635, 1670, 1602, 1584, 1632, 1583, 1604];1569;1670;1606.7778;[0.733020159417341, 0.809300445630487, 0.763721879403478, 0.741051832430741, 0.826841279878062, 0.780721109074727, 0.846351916915292, 0.741246016617667, 0.842947482099854];0.733020159417341;0.846351916915292;0.7872;[189, 198, 183, 190, 212, 199, 168, 188, 180];168;212;189.6667;[3522, 2811, 4118, 4225, 4187, 4092, 3896, 2874, 3237];2811;4225;3662.4444;[120, 120, 121, 119, 119, 120, 121, 118, 116];116;121;119.3333;[87, 42, 115, 131, 131, 131, 116, 50, 122];42;131;102.7778;[87, 42, 115, 131, 131, 131, 116, 50, 122];42;131;102.7778;0;0;0;0.0000;0;0;0;0.0000;32.0272000972182;"1";0;0;0.283499946817756;"1";0;0;0.36109983921051;"1";0;0;1.26609997823834;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.745999859645963;"1";0;0;0.50339987501502;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 28.8, 30.4, 28.8, 27.2, 27.2, 32, 30.4];24;32;28.6222;5.30089996755123
HRH14720379;HE_8_3_O;1;1316.74529958772;1890.04052269145;0.120511260864812;0.977655100605816;35.8567000366747;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.9668000061065;"1";0;0;"Wire Sweep";[1575, 1595, 1594, 1577, 1552, 1619, 1590, 1555, 1555];1552;1619;1579.1111;[0.796043426014951, 0.757270497698941, 0.754970806931408, 0.797972950202818, 0.817807915844062, 0.74608070976865, 0.808259370327943, 0.827060212521193, 0.779272574950186];0.74608070976865;0.827060212521193;0.7872;[209, 226, 199, 205, 220, 201, 221, 218, 199];199;226;210.8889;[3874, 3937, 3899, 3926, 3915, 3842, 3955, 3839, 3839];3839;3955;3891.7778;[121, 120, 120, 119, 119, 119, 120, 117, 118];117;121;119.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;31.3831998500973;"1";0;0;0.253400066867471;"1";0;0;0.250800047069788;"1";0;0;0.878500053659081;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.607899855822325;"1";0;0;0.376600073650479;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 28.8, 32, 30.4, 28.8];28.8;32;30.4000;10.6502000708133
HRH14720379;HE_8_4_O;1;1300.45383813463;1876.84840983384;0.165031801223371;0.989293559914515;29.7117000445724;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39419983699918;"1";0;0;"Wire Sweep";[1644, 1616, 1613, 1604, 1695, 1566, 1658, 1601, 1610];1566;1695;1623.0000;[0.79038941184418, 0.805899064070746, 0.790742806818323, 0.82025028954122, 0.784837362193122, 0.837211054786934, 0.856515552619606, 0.836334723139513, 0.808542291946611];0.784837362193122;0.856515552619606;0.8145;[214, 241, 234, 197, 228, 218, 209, 201, 213];197;241;217.2222;[4054, 4067, 4138, 4017, 3900, 4010, 4101, 4177, 3978];3900;4177;4049.1111;[120, 121, 120, 119, 118, 119, 118, 116, 117];116;121;118.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.3156000673771;"1";0;0;0.741200055927038;"1";0;0;0.686999876052141;"1";0;0;0.282600056380033;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.311499927192926;"1";0;0;0.302099855616689;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 30.4, 32, 32, 32, 28.8];28.8;32;30.9333;3.74730001203716
HRH14720379;HE_7_3_O;1;1299.70936155153;1900.6218985327;0.148822148447052;0.995589236463218;54.1692001279444;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.8800001386553;"1";0;0;"Wire Sweep";[1597, 1561, 1565, 1558, 1546, 1575, 1578, 1600, 1590];1546;1600;1574.4444;[0.734246545679768, 0.805595245789229, 0.844372987901603, 0.765430969712232, 0.792322581185983, 0.761817218177589, 0.822237452231, 0.791675269286875, 0.75605590285605];0.734246545679768;0.844372987901603;0.7860;[223, 217, 210, 212, 225, 228, 223, 221, 225];210;228;220.4444;[3837, 3841, 3782, 3821, 3830, 3695, 3785, 3807, 3809];3695;3841;3800.7778;[122, 120, 121, 119, 119, 119, 121, 117, 116];116;122;119.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;32.2097998578101;"1";0;0;0.379399862140417;"1";0;0;0.262399902567267;"1";0;0;0.283000059425831;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.237199943512678;"1";0;0;0.781300012022257;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 27.2, 28.8, 27.2, 32];27.2;32;29.1556;5.14380005188286
HRH14720379;HE_7_4_O;1;1282.77076475383;1888.3093699552;0.108256143151491;0.987904168326068;36.3211999647319;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.96230004541576;"1";0;0;"Wire Sweep";[1700, 1703, 1603, 1572, 1610, 1654, 1626, 1542, 1609];1542;1703;1624.3333;[0.813325466191056, 0.739933277982608, 0.821064054666298, 0.803194261260877, 0.868988157368448, 0.757802272446497, 0.811309739437875, 0.834630060953049, 0.808233325529722];0.739933277982608;0.868988157368448;0.8065;[244, 254, 213, 251, 253, 233, 249, 252, 225];213;254;241.5556;[2814, 2856, 2797, 2855, 2809, 2813, 3048, 2839, 3070];2797;3070;2877.8889;[120, 119, 118, 118, 119, 120, 119, 117, 117];117;120;118.5556;[45, 46, 46, 62, 46, 44, 60, 47, 72];44;72;52.0000;[45, 46, 46, 62, 46, 44, 60, 47, 72];44;72;52.0000;0;0;0;0.0000;0;0;0;0.0000;27.4060000665486;"1";0;0;0.889500137418509;"1";0;0;0.373299932107329;"1";0;0;0.234900042414665;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.40760007686913;"1";0;0;0.21480000577867;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 32, 30.4, 32, 36.8, 28.8, 33.6];28.8;36.8;31.8222;2.98990006558597
HRH14720379;HE_5_4_O;1;1285.13081779191;1893.52189509119;0.131829987131355;0.984536610031341;30.7422000914812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.16839986853302;"1";0;0;"Wire Sweep";[1638, 1573, 1622, 1536, 1592, 1588, 1626, 1557, 1578];1536;1638;1590.0000;[0.798559143738218, 0.824045297335225, 0.779242756163955, 0.812744370982573, 0.757988379930081, 0.820739208955142, 0.834110313291224, 0.808646748070757, 0.835745714655565];0.757988379930081;0.835745714655565;0.8080;[234, 238, 232, 221, 227, 215, 228, 234, 214];214;238;227.0000;[2754, 2643, 2727, 2683, 2645, 2830, 2774, 2765, 2862];2643;2862;2742.5556;[119, 119, 119, 119, 118, 120, 119, 117, 116];116;120;118.4444;[49, 46, 49, 45, 46, 48, 52, 49, 47];45;52;47.8889;[49, 46, 49, 45, 46, 48, 52, 49, 47];45;52;47.8889;0;0;0;0.0000;0;0;0;0.0000;21.7264001257718;"1";0;0;0.272199977189302;"1";0;0;0.315699959173799;"1";0;0;0.315099954605103;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.358500052243471;"1";0;0;0.349899986758828;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 33.6];28.8;33.6;30.2222;3.25089995749295
HRH14720379;HE_5_3_O;1;1296.28439270498;1904.46360384464;0.126899913422625;0.982004059735488;32.0460998918861;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.19359992258251;"1";0;0;"Wire Sweep";[1608, 1572, 1565, 1605, 1581, 1556, 1538, 1573, 1560];1538;1608;1573.1111;[0.790134886602604, 0.820104413974481, 0.797034856846964, 0.747746456028101, 0.808104349028839, 0.82866470991163, 0.79571536345815, 0.799600520464297, 0.816524243318896];0.747746456028101;0.82866470991163;0.8004;[199, 204, 195, 178, 194, 180, 173, 192, 173];173;204;187.5556;[3798, 3911, 3869, 3918, 3629, 3877, 3868, 3999, 3982];3629;3999;3872.3333;[121, 120, 120, 119, 119, 119, 121, 117, 116];116;121;119.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.048800105229;"1";0;0;0.438899965956807;"1";0;0;0.484599964693189;"1";0;0;0.340100144967437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.516299856826663;"1";0;0;0.280899927020073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 30.4, 33.6];27.2;33.6;29.6889;4.21930011361837
HRH14720379;HE_6_3_O;1;1314.53815872761;1894.05352977746;0.0966263743400584;0.986173346014098;92.3108998686075;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.96510004065931;"1";0;0;"Good/OthersDefect";[1563, 1577, 1578, 1598, 1548, 1574, 1567, 1584, 1554];1548;1598;1571.4444;[0.784302015431447, 0.775881392345084, 0.777516991443911, 0.810885982199669, 0.831587554470507, 0.75976612637783, 0.782544525708578, 0.831680646393085, 0.794324371083369];0.75976612637783;0.831680646393085;0.7943;[211, 188, 184, 174, 182, 187, 194, 194, 166];166;211;186.6667;[2836, 2700, 2712, 2986, 2820, 2743, 2698, 2712, 2601];2601;2986;2756.4444;[120, 120, 119, 119, 118, 119, 119, 117, 118];117;120;118.7778;[44, 42, 43, 45, 43, 44, 43, 43, 42];42;45;43.2222;[44, 42, 43, 45, 43, 44, 43, 43, 42];42;45;43.2222;0;0;0;0.0000;0;0;0;0.0000;20.3342000022531;"1";0;0;0.417300034314394;"1";0;0;0.312600051984191;"1";0;0;0.355300027877092;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.388700049370527;"1";0;0;0.345600070431828;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8];28.8;30.4;29.5111;5.27140009216964
HRH14720379;HE_6_4_O;1;1302.03125539421;1881.55387002102;0.0962864625559163;0.983574235688266;45.9457999095321;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.76909994520247;"1";0;0;"Wire Sweep";[1601, 1640, 1625, 1628, 1608, 1624, 1626, 1578, 1547];1547;1640;1608.5556;[0.779947851717542, 0.817089940466644, 0.844807005579962, 0.744033158163726, 0.841346564712826, 0.835715735967274, 0.794185386027229, 0.81908301776838, 0.823473699292044];0.744033158163726;0.844807005579962;0.8111;[213, 198, 219, 207, 240, 215, 209, 201, 204];198;240;211.7778;[3976, 3916, 4183, 4132, 3827, 4057, 4044, 3970, 3941];3827;4183;4005.1111;[119, 119, 119, 118, 117, 118, 120, 117, 116];116;120;118.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;49.420699942857;"1";0;0;0.688199885189533;"1";0;0;0.578299863263965;"1";0;0;0.600500032305717;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.773899955675006;"1";0;0;0.599700026214123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 32, 30.4, 32, 30.4, 30.4, 32];30.4;32;31.1111;5.0097000785172
HRH14720379;HE_3_3_O;1;1295.35087760255;1904.10381754466;0.140331601784121;0.984029563830475;48.6963998991996;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.8923999834806;"1";0;0;"Wire Sweep";[1619, 1575, 1528, 1643, 1570, 1558, 1564, 1561, 1582];1528;1643;1577.7778;[0.76093967288341, 0.824365600134216, 0.853543168143378, 0.788268380679348, 0.815058925198176, 0.828969406170227, 0.847595810286491, 0.827992952085279, 0.850840879453229];0.76093967288341;0.853543168143378;0.8220;[193, 218, 188, 198, 193, 190, 194, 188, 210];188;218;196.8889;[3304, 3298, 4017, 3781, 3911, 3790, 4089, 3913, 3807];3298;4089;3767.7778;[119, 119, 120, 119, 119, 119, 120, 118, 117];117;120;118.8889;[89, 98, 131, 131, 131, 131, 131, 131, 131];89;131;122.6667;[89, 98, 131, 131, 131, 131, 131, 131, 131];89;131;122.6667;0;0;0;0.0000;0;0;0;0.0000;30.9623999055475;"1";0;0;0.324700027704239;"1";0;0;0.270100077614188;"1";0;0;0.836899969726801;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.313900178298354;"1";0;0;0.839000102132559;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 32];28.8;32;29.6889;3.42769990675151
HRH14720379;HE_4_3_O;1;1313.37253465238;1890.64856220754;0.158845291967681;0.987733387581173;27.3422999307513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.35779998265207;"1";0;0;"Wire Sweep";[1601, 1596, 1582, 1567, 1615, 1545, 1575, 1544, 1563];1544;1615;1576.4444;[0.811998237663407, 0.793697005575326, 0.825060582478126, 0.862337231056421, 0.738985802124468, 0.851869041954314, 0.852951897237123, 0.815035995962636, 0.829739922644527];0.738985802124468;0.862337231056421;0.8202;[192, 185, 199, 203, 194, 192, 209, 173, 178];173;209;191.6667;[3767, 3795, 3923, 3921, 3865, 3808, 3851, 3901, 3996];3767;3996;3869.6667;[120, 119, 119, 119, 118, 121, 120, 116, 117];116;121;118.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.4434999935329;"1";0;0;0.463300151750445;"1";0;0;0.487799989059567;"1";0;0;0.403799815103412;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.814300030469894;"1";0;0;0.727300066500902;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 32, 30.4, 30.4, 32, 33.6];30.4;33.6;31.2889;22.2294998820871
HRH14720379;HE_4_4_O;1;1302.77376254082;1879.8272660568;0.137954043038328;0.975565651806193;36.6618998814374;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;15.8131001517177;"1";0;0;"Wire Sweep";[1607, 1616, 1635, 1630, 1568, 1611, 1590, 1578, 1562];1562;1635;1599.6667;[0.781735348179421, 0.805377016645102, 0.826540569379566, 0.849104565224701, 0.881812348286331, 0.801514956917491, 0.79940673813056, 0.739035392042229, 0.829031314403234];0.739035392042229;0.881812348286331;0.8126;[239, 238, 210, 196, 207, 216, 220, 207, 179];179;239;212.4444;[4020, 3974, 3921, 3800, 3940, 3852, 3979, 4019, 4053];3800;4053;3950.8889;[119, 119, 118, 117, 118, 118, 118, 119, 116];116;119;118.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;37.8208998590708;"1";0;0;0.378699973225594;"1";0;0;0.647899927571416;"1";0;0;0.722800148651004;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.1481000110507;"1";0;0;0.545500079169869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 28.8, 30.4, 30.4, 28.8, 28.8, 30.4];28.8;32;30.2222;4.07739984802902
HRH14720379;HE_3_4_O;1;1286.80334355761;1888.64186734783;0.118064253552221;0.971923288201054;52.3490998893976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.41659996472299;"1";0;0;"Wire Sweep";[1580, 1578, 1570, 1576, 1534, 1581, 1579, 1554, 1575];1534;1581;1569.6667;[0.825569864112512, 0.828637069219196, 0.808110043519731, 0.837671592164412, 0.859576467584214, 0.741291108637534, 0.820267240215212, 0.881788473374404, 0.861217626097564];0.741291108637534;0.881788473374404;0.8293;[238, 234, 235, 221, 191, 218, 231, 216, 217];191;238;222.3333;[4065, 3986, 3902, 4168, 3933, 3983, 4145, 4055, 3964];3902;4168;4022.3333;[119, 118, 118, 119, 117, 118, 118, 115, 116];115;119;117.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.1903000064194;"1";0;0;0.346899963915348;"1";0;0;0.198699999600649;"1";0;0;0.369200017303228;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.291700009256601;"1";0;0;0.243599992245436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 32, 32, 30.4, 30.4, 30.4, 33.6];28.8;33.6;30.9333;15.605199849233
HRH14720379;HE_1_3_O;1;1301.89443316625;1899.57582144157;0.016701143215765;0.984407478342533;17.8737998940051;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.26349982060492;"1";0;0;"Wire Sweep";[1592, 1585, 1646, 1602, 1618, 1653, 1601, 1616, 1612];1585;1653;1613.8889;[0.753717854458237, 0.824279243695157, 0.820118637990167, 0.862668660247469, 0.850530135091501, 0.800314510531692, 0.807829862606166, 0.853873557554266, 0.815853798186453];0.753717854458237;0.862668660247469;0.8210;[208, 193, 178, 192, 193, 193, 191, 193, 163];163;208;189.3333;[3788, 3991, 3938, 3841, 3901, 3916, 4182, 3994, 3927];3788;4182;3942.0000;[120, 120, 120, 119, 119, 119, 120, 117, 116];116;120;118.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;51.9030999857932;"1";0;0;0.423999968916178;"1";0;0;0.275200000032783;"1";0;0;0.237799948081374;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.255200080573559;"1";0;0;0.432200031355023;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 36.8];28.8;36.8;30.9333;11.0183998476714
HRH14720379;HE_1_4_O;1;1287.5206260825;1886.52510183163;0.0976207191154127;0.977704072572863;22.5156999658793;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.99740017019212;"1";0;0;"Wire Sweep";[1588, 1614, 1614, 1600, 1600, 1639, 1586, 1611, 1586];1586;1639;1604.2222;[0.831468883393032, 0.822355230007224, 0.834228612717216, 0.866247658749611, 0.892951748198653, 0.837858319427599, 0.838366380990221, 0.840464108289694, 0.845954849629153];0.822355230007224;0.892951748198653;0.8455;[232, 231, 223, 210, 227, 225, 228, 225, 202];202;232;222.5556;[4116, 4385, 4135, 4213, 4293, 4293, 4158, 4212, 4333];4116;4385;4237.5556;[118, 118, 119, 118, 118, 119, 119, 117, 115];115;119;117.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;36.9766999501735;"1";0;0;0.334699871018529;"1";0;0;0.343000050634146;"1";0;0;0.284099951386452;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.572600169107318;"1";0;0;0.442899996414781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 30.4, 28.8, 30.4, 30.4, 30.4, 36.8];28.8;36.8;31.2889;8.4158000536263
HRH14720379;HE_2_3_O;1;1317.33218349491;1892.0480548619;0.123223292479113;0.96577302374142;21.8152001034468;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64350015297532;"1";0;0;"Wire Sweep";[1697, 1650, 1582, 1693, 1637, 1581, 1651, 1650, 1627];1581;1697;1640.8889;[0.734211885796458, 0.774994858141571, 0.828359694230217, 0.759873849204916, 0.83918303402907, 0.860856298321202, 0.858487656993062, 0.871580036627834, 0.832801168604322];0.734211885796458;0.871580036627834;0.8178;[201, 208, 208, 193, 195, 187, 190, 193, 166];166;208;193.4444;[3975, 4085, 4277, 3955, 4158, 3960, 4071, 4148, 4131];3955;4277;4084.4444;[120, 120, 122, 119, 118, 120, 120, 118, 116];116;122;119.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;39.4610001239926;"1";0;0;0.350499991327524;"1";0;0;0.360099831596017;"1";0;0;0.417700037360191;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.438899965956807;"1";0;0;0.684299971908331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 32, 28.8, 30.4, 30.4, 30.4, 30.4, 32];28.8;32;30.5778;8.41569993644953
