;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720379;HE_17_3_C1;1;1317.89741576549;1891.1098696124;0.00183969400371559;0.793431161867915;15.473699895665;"1";0;1443.40682985642;1890.6418807508;0.269744569198059;5.13639071903669;3.48157923145872;22.6014000363648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83439992927015;["1", "1"];[0, 0];0;0;0;0;86.1895999405533;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;58.6068001575768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.06510007753968
HRH14720379;HE_18_4_C1;1;1318.06712624001;1864.03373787288;0.0753387979678225;0.676050012991027;13.7689998373389;"1";0;1447.52166612276;1865.35688184674;0.256517458989589;5.14255750219678;3.48303684199433;83.2275999709964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.8052000179887;["1", "1"];[0, 0];0;0;0;0;37.4620999209583;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.1938000544906;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.78039981983602
HRH14720379;HE_17_4_C1;1;1306.69516092089;1871.89014552274;-0.240409693880158;0.771679463402194;19.5818999782205;"1";0;1429.61336409176;1873.93192038682;0.252231890058294;5.13268219972748;3.4819894406633;68.6019000131637;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3267000354826;["1", "1"];[0, 0];0;0;0;0;43.4105000458658;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2744998447597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34070008061826
HRH14720379;HE_15_3_C1;1;1311.23719199552;1890.15063678878;-0.0757372941171005;0.820460764130303;44.3796999752522;"1";0;1437.20382759045;1893.54419001721;0.23018002469787;5.13644450777632;3.47655459639137;55.7400002144277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14390000514686;["1", "1"];[0, 0];0;0;0;0;30.8988001197577;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0924999602139;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07430000975728
HRH14720379;HE_16_4_C1;1;1310.94004022784;1868.94316810102;-0.00988895205369729;0.725104400200991;43.6299000866711;"1";0;1439.3223830448;1868.69467171319;0.273136489990941;5.14414339037624;3.48500833031288;50.5308001302183;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.29260011576116;["1", "1"];[0, 0];0;0;0;0;28.2732001505792;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0224000941962;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.54489993676543
HRH14720379;HE_16_3_C1;1;1327.95567443415;1882.58860645088;-0.0454520496631797;0.764050068885155;38.5378999635577;"1";0;1454.50989808029;1882.90001088656;0.26194671508666;5.13815023427953;3.47949276909761;31.259800074622;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07999993674457;["1", "1"];[0, 0];0;0;0;0;41.6736998595297;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.0027999207377;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.5807002093643
HRH14720379;HE_15_4_C1;1;1293.16445931227;1882.19832060516;0.0113802264158701;0.754133165780303;37.0789000298828;"1";0;1422.62937582985;1879.47920961502;0.247848170980894;5.13293121518815;3.47837406767489;31.5098001156002;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.8305998314172;["1", "1"];[0, 0];0;0;0;0;54.5348001178354;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;51.5034000854939;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62879992462695
HRH14720379;HE_14_3_C1;1;1327.03884501477;1877.9738247482;0.0799231807845869;0.732368697083416;17.2319998964667;"1";0;1453.63350593109;1882.63680045581;0.230433378425251;5.14150408995169;3.47948494180866;31.4673001412302;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.72120009362698;["1", "1"];[0, 0];0;0;0;0;80.2680000197142;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.7390001788735;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3816999271512
HRH14720379;HE_13_3_C1;1;1310.57368456785;1893.74538178882;-0.0653308063513479;0.814072112175666;15.093999914825;"1";0;1435.58794751075;1895.04453165941;0.232078928215695;5.13932273221553;3.47957899330098;28.7426998838782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10590001754463;["1", "1"];[0, 0];0;0;0;0;47.8934000711888;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.2411999683827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77159991674125
HRH14720379;HE_13_4_C1;1;1294.01339901264;1883.88448029906;-0.162534539071787;0.750047215714147;12.5347001012415;"1";0;1421.6202621826;1884.30704875134;0.246930745834903;5.13595288924554;3.47881780810675;17.0594002120197;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.44319983944297;["1", "1"];[0, 0];0;0;0;0;89.9446001276374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6767001394182;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80560001172125
HRH14720379;HE_14_4_C1;1;1311.87875695843;1873.31728685272;-0.0191880494526135;0.73420682451092;23.7753000110388;"1";0;1438.77423769518;1871.73026340171;0.242526984177608;5.13722938209337;3.47865163654105;21.5775999240577;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.92369995824993;["1", "1"];[0, 0];0;0;0;0;77.4151999503374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.4011998493224;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36589997075498
HRH14720379;HE_11_4_C1;1;1287.92865652622;1883.16746912266;-0.0206043638522796;0.767922199439738;45.5401998478919;"1";0;1417.27063857051;1884.41681196926;0.227548176890337;5.14081312507136;3.47645226501498;71.35139987804;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.03199980407953;["1", "1"];[0, 0];0;0;0;0;30.785399954766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.680099863559;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28199998289347
HRH14720379;HE_11_3_C1;1;1301.86777061718;1898.58549139262;-0.0891676853119729;0.807554906560625;14.2141000833362;"1";0;1428.18440711914;1898.94867057971;0.274881386794528;5.14017088110341;3.48325534399051;26.4153000898659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.09739995747805;["1", "1"];[0, 0];0;0;0;0;59.635299956426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3921999521554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86010007746518
HRH14720379;HE_12_4_C1;1;1304.48621480167;1874.22235390637;-0.0618184328169033;0.659625203618958;36.7201999761164;"1";0;1433.12843017831;1874.03485639537;0.24190472081115;5.13925932096595;3.47966591179379;53.3263999968767;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.16720006614923;["1", "1"];[0, 0];0;0;0;0;30.5810000281781;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.3255000952631;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.98430002294481
HRH14720379;HE_12_3_C1;1;1316.69421422905;1885.07615330174;0.146228761529645;0.653765370211318;26.0733000468463;"1";0;1446.02574623855;1884.62585847755;0.251944042852351;5.14643548961734;3.48537866681136;64.1334000974894;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45479983277619;["1", "1"];[0, 0];0;0;0;0;35.7162998989224;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9122001603246;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57739990390837
HRH14720379;HE_10_3_C1;1;1319.98714309748;1891.77875115626;-0.0836767112692394;0.750135821471929;18.3108998462558;"1";0;1444.68618933042;1893.0468289782;0.252927928300244;5.1392127700786;3.4814111895271;30.4388001095504;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11340019106865;["1", "1"];[0, 0];0;0;0;0;29.2303999885917;"1";0;[];;;0.0000;[];;;0.0000;406.4;406.4;406.4;406.4000;89.443;89.443;89.443;89.4430;[];;;0.0000;[];;;0.0000;29.589100042358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28239991702139
HRH14720379;HE_9_4_C1;1;1289.54184760168;1890.8746290856;0.0124340387693865;0.748458598957114;17.421199940145;"1";0;1416.50402437045;1889.85592540913;0.232263799190967;5.1362330231087;3.47811739007782;31.6880000755191;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.26500001735985;["1", "1"];[0, 0];0;0;0;0;24.9588000588119;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;50.3536998294294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.77160008065403
HRH14720379;HE_9_3_C1;1;1302.91576917323;1903.30880016638;-0.0847875350459794;0.763612475630538;50.1725000794977;"1";0;1428.74347609519;1904.72850522105;0.249348360911358;5.13739424992186;3.48553027954959;43.8351000193506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.70849994942546;["1", "1"];[0, 0];0;0;0;0;69.0494000446051;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.2829999662936;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58039992675185
HRH14720379;HE_10_4_C1;1;1307.88581343189;1876.10963151404;-0.195748816558834;0.726349334018749;11.790500022471;"1";0;1433.38202795417;1877.9061821092;0.234855492128635;5.14216761217994;3.47876153342702;22.5313000846654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.64910003170371;["1", "1"];[0, 0];0;0;0;0;43.5432000085711;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.7138000223786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.49560003168881
HRH14720379;HE_7_3_C1;1;1299.34677098897;1899.085502187;0.238644902247982;0.769422275927354;20.0771000236273;"1";0;1427.45831207945;1897.86372189155;0.262196639149959;5.13964648771562;3.47777355479992;36.4333000034094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.4673998430371;["1", "1"];[0, 0];0;0;0;0;76.0730998590589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.5876999795437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.96800008416176
HRH14720379;HE_8_4_C1;1;1299.87513376003;1874.06201429839;-0.0606271107706645;0.655626942473475;16.3614000193775;"1";0;1430.39712480988;1871.32282089986;0.24058710901779;5.13996881705902;3.47974792033499;23.8188998773694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.62179994024336;["1", "1"];[0, 0];0;0;0;0;76.9001999869943;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.3115000315011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86620000749826
HRH14720379;HE_7_4_C1;1;1284.0263502724;1885.09108944628;0.051339270796526;0.744873307441026;62.3556999489665;"1";0;1413.37161783785;1887.58071344569;0.21977535953929;5.14282054774922;3.48107559454783;32.8939999453723;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51619999855757;["1", "1"];[0, 0];0;0;0;0;40.6601999420673;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3327999915928;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66050004959106
HRH14720379;HE_8_3_C1;1;1321.69444667526;1881.98104319747;-0.0321100250296342;0.744044552182544;16.3827000651509;"1";0;1443.81888345473;1886.66101466547;0.251844530749578;5.14240152686933;3.48368381696573;39.1710998956114;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.69979995675385;["1", "1"];[0, 0];0;0;0;0;67.2373999841511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.1169001460075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52819999493659
HRH14720379;HE_5_3_C1;1;1297.62552067736;1899.0015503189;0.234691129242687;0.701730685912111;58.1509999465197;"1";0;1427.82168698795;1896.75307769979;0.228771809963158;5.13915576590432;3.47606791221071;37.6941999420524;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.27100015804172;["1", "1"];[0, 0];0;0;0;0;49.087299965322;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.8924998529255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.54959985613823
HRH14720379;HE_5_4_C1;1;1287.82091951178;1887.00648316725;-0.00616764871630951;0.749369083695058;68.4144999831915;"1";0;1414.98011907192;1886.91383679163;0.237270127921011;5.1387947296068;3.47624647601685;49.4515998288989;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.04479992762208;["1", "1"];[0, 0];0;0;0;0;47.1789001021534;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.0948000680655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.43119993805885
HRH14720379;HE_6_4_C1;1;1304.6593394895;1874.16070446143;-0.0705712112212755;0.621439134479886;34.9890999495983;"1";0;1430.96591454797;1875.0405889696;0.240254510116008;5.13763423403518;3.4778741965201;50.6420000456274;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.19629996456206;["1", "1"];[0, 0];0;0;0;0;63.1057000719011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.2270000483841;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.78760010749102
HRH14720379;HE_6_3_C1;1;1320.75395220512;1883.10129341094;-0.0677204446125913;0.73365534698965;36.1468000337481;"1";0;1446.03389938302;1886.54997019964;0.248251002648018;5.13779985468598;3.47942983472889;27.0100999623537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.5314001403749;["1", "1"];[0, 0];0;0;0;0;63.7959998566657;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.8644000738859;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36319983378053
HRH14720379;HE_3_4_C1;1;1289.44688684849;1892.9978927903;-0.226058122447162;0.738407117262284;15.0582001078874;"1";0;1416.30238004718;1894.51574722117;0.243305517137581;5.1395598995512;3.47727670127478;49.0666998084635;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.5292000807822;["1", "1"];[0, 0];0;0;0;0;60.9442999120802;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.2922999374568;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.38860002718866
HRH14720379;HE_3_3_C1;1;1297.06816113828;1909.07125656364;0.221839612487477;0.730454013757281;13.7559999711812;"1";0;1428.30615670151;1908.70932178229;0.24673302319219;5.1421904044913;3.47756403693774;29.8371000681072;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.09880007989705;["1", "1"];[0, 0];0;0;0;0;78.5821999888867;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7318999301642;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72540009953082
HRH14720379;HE_4_3_C1;1;1320.58988308364;1894.9876041978;-0.0737976874455665;0.723581730227465;40.9262001048774;"1";0;1443.64865244575;1895.31836445235;0.238846396406781;5.14194785190585;3.48074772653149;36.3690999802202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.91230003535748;["1", "1"];[0, 0];0;0;0;0;40.6009999569505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0542000345886;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.78280000202358
HRH14720379;HE_4_4_C1;1;1306.19079327172;1882.14496234281;-0.24554451796148;0.710551575741107;23.8257998134941;"1";0;1432.8249507348;1883.45333020323;0.251510343130339;5.13731936690712;3.47835822895615;39.0096001792699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.84799985215068;["1", "1"];[0, 0];0;0;0;0;61.5737000480294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.1044001579285;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.482899999246
HRH14720379;HE_2_4_C1;1;1310.41720202239;1869.86152150666;-0.123946679300608;0.732391421546055;39.2823999281973;"1";0;1436.07050586707;1869.0881472608;0.233219175116256;5.14036627295812;3.47982355504381;24.2918999865651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.34420008584857;["1", "1"];[0, 0];0;0;0;0;35.1929001044482;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.9570000208914;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57719990238547
HRH14720379;HE_1_3_C1;1;1305.0227567405;1891.74676121789;0.0814525021159187;0.720307442956539;14.1890998929739;"1";0;1435.59374704108;1896.37697347056;0.196180580391687;5.14720919649536;3.47771850959671;60.5132998898625;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.61270001344383;["1", "1"];[0, 0];0;0;0;0;48.5445000231266;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.8699999433011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.15990010090172
HRH14720379;HE_1_4_C1;1;1290.17931760791;1880.06605644743;-0.161804601181025;0.74602020517645;16.9371999800205;"1";0;1421.43981074143;1880.32325837636;0.230051898641918;5.14015082997919;3.47819688624798;40.3005999978632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.16369994916022;["1", "1"];[0, 0];0;0;0;0;71.3357999920845;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5110001582652;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32889999076724
HRH14720379;HE_2_3_C1;1;1320.96917728189;1884.26515709274;0.128354687325829;0.668921997396069;35.8673001173884;"1";0;1450.17767089544;1884.16191613525;0.252018211928844;5.14080483121261;3.47956892117489;35.4027999565005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94359982945025;["1", "1"];[0, 0];0;0;0;0;33.8540999218822;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6155000440776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.28329990245402
HRH14720379;HE_1_5_C1;1;1289.53592716602;1906.30772127416;0.167715258101459;0.701184120018212;62.0037999469787;"1";0;1420.95935471045;1908.10678149822;0.240100926632036;5.14017359994634;3.47660924778705;43.8324001152068;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.06669995188713;["1", "1"];[0, 0];0;0;0;0;33.9789998251945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.5447998978198;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83579993993044
HRH14720379;HE_2_5_C1;1;1309.37355331075;1893.06854069952;-0.0667385715280041;0.757718326319662;39.1628998331726;"1";0;1436.04473200902;1897.08111279505;0.250606217126826;5.14117829017142;3.47958232246663;29.2793000116944;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28750000335276;["1", "1"];[0, 0];0;0;0;0;53.6640000063926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.7705997992307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56060000881553
HRH14720379;HE_2_6_C1;1;1294.17394922887;1882.8538964051;-0.117109227126812;0.735195567844983;59.7999999299645;"1";0;1424.21917101419;1884.92863960764;0.261159797293114;5.13695242238358;3.48117124242083;27.9334001243114;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31200007349253;["1", "1"];[0, 0];0;0;0;0;31.5893001388758;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.8425000142306;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91179982014
HRH14720379;HE_1_6_C1;1;1276.30843022135;1893.68267378781;-0.1535015608473;0.743447036340712;12.7549001481384;"1";0;1408.86286815228;1895.81972753375;0.234846441362011;5.14148725620996;3.47849290127166;26.9829998724163;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.93270002678037;["1", "1"];[0, 0];0;0;0;0;92.7803998347372;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.21750000678;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.024299999699
HRH14720379;HE_4_6_C1;1;1310.22240151279;1881.69012869996;-0.0951231950634568;0.724481605850286;29.7352999914438;"1";0;1437.02262927035;1879.68711314192;0.237451767705911;5.14593079307155;3.47868822772421;22.7185001131147;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.93939998745918;["1", "1"];[0, 0];0;0;0;0;53.0767999589443;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;50.4064001142979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11920007131994
HRH14720379;HE_3_5_C1;1;1309.79644830181;1908.66479815682;-0.0171114335401703;0.776949770548526;25.4456999246031;"1";0;1435.95477782916;1906.94885797793;0.258407417921573;5.14461102961775;3.4795738933011;58.9917998295277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.59500013291836;["1", "1"];[0, 0];0;0;0;0;35.5705998372287;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.917900018394;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74149987287819
