;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720423;HE_18_3_C1;1;1321.09173817909;1882.20063781574;0.00960809691130026;0.747816682003844;21.0214999970049;"1";0;1445.25299376027;1885.72955654799;0.261214138920611;5.13324717049674;3.47769280896503;71.3054002262652;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.65180012583733;["1", "1"];[0, 0];0;0;0;0;41.4431001991034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1742999441922;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40740000642836
HRH14720423;HE_17_4_C1;1;1286.41606835365;1883.49717230795;0.143954757915697;0.70002746451641;38.6195001192391;"1";0;1410.13267692658;1879.79696669901;0.292769902506782;5.13724211361645;3.47682326637136;59.5514001324773;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.12460006959736;["1", "1"];[0, 0];0;0;0;0;54.5648999977857;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.1333999745548;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13169998116791
HRH14720423;HE_18_4_C1;1;1299.62794171729;1871.64353424567;0.234822150641419;0.661465099232316;55.9642999432981;"1";0;1430.39140225173;1870.2378174452;0.267009310238188;5.13902364013368;3.4763730909082;41.5256000123918;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.04279991239309;["1", "1"];[0, 0];0;0;0;0;46.6946000233293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.4036001861095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.82879988662899
HRH14720423;HE_15_3_C1;1;1310.96357876399;1905.67550674325;-0.0906134079046695;0.767596067382271;48.3923999127001;"1";0;1434.35885856356;1907.65847378535;0.271301220512004;5.13895310884367;3.47716456203963;53.0568000394851;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.88689993694425;["1", "1"];[0, 0];0;0;0;0;28.5135000012815;"1";0;[];;;0.0000;[];;;0.0000;1075.2;1075.2;1075.2;1075.2000;120.096;120.096;120.096;120.0960;[];;;0.0000;[];;;0.0000;44.0777000039816;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44220003858209
HRH14720423;HE_16_4_C1;1;1308.77785566151;1873.99580586257;0.248389472654874;0.692458188318398;22.752899909392;"1";0;1437.89895854444;1878.59503939778;0.331203197674581;5.14039530866981;3.4809054979138;33.2255999092013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28569998964667;["1", "1"];[0, 0];0;0;0;0;83.0775001086295;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.9507999457419;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51180003397167
HRH14720423;HE_15_4_C1;1;1301.91139732775;1889.06074378868;-0.176625570826811;0.708462758852562;22.4880999885499;"1";0;1421.47831562579;1889.30495387105;0.264288271483197;5.13652504605728;3.47627130368464;27.6774000376463;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.91720002517104;["1", "1"];[0, 0];0;0;0;0;85.1467000320554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.1809999495745;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.61650001630187
HRH14720423;HE_16_3_C1;1;1326.43063716552;1892.06296250925;0.262427365348584;0.658730239623509;16.2189998663962;"1";0;1452.57748641193;1896.2546431218;0.268350480128569;5.13879841144404;3.47900539543298;54.2721999809146;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.89379989914596;["1", "1"];[0, 0];0;0;0;0;66.868299851194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.4060000143945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65469984151423
HRH14720423;HE_13_3_C1;1;1305.83211204558;1897.77626576855;-0.0717436214638099;0.795090440570732;19.2452999763191;"1";0;1427.21414760511;1898.32397117627;0.246429071799558;5.13556769060517;3.47657060032528;25.0990998465568;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.96989996545017;["1", "1"];[0, 0];0;0;0;0;62.1390999294817;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.5392001233995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.12129997089505
HRH14720423;HE_13_4_C1;1;1290.22107881685;1886.89831070509;0.253977489006446;0.588172747781186;23.1002001091838;"1";0;1414.43078358927;1884.36017642502;0.23867430283436;5.13742961029767;3.47909444874289;55.592600023374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69460002891719;["1", "1"];[0, 0];0;0;0;0;37.9053999204189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6011001672596;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.10259994491935
HRH14720423;HE_14_4_C1;1;1312.11322838527;1870.0983977247;-0.0027051019144839;0.67129621257908;27.1941998507828;"1";0;1432.01768842565;1872.06734388029;0.261490985012325;5.13615870410338;3.47947717954161;67.8924999665469;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.94629999250174;["1", "1"];[0, 0];0;0;0;0;33.5925999097526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.6889999359846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57019994407892
HRH14720423;HE_14_3_C1;1;1321.67535836274;1887.64218178263;-0.0847916566153445;0.726305456814231;36.6974000353366;"1";0;1445.8374003893;1887.3626358888;0.249619169574471;5.13979592713148;3.47790067911752;32.0033999159932;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.0370999854058;["1", "1"];[0, 0];0;0;0;0;52.4297000374645;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.1451000254601;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32790014706552
HRH14720423;HE_12_3_C1;1;1317.0777352824;1883.83859644645;0.0440129133981966;0.689794711027389;36.0125000588596;"1";0;1441.84348940455;1886.28473507388;0.279940545625975;5.13818441237858;3.48095654534812;41.2012999877334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.93309986591339;["1", "1"];[0, 0];0;0;0;0;45.9539000876248;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.6840001065284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.02299996837974
HRH14720423;HE_12_4_C1;1;1301.14479170398;1870.1710598027;0.242519579990164;0.614592391412401;19.6527000516653;"1";0;1428.11946823445;1873.71127677644;0.248341117674457;5.13755502330496;3.47920130564869;22.5150999613106;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.29310007207096;["1", "1"];[0, 0];0;0;0;0;86.1134000588208;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.4785000011325;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59929995425045
HRH14720423;HE_11_3_C1;1;1296.22988849347;1897.82009228977;0.153910589245837;0.69434772411239;22.2772001288831;"1";0;1424.09341295183;1898.70242223489;0.258670629126825;5.13723020395513;3.47793545103641;31.2832999043167;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70539997331798;["1", "1"];[0, 0];0;0;0;0;72.931099915877;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.6436000652611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.08690017461777
HRH14720423;HE_11_4_C1;1;1288.48498676293;1886.78405851346;-0.0850109174642644;0.656698594077568;24.5469000656158;"1";0;1409.62046984464;1884.83938946652;0.244521844723428;5.1358082348405;3.47708285082888;45.6310999579728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.82870005443692;["1", "1"];[0, 0];0;0;0;0;64.5723000634462;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.9590000342578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.19990017265081
HRH14720423;HE_9_4_C1;1;1284.69597991087;1889.1777353432;-0.110728072238762;0.679987697398929;14.9980001151562;"1";0;1406.19472146176;1888.39473658016;0.252233431283212;5.13768302228477;3.47636667240379;24.0805000066757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.78110008873045;["1", "1"];[0, 0];0;0;0;0;65.6234999187291;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.9915999975055;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41169992275536
HRH14720423;HE_10_3_C1;1;1315.00110492873;1890.08214717631;0.147812746493838;0.719584713360916;25.4138999152929;"1";0;1437.43793777371;1893.1631936126;0.248338363901398;5.13911619961083;3.4789115913867;58.0712000373751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.09060013853014;["1", "1"];[0, 0];0;0;0;0;38.2529001217335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.0352000705898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.82710005901754
HRH14720423;HE_9_3_C1;1;1298.86927453038;1904.91880209294;-0.115357761983643;0.780936374765048;33.2335000857711;"1";0;1418.87804573441;1906.71147951549;0.253256790330355;5.14384757376103;3.47603654063376;52.2928999271244;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.96890013851225;["1", "1"];[0, 0];0;0;0;0;35.2264998946339;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.7935000117868;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47130014374852
HRH14720423;HE_10_4_C1;1;1296.6684430382;1874.02416075299;0.231893058891206;0.669702029311026;55.6973000057042;"1";0;1422.35947579828;1876.88386650101;0.251778479478724;5.13580538975059;3.47734565389086;51.1139000300318;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43629997223616;["1", "1"];[0, 0];0;0;0;0;37.2695999685675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.047700041905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24030010960996
HRH14720423;HE_7_3_C1;1;1295.10421848557;1905.09938993931;0.237822971280181;0.730606012252338;51.0602998547256;"1";0;1422.17000792998;1905.87306821065;0.250561176771351;5.13711393407623;3.47709562138859;25.573099963367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.46939987502992;["1", "1"];[0, 0];0;0;0;0;38.7732000090182;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.1142998766154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98739999905229
HRH14720423;HE_7_4_C1;1;1283.45877445535;1893.4627233372;0.0300218384992835;0.684068604860983;37.7609999850392;"1";0;1409.07071924498;1895.61955551531;0.253006838764991;5.14045843478444;3.47735647695727;19.8667000513524;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.03109991364181;["1", "1"];[0, 0];0;0;0;0;40.8613998442888;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.1196000762284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.37319990992546
HRH14720423;HE_8_3_C1;1;1316.96736017286;1894.1625568925;0.00876484570745879;0.758149174272688;40.0702999904752;"1";0;1438.41251218864;1896.5485207819;0.236968289596647;5.13666544821355;3.47805009679699;34.1593998018652;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10790003277361;["1", "1"];[0, 0];0;0;0;0;51.5655998606235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.6908000279218;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.29820010624826
HRH14720423;HE_8_4_C1;1;1298.94339020884;1880.02436723265;0.221608874104167;0.654973434079608;24.6206000447273;"1";0;1425.75947360437;1880.98605464666;0.252533061045099;5.13783611825975;3.47691043103889;33.569100080058;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.88009992800653;["1", "1"];[0, 0];0;0;0;0;43.5950998216867;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.5694999117404;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.76380002126098
HRH14720423;HE_6_3_C1;1;1317.02021216271;1893.94087195768;0.0406052342277959;0.74183569512104;18.3407999575138;"1";0;1439.85646478428;1896.25955605762;0.264969906039588;5.13608907526667;3.47654999062939;29.1163001675159;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.22830018214881;["1", "1"];[0, 0];0;0;0;0;90.2016998734325;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.0686000417918;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.13030010834336
HRH14720423;HE_6_4_C1;1;1298.65359962727;1884.95378836526;0.163913907575898;0.592297728912854;20.7115998491645;"1";0;1424.40760920648;1886.01149075603;0.256067605307867;5.13651666493402;3.47554261169824;30.9424998704344;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32750007510185;["1", "1"];[0, 0];0;0;0;0;87.2337000910193;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7932999935001;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.1829002071172
HRH14720423;HE_5_4_C1;1;1282.52166205211;1899.0805443484;0.104333053570681;0.623907849373524;24.003200000152;"1";0;1406.47001470766;1897.41513388881;0.23781904473501;5.13609755634383;3.47525796823994;33.8602000847459;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.4203999247402;["1", "1"];[0, 0];0;0;0;0;60.1520999334753;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4669000077993;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.82030000723898
HRH14720423;HE_5_3_C1;1;1295.17465480858;1904.1123688309;-0.0330671364689111;0.71906912346364;31.0331999789923;"1";0;1420.70782270567;1907.14935432437;0.237165371591477;5.13772806231144;3.47565963976665;31.1352000571787;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.7262001149356;["1", "1"];[0, 0];0;0;0;0;71.6595000121742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8934000171721;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.43859994225204
HRH14720423;HE_3_3_C1;1;1290.91045632157;1907.60605589413;0.150354404868208;0.728781964823298;51.4869000762701;"1";0;1418.05054369211;1910.20915333833;0.240211431897525;5.13740671007792;3.47618606731758;75.2878000494093;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.36609999835491;["1", "1"];[0, 0];0;0;0;0;29.7359998803586;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.2976999785751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.06429993361235
HRH14720423;HE_3_4_C1;1;1281.21479566875;1891.29207270816;0.107944907696302;0.713994168109963;34.9086001515388;"1";0;1405.4709596618;1892.29251941291;0.254275247806868;5.13533606118599;3.47744478681935;75.354800093919;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39690006896853;["1", "1"];[0, 0];0;0;0;0;31.6469999961555;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.4977998249233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0670000705868
HRH14720423;HE_4_3_C1;1;1311.13907060017;1894.21415643361;0.105262462780273;0.700324716204932;24.7799998614937;"1";0;1436.47625780159;1898.66510242731;0.24777146534221;5.14558834814447;3.47710665802729;47.4829999729991;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.04670005850494;["1", "1"];[0, 0];0;0;0;0;78.8789999205619;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.0613001529127;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40889990143478
HRH14720423;HE_4_4_C1;1;1297.7760466472;1883.79501919687;0.0784409968922015;0.601193013524437;26.5420998912305;"1";0;1421.80262656232;1883.64482277812;0.227600126441183;5.13712885291836;3.47589573002454;44.8644999414682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.96910000219941;["1", "1"];[0, 0];0;0;0;0;65.6369999051094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;50.3684000577778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28900003619492
HRH14720423;HE_2_4_C1;1;1300.51739350678;1878.08669438582;0.0808380373345692;0.618733744635307;35.9167999122292;"1";0;1426.02338072758;1878.98227022236;0.280945832436785;5.13736516570103;3.47707296768523;20.2645000535995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.44809999316931;["1", "1"];[0, 0];0;0;0;0;71.5093000326306;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.873899942264;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.92529987543821
HRH14720423;HE_1_3_C1;1;1297.11447894001;1906.52058741488;0.206250376780506;0.748927626626909;19.5140999276191;"1";0;1423.4006125506;1910.53668823019;0.241214993921978;5.1364107387369;3.47772831072402;48.1869999784976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75899982079864;["1", "1"];[0, 0];0;0;0;0;52.0892001222819;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6642998550087;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20220007374883
HRH14720423;HE_1_4_C1;1;1283.17161021682;1886.24363460411;0.00961866898381111;0.672885418731397;31.6383000463247;"1";0;1409.40135230464;1889.64804755793;0.24216514192356;5.14049441926666;3.4736769448441;69.0133001189679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51910013705492;["1", "1"];[0, 0];0;0;0;0;31.6250000614673;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.4135999083519;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.7746000085026
HRH14720423;HE_2_3_C1;1;1316.86627954152;1895.0581345923;0.00672191031699745;0.731232277486384;21.0828999988735;"1";0;1439.24530525721;1898.3509281499;0.254181162667436;5.13603264076006;3.47874741031479;79.0244999807328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3015999943018;["1", "1"];[0, 0];0;0;0;0;38.3915000129491;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.8813998140395;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.38110008649528
HRH14720423;HE_2_6_C1;1;1319.84147779485;1888.48508455826;0.224144909631071;0.653844218202721;30.0312000326812;"1";0;1444.58212630093;1888.93639700399;0.266820530733096;5.13669564135295;3.47876981023221;57.7900998760015;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.52789999730885;["1", "1"];[0, 0];0;0;0;0;27.2745999973267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2642998620868;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.21619987860322
HRH14720423;HE_2_5_C1;1;1331.65110337284;1903.25144791113;0.0724697844819031;0.700373243083362;23.8652999978513;"1";0;1457.86241110911;1904.01001801062;0.261744178993243;5.13847886720457;3.47940062961671;38.6594000738114;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.01409987919033;["1", "1"];[0, 0];0;0;0;0;48.3933000359684;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.435299905017;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85930000245571
HRH14720423;HE_1_5_C1;1;1314.87319863683;1911.82690394337;0.149485340873474;0.634207008064607;45.0291000306606;"1";0;1441.01297845065;1913.75261209018;0.248103966260962;5.13921323699299;3.47704024084414;30.9086001943797;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.09220002964139;["1", "1"];[0, 0];0;0;0;0;33.676200080663;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8390000257641;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.61770002543926
HRH14720423;HE_1_6_C1;1;1306.34923682549;1899.12774426502;0.07712866705237;0.728058645832391;38.7297999113798;"1";0;1428.57734567068;1899.21337157893;0.257110949133603;5.13567271298916;3.47809490394457;23.6420999281108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83300008252263;["1", "1"];[0, 0];0;0;0;0;29.6779000200331;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.1086999624968;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.42929998785257
HRH14720423;HE_3_5_C1;1;1297.88198521333;1908.87907837351;-0.140029244331786;0.767296851042801;17.5361000001431;"1";0;1421.23124979279;1910.27931013917;0.254137766263643;5.13422041632642;3.47723800453211;32.050000037998;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14990011975169;["1", "1"];[0, 0];0;0;0;0;31.6914999857545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.5587999112904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02719983644783
HRH14720423;HE_3_6_C1;1;1285.33648807585;1895.08879846017;0.151284310148113;0.726453722472485;28.3107000868767;"1";0;1406.55523247907;1893.32084847515;0.219941582664076;5.13592302965714;3.47653674191031;32.0639999117702;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.14709996059537;["1", "1"];[0, 0];0;0;0;0;35.8577000442892;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.4741999749094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.18360002711415
