;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720423;HE_12_7_O;1;1326.83065399395;1907.83899190652;0.163988893827481;0.990077634452334;36.5688998717815;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87669997103512;"1";0;0;"Wire Sweep";[1790, 1665, 1656, 1698, 1622, 1703, 1654, 1660, 1681];1622;1790;1681.0000;[0.793750746473424, 0.76462465350601, 0.77548541486911, 0.74936540845662, 0.767577841485308, 0.724683766330737, 0.748130779162482, 0.706560767541795, 0.729671581629181];0.706560767541795;0.793750746473424;0.7511;[204, 206, 191, 204, 223, 195, 178, 222, 187];178;223;201.1111;[4687, 4498, 4433, 4439, 4410, 4512, 4468, 4532, 4311];4311;4687;4476.6667;[125, 123, 123, 122, 122, 122, 123, 119, 119];119;125;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.3918000441045;"1";0;0;0.774400075897574;"1";0;0;0.516300089657307;"1";0;0;0.997599912807345;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.98240002989769;"1";0;0;0.413100002333522;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8];28.8;30.4;29.3333;7.40810018032789
HRH14720423;HE_12_8_O;1;1313.70605194639;1892.2082991849;0.167643124897402;0.987219280001881;49.8683999758214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.93050010502338;"1";0;0;"Wire Sweep";[1710, 1670, 1663, 1631, 1644, 1675, 1661, 1675, 1695];1631;1710;1669.3333;[0.796631757475963, 0.788860066194596, 0.834415385873348, 0.759655192026473, 0.803622386336668, 0.761728599748993, 0.745662457966883, 0.732399433472884, 0.720261943410811];0.720261943410811;0.834415385873348;0.7715;[220, 220, 195, 234, 214, 215, 213, 214, 215];195;234;215.5556;[4724, 4501, 4609, 4645, 4545, 4610, 4565, 4645, 4510];4501;4724;4594.8889;[123, 123, 123, 122, 120, 121, 124, 119, 121];119;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.2223001718521;"1";0;0;0.315299956128001;"1";0;0;0.225799856707454;"1";0;0;0.426099868491292;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.594999874010682;"1";0;0;0.456900103017688;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 32, 28.8, 32, 30.4, 32, 30.4, 30.4, 33.6];28.8;33.6;31.4667;4.65269992128015
HRH14720423;HE_9_7_O;1;1299.85367714387;1921.78588052769;0.190831319771462;0.965161429909969;19.8057000525296;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.38080013170838;"1";0;0;"Wire Sweep";[1785, 1797, 1652, 1713, 1651, 1750, 1732, 1736, 1646];1646;1797;1718.0000;[0.775571886735461, 0.685857440474769, 0.78615195327002, 0.767973457425611, 0.792619433140023, 0.703102252185054, 0.76560500067404, 0.725749729800579, 0.774508768096253];0.685857440474769;0.792619433140023;0.7530;[236, 230, 220, 218, 204, 212, 210, 207, 223];204;236;217.7778;[2782, 2956, 2873, 2821, 4271, 3424, 3571, 4243, 4417];2782;4417;3484.2222;[122, 124, 122, 122, 124, 122, 122, 119, 119];119;124;121.7778;[44, 47, 49, 46, 131, 89, 89, 131, 131];44;131;84.1111;[44, 47, 49, 46, 131, 89, 89, 131, 131];44;131;84.1111;0;0;0;0.0000;0;0;0;0.0000;17.8989998530596;"1";0;0;0.621699960902333;"1";0;0;0.325300032272935;"1";0;0;0.2725999802351;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.386599916964769;"1";0;0;0.263000139966607;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 32, 28.8, 30.4, 30.4, 27.2];27.2;32;29.6889;10.1755000650883
HRH14720423;HE_10_7_O;1;1321.33636153375;1911.65314160148;0.226426428811399;0.978817089655692;37.0638000313193;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.03669995628297;"1";0;0;"Wire Sweep";[1664, 1598, 1647, 1662, 1636, 1680, 1658, 1683, 1636];1598;1683;1651.5556;[0.759820979338502, 0.75878350589107, 0.789500289437691, 0.74916840048849, 0.7939080144837, 0.705924055006805, 0.788683146643884, 0.749391283214663, 0.740362754872236];0.705924055006805;0.7939080144837;0.7595;[202, 234, 221, 198, 206, 230, 213, 215, 220];198;234;215.4444;[2646, 2933, 2912, 2856, 2744, 2743, 2741, 2613, 2691];2613;2933;2764.3333;[122, 123, 122, 122, 122, 121, 122, 119, 119];119;123;121.3333;[44, 45, 45, 49, 44, 43, 45, 46, 44];43;49;45.0000;[44, 45, 45, 49, 44, 43, 45, 46, 44];43;49;45.0000;0;0;0;0.0000;0;0;0;0.0000;34.1769999358803;"1";0;0;0.856699887663126;"1";0;0;0.753199914470315;"1";0;0;0.370000023394823;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.389599939808249;"1";0;0;0.243500107899308;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 30.4, 28.8, 28.8, 27.2, 28.8, 27.2, 25.6];25.6;32;28.6222;5.17869996838272
HRH14720423;HE_10_8_O;1;1309.69681128734;1898.0284267878;0.186590279782302;0.976263551373961;70.6711001694202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87189986556768;"1";0;0;"Wire Sweep";[1665, 1686, 1654, 1657, 1654, 1670, 1701, 1704, 1706];1654;1706;1677.4444;[0.810990213704425, 0.744133549006113, 0.745459331981911, 0.830476811049589, 0.789766597912811, 0.711786643759421, 0.810370731755793, 0.769951226345328, 0.740978605610579];0.711786643759421;0.830476811049589;0.7727;[214, 219, 215, 224, 208, 221, 217, 215, 207];207;224;215.5556;[4203, 4187, 4359, 4233, 4146, 4320, 4336, 4155, 4245];4146;4359;4242.6667;[125, 121, 121, 120, 121, 123, 121, 117, 119];117;125;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;18.0389999877661;"1";0;0;0.227600103244185;"1";0;0;0.678400043398142;"1";0;0;0.274399993941188;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.426999991759658;"1";0;0;0.242299865931273;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[36.8, 30.4, 35.2, 32, 32, 30.4, 33.6, 30.4, 28.8];28.8;36.8;32.1778;8.48420010879636
HRH14720423;HE_9_8_O;1;1292.06721283588;1907.69978787304;0.231654952220759;0.97410662718049;17.6520000677556;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.01130009070039;"1";0;0;"Wire Sweep";[1655, 1679, 1665, 1665, 1675, 1796, 1663, 1702, 1693];1655;1796;1688.1111;[0.789226865798312, 0.794175186323325, 0.838630640023199, 0.816175194478261, 0.774333122629573, 0.72286558702987, 0.759311507789692, 0.785490527645169, 0.781255068101569];0.72286558702987;0.838630640023199;0.7846;[212, 220, 236, 230, 223, 247, 240, 218, 249];212;249;230.5556;[4296, 4203, 4351, 4076, 4138, 4156, 4291, 4031, 4392];4031;4392;4214.8889;[124, 121, 122, 120, 120, 125, 126, 118, 119];118;126;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.8511000107974;"1";0;0;0.615600030869246;"1";0;0;0.687200110405684;"1";0;0;0.496799824759364;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.505100004374981;"1";0;0;0.606999965384603;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 28.8, 27.2, 28.8, 30.4, 30.4, 32];27.2;32;30.0444;2.89550004526973
HRH14720423;HE_7_8_O;1;1288.30234670633;1905.63908639608;0.213144527105745;0.971286783395712;30.8144998271018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.30810002237558;"1";0;0;"Wire Sweep";[1666, 1706, 1677, 1695, 1689, 1720, 1655, 1665, 1655];1655;1720;1680.8889;[0.776538325115739, 0.753540972947599, 0.786224438754796, 0.772986725443839, 0.808636337811808, 0.76440142766286, 0.800605181988433, 0.767078087076719, 0.773341897251495];0.753540972947599;0.808636337811808;0.7782;[233, 219, 225, 254, 240, 261, 226, 235, 228];219;261;235.6667;[4217, 4058, 4133, 3983, 4152, 4164, 4233, 4070, 4114];3983;4233;4124.8889;[125, 124, 123, 121, 121, 123, 126, 122, 120];120;126;122.7778;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;0;0;0;0.0000;0;0;0;0.0000;16.3370000664145;"1";0;0;0.619699945673347;"1";0;0;0.757799949496984;"1";0;0;0.945900101214647;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.607599969953299;"1";0;0;0.221099937334657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 27.2, 30.4, 28.8, 33.6, 27.2, 27.2];27.2;33.6;29.3333;3.98249994032085
HRH14720423;HE_8_7_O;1;1314.95054764008;1906.48041486001;0.178670748719489;0.986417552017997;25.1197000034153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.43789991550148;"1";0;0;"Wire Sweep";[1689, 1642, 1679, 1654, 1661, 1695, 1663, 1650, 1628];1628;1695;1662.3333;[0.732248478661444, 0.768723574212634, 0.717860643539391, 0.712580237574817, 0.720179052365643, 0.714611103762932, 0.738274930274649, 0.749437046835928, 0.731368699915708];0.712580237574817;0.768723574212634;0.7317;[203, 188, 201, 207, 225, 196, 209, 195, 194];188;225;202.0000;[2895, 3179, 3026, 2901, 3033, 2960, 3033, 2892, 3686];2892;3686;3067.2222;[124, 122, 125, 121, 122, 123, 123, 120, 118];118;125;122.0000;[45, 47, 49, 51, 57, 46, 50, 45, 87];45;87;53.0000;[45, 47, 49, 51, 57, 46, 50, 45, 87];45;87;53.0000;0;0;0;0.0000;0;0;0;0.0000;17.4175999127328;"1";0;0;0.264900038018823;"1";0;0;0.452799955382943;"1";0;0;0.456099864095449;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.301299849525094;"1";0;0;0.236100051552057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 28.8, 28.8, 27.2, 27.2, 28.8];27.2;30.4;28.6222;3.32170003093779
HRH14720423;HE_7_7_O;1;1296.47614028784;1916.31345387956;0.150001761078549;0.968614182427743;25.7779001258314;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.86649994552135;"1";0;0;"Wire Sweep";[1643, 1661, 1680, 1724, 1647, 1735, 1651, 1724, 1684];1643;1735;1683.2222;[0.714020840649472, 0.77348380376601, 0.751445522412538, 0.721533650373017, 0.722700582062478, 0.748955684560644, 0.760734089433581, 0.741481383908196, 0.761548037589902];0.714020840649472;0.77348380376601;0.7440;[216, 218, 191, 200, 212, 188, 212, 201, 209];188;218;205.2222;[4105, 3826, 3458, 2955, 3185, 2930, 3065, 3135, 3110];2930;4105;3307.6667;[123, 123, 125, 122, 122, 121, 123, 119, 119];119;125;121.8889;[131, 131, 95, 47, 90, 52, 50, 89, 48];47;131;81.4444;[131, 131, 95, 47, 90, 52, 50, 89, 48];47;131;81.4444;0;0;0;0.0000;0;0;0;0.0000;44.0442999824882;"1";0;0;0.747399870306253;"1";0;0;0.574399949982762;"1";0;0;0.295199919492006;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.271999975666404;"1";0;0;0.406400067731738;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 27.2, 27.2, 22.4, 24, 25.6, 27.2, 25.6];22.4;32;26.8444;3.1721000559628
HRH14720423;HE_8_8_O;1;1305.9241401825;1896.72958169736;0.248386257655324;0.950723199438499;28.1438999809325;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97540007159114;"1";0;0;"Wire Sweep";[1644, 1638, 1680, 1625, 1680, 1681, 1593, 1751, 1672];1593;1751;1662.6667;[0.804541946823414, 0.748621394928619, 0.760578540605287, 0.834303406423547, 0.764588635652291, 0.755967529172033, 0.769111031588419, 0.764642002208881, 0.772439738057948];0.748621394928619;0.834303406423547;0.7750;[212, 221, 221, 216, 218, 212, 212, 196, 206];196;221;212.6667;[4661, 4629, 4585, 4401, 4340, 4335, 2757, 3907, 3925];2757;4661;4171.1111;[126, 122, 121, 119, 124, 123, 122, 118, 119];118;126;121.5556;[131, 131, 131, 131, 131, 131, 47, 99, 129];47;131;117.8889;[131, 131, 131, 131, 131, 131, 47, 99, 129];47;131;117.8889;0;0;0;0.0000;0;0;0;0.0000;25.5478001199663;"1";0;0;0.608100090175867;"1";0;0;0.647700158879161;"1";0;0;0.390799948945642;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.276899896562099;"1";0;0;0.220099929720163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 28.8, 32, 32, 28.8, 30.4, 27.2, 30.4];27.2;32;30.2222;3.19559988565743
HRH14720423;HE_5_7_O;1;1299.34966469974;1918.58906072172;0.227725735018504;0.977767755744964;23.4719000291079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.43849998898804;"1";0;0;"Wire Sweep";[1685, 1687, 1669, 1707, 1729, 1705, 1665, 1668, 1671];1665;1729;1687.3333;[0.729968567549832, 0.740848758221621, 0.747701851751147, 0.703906046825532, 0.738511202180497, 0.671579145108194, 0.739584503617118, 0.72298843666586, 0.68359459678818];0.671579145108194;0.747701851751147;0.7199;[199, 193, 199, 197, 195, 204, 205, 191, 175];175;205;195.3333;[4011, 3157, 3888, 3813, 3980, 4035, 3675, 3925, 3670];3157;4035;3794.8889;[123, 122, 122, 122, 123, 125, 123, 120, 121];120;125;122.3333;[131, 55, 131, 131, 131, 131, 93, 131, 91];55;131;113.8889;[131, 55, 131, 131, 131, 131, 93, 131, 91];55;131;113.8889;0;0;0;0.0000;0;0;0;0.0000;46.6465000063181;"1";0;0;0.842000124976039;"1";0;0;0.73070009239018;"1";0;0;0.424199970439076;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.658700009807944;"1";0;0;0.792000209912658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2, 27.2];27.2;30.4;29.5111;5.06630004383624
HRH14720423;HE_6_8_O;1;1306.63355217192;1895.61912746735;0.155938416578103;0.969638278448912;87.6106999348849;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.94590008445084;"1";0;0;"Wire Sweep";[1720, 1644, 1710, 1663, 1692, 1684, 1672, 1680, 1697];1644;1720;1684.6667;[0.718591926907971, 0.763900491219308, 0.721122851995517, 0.771656879058409, 0.771245439439186, 0.753600164419002, 0.776664949757703, 0.766988212884503, 0.780949199743747];0.718591926907971;0.780949199743747;0.7583;[232, 204, 227, 229, 198, 199, 199, 208, 208];198;232;211.5556;[3184, 2867, 3086, 2730, 3098, 2967, 2854, 3042, 2887];2730;3184;2968.3333;[122, 123, 123, 121, 121, 122, 123, 120, 119];119;123;121.5556;[53, 46, 48, 46, 47, 48, 46, 46, 44];44;53;47.1111;[53, 46, 48, 46, 47, 48, 46, 46, 44];44;53;47.1111;0;0;0;0.0000;0;0;0;0.0000;23.0684999842197;"1";0;0;0.488099874928594;"1";0;0;0.393799971789122;"1";0;0;0.354399904608727;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.274999998509884;"1";0;0;0.226499978452921;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 33.6];28.8;33.6;30.7556;1.9225999712944
HRH14720423;HE_6_7_O;1;1316.07777966054;1907.9419492711;0.187940597944619;0.9700154737465;18.9648000523448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77329988218844;"1";0;0;"Wire Sweep";[1658, 1671, 1629, 1745, 1703, 1711, 1780, 1701, 1688];1629;1780;1698.4444;[0.683374164523515, 0.826108356939556, 0.76361623124479, 0.765681565570302, 0.800566068494137, 0.718581231491538, 0.745665343544584, 0.804664054039786, 0.764434995918943];0.683374164523515;0.826108356939556;0.7636;[152, 179, 189, 189, 176, 181, 196, 185, 189];152;196;181.7778;[3752, 4200, 4156, 4000, 4094, 4009, 3548, 3872, 4109];3548;4200;3971.1111;[123, 124, 122, 124, 123, 122, 122, 119, 117];117;124;121.7778;[94, 131, 131, 131, 131, 131, 86, 131, 131];86;131;121.8889;[94, 131, 131, 131, 131, 131, 86, 131, 131];86;131;121.8889;0;0;0;0.0000;0;0;0;0.0000;17.7434000652283;"1";0;0;0.287000089883804;"1";0;0;0.421900069341063;"1";0;0;0.347299966961145;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.740600051358342;"1";0;0;0.418799929320812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 30.4, 30.4, 28.8, 30.4, 30.4];28.8;32;30.7556;5.81480003893375
HRH14720423;HE_5_8_O;1;1288.48388289281;1903.30507830607;0.207812586196382;0.991026932168694;41.1451000254601;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.8337998650968;"1";0;0;"Wire Sweep";[1695, 1724, 1713, 1655, 1675, 1733, 1670, 1700, 1724];1655;1733;1698.7778;[0.752164449970809, 0.796005379129016, 0.760834003033625, 0.751989340533664, 0.647603595401937, 0.746533755342777, 0.789124088730234, 0.782036553338393, 0.805004147509578];0.647603595401937;0.805004147509578;0.7590;[192, 224, 243, 242, 237, 226, 235, 209, 245];192;245;228.1111;[4342, 4160, 4203, 4251, 4175, 4246, 4352, 4197, 4318];4160;4352;4249.3333;[123, 123, 123, 122, 122, 122, 122, 119, 119];119;123;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;15.8002998214215;"1";0;0;0.262799905613065;"1";0;0;0.214300118386745;"1";0;0;0.436400063335896;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.475000124424696;"1";0;0;0.245200004428625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 28.8, 30.4, 28.8, 32, 32];28.8;32;30.5778;5.21360011771321
HRH14720423;HE_3_8_O;1;1288.33251906882;1904.25296448709;0.239959910415788;0.980843312965149;35.8343999832869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82130001485348;"1";0;0;"Wire Sweep";[1672, 1712, 1644, 1693, 1705, 1718, 1685, 1715, 1720];1644;1720;1696.0000;[0.747311077608948, 0.766388876693589, 0.739448357713116, 0.737608614520911, 0.74859359554686, 0.718394695793697, 0.750166839451016, 0.737324888357642, 0.730536063844644];0.718394695793697;0.766388876693589;0.7418;[230, 232, 230, 222, 206, 226, 233, 238, 200];200;238;224.1111;[2982, 2943, 2925, 2744, 2759, 2815, 2713, 2682, 2977];2682;2982;2837.7778;[127, 123, 124, 124, 123, 122, 124, 122, 120];120;127;123.2222;[47, 57, 55, 45, 44, 47, 45, 47, 52];44;57;48.7778;[47, 57, 55, 45, 44, 47, 45, 47, 52];44;57;48.7778;0;0;0;0.0000;0;0;0;0.0000;15.889500034973;"1";0;0;0.584200024604797;"1";0;0;0.847100047394633;"1";0;0;0.800800044089556;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.663100043311715;"1";0;0;0.730699859559536;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 28.8, 32];28.8;32;30.5778;6.15879986435175
HRH14720423;HE_4_7_O;1;1318.58262167943;1907.54529011562;0.179497232932409;0.968907033483021;22.6060000713915;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.22320019081235;"1";0;0;"Wire Sweep";[1680, 1609, 1693, 1614, 1666, 1690, 1657, 1699, 1710];1609;1710;1668.6667;[0.775171079496765, 0.708539170342638, 0.704984240676105, 0.746862895617743, 0.697514930921548, 0.690231850064057, 0.703723841714871, 0.738080515251312, 0.702317764915698];0.690231850064057;0.775171079496765;0.7186;[194, 187, 161, 185, 187, 183, 183, 187, 186];161;194;183.6667;[3163, 2927, 2981, 2880, 2863, 2905, 2756, 2644, 2786];2644;3163;2878.3333;[122, 122, 122, 122, 121, 122, 123, 119, 119];119;123;121.3333;[49, 44, 43, 43, 43, 46, 42, 42, 46];42;49;44.2222;[49, 44, 43, 43, 43, 46, 42, 42, 46];42;49;44.2222;0;0;0;0.0000;0;0;0;0.0000;14.0957999974489;"1";0;0;0.275400001555681;"1";0;0;0.768400030210614;"1";0;0;0.432200031355023;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.309700146317482;"1";0;0;0.359099823981524;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 28.8, 30.4, 27.2, 28.8, 28.8, 27.2, 28.8];27.2;32;28.9778;4.28289989940822
HRH14720423;HE_3_7_O;1;1298.73421255797;1917.72667707064;0.184505415222164;0.973270442285212;22.5744000636041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.37309988774359;"1";0;0;"Wire Sweep";[1680, 1687, 1635, 1680, 1666, 1694, 1698, 1681, 1751];1635;1751;1685.7778;[0.754755027150097, 0.76690109440291, 0.737932536290685, 0.701966055571107, 0.737613001796737, 0.711649735752047, 0.73128532463249, 0.716120812094369, 0.78624783269563];0.701966055571107;0.78624783269563;0.7383;[199, 219, 209, 197, 197, 201, 195, 202, 184];184;219;200.3333;[3679, 3704, 3278, 3854, 3358, 2744, 2811, 2763, 2735];2735;3854;3214.0000;[123, 122, 121, 121, 121, 120, 121, 119, 119];119;123;120.7778;[91, 131, 89, 131, 89, 49, 44, 45, 46];44;131;79.4444;[91, 131, 89, 131, 89, 49, 44, 45, 46];44;131;79.4444;0;0;0;0.0000;0;0;0;0.0000;29.5275999233127;"1";0;0;0.30519999563694;"1";0;0;0.512500060722232;"1";0;0;0.405000057071447;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.377299962565303;"1";0;0;0.382700003683567;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 27.2, 30.4, 28.8, 30.4, 30.4, 30.4];27.2;30.4;29.5111;2.67910002730787
HRH14720423;HE_4_8_O;1;1305.06057193563;1892.39772920166;0.204092521689054;0.96927089062136;21.2851997930557;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33060005120933;"1";0;0;"Wire Sweep";[1639, 1681, 1648, 1761, 1642, 1664, 1708, 1590, 1715];1590;1761;1672.0000;[0.765943660539112, 0.766354082212143, 0.745158188494373, 0.676919402673954, 0.779900346369992, 0.719383938524865, 0.762912583323629, 0.759042053621779, 0.774112523010293];0.676919402673954;0.779900346369992;0.7500;[213, 203, 222, 201, 208, 211, 214, 208, 208];201;222;209.7778;[4553, 4206, 4378, 4123, 4385, 4387, 4252, 4193, 4336];4123;4553;4312.5556;[122, 122, 123, 120, 120, 121, 121, 118, 119];118;123;120.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.4692001417279;"1";0;0;0.346000073477626;"1";0;0;0.312900170683861;"1";0;0;0.403200043365359;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.368200009688735;"1";0;0;0.368600012734532;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 30.4, 28.8, 30.4, 28.8, 30.4, 27.2, 30.4];27.2;32;29.6889;5.78840007074177
