;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14721038;HE_18_3_C1;1;1344.13659928133;1866.27606202183;0.00871440520822882;0.71126002887317;53.8786998949945;"1";0;1466.1017939275;1866.90768723814;0.371706525231106;5.14407369477693;3.48394485365829;29.7771000768989;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.18340002559125;["1", "1"];[0, 0];0;0;0;0;32.5529000256211;"1";0;[];;;0.0000;[];;;0.0000;1364.8;1364.8;1364.8;1364.8000;94.454;94.454;94.454;94.4540;[];;;0.0000;[];;;0.0000;22.3119999282062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.54999985918403
HRH14721038;HE_17_3_C1;1;1317.09341105004;1880.86601118973;0.397254235684717;0.726761452299399;41.9508998747915;"1";0;1441.33893355667;1877.17937218801;0.479914940755518;5.14221040575009;3.48290178939842;24.8511000536382;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.09010008722544;["1", "1"];[0, 0];0;0;0;0;37.9357000347227;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.6015000939369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3873999323696
HRH14721038;HE_17_4_C1;1;1300.97148561561;1865.09649925998;-0.045646804334351;0.672250705498271;24.2137000896037;"1";0;1423.39659732652;1866.05657312853;0.361552672294575;5.13693338082198;3.48530662526429;29.102300060913;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.48449996858835;["1", "1"];[0, 0];0;0;0;0;68.3719001244754;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.1836000811309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.38900009915233
HRH14721038;HE_16_4_C1;1;1317.09764741109;1861.17942054943;0.541541550831873;0.70915025570784;33.6985001340508;"1";0;1447.19148550081;1866.90697168063;0.527900832465962;5.14569046707382;3.48619542848159;23.1401999481022;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.99270001798868;["1", "1"];[0, 0];0;0;0;0;59.9655997939408;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.7964998967946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11560004390776
HRH14721038;HE_16_3_C1;1;1346.86882741017;1873.31013678696;0.0596506936954372;0.763782155984131;15.1988998986781;"1";0;1466.47331958963;1879.04890733258;0.240556541414916;5.13885249370095;3.4868702799628;25.5613001063466;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52419982664287;["1", "1"];[0, 0];0;0;0;0;46.5771998278797;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.6549999527633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67850009165704
HRH14721038;HE_15_4_C1;1;1308.08522272297;1873.02421161287;0.0730251719511558;0.686868756369648;16.9192999601364;"1";0;1433.04211412096;1875.68314874351;0.062085215492652;5.14448212022988;3.48623016053631;28.1372999306768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.41179992817342;["1", "1"];[0, 0];0;0;0;0;111.045199912041;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.1643000673503;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58910010941327
HRH14721038;HE_15_3_C1;1;1324.0863003415;1888.51207741612;0.223859836285501;0.757087345923338;18.7101999763399;"1";0;1444.519979335;1891.52492794138;0.443030902462373;5.14051685455527;3.47882478607242;95.5717999022454;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.8668999746442;["1", "1"];[0, 0];0;0;0;0;54.6996998600662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.9547000918537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.1956999078393
HRH14721038;HE_13_3_C1;1;1317.7522052543;1886.84129027777;0.192693774233263;0.79391977055883;21.4081997983158;"1";0;1438.01479288098;1887.97757331528;0.538919566991012;5.14068293637452;3.4816752967434;87.8331998828799;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.11129992082715;["1", "1"];[0, 0];0;0;0;0;44.9125000741333;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.0791001599282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.701699802652
HRH14721038;HE_14_3_C1;1;1337.25062212955;1872.56054405624;0.069898119240179;0.737604753814878;61.946599977091;"1";0;1458.0542282247;1875.05733714774;0.216968010807825;5.14397798994546;3.48099504608695;40.5424002092332;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39090002328157;["1", "1"];[0, 0];0;0;0;0;42.7834999281913;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.5997001137584;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.56229993142188
HRH14721038;HE_13_4_C1;1;1304.34793017414;1871.12399943509;0.322147785076516;0.711432787179916;35.1718000601977;"1";0;1424.47420663112;1876.27782165009;0.364686195410896;5.14039389929056;3.47503327898948;43.2913000695407;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.03910013847053;["1", "1"];[0, 0];0;0;0;0;32.5768000911921;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.1480999868363;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.83570012450218
HRH14721038;HE_14_4_C1;1;1319.20063006775;1858.22364420386;-0.133008725351075;0.708494717174659;24.9565001577139;"1";0;1444.23553237867;1858.38829752583;0.324742454229113;5.14454478151494;3.47942804151438;28.9984999690205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57470009475946;["1", "1"];[0, 0];0;0;0;0;41.8348999228328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.6435001119971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.16340010613203
HRH14721038;HE_12_3_C1;1;1328.71367414949;1878.0333927467;-0.017899580774434;0.75264173375686;36.7027001921088;"1";0;1450.86946146238;1880.22059741886;0.23446713652063;5.1419479011016;3.49051223676981;19.8778999038041;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.7899001725018;["1", "1"];[0, 0];0;0;0;0;33.6485998705029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.4783999379724;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.1528999786824
HRH14721038;HE_11_3_C1;1;1312.20203593813;1891.34411947211;0.196330481675488;0.795166210608983;18.93649995327;"1";0;1435.33353474364;1895.03432073938;0.487188032916536;5.14020421292866;3.48863323640362;30.3656000178307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29959997907281;["1", "1"];[0, 0];0;0;0;0;81.5667998977005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2831000313163;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.76050001755357
HRH14721038;HE_11_4_C1;1;1295.15404413632;1878.7731902299;0.421902035545866;0.722581919359726;13.2513998541981;"1";0;1418.36680194427;1882.22639343929;0.383733979761808;5.13833756910062;3.47264596464672;48.3107001055032;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.96219997107983;["1", "1"];[0, 0];0;0;0;0;69.7588999755681;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.0595998615026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62200001068413
HRH14721038;HE_12_4_C1;1;1314.36921755092;1865.73943565948;0.172629212483062;0.714196658134398;17.9610000923276;"1";0;1434.52406264145;1869.06352569737;0.587251038577402;5.1401849723298;3.4779556982865;27.3799998685718;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3124000858516;["1", "1"];[0, 0];0;0;0;0;58.1470998004079;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5631998572499;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98270007967949
HRH14721038;HE_9_3_C1;1;1309.13448329524;1891.22543695974;0.106025896187939;0.733559472023359;21.8895000871271;"1";0;1431.66464180358;1894.12542743908;0.324405379751721;5.13695628347354;3.47941906831014;44.0799999050796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.20060008764267;["1", "1"];[0, 0];0;0;0;0;60.2644002065063;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.1348999980837;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.16470006853342
HRH14721038;HE_9_4_C1;1;1289.19232461122;1882.87129607156;0.32731801617499;0.725460067511051;31.5256998874247;"1";0;1416.0333254891;1880.71484221284;0.38948096550089;5.14333521568724;3.47190029963165;70.1437999960035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29850008711219;["1", "1"];[0, 0];0;0;0;0;37.4163000378758;"1";0;[];;;0.0000;[];;;0.0000;1291.2;1291.2;1291.2;1291.2000;72.637;72.637;72.637;72.6370;[];;;0.0000;[];;;0.0000;16.3689001929015;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.66520003788173
HRH14721038;HE_10_4_C1;1;1311.30443840165;1867.80155909125;0.802320098962945;0.71167175422363;24.9610000755638;"1";0;1436.63208114352;1870.55293259736;0.750693668996265;5.14054479042659;3.47512730051542;77.5674998294562;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.22390007972717;["1", "1"];[0, 0];0;0;0;0;37.8594999201596;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5399999134243;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.3592000361532
HRH14721038;HE_10_3_C1;1;1325.9771391844;1880.80212885569;-0.0518486969415218;0.734615275443133;40.5777997802943;"1";0;1448.57581664939;1881.10757464086;0.249004491177515;5.13883577165344;3.48431869790506;30.6794000789523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.36070019006729;["1", "1"];[0, 0];0;0;0;0;33.6839000228792;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.1975999642164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14020016230643
HRH14721038;HE_8_3_C1;1;1321.95015070411;1884.02697534634;0.22791296241166;0.706683439976786;36.5569998975843;"1";0;1446.71957845172;1884.39602916429;0.253210351166714;5.13832382908891;3.48599664659061;32.4446999002248;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72689992561936;["1", "1"];[0, 0];0;0;0;0;37.7529999241233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.287199921906;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74039998091757
HRH14721038;HE_8_4_C1;1;1306.7719026452;1872.85842538555;0.341127254128875;0.728452558347584;19.8028001468629;"1";0;1432.61090198171;1872.68147261089;0.521819823025924;5.13890063620695;3.47651076460162;31.4044998958707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35639987699687;["1", "1"];[0, 0];0;0;0;0;56.2388999387622;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.043899891898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02350015752017
HRH14721038;HE_7_3_C1;1;1305.28232624977;1900.19052275244;0.0119341562452746;0.795209629394947;20.3875999432057;"1";0;1430.51269038771;1897.87016613835;0.365526026701033;5.13574402779771;3.48479103511884;32.9314998816699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.93939996138215;["1", "1"];[0, 0];0;0;0;0;35.2109000086784;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.7791001871228;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.67369994334877
HRH14721038;HE_7_4_C1;1;1292.7355077519;1879.90076791798;0.354178260086456;0.734816390211904;23.1971999164671;"1";0;1414.86996868175;1887.50997502524;0.335687595523724;5.14630256897295;3.47610418705746;25.0184000469744;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.30240000039339;["1", "1"];[0, 0];0;0;0;0;68.8261999748647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2287999931723;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.4645000230521
HRH14721038;HE_6_4_C1;1;1314.04224560541;1869.10839158592;0.643895617145656;0.707614422572959;22.5011000875384;"1";0;1433.98968635212;1876.41923596193;0.525691104554555;5.14381700647139;3.47540143341384;43.9828000962734;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14300011470914;["1", "1"];[0, 0];0;0;0;0;60.4948999825865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.5799000505358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6113999299705
HRH14721038;HE_5_3_C1;1;1309.07605364272;1899.72291755143;-0.086776207387444;0.778383376345715;18.7425999902189;"1";0;1430.0644265822;1898.74295205907;0.308632636778857;5.13643045075911;3.48583887857419;26.5177998226136;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.23339996673167;["1", "1"];[0, 0];0;0;0;0;85.2357000112534;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7320999316871;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.10930011235178
HRH14721038;HE_6_3_C1;1;1321.02566044082;1886.96372712146;0.0749428228510696;0.706438055073306;19.6620998904109;"1";0;1447.39191847298;1886.36546240616;0.192902494728512;5.13935946575929;3.48359320340293;67.0944000594318;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81170003674924;["1", "1"];[0, 0];0;0;0;0;46.8726998660713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.287700118497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54360011219978
HRH14721038;HE_5_4_C1;1;1294.09830107072;1884.19719279148;-0.0456567936826476;0.747670577461633;46.1205001920462;"1";0;1415.74346940368;1887.58654425524;0.380171908729169;5.14145087896371;3.47291154435431;38.8583999592811;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.08010005392134;["1", "1"];[0, 0];0;0;0;0;35.5935001280159;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;61.017399886623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.46630013175309
HRH14721038;HE_3_3_C1;1;1315.21145434312;1899.0854167307;0.120946059694238;0.74095526954261;50.1788998953998;"1";0;1435.220179993;1902.31399833327;0.3171548005399;5.13783813775302;3.4766583539417;60.3619001340121;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25260008685291;["1", "1"];[0, 0];0;0;0;0;40.6855000182986;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.9866001252085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.32249996811152
HRH14721038;HE_4_4_C1;1;1313.97962852842;1877.92846873293;0.387639920202378;0.739035150682184;20.5035000108182;"1";0;1437.38982397056;1879.78357894795;0.499896558209003;5.13777725301012;3.47540258208969;34.1415000148118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.34970001131296;["1", "1"];[0, 0];0;0;0;0;88.2939000148326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.2305000461638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48080003075302
HRH14721038;HE_3_4_C1;1;1295.79054093017;1890.64587294937;0.199869309252727;0.737324987519798;59.3062001280487;"1";0;1419.54226696524;1891.23143945289;0.307428539164794;5.13697786361865;3.47468572780688;27.1995000075549;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.02230017445982;["1", "1"];[0, 0];0;0;0;0;65.4381001368165;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.6112999096513;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85770022310317
HRH14721038;HE_4_3_C1;1;1329.08778676252;1888.18741083202;0.152300746816235;0.705537524566836;28.0410000123084;"1";0;1448.13396462779;1891.32845502946;0.166399789943272;5.1430600408231;3.48286148453193;61.3217002246529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.97580010071397;["1", "1"];[0, 0];0;0;0;0;39.4530000630766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.4039999134839;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.03399995714426
HRH14721038;HE_1_3_C1;1;1316.94317772583;1901.14637505531;0.262546702385487;0.732186704917211;20.9993999451399;"1";0;1442.14805447309;1904.63828430917;0.375403720259182;5.14332767186043;3.48176419738943;25.3320001065731;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.01660010963678;["1", "1"];[0, 0];0;0;0;0;76.8014001660049;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8448999542743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.15580004826188
HRH14721038;HE_2_3_C1;1;1335.23811645143;1889.59548755135;0.0953114500916755;0.748330110785076;43.1326997932047;"1";0;1457.47287607174;1890.60712542174;0.250096823700314;5.13817911688605;3.48029501072177;32.9616998787969;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.95499991625547;["1", "1"];[0, 0];0;0;0;0;27.6448999065906;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.2592000346631;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.29269994795322
HRH14721038;HE_2_4_C1;1;1315.92014083243;1878.57540515314;0.311899041057768;0.73515057733826;18.1688999291509;"1";0;1443.22771604288;1879.62934499124;0.432352074696152;5.13964026158944;3.47620087623275;79.728800104931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.62980012223125;["1", "1"];[0, 0];0;0;0;0;63.43559990637;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6844998709857;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.55120010115206
HRH14721038;HE_1_4_C1;1;1300.94864403823;1894.11174943588;0.0931491421307983;0.690560139036961;39.5339000970125;"1";0;1427.91736232609;1893.73893149548;0.253688895883096;5.14437275022455;3.47411160137605;48.0194999836385;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25429998338223;["1", "1"];[0, 0];0;0;0;0;31.5919001586735;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.221399910748;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52650009840727
HRH14721038;HE_2_5_C1;1;1321.81598372504;1903.95648683604;0.0132696207944877;0.779515408222295;34.9790998734534;"1";0;1446.66194479476;1900.25898899294;0.247146122274806;5.13799863133767;3.47688823069376;54.7428000718355;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.26300005428493;["1", "1"];[0, 0];0;0;0;0;34.1345998458564;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.7357999216765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86840002425015
HRH14721038;HE_1_5_C1;1;1313.90463911468;1916.08855209718;0.0823689903678735;0.722083028995513;33.3302000071853;"1";0;1435.43554314972;1916.13486037532;0.50817105844282;5.14601935463115;3.4763420500263;42.4401999916881;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.21660014055669;["1", "1"];[0, 0];0;0;0;0;42.7207998000085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.6070997994393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62899983115494
HRH14721038;HE_2_6_C1;1;1306.09507895743;1889.65143866403;0.481091876313055;0.723653309010359;14.6659999154508;"1";0;1431.21384940812;1889.81722017391;0.624674590557081;5.13738409971467;3.4816019000146;101.495899958536;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61769995652139;["1", "1"];[0, 0];0;0;0;0;40.6013999599963;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8945998623967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48830004036427
HRH14721038;HE_1_6_C1;1;1294.15046012549;1902.66502583648;-0.0647096043371854;0.653669429756661;92.9442998021841;"1";0;1416.39736825686;1902.70688121064;0.263681419468889;5.14480106968718;3.48150275556733;18.4621999505907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39400016330183;["1", "1"];[0, 0];0;0;0;0;36.074599949643;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.8250999413431;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.79440002143383
HRH14721038;HE_3_5_C1;1;1313.96705655641;1904.55849431246;0.125922440248627;0.798915484990914;25.578900007531;"1";0;1434.23389702866;1908.83101103309;0.328852801859635;5.13596983674988;3.47335701947343;31.9398001302034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25199991837144;["1", "1"];[0, 0];0;0;0;0;47.5604999810457;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.1689999010414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91490002907813
HRH14721038;HE_4_6_C1;1;1313.22751706696;1885.63878079795;0.258898288359667;0.727434410737658;75.3147997893393;"1";0;1436.35285489525;1885.5560222413;0.526931178701088;5.14708674120078;3.48541953273723;43.8566999509931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22500010952353;["1", "1"];[0, 0];0;0;0;0;26.3233000878245;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.8777001015842;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43060004524887
