;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14721038;HE_8_3_O;1;1319.23024455008;1890.72993050065;0.183715068395535;0.972060527398426;51.6548999585211;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.56829990819097;"1";0;0;"Wire Sweep";[1528, 1518, 1563, 1494, 1544, 1553, 1553, 1526, 1526];1494;1563;1533.8889;[0.71415087588427, 0.766703522459288, 0.750835630040863, 0.718640928807031, 0.79387583474528, 0.69315159684766, 0.763948609248459, 0.720724099469088, 0.729636817221337];0.69315159684766;0.79387583474528;0.7391;[172, 199, 172, 210, 201, 220, 191, 201, 242];172;242;200.8889;[4987, 4884, 4770, 4380, 4938, 4819, 4704, 4220, 4608];4220;4987;4701.1111;[122, 121, 120, 119, 120, 121, 121, 119, 118];118;122;120.1111;[131, 131, 131, 104, 131, 131, 131, 131, 131];104;131;128.0000;[131, 131, 131, 104, 131, 131, 131, 131, 131];104;131;128.0000;0;0;0;0.0000;0;0;0;0.0000;35.4394000023603;"1";0;0;0.348200090229511;"1";0;0;0.295999925583601;"1";0;0;0.282400054857135;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.486599979922175;"1";0;0;0.313699943944812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 32, 27.2, 28.8, 28.8, 27.2, 35.2];27.2;35.2;29.6000;4.34170011430979
HRH14721038;HE_7_4_O;1;1291.20597527152;1886.02425156504;0.320850966973361;0.993384647965371;51.8668000586331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.38480002433062;"1";0;0;"Wire Sweep";[1522, 1530, 1502, 1574, 1566, 1576, 1543, 1608, 1592];1502;1608;1557.0000;[0.735583730134227, 0.771654421561493, 0.756669209664238, 0.754631625670787, 0.808890694899466, 0.7070291068967, 0.760822983087385, 0.710796862856114, 0.723394187275446];0.7070291068967;0.808890694899466;0.7477;[210, 206, 227, 224, 228, 196, 209, 192, 236];192;236;214.2222;[3009, 2864, 2708, 2691, 3890, 3931, 4090, 3868, 3183];2691;4090;3359.3333;[123, 123, 123, 120, 121, 119, 121, 118, 118];118;123;120.6667;[47, 45, 45, 45, 131, 131, 131, 131, 88];45;131;88.2222;[47, 45, 45, 45, 131, 131, 131, 131, 88];45;131;88.2222;0;0;0;0.0000;0;0;0;0.0000;36.6903999820352;"1";0;0;0.941799953579903;"1";0;0;0.821599969640374;"1";0;0;0.798200024291873;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.80740002542734;"1";0;0;0.574399949982762;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 28.8, 30.4, 30.4, 30.4, 30.4];28.8;30.4;30.0444;3.45630012452602
HRH14721038;HE_5_3_O;1;1303.92173674078;1903.66059718053;0.211332848833089;0.96624502458269;39.5980998873711;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.04250000044703;"1";0;0;"Wire Sweep";[1547, 1568, 1550, 1516, 1579, 1572, 1568, 1596, 1562];1516;1596;1562.0000;[0.724177366765932, 0.743986293145384, 0.741002462912029, 0.729578763909835, 0.740434394750943, 0.679292550144529, 0.701725093486442, 0.704120640985671, 0.72073712049727];0.679292550144529;0.743986293145384;0.7206;[145, 211, 180, 195, 195, 179, 200, 197, 175];145;211;186.3333;[2810, 2600, 2861, 3356, 3525, 3027, 3297, 3739, 4152];2600;4152;3263.0000;[122, 122, 121, 122, 119, 120, 122, 119, 118];118;122;120.5556;[45, 43, 43, 87, 92, 59, 87, 131, 131];43;131;79.7778;[45, 43, 43, 87, 92, 59, 87, 131, 131];43;131;79.7778;0;0;0;0.0000;0;0;0;0.0000;37.3680000193417;"1";0;0;0.319500220939517;"1";0;0;0.283099943771958;"1";0;0;0.306200003251433;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.375099945813417;"1";0;0;0.282299937680364;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 27.2, 30.4, 28.8, 30.4, 27.2, 28.8, 25.6];25.6;30.4;28.4444;3.44890006817877
HRH14721038;HE_6_3_O;1;1318.49154606905;1893.61082178259;0.100071068067108;0.97623079442404;37.571300053969;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.0801000110805;"1";0;0;"Wire Sweep";[1494, 1549, 1555, 1535, 1511, 1608, 1553, 1537, 1629];1494;1629;1552.3333;[0.759546768604111, 0.744952239780011, 0.747044832709961, 0.737350204988049, 0.794068747912589, 0.669161825020543, 0.737954159888246, 0.696127733826657, 0.713212096772333];0.669161825020543;0.794068747912589;0.7333;[182, 203, 195, 196, 188, 193, 211, 197, 189];182;211;194.8889;[4989, 4752, 4641, 4679, 4192, 4526, 4783, 4209, 4125];4125;4989;4544.0000;[123, 121, 122, 120, 120, 121, 120, 118, 117];117;123;120.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.0048000644892;"1";0;0;0.315400073304772;"1";0;0;0.349999871104956;"1";0;0;0.298499828204513;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.365799991413951;"1";0;0;0.856200000271201;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 27.2, 28.8, 30.4, 27.2, 28.8, 38.4];27.2;38.4;29.7600;2.6501000393182
HRH14721038;HE_6_4_O;1;1311.61563482929;1875.47489519139;0.49570853718856;0.977993850620862;23.4442001674324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.64359996840358;"1";0;0;"Wire Sweep";[1558, 1549, 1553, 1520, 1549, 1596, 1534, 1572, 1558];1520;1596;1554.3333;[0.723119632083537, 0.710599284934618, 0.718800473892902, 0.781118500837127, 0.751952796031922, 0.730937342831575, 0.766925702625806, 0.724454021486552, 0.725253817594894];0.710599284934618;0.781118500837127;0.7370;[197, 229, 203, 205, 223, 199, 209, 192, 188];188;229;205.0000;[4480, 2907, 3253, 3887, 4261, 4281, 4459, 4219, 3975];2907;4480;3969.1111;[123, 124, 122, 121, 121, 120, 121, 119, 119];119;124;121.1111;[118, 42, 57, 118, 131, 131, 131, 131, 131];42;131;110.0000;[118, 42, 57, 118, 131, 131, 131, 131, 131];42;131;110.0000;0;0;0;0.0000;0;0;0;0.0000;24.1747999098152;"1";0;0;0.307300128042698;"1";0;0;0.270100077614188;"1";0;0;0.22809999063611;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.419700052589178;"1";0;0;0.262800138443708;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 32, 30.4, 28.8, 30.4, 30.4, 32, 30.4];28.8;32;30.4000;3.65710002370179
HRH14721038;HE_5_4_O;1;1289.93712218402;1888.92948091656;0.330714108497028;0.990063446312348;61.9417000561953;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.16380004025996;"1";0;0;"Wire Sweep";[1557, 1543, 1551, 1523, 1585, 1574, 1545, 1641, 1582];1523;1641;1566.7778;[0.717344335269927, 0.709495687696407, 0.758084753346426, 0.800338145241629, 0.722970790411878, 0.668510876949301, 0.706810131302524, 0.713597098356978, 0.731431235796658];0.668510876949301;0.800338145241629;0.7254;[209, 204, 215, 217, 195, 221, 208, 199, 206];195;221;208.2222;[4231, 4241, 3644, 3181, 3049, 3719, 3924, 4076, 3673];3049;4241;3748.6667;[122, 123, 122, 122, 120, 120, 119, 119, 117];117;123;120.4444;[131, 131, 109, 49, 86, 131, 131, 131, 99];49;131;110.8889;[131, 131, 109, 49, 86, 131, 131, 131, 99];49;131;110.8889;0;0;0;0.0000;0;0;0;0.0000;41.220499901101;"1";0;0;0.392699846997857;"1";0;0;0.408299965783954;"1";0;0;0.327799934893847;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.456799985840917;"1";0;0;0.280600041151047;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 35.2, 30.4, 30.4, 30.4, 30.4, 32];30.4;35.2;31.2889;2.507199998945
HRH14721038;HE_3_4_O;1;1294.12076168284;1890.69440677893;0.253261356720917;0.988404022382241;37.9179997835308;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.9037000220269;"1";0;0;"Wire Sweep";[1540, 1558, 1544, 1549, 1520, 1553, 1592, 1544, 1561];1520;1592;1551.2222;[0.713341946561559, 0.741207856086091, 0.762086854669731, 0.799244669386768, 0.740882221055646, 0.679224567802451, 0.768227914521909, 0.722302882770812, 0.740587603699372];0.679224567802451;0.799244669386768;0.7408;[225, 188, 229, 232, 218, 217, 238, 213, 213];188;238;219.2222;[4249, 3651, 3636, 4198, 3573, 2612, 4344, 4200, 4216];2612;4344;3853.2222;[121, 121, 121, 120, 121, 121, 121, 119, 118];118;121;120.3333;[131, 90, 95, 131, 87, 44, 131, 131, 131];44;131;107.8889;[131, 90, 95, 131, 87, 44, 131, 131, 131];44;131;107.8889;0;0;0;0.0000;0;0;0;0.0000;34.4555999618024;"1";0;0;0.238200183957815;"1";0;0;0.200800132006407;"1";0;0;0.675000017508864;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.237299827858806;"1";0;0;0.221600057557225;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 27.2];27.2;30.4;29.5111;6.22459989972413
HRH14721038;HE_3_3_O;1;1312.42856996209;1900.64460855419;0.314030115361972;0.97872503020362;69.7243001777679;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.06289985403419;"1";0;0;"Wire Sweep";[1536, 1579, 1550, 1581, 1477, 1593, 1538, 1541, 1571];1477;1593;1551.7778;[0.699760021416943, 0.732480520039522, 0.782019083518461, 0.741327692657079, 0.724950857135958, 0.684592021320646, 0.731795763442695, 0.73533375664626, 0.722493834963878];0.684592021320646;0.782019083518461;0.7283;[192, 194, 199, 192, 198, 194, 209, 196, 196];192;209;196.6667;[2996, 3100, 3045, 2838, 2632, 2836, 2813, 3353, 3096];2632;3353;2967.6667;[122, 121, 121, 121, 119, 120, 121, 119, 119];119;122;120.3333;[73, 48, 47, 47, 45, 61, 55, 80, 54];45;80;56.6667;[73, 48, 47, 47, 45, 61, 55, 80, 54];45;80;56.6667;0;0;0;0.0000;0;0;0;0.0000;32.2057998273522;"1";0;0;0.206300057470798;"1";0;0;0.299900071695447;"1";0;0;0.271699856966734;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.626200111582875;"1";0;0;0.308100134134293;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 28.8, 30.4, 28.8];27.2;30.4;29.3333;2.86819995380938
HRH14721038;HE_4_4_O;1;1311.66771561897;1879.63122345079;0.42012735079603;0.986144446669059;38.5054000653327;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.3145000282675;"1";0;0;"Wire Sweep";[1588, 1502, 1559, 1551, 1500, 1603, 1555, 1610, 1529];1500;1610;1555.2222;[0.727377547129645, 0.738187423328156, 0.763868503878182, 0.719502436420665, 0.725084116051171, 0.719186532796665, 0.751171686894313, 0.742992629402511, 0.714012844445487];0.714012844445487;0.763868503878182;0.7335;[213, 208, 223, 218, 227, 224, 223, 199, 201];199;227;215.1111;[3518, 4260, 4252, 3894, 4145, 4310, 4244, 4292, 4193];3518;4310;4123.1111;[123, 122, 122, 122, 119, 123, 123, 120, 119];119;123;121.4444;[85, 131, 131, 93, 131, 131, 131, 131, 131];85;131;121.6667;[85, 131, 131, 93, 131, 131, 131, 131, 131];85;131;121.6667;0;0;0;0.0000;0;0;0;0.0000;35.8227998949587;"1";0;0;0.303999986499548;"1";0;0;0.590900192037225;"1";0;0;0.768200028687716;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.403600046411157;"1";0;0;0.586100155487657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.5111;4.56789997406304
HRH14721038;HE_4_3_O;1;1327.07646822078;1890.8027141111;0.211786793878015;0.972511474870686;47.3593999631703;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.91740002669394;"1";0;0;"Wire Sweep";[1555, 1535, 1530, 1534, 1566, 1555, 1527, 1538, 1603];1527;1603;1549.2222;[0.727479590007389, 0.73786814886729, 0.735121430416643, 0.717084883956112, 0.736331231515913, 0.679245352537504, 0.687723237816844, 0.691083399566476, 0.738430272334587];0.679245352537504;0.738430272334587;0.7167;[169, 174, 170, 195, 181, 193, 197, 180, 178];169;197;181.8889;[3112, 2822, 2895, 2925, 2699, 2772, 3100, 2559, 2811];2559;3112;2855.0000;[123, 123, 122, 121, 120, 120, 120, 119, 118];118;123;120.6667;[66, 42, 43, 42, 43, 43, 66, 42, 42];42;66;47.6667;[66, 42, 43, 42, 43, 43, 66, 42, 42];42;66;47.6667;0;0;0;0.0000;0;0;0;0.0000;29.0928001049906;"1";0;0;0.328600173816085;"1";0;0;0.221600057557225;"1";0;0;0.971000175923109;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.774100190028548;"1";0;0;0.481900060549378;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 30.4];28.8;30.4;29.5111;3.0714999884367
HRH14721038;HE_1_3_O;1;1312.69541865938;1909.25418274933;0.256065221314926;0.971369950741618;36.0857001505792;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.76629982888699;"1";0;0;"Wire Sweep";[1528, 1523, 1533, 1596, 1557, 1643, 1611, 1541, 1573];1523;1643;1567.2222;[0.73901381598043, 0.790845911017513, 0.794804809141137, 0.771754346349992, 0.811204671027101, 0.722191221147631, 0.753302504364369, 0.750647514057693, 0.750898394759509];0.722191221147631;0.811204671027101;0.7650;[159, 121, 116, 152, 158, 136, 152, 143, 140];116;159;141.8889;[2988, 4229, 4331, 3274, 4785, 3681, 4421, 4238, 4115];2988;4785;4006.8889;[121, 120, 121, 122, 121, 119, 120, 116, 121];116;122;120.1111;[63, 131, 116, 51, 131, 87, 131, 131, 131];51;131;108.0000;[63, 131, 116, 51, 131, 87, 131, 131, 131];51;131;108.0000;0;0;0;0.0000;0;0;0;0.0000;18.5323001351207;"1";0;0;0.291199889034033;"1";0;0;0.371000031009316;"1";0;0;0.601199921220541;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.17580010555685;"1";0;0;0.542399939149618;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 27.2, 30.4, 30.4, 30.4, 30.4, 28.8];27.2;30.4;29.3333;4.46019996888936
HRH14721038;HE_2_4_O;1;1311.34625081665;1885.33844887064;0.394580078717321;0.981544416306463;70.9838999900967;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.57929999195039;"1";0;0;"Wire Sweep";[1618, 1528, 1577, 1591, 1516, 1585, 1541, 1562, 1554];1516;1618;1563.5556;[0.66058415459311, 0.754501293490606, 0.791344585180045, 0.806314104184973, 0.720672106044791, 0.673366973648868, 0.807018494343818, 0.706088957917862, 0.736373451154052];0.66058415459311;0.807018494343818;0.7396;[204, 221, 183, 207, 213, 209, 220, 196, 205];183;221;206.4444;[2892, 3195, 3095, 2966, 2968, 2926, 2875, 2918, 2876];2875;3195;2967.8889;[122, 122, 125, 119, 121, 121, 122, 121, 117];117;125;121.1111;[68, 49, 70, 49, 46, 51, 45, 46, 43];43;70;51.8889;[68, 49, 70, 49, 46, 51, 45, 46, 43];43;70;51.8889;0;0;0;0.0000;0;0;0;0.0000;32.6962000690401;"1";0;0;0.85039995610714;"1";0;0;0.495299929752946;"1";0;0;0.220700167119503;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.790500082075596;"1";0;0;0.318099977448583;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 28.8, 30.4, 28.8, 30.4, 30.4, 32];28.8;32;30.4000;1.89179996959865
HRH14721038;HE_1_4_O;1;1297.06117068806;1896.58404992517;0.2362552073468;0.98943524516497;30.9007000178099;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18560004234314;"1";0;0;"Wire Sweep";[1650, 1685, 1691, 1598, 1617, 1675, 1656, 1628, 1633];1598;1691;1648.1111;[0.697658753936432, 0.701720396699783, 0.767588553687318, 0.761406736839959, 0.775675890379779, 0.73260607665277, 0.747005063880138, 0.738624755755545, 0.742625276474164];0.697658753936432;0.775675890379779;0.7405;[176, 145, 196, 185, 186, 180, 191, 175, 177];145;196;179.0000;[3084, 2952, 3020, 2957, 2921, 2935, 3140, 2645, 3109];2645;3140;2973.6667;[124, 121, 121, 122, 120, 122, 121, 118, 119];118;124;120.8889;[48, 46, 48, 47, 47, 48, 47, 45, 73];45;73;49.8889;[48, 46, 48, 47, 47, 48, 47, 45, 73];45;73;49.8889;0;0;0;0.0000;0;0;0;0.0000;15.2369001880288;"1";0;0;0.302699860185385;"1";0;0;0.496000051498413;"1";0;0;0.265700044110417;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.379800098016858;"1";0;0;0.238199951127172;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 28.8, 27.2, 32, 28.8, 33.6];27.2;33.6;29.6889;5.93270012177527
HRH14721038;HE_2_3_O;1;1328.21269632289;1896.54279581498;0.208303359118285;0.961458456140008;19.3250998854637;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.37050010077655;"1";0;0;"Wire Sweep";[1517, 1541, 1510, 1538, 1493, 1605, 1502, 1564, 1500];1493;1605;1530.0000;[0.690760031922291, 0.75944849018533, 0.764818379812553, 0.749009046911185, 0.778262105229253, 0.719672373802605, 0.676796830841735, 0.785046748853708, 0.728198830103031];0.676796830841735;0.785046748853708;0.7391;[181, 175, 200, 190, 181, 175, 193, 174, 178];174;200;183.0000;[4193, 4227, 4391, 4178, 4018, 4369, 4322, 4054, 3981];3981;4391;4192.5556;[122, 122, 121, 120, 120, 121, 121, 116, 117];116;122;120.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.6113001853228;"1";0;0;0.581899890676141;"1";0;0;0.663700047880411;"1";0;0;0.735899899154902;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.307699898257852;"1";0;0;0.459999777376652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 32, 30.4, 28.8, 28.8, 28.8, 27.2];27.2;32;29.1556;3.7177000194788
HRH14721038;HE_2_6_O;1;1317.63818050685;1892.5508799196;0.618228848236379;0.995003534352662;28.2294999342412;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.22999994084239;"1";0;0;"Wire Sweep";[1509, 1576, 1559, 1575, 1579, 1643, 1584, 1599, 1551];1509;1643;1575.0000;[0.779477464980382, 0.739512322257745, 0.76198913708346, 0.756619598265558, 0.788446486088261, 0.691703736767246, 0.775137523733087, 0.720498722612823, 0.708214712973894];0.691703736767246;0.788446486088261;0.7468;[219, 231, 211, 236, 197, 232, 236, 236, 210];197;236;223.1111;[3661, 3918, 4045, 3422, 3594, 3840, 3696, 3907, 3869];3422;4045;3772.4444;[121, 122, 124, 122, 119, 121, 121, 118, 120];118;124;120.8889;[91, 131, 131, 92, 88, 131, 131, 131, 131];88;131;117.4444;[91, 131, 131, 92, 88, 131, 131, 131, 131];88;131;117.4444;0;0;0;0.0000;0;0;0;0.0000;23.4650999773294;"1";0;0;0.565700000151992;"1";0;0;0.315999845042825;"1";0;0;0.373599817976356;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.27229986153543;"1";0;0;0.336600001901388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 27.2, 30.4, 32];27.2;32;29.3333;3.97830014117062
HRH14721038;HE_1_6_O;1;1302.75868023679;1903.74110223241;0.246788770374255;0.995919094372098;46.7473000753671;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.38020019605756;"1";0;0;"Wire Sweep";[1704, 1756, 1666, 1704, 1739, 1698, 1663, 1681, 1659];1659;1756;1696.6667;[0.657815893164483, 0.74738372007249, 0.782199996537718, 0.745626378002481, 0.78338609948973, 0.69490475126701, 0.804222263464235, 0.761441399112602, 0.790084416259166];0.657815893164483;0.804222263464235;0.7519;[167, 166, 184, 172, 176, 197, 179, 164, 175];164;197;175.5556;[3350, 3280, 2898, 3226, 2985, 3219, 3200, 2726, 3813];2726;3813;3188.5556;[121, 120, 122, 120, 120, 121, 124, 118, 126];118;126;121.3333;[50, 48, 47, 48, 57, 47, 46, 47, 78];46;78;52.0000;[50, 48, 47, 48, 57, 47, 46, 47, 78];46;78;52.0000;0;0;0;0.0000;0;0;0;0.0000;25.4945000633597;"1";0;0;0.211999984458089;"1";0;0;0.736299902200699;"1";0;0;0.586200039833784;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.455499859526753;"1";0;0;0.411400105804205;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 27.2, 28.8, 28.8, 30.4];27.2;30.4;29.3333;9.36349993571639
HRH14721038;HE_2_5_O;1;1329.95883697082;1908.03626961861;0.225474682893564;0.991583146486008;31.3196999486536;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.48430006206036;"1";0;0;"Wire Sweep";[1562, 1532, 1607, 1530, 1561, 1617, 1530, 1626, 1601];1530;1626;1574.0000;[0.734438430007564, 0.759061589924251, 0.769639901107035, 0.752564143620008, 0.768386453155612, 0.69587792871958, 0.723929133521, 0.70083943554315, 0.697855155886741];0.69587792871958;0.769639901107035;0.7336;[189, 180, 184, 168, 206, 206, 206, 185, 191];168;206;190.5556;[3328, 4224, 4171, 4336, 4421, 4191, 4016, 3794, 3009];3009;4421;3943.3333;[124, 123, 123, 120, 121, 120, 121, 119, 119];119;124;121.1111;[53, 124, 131, 131, 131, 131, 131, 124, 43];43;131;111.0000;[53, 124, 131, 131, 131, 131, 131, 124, 43];43;131;111.0000;0;0;0;0.0000;0;0;0;0.0000;54.6889000106603;"1";0;0;0.393599970266223;"1";0;0;0.240099849179387;"1";0;0;0.468000071123242;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.455899862572551;"1";0;0;0.33810012973845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 28.8, 30.4, 28.8, 27.2, 25.6, 27.2];25.6;30.4;28.2667;2.57949996739626
