;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14721038;HE_9_10_L1;"1";1;6831313;6831313;6831313;6831313;6831313.0000;17.48816128;17.48816128;17.48816128;17.48816128;17.4882;0.116001402774444;0.116001402774444;0.116001402774444;0.1160;3.05123289206628;-2.27658163705864;6.64639079657277;"1";0;550.439418258204;2321.29606538033;0.120091252271568;1.84256294077793;0.0986268760853506;3.71407370460853;-0.880703069213127;6.88072191160173;7.44020007550716;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.740011121919383, 0.694853511937388, 0.662295130430935, 0.814003839248194, 0.827476280208084, 0.815810818647704, 0.769637625171751, 0.775495304503393];0.662295130430935;0.827476280208084;0.7624;[19.2, 20.8, 19.2, 20, 20, 20.8, 20, 20];19.2;20.8;20.0000;2.52239988185465;"1";16;5164;[379, 340, 285, 379, 337, 340, 321, 325, 298, 350, 295, 345, 233, 324, 256, 357];233;379;322.7500;13219.84;[970.24, 870.4, 729.6, 970.24, 862.72, 870.4, 821.76, 832, 762.88, 896, 755.2, 883.2, 596.48, 829.44, 655.36, 913.92];596.48;970.24;826.2400;[11.2879236346403, 0, 41.002946955779, 8.28562050815149, 6.91360251501056, 0, 21.9453590224479, 20.8425447348751, 36.6241661210847, 5.04245106917092, 38.2956814191459, 3.98468950620705, 80.3961296092138, 1.41775622310027, 62.4820882030177, 0];0;80.3961296092138;21.1576;1.23689998872578;"1";9;8708;[875, 1038, 1008, 1012, 976, 994, 835, 999, 971];835;1038;967.5556;0.02229248;[0.00224, 0.00265728, 0.00258048, 0.00259072, 0.00249856, 0.00254464, 0.0021376, 0.00255744, 0.00248576];0.0021376;0.00265728;0.0025;[-51.7866047469996, -73.6971873933618, -74.3041271270296, -80.6828685013591, -72.8107277878393, -77.9637353965854, -62.7705983837151, -84.2626759098167, -65.4563897351655];-84.2626759098167;-51.7866047469996;-71.5261;[0.0260215295476649, 0.0258844491129781, 0.0266643252305398, 0.0259993794904364, 0.0246861904715976, 0.0252237050037786, 0.0248, 0.024286292430093, 0.0264552676818588];0.024286292430093;0.0266643252305398;0.0256;8.22259997949004;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.41300007514656
HRH14721038;HE_12_9_L1;"1";1;6839049;6839049;6839049;6839049;6839049.0000;17.50796544;17.50796544;17.50796544;17.50796544;17.5080;0.226200504071004;0.226200504071004;0.226200504071004;0.2262;3.05151229137268;-2.33079301101659;12.9603342070003;"1";0;582.947612043322;2316.85459990897;0.212832433127926;1.84412206761404;0.100454113061066;3.70696735985435;-0.932716179269315;12.1944001617305;12.871699873358;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.757514161926648, 0.766240282379918];0.757514161926648;0.766240282379918;0.7619;[19.2, 19.2];19.2;19.2;19.2000;1.47180003114045;"1";16;5680;[462, 357, 341, 337, 418, 344, 396, 323, 353, 330, 351, 349, 320, 327, 321, 351];320;462;355.0000;14540.8;[1182.72, 913.92, 872.96, 862.72, 1070.08, 880.64, 1013.76, 826.88, 903.68, 844.8, 898.56, 893.44, 819.2, 837.12, 821.76, 898.56];819.2;1182.72;908.8000;[6.23234336703537, 0, 14.5812596770348, -6.15652817332467, 1.74815087874697, -3.5714924362518, 10.6925536343543, 0, 11.1850874676755, -11.8119451787269, 10.235898699875, 0.666582973131958, -6.76267825378105, -3.47679440983439, 27.9885311755267, 4.63381624942541];-11.8119451787269;27.9885311755267;3.5115;2.38399999216199;"1";9;8989;[980, 1007, 944, 1028, 1009, 1012, 981, 983, 1045];944;1045;998.7778;0.02301184;[0.0025088, 0.00257792, 0.00241664, 0.00263168, 0.00258304, 0.00259072, 0.00251136, 0.00251648, 0.0026752];0.00241664;0.0026752;0.0026;[86.5309076435165, 82.2234046346251, 78.360023617514, 81.3092020700494, 82.9773196805334, 86.9946737333719, 87.3384756982057, -89.4509581178617, 85.2812070214676];-89.4509581178617;87.3384756982057;64.6183;[0.0262944598858706, 0.0264286023919209, 0.0254017322243975, 0.0259218620075084, 0.0249444146097824, 0.0264526949243791, 0.0254177335038075, 0.0256, 0.0273685602874879];0.0249444146097824;0.0273685602874879;0.0260;1.97799992747605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.66739991679788
HRH14721038;HE_11_10_L1;"1";1;6834541;6834541;6834541;6834541;6834541.0000;17.49642496;17.49642496;17.49642496;17.49642496;17.4964;0.098556172483703;0.098556172483703;0.098556172483703;0.0986;3.04679241892031;-2.28306660862814;5.64685272827956;"1";0;555.567478357169;2319.60084394855;0.109193284346597;1.84138587803199;0.0967797466264803;3.71136135031767;-0.88890796537147;6.2563143442319;9.19270003214478;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.783428013210931, 0.810237833710655, 0.796181284066873, 0.719137748378684, 0.849545542813278, 0.799615437095834, 0.845550436731376, 0.845781803476626, 0.729959048660044];0.719137748378684;0.849545542813278;0.7977;[20.8, 20.8, 20.8, 19.2, 20, 20.8, 20.8, 20, 16.8];16.8;20.8;20.0000;2.83530005253851;"1";16;5281;[379, 356, 298, 395, 311, 374, 308, 349, 300, 367, 299, 360, 204, 349, 262, 370];204;395;330.0625;13519.36;[970.24, 911.36, 762.88, 1011.2, 796.16, 957.44, 788.48, 893.44, 768, 939.52, 765.44, 921.6, 522.24, 893.44, 670.72, 947.2];522.24;1011.2;844.9600;[15.2432078201075, 1.02422709633228, 35.4346193305808, -3.31603043967565, 28.0264399628632, 0, 28.5548816960276, 5.33191004210127, 34.2298032895066, 1.33389306847694, 35.4587160904594, -1.15840004281164, 75.3278322261695, 5.33191004210127, 57.3974240758624, 7.34606713283974];-3.31603043967565;75.3278322261695;20.3479;2.36800010316074;"1";9;8397;[918, 977, 879, 852, 880, 1021, 988, 966, 916];852;1021;933.0000;0.02149632;[0.00235008, 0.00250112, 0.00225024, 0.00218112, 0.0022528, 0.00261376, 0.00252928, 0.00247296, 0.00234496];0.00218112;0.00261376;0.0024;[-55.0622926525809, -71.3050065981225, -63.6633693528639, -62.3538181685665, -62.8064744013481, -72.2206371022576, -75.5045894847904, -82.289299752641, -58.8766112148907];-82.289299752641;-55.0622926525809;-67.1202;[0.0254558441227157, 0.0260215295476649, 0.0254558441227157, 0.0256, 0.0250452390685338, 0.0267369480353296, 0.0259580852275211, 0.02551325276867, 0.0248901586977665];0.0248901586977665;0.0267369480353296;0.0256;1.8130000680685;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05090013332665
HRH14721038;HE_12_10_L1;"1";1;6836816;6836816;6836816;6836816;6836816.0000;17.50224896;17.50224896;17.50224896;17.50224896;17.5022;-0.00890281514081201;-0.00890281514081201;-0.00890281514081201;-0.0089;3.02397079740043;-2.31637992258385;-0.510093733353696;"1";0;575.80684552507;2305.73561199872;-0.00987545311568843;1.84408030024533;0.0983750345444131;3.68917697919795;-0.921290952840112;-0.565821784308266;7.91970011778176;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.777511485748454, 0.769975752815143, 0.735952847026104, 0.692350848843393, 0.723366028847949, 0.770098769679278, 0.714837052060394, 0.80964448852243];0.692350848843393;0.80964448852243;0.7492;[20.8, 20.8, 17.6, 17.6, 18.4, 18.4, 19.2, 20.8];17.6;20.8;19.2000;8.21899995207787;"1";16;5562;[465, 325, 340, 307, 426, 318, 411, 323, 356, 329, 351, 319, 306, 323, 339, 324];306;465;347.6250;14238.72;[1190.4, 832, 870.4, 785.92, 1090.56, 814.08, 1052.16, 826.88, 911.36, 842.24, 898.56, 816.64, 783.36, 826.88, 867.84, 829.44];783.36;1190.4;889.9200;[8.68961401134325, -0.981310876974549, 19.9049691755591, -29.794482035324, 5.85449029131922, -9.36488810860967, 6.88256931662043, 0, 16.784866067492, -12.1061822257751, 15.9810921856355, -4.80583485090709, 27.0060088561277, 0, 15.2049535153395, 2.16380752712631];-29.794482035324;27.0060088561277;3.8387;1.42620014958084;"1";9;7920;[894, 909, 853, 853, 883, 932, 876, 789, 931];789;932;880.0000;0.0202752;[0.00228864, 0.00232704, 0.00218368, 0.00218368, 0.00226048, 0.00238592, 0.00224256, 0.00201984, 0.00238336];0.00201984;0.00238592;0.0023;[82.3890952861304, 57.7869216507617, -87.5211954377077, -80.6976359937205, 62.1424211154169, -83.8916144706579, 41.2003042479891, -88.5992790630949, -78.4002966389303];-88.5992790630949;82.3890952861304;-19.5101;[0.025997680369898, 0.0271529003975634, 0.0254558441227157, 0.0254558441227157, 0.0254558441227157, 0.026217910357796, 0.0260215295476649, 0.0248901586977665, 0.0265872149726142];0.0248901586977665;0.0271529003975634;0.0259;2.25399993360043;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.58890010789037
HRH14721038;HE_11_9_L1;"1";1;6832298;6832298;6832298;6832298;6832298.0000;17.49068288;17.49068288;17.49068288;17.49068288;17.4907;0.453373758354313;0.453373758354313;0.453373758354313;0.4534;3.06715075554374;-2.29981420224938;25.9764028956862;"1";0;563.298866504051;2323.33313719758;0.423749709627793;1.84255195257692;0.0996008604118371;3.71733301951612;-0.901278186406482;24.2790699315667;18.1153998710215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.738371120800086, 0.759529351472202, 0.781171615774469, 0.837638851812255, 0.757344310869263, 0.846204130909352, 0.858398208328383, 0.745616090946665, 0.85213958471546];0.738371120800086;0.858398208328383;0.7974;[20, 20, 19.2, 20, 19.2, 20.8, 21.6, 18.4, 20.8];18.4;21.6;20.0000;4.13589994423091;"1";16;5026;[406, 334, 247, 361, 332, 327, 342, 326, 280, 351, 273, 343, 212, 312, 243, 337];212;406;314.1250;12866.56;[1039.36, 855.04, 632.32, 924.16, 849.92, 837.12, 875.52, 834.56, 716.8, 898.56, 698.88, 878.08, 542.72, 798.72, 622.08, 862.72];542.72;1039.36;804.1600;[15.6993805805563, -4.66588857102434, 57.7418147227523, -3.34088482627201, 12.4529442502062, -6.68462937540415, 12.4592813054611, -0.731120268768441, 50.9964587581285, 10.7783410677062, 50.7062677361726, -2.49042945804964, 76.7036581235474, -8.62864162701615, 71.1569080100482, -3.97008003554289];-8.62864162701615;76.7036581235474;20.5115;3.5650001373142;"1";9;8763;[982, 982, 995, 974, 960, 962, 952, 973, 983];952;995;973.6667;0.02243328;[0.00251392, 0.00251392, 0.0025472, 0.00249344, 0.0024576, 0.00246272, 0.00243712, 0.00249088, 0.00251648];0.00243712;0.0025472;0.0025;[-71.5144981585094, -75.7741494955901, -72.5597962636334, -82.8654222879064, -68.969847037985, -72.1760421551481, -72.3172606939741, -82.8843185531425, -77.6153851980044];-82.8843185531425;-68.969847037985;-75.1863;[0.0260450268845008, 0.0248, 0.0257595031007977, 0.0253842322177178, 0.0243284195951979, 0.0261818492618307, 0.0248, 0.0246416195036911, 0.025785593342685];0.0243284195951979;0.0261818492618307;0.0253;7.24809989333153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.21530001424253
HRH14721038;HE_14_9_L1;"1";1;6836754;6836754;6836754;6836754;6836754.0000;17.50209024;17.50209024;17.50209024;17.50209024;17.5021;0.190824068690067;0.190824068690067;0.190824068690067;0.1908;3.03530378235051;-2.33250693460669;10.9334137654554;"1";0;584.581147484283;2307.66414503477;0.213102405868675;1.844808808321;0.0998056929380797;3.69226263205564;-0.935329835974853;12.209868460359;27.7285999618471;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.71055904505924, 0.696271559902459, 0.775560488066468, 0.747191801202613, 0.751005652147532, 0.681249209997862, 0.625158060278797];0.625158060278797;0.775560488066468;0.7124;[17.6, 18.4, 18.4, 19.2, 19.2, 20, 18.4];17.6;20;18.7429;11.5579999983311;"1";16;5655;[440, 331, 358, 280, 435, 323, 419, 340, 369, 332, 369, 347, 322, 304, 346, 340];280;440;353.4375;14476.8;[1126.4, 847.36, 916.48, 716.8, 1113.6, 826.88, 1072.64, 870.4, 944.64, 849.92, 944.64, 888.32, 824.32, 778.24, 885.76, 870.4];716.8;1126.4;904.8000;[4.03630062139312, -9.05801182730939, 21.2221209365464, -45.8316306811462, -0.0930762017403119, -16.6097345604854, 0.963927343628784, 0, 8.58210112178376, -13.6043577203999, 5.49951440800778, -5.50472051282583, -9.48738118705922, -8.30199107114068, 0, 0];-45.8316306811462;21.2221209365464;-4.2617;2.47219996526837;"1";9;9221;[1024, 997, 1022, 1014, 945, 1055, 1055, 1092, 1017];945;1092;1024.5556;0.02360576;[0.00262144, 0.00255232, 0.00261632, 0.00259584, 0.0024192, 0.0027008, 0.0027008, 0.00279552, 0.00260352];0.0024192;0.00279552;0.0026;[84.2675556305847, 75.3640059245299, 84.0553669519968, 85.4885167113422, 87.216909527459, 88.9418133900881, 89.0264117157641, 86.5604786020987, -89.4343119162288];-89.4343119162288;89.0264117157641;65.7207;[0.0277364601114164, 0.0256, 0.0263580085625718, 0.0273580185040982, 0.0253550783867848, 0.0266085661769178, 0.0248, 0.0294156420973604, 0.0256];0.0248;0.0294156420973604;0.0265;11.9890000205487;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;18.9801999367774
HRH14721038;HE_13_10_L1;"1";1;6831066;6831066;6831066;6831066;6831066.0000;17.48752896;17.48752896;17.48752896;17.48752896;17.4875;0.140848062889191;0.140848062889191;0.140848062889191;0.1408;3.02896653119733;-2.28556276821217;8.06999955614385;"1";0;554.800659680094;2306.64912651734;0.152400980291356;1.84319726065001;0.0981985668412245;3.69063860242774;-0.88768105548815;8.73193296435111;11.9105000048876;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.709042973347935, 0.809835884529204, 0.770740530553593, 0.772710940878598, 0.769834552927831, 0.776691815278009, 0.829122779513455];0.709042973347935;0.829122779513455;0.7769;[20, 21.6, 21.6, 19.2, 20, 20.8, 20];19.2;21.6;20.4571;2.41629988886416;"1";16;5497;[440, 330, 323, 316, 396, 323, 397, 340, 340, 338, 334, 336, 293, 323, 324, 344];293;440;343.5625;14072.32;[1126.4, 844.8, 826.88, 808.96, 1013.76, 826.88, 1016.32, 870.4, 870.4, 865.28, 855.04, 860.16, 750.08, 826.88, 829.44, 880.64];750.08;1126.4;879.5200;[6.47273367668525, 2.23269491020706, 22.3533861374608, -26.2630822438486, 7.20822097173677, -12.2683051842114, 6.27348403027745, 0, 18.8221642871245, -4.52184350446151, 15.8387736181174, -4.79961650037409, 38.036357521842, 0, 17.85664387574, 4.49790439032332];-26.2630822438486;38.036357521842;5.7337;1.7562999855727;"1";9;9983;[1067, 1105, 1129, 1084, 1105, 1103, 1125, 1123, 1142];1067;1142;1109.2222;0.02555648;[0.00273152, 0.0028288, 0.00289024, 0.00277504, 0.0028288, 0.00282368, 0.00288, 0.00287488, 0.00292352];0.00273152;0.00292352;0.0028;[-81.9367307616337, 85.7187412793538, -84.6037467691715, 87.1015798744552, 88.3838643623549, -88.0152808497013, 86.6952541038794, 87.5377997028913, 84.865656882251];-88.0152808497013;88.3838643623549;29.5275;[0.0273679761947507, 0.0305470129472589, 0.0285518304910606, 0.0272, 0.0285228039439952, 0.028, 0.028, 0.0273037199621608, 0.0290115823441667];0.0272;0.0305470129472589;0.0283;1.68540002778172;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10499996319413
HRH14721038;HE_13_9_L1;"1";1;6834421;6834421;6834421;6834421;6834421.0000;17.49611776;17.49611776;17.49611776;17.49611776;17.4961;0.447800913594887;0.447800913594887;0.447800913594887;0.4478;3.05333315439596;-2.29804570599324;25.6571024110895;"1";0;560.803348311681;2316.2385111553;0.425027690033021;1.8430302637039;0.0997508059382659;3.70598161784849;-0.89728535729869;24.3522928150867;16.4069999009371;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.678389225543247, 0.75509860848182, 0.798632342348059, 0.754944261392025, 0.70704007327865, 0.674172612510462, 0.656777873401229];0.656777873401229;0.798632342348059;0.7179;[20, 20, 19.2, 20, 19.2, 20.8, 20];19.2;20.8;19.8857;2.16350005939603;"1";16;5463;[441, 340, 307, 339, 390, 332, 385, 334, 318, 344, 329, 340, 290, 323, 305, 346];290;441;341.4375;13985.28;[1128.96, 870.4, 785.92, 867.84, 998.4, 849.92, 985.6, 855.04, 814.08, 880.64, 842.24, 870.4, 742.4, 826.88, 780.8, 885.76];742.4;1128.96;874.0800;[4.28203357526908, 0, 27.6027258594643, -14.7761663349739, 4.50048281857402, 7.50199528040529, 4.40275509487145, 6.42942064261742, 21.2546367484175, 0.346181212381747, 24.1538018320023, 0, 46.8500396106387, 0, 23.4447211198215, 3.33535258078422];-14.7761663349739;46.8500396106387;9.9580;1.10240001231432;"1";9;9383;[1039, 1004, 1007, 1005, 1043, 1053, 1065, 1107, 1060];1004;1107;1042.5556;0.02402048;[0.00265984, 0.00257024, 0.00257792, 0.0025728, 0.00267008, 0.00269568, 0.0027264, 0.00283392, 0.0027136];0.00257024;0.00283392;0.0027;[-79.2080365598164, -75.1188691712873, -78.8587682882498, -82.6439114824483, -85.5680727250615, -84.516892067713, -88.9249260315701, -85.0659664531017, -82.7880458406731];-88.9249260315701;-75.1188691712873;-82.5215;[0.0259014844174542, 0.0252195455491769, 0.0261172739771977, 0.0254031222626208, 0.0258041857069739, 0.0256503695226284, 0.0263789792147574, 0.0270736178195879, 0.0259279761760558];0.0252195455491769;0.0270736178195879;0.0259;2.91760009713471;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40650011599064
HRH14721038;HE_14_10_L1;"1";1;6835965;6835965;6835965;6835965;6835965.0000;17.5000704;17.5000704;17.5000704;17.5000704;17.5001;0.553164062647562;0.553164062647562;0.553164062647562;0.5532;3.01385764426822;-2.30396988398858;31.6939661680155;"1";0;564.259668268968;2292.03644615218;0.548348877884336;1.84044765237544;0.0964211164326628;3.66725831384349;-0.902815469230349;31.418076403507;34.0720000676811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.73177431913563, 0.745931531769047, 0.688251161072459, 0.709981174822342, 0.746658126509611, 0.732344093490163, 0.69267724200045, 0.769641235037771, 0.684261292996731];0.684261292996731;0.769641235037771;0.7224;[16.8, 20, 17.6, 18.4, 20, 17.6, 18.4, 20.8, 19.2];16.8;20.8;18.7556;4.91520017385483;"1";16;5744;[451, 331, 377, 307, 402, 335, 401, 360, 375, 322, 395, 340, 294, 337, 341, 376];294;451;359.0000;14704.64;[1154.56, 847.36, 965.12, 785.92, 1029.12, 857.6, 1026.56, 921.6, 960, 824.32, 1011.2, 870.4, 752.64, 862.72, 872.96, 962.56];752.64;1154.56;919.0400;[11.3892055740447, -17.8251995872635, 12.1944959962643, -29.9642183514007, 6.16706563514578, -20.5400056369554, 14.0199972738339, -2.80797011024013, 10.1001230134156, -24.844201334817, 8.17978231125693, -16.3815557112138, 37.3224728755072, -14.8179272083581, 26.7248757589022, -5.5368377700802];-29.9642183514007;37.3224728755072;-0.4137;2.40629981271923;"1";9;8719;[905, 964, 998, 1024, 925, 963, 978, 998, 964];905;1024;968.7778;0.02232064;[0.0023168, 0.00246784, 0.00255488, 0.00262144, 0.002368, 0.00246528, 0.00250368, 0.00255488, 0.00246784];0.0023168;0.00262144;0.0025;[-88.8685860333342, -82.8379900729388, 89.1623783066481, -85.1983841079493, 88.5888696149193, -86.4170835832302, -89.1073290183918, 85.4074275342884, 66.6572240950835];-89.1073290183918;89.1623783066481;-11.4015;[0.0260646761779673, 0.0270281770184594, 0.0267401286974955, 0.0278066737169845, 0.0261172739771974, 0.0265368573874148, 0.0270769230769231, 0.0282842712474619, 0.0265872149726142];0.0260646761779673;0.0282842712474619;0.0269;3.35049978457391;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.90070008486509
HRH14721038;HE_16_10_L1;"1";1;6835096;6835096;6835096;6835096;6835096.0000;17.49784576;17.49784576;17.49784576;17.49784576;17.4978;0.62171557473582;0.62171557473582;0.62171557473582;0.6217;3.01528173228291;-2.31737760874171;35.6216784899128;"1";0;571.91218610309;2291.9353311766;0.609210411028469;1.84220526709309;0.0986532216316318;3.66709652988256;-0.915059497764943;34.9051853873614;37.139100022614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.701593402046994, 0.715309502100257, 0.655945229626309, 0.745148469279871, 0.666520552652957, 0.777427815137927, 0.70244522281408];0.655945229626309;0.777427815137927;0.7092;[19.2, 17.6, 17.6, 18.4, 17.6, 20.8, 19.2];17.6;20.8;18.6286;3.81059991195798;"1";16;5747;[438, 360, 370, 319, 411, 333, 401, 372, 364, 364, 362, 327, 293, 338, 326, 369];293;438;359.1875;14712.32;[1121.28, 921.6, 947.2, 816.64, 1052.16, 852.48, 1026.56, 952.32, 931.84, 931.84, 926.72, 837.12, 750.08, 865.28, 834.56, 944.64];750.08;1121.28;919.5200;[5.61670818517758, -8.68864278014015, 10.6265195583379, -25.246276036779, 0.925482602221178, -17.5753187765428, 7.13985098716095, -1.51842311624457, 10.7408572805255, -11.9693706068536, 10.8113673419543, -23.7850978038903, 42.6560580340777, -15.5759883590045, 13.2413181675711, -2.38570579121865];-25.246276036779;42.6560580340777;-0.3117;2.4917998816818;"1";9;8755;[996, 935, 948, 938, 948, 1041, 964, 993, 992];935;1041;972.7778;0.0224128;[0.00254976, 0.0023936, 0.00242688, 0.00240128, 0.00242688, 0.00266496, 0.00246784, 0.00254208, 0.00253952];0.0023936;0.00266496;0.0025;[-82.8188900659232, 84.8988822241852, 88.6607136556452, -60.7249511524651, -80.8509883680864, 88.5755580511898, -26.9699592147658, -81.9171179615162, 84.09816570799];-82.8188900659232;88.6607136556452;1.4390;[0.0267759330040112, 0.0249574534509958, 0.0255149817770258, 0.0260215295476649, 0.0264, 0.0269353290802753, 0.0265872149726142, 0.0272, 0.0271113115343901];0.0249574534509958;0.0272;0.0264;2.07859999500215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.03340004757047
HRH14721038;HE_16_9_L1;"1";1;6846338;6846338;6846338;6846338;6846338.0000;17.52662528;17.52662528;17.52662528;17.52662528;17.5266;0.369777559919189;0.369777559919189;0.369777559919189;0.3698;3.03917906547997;-2.34393056936424;21.1866935420154;"1";0;593.600178674712;2307.65708888667;0.354582879120852;1.84271150941916;0.0990678066047406;3.69225134221866;-0.949760285879539;20.3161024612223;16.7018999345601;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.764442029760847, 0.825894312911599, 0.814010293692033, 0.683202352416484];0.683202352416484;0.825894312911599;0.7719;[19.2, 20, 20, 18.4];18.4;20;19.4000;1.80199998430908;"1";16;5627;[428, 343, 347, 312, 411, 331, 398, 341, 346, 344, 365, 370, 307, 323, 338, 323];307;428;351.6875;14405.12;[1095.68, 878.08, 888.32, 798.72, 1052.16, 847.36, 1018.88, 872.96, 885.76, 880.64, 934.4, 947.2, 785.92, 826.88, 865.28, 826.88];785.92;1095.68;900.3200;[1.08987977794735, 0.140707439140617, 8.17268719129434, -22.9191809646962, -2.80920819267567, -8.96704227113107, 1.25893278106343, 0.740614625375238, 11.163066115415, -9.23045256202225, 14.413226987433, 1.4958499365446, -3.51679410866129, 14.2135752294667, 7.76170221693169, 0];-22.9191809646962;14.413226987433;0.8130;7.79219996184111;"1";9;8817;[978, 987, 1019, 1005, 1015, 894, 958, 971, 990];894;1019;979.6667;0.02257152;[0.00250368, 0.00252672, 0.00260864, 0.0025728, 0.0025984, 0.00228864, 0.00245248, 0.00248576, 0.0025344];0.00228864;0.00260864;0.0025;[82.5718182285789, 77.1892486379764, 80.0825895846299, 89.6216803825973, 87.6414623533062, 82.3385726036925, 82.0029195470859, 88.8806176562283, 85.0960651395286];77.1892486379764;89.6216803825973;83.9361;[0.0285295689046783, 0.0261995240190263, 0.0256, 0.0265222345038444, 0.0265819045039819, 0.0236128778423977, 0.0268530979363329, 0.0251870696985574, 0.0279061283591976];0.0236128778423977;0.0285295689046783;0.0263;2.53840000368655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.81650007329881
