;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14440978;HE_16_4_C1;1;1314.36510722454;1876.8175472069;-0.297284670302784;0.726986011902824;36.9093999906909;"1";0;1439.56226400439;1881.15715322316;0.27929062157033;5.14253221856938;3.48048129121302;72.3617000039667;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.25149999500718;["1", "1"];[0, 0];0;0;0;0;33.0748000124004;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7156000020914;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.65440001001116
HRH14440978;HE_15_3_C1;1;1307.08323786082;1900.15007998682;-0.00464291094234811;0.688016439965452;34.8462000110885;"1";0;1437.32242412683;1906.40860589136;0.263499483039557;5.14084451103155;3.47342725733927;44.2160999955377;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86140000389423;["1", "1"];[0, 0];0;0;0;0;42.648000002373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.6098999992246;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45189999986906
HRH14440978;HE_16_3_C1;1;1329.37023949846;1894.95911846018;-0.179322496059835;0.718249929506442;30.4213000054006;"1";0;1456.51414202543;1896.36876096452;-0.000608026736594576;5.1458146980122;3.48376983294237;67.645100003574;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.05840000207536;["1", "1"];[0, 0];0;0;0;0;34.6654000022681;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.4002999984659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89650000538677
HRH14440978;HE_15_4_C1;1;1294.43755170303;1891.97941704652;-0.479871914508762;0.749267642217745;29.5423999923514;"1";0;1418.97104135872;1896.48437504067;0.163223755887444;5.14191303112783;3.48064344853502;64.2481999966549;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.99559999641497;["1", "1"];[0, 0];0;0;0;0;31.0612000030233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.9196000008378;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8191000019433
HRH14440978;HE_13_3_C1;1;1308.46972894424;1904.68424374845;0.0876352324244414;0.760553972522132;33.8766000058968;"1";0;1436.98797414577;1904.36796419025;0.323303151765065;5.13714546909137;3.4800555195487;25.6985999876633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86160000541713;["1", "1"];[0, 0];0;0;0;0;51.7582000029506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.8144999926444;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93509999371599
HRH14440978;HE_13_4_C1;1;1297.36498487672;1884.69197672571;-0.634117239825482;0.730697761451637;21.8368000059854;"1";0;1426.69387037708;1890.67792565042;-0.0836393862939201;5.14003177428137;3.48080733465619;29.5978999929503;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26219999988098;["1", "1"];[0, 0];0;0;0;0;28.2098000025144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.2597000033129;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61940001312178
HRH14440978;HE_14_3_C1;1;1331.39278261657;1884.00526837555;-0.579729172894638;0.73215389524637;39.9909999978263;"1";0;1455.340276967;1888.45299958;-0.0856315194962767;5.14227444708532;3.48519555863469;28.487599993241;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.30849999247584;["1", "1"];[0, 0];0;0;0;0;31.7787999956636;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.8664999932516;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71799998881761
HRH14440978;HE_14_4_C1;1;1312.81610501356;1875.69463001094;-0.188078025561474;0.719593161359995;33.9357999910135;"1";0;1438.18612893359;1879.67105558576;0.280480536411715;5.14107707583693;3.47921333895648;29.7664999961853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.18859999242704;["1", "1"];[0, 0];0;0;0;0;39.9217000085628;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0311999882106;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.3553999981377
HRH14440978;HE_12_4_C1;1;1306.17074729602;1870.281837715;-0.0110452064940829;0.633215776172676;37.7920000028098;"1";0;1434.98964797704;1879.23483734604;0.358605082140327;5.13730073636079;3.48200559995376;22.656699991785;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.28660000034142;["1", "1"];[0, 0];0;0;0;0;68.9573999989079;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3147000023164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71669998962898
HRH14440978;HE_11_4_C1;1;1282.94187978183;1888.20031625853;-0.145611966857476;0.696963263920253;27.0523000071989;"1";0;1411.21167883905;1892.55006575558;0.352245924342165;5.14225085142563;3.48669185724565;28.1341000081738;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.96360001084395;["1", "1"];[0, 0];0;0;0;0;47.4943000008352;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.009499998414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77180000557564
HRH14440978;HE_12_3_C1;1;1319.41175650455;1893.09031196813;-0.072096420173821;0.704312499212023;15.6796999945072;"1";0;1445.60875921202;1895.27797786918;0.108764950710876;5.14241683972175;3.48313412307516;30.7923999935156;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.97429999895394;["1", "1"];[0, 0];0;0;0;0;70.595900004264;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6443999983603;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.03619999228977
HRH14440978;HE_11_3_C1;1;1304.49355212216;1900.58256792919;0.12336689153939;0.747393365212787;11.7424000054598;"1";0;1431.8482949833;1904.31670392935;0.284636707783343;5.14136699659622;3.48166092817615;33.6888000019826;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66980000399053;["1", "1"];[0, 0];0;0;0;0;82.7691000013147;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7292999899946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6312000079779
HRH14440978;HE_9_3_C1;1;1299.02478796691;1907.08867494322;0.0568893047119054;0.702724602827004;24.5112999982666;"1";0;1427.33959497934;1909.28969735618;0.320789665297712;5.14017051411563;3.48401931413869;77.981099995668;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3597000001464;["1", "1"];[0, 0];0;0;0;0;34.5729000109714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3519000014057;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.75429999944754
HRH14440978;HE_10_3_C1;1;1315.34351624805;1893.77672066848;-0.0752496580134139;0.657231472903192;19.8872000037227;"1";0;1441.69655817036;1898.10138934387;0.142034047951931;5.13863202211931;3.48431433960778;23.2350000005681;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.64199999684934;["1", "1"];[0, 0];0;0;0;0;69.3392999964999;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.0383000038564;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.31170000531711
HRH14440978;HE_10_4_C1;1;1300.85091404677;1880.87988069147;-0.00176947970220135;0.689670414110708;79.7444000054384;"1";0;1429.26000079451;1883.60696793852;0.405208742943118;5.14124483848145;3.48083777510896;41.9006000010995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85250000888482;["1", "1"];[0, 0];0;0;0;0;31.4199999993434;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.4880999992602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23100000584964
HRH14440978;HE_9_4_C1;1;1284.13482706152;1895.94279707725;-0.176562281237645;0.738445100513957;14.9175000115065;"1";0;1411.05445180787;1896.07832937613;0.22809454410345;5.1406911532821;3.47746634824884;53.5280000040075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.44499999948312;["1", "1"];[0, 0];0;0;0;0;42.7155000070343;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8253000079421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.869299998157658
HRH14440978;HE_8_3_C1;1;1314.99023739149;1896.88246335451;-0.177612797596342;0.634470074826623;50.2707999985432;"1";0;1442.87666951762;1902.4150413799;0.179844005791875;5.13625594996075;3.48564591607395;24.7858999937307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.96750000072643;["1", "1"];[0, 0];0;0;0;0;37.1477999869967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.6639000081923;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.77369999943767
HRH14440978;HE_8_4_C1;1;1305.16773335229;1886.21157228936;0.0779000287073833;0.706207339563576;16.3349999929778;"1";0;1432.3687949137;1889.47911842963;0.482385960073965;5.14243663459159;3.48382321981111;66.5597999905003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.205799993244;["1", "1"];[0, 0];0;0;0;0;35.2513999969233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2463999945903;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.38309999601915
HRH14440978;HE_7_4_C1;1;1284.02238145964;1899.91370351935;-0.1558916743904;0.7282761326924;29.1290000022855;"1";0;1412.76823272037;1899.26417036317;0.225431939505967;5.14792396075306;3.48781399350084;32.2625999979209;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.83210000675172;["1", "1"];[0, 0];0;0;0;0;25.8391999959713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.2639000124764;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.82900001225062
HRH14440978;HE_7_3_C1;1;1301.97894550638;1904.46620167415;-0.213363871528258;0.787126465997147;15.4958999919472;"1";0;1425.72844518757;1909.89689871273;0.35497370148361;5.13601730248875;3.48421961712583;71.4566999959061;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.40029999380931;["1", "1"];[0, 0];0;0;0;0;40.2857000008225;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8325000007171;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86960000428371
HRH14440978;HE_6_4_C1;1;1304.88001683161;1882.35123768183;-0.21208026790615;0.710778165483845;17.3605000018142;"1";0;1431.06653788365;1888.05876807631;0.186393807013768;5.14163473071792;3.48426463834036;26.9454999943264;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.87240000418387;["1", "1"];[0, 0];0;0;0;0;62.0116999925813;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.7051999991527;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.37450000026729
HRH14440978;HE_5_4_C1;1;1291.65092289123;1895.00927091092;-0.632178593668538;0.701534941189266;35.8957999997074;"1";0;1417.77051007468;1899.05857838672;-0.135094665311921;5.14161277136469;3.48247373755446;68.2201000017812;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05729999672621;["1", "1"];[0, 0];0;0;0;0;31.8619000026956;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1079000022728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36290000227746
HRH14440978;HE_5_3_C1;1;1305.09261632178;1909.03571447476;-0.0115226682361786;0.752150440042982;14.2554000049131;"1";0;1426.1720441948;1913.44092337176;0.472561264114071;5.13781823113665;3.48936362172793;25.7064999896102;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.82880000304431;["1", "1"];[0, 0];0;0;0;0;35.6181999959517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.9373000010382;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.43259999842849
HRH14440978;HE_6_3_C1;1;1313.39137393997;1901.76431659261;-0.16548350648382;0.715078131526667;64.7335999965435;"1";0;1437.11720897632;1906.00063962671;0.353887058996584;5.14139105976929;3.48851558942236;32.0245000038994;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.24129999778233;["1", "1"];[0, 0];0;0;0;0;30.9369000024162;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4715999999316;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.51509999705013
HRH14440978;HE_4_4_C1;1;1308.86327986174;1885.22918511084;-0.353864904200255;0.633904713771983;18.493200012017;"1";0;1433.69114738181;1887.19183088712;0.238776056772754;5.1431597977064;3.48343440451971;28.2181999937166;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.55580000521149;["1", "1"];[0, 0];0;0;0;0;32.5797999976203;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.6162999921944;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29629999375902
HRH14440978;HE_3_4_C1;1;1295.33603610394;1896.01899085424;-0.550054597539978;0.692820993860238;71.8779000017093;"1";0;1422.13988454919;1897.38475173132;-0.190472318069561;5.13835676104082;3.48630282541638;37.8479000064544;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.30909998936113;["1", "1"];[0, 0];0;0;0;0;25.3267000080086;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.9880999977468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89109999337234
HRH14440978;HE_4_3_C1;1;1330.2224948197;1896.95431521037;-0.500043684649749;0.698638587272484;29.3429000012111;"1";0;1452.85254303894;1898.583512388;-0.033166119060462;5.14073803425715;3.49005806662266;19.5861999964109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.30690000171307;["1", "1"];[0, 0];0;0;0;0;41.1217999935616;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.0234999979148;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66880000324454
HRH14440978;HE_3_3_C1;1;1305.11333525822;1909.01183349004;-0.0257392221866749;0.72949185869939;20.344099990325;"1";0;1431.6356050086;1912.41557569966;0.480962975736769;5.1406715431319;3.48615301259517;26.8705999915255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07479999901261;["1", "1"];[0, 0];0;0;0;0;38.0472999968333;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.2704000023659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.03059999714606
HRH14440978;HE_1_3_C1;1;1314.52787708817;1911.01608425512;0.0762654426203332;0.678033066170173;21.1249999993015;"1";0;1438.95128392971;1916.26664060701;0.433846129679537;5.14708030565626;3.48564972066608;25.9099999966566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.40919999871403;["1", "1"];[0, 0];0;0;0;0;67.9798999917693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.0602000014624;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37259998882655
HRH14440978;HE_2_4_C1;1;1317.74694282423;1882.67081390419;-0.0928901774492003;0.723769878299976;18.2210000057239;"1";0;1440.18263233937;1888.69864204175;0.475182786824538;5.14753933028399;3.49017973137589;27.3669000016525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39809999766294;["1", "1"];[0, 0];0;0;0;0;83.4025999938603;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.5882999964524;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.92969999625348
HRH14440978;HE_1_4_C1;1;1300.05352440115;1896.75144335603;-0.229714262133452;0.745101206951063;15.852199998335;"1";0;1425.43217985743;1899.45149005312;0.251944452346781;5.14686426266032;3.48019967403741;38.5012000042479;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20320000173524;["1", "1"];[0, 0];0;0;0;0;80.4252999951132;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.0205999925965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18569999560714
HRH14440978;HE_1_5_C1;1;1317.58920059117;1918.69215417171;-0.212527325416906;0.722692005301212;15.0798999966355;"1";0;1439.07132828096;1922.41860883096;0.441725407766066;5.14626106487773;3.48392909029047;32.1861999982502;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.48920001124498;["1", "1"];[0, 0];0;0;0;0;76.7702000011923;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5973000043305;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69520000054035
HRH14440978;HE_2_3_C1;1;1327.41324062186;1900.88027277993;-0.110354014598948;0.608016966640918;26.9684000086272;"1";0;1453.84831680338;1902.63878509714;0.204665342854239;5.13865646612593;3.49141432070646;32.947100000456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31100000767037;["1", "1"];[0, 0];0;0;0;0;84.479699988151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8732999959029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64809999114368
HRH14440978;HE_1_6_C1;1;1292.93542974395;1906.96675172294;-0.230108385954293;0.640973724350118;37.5292999960948;"1";0;1419.24970996344;1912.82005792365;0.11159276464438;5.14383965257636;3.48299421015327;63.9001999952598;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.47069999447558;["1", "1"];[0, 0];0;0;0;0;28.7160000007134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.949500003946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57529999746475
HRH14440978;HE_2_6_C1;1;1318.2756464623;1890.85322714689;0.101430451038182;0.721030892924176;38.0231000017375;"1";0;1443.0667418871;1901.20795768951;0.439833331390261;5.14305805534237;3.48587151672124;73.8297000061721;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.98360000690445;["1", "1"];[0, 0];0;0;0;0;26.1319999990519;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7363999905065;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58809999993537
HRH14440978;HE_4_6_C1;1;1312.031673223;1888.35323630023;-0.247218679171913;0.772449017178758;47.0310999953654;"1";0;1441.06184881515;1889.50855352458;0.248472831427691;5.14817050302617;3.48272568173657;32.5045000063255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.35819999640808;["1", "1"];[0, 0];0;0;0;0;44.2173000046751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.7099999918137;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02559999888763
HRH14440978;HE_2_5_C1;1;1334.25674545663;1908.16956781357;-0.782496549428782;0.719701872045817;18.1741999986116;"1";0;1455.69610606317;1910.09991983568;-0.229635244816001;5.14336036042739;3.48751947943535;39.1073999926448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.17890000587795;["1", "1"];[0, 0];0;0;0;0;53.9490999944974;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.6266000077594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49599999026395
HRH14440978;HE_3_5_C1;1;1315.15821020755;1912.63023720652;-0.498229575033743;0.796263533652137;23.2571000087773;"1";0;1437.10557542339;1916.74251152552;0.173261334479238;5.14456630588076;3.48382424972754;33.8527999992948;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.7428999892436;["1", "1"];[0, 0];0;0;0;0;31.97789999831;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7202000044053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.57149999460671
HRH14440978;HE_3_6_C1;1;1297.09592353012;1895.29873377318;-0.562989621721003;0.770242255744932;16.3820000016131;"1";0;1424.44184290127;1900.30004650957;-0.0537965540961041;5.14684212471421;3.48310039304359;27.5096999976085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.78249998902902;["1", "1"];[0, 0];0;0;0;0;37.7783000003546;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.4258999953745;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14369999978226
HRH14440978;HE_4_5_C1;1;1333.13310785667;1901.33716529282;-0.882560382917033;0.75460527140325;17.4738000059733;"1";0;1457.16174010696;1901.54843403847;-0.356872317650635;5.14391351384351;3.48722432576302;28.3332999970298;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52310000744183;["1", "1"];[0, 0];0;0;0;0;27.8179000015371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.9966000061249;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40390000888146
HRH14440978;HE_5_6_C1;1;1287.29179891582;1905.10149612521;-0.651180965642629;0.811244128111895;21.4057000121102;"1";0;1419.14747670643;1906.72501629724;-0.0920299687604326;5.1481885268472;3.48241797937715;26.3422999996692;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.92430000263266;["1", "1"];[0, 0];0;0;0;0;79.9678000039421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7339000036009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67810000129975
HRH14440978;HE_6_6_C1;1;1307.90549473177;1892.40072250295;-0.250136046197599;0.751741923622404;35.11029999936;"1";0;1437.75322655962;1896.35227298452;0.272413671231163;5.14728115512872;3.4851111206541;33.8952000020072;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.94840000080876;["1", "1"];[0, 0];0;0;0;0;77.0047999976669;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.2498000023188;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.96880000294186
