;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440978;HE_6_2_O;1;1301.18913509693;1875.27410074202;0.306912441996577;0.993326980041559;55.9707999927923;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.18809999630321;"1";0;0;"Wire Sweep";[1673, 1643, 1641, 1668, 1689, 1710, 1680, 1740, 1693];1641;1740;1681.8889;[0.787977703480336, 0.817943376204529, 0.821529281112829, 0.822751552645163, 0.817433299934061, 0.760475775491895, 0.783837604838585, 0.746925393422148, 0.768298322134531];0.746925393422148;0.822751552645163;0.7919;[144, 176, 163, 167, 161, 145, 151, 166, 136];136;176;156.5556;[2997, 2802, 2991, 2823, 2983, 3049, 2961, 2830, 2838];2802;3049;2919.3333;[122, 123, 121, 121, 119, 120, 121, 118, 116];116;123;120.1111;[44, 44, 44, 45, 44, 47, 44, 44, 44];44;47;44.4444;[44, 44, 44, 45, 44, 47, 44, 44, 44];44;47;44.4444;0;0;0;0.0000;0;0;0;0.0000;37.3659000033513;"1";0;0;0.273800003924407;"1";0;0;0.337899997248314;"1";0;0;0.382799989893101;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.229199999012053;"1";0;0;0.474800006486475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 28.8, 30.4, 30.4, 30.4, 32, 32, 28.8, 30.4];28.8;35.2;30.9333;2.85999999323394
HRH14440978;HE_6_1_O;1;1311.7434199026;1882.44349450263;-0.257584401347836;0.995412309703767;21.751399995992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.81860001268797;"1";0;0;"Wire Sweep";[1731, 1737, 1784, 1712, 1707, 1700, 1680, 1686, 1664];1664;1784;1711.2222;[0.811308915549525, 0.76795318546062, 0.788841509371896, 0.764494427380037, 0.793848220746118, 0.780256672814157, 0.794600197428089, 0.825417645607404, 0.791054736684544];0.764494427380037;0.825417645607404;0.7909;[147, 143, 159, 143, 133, 125, 115, 139, 128];115;159;136.8889;[4366, 4265, 4203, 4168, 4324, 4132, 4247, 4185, 4403];4132;4403;4254.7778;[124, 123, 122, 123, 122, 123, 123, 119, 119];119;124;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.778400003328;"1";0;0;0.474000000394881;"1";0;0;0.769599995692261;"1";0;0;0.401600002078339;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.4763000033563;"1";0;0;0.742599993827753;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 33.6, 32, 33.6, 32, 30.4, 32, 32, 33.6];30.4;33.6;32.5333;5.08339999942109
HRH14440978;HE_5_2_O;1;1284.52916181646;1886.31868794285;-0.143766594957707;0.992141256914195;46.839300004649;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.82750000164378;"1";0;0;"Wire Sweep";[1662, 1622, 1626, 1703, 1626, 1661, 1639, 1627, 1593];1593;1703;1639.8889;[0.699639783627632, 0.747278334944885, 0.801014124423171, 0.741484607124841, 0.756828949234744, 0.751633899603632, 0.715047507486317, 0.794923857784003, 0.828716549135527];0.699639783627632;0.828716549135527;0.7596;[184, 200, 202, 190, 190, 188, 172, 189, 190];172;202;189.4444;[2911, 2717, 2810, 2724, 2746, 2901, 2973, 2719, 2598];2598;2973;2788.7778;[125, 122, 121, 120, 119, 121, 120, 118, 118];118;125;120.4444;[43, 44, 44, 45, 44, 45, 45, 45, 51];43;51;45.1111;[43, 44, 44, 45, 44, 45, 45, 45, 51];43;51;45.1111;0;0;0;0.0000;0;0;0;0.0000;24.2595999879995;"1";0;0;0.776799992308952;"1";0;0;0.497000000905246;"1";0;0;0.486200005980209;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.531599987880327;"1";0;0;0.688799991621636;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 28.8, 30.4, 30.4, 30.4, 28.8, 32, 28.8, 25.6];25.6;33.6;29.8667;1.74900000274647
HRH14440978;HE_7_2_O;1;1281.57697123568;1889.88150222927;-0.181137922792806;0.975001068447781;32.4092999944696;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.2371000017738;"1";0;0;"Wire Sweep";[1666, 1643, 1671, 1661, 1615, 1644, 1642, 1642, 1654];1615;1671;1648.6667;[0.73302722688128, 0.745625883866086, 0.747435450408453, 0.758319401284798, 0.792058582694283, 0.737241582218168, 0.774737702073976, 0.736817255463633, 0.782624120431071];0.73302722688128;0.792058582694283;0.7564;[197, 207, 218, 208, 169, 178, 180, 186, 162];162;218;189.4444;[3972, 3774, 3911, 3851, 3860, 3776, 3993, 3803, 3777];3774;3993;3857.4444;[123, 122, 121, 120, 122, 120, 121, 119, 117];117;123;120.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;23.4184000000823;"1";0;0;0.211599995964207;"1";0;0;0.736999994842336;"1";0;0;0.754000007873401;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.792000006185845;"1";0;0;0.899399994523264;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 28.8, 28.8, 28.8, 30.4, 32, 32, 27.2];27.2;32;29.8667;9.17629999457859
HRH14440978;HE_8_1_O;1;1310.85252997886;1892.46463659471;-0.13817679166642;0.994619212293514;21.164099991438;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.06849999469705;"1";0;0;"Wire Sweep";[1720, 1668, 1719, 1716, 1714, 1740, 1659, 1690, 1670];1659;1740;1699.5556;[0.76388270146966, 0.742755230323935, 0.73953224274459, 0.730544009317863, 0.774250469478469, 0.747737349869551, 0.797272734752315, 0.779976995065371, 0.820336380214933];0.730544009317863;0.820336380214933;0.7663;[151, 162, 153, 138, 143, 153, 140, 123, 119];119;162;142.4444;[3250, 3018, 3043, 3042, 3050, 2975, 3285, 3048, 2906];2906;3285;3068.5556;[123, 124, 123, 122, 122, 123, 122, 121, 119];119;124;122.1111;[46, 43, 44, 43, 46, 43, 47, 45, 47];43;47;44.8889;[46, 43, 44, 43, 46, 43, 47, 45, 47];43;47;44.8889;0;0;0;0.0000;0;0;0;0.0000;35.7458000071347;"1";0;0;0.715199988917448;"1";0;0;0.743500000680797;"1";0;0;0.688600004650652;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.743999989936128;"1";0;0;0.533699989318848;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 30.4, 30.4, 30.4, 35.2, 28.8, 27.2];27.2;35.2;30.7556;1.67539999529254
HRH14440978;HE_8_2_O;1;1297.65504853214;1874.60608873614;0.19879761122686;0.98018510095946;23.8057000096887;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.02299999829847;"1";0;0;"Wire Sweep";[1690, 1662, 1687, 1627, 1645, 1670, 1656, 1679, 1724];1627;1724;1671.1111;[0.774397538776176, 0.801872023815019, 0.774317255570212, 0.82815857229138, 0.79647066024275, 0.736152428411601, 0.798946061875205, 0.747693963375442, 0.763639278544579];0.736152428411601;0.82815857229138;0.7802;[174, 181, 169, 158, 175, 147, 157, 162, 126];126;181;161.0000;[4138, 3945, 3524, 3986, 3763, 4077, 3969, 3846, 3991];3524;4138;3915.4444;[123, 123, 122, 121, 120, 123, 121, 118, 117];117;123;120.8889;[131, 131, 89, 131, 93, 131, 131, 131, 131];89;131;122.1111;[131, 131, 89, 131, 93, 131, 131, 131, 131];89;131;122.1111;0;0;0;0.0000;0;0;0;0.0000;30.3369000030216;"1";0;0;0.21930001094006;"1";0;0;0.381100006052293;"1";0;0;0.220100002479739;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.358600009349175;"1";0;0;0.276399994618259;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 30.4, 32, 32, 32, 30.4, 30.4, 32];30.4;35.2;31.6444;2.86569999298081
HRH14440978;HE_7_1_O;1;1292.58529522664;1901.58274494971;0.0126826071111172;0.993140638110873;26.2858999922173;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.95619999815244;"1";0;0;"Wire Sweep";[1650, 1663, 1676, 1670, 1715, 1620, 1655, 1747, 1676];1620;1747;1674.6667;[0.74081996637573, 0.790094501628419, 0.741092449757385, 0.771667089045488, 0.777469103626585, 0.80370401241194, 0.739080991145523, 0.818542293150312, 0.75324823877583];0.739080991145523;0.818542293150312;0.7706;[189, 158, 160, 177, 176, 152, 141, 168, 125];125;189;160.6667;[2847, 3068, 3110, 2914, 2811, 2843, 3009, 2942, 3151];2811;3151;2966.1111;[124, 122, 123, 121, 124, 124, 123, 121, 121];121;124;122.5556;[42, 43, 45, 48, 49, 52, 44, 45, 72];42;72;48.8889;[42, 43, 45, 48, 49, 52, 44, 45, 72];42;72;48.8889;0;0;0;0.0000;0;0;0;0.0000;18.5964999982389;"1";0;0;0.248999989707954;"1";0;0;0.325300003169104;"1";0;0;0.32959999225568;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.422999990405515;"1";0;0;0.612899995758198;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4];28.8;32;30.4000;3.26480000512674
HRH14440978;HE_9_2_O;1;1287.45928061648;1886.30577568803;-0.172809209439758;0.981330678842809;72.2735000017565;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.56350000260863;"1";0;0;"Wire Sweep";[1684, 1620, 1629, 1626, 1652, 1613, 1618, 1618, 1608];1608;1684;1629.7778;[0.69406114356478, 0.687825748073505, 0.707198037053217, 0.745937798013135, 0.774081652266251, 0.787198457116818, 0.725928426756063, 0.737995463782107, 0.815223562786493];0.687825748073505;0.815223562786493;0.7417;[183, 201, 223, 185, 174, 171, 184, 200, 191];171;223;190.2222;[3727, 3810, 3790, 3723, 3712, 3781, 3674, 3846, 3851];3674;3851;3768.2222;[122, 123, 121, 121, 120, 121, 121, 119, 117];117;123;120.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.5259000015212;"1";0;0;0.746999998227693;"1";0;0;0.522000002092682;"1";0;0;0.245500006712973;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.370800000382587;"1";0;0;0.21849999029655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 32, 32];27.2;32;29.6889;3.33110000065062
HRH14440978;HE_10_1_O;1;1312.6509193178;1890.90738066381;0.0543421889829534;0.993359867757746;29.9050000030547;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11240000498947;"1";0;0;"Wire Sweep";[1736, 1720, 1740, 1781, 1765, 1713, 1749, 1721, 1743];1713;1781;1740.8889;[0.737419118040602, 0.811613451621008, 0.832331623046505, 0.741216976159492, 0.8174167940814, 0.796923596232454, 0.750387363929934, 0.805862654689596, 0.723702429007831];0.723702429007831;0.832331623046505;0.7797;[111, 138, 129, 124, 144, 96, 125, 98, 102];96;144;118.5556;[2908, 2820, 2996, 3705, 4354, 4319, 4596, 4171, 4122];2820;4596;3776.7778;[125, 124, 124, 123, 121, 122, 123, 123, 120];120;125;122.7778;[46, 45, 46, 86, 131, 131, 131, 131, 131];45;131;97.5556;[46, 45, 46, 86, 131, 131, 131, 131, 131];45;131;97.5556;0;0;0;0.0000;0;0;0;0.0000;32.9998000088381;"1";0;0;0.508500001160428;"1";0;0;0.461400006315671;"1";0;0;0.289200004772283;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.214300001971424;"1";0;0;0.285400004941039;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 27.2, 30.4, 30.4, 30.4, 33.6, 32, 32, 28.8];27.2;33.6;30.7556;2.8805000038119
HRH14440978;HE_10_2_O;1;1300.83467401098;1876.35015855116;0.206207099711354;0.987225556782704;18.9720999915153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.7068000070285;"1";0;0;"Wire Sweep";[1675, 1646, 1709, 1629, 1664, 1701, 1681, 1718, 1656];1629;1718;1675.4444;[0.785708120292942, 0.774881053728509, 0.780988911127257, 0.794605462532052, 0.758669905252489, 0.764873627438974, 0.814965373615516, 0.770673781090176, 0.741135897218068];0.741135897218068;0.814965373615516;0.7763;[185, 180, 174, 210, 164, 162, 155, 160, 137];137;210;169.6667;[3879, 3714, 3771, 3580, 3645, 3709, 3884, 3620, 3666];3580;3884;3718.6667;[123, 125, 121, 121, 120, 122, 121, 118, 119];118;125;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.3355999975465;"1";0;0;1.00609999208245;"1";0;0;1.06450000021141;"1";0;0;0.56820000463631;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.685200007865205;"1";0;0;0.804400013294071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 27.2, 28.8, 33.6, 33.6, 30.4, 30.4];27.2;33.6;30.4000;6.39619999856222
HRH14440978;HE_11_1_O;1;1299.42363715015;1886.75625066933;0.134762042427876;0.995041848868937;20.5545999924652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85450000572018;"1";0;0;"Wire Sweep";[1692, 1677, 1698, 1790, 1766, 1715, 1815, 1761, 1808];1677;1815;1746.8889;[0.758599297518447, 0.815791258047369, 0.798228793682898, 0.734858435369242, 0.801896958529693, 0.763081801120077, 0.816972624938181, 0.801287176364415, 0.79835249494325];0.734858435369242;0.816972624938181;0.7877;[148, 146, 152, 143, 135, 132, 126, 127, 108];108;152;135.2222;[4477, 4394, 4260, 4503, 4296, 4292, 4354, 4229, 4312];4229;4503;4346.3333;[123, 122, 124, 123, 125, 122, 124, 119, 119];119;125;122.3333;[131, 131, 131, 131, 132, 132, 131, 132, 132];131;132;131.4444;[131, 131, 131, 131, 132, 132, 131, 132, 132];131;132;131.4444;0;0;0;0.0000;0;0;0;0.0000;26.6659999906551;"1";0;0;0.44079999497626;"1";0;0;0.303199994959868;"1";0;0;0.698000003467314;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.804399998742156;"1";0;0;0.394700007745996;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 33.6, 30.4, 33.6, 32, 30.4, 32];30.4;33.6;31.8222;3.67680001363624
HRH14440978;HE_12_2_O;1;1295.48675347186;1866.7849540229;0.0653655824439369;0.991131806714947;30.2878999937093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.9138999948045;"1";0;0;"Wire Sweep";[1742, 1691, 1680, 1643, 1621, 1710, 1717, 1631, 1665];1621;1742;1677.7778;[0.687481209810457, 0.797191985747543, 0.735576479846562, 0.707215129461671, 0.729404642174038, 0.714795778883079, 0.737401615456165, 0.764101204625386, 0.723582830077925];0.687481209810457;0.797191985747543;0.7330;[173, 156, 192, 159, 164, 131, 153, 138, 148];131;192;157.1111;[3218, 3120, 2950, 2909, 3027, 2856, 3149, 2966, 2902];2856;3218;3010.7778;[122, 123, 121, 120, 123, 122, 122, 120, 119];119;123;121.3333;[45, 44, 43, 43, 43, 42, 43, 45, 49];42;49;44.1111;[45, 44, 43, 43, 43, 42, 43, 45, 49];42;49;44.1111;0;0;0;0.0000;0;0;0;0.0000;27.6471999968635;"1";0;0;0.386100000469014;"1";0;0;0.360199992428534;"1";0;0;0.326399996993132;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.258400003076531;"1";0;0;0.242399997659959;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 33.6, 30.4, 33.6, 30.4, 28.8];28.8;33.6;31.1111;2.55889999971259
HRH14440978;HE_11_2_O;1;1285.21853321191;1873.72518383087;-0.258084459633167;0.993662199367392;32.6911000011023;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.75060000806116;"1";0;0;"Wire Sweep";[1690, 1683, 1672, 1657, 1675, 1639, 1668, 1657, 1610];1610;1690;1661.2222;[0.675925921206629, 0.70140992221239, 0.717718055744321, 0.72375589851142, 0.746701799799568, 0.770731247480015, 0.745349204500954, 0.805336066077923, 0.810824706069638];0.675925921206629;0.810824706069638;0.7442;[212, 217, 194, 202, 219, 187, 186, 193, 184];184;219;199.3333;[2843, 3007, 2960, 3423, 3924, 3855, 3874, 3917, 3759];2843;3924;3506.8889;[124, 122, 123, 120, 120, 121, 123, 118, 117];117;124;120.8889;[44, 43, 43, 85, 131, 131, 131, 131, 131];43;131;96.6667;[44, 43, 43, 85, 131, 131, 131, 131, 131];43;131;96.6667;0;0;0;0.0000;0;0;0;0.0000;19.1416000016034;"1";0;0;0.402700010454282;"1";0;0;0.302199987345375;"1";0;0;0.251800011028536;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.25189999723807;"1";0;0;0.321900006383657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 33.6];28.8;33.6;30.5778;12.3136000038357
HRH14440978;HE_12_1_O;1;1316.47917355713;1880.59056708914;-0.162624979196634;0.994223382802858;37.4174999888055;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.20579999708571;"1";0;0;"Wire Sweep";[1934, 1846, 1827, 1936, 1937, 1875, 1874, 1892, 1805];1805;1937;1880.6667;[0.691887977138338, 0.749635539147977, 0.752753854815935, 0.718468853445853, 0.742686827382478, 0.717464654784755, 0.727371717636082, 0.79916628052824, 0.780994708307758];0.691887977138338;0.79916628052824;0.7423;0;0;0;0.0000;[4338, 4090, 4278, 4160, 4244, 4284, 4119, 4174, 4357];4090;4357;4227.1111;[125, 125, 124, 122, 122, 123, 123, 121, 120];120;125;122.7778;[131, 100, 131, 131, 131, 131, 131, 131, 131];100;131;127.5556;[131, 100, 131, 131, 131, 131, 131, 131, 131];100;131;127.5556;0;0;0;0.0000;0;0;0;0.0000;27.5994000112405;"1";0;0;0.265799986664206;"1";0;0;0.446299993200228;"1";0;0;0.364100007573143;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.565099995583296;"1";0;0;0.604200002271682;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 38.4, 38.4, 35.2, 36.8, 35.2, 35.2, 35.2, 38.4];35.2;38.4;36.4444;2.03279999550432
HRH14440978;HE_13_1_O;1;1299.16458191753;1885.74290444525;-0.035966933868903;0.994236263280172;45.575900003314;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.48889999440871;"1";0;0;"Wire Sweep";[1781, 1878, 1869, 1848, 1802, 1806, 1854, 1762, 1766];1762;1878;1818.4444;[0.714424217950926, 0.772924699081211, 0.719861704244992, 0.781569006632495, 0.745104494823116, 0.796712479563322, 0.742722100625103, 0.734598035514117, 0.749030404899737];0.714424217950926;0.796712479563322;0.7508;[96, 98];96;98;97.0000;[4086, 4109, 4003, 3958, 3855, 4086, 4056, 3789, 4027];3789;4109;3996.5556;[124, 124, 122, 121, 121, 122, 122, 120, 120];120;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.6912999993656;"1";0;0;0.36069999623578;"1";0;0;0.312899996060878;"1";0;0;0.691299996105954;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.335200005793013;"1";0;0;0.394900009268895;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 33.6, 30.4, 33.6, 33.6, 33.6, 35.2, 30.4, 32];30.4;35.2;32.8889;6.13809999777004
HRH14440978;HE_13_2_O;1;1290.77725124866;1868.34543653836;-0.265559644767706;0.991723001008722;17.5281000119867;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.7031000063289;"1";0;0;"Wire Sweep";[1684, 1753, 1709, 1658, 1684, 1698, 1640, 1666, 1635];1635;1753;1680.7778;[0.66281456959309, 0.708326397197537, 0.722813161269325, 0.718162855856747, 0.750966047572146, 0.722011155735425, 0.756809915470281, 0.726331491684463, 0.758159361299495];0.66281456959309;0.758159361299495;0.7252;[185, 182, 182, 173, 161, 160, 170, 170, 132];132;185;168.3333;[4149, 3981, 4215, 3882, 4054, 3890, 3679, 3895, 3992];3679;4215;3970.7778;[124, 124, 123, 122, 120, 122, 122, 119, 119];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;20.9007000084966;"1";0;0;0.255599996307865;"1";0;0;0.797300002886914;"1";0;0;0.549400007002987;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.273199999355711;"1";0;0;0.823199996375479;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 32, 30.4, 32, 30.4, 28.8, 30.4, 28.8];28.8;33.6;30.7556;4.30280000728089
HRH14440978;HE_14_1_O;1;1319.18618772539;1872.74011452928;-0.170031397424846;0.995775970692705;48.3540999994148;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91930000821594;"1";0;0;"Wire Sweep";[1810, 1708, 1721, 1778, 1799, 1765, 1783, 1765, 1750];1708;1810;1764.3333;[0.756570562973557, 0.7121124170088, 0.760125614293434, 0.70110934294098, 0.752245264302245, 0.757719351435941, 0.81211255946109, 0.741032515646938, 0.779030411141035];0.70110934294098;0.81211255946109;0.7525;[98, 96, 117, 105];96;117;104.0000;[4268, 4226, 4261, 4270, 4160, 4126, 4257, 4313, 4223];4126;4313;4233.7778;[125, 123, 122, 122, 121, 122, 123, 121, 118];118;125;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.9178999931319;"1";0;0;0.529299999470823;"1";0;0;0.325599990901537;"1";0;0;0.368599998182617;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.40219999209512;"1";0;0;0.309099996229634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 32, 30.4, 32, 32, 33.6, 30.4, 30.4];30.4;35.2;31.8222;2.86609999602661
HRH14440978;HE_14_2_O;1;1303.93921959135;1862.89134621275;0.0651509556774845;0.996012199954308;20.8721000090009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.33409999823198;"1";0;0;"Wire Sweep";[1661, 1664, 1725, 1674, 1694, 1655, 1722, 1679, 1747];1655;1747;1691.2222;[0.729903983417823, 0.737741935477402, 0.711690738527982, 0.752242204377316, 0.73702994096712, 0.795875620136318, 0.709189948848132, 0.764222715538662, 0.768150550183992];0.709189948848132;0.795875620136318;0.7451;[159, 180, 169, 178, 157, 168, 149, 144, 153];144;180;161.8889;[2773, 2797, 2744, 2979, 3712, 3761, 3542, 3544, 3624];2744;3761;3275.1111;[123, 122, 121, 121, 120, 122, 121, 119, 118];118;123;120.7778;[45, 44, 43, 47, 131, 131, 131, 131, 131];43;131;92.6667;[45, 44, 43, 47, 131, 131, 131, 131, 131];43;131;92.6667;0;0;0;0.0000;0;0;0;0.0000;19.4098999927519;"1";0;0;0.404899998102337;"1";0;0;0.234299994190224;"1";0;0;0.31120001222007;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.283299988950603;"1";0;0;0.532999998540618;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 28.8, 27.2, 32, 30.4, 30.4, 32, 30.4];27.2;32;29.8667;4.27599999238737
