;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440978;HE_5_8_L1;"1";1;6815738;6815738;6815738;6815738;6815738.0000;17.44828928;17.44828928;17.44828928;17.44828928;17.4483;0.27509244057784;0.27509244057784;0.27509244057784;0.2751;3.06142294788914;-2.27044619895894;15.7616358210636;"1";0;551.316534285822;2318.9505504877;0.279377526346852;1.83769911218141;0.0959161493123679;3.71032088078032;-0.882106454857315;16.0071531504796;38.4609999891836;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.745676209040106, 0.779345124008666, 0.807173101421441, 0.812791686518484, 0.761468007020615, 0.894865799439561, 0.810051588470526, 0.786938451445858, 0.880277421762443];0.745676209040106;0.894865799439561;0.8087;[24.8, 23.2, 24.8, 25.6, 24.8, 28, 24, 24.8, 27.2];23.2;28;25.2444;2.02279999211896;"1";16;4092;[244, 272, 201, 286, 260, 255, 275, 256, 243, 275, 283, 243, 234, 238, 244, 283];201;286;255.7500;10475.52;[624.64, 696.32, 514.56, 732.16, 665.6, 652.8, 704, 655.36, 622.08, 704, 724.48, 622.08, 599.04, 609.28, 624.64, 724.48];514.56;732.16;654.7200;[-83.7896323718961, -90, 86.8668389245464, -51.2951914727676, 82.5868250058031, -90, 61.3455665226753, 75.3065736386859, 84.1443751016915, -61.9323769054217, 54.9088030295531, -84.950638981869, 85.665072763847, -90, 70.2362980324513, -50.0777606904094];-90;86.8668389245464;-0.0616;1.22080001165159;"1";9;12504;[1396, 1352, 1388, 1367, 1385, 1367, 1346, 1392, 1511];1346;1511;1389.3333;0.03201024;[0.00357376, 0.00346112, 0.00355328, 0.00349952, 0.0035456, 0.00349952, 0.00344576, 0.00356352, 0.00386816];0.00344576;0.00386816;0.0036;[6.76342855199845, 66.960739798816, 73.6650501654806, -88.7192395938995, 51.1220184824985, 74.9743194437867, 30.3506072876372, 79.9636120257883, 70.0308621268745];-88.7192395938995;79.9636120257883;40.5679;1.20699999388307;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16390000039246
HRH14440978;HE_4_7_L1;"1";1;6823211;6823211;6823211;6823211;6823211.0000;17.46742016;17.46742016;17.46742016;17.46742016;17.4674;0.0914474578990293;0.0914474578990293;0.0914474578990293;0.0914;3.07256051545233;-2.32691825570102;5.23955338481466;"1";0;581.714255390514;2327.86422549742;0.12206144592047;1.83689897569211;0.0962802607019385;3.72458276079587;-0.930742808624822;6.9936056925073;36.4115999982459;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.745958672524447, 0.69481363285191, 0.643577324800688, 0.706510521472093, 0.811997993952793, 0.743817141060038, 0.684667850651247, 0.75958926355502, 0.661687881457039];0.643577324800688;0.811997993952793;0.7170;[24.8, 21.6, 22.4, 22.4, 25.6, 22.4, 21.6, 23.2, 23.2];21.6;25.6;23.0222;4.17050000396557;"1";16;4279;[275, 257, 209, 259, 287, 280, 308, 255, 275, 260, 308, 246, 271, 235, 278, 276];209;308;267.4375;10954.24;[704, 657.92, 535.04, 663.04, 734.72, 716.8, 788.48, 652.8, 704, 665.6, 788.48, 629.76, 693.76, 601.6, 711.68, 706.56];535.04;788.48;684.6400;[-8.70681141485779, -87.4754845726472, -71.3778606592591, 80.0174997966748, -27.2634545755829, -84.2426804599347, -29.2906647171434, -90, -55.0537249277775, -87.9414119907167, -26.6319425853008, -89.0428650398709, -79.7204062325016, -87.1590927358302, 64.8801749209273, -52.9005508001807];-90;80.0174997966748;-45.7443;1.43150000076275;"1";9;11932;[1404, 1265, 1313, 1306, 1350, 1306, 1297, 1328, 1363];1265;1404;1325.7778;0.03054592;[0.00359424, 0.0032384, 0.00336128, 0.00334336, 0.003456, 0.00334336, 0.00332032, 0.00339968, 0.00348928];0.0032384;0.00359424;0.0034;[20.7390056654455, 42.0934010376175, 19.2575636710192, 29.6085544735391, 39.2794551922306, 72.9670570409621, 46.4504445083746, 31.5496528987178, 14.1556986477975];14.1556986477975;72.9670570409621;35.1223;1.24240000150166;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.99839999550022
HRH14440978;HE_3_7_L1;"1";1;6823013;6823013;6823013;6823013;6823013.0000;17.46691328;17.46691328;17.46691328;17.46691328;17.4669;0.0533342592195346;0.0533342592195346;0.0533342592195346;0.0533;3.09672939482894;-2.2903734152639;3.05582795673603;"1";0;561.157732469727;2341.98367491568;0.181595764467778;1.83870275804569;0.0961333464918728;3.74717387986508;-0.897852371951563;10.4046708814554;11.9607000087854;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.794435279204108, 0.835934186788949, 0.700140993357807, 0.816403459891182, 0.764762360390156, 0.829383655331615, 0.799390027241283, 0.839255073080803, 0.895908434456529];0.700140993357807;0.895908434456529;0.8084;[24, 23.2, 23.2, 23.2, 24, 24.8, 23.2, 22.4, 27.2];22.4;27.2;23.9111;1.795400006813;"1";16;3903;[234, 259, 182, 273, 246, 248, 269, 231, 226, 264, 268, 255, 231, 204, 218, 295];182;295;243.9375;9991.68;[599.04, 663.04, 465.92, 698.88, 629.76, 634.88, 688.64, 591.36, 578.56, 675.84, 686.08, 652.8, 591.36, 522.24, 558.08, 755.2];465.92;755.2;624.4800;[81.906669722729, -81.1238998423757, -82.5798766277281, 65.3026676725135, 79.422967152151, -85.6429528531859, -81.1534021225292, -86.9542508689228, 88.8921463755877, -81.3977376570504, -77.8819045329214, -90, 82.1351039803776, -90, 72.1998472119581, -34.9574062736673];-90;88.8921463755877;-20.1145;7.41650001145899;"1";9;12008;[1358, 1293, 1355, 1327, 1345, 1329, 1289, 1307, 1405];1289;1405;1334.2222;0.03074048;[0.00347648, 0.00331008, 0.0034688, 0.00339712, 0.0034432, 0.00340224, 0.00329984, 0.00334592, 0.0035968];0.00329984;0.0035968;0.0034;[64.3570764372246, 82.0389708068777, 60.9895852459524, 60.1225903258, 40.2143840897549, 73.4883214786616, 54.5836054859046, 47.1167072732654, 72.7098036256455];40.2143840897549;82.0389708068777;61.7357;4.10099999862723;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.31879999430384
HRH14440978;HE_3_8_L1;"1";1;6819956;6819956;6819956;6819956;6819956.0000;17.45908736;17.45908736;17.45908736;17.45908736;17.4591;0.235709564941493;0.235709564941493;0.235709564941493;0.2357;3.06731349821025;-2.27413591759243;13.5051632620123;"1";0;548.131059517121;2323.21143127061;0.25363997781595;1.83812744915809;0.0969228354440559;3.71713829003298;-0.877009695227393;14.5325002446458;8.15940000757109;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.821897396503029, 0.917694876660932, 0.857861811019466, 0.822856618172778, 0.852702148615112, 0.788214569164793, 0.925466099908215, 0.858255623432569, 0.811078082829193];0.788214569164793;0.925466099908215;0.8507;[24, 26.4, 27.2, 24, 27.2, 24, 28, 24.8, 24];24;28;25.5111;8.34520001080818;"1";16;4240;[253, 284, 193, 303, 280, 286, 274, 272, 267, 261, 283, 274, 238, 261, 237, 274];193;303;265.0000;10854.4;[647.68, 727.04, 494.08, 775.68, 716.8, 732.16, 701.44, 696.32, 683.52, 668.16, 724.48, 701.44, 609.28, 668.16, 606.72, 701.44];494.08;775.68;678.4000;[-74.1631184207191, 52.5866533016193, 87.5871665997564, -28.5804753724359, 60.4300227119349, -82.8026974334374, 80.1291996585577, -90, 60.6714609876475, -67.051680987659, 60.5510386994754, -78.7192922723227, 81.1520170978838, 85.7660872748696, 75.7579630034416, -51.9552273730618];-90;87.5871665997564;10.7099;3.29240001155995;"1";9;12399;[1419, 1332, 1406, 1338, 1363, 1346, 1364, 1395, 1436];1332;1436;1377.6667;0.03174144;[0.00363264, 0.00340992, 0.00359936, 0.00342528, 0.00348928, 0.00344576, 0.00349184, 0.0035712, 0.00367616];0.00340992;0.00367616;0.0035;[32.1618363593779, 57.8213311327264, 57.0583891628995, 19.4025537076393, 53.5619680573727, 52.603456753293, 54.2047112881004, 67.7611874724299, 36.2342567214153];19.4025537076393;67.7611874724299;47.8677;3.55220001074485;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.72720000066329
HRH14440978;HE_4_8_L1;"1";1;6822411;6822411;6822411;6822411;6822411.0000;17.46537216;17.46537216;17.46537216;17.46537216;17.4654;0.0957609264867288;0.0957609264867288;0.0957609264867288;0.0958;3.04675472011288;-2.30869121945306;5.4866969299521;"1";0;576.295957239357;2312.76155920353;0.0708292739506185;1.83697563208403;0.0947955091458844;3.70041849472565;-0.922073531582971;4.05821846334634;16.8727999989642;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.800441658557429, 0.832464636185196, 0.750877798491136, 0.789682425513231, 0.839742033392348, 0.816410320960953, 0.790235487964904, 0.799197690650792, 0.729784837952525];0.729784837952525;0.839742033392348;0.7943;[24, 24.8, 25.6, 24.8, 24.8, 23.2, 25.6, 23.2, 26.4];23.2;26.4;24.7111;2.69660000049043;"1";16;4341;[281, 267, 237, 268, 316, 273, 303, 282, 286, 265, 297, 241, 278, 233, 256, 258];233;316;271.3125;11112.96;[719.36, 683.52, 606.72, 686.08, 808.96, 698.88, 775.68, 721.92, 732.16, 678.4, 760.32, 616.96, 711.68, 596.48, 655.36, 660.48];596.48;808.96;694.5600;[-47.6760710941024, -85.6735974262902, -71.3906247918481, -66.9886861925153, -19.069479406432, -65.0495756370329, 1.45824324567863, -71.6910880011674, -73.6654515859757, -68.1693776640408, -0.0149947067871499, -86.3215250420398, 79.9316089777412, -80.9383958713965, 57.9062114892507, -54.2934281819434];-86.3215250420398;79.9316089777412;-40.7279;1.89520001003984;"1";9;11973;[1373, 1289, 1330, 1321, 1322, 1299, 1310, 1336, 1393];1289;1393;1330.3333;0.03065088;[0.00351488, 0.00329984, 0.0034048, 0.00338176, 0.00338432, 0.00332544, 0.0033536, 0.00342016, 0.00356608];0.00329984;0.00356608;0.0034;[29.459026168016, -3.94287501621482, 39.2888552223171, 19.3850280075901, 35.9817735008911, 45.4972589389458, 19.1906495438622, 13.4250789855631, 17.466441105053];-3.94287501621482;45.4972589389458;23.9724;2.62020000081975;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68770000163931
HRH14440978;HE_2_7_L1;"1";1;6836175;6836175;6836175;6836175;6836175.0000;17.500608;17.500608;17.500608;17.500608;17.5006;0.149599896283671;0.149599896283671;0.149599896283671;0.1496;3.07520180639027;-2.33278813114059;8.57144267264921;"1";0;587.195401212825;2326.89398961187;0.214347053797836;1.83835767335071;0.0957034291135121;3.723030383379;-0.93951264194052;12.2811815336796;17.6852000004146;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646577291885957, 0.710630530511099, 0.686697700562357, 0.664198140357177, 0.766516577036254, 0.754959332101494, 0.728952982054694, 0.763611571990042, 0.7026214668464];0.646577291885957;0.766516577036254;0.7139;[21.6, 22.4, 22.4, 21.6, 22.4, 24, 23.2, 23.2, 22.4];21.6;24;22.5778;2.73839999863412;"1";16;4054;[276, 231, 217, 243, 306, 232, 319, 245, 267, 239, 290, 233, 245, 205, 258, 248];205;319;253.3750;10378.24;[706.56, 591.36, 555.52, 622.08, 783.36, 593.92, 816.64, 627.2, 683.52, 611.84, 742.4, 596.48, 627.2, 524.8, 660.48, 634.88];524.8;816.64;648.6400;[-29.7201288367885, -83.2107022021115, -79.9433587886424, 89.2934624345385, -20.6891513456244, -89.4885754268315, -14.4419563975318, 89.7319013570576, -56.225477331204, -84.2798043370991, 43.1565814733753, -83.4911966800462, 82.6394127424975, -80.5503000518201, 65.9581731688077, -74.9714696615515];-89.4885754268315;89.7319013570576;-20.3895;1.32520000624936;"1";9;11873;[1386, 1273, 1305, 1320, 1311, 1290, 1292, 1343, 1353];1273;1386;1319.2222;0.03039488;[0.00354816, 0.00325888, 0.0033408, 0.0033792, 0.00335616, 0.0033024, 0.00330752, 0.00343808, 0.00346368];0.00325888;0.00354816;0.0034;[21.6878554499437, 36.5195881918193, 38.6571517755966, 27.4744818091443, 28.6106193565126, 27.3539280510976, 49.7841202525204, 34.091930502178, 22.7960107884838];21.6878554499437;49.7841202525204;31.8862;1.42679999407846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.03349999699276
HRH14440978;HE_2_8_L1;"1";1;6830566;6830566;6830566;6830566;6830566.0000;17.48624896;17.48624896;17.48624896;17.48624896;17.4862;0.146532848031593;0.146532848031593;0.146532848031593;0.1465;3.04974791793242;-2.30675420268247;8.39571375224216;"1";0;569.053714188447;2313.18336614604;0.153795679685384;1.83959558616354;0.097273711657534;3.70109338583366;-0.910485942701515;8.81184335331842;45.7624000118813;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.74302602382232, 0.700276723520618, 0.764973739175158, 0.731127689133391, 0.721479200001331, 0.770461157156375, 0.717566708646658, 0.706538930536537, 0.770998932607493];0.700276723520618;0.770998932607493;0.7363;[23.2, 23.2, 23.2, 22.4, 22.4, 23.2, 23.2, 24, 23.2];22.4;24;23.1111;2.1582000044873;"1";16;4336;[315, 257, 246, 241, 305, 240, 328, 259, 298, 263, 314, 221, 301, 228, 274, 246];221;328;271.0000;11100.16;[806.4, 657.92, 629.76, 616.96, 780.8, 614.4, 839.68, 663.04, 762.88, 673.28, 803.84, 565.76, 770.56, 583.68, 701.44, 629.76];565.76;839.68;693.7600;[-11.4849686977249, -83.7662500743894, -66.8237215857774, -84.8919925965016, -30.0526445969957, 89.9583423559047, -2.02418452319237, -81.1238998423757, -29.6483795285514, -62.7192784766394, -11.4456266412661, -78.8740137227271, -30.561853800397, -79.8773748746938, 42.368200601145, -59.8198424469864];-84.8919925965016;89.9583423559047;-36.2992;1.31219999457244;"1";9;12149;[1405, 1345, 1374, 1336, 1308, 1343, 1334, 1316, 1388];1308;1405;1349.8889;0.03110144;[0.0035968, 0.0034432, 0.00351744, 0.00342016, 0.00334848, 0.00343808, 0.00341504, 0.00336896, 0.00355328];0.00334848;0.0035968;0.0035;[19.2676151892543, 17.7689131918931, 9.37233202872329, 21.2311923116714, 19.4613942417841, 18.981464917783, 20.0337377259614, 17.2613030711204, 5.11251780280455];5.11251780280455;21.2311923116714;16.4989;2.33339999977034;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28939999942668
HRH14440978;HE_1_7_L1;"1";1;6853086;6853086;6853086;6853086;6853086.0000;17.54390016;17.54390016;17.54390016;17.54390016;17.5439;0.242028062567882;0.242028062567882;0.242028062567882;0.2420;3.08667142785017;-2.30975484551048;13.8671865088679;"1";0;573.903593003147;2336.59869963135;0.28597174902922;1.8412400290289;0.0990148634225699;3.73855791941017;-0.918245748805036;16.3849742793487;37.4267000006512;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.866449720692315, 0.833903299549334, 0.920323723750805, 0.880295437522142, 0.909663667278525, 0.878322722901195, 0.92957058575677, 0.88620223381175, 0.84636163078829];0.833903299549334;0.92957058575677;0.8835;[26.4, 25.6, 28.8, 28.8, 28, 28, 28, 28, 28];25.6;28.8;27.7333;4.80169999354985;"1";16;3849;[269, 265, 193, 254, 267, 230, 270, 255, 243, 241, 259, 216, 243, 201, 246, 197];193;270;240.5625;9853.44;[688.64, 678.4, 494.08, 650.24, 683.52, 588.8, 691.2, 652.8, 622.08, 616.96, 663.04, 552.96, 622.08, 514.56, 629.76, 504.32];494.08;691.2;615.8400;[-72.8959315386614, -88.466671656491, 82.7991878948639, -80.6365411951295, 85.6631661844937, -83.8811981159352, 72.2868199396129, -90, 76.0097410511124, -78.3753689044165, 61.8501280298542, -81.0059747381393, 89.2442828859908, -82.7614087226092, 68.9052130369917, -87.0346970721343];-90;89.2442828859908;-13.0187;1.97050000133459;"1";9;12512;[1393, 1357, 1422, 1453, 1413, 1354, 1323, 1395, 1402];1323;1453;1390.2222;0.03203072;[0.00356608, 0.00347392, 0.00364032, 0.00371968, 0.00361728, 0.00346624, 0.00338688, 0.0035712, 0.00358912];0.00338688;0.00371968;0.0036;[10.9660997142897, 75.6120168558643, 63.1323355482591, 3.23978193629944, 55.1376100882116, 44.1888682429377, 80.906036866576, 77.290347013616, 26.3337768133768];3.23978193629944;80.906036866576;48.5341;1.58979999832809;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.30289999651723
HRH14440978;HE_1_8_L1;"1";1;6830276;6830276;6830276;6830276;6830276.0000;17.48550656;17.48550656;17.48550656;17.48550656;17.4855;0.202647209644513;0.202647209644513;0.202647209644513;0.2026;3.06900461650452;-2.28372960788115;11.6108298427334;"1";0;553.961453415756;2324.88506590659;0.226407314580727;1.83933014642919;0.0976914885610765;3.71981610545055;-0.88633832546521;12.9721835763664;10.9681999892928;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.914410465403913, 0.828604205643491, 0.878912578170396, 0.806073483639228, 0.862081645411801, 0.878983289206959, 0.81024489381382, 0.823116250972706, 0.794093487566787];0.794093487566787;0.914410465403913;0.8441;[28, 26.4, 24.8, 24.8, 28, 26.4, 25.6, 27.2, 27.2];24.8;28;26.4889;3.31569999980275;"1";16;4102;[269, 249, 229, 275, 310, 239, 295, 241, 253, 259, 267, 229, 255, 231, 266, 235];229;310;256.3750;10501.12;[688.64, 637.44, 586.24, 704, 793.6, 611.84, 755.2, 616.96, 647.68, 663.04, 683.52, 586.24, 652.8, 591.36, 680.96, 601.6];586.24;793.6;656.3200;[-62.1806234838274, -81.9673476609261, -90, 75.2438615018135, -26.6252826822773, -80.0846700758124, 39.6617713634871, -75.3897210272513, 67.4797047732692, -80.0174997966748, 59.2921219384286, -79.5390446194158, -75.5778306092647, -74.1828151897465, 61.3301220652801, -72.8385541562837];-90;75.2438615018135;-30.9622;3.4107999963453;"1";9;12254;[1390, 1352, 1324, 1350, 1412, 1355, 1327, 1335, 1409];1324;1412;1361.5556;0.03137024;[0.0035584, 0.00346112, 0.00338944, 0.003456, 0.00361472, 0.0034688, 0.00339712, 0.0034176, 0.00360704];0.00338944;0.00361472;0.0035;[8.2159977961196, 29.3289915544313, 74.7802725753861, 26.606417491882, 34.5726146320184, 28.1031358403909, 3.74804055290959, 31.6070367054318, 34.1143554921919];3.74804055290959;74.7802725753861;30.1197;4.82840000768192;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.74279999919236
HRH14440978;HE_1_10_L1;"1";1;6825014;6825014;6825014;6825014;6825014.0000;17.47203584;17.47203584;17.47203584;17.47203584;17.4720;0.230741647727822;0.230741647727822;0.230741647727822;0.2307;3.08181978351986;-2.29594055045162;13.2205225726986;"1";0;561.183165313941;2332.53980536805;0.228104675303876;1.83909220784615;0.0973159079378357;3.73206368858888;-0.897893064502306;13.0694351821141;23.6191999865696;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.772249292315713, 0.800391151237423, 0.780978582800002, 0.762046254160201, 0.776798586362027, 0.815044433491905, 0.815552315225635, 0.752906470637262, 0.831955269750264];0.752906470637262;0.831955269750264;0.7898;[24.8, 23.2, 27.2, 25.6, 25.6, 24, 25.6, 26.4, 27.2];23.2;27.2;25.5111;1.92959999549203;"1";16;4010;[257, 257, 180, 252, 294, 257, 306, 231, 246, 254, 308, 220, 242, 204, 257, 245];180;308;250.6250;10265.6;[657.92, 657.92, 460.8, 645.12, 752.64, 657.92, 783.36, 591.36, 629.76, 650.24, 788.48, 563.2, 619.52, 522.24, 657.92, 627.2];460.8;788.48;641.6000;[-66.2056058671456, 70.2463529894334, 88.6754089672592, -82.9921470835229, 31.6954011630024, 82.2829543940915, -25.5337903839694, -88.7302754570406, 65.5352571111829, -72.1197209975414, 26.9819108357259, -83.9951238030853, 72.5653333420559, -77.8846829350974, 53.0960998748304, -65.0439443566794];-88.7302754570406;88.6754089672592;-4.4642;2.62349999684375;"1";9;12332;[1407, 1337, 1366, 1346, 1395, 1341, 1342, 1439, 1359];1337;1439;1370.2222;0.03156992;[0.00360192, 0.00342272, 0.00349696, 0.00344576, 0.0035712, 0.00343296, 0.00343552, 0.00368384, 0.00347904];0.00342272;0.00368384;0.0035;[18.6850950546132, 30.6034254542063, 50.5305228176091, 48.0488164194038, 35.3847994742893, 63.4596088276011, 27.5587134010731, 52.7353952547004, 18.4241793351591];18.4241793351591;63.4596088276011;38.3812;1.4833000022918;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09279999742284
HRH14440978;HE_2_9_L1;"1";1;6828364;6828364;6828364;6828364;6828364.0000;17.48061184;17.48061184;17.48061184;17.48061184;17.4806;0.154560431030166;0.154560431030166;0.154560431030166;0.1546;3.08518845451121;-2.34337540529474;8.85566037775133;"1";0;593.397469367966;2333.03301541435;0.319497328786343;1.84020219317813;0.0963805564477965;3.73285282466296;-0.949435950988746;18.3058485051611;11.671899992507;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.618364583964974, 0.684295456908281, 0.748296302783969, 0.689686409785269, 0.693864534875439, 0.62868048799961, 0.661125630799621, 0.709022349519668];0.618364583964974;0.748296302783969;0.6792;[20.8, 20.8, 21.6, 20.8, 22.4, 23.2, 22.4, 22.4];20.8;23.2;21.8000;3.14619998971466;"1";16;4082;[290, 218, 245, 232, 306, 228, 312, 238, 278, 227, 324, 223, 257, 189, 280, 235];189;324;255.1250;10449.92;[742.4, 558.08, 627.2, 593.92, 783.36, 583.68, 798.72, 609.28, 711.68, 581.12, 829.44, 570.88, 657.92, 483.84, 716.8, 601.6];483.84;829.44;653.1200;[-29.6751518713036, -90, -63.0465885948066, -86.0552366043091, -22.2467768183682, 81.3726067178943, -16.5510641933193, -90, -51.1620882487402, -70.4435099823298, 2.55867476063594, -87.3280224360199, -57.0467364660766, -78.2912657058842, 52.220612722958, -61.6845321914274];-90;81.3726067178943;-41.7112;1.82439999480266;"1";9;11990;[1386, 1360, 1305, 1318, 1322, 1301, 1315, 1333, 1350];1301;1386;1332.2222;0.0306944;[0.00354816, 0.0034816, 0.0033408, 0.00337408, 0.00338432, 0.00333056, 0.0033664, 0.00341248, 0.003456];0.00333056;0.00354816;0.0034;[34.2508661203831, 22.7674667034819, 15.5457858985621, 29.6272181708663, 26.4295067073211, 28.6656743716124, 28.6317773362138, 15.00092558248, 22.7259059600778];15.00092558248;34.2508661203831;24.8495;1.71349999436643;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.03840000519995
HRH14440978;HE_2_10_L1;"1";1;6824698;6824698;6824698;6824698;6824698.0000;17.47122688;17.47122688;17.47122688;17.47122688;17.4712;0.257862693271156;0.257862693271156;0.257862693271156;0.2579;3.06768231643364;-2.31571386303101;14.7744440183137;"1";0;578.622051210552;2323.57590165712;0.240976191667021;1.83697611401968;0.0943554255949886;3.71772144265139;-0.925795281936884;13.8069187456559;9.04209999134764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646786011293416, 0.628064194026503, 0.692274906082006, 0.730113228041739, 0.699643686974699, 0.727888122355719, 0.729771357053355, 0.654810334753806, 0.764151773549571];0.628064194026503;0.764151773549571;0.6971;[20.8, 20, 21.6, 22.4, 22.4, 22.4, 23.2, 21.6, 26.4];20;26.4;22.3111;4.72240000090096;"1";17;4133;[308, 236, 267, 216, 320, 223, 335, 252, 23, 240, 238, 323, 209, 230, 212, 280, 221];23;335;243.1176;10580.48;[788.48, 604.16, 683.52, 552.96, 819.2, 570.88, 857.6, 645.12, 58.88, 614.4, 609.28, 826.88, 535.04, 588.8, 542.72, 716.8, 565.76];58.88;857.6;622.3812;[-3.79124708068061, -84.2487235001293, -69.4930957082108, -83.4912610663584, -23.2637101601762, 89.3944870112479, -13.8750542495584, -79.202711022678, 52.08228263398, 76.2085300150223, -74.0661210175372, -4.24469691034165, -80.2440620409406, 64.6608105417374, -71.221219049913, 61.838824245908, -66.9018883769385];-84.2487235001293;89.3944870112479;-18.2270;5.74110000161454;"1";9;12124;[1359, 1322, 1367, 1357, 1337, 1328, 1343, 1317, 1394];1317;1394;1347.1111;0.03103744;[0.00347904, 0.00338432, 0.00349952, 0.00347392, 0.00342272, 0.00339968, 0.00343808, 0.00337152, 0.00356864];0.00337152;0.00356864;0.0034;[5.26177674108429, 21.2827704938231, 16.8592075483392, 15.1516088156224, 21.8278352039191, 31.8070031703575, 15.8968160685494, 8.06760164463487, 19.8067323600846];5.26177674108429;31.8070031703575;17.3290;2.14550000964664;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.62679999670945
