;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14520024;HE_9_13_L1;"1";1;6833014;6833014;6833014;6833014;6833014.0000;17.49251584;17.49251584;17.49251584;17.49251584;17.4925;0.496556958606429;0.496556958606429;0.496556958606429;0.4966;3.12786154771525;-2.29617868823333;28.4506180160007;"1";0;562.749107450907;2362.51512387066;0.485375109939768;1.84297709061717;0.0987765889935883;3.78002419819306;-0.90039857192145;27.809945280247;15.5035000061616;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.832209594586365, 0.79256079373011, 0.874594257641249, 0.770659654749767, 0.854457756062246, 0.843967575813122, 0.803679363765525, 0.78576978562387, 0.8750700749765];0.770659654749767;0.8750700749765;0.8259;[24, 27.2, 27.2, 25.6, 26.4, 25.6, 25.6, 25.6, 27.2];24;27.2;26.0444;12.9379999707453;"1";16;3950;[305, 202, 270, 188, 310, 195, 318, 212, 314, 198, 291, 161, 301, 175, 317, 193];161;318;246.8750;10112;[780.8, 517.12, 691.2, 481.28, 793.6, 499.2, 814.08, 542.72, 803.84, 506.88, 744.96, 412.16, 770.56, 448, 811.52, 494.08];412.16;814.08;632.0000;[7.77793876976254, -81.9270374147943, -67.3540626646103, 88.7147272199236, 2.00497637702376, 87.7670759990755, 10.1457751242254, 89.4086379494175, 30.6461312755101, -84.0343933092315, 44.5634991930758, -84.9791102393928, -14.0385762978906, -86.8848376929972, 29.745450618093, -84.6197882393812];-86.8848376929972;89.4086379494175;-7.0665;2.76130001293495;"1";9;12554;[1399, 1374, 1406, 1377, 1410, 1382, 1386, 1425, 1395];1374;1425;1394.8889;0.03213824;[0.00358144, 0.00351744, 0.00359936, 0.00352512, 0.0036096, 0.00353792, 0.00354816, 0.003648, 0.0035712];0.00351744;0.003648;0.0036;[88.0288723306181, 58.7802594012838, -85.0428108564461, 74.1507568553065, 82.7715497949617, 72.8467443322385, -87.0260074474546, 87.2715151414255, 77.2806571201945];-87.0260074474546;88.0288723306181;41.0068;1.61839998327196;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61769997794181
HRH14520024;HE_11_14_L1;"1";1;6838611;6838611;6838611;6838611;6838611.0000;17.50684416;17.50684416;17.50684416;17.50684416;17.5068;0.213164456264236;0.213164456264236;0.213164456264236;0.2132;3.08661356851559;-2.28119832521546;12.2134236861417;"1";0;551.464390713794;2336.35176293296;0.248034205324228;1.84306285831584;0.100672157020874;3.73816282069274;-0.88234302514207;14.2113131399596;15.3083999757655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.901960459830558, 0.833329703735202, 0.888805441208181, 0.90717030632552, 0.916129427507439, 0.854921857409279, 0.919591648776334, 0.759713673345022, 0.891994123062952];0.759713673345022;0.919591648776334;0.8748;[28.8, 24.8, 28.8, 28, 27.2, 26.4, 28, 24.8, 28];24.8;28.8;27.2000;3.47220001276582;"1";16;3965;[288, 223, 267, 203, 316, 197, 315, 210, 309, 200, 308, 172, 290, 176, 293, 198];172;316;247.8125;10150.4;[737.28, 570.88, 683.52, 519.68, 808.96, 504.32, 806.4, 537.6, 791.04, 512, 788.48, 440.32, 742.4, 450.56, 750.08, 506.88];440.32;808.96;634.4000;[-42.6358534906987, -78.043949611354, -74.221271368889, -84.1000022567821, -0.430869391693837, -85.3780354818282, -13.6712347950807, -86.2547908076146, 18.4210624550811, -77.987933020104, 20.3039546911523, -83.4265917526883, -53.0143213894035, -88.9456830786007, 41.4452089864229, -81.974381840304];-88.9456830786007;41.4452089864229;-48.1197;1.34700001217425;"1";9;12819;[1470, 1383, 1435, 1394, 1385, 1419, 1403, 1443, 1487];1383;1487;1424.3333;0.03281664;[0.0037632, 0.00354048, 0.0036736, 0.00356864, 0.0035456, 0.00363264, 0.00359168, 0.00369408, 0.00380672];0.00354048;0.00380672;0.0036;[57.2266462474402, 88.6251493956799, 85.1926097845129, 85.047311069669, 88.3216258921955, -85.7722209939374, -89.0281193097761, 83.6342128800718, 86.8146405581287];-89.0281193097761;88.6251493956799;44.4513;2.94229999417439;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38909998349845
HRH14520024;HE_12_13_L1;"1";1;6854404;6854404;6854404;6854404;6854404.0000;17.54727424;17.54727424;17.54727424;17.54727424;17.5473;0.488376083939113;0.488376083939113;0.488376083939113;0.4884;3.08865851712271;-2.3305789749189;27.981888424838;"1";0;583.77064265425;2337.08914774678;0.547986594990364;1.8445144856282;0.100186890017907;3.73934263639485;-0.9340330282468;31.3973191226926;16.2699000211433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.784381187244965, 0.762873913689259, 0.768874945786893, 0.758246158479554, 0.76236104122274, 0.892926594862293, 0.775621628583163, 0.898929884908789, 0.740797967489453];0.740797967489453;0.898929884908789;0.7939;[20, 23.2, 24, 26.4, 21.6, 25.6, 22.4, 24.8, 22.4];20;26.4;23.3778;5.9385999920778;"1";16;4158;[373, 182, 323, 194, 354, 175, 373, 178, 348, 203, 326, 141, 327, 155, 317, 189];141;373;259.8750;10644.48;[954.88, 465.92, 826.88, 496.64, 906.24, 448, 954.88, 455.68, 890.88, 519.68, 834.56, 360.96, 837.12, 396.8, 811.52, 483.84];360.96;954.88;665.2800;[-0.334577438419207, -80.6400279304911, -4.64405644207829, -77.0376843551427, 9.3970455566068, -81.3269257651998, 9.75169637025511, -78.1330318859202, 10.5097811326185, -74.5757291194816, 23.4850075610271, -78.1119359645207, 14.6228622748001, -79.5443156198895, 24.5383959266252, -76.4319633126276];-81.3269257651998;24.5383959266252;-33.6547;2.35239998437464;"1";9;11864;[1372, 1312, 1349, 1291, 1297, 1297, 1259, 1348, 1339];1259;1372;1318.2222;0.03037184;[0.00351232, 0.00335872, 0.00345344, 0.00330496, 0.00332032, 0.00332032, 0.00322304, 0.00345088, 0.00342784];0.00322304;0.00351232;0.0034;[67.9952370109636, 49.32391008681, 72.1517104406359, 46.3890456998094, 33.4958163137359, 77.8398680649865, 17.8909303440215, 53.5348299874244, 12.946410008259];12.946410008259;77.8398680649865;47.9520;1.76559999817982;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70650001382455
HRH14520024;HE_11_13_L1;"1";1;6837877;6837877;6837877;6837877;6837877.0000;17.50496512;17.50496512;17.50496512;17.50496512;17.5050;0.453173834235662;0.453173834235662;0.453173834235662;0.4532;3.10927421549115;-2.30188341744082;25.9649480874646;"1";0;565.339185415351;2351.284202754;0.489653584361642;1.84473650762019;0.100815350610716;3.76205472440639;-0.904542696664561;28.0550838073751;21.5735000092536;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.826076027219754, 0.89139271576089, 0.829023049204742, 0.884924663008471, 0.888334843856409, 0.842644341813124, 0.878435049942096, 0.842321129931319, 0.85488051298821];0.826076027219754;0.89139271576089;0.8598;[23.2, 26.4, 27.2, 27.2, 27.2, 26.4, 26.4, 26.4, 26.4];23.2;27.2;26.3111;1.76339998142794;"1";16;4121;[317, 211, 279, 219, 299, 207, 327, 235, 296, 217, 307, 171, 313, 203, 300, 220];171;327;257.5625;10549.76;[811.52, 540.16, 714.24, 560.64, 765.44, 529.92, 837.12, 601.6, 757.76, 555.52, 785.92, 437.76, 801.28, 519.68, 768, 563.2];437.76;837.12;659.3600;[-0.544232383289713, 89.2833204824174, -75.8801894878271, -75.5148350349584, 28.890100353075, -81.2418617941649, 3.14483374976896, -85.6856315173719, 34.8493022610875, -87.3715801079889, 19.3853430608812, -82.1693413697843, 27.3288988614528, 84.2648838517754, 35.2628818978868, -78.5459216365328];-87.3715801079889;89.2833204824174;-15.2840;1.58439995720983;"1";9;12717;[1370, 1377, 1390, 1429, 1409, 1387, 1455, 1440, 1460];1370;1460;1413.0000;0.03255552;[0.0035072, 0.00352512, 0.0035584, 0.00365824, 0.00360704, 0.00355072, 0.0037248, 0.0036864, 0.0037376];0.0035072;0.0037376;0.0036;[64.707050596713, 83.6579246243137, -78.6475351905232, -86.7264098432028, 83.3258678411877, 85.3847869637201, -86.8135663892383, 89.7373687953824, 83.2039949150085];-86.8135663892383;89.7373687953824;26.4255;2.14599998435006;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29319999925792
HRH14520024;HE_12_14_L1;"1";1;6841380;6841380;6841380;6841380;6841380.0000;17.5139328;17.5139328;17.5139328;17.5139328;17.5139;0.368090270470613;0.368090270470613;0.368090270470613;0.3681;3.06961312296642;-2.30078636509008;21.0900189777951;"1";0;562.54724418937;2325.99103108335;0.364754316251671;1.84529067463718;0.101770185982668;3.72158564973336;-0.900075590702992;20.8988828804008;20.6506000249647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.811402885939142, 0.885976958540125, 0.788206519991572, 0.895862062903292, 0.836997116702482, 0.88822306078647, 0.869082312343708, 0.842743760517632, 0.850358532369248];0.788206519991572;0.895862062903292;0.8521;[27.2, 24.8, 25.6, 27.2, 27.2, 27.2, 24.8, 24.8, 28];24.8;28;26.3111;3.50099999923259;"1";16;4079;[335, 168, 328, 193, 336, 198, 342, 177, 356, 183, 346, 157, 320, 172, 328, 140];140;356;254.9375;10442.24;[857.6, 430.08, 839.68, 494.08, 860.16, 506.88, 875.52, 453.12, 911.36, 468.48, 885.76, 401.92, 819.2, 440.32, 839.68, 358.4];358.4;911.36;652.6400;[-14.8516141642811, -80.6045699432238, -1.56579851540932, -79.5645112561479, -0.992974816354089, -71.0620132402226, 10.7524301425506, -70.7478684397052, 6.60678397061489, -70.3421269130703, 20.3703458560842, -73.5152419802781, 1.91229154835967, -76.2900333798585, 24.4484278094935, -82.6697207448764];-82.6697207448764;24.4484278094935;-34.8823;1.28050002967939;"1";9;12311;[1452, 1330, 1399, 1387, 1349, 1339, 1324, 1314, 1417];1314;1452;1367.8889;0.03151616;[0.00371712, 0.0034048, 0.00358144, 0.00355072, 0.00345344, 0.00342784, 0.00338944, 0.00336384, 0.00362752];0.00336384;0.00371712;0.0035;[71.531917661351, 70.5693895098769, 71.50252700004, 79.6957898993242, -56.3080582291778, 69.9175987970477, -81.529497740622, 11.0937017867596, 37.2163892687587];-81.529497740622;79.6957898993242;30.4100;1.64879998192191;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.00029999157414
HRH14520024;HE_14_14_L1;"1";1;6845515;6845515;6845515;6845515;6845515.0000;17.5245184;17.5245184;17.5245184;17.5245184;17.5245;0.166971975913911;0.166971975913911;0.166971975913911;0.1670;3.06662525685796;-2.31432486280433;9.56678951682712;"1";0;571.608082882596;2324.98542744991;0.208630978142853;1.83897764682981;0.0989785286291745;3.71997668391985;-0.914572932612154;11.9536745232716;7.41059996653348;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.879702512050698, 0.833783445205183, 0.828939087006817, 0.880610597574303, 0.780024901141698, 0.833453248937451, 0.875736565119976, 0.863817867651208, 0.775391731247903];0.775391731247903;0.880610597574303;0.8391;[27.2, 25.6, 26.4, 25.6, 24, 26.4, 24, 24.8, 22.4];22.4;27.2;25.1556;2.05660000210628;"1";16;4428;[355, 214, 334, 201, 359, 209, 366, 222, 370, 192, 338, 178, 335, 176, 353, 226];176;370;276.7500;11335.68;[908.8, 547.84, 855.04, 514.56, 919.04, 535.04, 936.96, 568.32, 947.2, 491.52, 865.28, 455.68, 857.6, 450.56, 903.68, 578.56];450.56;947.2;708.4800;[-1.96739083064847, -80.3548748453295, 22.0428001588571, -82.0644807767097, 15.5052027094118, -80.9187521381972, 7.67663946217412, -87.2216899115901, 10.9431035863496, -71.1147957273252, 12.0395255826721, -79.0891859906256, 5.77561430082535, -79.4846840622992, 17.0590411054181, -64.5236475234836];-87.2216899115901;22.0428001588571;-33.4811;1.20280002010986;"1";9;11898;[1320, 1314, 1321, 1290, 1261, 1294, 1288, 1518, 1292];1261;1518;1322.0000;0.03045888;[0.0033792, 0.00336384, 0.00338176, 0.0033024, 0.00322816, 0.00331264, 0.00329728, 0.00388608, 0.00330752];0.00322816;0.00388608;0.0034;[73.2339064921921, 72.5826644267768, 70.156522953835, 82.3985543554541, 69.4168238479369, 58.681795560725, 86.6002249423087, 17.515015256539, 80.7315021305808];17.515015256539;86.6002249423087;67.9241;1.69930001720786;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39550003223121
HRH14520024;HE_13_14_L1;"1";1;6836026;6836026;6836026;6836026;6836026.0000;17.50022656;17.50022656;17.50022656;17.50022656;17.5002;0.185142931562209;0.185142931562209;0.185142931562209;0.1851;3.08086063920763;-2.28623438073524;10.607908585194;"1";0;554.954542946804;2334.58794613615;0.208927245024685;1.84380229563647;0.100705793365928;3.73534071381783;-0.887927268714886;11.9706493652101;11.5871999878436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.806496413766307, 0.842936268306816, 0.852242762394464, 0.85579968832624, 0.882728409597632, 0.834065755251239, 0.830703695699332, 0.88845907417981, 0.871174776472324];0.806496413766307;0.88845907417981;0.8516;[25.6, 26.4, 26.4, 26.4, 25.6, 25.6, 24.8, 27.2, 26.4];24.8;27.2;26.0444;2.82779999542981;"1";16;4280;[342, 194, 309, 230, 326, 215, 343, 206, 337, 210, 333, 163, 349, 176, 339, 208];163;349;267.5000;10956.8;[875.52, 496.64, 791.04, 588.8, 834.56, 550.4, 878.08, 527.36, 862.72, 537.6, 852.48, 417.28, 893.44, 450.56, 867.84, 532.48];417.28;893.44;684.8000;[14.4708266618822, -88.4262181033621, 25.5543267380093, -68.8323463494445, 12.8368914138333, -85.7093234146252, 22.2824809992727, -80.1769661874901, 14.7438215464444, -76.6322818813047, 19.582921343947, -78.7050126340799, 8.07493471119562, -82.2306426762432, 26.2984431112579, -71.1214804754429];-88.4262181033621;26.2984431112579;-30.4994;1.33340002503246;"1";9;13047;[1436, 1344, 1384, 1389, 1361, 1335, 1649, 1693, 1456];1335;1693;1449.6667;0.03340032;[0.00367616, 0.00344064, 0.00354304, 0.00355584, 0.00348416, 0.0034176, 0.00422144, 0.00433408, 0.00372736];0.0034176;0.00433408;0.0037;[82.9965470978805, 81.0670972140693, -88.4210453077221, 88.3520293476677, -83.6207629684055, -86.3176521216874, 25.8512352609817, 22.6650584628176, 86.2146336036038];-88.4210453077221;88.3520293476677;14.3097;1.9295999663882;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.988699961453676
HRH14520024;HE_13_13_L1;"1";1;6846401;6846401;6846401;6846401;6846401.0000;17.52678656;17.52678656;17.52678656;17.52678656;17.5268;0.313356150151748;0.313356150151748;0.313356150151748;0.3134;3.10332210012239;-2.3066356658922;17.9539848881628;"1";0;570.885793426767;2351.53986843646;0.309991934067521;1.84365552661163;0.0999187761367174;3.76246378949834;-0.913417269482827;17.7612295051667;12.1571000199765;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.784889895965972, 0.793734500288411, 0.827944750806121, 0.818777062353416, 0.857376995476956, 0.803209275709037, 0.847531331467603, 0.846678258126998, 0.818210031861754];0.784889895965972;0.857376995476956;0.8220;[24.8, 25.6, 24.8, 24.8, 25.6, 24.8, 23.2, 24.8, 25.6];23.2;25.6;24.8889;3.07650002650917;"1";16;4408;[354, 230, 319, 228, 337, 227, 351, 210, 366, 216, 342, 159, 310, 200, 328, 231];159;366;275.5000;11284.48;[906.24, 588.8, 816.64, 583.68, 862.72, 581.12, 898.56, 537.6, 936.96, 552.96, 875.52, 407.04, 793.6, 512, 839.68, 591.36];407.04;936.96;705.2800;[-2.96669559661771, -82.0445884677016, 0.646108501492159, -83.6543222235875, 13.7834197676351, -83.2528834440175, 13.5741324265827, -82.1976555421064, 7.08024849497068, -73.8634263947399, 13.2992390019257, -88.2155370632573, -1.46956163195883, -81.5681809014698, 24.3741527555729, -69.819447603463];-88.2155370632573;24.3741527555729;-36.0184;2.30950000695884;"1";9;12536;[1337, 1340, 1405, 1379, 1323, 1341, 1630, 1358, 1423];1323;1630;1392.8889;0.03209216;[0.00342272, 0.0034304, 0.0035968, 0.00353024, 0.00338688, 0.00343296, 0.0041728, 0.00347648, 0.00364288];0.00338688;0.0041728;0.0036;[79.5777701570194, 85.9579239944727, 82.8195933066243, 78.7606113236594, -80.6828000397881, 81.1155088244875, 8.17388986837174, 85.6695082745795, 79.379551445371];-80.6828000397881;85.9579239944727;55.6413;1.142900029663;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07260001823306
HRH14520024;HE_14_13_L1;"1";1;6845099;6845099;6845099;6845099;6845099.0000;17.52345344;17.52345344;17.52345344;17.52345344;17.5235;0.267441328482833;0.267441328482833;0.267441328482833;0.2674;3.08382315931442;-2.33413185276064;15.3232593894382;"1";0;588.570799834284;2338.17881591076;0.275522588436507;1.8422807432918;0.0994141658107765;3.74108610545722;-0.941713279734855;15.7862814779318;14.7406999603845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.822668199129989, 0.776349194948208, 0.817426761012364, 0.76940934582451, 0.790594767181213, 0.807609229725272, 0.798801158700721, 0.91668332177392, 0.751699291902021];0.751699291902021;0.91668332177392;0.8057;[24.8, 21.6, 22.4, 22.4, 21.6, 23.2, 22.4, 24.8, 21.6];21.6;24.8;22.7556;1.51810003444552;"1";16;4330;[354, 205, 307, 194, 371, 214, 364, 206, 350, 212, 356, 178, 327, 161, 336, 195];161;371;270.6250;11084.8;[906.24, 524.8, 785.92, 496.64, 949.76, 547.84, 931.84, 527.36, 896, 542.72, 911.36, 455.68, 837.12, 412.16, 860.16, 499.2];412.16;949.76;692.8000;[0.695825676056566, -85.9342291694275, -2.84916175024066, -87.105893833412, -1.98600217539496, -85.962142706461, -0.0125684543806747, -81.023025889561, 4.26860672165875, -82.1870053561359, 9.23408664418167, -76.6264038460158, 13.150583565593, -86.2995457387829, 22.4311908625151, -74.745692029045];-87.105893833412;22.4311908625151;-38.4345;1.70919997617602;"1";9;11884;[1278, 1241, 1240, 1246, 1284, 1222, 1520, 1599, 1254];1222;1599;1320.4444;0.03042304;[0.00327168, 0.00317696, 0.0031744, 0.00318976, 0.00328704, 0.00312832, 0.0038912, 0.00409344, 0.00321024];0.00312832;0.00409344;0.0034;[65.1597315006138, 84.8514464353754, 86.4906691379946, 88.299989332328, -87.1787417020288, 43.9458974501725, 8.35696298835178, 18.1169670748252, 60.9670045866061];-87.1787417020288;88.299989332328;41.0011;1.62579998141155;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38680002419278
HRH14520024;HE_16_14_L1;"1";1;6835856;6835856;6835856;6835856;6835856.0000;17.49979136;17.49979136;17.49979136;17.49979136;17.4998;0.256745278602098;0.256745278602098;0.256745278602098;0.2567;3.06022224341765;-2.31472279182007;14.7104208738107;"1";0;574.224951597105;2320.55531615799;0.266539059916396;1.84549479047857;0.0999718366638776;3.71288850585278;-0.918759922555368;15.2715632085941;14.4297999795526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.834995811189814, 0.916804770974941, 0.905418759430774, 0.784293099269596, 0.873026414130109, 0.898260315652238, 0.812227893793895, 0.874703768524097, 0.81815894480735];0.784293099269596;0.916804770974941;0.8575;[28, 28.8, 25.6, 23.2, 26.4, 27.2, 24, 24.8, 24.8];23.2;28.8;25.8667;3.53739998536184;"1";16;4015;[336, 184, 303, 215, 327, 192, 337, 194, 342, 191, 306, 114, 314, 160, 323, 177];114;342;250.9375;10278.4;[860.16, 471.04, 775.68, 550.4, 837.12, 491.52, 862.72, 496.64, 875.52, 488.96, 783.36, 291.84, 803.84, 409.6, 826.88, 453.12];291.84;875.52;642.4000;[-16.1355357960779, -82.855526870184, -20.9803792557303, -77.1665871953774, 4.43228146741326, -84.776961651271, 12.4746982497239, -77.9305156030765, -2.61670605500179, -66.5666458220615, 7.77664887164065, -77.2530500099995, 2.06044031027608, -72.7562422101731, 22.8819634898423, -72.1239934426934];-84.776961651271;22.8819634898423;-37.5960;1.12989998888224;"1";9;12063;[1411, 1383, 1342, 1305, 1357, 1322, 1283, 1311, 1349];1283;1411;1340.3333;0.03088128;[0.00361216, 0.00354048, 0.00343552, 0.0033408, 0.00347392, 0.00338432, 0.00328448, 0.00335616, 0.00345344];0.00328448;0.00361216;0.0034;[15.6541111150637, 74.4585168505232, 89.7396497396794, 29.6745826466949, -76.3064590334629, -86.0509306303583, -10.4101348619895, -88.0431526492967, 43.67264002725];-88.0431526492967;89.7396497396794;-0.8457;1.18220003787428;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49250001413748
HRH14520024;HE_15_13_L1;"1";1;6838928;6838928;6838928;6838928;6838928.0000;17.50765568;17.50765568;17.50765568;17.50765568;17.5077;0.347192466384913;0.347192466384913;0.347192466384913;0.3472;3.10002838456553;-2.31421929846315;19.8926630025932;"1";0;577.880099595156;2347.68761259532;0.34259870982212;1.83822036651197;0.0977261651387707;3.75630018015251;-0.92460815935225;19.6294601394347;12.9579000058584;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.816299147385671, 0.901651765944971, 0.85246618210946, 0.811946394368829, 0.823509741446346, 0.784175800398186, 0.821611294681443, 0.796195060446531, 0.814644954773963];0.784175800398186;0.901651765944971;0.8247;[25.6, 25.6, 24.8, 22.4, 24.8, 23.2, 24.8, 24.8, 24.8];22.4;25.6;24.5333;2.00330000370741;"1";16;4360;[323, 221, 308, 234, 327, 238, 327, 238, 335, 237, 307, 192, 318, 213, 318, 224];192;335;272.5000;11161.6;[826.88, 565.76, 788.48, 599.04, 837.12, 609.28, 837.12, 609.28, 857.6, 606.72, 785.92, 491.52, 814.08, 545.28, 814.08, 573.44];491.52;857.6;697.6000;[1.99204875451399, -87.1388485230596, 29.3823792755561, -84.6983188741102, -3.51228762714487, -79.6105516447888, 9.73843911977067, -78.1631377409696, 7.4873932390911, -74.1673051539991, 27.5463230585874, -77.648434867129, 17.2352049960219, -82.3346458875311, 32.7732930069747, -69.7774867433198];-87.1388485230596;32.7732930069747;-31.9310;1.02669995976612;"1";9;12541;[1428, 1375, 1403, 1376, 1358, 1361, 1368, 1427, 1445];1358;1445;1393.4444;0.03210496;[0.00365568, 0.00352, 0.00359168, 0.00352256, 0.00347648, 0.00348416, 0.00350208, 0.00365312, 0.0036992];0.00347648;0.0036992;0.0036;[-89.2580803728457, 87.3902943223597, -88.945953777194, -86.6385811091109, -82.5284588953082, 87.3936473231695, -87.8206924804669, -89.1192752984995, 89.4141353974037];-89.2580803728457;89.4141353974037;-28.9014;1.51549995644018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51070003630593
