;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14520024;HE_1_14_O;1;1296.99648962389;1948.50748548863;0.216292484263299;0.992060639510498;24.9630000325851;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49090000195429;"1";0;0;"Wire Sweep";[1644, 1672, 1624, 1658, 1623, 1676, 1708, 1699, 1672];1623;1708;1664.0000;[0.714322652506746, 0.740998735540504, 0.763845806310662, 0.696928869539521, 0.758097682316209, 0.680622178031735, 0.733635821854879, 0.685015860825964, 0.679634042233855];0.679634042233855;0.763845806310662;0.7170;[234, 217, 193, 220, 197, 186, 197, 205, 196];186;234;205.0000;[4123, 4170, 4101, 4243, 4218, 4234, 4225, 4204, 4307];4101;4307;4202.7778;[124, 123, 123, 123, 121, 121, 122, 120, 118];118;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;7.9060000134632;"1";0;0;0.439000024925917;"1";0;0;0.352799950633198;"1";0;0;0.454000022727996;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.545900024008006;"1";0;0;0.296899990644306;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32];30.4;32;30.7556;12.5238000182435
HRH14520024;HE_2_13_O;1;1329.80622280436;1950.24525460576;0.313170440465333;0.981933772866896;24.898299947381;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.75670001469553;"1";0;0;"Good/OthersDefect";[1629, 1654, 1635, 1593, 1656, 1746, 1701, 1744, 1707];1593;1746;1673.8889;[0.724940700342406, 0.709532405000665, 0.709341084365054, 0.734629834571092, 0.720987346975564, 0.646183247740287, 0.739551602843549, 0.693593311022462, 0.708526624996616];0.646183247740287;0.739551602843549;0.7097;[219, 191, 207, 220, 208, 197, 217, 197, 184];184;220;204.4444;[2917, 2975, 2959, 2913, 2663, 2752, 2727, 2822, 2676];2663;2975;2822.6667;[126, 127, 125, 123, 122, 124, 122, 120, 119];119;127;123.1111;[45, 46, 45, 44, 43, 43, 43, 44, 42];42;46;43.8889;[45, 46, 45, 44, 43, 43, 43, 44, 42];42;46;43.8889;0;0;0;0.0000;0;0;0;0.0000;13.5779000120237;"1";0;0;0.333900039549917;"1";0;0;0.668999971821904;"1";0;0;0.337000004947186;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.533599988557398;"1";0;0;0.542099995072931;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 27.2, 28.8, 28.8, 28.8, 28.8];27.2;30.4;28.8000;1.17549998685718
HRH14520024;HE_2_14_O;1;1310.08688968811;1936.3908290451;0.449699547948451;0.981287460591517;41.9163000187837;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.76539999665692;"1";0;0;"Good/OthersDefect";[1637, 1617, 1621, 1703, 1661, 1765, 1671, 1709, 1700];1617;1765;1676.0000;[0.736111445909797, 0.764562280536701, 0.752717637709299, 0.718091267350062, 0.74977814037279, 0.6829962259665, 0.725323048045047, 0.696122179881308, 0.707113681068639];0.6829962259665;0.764562280536701;0.7259;[240, 209, 235, 219, 217, 198, 210, 178, 181];178;240;209.6667;[2879, 2929, 2800, 2742, 2637, 2706, 2715, 2683, 2661];2637;2929;2750.2222;[124, 123, 124, 122, 122, 121, 123, 120, 118];118;124;121.8889;[44, 43, 46, 44, 43, 44, 43, 44, 43];43;46;43.7778;[44, 43, 46, 44, 43, 44, 43, 44, 43];43;46;43.7778;0;0;0;0.0000;0;0;0;0.0000;8.86220001848415;"1";0;0;0.338700017891824;"1";0;0;0.591800024267286;"1";0;0;0.447799975518137;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.278299965430051;"1";0;0;0.708799983840436;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.6889;3.51150002097711
HRH14520024;HE_4_13_O;1;1317.34661820116;1944.46946659257;0.345989088997464;0.964207424607991;43.687500001397;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.11150000197813;"1";0;0;"Wire Sweep";[1609, 1655, 1619, 1647, 1650, 1686, 1656, 1697, 1682];1609;1697;1655.6667;[0.724475835963116, 0.695241397234339, 0.749319248061669, 0.699492795599891, 0.745297527933099, 0.65858982170535, 0.719374151768584, 0.705321312479784, 0.710422607883824];0.65858982170535;0.749319248061669;0.7119;[205, 199, 215, 198, 198, 207, 210, 190, 186];186;215;200.8889;[3914, 3928, 3916, 3785, 3817, 3790, 3877, 3783, 3644];3644;3928;3828.2222;[124, 125, 125, 124, 123, 123, 124, 121, 120];120;125;123.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;7.01200001640245;"1";0;0;0.419000047259033;"1";0;0;0.422299955971539;"1";0;0;0.29329996323213;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.390900007914752;"1";0;0;0.801999995019287;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 27.2, 27.2, 25.6, 25.6, 25.6, 24];24;30.4;26.8444;4.19170001987368
HRH14520024;HE_4_14_O;1;1300.81874356333;1931.05289832004;0.396576706160114;0.982679925187242;17.9960000095889;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66549998195842;"1";0;0;"Wire Sweep";[1656, 1606, 1618, 1647, 1633, 1677, 1675, 1650, 1638];1606;1677;1644.4444;[0.761568714282579, 0.71008198659841, 0.77536555552811, 0.731337029564725, 0.730363979129422, 0.66343659320444, 0.717256574890089, 0.694213901747292, 0.70606282446471];0.66343659320444;0.77536555552811;0.7211;[221, 223, 232, 222, 232, 223, 211, 207, 207];207;232;219.7778;[3975, 3964, 3985, 4077, 4027, 2862, 2754, 2503, 2707];2503;4077;3428.2222;[123, 124, 126, 122, 121, 123, 122, 119, 118];118;126;122.0000;[131, 131, 131, 131, 131, 43, 42, 42, 45];42;131;91.8889;[131, 131, 131, 131, 131, 43, 42, 42, 45];42;131;91.8889;0;0;0;0.0000;0;0;0;0.0000;14.5185000146739;"1";0;0;0.339899968821555;"1";0;0;0.297600054182112;"1";0;0;0.684200029354542;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.844800029881299;"1";0;0;0.836700026411563;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 27.2, 27.2, 28.8, 28.8, 28.8, 30.4, 27.2, 27.2];25.6;30.4;27.9111;3.60769999679178
HRH14520024;HE_3_13_O;1;1301.43080786841;1958.15602882291;0.379499025032766;0.981159048117178;18.9766999683343;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.56490003550425;"1";0;0;"Wire Sweep";[1715, 1698, 1656, 1621, 1691, 1685, 1680, 1681, 1724];1621;1724;1683.4444;[0.772301037005202, 0.712435545591972, 0.745776006672773, 0.745701532127747, 0.698703309927089, 0.647734937171175, 0.71505617462691, 0.693265551239558, 0.679797913499163];0.647734937171175;0.772301037005202;0.7123;[200, 211, 224, 192, 200, 195, 199, 180, 170];170;224;196.7778;[3910, 3919, 3769, 3876, 3930, 3987, 4038, 3970, 3972];3769;4038;3930.1111;[127, 124, 126, 124, 123, 122, 122, 120, 120];120;127;123.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.6299999859184;"1";0;0;0.311899988446385;"1";0;0;0.319199985824525;"1";0;0;0.374199997168034;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.47259998973459;"1";0;0;0.289199990220368;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 20.8];20.8;30.4;28.4444;2.38780002109706
HRH14520024;HE_3_14_O;1;1286.91450903285;1940.03149359943;0.164728354263788;0.991165086729936;20.6094000022858;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.38449999596924;"1";0;0;"Wire Sweep";[1699, 1631, 1608, 1717, 1666, 1723, 1720, 1671, 1661];1608;1723;1677.3333;[0.71214217723909, 0.765494546636823, 0.766270188660835, 0.739321088008881, 0.739500065772691, 0.670855563020116, 0.718333713839265, 0.751470984027423, 0.708434918786766];0.670855563020116;0.766270188660835;0.7302;[227, 215, 232, 248, 245, 240, 219, 203, 213];203;248;226.8889;[2828, 3116, 2756, 2815, 4267, 4373, 4162, 4187, 4217];2756;4373;3635.6667;[123, 124, 124, 122, 122, 122, 121, 120, 118];118;124;121.7778;[43, 60, 43, 43, 131, 131, 131, 131, 131];43;131;93.7778;[43, 60, 43, 43, 131, 131, 131, 131, 131];43;131;93.7778;0;0;0;0.0000;0;0;0;0.0000;8.27940000453964;"1";0;0;0.280899985227734;"1";0;0;0.279799976851791;"1";0;0;0.332199968397617;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.337400007992983;"1";0;0;0.475300010293722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 30.4, 28.8, 28.8, 25.6];25.6;32;29.6889;2.07779998891056
HRH14520024;HE_5_14_O;1;1288.30735140222;1939.3777721756;0.219100007503423;0.990415534486644;30.5466999998316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.73369996668771;"1";0;0;"Wire Sweep";[1687, 1671, 1630, 1689, 1641, 1702, 1684, 1699, 1696];1630;1702;1677.6667;[0.771037774932379, 0.7259244215331, 0.762488617784884, 0.721725412507401, 0.758679781736322, 0.661874313691758, 0.762697831503231, 0.73264434226135, 0.72172830692894];0.661874313691758;0.771037774932379;0.7354;[221, 222, 229, 198, 212, 214, 211, 189, 191];189;229;209.6667;[4349, 4222, 4217, 4230, 4341, 4385, 4364, 4230, 5369];4217;5369;4411.8889;[124, 123, 126, 122, 122, 122, 122, 119, 128];119;128;123.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.58359999256209;"1";0;0;0.304500048514456;"1";0;0;0.44910004362464;"1";0;0;0.228999997489154;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.3541000187397;"1";0;0;0.33029995393008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 32, 30.4, 30.4, 30.4, 24];24;32;30.0444;2.20299995271489
HRH14520024;HE_6_14_O;1;1301.31164558122;1931.43493888536;0.421323952899863;0.978864034745598;34.4301000004634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.26809999346733;"1";0;0;"Wire Sweep";[1609, 1654, 1621, 1611, 1627, 1689, 1690, 1700, 1662];1609;1700;1651.4444;[0.755451369665718, 0.733263787191561, 0.782748626603134, 0.711061419308588, 0.699923718559852, 0.67333963821943, 0.741761221411508, 0.683135486880143, 0.676314880870174];0.67333963821943;0.782748626603134;0.7174;[219, 217, 229, 236, 228, 221, 227, 234, 212];212;236;224.7778;[4184, 4203, 4151, 4244, 4169, 4192, 4089, 4127, 4060];4060;4244;4157.6667;[123, 124, 125, 121, 122, 123, 122, 119, 119];119;125;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.4510999885388;"1";0;0;0.256700033787638;"1";0;0;0.365699990652502;"1";0;0;0.452600012067705;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.243600050453097;"1";0;0;0.322600011713803;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 28.8];27.2;30.4;29.5111;3.39139997959137
HRH14520024;HE_5_13_O;1;1298.93876689066;1954.70346853535;0.593244332070108;0.981427772796167;42.5519000273198;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.53489998774603;"1";0;0;"Wire Sweep";[1645, 1657, 1603, 1613, 1669, 1662, 1700, 1698, 1678];1603;1700;1658.3333;[0.747002826626966, 0.706102757370863, 0.78314136652149, 0.738848220419396, 0.731207343110312, 0.727042597424877, 0.716345285130743, 0.706021586997925, 0.679878992130267];0.679878992130267;0.78314136652149;0.7262;[188, 179, 172, 156, 180, 211, 192, 188, 182];156;211;183.1111;[3954, 3897, 3998, 3887, 3800, 3832, 3895, 3867, 3811];3800;3998;3882.3333;[126, 125, 124, 124, 122, 123, 122, 121, 120];120;126;123.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;6.82249997043982;"1";0;0;0.376700016204268;"1";0;0;0.372100039385259;"1";0;0;0.320199993439019;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.799499975983053;"1";0;0;0.316399964503944;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 27.2, 28.8, 30.4, 30.4, 28.8, 28.8, 24];24;30.4;28.4444;1.50829995982349
HRH14520024;HE_6_13_O;1;1321.59117857644;1942.07057953948;0.348301813075775;0.945385124264121;84.0522000216879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35500001488253;"1";0;0;"Wire Sweep";[1667, 1609, 1588, 1630, 1659, 1695, 1668, 1683, 1693];1588;1695;1654.6667;[0.691657648788858, 0.778633370745094, 0.785063930457788, 0.75150037857952, 0.726252985457793, 0.686920092340425, 0.692470931882289, 0.699540046787653, 0.701163591760827];0.686920092340425;0.785063930457788;0.7237;[224, 190, 220, 194, 211, 206, 214, 198, 202];190;224;206.5556;[4025, 4045, 4057, 4070, 4006, 4059, 4102, 3987, 3973];3973;4102;4036.0000;[125, 124, 124, 124, 122, 122, 122, 119, 118];118;125;122.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.49590002326295;"1";0;0;0.328699999954551;"1";0;0;0.323100015521049;"1";0;0;0.227200041990727;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.309300026856363;"1";0;0;0.240299967117608;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 28.8, 30.4, 28.8, 28.8, 28.8, 27.2, 27.2, 27.2];22.4;30.4;27.7333;5.02340000821277
HRH14520024;HE_8_14_O;1;1305.75872821567;1931.05369419587;0.0769646706423597;0.992920820015797;49.5603000163101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.73940003151074;"1";0;0;"Wire Sweep";[1643, 1703, 1580, 1714, 1651, 1615, 1715, 1662, 1703];1580;1715;1665.1111;[0.724881446740826, 0.743158608143577, 0.742783925151045, 0.681219932376024, 0.750451902067261, 0.760459734885209, 0.69143133603266, 0.733530199448846, 0.679221352357122];0.679221352357122;0.760459734885209;0.7230;[230, 204, 219, 195, 218, 203, 210, 190, 183];183;230;205.7778;[2819, 2868, 2889, 2798, 2816, 2756, 2746, 2853, 2842];2746;2889;2820.7778;[125, 126, 126, 121, 122, 122, 122, 120, 118];118;126;122.4444;[45, 46, 45, 44, 44, 44, 41, 45, 69];41;69;47.0000;[45, 46, 45, 44, 44, 44, 41, 45, 69];41;69;47.0000;0;0;0;0.0000;0;0;0;0.0000;8.12549999682233;"1";0;0;0.307499954942614;"1";0;0;0.289800052996725;"1";0;0;0.334699987433851;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.377600023057312;"1";0;0;0.749500002712011;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.6889;3.26160003896803
HRH14520024;HE_7_13_O;1;1308.21581062074;1954.99763519475;0.395272636622381;0.988303986187873;116.363600012846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.73600000562146;"1";0;0;"Wire Sweep";[1606, 1608, 1603, 1612, 1693, 1692, 1652, 1714, 1667];1603;1714;1649.6667;[0.694312734573711, 0.738364778237094, 0.771170329944096, 0.709167268623109, 0.746858580928623, 0.643886893188037, 0.743560346905503, 0.694105419185433, 0.686399403439483];0.643886893188037;0.771170329944096;0.7142;[218, 163, 211, 198, 202, 197, 178, 151, 174];151;218;188.0000;[3837, 3878, 3867, 4000, 3784, 2721, 2721, 2680, 2585];2585;4000;3341.4444;[125, 125, 125, 123, 122, 123, 122, 122, 118];118;125;122.7778;[131, 131, 131, 131, 131, 42, 42, 41, 43];41;131;91.4444;[131, 131, 131, 131, 131, 42, 42, 41, 43];41;131;91.4444;0;0;0;0.0000;0;0;0;0.0000;14.2804000061005;"1";0;0;0.365099986083806;"1";0;0;0.3347999881953;"1";0;0;0.325799977872521;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.443800003267825;"1";0;0;0.809199991635978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 28.8, 27.2, 30.4, 28.8, 28.8, 24];24;30.4;27.9111;13.4410000173375
HRH14520024;HE_8_13_O;1;1327.26510303115;1944.43251436037;0.348229172643713;0.97191021157434;34.05500005465;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08730000304058;"1";0;0;"Good/OthersDefect";[1634, 1644, 1619, 1692, 1649, 1693, 1658, 1678, 1684];1619;1693;1661.2222;[0.730241249523575, 0.69103973937601, 0.727989964967035, 0.718836528391815, 0.772367824080796, 0.681552154072413, 0.734348492539216, 0.668814542382394, 0.69421861405666];0.668814542382394;0.772367824080796;0.7133;[221, 196, 175, 203, 184, 176, 171, 197, 181];171;221;189.3333;[2949, 2850, 2857, 2854, 2875, 2865, 2706, 2746, 2640];2640;2949;2815.7778;[126, 126, 126, 123, 123, 122, 124, 119, 119];119;126;123.1111;[44, 44, 44, 45, 43, 46, 43, 44, 43];43;46;44.0000;[44, 44, 44, 45, 43, 46, 43, 44, 43];43;46;44.0000;0;0;0;0.0000;0;0;0;0.0000;8.72220000019297;"1";0;0;0.307700014673173;"1";0;0;0.304999994114041;"1";0;0;0.690700020641088;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.360500009264797;"1";0;0;0.337999954354018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 27.2, 27.2, 30.4, 28.8, 27.2];27.2;30.4;28.8000;3.49679996725172
HRH14520024;HE_7_14_O;1;1295.14180313972;1940.07554002922;0.419471296313528;0.99299842979535;32.262000022456;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.76129995472729;"1";0;0;"Wire Sweep";[1738, 1677, 1645, 1701, 1647, 1682, 1642, 1697, 1707];1642;1738;1681.7778;[0.738369105761533, 0.743532778698768, 0.775795987039515, 0.774371708938457, 0.73472725463303, 0.670046534777496, 0.763416649557916, 0.712719774321497, 0.696123850920735];0.670046534777496;0.775795987039515;0.7343;[194, 235, 239, 225, 232, 220, 218, 199, 193];193;239;217.2222;[4061, 4066, 4013, 3973, 4000, 4251, 4023, 4129, 5214];3973;5214;4192.2222;[124, 123, 123, 121, 121, 124, 122, 119, 128];119;128;122.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.802199984435;"1";0;0;0.676200026646256;"1";0;0;0.290299998596311;"1";0;0;0.318200036417693;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.337299949023873;"1";0;0;1.07290002051741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 27.2, 28.8, 30.4, 28.8, 30.4];27.2;30.4;29.3333;13.1992000387982
HRH14520024;HE_9_13_O;1;1307.69604088492;1949.74908614133;0.359386913005319;0.989565030685114;62.4099000124261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.72010000096634;"1";0;0;"Wire Sweep";[1692, 1634, 1693, 1685, 1729, 1700, 1705, 1722, 1684];1634;1729;1693.7778;[0.690792899098081, 0.758939605508741, 0.766396045222927, 0.756334722536172, 0.73492395206359, 0.661269723434739, 0.729303573979835, 0.714461512827465, 0.718271935523819];0.661269723434739;0.766396045222927;0.7256;[191, 201, 212, 203, 180, 181, 185, 188, 153];153;212;188.2222;[3963, 3915, 3853, 3977, 3913, 3981, 4019, 3999, 3751];3751;4019;3930.1111;[125, 123, 125, 124, 122, 122, 122, 121, 118];118;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.04780002404;"1";0;0;0.348499976098537;"1";0;0;0.46809995546937;"1";0;0;0.327199988532811;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.470299972221255;"1";0;0;0.344000000040978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 27.2, 27.2, 25.6];25.6;30.4;28.4444;2.16259999433532
HRH14520024;HE_10_14_O;1;1300.19421694177;1925.39130995259;0.0926441739927541;0.986389960335629;17.05220004078;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.95749999349937;"1";0;0;"Wire Sweep";[1673, 1634, 1721, 1654, 1640, 1654, 1718, 1692, 1700];1634;1721;1676.2222;[0.720405585232591, 0.757316485999792, 0.689009271866543, 0.729557696791367, 0.762680263425311, 0.773158721392546, 0.75176904716039, 0.725436857303045, 0.717640699814782];0.689009271866543;0.773158721392546;0.7363;[229, 220, 245, 236, 245, 231, 207, 215, 204];204;245;225.7778;[4393, 4304, 4319, 4361, 4282, 2755, 2773, 2723, 2712];2712;4393;3624.6667;[123, 124, 123, 122, 121, 121, 121, 120, 118];118;124;121.4444;[131, 131, 131, 131, 131, 43, 44, 45, 43];43;131;92.2222;[131, 131, 131, 131, 131, 43, 44, 45, 43];43;131;92.2222;0;0;0;0.0000;0;0;0;0.0000;9.07850003568456;"1";0;0;0.329200003761798;"1";0;0;0.327999994624406;"1";0;0;0.364800042007118;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.521900015883148;"1";0;0;0.779099995270371;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 27.2, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2];27.2;30.4;29.1556;2.84460000693798
