;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14520024;HE_2_11_C1;1;1333.11185236954;1943.06129354048;0.314351037878095;0.766261676457987;13.3292000391521;"1";0;1454.69830248423;1944.21565510592;0.439107318383705;5.13433209101651;3.47285563470734;17.6614999654703;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.46069999411702;["1", "1"];[0, 0];0;0;0;0;24.0102999960072;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.9373000129126;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25679996563122
HRH14520024;HE_2_12_C1;1;1309.14406210981;1922.76961413767;0.322448765769137;0.737724466546013;12.3447999940254;"1";0;1438.55799618611;1929.88378115064;0.442946333870235;5.13592464797333;3.47145911847164;23.9884000038728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70950002595782;["1", "1"];[0, 0];0;0;0;0;33.470300026238;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5845000040717;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36090000160038
HRH14520024;HE_1_13_C1;1;1295.94845605309;1952.66526577706;0.152032167576418;0.770287639181845;14.4099000026472;"1";0;1419.60433578055;1957.28694872316;0.425591716703286;5.12848530504134;3.47154439952023;24.9938999768347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.2191000324674;["1", "1"];[0, 0];0;0;0;0;23.5333000309765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.2112000351772;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91229999857023
HRH14520024;HE_2_14_C1;1;1294.12961589694;1930.77040561272;0.33061991312039;0.768004649291214;14.8187999729998;"1";0;1418.46704961425;1932.39307119807;0.539538707740244;5.13228306257017;3.4704424795637;28.1403999542817;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.82240001251921;["1", "1"];[0, 0];0;0;0;0;24.4989999919198;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.3134999992326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11679999483749
HRH14520024;HE_2_13_C1;1;1314.92278920125;1941.82708321762;0.000799936490546421;0.761378078106702;12.995500001125;"1";0;1438.47238110977;1943.42728463637;0.423449907548949;5.12812558739209;3.47223884672111;26.2976999511011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1027999939397;["1", "1"];[0, 0];0;0;0;0;26.1461999616586;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2883999873884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28749996656552
HRH14520024;HE_1_14_C1;1;1280.27622773117;1941.46642712355;0.0325791013792988;0.77433933883313;19.6742999833077;"1";0;1405.22160249609;1942.65154655103;0.317148542818754;5.13315143513341;3.46953035826364;17.7337999921292;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.80830000014976;["1", "1"];[0, 0];0;0;0;0;35.0732999504544;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.4459000285715;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.26589997671545
HRH14520024;HE_4_13_C1;1;1325.27168013965;1937.68070215628;0.131123995486937;0.775644063528091;13.8016000273637;"1";0;1450.06024535431;1942.06715247874;0.43859633716945;5.13381986038274;3.47146911191474;22.6009999751113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52639997052029;["1", "1"];[0, 0];0;0;0;0;31.5826000296511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.2946999878623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.21389998821542
HRH14520024;HE_3_14_C1;1;1291.44416815681;1935.24962122347;0.0737491130842924;0.786992607779183;13.8428999925964;"1";0;1417.06796652414;1938.58866077262;0.271185212786881;5.13081104138253;3.46867250544027;21.6812000144273;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.74779999442399;["1", "1"];[0, 0];0;0;0;0;29.7576999873854;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1896999985911;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46429997403175
HRH14520024;HE_4_14_C1;1;1300.97041082334;1924.81576197372;0.407418921312161;0.745916995513284;11.711600003764;"1";0;1433.08927419377;1928.85939183322;0.482733932510695;5.13563518565472;3.4701618276007;30.4295999812894;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6320000179112;["1", "1"];[0, 0];0;0;0;0;22.9108000057749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0107000111602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.11030001426116
HRH14520024;HE_3_13_C1;1;1309.01934437504;1952.27053192459;0.184291699387215;0.774530761323888;14.2565999994986;"1";0;1433.6643092196;1953.94112676059;0.479268865044185;5.13733364168058;3.47033508920061;23.0493000126444;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.59269995149225;["1", "1"];[0, 0];0;0;0;0;31.6335000097752;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.2338999691419;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52410002192482
HRH14520024;HE_6_14_C1;1;1304.40924733648;1926.20752055535;0.220105913212587;0.761924905954061;13.9385999646038;"1";0;1430.63555195436;1929.15942123772;0.546016606731556;5.14052004722171;3.47075478948799;16.4446999551728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48879997525364;["1", "1"];[0, 0];0;0;0;0;28.1440999824554;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9881000076421;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34919997071847
HRH14520024;HE_5_13_C1;1;1305.80195895921;1950.00539427929;0.358204370153609;0.812544006667849;12.4053999898024;"1";0;1428.49351713324;1955.30559039896;0.672434157600444;5.13443341551265;3.47101699682119;24.7179000289179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67239997629076;["1", "1"];[0, 0];0;0;0;0;27.9258000082336;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3073999895714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40549998125061
HRH14520024;HE_6_13_C1;1;1327.83574403145;1936.14592333525;0.14824189761285;0.784757948301888;12.2673999867402;"1";0;1451.16383171528;1940.2738227748;0.461206855195183;5.13689153334514;3.47157869455612;21.9860000070184;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11229994986206;["1", "1"];[0, 0];0;0;0;0;33.4269999875687;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.430499994196;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.42370001412928
HRH14520024;HE_5_14_C1;1;1290.05525706809;1936.11686925313;0.00912466377077701;0.778802632858145;13.8027999782935;"1";0;1418.67634851466;1938.77883559688;0.319987449777967;5.13095228397748;3.4691721094741;16.0564000252634;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.42929999250919;["1", "1"];[0, 0];0;0;0;0;32.6553999911994;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.3327000048012;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64140004198998
HRH14520024;HE_7_13_C1;1;1309.30042643083;1953.64934014299;0.371028204842408;0.741705766204973;14.3514000228606;"1";0;1437.07828092101;1958.14539823421;0.530750558297642;5.1329265315928;3.47065254029472;27.4224000168033;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.99769996572286;["1", "1"];[0, 0];0;0;0;0;36.1685000243597;"1";0;[];;;0.0000;[];;;0.0000;496;496;496;496.0000;100.749;100.749;100.749;100.7490;[];;;0.0000;[];;;0.0000;24.6313000097871;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.21829996351153
HRH14520024;HE_8_14_C1;1;1310.22018087192;1930.85110059466;-0.303417368014152;0.756035340828731;25.2252999925986;"1";0;1436.06729743092;1932.29644158536;0.154244448082005;5.13073402484737;3.47085215400595;45.8900000085123;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.00199998309836;["1", "1"];[0, 0];0;0;0;0;31.4434999600053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.5483999941498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11910001235083
HRH14520024;HE_8_13_C1;1;1333.28496302865;1942.01914547414;0.154165325123422;0.787732626303153;18.733799981419;"1";0;1457.00218128704;1944.60464910028;0.491492148033006;5.13079854286913;3.47021474454288;28.9674999658018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07620002422482;["1", "1"];[0, 0];0;0;0;0;24.1464999853633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7211999758147;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.42799998866394
HRH14520024;HE_10_14_C1;1;1306.27066456132;1924.40196034938;0.00468288209402012;0.741761300338453;12.8060000133701;"1";0;1433.62072064902;1926.53644649519;0.211362006478666;5.13277590114605;3.47042532169159;18.2457000482827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.74880003416911;["1", "1"];[0, 0];0;0;0;0;28.8835999672301;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.7607999816537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11550004314631
HRH14520024;HE_7_14_C1;1;1300.94663874476;1940.34467193238;0.0802707655784884;0.790004417683377;30.0243999809027;"1";0;1423.84785180931;1944.32210561337;0.508491939399337;5.13831824499648;3.4702913593318;18.8536999630742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87460000254214;["1", "1"];[0, 0];0;0;0;0;25.1046000048518;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7143000504002;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36270001530647
HRH14520024;HE_9_14_C1;1;1298.64810309975;1935.29544077283;0.0176369598530107;0.77908246464159;12.1682000462897;"1";0;1424.08279610262;1936.6660399425;0.157786968978733;5.13433556967206;3.46967968833745;20.3163999831304;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.33769998885691;["1", "1"];[0, 0];0;0;0;0;22.5723000476137;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6683000172488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.76309997914359
HRH14520024;HE_10_13_C1;1;1332.90677196532;1933.98894924863;0.000456774058708981;0.79490465007936;11.9442000286654;"1";0;1455.47750197064;1937.67249161983;0.389850126423365;5.13695391890215;3.46965093610286;17.4602000042796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35439997818321;["1", "1"];[0, 0];0;0;0;0;27.8116000117734;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9206000342965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.76070001907647
HRH14520024;HE_9_13_C1;1;1316.63208667543;1949.36253757727;0.151747544568013;0.801537639123637;12.8583000041544;"1";0;1439.59862947397;1951.93251044061;0.493899510400739;5.13316746655408;3.46903407993354;25.1658000051975;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72640003822744;["1", "1"];[0, 0];0;0;0;0;28.6391999688931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7177999974228;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44980003824458
HRH14520024;HE_11_13_C1;1;1317.17815049455;1939.05499287347;0.403091334016501;0.786225280607027;16.248399973847;"1";0;1439.62816950649;1941.79412674092;0.459375297513709;5.13621707539191;3.4694432515666;18.765400047414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10979998903349;["1", "1"];[0, 0];0;0;0;0;32.8815999673679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.1492999605834;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.13460002467036
HRH14520024;HE_11_14_C1;1;1302.12230453425;1923.00023554484;-0.126355214630327;0.80415278600131;14.0158000285737;"1";0;1425.94489117979;1925.9471590425;0.251498503053733;5.13115291001298;3.46997962386375;22.3879999830388;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28410003567114;["1", "1"];[0, 0];0;0;0;0;30.9297000057995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7717000111006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.31170003442094
HRH14520024;HE_12_13_C1;1;1333.84095853784;1923.22850827759;0.240169892087885;0.802409944144813;13.6247000191361;"1";0;1457.60460831262;1928.01237268483;0.518712272099127;5.13796649879704;3.47405970026304;29.7232999582775;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67320004059002;["1", "1"];[0, 0];0;0;0;0;22.808299981989;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1367000071332;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4765000087209
HRH14520024;HE_12_14_C1;1;1314.10711063757;1908.71224328701;-0.0658942521558543;0.762658048199711;12.94919999782;"1";0;1438.05256385892;1915.41389051293;0.372872876053264;5.13548560471934;3.47055572771547;19.6109000244178;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.82300001708791;["1", "1"];[0, 0];0;0;0;0;23.0126999667846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6972999898717;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.08990003354847
HRH14520024;HE_13_13_C1;1;1322.34761697915;1932.79307735994;-0.0337046551796954;0.817951446450394;13.4093000087887;"1";0;1444.10991437874;1937.39887508865;0.284375437740076;5.13471203072032;3.47335521804375;26.3778999797069;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63210001867265;["1", "1"];[0, 0];0;0;0;0;23.2350999722257;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.2798000336625;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27419998170808
HRH14520024;HE_14_13_C1;1;1337.95792109959;1920.39843696266;-0.0577997047439276;0.770338327176319;14.7355999797583;"1";0;1461.50794411503;1923.84339928184;0.265660463109929;5.13302438083394;3.47440358674632;16.5506000048481;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.97510001109913;["1", "1"];[0, 0];0;0;0;0;29.4682999956422;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1158999865875;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.11839995952323
HRH14520024;HE_13_14_C1;1;1306.04245553673;1920.21265044531;-0.178268446966721;0.801788459561408;17.7036999957636;"1";0;1430.63552229082;1923.08531807786;0.195183194015552;5.13417238142361;3.47013621468585;19.3508999655023;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65580002451316;["1", "1"];[0, 0];0;0;0;0;23.3636000193655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6294999760576;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46229995880276
HRH14520024;HE_15_13_C1;1;1330.721256556;1940.94620361951;0.147579984358196;0.804632815716417;12.3961000354029;"1";0;1449.1341025117;1946.07263270072;0.317848563261039;5.12847437143492;3.4733415659895;19.0334999933839;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.10579998465255;["1", "1"];[0, 0];0;0;0;0;23.7699000281282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3384000509977;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60890002734959
HRH14520024;HE_14_14_C1;1;1321.03129520772;1903.70312236714;-0.0203355060210278;0.733472568963066;22.9876999510452;"1";0;1448.34708265413;1912.72540716479;0.182618028644772;5.13708576744679;3.4718789772837;16.2552000256255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47679998958483;["1", "1"];[0, 0];0;0;0;0;29.2067999835126;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.8077999902889;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54980004299432
HRH14520024;HE_16_13_C1;1;1344.09305135077;1925.9276494462;0.229246033864426;0.738472147208682;12.9661000100896;"1";0;1468.5813117121;1932.58928792628;0.357778875893038;5.13256231426072;3.47343078371541;19.4473000010476;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.08069997886196;["1", "1"];[0, 0];0;0;0;0;24.7424999834038;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0330999903381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6308999620378
HRH14520024;HE_15_14_C1;1;1312.60875173755;1923.70229910245;-0.0847067420576684;0.812623313077808;12.3035999713466;"1";0;1434.36584057158;1930.02976629041;0.270013119307806;5.12844401183445;3.47110011059479;20.8891999791376;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.71810001181439;["1", "1"];[0, 0];0;0;0;0;26.7228999873623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5083000427112;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.210100017488
HRH14520024;HE_16_14_C1;1;1322.07633828847;1912.04913055244;0.077676784934867;0.737215687438692;24.3978999787942;"1";0;1448.66345844111;1919.88290002341;0.261363135706588;5.12805474299747;3.47203228814689;19.5817000349052;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69480001972988;["1", "1"];[0, 0];0;0;0;0;30.8138999971561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1563000353053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20749999769032
HRH14520024;HE_18_14_C1;1;1332.01937047806;1901.92283062654;-0.124727560528117;0.763751965847888;15.0610999553464;"1";0;1456.98671741118;1911.10646480445;0.272731461134597;5.13328790230036;3.47263715192728;21.4629999827594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.87810001848266;["1", "1"];[0, 0];0;0;0;0;23.5462000127882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1191999535076;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41369999619201
HRH14520024;HE_17_13_C1;1;1330.93313540819;1926.34627195197;0.0455529909770923;0.830066532013262;13.8963999925181;"1";0;1452.95679781193;1934.245518284;0.339572068198055;5.13340989898656;3.47279883325812;19.8684000060894;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45849997736514;["1", "1"];[0, 0];0;0;0;0;25.0584000023082;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2290000007488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37919996632263
HRH14520024;HE_17_14_C1;1;1316.15299626729;1915.88276553416;-0.0678149549880766;0.786701446508602;12.1201000292785;"1";0;1439.51237760657;1921.49018134421;0.332191067173663;5.13681189853694;3.47136438117325;20.0136000057682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89910001447424;["1", "1"];[0, 0];0;0;0;0;24.7692000120878;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.0962999798357;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2111000251025
HRH14520024;HE_18_15_C1;1;1347.86601590815;1929.95478885531;0.161523522300117;0.789031326068539;21.7290999717079;"1";0;1471.62865496579;1937.94312745385;0.354066761295431;5.13206835874225;3.48362534572235;16.6567999986;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.55129998549819;["1", "1"];[0, 0];0;0;0;0;23.906700022053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.1407000115141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.21969997417182
HRH14520024;HE_18_13_C1;1;1349.14570778937;1915.20723095826;0.0568787855082814;0.79676903834121;13.8519000029191;"1";0;1471.1854322515;1924.71095685671;0.375041273668396;5.13206224741681;3.47347616572087;19.3072999827564;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.9696999960579;["1", "1"];[0, 0];0;0;0;0;24.2238999926485;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9087999858893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37499999254942
HRH14520024;HE_17_16_C1;1;1316.94125508971;1928.63094165498;0.192804476007164;0.780105392902158;13.3516000350937;"1";0;1443.90714611208;1933.70803614596;0.425480690482952;5.13215113466873;3.48038616256308;20.5700999940746;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.30450001638383;["1", "1"];[0, 0];0;0;0;0;21.386300039012;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7577999527566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25099997967482
HRH14520024;HE_17_15_C1;1;1331.40510956379;1940.21682394551;0.0173795259715415;0.760525419595012;29.1733000194654;"1";0;1457.11190619259;1946.75278603538;0.335501540546414;5.12841245042885;3.48464498877451;22.11169997463;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41620000451803;["1", "1"];[0, 0];0;0;0;0;24.827900051605;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3123000008054;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43220002064481
HRH14520024;HE_18_16_C1;1;1329.06224972914;1915.3071085484;0.314845195513107;0.793702021745361;14.6409999579191;"1";0;1456.36127669119;1923.3360073037;0.372153637402093;5.13504816666894;3.48308542815456;23.1272000237368;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24329995783046;["1", "1"];[0, 0];0;0;0;0;26.985100004822;"1";0;[];;;0.0000;[];;;0.0000;3292.8;3292.8;3292.8;3292.8000;124.964;124.964;124.964;124.9640;[];;;0.0000;[];;;0.0000;18.107800045982;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.83150003431365
HRH14520024;HE_15_15_C1;1;1312.83626416923;1954.6881327761;0.366264628414564;0.803623836477584;15.2699999744073;"1";0;1441.32985004205;1956.03000277213;0.440713909982501;5.13415582824916;3.47557682172806;21.964899962768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84760002978146;["1", "1"];[0, 0];0;0;0;0;26.0623000212945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.9585000537336;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48540001828223
