Machine ID=ASM AD210PS#60
PCBA ID=HRH14720255

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 12:19:44,9,6,19,53,1,J122PHV_021
11/18/21 12:19:46,8,6,19,52,1,J122PHV_021
11/18/21 12:19:47,7,6,19,51,1,J122PHV_021
11/18/21 12:19:49,6,6,19,50,1,J122PHV_021
11/18/21 12:19:51,5,6,19,49,1,J122PHV_021
11/18/21 12:19:53,4,6,19,48,1,J122PHV_021
11/18/21 12:19:55,3,6,19,47,1,J122PHV_021
11/18/21 12:19:57,2,6,19,46,1,J122PHV_021
11/18/21 12:19:59,1,6,19,45,1,J122PHV_021
11/18/21 12:20:01,1,7,19,44,1,J122PHV_021
11/18/21 12:20:03,2,7,19,43,1,J122PHV_021
11/18/21 12:20:05,3,7,19,42,1,J122PHV_021
11/18/21 12:20:07,4,7,19,41,1,J122PHV_021
11/18/21 12:20:09,5,7,19,40,1,J122PHV_021
11/18/21 12:20:11,6,7,19,39,1,J122PHV_021
11/18/21 12:20:13,7,7,19,38,1,J122PHV_021
11/18/21 12:20:15,8,7,19,37,1,J122PHV_021
11/18/21 12:20:17,9,7,19,36,1,J122PHV_021
11/18/21 12:20:19,10,7,19,35,1,J122PHV_021
11/18/21 12:20:21,11,7,19,34,1,J122PHV_021
11/18/21 12:20:23,12,7,19,33,1,J122PHV_021
11/18/21 12:20:25,13,7,19,32,1,J122PHV_021
11/18/21 12:20:27,14,7,19,31,1,J122PHV_021
11/18/21 12:20:29,15,7,19,30,1,J122PHV_021
11/18/21 12:20:31,16,7,19,29,1,J122PHV_021
11/18/21 12:20:33,17,7,19,28,1,J122PHV_021
11/18/21 12:20:35,18,7,19,27,1,J122PHV_021
11/18/21 12:20:37,18,8,19,26,1,J122PHV_021
11/18/21 12:20:38,17,8,19,25,1,J122PHV_021
11/18/21 12:20:40,16,8,19,24,1,J122PHV_021
11/18/21 12:20:42,15,8,19,23,1,J122PHV_021
11/18/21 12:20:44,14,8,19,22,1,J122PHV_021
11/18/21 12:20:46,13,8,19,21,1,J122PHV_021
11/18/21 12:20:48,12,8,19,20,1,J122PHV_021
11/18/21 12:20:50,11,8,19,19,1,J122PHV_021
11/18/21 12:20:52,10,8,19,18,1,J122PHV_021
11/18/21 12:20:54,9,8,19,17,1,J122PHV_021
11/18/21 12:20:56,8,8,19,16,1,J122PHV_021
11/18/21 12:20:58,7,8,19,15,1,J122PHV_021
11/18/21 12:21:00,6,8,19,14,1,J122PHV_021
11/18/21 12:21:02,5,8,19,13,1,J122PHV_021
11/18/21 12:21:04,4,8,19,12,1,J122PHV_021
11/18/21 12:21:06,3,8,19,11,1,J122PHV_021
11/18/21 12:21:08,2,8,19,10,1,J122PHV_021
11/18/21 12:21:10,1,8,19,9,1,J122PHV_021
11/18/21 12:21:12,2,9,19,8,1,J122PHV_021
11/18/21 12:21:14,3,9,19,7,1,J122PHV_021
11/18/21 12:21:16,4,9,19,6,1,J122PHV_021
11/18/21 12:21:18,5,9,19,5,1,J122PHV_021
11/18/21 12:21:20,6,9,19,4,1,J122PHV_021
11/18/21 12:21:22,7,9,18,4,1,J122PHV_021
11/18/21 12:21:24,8,9,18,5,1,J122PHV_021
11/18/21 12:21:26,9,9,18,6,1,J122PHV_021
11/18/21 12:21:27,10,9,18,7,1,J122PHV_021
11/18/21 12:21:29,11,9,18,8,1,J122PHV_021
11/18/21 12:21:31,12,9,18,9,1,J122PHV_021
11/18/21 12:21:33,13,9,18,10,1,J122PHV_021
11/18/21 12:21:35,14,9,18,11,1,J122PHV_021
11/18/21 12:21:37,15,9,18,12,1,J122PHV_021
11/18/21 12:21:39,16,9,18,13,1,J122PHV_021
11/18/21 12:21:41,17,9,18,14,1,J122PHV_021
11/18/21 12:21:43,18,10,18,15,1,J122PHV_021
11/18/21 12:21:45,17,10,18,16,1,J122PHV_021
11/18/21 12:21:47,16,10,18,17,1,J122PHV_021
11/18/21 12:21:49,15,10,18,18,1,J122PHV_021
11/18/21 12:21:51,14,10,18,19,1,J122PHV_021
11/18/21 12:21:53,13,10,18,20,1,J122PHV_021
11/18/21 12:21:55,12,10,18,21,1,J122PHV_021
11/18/21 12:21:57,11,10,18,22,1,J122PHV_021
11/18/21 12:21:59,10,10,18,23,1,J122PHV_021
11/18/21 12:22:01,9,10,18,24,1,J122PHV_021
11/18/21 12:22:03,8,10,18,25,1,J122PHV_021
11/18/21 12:22:05,7,10,18,26,1,J122PHV_021
11/18/21 12:22:07,6,10,18,27,1,J122PHV_021
11/18/21 12:22:09,5,10,18,28,2,J122PHV_021
11/18/21 12:22:11,4,10,18,29,1,J122PHV_021
11/18/21 12:22:13,3,10,18,30,1,J122PHV_021
11/18/21 12:22:15,2,10,18,31,1,J122PHV_021
11/18/21 12:22:17,1,10,18,32,1,J122PHV_021
11/18/21 12:22:19,1,11,18,33,1,J122PHV_021
11/18/21 12:22:20,2,11,18,34,1,J122PHV_021
11/18/21 12:22:22,3,11,18,35,1,J122PHV_021
11/18/21 12:22:24,4,11,18,36,1,J122PHV_021
11/18/21 12:22:26,5,11,18,37,1,J122PHV_021
11/18/21 12:22:28,6,11,18,38,2,J122PHV_021
11/18/21 12:22:30,7,11,18,39,1,J122PHV_021
11/18/21 12:22:32,8,11,18,40,1,J122PHV_021
11/18/21 12:22:34,9,11,18,41,1,J122PHV_021
11/18/21 12:22:36,10,11,18,42,1,J122PHV_021
11/18/21 12:22:38,11,11,18,43,1,J122PHV_021
11/18/21 12:22:40,12,11,18,44,1,J122PHV_021
11/18/21 12:22:42,13,11,18,45,1,J122PHV_021
11/18/21 12:22:44,14,11,18,46,1,J122PHV_021
11/18/21 12:22:46,15,11,18,47,1,J122PHV_021
11/18/21 12:22:48,16,11,18,48,1,J122PHV_021
11/18/21 12:22:50,17,11,18,49,1,J122PHV_021
11/18/21 12:22:52,18,11,18,50,1,J122PHV_021
11/18/21 12:22:54,18,12,18,51,1,J122PHV_021
11/18/21 12:22:56,17,12,18,52,1,J122PHV_021
11/18/21 12:22:58,16,12,18,53,1,J122PHV_021
11/18/21 12:23:00,15,12,18,54,2,J122PHV_021
11/18/21 12:23:02,14,12,18,55,1,J122PHV_021
11/18/21 12:23:04,13,12,18,56,1,J122PHV_021
11/18/21 12:23:06,12,12,18,57,1,J122PHV_021
11/18/21 12:23:08,11,12,18,58,1,J122PHV_021
11/18/21 12:23:10,10,12,18,59,1,J122PHV_021
11/18/21 12:23:11,9,12,18,60,1,J122PHV_021
11/18/21 12:23:13,8,12,18,61,1,J122PHV_021
11/18/21 12:23:15,7,12,18,62,1,J122PHV_021
11/18/21 12:23:17,6,12,18,63,1,J122PHV_021
11/18/21 12:23:19,5,12,18,64,1,J122PHV_021
11/18/21 12:23:21,4,12,18,65,1,J122PHV_021
11/18/21 12:23:23,3,12,18,66,1,J122PHV_021
11/18/21 12:23:25,2,12,18,67,1,J122PHV_021
11/18/21 12:23:27,1,12,18,68,1,J122PHV_021
11/18/21 12:23:29,1,13,18,70,1,J122PHV_021
11/18/21 12:23:31,2,13,18,71,1,J122PHV_021
11/18/21 12:23:33,3,13,18,72,1,J122PHV_021
11/18/21 12:23:35,4,13,18,73,1,J122PHV_021
11/18/21 12:23:37,5,13,18,74,1,J122PHV_021
11/18/21 12:23:39,6,13,18,75,1,J122PHV_021
11/18/21 12:23:41,7,13,18,76,1,J122PHV_021
11/18/21 12:23:43,8,13,18,77,1,J122PHV_021
11/18/21 12:23:45,9,13,18,78,1,J122PHV_021
11/18/21 12:23:47,10,13,18,79,1,J122PHV_021
11/18/21 12:23:49,11,13,18,80,1,J122PHV_021
11/18/21 12:23:51,12,13,18,81,1,J122PHV_021
11/18/21 12:23:53,13,13,18,82,1,J122PHV_021
11/18/21 12:23:55,14,13,18,83,1,J122PHV_021
11/18/21 12:23:57,15,13,18,84,1,J122PHV_021
11/18/21 12:23:59,16,13,18,85,1,J122PHV_021
11/18/21 12:24:01,17,13,18,86,1,J122PHV_021
11/18/21 12:24:02,18,13,18,87,1,J122PHV_021
11/18/21 12:24:04,18,14,17,89,1,J122PHV_021
11/18/21 12:24:06,17,14,17,88,1,J122PHV_021
11/18/21 12:24:08,16,14,17,87,1,J122PHV_021
11/18/21 12:24:10,15,14,17,86,1,J122PHV_021
11/18/21 12:24:12,14,14,17,85,1,J122PHV_021
11/18/21 12:24:14,13,14,17,84,1,J122PHV_021
11/18/21 12:24:16,12,14,17,83,1,J122PHV_021
11/18/21 12:24:18,11,14,17,82,1,J122PHV_021
11/18/21 12:24:20,10,14,17,81,1,J122PHV_021
11/18/21 12:24:22,9,14,17,80,1,J122PHV_021
11/18/21 12:24:24,8,14,17,79,1,J122PHV_021
11/18/21 12:24:26,7,14,17,78,1,J122PHV_021
11/18/21 12:24:28,6,14,17,77,1,J122PHV_021
11/18/21 12:24:30,5,14,17,76,1,J122PHV_021
11/18/21 12:24:32,4,14,17,75,1,J122PHV_021
11/18/21 12:24:34,3,14,17,74,1,J122PHV_021
11/18/21 12:24:36,2,14,17,73,1,J122PHV_021
11/18/21 12:24:38,1,14,17,72,1,J122PHV_021
11/18/21 12:24:40,1,15,17,71,1,J122PHV_021
11/18/21 12:24:42,2,15,17,70,1,J122PHV_021
11/18/21 12:24:44,3,15,17,69,1,J122PHV_021
11/18/21 12:24:46,4,15,17,68,1,J122PHV_021
11/18/21 12:24:48,5,15,17,67,1,J122PHV_021
11/18/21 12:24:50,6,15,17,66,1,J122PHV_021
11/18/21 12:24:52,7,15,17,65,1,J122PHV_021
11/18/21 12:24:53,8,15,17,64,1,J122PHV_021
11/18/21 12:24:55,9,15,17,63,1,J122PHV_021
11/18/21 12:24:57,10,15,17,62,1,J122PHV_021
11/18/21 12:24:59,11,15,17,61,1,J122PHV_021
11/18/21 12:25:01,12,15,17,60,1,J122PHV_021
11/18/21 12:25:03,13,15,17,59,1,J122PHV_021
11/18/21 12:25:05,14,15,17,58,1,J122PHV_021
11/18/21 12:25:07,15,15,17,57,1,J122PHV_021
11/18/21 12:25:09,16,15,17,56,1,J122PHV_021
11/18/21 12:25:11,17,15,17,55,1,J122PHV_021
11/18/21 12:25:13,18,15,17,54,1,J122PHV_021
11/18/21 12:25:15,18,16,17,52,1,J122PHV_021
11/18/21 12:25:17,17,16,17,51,1,J122PHV_021
11/18/21 12:25:19,16,16,17,50,1,J122PHV_021
11/18/21 12:25:21,15,16,17,49,1,J122PHV_021
11/18/21 12:25:23,14,16,17,48,1,J122PHV_021
11/18/21 12:25:25,13,16,17,47,1,J122PHV_021
11/18/21 12:25:27,12,16,17,46,1,J122PHV_021
11/18/21 12:25:29,11,16,17,45,1,J122PHV_021
11/18/21 12:25:31,10,16,17,44,1,J122PHV_021
11/18/21 12:25:33,8,16,17,43,1,J122PHV_021
11/18/21 12:25:35,7,16,17,42,1,J122PHV_021
11/18/21 12:25:37,6,16,17,41,1,J122PHV_021
11/18/21 12:25:39,5,16,17,40,1,J122PHV_021
11/18/21 12:25:41,4,16,17,39,1,J122PHV_021
11/18/21 12:25:43,3,16,17,38,1,J122PHV_021
11/18/21 12:25:45,2,16,17,37,1,J122PHV_021
11/18/21 12:25:46,1,16,17,36,1,J122PHV_021


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


