Machine ID=ASM AD210PS#60
PCBA ID=HRH14720261

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 10:40:31,14,3,16,63,1,j122cmj_025
11/18/21 10:40:33,15,3,16,62,1,j122cmj_025
11/18/21 10:40:35,16,3,16,61,1,j122cmj_025
11/18/21 10:40:37,17,3,16,60,1,j122cmj_025
11/18/21 10:40:39,18,3,16,59,1,j122cmj_025
11/18/21 10:40:41,18,4,16,58,1,j122cmj_025
11/18/21 10:40:43,17,4,16,56,1,j122cmj_025
11/18/21 10:40:45,16,4,16,55,1,j122cmj_025
11/18/21 10:40:47,15,4,16,54,1,j122cmj_025
11/18/21 10:40:49,14,4,16,53,1,j122cmj_025
11/18/21 10:40:51,13,4,16,52,1,j122cmj_025
11/18/21 10:40:53,12,4,16,51,1,j122cmj_025
11/18/21 10:40:55,11,4,16,50,1,j122cmj_025
11/18/21 10:40:57,10,4,16,49,1,j122cmj_025
11/18/21 10:40:59,9,4,16,48,1,j122cmj_025
11/18/21 10:41:01,8,4,16,47,1,j122cmj_025
11/18/21 10:41:03,7,4,16,46,1,j122cmj_025
11/18/21 10:41:04,6,4,16,45,1,j122cmj_025
11/18/21 10:41:06,5,4,16,44,1,j122cmj_025
11/18/21 10:41:08,4,4,16,43,1,j122cmj_025
11/18/21 10:41:10,3,4,16,42,1,j122cmj_025
11/18/21 10:41:12,2,4,16,41,1,j122cmj_025
11/18/21 10:41:14,1,4,16,39,1,j122cmj_025
11/18/21 10:41:16,1,5,16,38,1,j122cmj_025
11/18/21 10:41:18,2,5,16,37,1,j122cmj_025
11/18/21 10:41:20,3,5,16,36,1,j122cmj_025
11/18/21 10:41:22,4,5,16,35,1,j122cmj_025
11/18/21 10:41:24,5,5,16,34,1,j122cmj_025
11/18/21 10:41:26,6,5,16,33,1,j122cmj_025
11/18/21 10:41:28,7,5,16,32,1,j122cmj_025
11/18/21 10:41:30,8,5,16,31,1,j122cmj_025
11/18/21 10:41:32,9,5,16,29,1,j122cmj_025
11/18/21 10:41:34,10,5,16,28,1,j122cmj_025
11/18/21 10:41:36,11,5,16,27,1,j122cmj_025
11/18/21 10:41:38,12,5,16,26,1,j122cmj_025
11/18/21 10:41:40,13,5,16,25,1,j122cmj_025
11/18/21 10:41:42,14,5,16,24,1,j122cmj_025
11/18/21 10:41:44,15,5,16,23,1,j122cmj_025
11/18/21 10:41:46,16,5,16,22,1,j122cmj_025
11/18/21 10:41:48,17,5,16,21,1,j122cmj_025
11/18/21 10:41:50,18,5,16,20,1,j122cmj_025
11/18/21 10:41:52,18,6,16,19,1,j122cmj_025
11/18/21 10:41:54,17,6,16,18,1,j122cmj_025
11/18/21 10:41:56,16,6,16,17,1,j122cmj_025
11/18/21 10:41:57,15,6,16,16,1,j122cmj_025
11/18/21 10:41:59,14,6,16,15,1,j122cmj_025
11/18/21 10:42:01,13,6,16,14,1,j122cmj_025
11/18/21 10:42:03,12,6,16,13,1,j122cmj_025
11/18/21 10:42:05,11,6,16,12,1,j122cmj_025
11/18/21 10:42:07,10,6,16,11,1,j122cmj_025
11/18/21 10:42:09,9,6,16,10,1,j122cmj_025
11/18/21 10:42:11,8,6,16,9,1,j122cmj_025
11/18/21 10:42:13,7,6,16,8,1,j122cmj_025
11/18/21 10:42:15,6,6,16,7,1,j122cmj_025
11/18/21 10:42:17,5,6,16,6,1,j122cmj_025
11/18/21 10:42:19,4,6,16,5,1,j122cmj_025
11/18/21 10:42:21,3,6,15,5,1,j122cmj_025
11/18/21 10:42:23,2,6,15,6,1,j122cmj_025
11/18/21 10:42:25,1,6,15,7,1,j122cmj_025
11/18/21 10:42:27,1,7,15,8,1,j122cmj_025
11/18/21 10:42:29,2,7,15,9,1,j122cmj_025
11/18/21 10:42:31,3,7,15,10,1,j122cmj_025
11/18/21 10:42:33,4,7,15,11,1,j122cmj_025
11/18/21 10:42:35,5,7,15,12,1,j122cmj_025
11/18/21 10:42:37,6,7,15,13,1,j122cmj_025
11/18/21 10:42:39,7,7,15,14,1,j122cmj_025
11/18/21 10:42:41,8,7,15,15,1,j122cmj_025
11/18/21 10:42:43,9,7,15,16,1,j122cmj_025
11/18/21 10:42:45,10,7,15,17,1,j122cmj_025
11/18/21 10:42:47,11,7,15,18,1,j122cmj_025
11/18/21 10:42:49,12,7,15,19,1,j122cmj_025
11/18/21 10:42:51,13,7,15,20,1,j122cmj_025
11/18/21 10:42:52,14,7,15,21,1,j122cmj_025
11/18/21 10:42:54,15,7,15,22,1,j122cmj_025
11/18/21 10:42:56,16,7,15,23,1,j122cmj_025
11/18/21 10:42:58,17,7,15,24,1,j122cmj_025
11/18/21 10:43:00,18,7,15,25,1,j122cmj_025
11/18/21 10:43:02,18,8,15,26,1,j122cmj_025
11/18/21 10:43:04,17,8,15,27,1,j122cmj_025
11/18/21 10:43:06,16,8,15,28,1,j122cmj_025
11/18/21 10:43:08,15,8,15,29,1,j122cmj_025
11/18/21 10:43:10,14,8,15,30,1,j122cmj_025
11/18/21 10:43:12,13,8,15,31,1,j122cmj_025
11/18/21 10:43:14,12,8,15,32,1,j122cmj_025
11/18/21 10:43:16,11,8,15,33,1,j122cmj_025
11/18/21 10:43:18,10,8,15,34,1,j122cmj_025
11/18/21 10:43:20,9,8,15,35,1,j122cmj_025
11/18/21 10:43:22,8,8,15,36,1,j122cmj_025
11/18/21 10:43:24,7,8,15,37,1,j122cmj_025
11/18/21 10:43:26,6,8,15,39,1,j122cmj_025
11/18/21 10:43:28,5,8,15,40,1,j122cmj_025
11/18/21 10:43:30,4,8,15,41,1,j122cmj_025
11/18/21 10:43:32,3,8,15,42,1,j122cmj_025
11/18/21 10:43:34,2,8,15,43,1,j122cmj_025
11/18/21 10:43:36,1,8,15,44,1,j122cmj_025
11/18/21 10:43:38,2,9,15,45,1,j122cmj_025
11/18/21 10:43:40,3,9,15,46,1,j122cmj_025
11/18/21 10:43:42,4,9,15,47,1,j122cmj_025
11/18/21 10:43:44,5,9,15,48,1,j122cmj_025
11/18/21 10:44:24,6,9,15,49,1,j122cmj_025
11/18/21 10:44:46,7,9,15,50,1,j122cmj_025
11/18/21 10:44:48,8,9,15,51,1,j122cmj_025
11/18/21 10:44:50,9,9,15,52,1,j122cmj_025
11/18/21 10:44:51,10,9,15,53,1,j122cmj_025
11/18/21 10:44:53,11,9,15,54,1,j122cmj_025
11/18/21 10:44:55,12,9,15,55,1,j122cmj_025
11/18/21 10:44:57,13,9,15,56,1,j122cmj_025
11/18/21 10:44:59,14,9,15,57,1,j122cmj_025
11/18/21 10:45:01,15,9,15,58,1,j122cmj_025
11/18/21 10:45:03,16,9,15,59,1,j122cmj_025
11/18/21 10:45:04,17,9,15,60,1,j122cmj_025
11/18/21 10:45:06,18,10,15,61,1,j122cmj_025
11/18/21 10:45:08,17,10,15,63,1,j122cmj_025
11/18/21 10:45:10,16,10,15,64,1,j122cmj_025
11/18/21 10:45:12,15,10,15,65,1,j122cmj_025
11/18/21 10:45:14,14,10,15,66,1,j122cmj_025
11/18/21 10:45:15,13,10,15,67,1,j122cmj_025
11/18/21 10:45:17,12,10,15,68,1,j122cmj_025
11/18/21 10:45:19,11,10,15,69,1,j122cmj_025
11/18/21 10:45:21,10,10,15,70,1,j122cmj_025
11/18/21 10:45:23,9,10,15,71,1,j122cmj_025
11/18/21 10:45:25,8,10,15,72,1,j122cmj_025
11/18/21 10:45:27,7,10,15,73,1,j122cmj_025
11/18/21 10:45:28,6,10,15,74,1,j122cmj_025
11/18/21 10:45:30,5,10,15,75,1,j122cmj_025
11/18/21 10:45:32,4,10,15,76,1,j122cmj_025
11/18/21 10:45:34,3,10,15,82,1,j122cmj_025
11/18/21 10:45:36,2,10,15,85,1,j122cmj_025
11/18/21 10:45:38,1,10,15,86,1,j122cmj_025
11/18/21 10:45:39,1,11,15,87,1,j122cmj_025
11/18/21 10:45:41,2,11,14,86,1,j122cmj_025
11/18/21 10:45:43,3,11,14,85,1,j122cmj_025
11/18/21 10:45:45,4,11,14,84,1,j122cmj_025
11/18/21 10:45:47,5,11,14,83,1,j122cmj_025
11/18/21 10:45:49,6,11,14,82,1,j122cmj_025
11/18/21 10:45:51,7,11,14,81,1,j122cmj_025
11/18/21 10:45:52,8,11,14,80,1,j122cmj_025
11/18/21 10:45:54,9,11,14,79,2,j122cmj_025
11/18/21 10:45:56,10,11,14,78,1,j122cmj_025
11/18/21 10:45:58,11,11,14,77,1,j122cmj_025
11/18/21 10:46:00,12,11,14,76,1,j122cmj_025
11/18/21 10:46:02,13,11,14,75,1,j122cmj_025
11/18/21 10:46:03,14,11,14,74,1,j122cmj_025
11/18/21 10:46:05,15,11,14,73,1,j122cmj_025
11/18/21 10:46:07,16,11,14,72,1,j122cmj_025
11/18/21 10:46:09,17,11,14,71,1,j122cmj_025
11/18/21 10:46:11,18,11,14,70,1,j122cmj_025
11/18/21 10:46:13,18,12,14,69,1,j122cmj_025
11/18/21 10:46:15,17,12,14,68,1,j122cmj_025
11/18/21 10:46:16,16,12,14,67,1,j122cmj_025
11/18/21 10:46:18,15,12,14,66,1,j122cmj_025
11/18/21 10:46:20,14,12,14,65,1,j122cmj_025
11/18/21 10:46:22,13,12,14,64,1,j122cmj_025
11/18/21 10:46:24,12,12,14,63,1,j122cmj_025
11/18/21 10:46:26,11,12,14,62,1,j122cmj_025
11/18/21 10:46:27,10,12,14,61,1,j122cmj_025
11/18/21 10:46:29,9,12,14,60,1,j122cmj_025
11/18/21 10:46:31,8,12,14,59,1,j122cmj_025
11/18/21 10:46:33,7,12,14,58,1,j122cmj_025
11/18/21 10:46:35,6,12,14,57,1,j122cmj_025
11/18/21 10:46:37,5,12,14,56,1,j122cmj_025
11/18/21 10:46:39,4,12,14,55,1,j122cmj_025
11/18/21 10:46:40,3,12,14,54,1,j122cmj_025
11/18/21 10:46:42,2,12,14,53,1,j122cmj_025
11/18/21 10:46:44,1,12,14,52,1,j122cmj_025
11/18/21 10:46:46,1,13,14,51,1,j122cmj_025
11/18/21 10:46:48,2,13,14,50,1,j122cmj_025
11/18/21 10:46:50,3,13,14,49,1,j122cmj_025
11/18/21 10:46:51,4,13,14,48,1,j122cmj_025
11/18/21 10:46:53,5,13,14,47,1,j122cmj_025
11/18/21 10:46:55,6,13,14,46,1,j122cmj_025
11/18/21 10:46:57,7,13,14,45,1,j122cmj_025
11/18/21 10:46:59,8,13,14,43,1,j122cmj_025
11/18/21 10:47:01,9,13,14,42,1,j122cmj_025
11/18/21 10:47:02,10,13,14,41,1,j122cmj_025
11/18/21 10:47:04,11,13,14,40,1,j122cmj_025
11/18/21 10:47:06,12,13,14,39,1,j122cmj_025
11/18/21 10:47:08,13,13,14,38,1,j122cmj_025
11/18/21 10:47:10,14,13,14,37,1,j122cmj_025
11/18/21 10:47:12,15,13,14,36,1,j122cmj_025
11/18/21 10:47:14,16,13,14,35,1,j122cmj_025
11/18/21 10:47:15,17,13,14,34,1,j122cmj_025
11/18/21 10:47:17,18,13,14,33,1,j122cmj_025
11/18/21 10:47:19,18,14,14,31,1,j122cmj_025
11/18/21 10:47:21,17,14,14,30,1,j122cmj_025
11/18/21 10:47:23,16,14,14,29,1,j122cmj_025
11/18/21 10:47:25,15,14,14,28,1,j122cmj_025
11/18/21 10:47:26,14,14,14,27,1,j122cmj_025
11/18/21 10:47:28,13,14,14,26,1,j122cmj_025
11/18/21 10:47:30,12,14,14,25,1,j122cmj_025
11/18/21 10:47:32,11,14,14,24,1,j122cmj_025
11/18/21 10:47:34,10,14,14,23,1,j122cmj_025
11/18/21 10:47:36,9,14,14,22,1,j122cmj_025
11/18/21 10:47:38,8,14,14,21,1,j122cmj_025
11/18/21 10:47:39,7,14,14,20,1,j122cmj_025
11/18/21 10:47:41,6,14,14,19,1,j122cmj_025
11/18/21 10:47:43,5,14,14,18,1,j122cmj_025
11/18/21 10:47:45,4,14,14,17,1,j122cmj_025
11/18/21 10:47:47,3,14,14,16,1,j122cmj_025
11/18/21 10:47:49,2,14,14,15,1,j122cmj_025
11/18/21 10:47:50,1,14,14,14,1,j122cmj_025
11/18/21 10:47:52,1,15,14,13,1,j122cmj_025
11/18/21 10:47:54,2,15,14,12,1,j122cmj_025
11/18/21 10:47:56,3,15,14,11,1,j122cmj_025
11/18/21 10:47:58,4,15,14,9,1,j122cmj_025
11/18/21 10:48:00,5,15,14,8,1,j122cmj_025
11/18/21 10:48:02,6,15,14,7,1,j122cmj_025
11/18/21 10:48:03,7,15,14,6,1,j122cmj_025
11/18/21 10:48:05,8,15,13,8,1,j122cmj_025
11/18/21 10:48:07,9,15,13,9,1,j122cmj_025
11/18/21 10:48:09,10,15,13,10,1,j122cmj_025
11/18/21 10:48:11,11,15,13,11,1,j122cmj_025
11/18/21 10:48:13,12,15,13,12,1,j122cmj_025
11/18/21 10:48:14,13,15,13,13,1,j122cmj_025
11/18/21 10:48:16,14,15,13,14,1,j122cmj_025
11/18/21 10:48:18,15,15,13,15,1,j122cmj_025
11/18/21 10:48:20,16,15,13,16,1,j122cmj_025
11/18/21 10:48:22,17,15,13,17,1,j122cmj_025
11/18/21 10:48:24,18,15,13,18,1,j122cmj_025
11/18/21 10:48:26,18,16,13,19,1,j122cmj_025
11/18/21 10:48:27,17,16,13,20,1,j122cmj_025
11/18/21 10:48:29,16,16,13,21,1,j122cmj_025
11/18/21 10:48:31,15,16,13,22,1,j122cmj_025
11/18/21 10:48:33,14,16,13,23,1,j122cmj_025
11/18/21 10:48:35,13,16,13,24,1,j122cmj_025
11/18/21 10:48:37,12,16,13,25,1,j122cmj_025
11/18/21 10:48:38,11,16,13,27,1,j122cmj_025
11/18/21 10:48:40,10,16,13,28,1,j122cmj_025
11/18/21 10:48:42,8,16,13,29,1,j122cmj_025
11/18/21 10:48:44,7,16,13,30,1,j122cmj_025
11/18/21 10:48:46,6,16,13,31,1,j122cmj_025
11/18/21 10:48:48,5,16,13,32,1,j122cmj_025
11/18/21 10:48:50,4,16,13,33,1,j122cmj_025
11/18/21 10:48:51,3,16,13,34,1,j122cmj_025
11/18/21 10:48:53,2,16,13,35,1,j122cmj_025
11/18/21 10:48:55,1,16,13,36,1,j122cmj_025


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


