Machine ID=ASM AD210PS#60
PCBA ID=HRH14720421

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 11:29:44,14,3,39,55,1,J122PHV_021
11/18/21 11:29:46,15,3,39,53,1,J122PHV_021
11/18/21 11:29:48,16,3,39,52,1,J122PHV_021
11/18/21 11:29:50,17,3,39,51,1,J122PHV_021
11/18/21 11:29:52,18,3,39,50,1,J122PHV_021
11/18/21 11:29:54,18,4,39,49,1,J122PHV_021
11/18/21 11:29:56,17,4,39,48,1,J122PHV_021
11/18/21 11:29:58,16,4,39,47,1,J122PHV_021
11/18/21 11:30:00,15,4,39,45,1,J122PHV_021
11/18/21 11:30:02,14,4,39,44,1,J122PHV_021
11/18/21 11:30:04,13,4,39,41,1,J122PHV_021
11/18/21 11:30:06,12,4,39,40,1,J122PHV_021
11/18/21 11:30:08,11,4,39,39,1,J122PHV_021
11/18/21 11:30:10,10,4,39,38,1,J122PHV_021
11/18/21 11:30:12,9,4,39,37,1,J122PHV_021
11/18/21 11:30:14,8,4,39,36,1,J122PHV_021
11/18/21 11:30:16,7,4,39,35,1,J122PHV_021
11/18/21 11:30:18,6,4,39,34,1,J122PHV_021
11/18/21 11:30:20,5,4,39,33,1,J122PHV_021
11/18/21 11:30:22,4,4,39,32,1,J122PHV_021
11/18/21 11:30:24,3,4,39,31,1,J122PHV_021
11/18/21 11:30:26,2,4,39,30,1,J122PHV_021
11/18/21 11:30:28,1,4,39,29,1,J122PHV_021
11/18/21 11:30:30,1,5,39,28,1,J122PHV_021
11/18/21 11:30:32,2,5,39,27,1,J122PHV_021
11/18/21 11:30:33,3,5,39,26,1,J122PHV_021
11/18/21 11:30:35,4,5,39,25,1,J122PHV_021
11/18/21 11:30:37,5,5,39,24,1,J122PHV_021
11/18/21 11:30:39,6,5,39,23,1,J122PHV_021
11/18/21 11:30:41,7,5,39,22,1,J122PHV_021
11/18/21 11:30:43,8,5,39,21,1,J122PHV_021
11/18/21 11:30:45,9,5,39,20,1,J122PHV_021
11/18/21 11:30:47,10,5,39,19,1,J122PHV_021
11/18/21 11:30:49,11,5,39,18,1,J122PHV_021
11/18/21 11:30:51,12,5,39,17,1,J122PHV_021
11/18/21 11:30:53,13,5,39,16,1,J122PHV_021
11/18/21 11:30:55,14,5,38,14,1,J122PHV_021
11/18/21 11:30:57,15,5,38,15,1,J122PHV_021
11/18/21 11:30:59,16,5,38,16,1,J122PHV_021
11/18/21 11:31:01,17,5,38,17,1,J122PHV_021
11/18/21 11:31:03,18,5,38,18,1,J122PHV_021
11/18/21 11:31:05,18,6,38,19,1,J122PHV_021
11/18/21 11:31:07,17,6,38,20,1,J122PHV_021
11/18/21 11:31:09,16,6,38,21,1,J122PHV_021
11/18/21 11:31:11,15,6,38,22,1,J122PHV_021
11/18/21 11:31:13,14,6,38,23,1,J122PHV_021
11/18/21 11:31:15,13,6,38,24,1,J122PHV_021
11/18/21 11:31:17,12,6,38,25,1,J122PHV_021
11/18/21 11:31:19,11,6,38,26,1,J122PHV_021
11/18/21 11:31:20,10,6,38,27,1,J122PHV_021
11/18/21 11:31:22,9,6,38,28,1,J122PHV_021
11/18/21 11:31:24,8,6,38,29,1,J122PHV_021
11/18/21 11:31:26,7,6,38,30,1,J122PHV_021
11/18/21 11:31:28,6,6,38,31,1,J122PHV_021
11/18/21 11:31:30,5,6,38,32,1,J122PHV_021
11/18/21 11:31:32,4,6,38,33,1,J122PHV_021
11/18/21 11:31:34,3,6,38,34,1,J122PHV_021
11/18/21 11:31:36,2,6,38,35,1,J122PHV_021
11/18/21 11:31:38,1,6,38,36,1,J122PHV_021
11/18/21 11:31:40,1,7,38,37,1,J122PHV_021
11/18/21 11:31:42,2,7,38,38,1,J122PHV_021
11/18/21 11:31:44,3,7,38,39,1,J122PHV_021
11/18/21 11:31:46,4,7,38,40,1,J122PHV_021
11/18/21 11:31:48,5,7,38,41,1,J122PHV_021
11/18/21 11:31:50,6,7,38,42,1,J122PHV_021
11/18/21 11:31:52,7,7,38,43,1,J122PHV_021
11/18/21 11:31:54,8,7,38,44,1,J122PHV_021
11/18/21 11:31:56,9,7,38,45,1,J122PHV_021
11/18/21 11:31:58,10,7,38,46,1,J122PHV_021
11/18/21 11:32:00,11,7,38,47,1,J122PHV_021
11/18/21 11:32:02,12,7,38,48,1,J122PHV_021
11/18/21 11:32:04,13,7,38,49,1,J122PHV_021
11/18/21 11:32:06,14,7,38,50,1,J122PHV_021
11/18/21 11:32:07,15,7,38,51,1,J122PHV_021
11/18/21 11:32:09,16,7,38,52,1,J122PHV_021
11/18/21 11:32:11,17,7,38,53,1,J122PHV_021
11/18/21 11:32:13,18,7,38,54,1,J122PHV_021
11/18/21 11:32:15,18,8,38,55,1,J122PHV_021
11/18/21 11:32:17,17,8,38,56,1,J122PHV_021
11/18/21 11:32:19,16,8,38,57,1,J122PHV_021
11/18/21 11:32:21,15,8,38,58,1,J122PHV_021
11/18/21 11:32:23,14,8,38,59,1,J122PHV_021
11/18/21 11:32:25,13,8,38,60,1,J122PHV_021
11/18/21 11:32:27,12,8,38,61,2,J122PHV_021
11/18/21 11:32:29,11,8,38,62,1,J122PHV_021
11/18/21 11:32:31,10,8,38,63,1,J122PHV_021
11/18/21 11:32:33,9,8,38,64,1,J122PHV_021
11/18/21 11:32:35,8,8,38,65,1,J122PHV_021
11/18/21 11:32:37,7,8,38,66,1,J122PHV_021
11/18/21 11:32:39,6,8,38,67,1,J122PHV_021
11/18/21 11:32:41,5,8,38,68,1,J122PHV_021
11/18/21 11:32:43,4,8,38,69,1,J122PHV_021
11/18/21 11:32:45,3,8,38,70,1,J122PHV_021
11/18/21 11:32:47,2,8,38,71,1,J122PHV_021
11/18/21 11:32:49,1,8,38,72,1,J122PHV_021
11/18/21 11:32:51,2,9,38,73,1,J122PHV_021
11/18/21 11:32:53,3,9,38,74,1,J122PHV_021
11/18/21 11:32:55,4,9,37,80,1,J122PHV_021
11/18/21 11:32:56,5,9,37,79,1,J122PHV_021
11/18/21 11:32:58,6,9,37,78,1,J122PHV_021
11/18/21 11:33:00,7,9,37,77,1,J122PHV_021
11/18/21 11:33:02,8,9,37,76,1,J122PHV_021
11/18/21 11:33:04,9,9,37,74,1,J122PHV_021
11/18/21 11:33:06,10,9,37,73,1,J122PHV_021
11/18/21 11:33:08,11,9,37,72,1,J122PHV_021
11/18/21 11:33:10,12,9,37,70,1,J122PHV_021
11/18/21 11:33:12,13,9,37,69,1,J122PHV_021
11/18/21 11:33:14,14,9,37,68,1,J122PHV_021
11/18/21 11:33:16,15,9,37,67,1,J122PHV_021
11/18/21 11:33:18,16,9,37,66,1,J122PHV_021
11/18/21 11:33:20,17,9,37,65,1,J122PHV_021
11/18/21 11:33:22,18,10,37,64,1,J122PHV_021
11/18/21 11:33:24,17,10,37,63,1,J122PHV_021
11/18/21 11:33:26,16,10,37,62,1,J122PHV_021
11/18/21 11:33:28,15,10,37,61,1,J122PHV_021
11/18/21 11:33:30,14,10,37,60,1,J122PHV_021
11/18/21 11:33:32,13,10,37,59,1,J122PHV_021
11/18/21 11:33:34,12,10,37,58,1,J122PHV_021
11/18/21 11:33:36,11,10,37,57,1,J122PHV_021
11/18/21 11:33:38,10,10,37,56,1,J122PHV_021
11/18/21 11:33:40,9,10,37,55,1,J122PHV_021
11/18/21 11:33:42,8,10,37,54,1,J122PHV_021
11/18/21 11:33:44,7,10,37,53,1,J122PHV_021
11/18/21 11:33:45,6,10,37,52,1,J122PHV_021
11/18/21 11:33:47,5,10,37,51,1,J122PHV_021
11/18/21 11:33:49,4,10,37,50,1,J122PHV_021
11/18/21 11:33:51,3,10,37,49,1,J122PHV_021
11/18/21 11:33:53,2,10,37,48,1,J122PHV_021
11/18/21 11:33:55,1,10,37,47,1,J122PHV_021
11/18/21 11:33:57,1,11,37,45,1,J122PHV_021
11/18/21 11:33:59,2,11,37,44,1,J122PHV_021
11/18/21 11:34:01,3,11,37,43,1,J122PHV_021
11/18/21 11:34:03,4,11,37,42,1,J122PHV_021
11/18/21 11:34:05,5,11,37,41,1,J122PHV_021
11/18/21 11:34:07,6,11,37,40,1,J122PHV_021
11/18/21 11:34:09,7,11,37,39,1,J122PHV_021
11/18/21 11:34:11,8,11,37,38,1,J122PHV_021
11/18/21 11:34:13,9,11,37,37,1,J122PHV_021
11/18/21 11:34:15,10,11,37,36,1,J122PHV_021
11/18/21 11:34:17,11,11,37,35,1,J122PHV_021
11/18/21 11:34:19,12,11,37,34,1,J122PHV_021
11/18/21 11:34:21,13,11,37,33,1,J122PHV_021
11/18/21 11:34:23,14,11,37,32,1,J122PHV_021
11/18/21 11:34:25,15,11,37,31,1,J122PHV_021
11/18/21 11:34:27,16,11,37,30,1,J122PHV_021
11/18/21 11:34:29,17,11,37,29,1,J122PHV_021
11/18/21 11:34:31,18,11,37,28,1,J122PHV_021
11/18/21 11:34:33,18,12,37,27,1,J122PHV_021
11/18/21 11:34:34,17,12,37,26,1,J122PHV_021
11/18/21 11:34:36,16,12,37,25,1,J122PHV_021
11/18/21 11:34:38,15,12,37,24,1,J122PHV_021
11/18/21 11:34:40,14,12,37,23,1,J122PHV_021
11/18/21 11:34:42,13,12,37,22,1,J122PHV_021
11/18/21 11:34:44,12,12,37,21,1,J122PHV_021
11/18/21 11:34:46,11,12,37,20,1,J122PHV_021
11/18/21 11:34:48,10,12,37,19,1,J122PHV_021
11/18/21 11:34:50,9,12,37,18,1,J122PHV_021
11/18/21 11:34:52,8,12,37,17,1,J122PHV_021
11/18/21 11:34:54,7,12,37,16,1,J122PHV_021
11/18/21 11:34:56,6,12,37,15,1,J122PHV_021
11/18/21 11:34:58,5,12,37,13,1,J122PHV_021
11/18/21 11:35:00,4,12,37,12,1,J122PHV_021
11/18/21 11:35:02,3,12,36,11,1,J122PHV_021
11/18/21 11:35:04,2,12,36,12,1,J122PHV_021
11/18/21 11:35:06,1,12,36,13,1,J122PHV_021
11/18/21 11:35:08,1,13,36,14,1,J122PHV_021
11/18/21 11:35:10,2,13,36,15,1,J122PHV_021
11/18/21 11:35:12,3,13,36,16,1,J122PHV_021
11/18/21 11:35:14,4,13,36,17,1,J122PHV_021
11/18/21 11:35:16,5,13,36,18,1,J122PHV_021
11/18/21 11:35:18,6,13,36,19,1,J122PHV_021
11/18/21 11:35:20,7,13,36,20,1,J122PHV_021
11/18/21 11:35:22,8,13,36,21,1,J122PHV_021
11/18/21 11:35:23,9,13,36,22,1,J122PHV_021
11/18/21 11:35:25,10,13,36,23,1,J122PHV_021
11/18/21 11:35:27,11,13,36,24,1,J122PHV_021
11/18/21 11:35:29,12,13,36,25,1,J122PHV_021
11/18/21 11:35:31,13,13,36,26,1,J122PHV_021
11/18/21 11:35:33,14,13,36,27,1,J122PHV_021
11/18/21 11:35:35,15,13,36,28,1,J122PHV_021
11/18/21 11:35:37,16,13,36,29,1,J122PHV_021
11/18/21 11:35:39,17,13,36,30,1,J122PHV_021
11/18/21 11:35:41,18,13,36,31,1,J122PHV_021
11/18/21 11:35:43,18,14,36,32,1,J122PHV_021
11/18/21 11:35:45,17,14,36,33,1,J122PHV_021
11/18/21 11:35:47,16,14,36,34,1,J122PHV_021
11/18/21 11:35:49,15,14,36,35,1,J122PHV_021
11/18/21 11:35:51,14,14,36,36,1,J122PHV_021
11/18/21 11:35:53,13,14,36,37,1,J122PHV_021
11/18/21 11:35:55,12,14,36,38,1,J122PHV_021
11/18/21 11:35:57,11,14,36,39,1,J122PHV_021
11/18/21 11:35:59,10,14,36,40,1,J122PHV_021
11/18/21 11:36:01,9,14,36,41,1,J122PHV_021
11/18/21 11:36:03,8,14,36,42,1,J122PHV_021
11/18/21 11:36:05,7,14,36,43,1,J122PHV_021
11/18/21 11:36:07,6,14,36,44,1,J122PHV_021
11/18/21 11:36:09,5,14,36,45,1,J122PHV_021
11/18/21 11:36:11,4,14,36,46,1,J122PHV_021
11/18/21 11:36:12,3,14,36,47,1,J122PHV_021
11/18/21 11:36:14,2,14,36,48,1,J122PHV_021
11/18/21 11:36:16,1,14,36,49,1,J122PHV_021
11/18/21 11:36:18,1,15,36,50,1,J122PHV_021
11/18/21 11:36:20,2,15,36,51,1,J122PHV_021
11/18/21 11:36:22,3,15,36,52,1,J122PHV_021
11/18/21 11:36:24,4,15,36,53,1,J122PHV_021
11/18/21 11:36:26,5,15,36,54,1,J122PHV_021
11/18/21 11:36:28,6,15,36,55,1,J122PHV_021
11/18/21 11:36:30,7,15,36,56,1,J122PHV_021
11/18/21 11:36:32,8,15,36,57,1,J122PHV_021
11/18/21 11:36:34,9,15,36,58,1,J122PHV_021
11/18/21 11:36:36,10,15,36,59,1,J122PHV_021
11/18/21 11:36:38,11,15,36,60,1,J122PHV_021
11/18/21 11:36:40,12,15,36,61,1,J122PHV_021
11/18/21 11:36:42,13,15,36,62,1,J122PHV_021
11/18/21 11:36:44,14,15,36,63,1,J122PHV_021
11/18/21 11:36:46,15,15,36,64,1,J122PHV_021
11/18/21 11:36:48,16,15,36,65,1,J122PHV_021
11/18/21 11:36:50,17,15,36,67,1,J122PHV_021
11/18/21 11:36:52,18,15,36,68,1,J122PHV_021
11/18/21 11:36:54,18,16,36,69,1,J122PHV_021
11/18/21 11:36:56,17,16,36,70,1,J122PHV_021
11/18/21 11:36:58,16,16,36,71,1,J122PHV_021
11/18/21 11:37:00,15,16,36,72,1,J122PHV_021
11/18/21 11:37:01,14,16,36,73,1,J122PHV_021
11/18/21 11:37:03,13,16,36,74,1,J122PHV_021
11/18/21 11:37:05,12,16,36,75,1,J122PHV_021
11/18/21 11:37:07,11,16,36,76,1,J122PHV_021
11/18/21 11:37:09,10,16,36,77,1,J122PHV_021
11/18/21 11:37:11,8,16,36,78,1,J122PHV_021
11/18/21 11:37:13,7,16,36,79,1,J122PHV_021
11/18/21 11:37:15,6,16,36,80,1,J122PHV_021
11/18/21 11:37:17,5,16,36,81,1,J122PHV_021
11/18/21 11:37:19,4,16,35,82,1,J122PHV_021
11/18/21 11:37:21,3,16,35,81,1,J122PHV_021
11/18/21 11:37:23,2,16,35,80,1,J122PHV_021
11/18/21 11:37:25,1,16,35,79,1,J122PHV_021


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


