Machine ID=ASM AD210PS#60
PCBA ID=HRH14720259

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 10:20:37,10,3,24,5,1,j122cmj_025
11/18/21 10:20:39,11,3,24,4,1,j122cmj_025
11/18/21 10:20:41,12,3,24,3,1,j122cmj_025
11/18/21 10:20:43,13,3,23,3,1,j122cmj_025
11/18/21 10:20:45,14,3,23,4,1,j122cmj_025
11/18/21 10:20:47,15,3,23,5,1,j122cmj_025
11/18/21 10:20:48,16,3,23,6,1,j122cmj_025
11/18/21 10:20:50,17,3,23,7,1,j122cmj_025
11/18/21 10:20:52,18,3,23,8,1,j122cmj_025
11/18/21 10:20:54,18,4,23,9,1,j122cmj_025
11/18/21 10:20:56,17,4,23,10,1,j122cmj_025
11/18/21 10:20:58,16,4,23,12,1,j122cmj_025
11/18/21 10:21:00,15,4,23,14,1,j122cmj_025
11/18/21 10:21:01,14,4,23,15,1,j122cmj_025
11/18/21 10:21:03,13,4,23,16,1,j122cmj_025
11/18/21 10:21:05,12,4,23,17,1,j122cmj_025
11/18/21 10:21:07,11,4,23,18,1,j122cmj_025
11/18/21 10:21:09,10,4,23,19,1,j122cmj_025
11/18/21 10:21:11,9,4,23,20,1,j122cmj_025
11/18/21 10:21:12,8,4,23,21,1,j122cmj_025
11/18/21 10:21:14,7,4,23,22,1,j122cmj_025
11/18/21 10:21:16,6,4,23,23,1,j122cmj_025
11/18/21 10:21:18,5,4,23,24,1,j122cmj_025
11/18/21 10:21:20,4,4,23,25,1,j122cmj_025
11/18/21 10:21:22,3,4,23,26,1,j122cmj_025
11/18/21 10:21:24,2,4,23,28,1,j122cmj_025
11/18/21 10:21:25,1,4,23,29,1,j122cmj_025
11/18/21 10:21:27,1,5,23,30,1,j122cmj_025
11/18/21 10:21:29,2,5,23,31,1,j122cmj_025
11/18/21 10:21:31,3,5,23,32,1,j122cmj_025
11/18/21 10:21:33,4,5,23,34,1,j122cmj_025
11/18/21 10:21:35,5,5,23,35,1,j122cmj_025
11/18/21 10:21:36,6,5,23,37,1,j122cmj_025
11/18/21 10:21:38,7,5,23,38,1,j122cmj_025
11/18/21 10:21:40,8,5,23,39,1,j122cmj_025
11/18/21 10:21:42,9,5,23,40,1,j122cmj_025
11/18/21 10:21:44,10,5,23,41,1,j122cmj_025
11/18/21 10:21:46,11,5,23,42,1,j122cmj_025
11/18/21 10:21:48,12,5,23,44,1,j122cmj_025
11/18/21 10:21:49,13,5,23,45,1,j122cmj_025
11/18/21 10:21:51,14,5,23,49,1,j122cmj_025
11/18/21 10:21:53,15,5,23,50,1,j122cmj_025
11/18/21 10:21:55,16,5,23,51,1,j122cmj_025
11/18/21 10:21:57,17,5,23,52,1,j122cmj_025
11/18/21 10:21:59,18,5,23,53,1,j122cmj_025
11/18/21 10:22:00,18,6,23,54,1,j122cmj_025
11/18/21 10:22:02,17,6,23,55,1,j122cmj_025
11/18/21 10:22:04,16,6,23,56,1,j122cmj_025
11/18/21 10:22:06,15,6,23,57,1,j122cmj_025
11/18/21 10:22:08,14,6,23,58,1,j122cmj_025
11/18/21 10:22:10,13,6,23,59,1,j122cmj_025
11/18/21 10:22:12,12,6,23,60,1,j122cmj_025
11/18/21 10:22:13,11,6,23,61,1,j122cmj_025
11/18/21 10:22:15,10,6,23,62,1,j122cmj_025
11/18/21 10:22:17,9,6,23,63,1,j122cmj_025
11/18/21 10:22:19,8,6,23,64,1,j122cmj_025
11/18/21 10:22:21,7,6,23,65,1,j122cmj_025
11/18/21 10:22:23,6,6,23,66,1,j122cmj_025
11/18/21 10:22:24,5,6,23,67,1,j122cmj_025
11/18/21 10:22:26,4,6,23,68,1,j122cmj_025
11/18/21 10:22:28,3,6,23,70,1,j122cmj_025
11/18/21 10:22:30,2,6,23,71,1,j122cmj_025
11/18/21 10:22:32,1,6,23,72,1,j122cmj_025
11/18/21 10:22:34,1,7,23,73,1,j122cmj_025
11/18/21 10:22:36,2,7,23,75,1,j122cmj_025
11/18/21 10:22:37,3,7,23,76,1,j122cmj_025
11/18/21 10:22:39,4,7,23,77,1,j122cmj_025
11/18/21 10:22:41,5,7,23,78,1,j122cmj_025
11/18/21 10:22:43,6,7,23,79,1,j122cmj_025
11/18/21 10:22:45,7,7,23,80,1,j122cmj_025
11/18/21 10:22:47,8,7,23,81,1,j122cmj_025
11/18/21 10:22:48,9,7,23,82,1,j122cmj_025
11/18/21 10:22:50,10,7,23,83,1,j122cmj_025
11/18/21 10:22:52,11,7,23,84,1,j122cmj_025
11/18/21 10:22:54,12,7,23,85,1,j122cmj_025
11/18/21 10:22:56,13,7,23,86,1,j122cmj_025
11/18/21 10:22:58,14,7,23,87,1,j122cmj_025
11/18/21 10:22:59,15,7,23,88,1,j122cmj_025
11/18/21 10:23:01,16,7,23,89,1,j122cmj_025
11/18/21 10:23:03,17,7,23,90,1,j122cmj_025
11/18/21 10:23:05,18,7,22,88,1,j122cmj_025
11/18/21 10:23:07,18,8,22,87,1,j122cmj_025
11/18/21 10:23:09,17,8,22,86,1,j122cmj_025
11/18/21 10:23:11,16,8,22,85,1,j122cmj_025
11/18/21 10:23:12,15,8,22,81,1,j122cmj_025
11/18/21 10:23:14,14,8,22,77,1,j122cmj_025
11/18/21 10:23:16,13,8,22,76,1,j122cmj_025
11/18/21 10:23:18,12,8,22,75,1,j122cmj_025
11/18/21 10:23:20,11,8,22,74,1,j122cmj_025
11/18/21 10:23:22,10,8,22,73,1,j122cmj_025
11/18/21 10:23:23,9,8,22,72,1,j122cmj_025
11/18/21 10:23:25,8,8,22,71,1,j122cmj_025
11/18/21 10:23:27,7,8,22,70,1,j122cmj_025
11/18/21 10:23:29,6,8,22,69,1,j122cmj_025
11/18/21 10:23:31,5,8,22,68,1,j122cmj_025
11/18/21 10:23:33,4,8,22,67,1,j122cmj_025
11/18/21 10:23:35,3,8,22,66,1,j122cmj_025
11/18/21 10:23:36,2,8,22,65,1,j122cmj_025
11/18/21 10:23:38,1,8,22,64,1,j122cmj_025
11/18/21 10:23:40,2,9,22,63,1,j122cmj_025
11/18/21 10:23:42,3,9,22,62,1,j122cmj_025
11/18/21 10:23:44,4,9,22,61,2,j122cmj_025
11/18/21 10:23:46,5,9,22,60,1,j122cmj_025
11/18/21 10:23:47,6,9,22,58,1,j122cmj_025
11/18/21 10:23:49,7,9,22,57,1,j122cmj_025
11/18/21 10:23:51,8,9,22,56,1,j122cmj_025
11/18/21 10:23:53,9,9,22,55,1,j122cmj_025
11/18/21 10:23:55,10,9,22,54,1,j122cmj_025
11/18/21 10:23:57,11,9,22,53,1,j122cmj_025
11/18/21 10:23:59,12,9,22,51,1,j122cmj_025
11/18/21 10:24:00,13,9,22,50,1,j122cmj_025
11/18/21 10:24:02,14,9,22,48,1,j122cmj_025
11/18/21 10:24:04,15,9,22,47,1,j122cmj_025
11/18/21 10:24:06,16,9,22,46,1,j122cmj_025
11/18/21 10:24:08,17,9,22,45,1,j122cmj_025
11/18/21 10:24:10,18,10,22,43,1,j122cmj_025
11/18/21 10:24:11,17,10,22,42,1,j122cmj_025
11/18/21 10:24:13,16,10,22,41,1,j122cmj_025
11/18/21 10:24:15,15,10,22,40,1,j122cmj_025
11/18/21 10:24:17,14,10,22,39,1,j122cmj_025
11/18/21 10:24:19,13,10,22,38,1,j122cmj_025
11/18/21 10:24:21,12,10,22,37,1,j122cmj_025
11/18/21 10:24:23,11,10,22,36,1,j122cmj_025
11/18/21 10:24:24,10,10,22,35,1,j122cmj_025
11/18/21 10:24:26,9,10,22,33,1,j122cmj_025
11/18/21 10:24:28,8,10,22,32,1,j122cmj_025
11/18/21 10:24:30,7,10,22,31,1,j122cmj_025
11/18/21 10:24:32,6,10,22,30,1,j122cmj_025
11/18/21 10:24:34,5,10,22,29,1,j122cmj_025
11/18/21 10:24:35,4,10,22,28,1,j122cmj_025
11/18/21 10:24:37,3,10,22,27,1,j122cmj_025
11/18/21 10:24:39,2,10,22,26,1,j122cmj_025
11/18/21 10:24:41,1,10,22,25,1,j122cmj_025
11/18/21 10:24:43,1,11,22,24,1,j122cmj_025
11/18/21 10:24:45,2,11,22,23,1,j122cmj_025
11/18/21 10:24:47,3,11,22,21,1,j122cmj_025
11/18/21 10:24:48,4,11,22,20,1,j122cmj_025
11/18/21 10:24:50,5,11,22,19,1,j122cmj_025
11/18/21 10:24:52,6,11,22,18,1,j122cmj_025
11/18/21 10:24:54,7,11,22,17,1,j122cmj_025
11/18/21 10:24:56,8,11,22,15,1,j122cmj_025
11/18/21 10:24:58,9,11,22,14,1,j122cmj_025
11/18/21 10:24:59,10,11,22,13,1,j122cmj_025
11/18/21 10:25:01,11,11,22,12,1,j122cmj_025
11/18/21 10:25:03,12,11,22,11,1,j122cmj_025
11/18/21 10:25:05,13,11,22,10,1,j122cmj_025
11/18/21 10:25:07,14,11,22,9,1,j122cmj_025
11/18/21 10:25:09,15,11,22,8,1,j122cmj_025
11/18/21 10:25:11,16,11,22,5,1,j122cmj_025
11/18/21 10:25:12,17,11,22,4,1,j122cmj_025
11/18/21 10:25:14,18,11,22,3,1,j122cmj_025
11/18/21 10:25:16,18,12,21,3,1,j122cmj_025
11/18/21 10:25:18,17,12,21,4,1,j122cmj_025
11/18/21 10:25:20,16,12,21,5,1,j122cmj_025
11/18/21 10:25:22,15,12,21,6,1,j122cmj_025
11/18/21 10:25:23,14,12,21,7,1,j122cmj_025
11/18/21 10:25:25,13,12,21,9,1,j122cmj_025
11/18/21 10:25:27,12,12,21,10,1,j122cmj_025
11/18/21 10:25:29,11,12,21,11,1,j122cmj_025
11/18/21 10:25:31,10,12,21,12,1,j122cmj_025
11/18/21 10:25:33,9,12,21,13,1,j122cmj_025
11/18/21 10:25:35,8,12,21,14,1,j122cmj_025
11/18/21 10:25:36,7,12,21,15,1,j122cmj_025
11/18/21 10:25:38,6,12,21,16,1,j122cmj_025
11/18/21 10:25:40,5,12,21,17,1,j122cmj_025
11/18/21 10:25:42,4,12,21,18,1,j122cmj_025
11/18/21 10:25:44,3,12,21,19,1,j122cmj_025
11/18/21 10:25:46,2,12,21,20,1,j122cmj_025
11/18/21 10:25:47,1,12,21,21,1,j122cmj_025
11/18/21 10:25:49,1,13,21,22,1,j122cmj_025
11/18/21 10:25:51,2,13,21,23,1,j122cmj_025
11/18/21 10:25:53,3,13,21,24,1,j122cmj_025
11/18/21 10:25:55,4,13,21,25,1,j122cmj_025
11/18/21 10:25:57,5,13,21,26,1,j122cmj_025
11/18/21 10:25:58,6,13,21,27,1,j122cmj_025
11/18/21 10:26:00,7,13,21,28,1,j122cmj_025
11/18/21 10:26:02,8,13,21,29,1,j122cmj_025
11/18/21 10:26:04,9,13,21,32,1,j122cmj_025
11/18/21 10:26:06,10,13,21,33,1,j122cmj_025
11/18/21 10:26:08,11,13,21,34,1,j122cmj_025
11/18/21 10:26:10,12,13,21,35,1,j122cmj_025
11/18/21 10:26:11,13,13,21,36,1,j122cmj_025
11/18/21 10:26:13,14,13,21,37,1,j122cmj_025
11/18/21 10:26:15,15,13,21,38,1,j122cmj_025
11/18/21 10:26:17,16,13,21,39,1,j122cmj_025
11/18/21 10:26:19,17,13,21,40,1,j122cmj_025
11/18/21 10:26:21,18,13,21,41,1,j122cmj_025
11/18/21 10:26:22,18,14,21,42,1,j122cmj_025
11/18/21 10:26:24,17,14,21,43,1,j122cmj_025
11/18/21 10:26:26,16,14,21,44,1,j122cmj_025
11/18/21 10:26:28,15,14,21,45,1,j122cmj_025
11/18/21 10:26:30,14,14,21,46,1,j122cmj_025
11/18/21 10:26:32,13,14,21,49,1,j122cmj_025
11/18/21 10:26:34,12,14,21,50,1,j122cmj_025
11/18/21 10:26:35,11,14,21,51,1,j122cmj_025
11/18/21 10:26:37,10,14,21,52,1,j122cmj_025
11/18/21 10:26:39,9,14,21,53,1,j122cmj_025
11/18/21 10:26:41,8,14,21,54,1,j122cmj_025
11/18/21 10:26:43,7,14,21,55,1,j122cmj_025
11/18/21 10:26:45,6,14,21,56,1,j122cmj_025
11/18/21 10:26:46,5,14,21,57,1,j122cmj_025
11/18/21 10:26:48,4,14,21,58,1,j122cmj_025
11/18/21 10:26:50,3,14,21,59,1,j122cmj_025
11/18/21 10:26:52,2,14,21,60,1,j122cmj_025
11/18/21 10:26:54,1,14,21,61,1,j122cmj_025
11/18/21 10:26:56,1,15,21,62,1,j122cmj_025
11/18/21 10:26:58,2,15,21,63,1,j122cmj_025
11/18/21 10:26:59,3,15,21,64,1,j122cmj_025
11/18/21 10:27:01,4,15,21,65,1,j122cmj_025
11/18/21 10:27:03,5,15,21,66,1,j122cmj_025
11/18/21 10:27:05,6,15,21,67,1,j122cmj_025
11/18/21 10:27:07,7,15,21,68,1,j122cmj_025
11/18/21 10:27:09,8,15,21,69,1,j122cmj_025
11/18/21 10:27:10,9,15,21,70,1,j122cmj_025
11/18/21 10:27:12,10,15,21,71,1,j122cmj_025
11/18/21 10:27:14,11,15,21,72,1,j122cmj_025
11/18/21 10:27:16,12,15,21,73,1,j122cmj_025
11/18/21 10:27:18,13,15,21,74,1,j122cmj_025
11/18/21 10:27:20,14,15,21,76,1,j122cmj_025
11/18/21 10:27:22,15,15,21,77,1,j122cmj_025
11/18/21 10:27:23,16,15,21,78,1,j122cmj_025
11/18/21 10:27:25,17,15,21,88,1,j122cmj_025
11/18/21 10:27:27,18,15,21,89,1,j122cmj_025
11/18/21 10:27:29,18,16,21,90,1,j122cmj_025
11/18/21 10:27:31,17,16,20,89,1,j122cmj_025
11/18/21 10:27:33,16,16,20,88,1,j122cmj_025
11/18/21 10:27:34,15,16,20,87,1,j122cmj_025
11/18/21 10:27:36,14,16,20,86,1,j122cmj_025
11/18/21 10:27:38,13,16,20,85,1,j122cmj_025
11/18/21 10:27:40,12,16,20,84,1,j122cmj_025
11/18/21 10:27:42,11,16,20,83,1,j122cmj_025
11/18/21 10:27:44,10,16,20,82,1,j122cmj_025
11/18/21 10:27:45,8,16,20,81,1,j122cmj_025
11/18/21 10:27:47,7,16,20,80,1,j122cmj_025
11/18/21 10:27:49,6,16,20,79,1,j122cmj_025
11/18/21 10:27:51,5,16,20,78,1,j122cmj_025
11/18/21 10:27:53,4,16,20,77,1,j122cmj_025
11/18/21 10:27:55,3,16,20,76,1,j122cmj_025
11/18/21 10:27:57,2,16,20,75,1,j122cmj_025
11/18/21 10:27:58,1,16,20,74,1,j122cmj_025


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


