Machine ID=ASM AD210PS#60
PCBA ID=HRH14720379

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 11:02:42,14,3,8,52,1,j122cmj_025
11/18/21 11:02:44,15,3,8,51,1,j122cmj_025
11/18/21 11:02:46,16,3,8,50,1,j122cmj_025
11/18/21 11:02:48,17,3,8,49,1,j122cmj_025
11/18/21 11:02:50,18,3,8,48,1,j122cmj_025
11/18/21 11:02:52,18,4,8,47,1,j122cmj_025
11/18/21 11:02:54,17,4,8,46,1,j122cmj_025
11/18/21 11:02:56,16,4,8,45,1,j122cmj_025
11/18/21 11:02:58,15,4,8,43,1,j122cmj_025
11/18/21 11:03:00,14,4,8,42,1,j122cmj_025
11/18/21 11:03:02,13,4,8,41,1,j122cmj_025
11/18/21 11:03:04,12,4,8,40,1,j122cmj_025
11/18/21 11:03:06,11,4,8,39,1,j122cmj_025
11/18/21 11:03:08,10,4,8,38,1,j122cmj_025
11/18/21 11:03:10,9,4,8,37,1,j122cmj_025
11/18/21 11:03:12,8,4,8,36,1,j122cmj_025
11/18/21 11:03:14,7,4,8,35,1,j122cmj_025
11/18/21 11:03:16,6,4,8,33,1,j122cmj_025
11/18/21 11:03:18,5,4,8,32,1,j122cmj_025
11/18/21 11:03:20,4,4,8,31,1,j122cmj_025
11/18/21 11:03:21,3,4,8,30,1,j122cmj_025
11/18/21 11:03:23,2,4,8,28,1,j122cmj_025
11/18/21 11:03:25,1,4,8,27,1,j122cmj_025
11/18/21 11:03:27,1,5,8,26,1,j122cmj_025
11/18/21 11:03:29,2,5,8,25,1,j122cmj_025
11/18/21 11:03:31,3,5,8,24,1,j122cmj_025
11/18/21 11:03:33,4,5,8,23,1,j122cmj_025
11/18/21 11:03:35,5,5,8,22,1,j122cmj_025
11/18/21 11:03:37,6,5,8,20,1,j122cmj_025
11/18/21 11:03:39,7,5,8,19,1,j122cmj_025
11/18/21 11:03:41,8,5,8,18,1,j122cmj_025
11/18/21 11:03:43,9,5,8,17,1,j122cmj_025
11/18/21 11:03:45,10,5,8,16,1,j122cmj_025
11/18/21 11:03:47,11,5,8,15,1,j122cmj_025
11/18/21 11:03:49,12,5,8,14,1,j122cmj_025
11/18/21 11:03:51,13,5,7,15,1,j122cmj_025
11/18/21 11:03:53,14,5,7,16,1,j122cmj_025
11/18/21 11:03:55,15,5,7,17,1,j122cmj_025
11/18/21 11:03:57,16,5,7,18,1,j122cmj_025
11/18/21 11:03:59,17,5,7,19,1,j122cmj_025
11/18/21 11:04:01,18,5,7,21,1,j122cmj_025
11/18/21 11:04:03,18,6,7,22,1,j122cmj_025
11/18/21 11:04:05,17,6,7,23,1,j122cmj_025
11/18/21 11:04:07,16,6,7,24,1,j122cmj_025
11/18/21 11:04:09,15,6,7,25,1,j122cmj_025
11/18/21 11:04:11,14,6,7,26,1,j122cmj_025
11/18/21 11:04:12,13,6,7,27,1,j122cmj_025
11/18/21 11:04:14,12,6,7,28,1,j122cmj_025
11/18/21 11:04:16,11,6,7,29,1,j122cmj_025
11/18/21 11:04:18,10,6,7,30,1,j122cmj_025
11/18/21 11:04:20,9,6,7,31,1,j122cmj_025
11/18/21 11:04:22,8,6,7,32,1,j122cmj_025
11/18/21 11:04:24,7,6,7,33,1,j122cmj_025
11/18/21 11:04:26,6,6,7,34,1,j122cmj_025
11/18/21 11:04:28,5,6,7,35,1,j122cmj_025
11/18/21 11:04:30,4,6,7,36,1,j122cmj_025
11/18/21 11:04:32,3,6,7,37,1,j122cmj_025
11/18/21 11:04:34,2,6,7,38,1,j122cmj_025
11/18/21 11:04:36,1,6,7,39,1,j122cmj_025
11/18/21 11:04:38,1,7,7,40,1,j122cmj_025
11/18/21 11:04:40,2,7,7,41,1,j122cmj_025
11/18/21 11:04:42,3,7,7,42,1,j122cmj_025
11/18/21 11:04:44,4,7,7,43,1,j122cmj_025
11/18/21 11:04:46,5,7,7,44,1,j122cmj_025
11/18/21 11:04:48,6,7,7,45,1,j122cmj_025
11/18/21 11:04:50,7,7,7,46,1,j122cmj_025
11/18/21 11:04:52,8,7,7,47,1,j122cmj_025
11/18/21 11:04:54,9,7,7,48,1,j122cmj_025
11/18/21 11:04:56,10,7,7,49,1,j122cmj_025
11/18/21 11:04:58,11,7,7,50,1,j122cmj_025
11/18/21 11:05:00,12,7,7,51,1,j122cmj_025
11/18/21 11:05:02,13,7,7,52,1,j122cmj_025
11/18/21 11:05:04,14,7,7,53,1,j122cmj_025
11/18/21 11:05:05,15,7,7,54,1,j122cmj_025
11/18/21 11:05:07,16,7,7,55,1,j122cmj_025
11/18/21 11:05:09,17,7,7,56,1,j122cmj_025
11/18/21 11:05:11,18,7,7,57,1,j122cmj_025
11/18/21 11:05:13,18,8,7,58,1,j122cmj_025
11/18/21 11:05:15,17,8,7,59,1,j122cmj_025
11/18/21 11:05:17,16,8,7,60,1,j122cmj_025
11/18/21 11:05:19,15,8,7,61,1,j122cmj_025
11/18/21 11:05:21,14,8,7,62,1,j122cmj_025
11/18/21 11:05:23,13,8,7,63,1,j122cmj_025
11/18/21 11:05:25,12,8,7,64,1,j122cmj_025
11/18/21 11:05:27,11,8,7,65,1,j122cmj_025
11/18/21 11:05:29,10,8,7,66,1,j122cmj_025
11/18/21 11:05:31,9,8,7,67,1,j122cmj_025
11/18/21 11:05:33,8,8,7,68,1,j122cmj_025
11/18/21 11:05:35,7,8,7,69,1,j122cmj_025
11/18/21 11:05:37,6,8,7,70,1,j122cmj_025
11/18/21 11:05:39,5,8,7,71,1,j122cmj_025
11/18/21 11:05:41,4,8,7,72,1,j122cmj_025
11/18/21 11:05:43,3,8,7,73,1,j122cmj_025
11/18/21 11:05:45,2,8,7,74,1,j122cmj_025
11/18/21 11:05:47,1,8,6,74,1,j122cmj_025
11/18/21 11:05:49,2,9,6,73,1,j122cmj_025
11/18/21 11:05:51,3,9,6,72,1,j122cmj_025
11/18/21 11:05:53,4,9,6,71,1,j122cmj_025
11/18/21 11:05:55,5,9,6,70,1,j122cmj_025
11/18/21 11:05:56,6,9,6,69,1,j122cmj_025
11/18/21 11:05:58,7,9,6,68,1,j122cmj_025
11/18/21 11:06:00,8,9,6,67,1,j122cmj_025
11/18/21 11:06:02,9,9,6,66,1,j122cmj_025
11/18/21 11:06:04,10,9,6,65,1,j122cmj_025
11/18/21 11:06:06,11,9,6,64,1,j122cmj_025
11/18/21 11:06:08,12,9,6,63,1,j122cmj_025
11/18/21 11:06:10,13,9,6,62,1,j122cmj_025
11/18/21 11:06:12,14,9,6,61,1,j122cmj_025
11/18/21 11:06:14,15,9,6,60,1,j122cmj_025
11/18/21 11:06:16,16,9,6,59,1,j122cmj_025
11/18/21 11:06:18,17,9,6,58,1,j122cmj_025
11/18/21 11:06:20,18,10,6,57,1,j122cmj_025
11/18/21 11:06:22,17,10,6,56,1,j122cmj_025
11/18/21 11:06:24,16,10,6,55,1,j122cmj_025
11/18/21 11:06:26,15,10,6,54,1,j122cmj_025
11/18/21 11:06:28,14,10,6,53,1,j122cmj_025
11/18/21 11:06:30,13,10,6,52,1,j122cmj_025
11/18/21 11:06:32,12,10,6,51,1,j122cmj_025
11/18/21 11:06:34,11,10,6,50,1,j122cmj_025
11/18/21 11:06:36,10,10,6,49,1,j122cmj_025
11/18/21 11:06:38,9,10,6,48,1,j122cmj_025
11/18/21 11:06:40,8,10,6,47,1,j122cmj_025
11/18/21 11:06:42,7,10,6,46,1,j122cmj_025
11/18/21 11:06:44,6,10,6,45,1,j122cmj_025
11/18/21 11:06:46,5,10,6,44,1,j122cmj_025
11/18/21 11:06:48,4,10,6,43,1,j122cmj_025
11/18/21 11:06:49,3,10,6,42,1,j122cmj_025
11/18/21 11:06:51,2,10,6,41,1,j122cmj_025
11/18/21 11:06:53,1,10,6,40,1,j122cmj_025
11/18/21 11:06:55,1,11,6,39,1,j122cmj_025
11/18/21 11:06:57,2,11,6,38,1,j122cmj_025
11/18/21 11:06:59,3,11,6,37,1,j122cmj_025
11/18/21 11:07:01,4,11,6,36,1,j122cmj_025
11/18/21 11:07:03,5,11,6,35,1,j122cmj_025
11/18/21 11:07:05,6,11,6,34,1,j122cmj_025
11/18/21 11:07:07,7,11,6,33,1,j122cmj_025
11/18/21 11:07:09,8,11,6,32,1,j122cmj_025
11/18/21 11:07:11,9,11,6,31,1,j122cmj_025
11/18/21 11:07:13,10,11,6,30,1,j122cmj_025
11/18/21 11:07:15,11,11,6,29,1,j122cmj_025
11/18/21 11:07:17,12,11,6,28,1,j122cmj_025
11/18/21 11:07:19,13,11,6,27,1,j122cmj_025
11/18/21 11:07:21,14,11,6,26,1,j122cmj_025
11/18/21 11:07:23,15,11,6,25,1,j122cmj_025
11/18/21 11:07:25,16,11,6,24,1,j122cmj_025
11/18/21 11:07:27,17,11,6,23,1,j122cmj_025
11/18/21 11:07:29,18,11,6,22,1,j122cmj_025
11/18/21 11:07:31,18,12,6,21,1,j122cmj_025
11/18/21 11:07:33,17,12,6,20,1,j122cmj_025
11/18/21 11:07:35,16,12,6,19,1,j122cmj_025
11/18/21 11:07:37,15,12,6,18,1,j122cmj_025
11/18/21 11:07:39,14,12,6,17,1,j122cmj_025
11/18/21 11:07:41,13,12,5,20,1,j122cmj_025
11/18/21 11:07:42,12,12,5,21,1,j122cmj_025
11/18/21 11:07:44,11,12,5,22,1,j122cmj_025
11/18/21 11:07:46,10,12,5,23,1,j122cmj_025
11/18/21 11:07:48,9,12,5,24,1,j122cmj_025
11/18/21 11:07:50,8,12,5,25,1,j122cmj_025
11/18/21 11:07:52,7,12,5,26,1,j122cmj_025
11/18/21 11:07:54,6,12,5,27,1,j122cmj_025
11/18/21 11:07:56,5,12,5,28,1,j122cmj_025
11/18/21 11:07:58,4,12,5,29,1,j122cmj_025
11/18/21 11:08:00,3,12,5,30,1,j122cmj_025
11/18/21 11:08:02,2,12,5,31,1,j122cmj_025
11/18/21 11:08:04,1,12,5,32,1,j122cmj_025
11/18/21 11:08:06,1,13,5,33,1,j122cmj_025
11/18/21 11:08:08,2,13,5,34,1,j122cmj_025
11/18/21 11:08:10,3,13,5,35,1,j122cmj_025
11/18/21 11:08:12,4,13,5,36,1,j122cmj_025
11/18/21 11:08:14,5,13,5,37,1,j122cmj_025
11/18/21 11:08:16,6,13,5,38,1,j122cmj_025
11/18/21 11:08:18,7,13,5,39,1,j122cmj_025
11/18/21 11:08:20,8,13,5,40,1,j122cmj_025
11/18/21 11:08:22,9,13,5,42,1,j122cmj_025
11/18/21 11:08:24,10,13,5,43,1,j122cmj_025
11/18/21 11:08:26,11,13,5,44,1,j122cmj_025
11/18/21 11:08:28,12,13,5,45,1,j122cmj_025
11/18/21 11:08:30,13,13,5,47,1,j122cmj_025
11/18/21 11:08:32,14,13,5,48,1,j122cmj_025
11/18/21 11:08:33,15,13,5,49,1,j122cmj_025
11/18/21 11:08:35,16,13,5,50,1,j122cmj_025
11/18/21 11:08:37,17,13,5,51,1,j122cmj_025
11/18/21 11:08:39,18,13,5,53,1,j122cmj_025
11/18/21 11:08:41,18,14,5,54,1,j122cmj_025
11/18/21 11:08:43,17,14,5,55,1,j122cmj_025
11/18/21 11:08:45,16,14,5,56,1,j122cmj_025
11/18/21 11:08:47,15,14,5,58,1,j122cmj_025
11/18/21 11:08:49,14,14,5,59,1,j122cmj_025
11/18/21 11:08:51,13,14,5,60,1,j122cmj_025
11/18/21 11:08:53,12,14,5,61,1,j122cmj_025
11/18/21 11:08:55,11,14,5,62,1,j122cmj_025
11/18/21 11:08:57,10,14,5,63,1,j122cmj_025
11/18/21 11:08:59,9,14,5,64,1,j122cmj_025
11/18/21 11:09:01,8,14,5,65,1,j122cmj_025
11/18/21 11:09:03,7,14,5,67,1,j122cmj_025
11/18/21 11:09:05,6,14,5,68,1,j122cmj_025
11/18/21 11:09:07,5,14,5,69,1,j122cmj_025
11/18/21 11:09:09,4,14,5,70,1,j122cmj_025
11/18/21 11:09:11,3,14,5,71,1,j122cmj_025
11/18/21 11:09:13,2,14,5,72,1,j122cmj_025
11/18/21 11:09:15,1,14,5,73,1,j122cmj_025
11/18/21 11:09:17,1,15,4,70,1,j122cmj_025
11/18/21 11:09:19,2,15,4,69,1,j122cmj_025
11/18/21 11:09:21,3,15,4,68,1,j122cmj_025
11/18/21 11:09:23,4,15,4,67,1,j122cmj_025
11/18/21 11:09:25,5,15,4,66,1,j122cmj_025
11/18/21 11:09:26,6,15,4,65,1,j122cmj_025
11/18/21 11:09:28,7,15,4,64,1,j122cmj_025
11/18/21 11:09:30,8,15,4,63,1,j122cmj_025
11/18/21 11:09:32,9,15,4,60,1,j122cmj_025
11/18/21 11:09:34,10,15,4,59,1,j122cmj_025
11/18/21 11:09:36,11,15,4,58,1,j122cmj_025
11/18/21 11:09:38,12,15,4,57,1,j122cmj_025
11/18/21 11:09:40,13,15,4,56,1,j122cmj_025
11/18/21 11:09:42,14,15,4,55,1,j122cmj_025
11/18/21 11:09:44,15,15,4,54,1,j122cmj_025
11/18/21 11:09:46,16,15,4,53,1,j122cmj_025
11/18/21 11:09:48,17,15,4,52,1,j122cmj_025
11/18/21 11:09:50,18,15,4,51,1,j122cmj_025
11/18/21 11:09:52,18,16,4,50,1,j122cmj_025
11/18/21 11:09:54,17,16,4,49,1,j122cmj_025
11/18/21 11:09:56,16,16,4,48,1,j122cmj_025
11/18/21 11:09:58,15,16,4,47,1,j122cmj_025
11/18/21 11:10:00,14,16,4,46,1,j122cmj_025
11/18/21 11:10:02,13,16,4,45,1,j122cmj_025
11/18/21 11:10:04,12,16,4,44,1,j122cmj_025
11/18/21 11:10:06,11,16,4,43,1,j122cmj_025
11/18/21 11:10:08,10,16,4,42,1,j122cmj_025
11/18/21 11:10:10,8,16,4,41,1,j122cmj_025
11/18/21 11:10:12,7,16,4,40,1,j122cmj_025
11/18/21 11:10:14,6,16,4,39,1,j122cmj_025
11/18/21 11:10:16,5,16,4,38,1,j122cmj_025
11/18/21 11:10:18,4,16,4,37,1,j122cmj_025
11/18/21 11:10:19,3,16,4,36,1,j122cmj_025
11/18/21 11:10:21,2,16,4,35,1,j122cmj_025
11/18/21 11:10:23,1,16,4,33,1,j122cmj_025


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


