Machine ID=ASM AD210PS#55
PCBA ID=HRH14720035

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 11:18:45,12,4,30,55,1,J122PRA_024
11/18/21 11:18:47,11,4,30,56,1,J122PRA_024
11/18/21 11:18:49,10,4,30,57,1,J122PRA_024
11/18/21 11:18:50,9,4,30,58,1,J122PRA_024
11/18/21 11:18:52,8,4,30,59,1,J122PRA_024
11/18/21 11:18:54,7,4,30,60,1,J122PRA_024
11/18/21 11:18:56,6,4,30,61,1,J122PRA_024
11/18/21 11:18:58,5,4,30,62,1,J122PRA_024
11/18/21 11:19:00,4,4,30,63,1,J122PRA_024
11/18/21 11:19:02,3,4,30,64,1,J122PRA_024
11/18/21 11:19:04,2,4,30,65,1,J122PRA_024
11/18/21 11:19:06,1,4,30,66,1,J122PRA_024
11/18/21 11:19:08,1,5,30,67,1,J122PRA_024
11/18/21 11:19:10,2,5,30,68,1,J122PRA_024
11/18/21 11:19:12,3,5,30,69,1,J122PRA_024
11/18/21 11:19:14,4,5,30,70,1,J122PRA_024
11/18/21 11:19:16,5,5,30,71,1,J122PRA_024
11/18/21 11:19:17,6,5,30,72,1,J122PRA_024
11/18/21 11:19:19,7,5,30,73,1,J122PRA_024
11/18/21 11:19:21,8,5,30,74,1,J122PRA_024
11/18/21 11:19:23,9,5,30,75,1,J122PRA_024
11/18/21 11:19:25,10,5,30,76,1,J122PRA_024
11/18/21 11:19:27,11,5,30,77,1,J122PRA_024
11/18/21 11:19:29,12,5,30,78,1,J122PRA_024
11/18/21 11:19:31,13,5,30,79,1,J122PRA_024
11/18/21 11:19:33,14,5,30,80,1,J122PRA_024
11/18/21 11:19:35,15,5,30,81,1,J122PRA_024
11/18/21 11:19:37,16,5,30,82,1,J122PRA_024
11/18/21 11:19:39,17,5,30,83,1,J122PRA_024
11/18/21 11:19:41,18,5,30,84,1,J122PRA_024
11/18/21 11:19:43,18,6,30,85,1,J122PRA_024
11/18/21 11:19:44,17,6,30,86,1,J122PRA_024
11/18/21 11:19:46,16,6,30,87,1,J122PRA_024
11/18/21 11:19:48,15,6,29,88,1,J122PRA_024
11/18/21 11:19:50,14,6,29,87,1,J122PRA_024
11/18/21 11:19:52,13,6,29,86,1,J122PRA_024
11/18/21 11:19:54,12,6,29,85,1,J122PRA_024
11/18/21 11:19:56,11,6,29,84,1,J122PRA_024
11/18/21 11:19:58,10,6,29,83,1,J122PRA_024
11/18/21 11:20:00,9,6,29,82,1,J122PRA_024
11/18/21 11:20:02,8,6,29,81,1,J122PRA_024
11/18/21 11:20:04,7,6,29,80,1,J122PRA_024
11/18/21 11:20:06,6,6,29,79,1,J122PRA_024
11/18/21 11:20:08,5,6,29,78,1,J122PRA_024
11/18/21 11:20:10,4,6,29,77,1,J122PRA_024
11/18/21 11:20:11,3,6,29,76,1,J122PRA_024
11/18/21 11:20:13,2,6,29,75,1,J122PRA_024
11/18/21 11:20:15,1,6,29,73,1,J122PRA_024
11/18/21 11:20:17,1,7,29,72,1,J122PRA_024
11/18/21 11:20:19,2,7,29,71,1,J122PRA_024
11/18/21 11:20:21,3,7,29,70,1,J122PRA_024
11/18/21 11:20:23,4,7,29,69,1,J122PRA_024
11/18/21 11:20:25,5,7,29,68,1,J122PRA_024
11/18/21 11:21:23,6,7,29,67,1,J122PRA_024
11/18/21 11:21:25,7,7,29,64,1,J122PRA_024
11/18/21 11:21:27,8,7,29,63,1,J122PRA_024
11/18/21 11:21:29,9,7,29,62,1,J122PRA_024
11/18/21 11:21:31,10,7,29,61,1,J122PRA_024
11/18/21 11:21:33,11,7,29,60,1,J122PRA_024
11/18/21 11:21:35,12,7,29,59,1,J122PRA_024
11/18/21 11:21:37,13,7,29,58,1,J122PRA_024
11/18/21 11:21:39,14,7,29,57,1,J122PRA_024
11/18/21 11:21:41,15,7,29,56,1,J122PRA_024
11/18/21 11:21:43,16,7,29,55,1,J122PRA_024
11/18/21 11:21:45,17,7,29,54,1,J122PRA_024
11/18/21 11:21:47,18,7,29,53,1,J122PRA_024
11/18/21 11:21:49,18,8,29,52,1,J122PRA_024
11/18/21 11:21:50,17,8,29,51,1,J122PRA_024
11/18/21 11:21:52,16,8,29,50,1,J122PRA_024
11/18/21 11:21:54,15,8,29,49,1,J122PRA_024
11/18/21 11:21:56,14,8,29,48,1,J122PRA_024
11/18/21 11:21:58,13,8,29,47,1,J122PRA_024
11/18/21 11:22:00,12,8,29,46,1,J122PRA_024
11/18/21 11:22:02,11,8,29,45,1,J122PRA_024
11/18/21 11:22:04,10,8,29,44,1,J122PRA_024
11/18/21 11:22:06,9,8,29,43,1,J122PRA_024
11/18/21 11:22:08,8,8,29,42,1,J122PRA_024
11/18/21 11:22:10,7,8,29,41,1,J122PRA_024
11/18/21 11:22:12,6,8,29,40,1,J122PRA_024
11/18/21 11:22:14,5,8,29,39,1,J122PRA_024
11/18/21 11:22:16,4,8,29,38,1,J122PRA_024
11/18/21 11:22:17,3,8,29,37,1,J122PRA_024
11/18/21 11:22:19,2,8,29,36,1,J122PRA_024
11/18/21 11:22:21,1,8,29,35,1,J122PRA_024
11/18/21 11:22:23,2,9,29,34,1,J122PRA_024
11/18/21 11:22:25,3,9,29,33,1,J122PRA_024
11/18/21 11:22:27,4,9,29,32,1,J122PRA_024
11/18/21 11:22:29,5,9,29,31,1,J122PRA_024
11/18/21 11:22:31,6,9,29,30,1,J122PRA_024
11/18/21 11:22:33,7,9,29,29,1,J122PRA_024
11/18/21 11:22:35,8,9,29,28,1,J122PRA_024
11/18/21 11:22:37,9,9,29,27,1,J122PRA_024
11/18/21 11:22:39,10,9,29,26,1,J122PRA_024
11/18/21 11:22:41,11,9,29,25,1,J122PRA_024
11/18/21 11:22:43,12,9,29,24,1,J122PRA_024
11/18/21 11:22:44,13,9,29,23,1,J122PRA_024
11/18/21 11:22:46,14,9,29,22,1,J122PRA_024
11/18/21 11:22:48,15,9,29,21,1,J122PRA_024
11/18/21 11:22:50,16,9,29,20,1,J122PRA_024
11/18/21 11:22:52,17,9,29,19,1,J122PRA_024
11/18/21 11:22:54,18,10,29,18,1,J122PRA_024
11/18/21 11:22:56,17,10,29,17,1,J122PRA_024
11/18/21 11:22:58,16,10,29,16,1,J122PRA_024
11/18/21 11:23:00,15,10,29,15,1,J122PRA_024
11/18/21 11:23:02,14,10,29,14,1,J122PRA_024
11/18/21 11:23:04,13,10,29,13,1,J122PRA_024
11/18/21 11:23:06,12,10,29,12,1,J122PRA_024
11/18/21 11:23:08,11,10,29,11,1,J122PRA_024
11/18/21 11:23:10,10,10,29,10,1,J122PRA_024
11/18/21 11:23:11,9,10,29,9,1,J122PRA_024
11/18/21 11:23:13,8,10,29,8,1,J122PRA_024
11/18/21 11:23:15,7,10,29,7,1,J122PRA_024
11/18/21 11:23:17,6,10,29,6,1,J122PRA_024
11/18/21 11:23:19,5,10,29,5,1,J122PRA_024
11/18/21 11:23:21,4,10,29,4,1,J122PRA_024
11/18/21 11:23:23,3,10,28,5,1,J122PRA_024
11/18/21 11:23:25,2,10,28,7,1,J122PRA_024
11/18/21 11:23:27,1,10,28,8,1,J122PRA_024
11/18/21 11:23:29,1,11,28,9,1,J122PRA_024
11/18/21 11:23:31,2,11,28,10,1,J122PRA_024
11/18/21 11:23:33,3,11,28,12,1,J122PRA_024
11/18/21 11:23:35,4,11,28,13,1,J122PRA_024
11/18/21 11:23:37,5,11,28,14,1,J122PRA_024
11/18/21 11:23:38,6,11,28,15,1,J122PRA_024
11/18/21 11:23:40,7,11,28,16,1,J122PRA_024
11/18/21 11:23:42,8,11,28,18,1,J122PRA_024
11/18/21 11:23:44,9,11,28,19,1,J122PRA_024
11/18/21 11:23:46,10,11,28,21,1,J122PRA_024
11/18/21 11:23:48,11,11,28,22,1,J122PRA_024
11/18/21 11:23:50,12,11,28,23,1,J122PRA_024
11/18/21 11:23:52,13,11,28,24,1,J122PRA_024
11/18/21 11:23:54,14,11,28,25,1,J122PRA_024
11/18/21 11:23:56,15,11,28,26,1,J122PRA_024
11/18/21 11:23:58,16,11,28,28,1,J122PRA_024
11/18/21 11:24:00,17,11,28,29,1,J122PRA_024
11/18/21 11:24:02,18,11,28,30,1,J122PRA_024
11/18/21 11:24:03,18,12,28,31,1,J122PRA_024
11/18/21 11:24:05,17,12,28,32,1,J122PRA_024
11/18/21 11:24:07,16,12,28,33,2,J122PRA_024
11/18/21 11:24:09,15,12,28,34,1,J122PRA_024
11/18/21 11:24:11,14,12,28,35,1,J122PRA_024
11/18/21 11:24:13,13,12,28,37,1,J122PRA_024
11/18/21 11:24:15,12,12,28,38,1,J122PRA_024
11/18/21 11:24:17,11,12,28,39,1,J122PRA_024
11/18/21 11:24:19,10,12,28,40,1,J122PRA_024
11/18/21 11:24:21,9,12,28,41,1,J122PRA_024
11/18/21 11:24:23,8,12,28,42,1,J122PRA_024
11/18/21 11:24:25,7,12,28,43,1,J122PRA_024
11/18/21 11:24:27,6,12,28,44,1,J122PRA_024
11/18/21 11:24:29,5,12,28,45,1,J122PRA_024
11/18/21 11:24:30,4,12,28,46,1,J122PRA_024
11/18/21 11:24:32,3,12,28,47,1,J122PRA_024
11/18/21 11:24:34,2,12,28,48,1,J122PRA_024
11/18/21 11:24:36,1,12,28,49,1,J122PRA_024
11/18/21 11:24:38,1,13,28,50,1,J122PRA_024
11/18/21 11:24:40,2,13,28,51,1,J122PRA_024
11/18/21 11:24:42,3,13,28,52,1,J122PRA_024
11/18/21 11:24:44,4,13,28,53,1,J122PRA_024
11/18/21 11:24:46,5,13,28,54,1,J122PRA_024
11/18/21 11:26:17,6,13,28,55,1,J122PRA_024
11/18/21 11:26:19,7,13,28,56,1,J122PRA_024
11/18/21 11:26:21,8,13,28,57,1,J122PRA_024
11/18/21 11:26:23,9,13,28,58,1,J122PRA_024
11/18/21 11:26:25,10,13,28,59,1,J122PRA_024
11/18/21 11:26:27,11,13,28,60,1,J122PRA_024
11/18/21 11:26:29,12,13,28,61,1,J122PRA_024
11/18/21 11:26:31,13,13,28,62,1,J122PRA_024
11/18/21 11:26:33,14,13,28,63,1,J122PRA_024
11/18/21 11:26:35,15,13,28,64,1,J122PRA_024
11/18/21 11:26:37,16,13,28,65,1,J122PRA_024
11/18/21 11:26:39,17,13,28,66,1,J122PRA_024
11/18/21 11:26:40,18,13,28,67,1,J122PRA_024
11/18/21 11:26:42,18,14,28,68,1,J122PRA_024
11/18/21 11:26:44,17,14,28,69,1,J122PRA_024
11/18/21 11:26:46,16,14,28,70,1,J122PRA_024
11/18/21 11:26:48,15,14,28,71,1,J122PRA_024
11/18/21 11:26:50,14,14,28,72,1,J122PRA_024
11/18/21 11:26:52,13,14,28,73,1,J122PRA_024
11/18/21 11:26:54,12,14,28,74,1,J122PRA_024
11/18/21 11:26:56,11,14,28,75,1,J122PRA_024
11/18/21 11:26:58,10,14,28,76,1,J122PRA_024
11/18/21 11:27:00,9,14,28,78,1,J122PRA_024
11/18/21 11:27:02,8,14,28,79,1,J122PRA_024
11/18/21 11:27:04,7,14,28,80,1,J122PRA_024
11/18/21 11:27:06,6,14,28,81,1,J122PRA_024
11/18/21 11:27:07,5,14,28,82,1,J122PRA_024
11/18/21 11:27:09,4,14,28,83,1,J122PRA_024
11/18/21 11:27:11,3,14,28,84,1,J122PRA_024
11/18/21 11:27:13,2,14,28,85,1,J122PRA_024
11/18/21 11:27:15,1,14,28,86,1,J122PRA_024
11/18/21 11:27:17,1,15,28,87,1,J122PRA_024
11/18/21 11:27:19,2,15,28,88,1,J122PRA_024
11/18/21 11:27:21,3,15,27,88,1,J122PRA_024
11/18/21 11:27:23,4,15,27,87,1,J122PRA_024
11/18/21 11:27:25,5,15,27,86,1,J122PRA_024
11/18/21 11:27:27,6,15,27,85,1,J122PRA_024
11/18/21 11:27:29,7,15,27,84,1,J122PRA_024
11/18/21 11:27:31,8,15,27,81,1,J122PRA_024
11/18/21 11:27:33,9,15,27,80,1,J122PRA_024
11/18/21 11:27:34,10,15,27,74,1,J122PRA_024
11/18/21 11:27:36,11,15,27,72,1,J122PRA_024
11/18/21 11:27:38,12,15,27,71,1,J122PRA_024
11/18/21 11:27:40,13,15,27,70,1,J122PRA_024
11/18/21 11:27:42,14,15,27,69,1,J122PRA_024
11/18/21 11:27:44,15,15,27,68,1,J122PRA_024
11/18/21 11:27:46,16,15,27,67,1,J122PRA_024
11/18/21 11:27:48,17,15,27,66,1,J122PRA_024
11/18/21 11:27:50,18,15,27,65,1,J122PRA_024
11/18/21 11:27:52,18,16,27,64,1,J122PRA_024
11/18/21 11:27:54,17,16,27,63,1,J122PRA_024
11/18/21 11:27:56,16,16,27,62,1,J122PRA_024
11/18/21 11:27:58,15,16,27,61,1,J122PRA_024
11/18/21 11:28:00,14,16,27,60,1,J122PRA_024
11/18/21 11:28:01,13,16,27,59,1,J122PRA_024
11/18/21 11:28:03,12,16,27,58,1,J122PRA_024
11/18/21 11:28:05,11,16,27,57,1,J122PRA_024
11/18/21 11:28:07,10,16,27,56,1,J122PRA_024
11/18/21 11:28:09,8,16,27,55,1,J122PRA_024
11/18/21 11:28:11,7,16,27,54,1,J122PRA_024
11/18/21 11:28:13,6,16,27,53,1,J122PRA_024
11/18/21 11:28:15,5,16,27,52,1,J122PRA_024
11/18/21 11:28:17,4,16,27,51,1,J122PRA_024
11/18/21 11:28:19,3,16,27,50,1,J122PRA_024
11/18/21 11:28:21,2,16,27,49,1,J122PRA_024
11/18/21 11:28:23,1,16,27,48,1,J122PRA_024


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


