Machine ID=ASM AD210PS#55
PCBA ID=HRH14720040

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 11:10:37,5,6,33,39,1,J122PRA_024
11/18/21 11:10:39,4,6,33,38,1,J122PRA_024
11/18/21 11:10:41,3,6,33,37,1,J122PRA_024
11/18/21 11:10:43,2,6,33,36,1,J122PRA_024
11/18/21 11:10:45,1,6,33,35,1,J122PRA_024
11/18/21 11:10:47,1,7,33,34,1,J122PRA_024
11/18/21 11:10:49,2,7,33,33,1,J122PRA_024
11/18/21 11:10:51,3,7,33,32,1,J122PRA_024
11/18/21 11:10:53,4,7,33,31,1,J122PRA_024
11/18/21 11:10:55,5,7,33,30,1,J122PRA_024
11/18/21 11:10:57,6,7,33,29,1,J122PRA_024
11/18/21 11:10:58,7,7,33,28,1,J122PRA_024
11/18/21 11:11:00,8,7,33,27,1,J122PRA_024
11/18/21 11:11:02,9,7,33,26,1,J122PRA_024
11/18/21 11:11:04,10,7,33,25,1,J122PRA_024
11/18/21 11:11:06,11,7,33,24,1,J122PRA_024
11/18/21 11:11:08,12,7,33,23,1,J122PRA_024
11/18/21 11:11:10,13,7,33,22,1,J122PRA_024
11/18/21 11:11:12,14,7,33,21,1,J122PRA_024
11/18/21 11:11:14,15,7,33,19,1,J122PRA_024
11/18/21 11:11:16,16,7,33,18,1,J122PRA_024
11/18/21 11:11:18,17,7,33,17,1,J122PRA_024
11/18/21 11:11:20,18,7,33,16,1,J122PRA_024
11/18/21 11:11:22,18,8,33,15,1,J122PRA_024
11/18/21 11:11:23,17,8,33,14,1,J122PRA_024
11/18/21 11:11:25,16,8,33,13,1,J122PRA_024
11/18/21 11:11:27,15,8,33,12,1,J122PRA_024
11/18/21 11:11:29,14,8,33,11,1,J122PRA_024
11/18/21 11:11:31,13,8,33,10,1,J122PRA_024
11/18/21 11:11:33,12,8,33,9,1,J122PRA_024
11/18/21 11:11:35,11,8,33,8,1,J122PRA_024
11/18/21 11:11:37,10,8,32,6,1,J122PRA_024
11/18/21 11:11:39,9,8,32,7,1,J122PRA_024
11/18/21 11:11:41,8,8,32,8,1,J122PRA_024
11/18/21 11:11:43,7,8,32,9,1,J122PRA_024
11/18/21 11:11:45,6,8,32,10,1,J122PRA_024
11/18/21 11:11:47,5,8,32,11,1,J122PRA_024
11/18/21 11:11:49,4,8,32,12,1,J122PRA_024
11/18/21 11:11:50,3,8,32,13,1,J122PRA_024
11/18/21 11:11:52,2,8,32,14,1,J122PRA_024
11/18/21 11:11:54,1,8,32,15,1,J122PRA_024
11/18/21 11:11:56,2,9,32,16,1,J122PRA_024
11/18/21 11:11:58,3,9,32,17,1,J122PRA_024
11/18/21 11:12:00,4,9,32,18,1,J122PRA_024
11/18/21 11:12:02,5,9,32,19,1,J122PRA_024
11/18/21 11:12:04,6,9,32,20,1,J122PRA_024
11/18/21 11:12:06,7,9,32,21,1,J122PRA_024
11/18/21 11:12:08,8,9,32,22,1,J122PRA_024
11/18/21 11:12:10,9,9,32,23,1,J122PRA_024
11/18/21 11:12:12,10,9,32,24,1,J122PRA_024
11/18/21 11:12:14,11,9,32,25,1,J122PRA_024
11/18/21 11:12:16,12,9,32,26,1,J122PRA_024
11/18/21 11:12:17,13,9,32,27,1,J122PRA_024
11/18/21 11:12:19,14,9,32,28,1,J122PRA_024
11/18/21 11:12:21,15,9,32,29,1,J122PRA_024
11/18/21 11:12:23,16,9,32,30,1,J122PRA_024
11/18/21 11:12:25,17,9,32,31,1,J122PRA_024
11/18/21 11:12:27,18,10,32,32,1,J122PRA_024
11/18/21 11:12:29,17,10,32,33,1,J122PRA_024
11/18/21 11:12:31,16,10,32,34,1,J122PRA_024
11/18/21 11:12:33,15,10,32,35,1,J122PRA_024
11/18/21 11:12:35,14,10,32,36,1,J122PRA_024
11/18/21 11:12:37,13,10,32,37,1,J122PRA_024
11/18/21 11:12:39,12,10,32,38,1,J122PRA_024
11/18/21 11:12:41,11,10,32,39,1,J122PRA_024
11/18/21 11:12:42,10,10,32,40,1,J122PRA_024
11/18/21 11:12:44,9,10,32,41,1,J122PRA_024
11/18/21 11:12:46,8,10,32,42,1,J122PRA_024
11/18/21 11:12:48,7,10,32,43,1,J122PRA_024
11/18/21 11:12:50,6,10,32,44,1,J122PRA_024
11/18/21 11:12:52,5,10,32,45,1,J122PRA_024
11/18/21 11:12:54,4,10,32,46,1,J122PRA_024
11/18/21 11:12:56,3,10,32,47,1,J122PRA_024
11/18/21 11:12:58,2,10,32,48,1,J122PRA_024
11/18/21 11:13:00,1,10,32,49,1,J122PRA_024
11/18/21 11:13:02,1,11,32,50,1,J122PRA_024
11/18/21 11:13:04,2,11,32,51,1,J122PRA_024
11/18/21 11:13:06,3,11,32,52,1,J122PRA_024
11/18/21 11:13:08,4,11,32,53,1,J122PRA_024
11/18/21 11:13:09,5,11,32,54,1,J122PRA_024
11/18/21 11:13:11,6,11,32,55,1,J122PRA_024
11/18/21 11:13:13,7,11,32,56,1,J122PRA_024
11/18/21 11:13:15,8,11,32,57,1,J122PRA_024
11/18/21 11:13:17,9,11,32,58,1,J122PRA_024
11/18/21 11:13:19,10,11,32,59,1,J122PRA_024
11/18/21 11:13:21,11,11,32,60,1,J122PRA_024
11/18/21 11:13:23,12,11,32,61,1,J122PRA_024
11/18/21 11:13:25,13,11,32,62,1,J122PRA_024
11/18/21 11:13:27,14,11,32,63,1,J122PRA_024
11/18/21 11:13:29,15,11,32,64,1,J122PRA_024
11/18/21 11:13:31,16,11,32,65,1,J122PRA_024
11/18/21 11:13:33,17,11,32,66,1,J122PRA_024
11/18/21 11:13:35,18,11,32,67,1,J122PRA_024
11/18/21 11:13:36,18,12,32,68,1,J122PRA_024
11/18/21 11:13:38,17,12,32,69,1,J122PRA_024
11/18/21 11:13:40,16,12,32,70,1,J122PRA_024
11/18/21 11:13:42,15,12,32,71,1,J122PRA_024
11/18/21 11:13:44,14,12,32,72,1,J122PRA_024
11/18/21 11:13:46,13,12,32,73,1,J122PRA_024
11/18/21 11:13:48,12,12,32,74,1,J122PRA_024
11/18/21 11:13:50,11,12,32,75,1,J122PRA_024
11/18/21 11:13:52,10,12,32,76,1,J122PRA_024
11/18/21 11:13:54,9,12,32,77,1,J122PRA_024
11/18/21 11:13:56,8,12,32,79,1,J122PRA_024
11/18/21 11:13:58,7,12,32,80,1,J122PRA_024
11/18/21 11:14:00,6,12,32,81,1,J122PRA_024
11/18/21 11:14:02,5,12,32,82,1,J122PRA_024
11/18/21 11:14:03,4,12,32,83,1,J122PRA_024
11/18/21 11:14:05,3,12,32,86,1,J122PRA_024
11/18/21 11:14:07,2,12,31,87,1,J122PRA_024
11/18/21 11:14:09,1,12,31,86,1,J122PRA_024
11/18/21 11:14:11,1,13,31,85,1,J122PRA_024
11/18/21 11:14:13,2,13,31,84,1,J122PRA_024
11/18/21 11:14:15,3,13,31,83,1,J122PRA_024
11/18/21 11:14:17,4,13,31,82,1,J122PRA_024
11/18/21 11:14:19,5,13,31,81,1,J122PRA_024
11/18/21 11:14:21,6,13,31,80,1,J122PRA_024
11/18/21 11:14:23,7,13,31,79,1,J122PRA_024
11/18/21 11:14:25,8,13,31,78,1,J122PRA_024
11/18/21 11:14:27,9,13,31,77,1,J122PRA_024
11/18/21 11:14:29,10,13,31,76,1,J122PRA_024
11/18/21 11:14:30,11,13,31,75,1,J122PRA_024
11/18/21 11:14:32,12,13,31,74,1,J122PRA_024
11/18/21 11:14:34,13,13,31,73,1,J122PRA_024
11/18/21 11:14:36,14,13,31,72,1,J122PRA_024
11/18/21 11:14:38,15,13,31,71,1,J122PRA_024
11/18/21 11:14:40,16,13,31,70,1,J122PRA_024
11/18/21 11:14:42,17,13,31,69,1,J122PRA_024
11/18/21 11:14:44,18,13,31,68,1,J122PRA_024
11/18/21 11:14:46,18,14,31,67,1,J122PRA_024
11/18/21 11:14:48,17,14,31,66,1,J122PRA_024
11/18/21 11:14:50,16,14,31,65,1,J122PRA_024
11/18/21 11:14:52,15,14,31,64,1,J122PRA_024
11/18/21 11:14:54,14,14,31,63,1,J122PRA_024
11/18/21 11:14:56,13,14,31,62,1,J122PRA_024
11/18/21 11:14:57,12,14,31,61,1,J122PRA_024
11/18/21 11:14:59,11,14,31,60,1,J122PRA_024
11/18/21 11:15:01,10,14,31,59,1,J122PRA_024
11/18/21 11:15:03,9,14,31,58,1,J122PRA_024
11/18/21 11:15:05,8,14,31,57,1,J122PRA_024
11/18/21 11:15:07,7,14,31,56,1,J122PRA_024
11/18/21 11:15:09,6,14,31,55,1,J122PRA_024
11/18/21 11:15:11,5,14,31,54,1,J122PRA_024
11/18/21 11:15:13,4,14,31,53,1,J122PRA_024
11/18/21 11:15:15,3,14,31,52,1,J122PRA_024
11/18/21 11:15:17,2,14,31,51,1,J122PRA_024
11/18/21 11:15:19,1,14,31,50,1,J122PRA_024
11/18/21 11:15:21,1,15,31,49,1,J122PRA_024
11/18/21 11:15:22,2,15,31,48,1,J122PRA_024
11/18/21 11:15:24,3,15,31,47,1,J122PRA_024
11/18/21 11:15:26,4,15,31,46,1,J122PRA_024
11/18/21 11:15:28,5,15,31,45,1,J122PRA_024
11/18/21 11:15:30,6,15,31,44,1,J122PRA_024
11/18/21 11:15:32,7,15,31,43,1,J122PRA_024
11/18/21 11:15:34,8,15,31,42,1,J122PRA_024
11/18/21 11:15:36,9,15,31,41,1,J122PRA_024
11/18/21 11:15:38,10,15,31,40,1,J122PRA_024
11/18/21 11:15:40,11,15,31,39,1,J122PRA_024
11/18/21 11:15:42,12,15,31,38,1,J122PRA_024
11/18/21 11:15:44,13,15,31,37,1,J122PRA_024
11/18/21 11:15:46,14,15,31,36,1,J122PRA_024
11/18/21 11:15:48,15,15,31,35,1,J122PRA_024
11/18/21 11:15:49,16,15,31,34,1,J122PRA_024
11/18/21 11:15:51,17,15,31,33,1,J122PRA_024
11/18/21 11:15:53,18,15,31,32,1,J122PRA_024
11/18/21 11:15:55,18,16,31,31,1,J122PRA_024
11/18/21 11:15:57,17,16,31,30,1,J122PRA_024
11/18/21 11:15:59,16,16,31,29,1,J122PRA_024
11/18/21 11:16:01,15,16,31,28,1,J122PRA_024
11/18/21 11:16:03,14,16,31,27,1,J122PRA_024
11/18/21 11:16:05,13,16,31,26,1,J122PRA_024
11/18/21 11:16:07,12,16,31,25,1,J122PRA_024
11/18/21 11:16:09,11,16,31,24,1,J122PRA_024
11/18/21 11:16:11,10,16,31,23,1,J122PRA_024
11/18/21 11:16:13,8,16,31,21,1,J122PRA_024
11/18/21 11:16:15,7,16,31,20,1,J122PRA_024
11/18/21 11:16:16,6,16,31,19,1,J122PRA_024
11/18/21 11:16:18,5,16,31,18,1,J122PRA_024
11/18/21 11:16:20,4,16,31,17,1,J122PRA_024
11/18/21 11:16:22,3,16,31,16,1,J122PRA_024
11/18/21 11:16:24,2,16,31,15,1,J122PRA_024
11/18/21 11:16:26,1,16,31,14,1,J122PRA_024


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


