Machine ID=ASM AD210PS#60
PCBA ID=HRH14720364

Time,PCBA Col,PCBA Row,Wafer Col,Wafer Row,Bin,Wafmap Filename
11/18/21 12:09:10,1,5,23,65,1,J122PHV_021
11/18/21 12:09:12,2,5,23,64,1,J122PHV_021
11/18/21 12:09:14,3,5,23,63,1,J122PHV_021
11/18/21 12:09:16,4,5,23,62,1,J122PHV_021
11/18/21 12:09:18,5,5,23,61,1,J122PHV_021
11/18/21 12:09:20,6,5,23,60,1,J122PHV_021
11/18/21 12:09:22,7,5,23,59,1,J122PHV_021
11/18/21 12:09:24,8,5,23,58,1,J122PHV_021
11/18/21 12:09:26,9,5,23,57,1,J122PHV_021
11/18/21 12:09:28,10,5,23,56,1,J122PHV_021
11/18/21 12:09:30,11,5,23,55,1,J122PHV_021
11/18/21 12:09:32,12,5,23,54,1,J122PHV_021
11/18/21 12:09:34,13,5,23,53,1,J122PHV_021
11/18/21 12:09:36,14,5,23,52,1,J122PHV_021
11/18/21 12:09:37,15,5,23,51,1,J122PHV_021
11/18/21 12:09:39,16,5,23,50,1,J122PHV_021
11/18/21 12:09:41,17,5,23,49,1,J122PHV_021
11/18/21 12:09:43,18,5,23,48,1,J122PHV_021
11/18/21 12:09:45,18,6,23,47,1,J122PHV_021
11/18/21 12:09:47,17,6,23,46,1,J122PHV_021
11/18/21 12:09:49,16,6,23,45,1,J122PHV_021
11/18/21 12:09:51,15,6,23,44,1,J122PHV_021
11/18/21 12:09:53,14,6,23,42,1,J122PHV_021
11/18/21 12:09:55,13,6,23,41,1,J122PHV_021
11/18/21 12:09:57,12,6,23,40,1,J122PHV_021
11/18/21 12:09:59,11,6,23,39,1,J122PHV_021
11/18/21 12:10:01,10,6,23,38,1,J122PHV_021
11/18/21 12:10:03,9,6,23,37,1,J122PHV_021
11/18/21 12:10:05,8,6,23,36,1,J122PHV_021
11/18/21 12:10:07,7,6,23,35,1,J122PHV_021
11/18/21 12:10:09,6,6,23,34,1,J122PHV_021
11/18/21 12:10:11,5,6,23,33,1,J122PHV_021
11/18/21 12:10:13,4,6,23,32,1,J122PHV_021
11/18/21 12:10:15,3,6,23,31,1,J122PHV_021
11/18/21 12:10:17,2,6,23,29,1,J122PHV_021
11/18/21 12:10:19,1,6,23,28,1,J122PHV_021
11/18/21 12:10:21,1,7,23,27,1,J122PHV_021
11/18/21 12:10:23,2,7,23,26,2,J122PHV_021
11/18/21 12:10:25,3,7,23,25,1,J122PHV_021
11/18/21 12:10:27,4,7,23,24,1,J122PHV_021
11/18/21 12:10:28,5,7,23,23,1,J122PHV_021
11/18/21 12:10:30,6,7,23,22,1,J122PHV_021
11/18/21 12:10:32,7,7,23,21,1,J122PHV_021
11/18/21 12:10:34,8,7,23,20,1,J122PHV_021
11/18/21 12:10:36,9,7,23,19,1,J122PHV_021
11/18/21 12:10:38,10,7,23,18,1,J122PHV_021
11/18/21 12:10:40,11,7,23,17,1,J122PHV_021
11/18/21 12:10:42,12,7,23,16,1,J122PHV_021
11/18/21 12:10:44,13,7,23,15,1,J122PHV_021
11/18/21 12:10:46,14,7,23,14,1,J122PHV_021
11/18/21 12:10:48,15,7,23,13,1,J122PHV_021
11/18/21 12:10:50,16,7,23,12,1,J122PHV_021
11/18/21 12:10:52,17,7,23,11,1,J122PHV_021
11/18/21 12:10:54,18,7,23,10,1,J122PHV_021
11/18/21 12:10:56,18,8,23,9,1,J122PHV_021
11/18/21 12:10:58,17,8,23,8,1,J122PHV_021
11/18/21 12:11:00,16,8,23,7,1,J122PHV_021
11/18/21 12:11:02,15,8,23,6,1,J122PHV_021
11/18/21 12:11:04,14,8,23,5,1,J122PHV_021
11/18/21 12:11:06,13,8,23,4,1,J122PHV_021
11/18/21 12:11:08,12,8,22,11,1,J122PHV_021
11/18/21 12:11:10,11,8,22,12,1,J122PHV_021
11/18/21 12:11:12,10,8,22,13,1,J122PHV_021
11/18/21 12:11:14,9,8,22,14,1,J122PHV_021
11/18/21 12:11:16,8,8,22,15,1,J122PHV_021
11/18/21 12:11:18,7,8,22,16,1,J122PHV_021
11/18/21 12:11:19,6,8,22,18,1,J122PHV_021
11/18/21 12:11:21,5,8,22,19,1,J122PHV_021
11/18/21 12:11:23,4,8,22,21,1,J122PHV_021
11/18/21 12:11:25,3,8,22,22,1,J122PHV_021
11/18/21 12:11:27,2,8,22,24,1,J122PHV_021
11/18/21 12:11:29,1,8,22,25,1,J122PHV_021
11/18/21 12:11:31,2,9,22,26,1,J122PHV_021
11/18/21 12:11:33,3,9,22,27,1,J122PHV_021
11/18/21 12:11:35,4,9,22,28,1,J122PHV_021
11/18/21 12:11:37,5,9,22,30,1,J122PHV_021
11/18/21 12:11:39,6,9,22,31,1,J122PHV_021
11/18/21 12:11:41,7,9,22,32,1,J122PHV_021
11/18/21 12:11:43,8,9,22,33,1,J122PHV_021
11/18/21 12:11:45,9,9,22,34,1,J122PHV_021
11/18/21 12:11:47,10,9,22,35,1,J122PHV_021
11/18/21 12:11:49,11,9,22,36,1,J122PHV_021
11/18/21 12:11:51,12,9,22,37,1,J122PHV_021
11/18/21 12:11:53,13,9,22,38,1,J122PHV_021
11/18/21 12:11:55,14,9,22,39,1,J122PHV_021
11/18/21 12:11:57,15,9,22,40,1,J122PHV_021
11/18/21 12:11:59,16,9,22,41,1,J122PHV_021
11/18/21 12:12:01,17,9,22,42,1,J122PHV_021
11/18/21 12:12:03,18,10,22,43,1,J122PHV_021
11/18/21 12:12:05,17,10,22,44,1,J122PHV_021
11/18/21 12:12:07,16,10,22,45,1,J122PHV_021
11/18/21 12:12:09,15,10,22,46,1,J122PHV_021
11/18/21 12:12:10,14,10,22,47,1,J122PHV_021
11/18/21 12:12:12,13,10,22,48,1,J122PHV_021
11/18/21 12:12:14,12,10,22,49,1,J122PHV_021
11/18/21 12:12:16,11,10,22,50,1,J122PHV_021
11/18/21 12:12:18,10,10,22,51,1,J122PHV_021
11/18/21 12:12:20,9,10,22,52,1,J122PHV_021
11/18/21 12:12:22,8,10,22,53,1,J122PHV_021
11/18/21 12:12:24,7,10,22,54,1,J122PHV_021
11/18/21 12:12:26,6,10,22,55,1,J122PHV_021
11/18/21 12:12:28,5,10,22,56,1,J122PHV_021
11/18/21 12:12:30,4,10,22,57,1,J122PHV_021
11/18/21 12:12:32,3,10,22,58,1,J122PHV_021
11/18/21 12:12:34,2,10,22,59,1,J122PHV_021
11/18/21 12:12:36,1,10,22,60,1,J122PHV_021
11/18/21 12:12:38,1,11,22,61,1,J122PHV_021
11/18/21 12:12:40,2,11,22,62,1,J122PHV_021
11/18/21 12:12:42,3,11,22,63,1,J122PHV_021
11/18/21 12:12:44,4,11,22,64,1,J122PHV_021
11/18/21 12:12:46,5,11,22,65,1,J122PHV_021
11/18/21 12:12:48,6,11,22,66,1,J122PHV_021
11/18/21 12:12:50,7,11,22,67,1,J122PHV_021
11/18/21 12:12:52,8,11,22,68,1,J122PHV_021
11/18/21 12:12:54,9,11,22,69,1,J122PHV_021
11/18/21 12:12:56,10,11,22,70,1,J122PHV_021
11/18/21 12:12:58,11,11,22,71,1,J122PHV_021
11/18/21 12:13:00,12,11,22,72,1,J122PHV_021
11/18/21 12:13:02,13,11,22,73,1,J122PHV_021
11/18/21 12:13:03,14,11,22,74,1,J122PHV_021
11/18/21 12:13:05,15,11,22,75,1,J122PHV_021
11/18/21 12:13:07,16,11,22,76,1,J122PHV_021
11/18/21 12:13:09,17,11,22,88,1,J122PHV_021
11/18/21 12:13:11,18,11,21,90,1,J122PHV_021
11/18/21 12:13:13,18,12,21,89,1,J122PHV_021
11/18/21 12:13:15,17,12,21,88,1,J122PHV_021
11/18/21 12:13:17,16,12,21,83,1,J122PHV_021
11/18/21 12:13:19,15,12,21,82,1,J122PHV_021
11/18/21 12:13:21,14,12,21,79,1,J122PHV_021
11/18/21 12:13:23,13,12,21,78,1,J122PHV_021
11/18/21 12:13:25,12,12,21,77,1,J122PHV_021
11/18/21 12:13:27,11,12,21,76,1,J122PHV_021
11/18/21 12:13:29,10,12,21,75,1,J122PHV_021
11/18/21 12:13:31,9,12,21,74,1,J122PHV_021
11/18/21 12:13:33,8,12,21,73,1,J122PHV_021
11/18/21 12:13:35,7,12,21,72,1,J122PHV_021
11/18/21 12:13:37,6,12,21,71,1,J122PHV_021
11/18/21 12:13:39,5,12,21,70,1,J122PHV_021
11/18/21 12:13:41,4,12,21,69,1,J122PHV_021
11/18/21 12:13:43,3,12,21,68,1,J122PHV_021
11/18/21 12:13:45,2,12,21,67,1,J122PHV_021
11/18/21 12:13:47,1,12,21,66,1,J122PHV_021
11/18/21 12:13:49,1,13,21,65,1,J122PHV_021
11/18/21 12:13:51,2,13,21,64,1,J122PHV_021
11/18/21 12:13:53,3,13,21,63,1,J122PHV_021
11/18/21 12:13:54,4,13,21,62,1,J122PHV_021
11/18/21 12:13:56,5,13,21,61,1,J122PHV_021
11/18/21 12:13:58,6,13,21,60,1,J122PHV_021
11/18/21 12:14:00,7,13,21,58,1,J122PHV_021
11/18/21 12:14:02,8,13,21,57,2,J122PHV_021
11/18/21 12:14:04,9,13,21,56,1,J122PHV_021
11/18/21 12:14:06,10,13,21,55,1,J122PHV_021
11/18/21 12:14:08,11,13,21,54,1,J122PHV_021
11/18/21 12:14:10,12,13,21,53,1,J122PHV_021
11/18/21 12:14:12,13,13,21,52,1,J122PHV_021
11/18/21 12:14:14,14,13,21,51,1,J122PHV_021
11/18/21 12:14:16,15,13,21,50,1,J122PHV_021
11/18/21 12:14:18,16,13,21,49,1,J122PHV_021
11/18/21 12:14:20,17,13,21,48,1,J122PHV_021
11/18/21 12:14:22,18,13,21,47,1,J122PHV_021
11/18/21 12:14:24,18,14,21,46,1,J122PHV_021
11/18/21 12:14:26,17,14,21,45,1,J122PHV_021
11/18/21 12:14:28,16,14,21,44,1,J122PHV_021
11/18/21 12:14:30,15,14,21,43,1,J122PHV_021
11/18/21 12:14:32,14,14,21,42,1,J122PHV_021
11/18/21 12:14:34,13,14,21,41,1,J122PHV_021
11/18/21 12:14:36,12,14,21,40,1,J122PHV_021
11/18/21 12:14:38,11,14,21,39,1,J122PHV_021
11/18/21 12:14:40,10,14,21,37,1,J122PHV_021
11/18/21 12:14:42,9,14,21,36,1,J122PHV_021
11/18/21 12:14:44,8,14,21,35,1,J122PHV_021
11/18/21 12:14:45,7,14,21,34,1,J122PHV_021
11/18/21 12:14:47,6,14,21,33,1,J122PHV_021
11/18/21 12:14:49,5,14,21,32,1,J122PHV_021
11/18/21 12:14:51,4,14,21,31,1,J122PHV_021
11/18/21 12:14:53,3,14,21,30,1,J122PHV_021
11/18/21 12:14:55,2,14,21,29,1,J122PHV_021
11/18/21 12:14:57,1,14,21,28,1,J122PHV_021
11/18/21 12:14:59,1,15,21,27,1,J122PHV_021
11/18/21 12:15:01,2,15,21,26,1,J122PHV_021
11/18/21 12:15:03,3,15,21,25,1,J122PHV_021
11/18/21 12:15:05,4,15,21,24,1,J122PHV_021
11/18/21 12:15:07,5,15,21,23,1,J122PHV_021
11/18/21 12:15:09,6,15,21,22,1,J122PHV_021
11/18/21 12:15:11,7,15,21,21,1,J122PHV_021
11/18/21 12:15:13,8,15,21,20,1,J122PHV_021
11/18/21 12:15:15,9,15,21,19,1,J122PHV_021
11/18/21 12:15:17,10,15,21,18,1,J122PHV_021
11/18/21 12:15:19,11,15,21,17,1,J122PHV_021
11/18/21 12:15:21,12,15,21,16,1,J122PHV_021
11/18/21 12:15:23,13,15,21,15,1,J122PHV_021
11/18/21 12:15:25,14,15,21,14,1,J122PHV_021
11/18/21 12:15:27,15,15,21,13,1,J122PHV_021
11/18/21 12:15:29,16,15,21,12,1,J122PHV_021
11/18/21 12:15:31,17,15,20,5,1,J122PHV_021
11/18/21 12:15:33,18,15,20,6,1,J122PHV_021
11/18/21 12:15:35,18,16,20,7,1,J122PHV_021
11/18/21 12:15:36,17,16,20,8,1,J122PHV_021
11/18/21 12:15:38,16,16,20,9,1,J122PHV_021
11/18/21 12:15:40,15,16,20,11,1,J122PHV_021
11/18/21 12:15:42,14,16,20,12,1,J122PHV_021
11/18/21 12:15:44,13,16,20,13,1,J122PHV_021
11/18/21 12:15:46,12,16,20,14,1,J122PHV_021
11/18/21 12:15:48,11,16,20,15,1,J122PHV_021
11/18/21 12:15:50,10,16,20,16,1,J122PHV_021
11/18/21 12:15:52,8,16,20,17,1,J122PHV_021
11/18/21 12:15:54,7,16,20,18,1,J122PHV_021
11/18/21 12:15:56,6,16,20,19,1,J122PHV_021
11/18/21 12:15:58,5,16,20,20,1,J122PHV_021
11/18/21 12:16:00,4,16,20,21,1,J122PHV_021
11/18/21 12:16:02,3,16,20,22,1,J122PHV_021
11/18/21 12:16:04,2,16,20,23,1,J122PHV_021
11/18/21 12:16:06,1,16,20,24,1,J122PHV_021


1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1


