;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720261;HE_3_4_O;1;1292.36300675713;1880.00662863242;0.319079837279131;0.972696574521834;22.2124001011252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.18770010583103;"1";0;0;"Wire Sweep";[1654, 1641, 1575, 1610, 1633, 1647, 1613, 1630, 1632];1575;1654;1626.1111;[0.711488895889124, 0.720103737492538, 0.776292875394546, 0.783260381915176, 0.76426446956061, 0.699440341570712, 0.77863931977126, 0.756277836861715, 0.728560069782747];0.699440341570712;0.783260381915176;0.7465;[194, 207, 170, 139, 180, 188, 177, 175, 177];139;207;178.5556;[3474, 2965, 2896, 3001, 3060, 3302, 2962, 3050, 3144];2896;3474;3094.8889;[122, 121, 120, 120, 120, 120, 121, 120, 118];118;122;120.2222;[86, 43, 44, 46, 44, 87, 47, 46, 54];43;87;55.2222;[86, 43, 44, 46, 44, 87, 47, 46, 54];43;87;55.2222;0;0;0;0.0000;0;0;0;0.0000;15.4244001023471;"1";0;0;0.235899817198515;"1";0;0;0.802299939095974;"1";0;0;0.563199864700437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.381599878892303;"1";0;0;0.365799991413951;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 32, 30.4, 30.4, 28.8, 30.4, 33.6];28.8;33.6;30.5778;3.99079988710582
HRH14720261;HE_3_3_O;1;1309.02636351837;1890.10065021931;0.0330331065157722;0.961407130380152;33.8794998824596;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67580004967749;"1";0;0;"Wire Sweep";[1605, 1637, 1654, 1617, 1609, 1599, 1622, 1649, 1630];1599;1654;1624.6667;[0.746566695938705, 0.733601451465742, 0.70822984124408, 0.757253968534662, 0.763782913711214, 0.777281718199944, 0.740663546988087, 0.795280907149141, 0.770995984022474];0.70822984124408;0.795280907149141;0.7549;[195, 183, 161, 167, 177, 183, 156, 162, 168];156;195;172.4444;[2732, 2725, 2733, 2927, 4045, 3918, 3920, 4045, 4029];2725;4045;3452.6667;[124, 122, 122, 121, 121, 120, 122, 119, 119];119;124;121.1111;[45, 44, 44, 46, 131, 131, 131, 131, 131];44;131;92.6667;[45, 44, 44, 46, 131, 131, 131, 131, 131];44;131;92.6667;0;0;0;0.0000;0;0;0;0.0000;15.2888000011444;"1";0;0;0.349600100889802;"1";0;0;0.482100062072277;"1";0;0;0.401499914005399;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.860200030729175;"1";0;0;0.280099920928478;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4];27.2;30.4;29.1556;3.27400001697242
HRH14720261;HE_4_3_O;1;1325.71415513201;1880.27115103959;0.274945497775605;0.983483353132598;36.1572001129389;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.20289998874068;"1";0;0;"Wire Sweep";[1738, 1687, 1695, 1692, 1624, 1737, 1624, 1702, 1734];1624;1738;1692.5556;[0.745283140909182, 0.747488616890582, 0.785347465126327, 0.743153040872662, 0.783514696182003, 0.649423605893518, 0.814860944611348, 0.727552697195362, 0.771271709338341];0.649423605893518;0.814860944611348;0.7520;[112, 105];105;112;108.5000;[3625, 3717, 3848, 3706, 3816, 2784, 2880, 2900, 2634];2634;3848;3323.3333;[123, 124, 122, 121, 122, 121, 121, 121, 120];120;124;121.6667;[94, 131, 131, 131, 131, 42, 45, 45, 44];42;131;88.2222;[94, 131, 131, 131, 131, 42, 45, 45, 44];42;131;88.2222;0;0;0;0.0000;0;0;0;0.0000;24.7555999085307;"1";0;0;0.449699815362692;"1";0;0;0.503400107845664;"1";0;0;0.592600088566542;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.486699864268303;"1";0;0;0.617400044575334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 27.2, 28.8, 28.8, 28.8];27.2;30.4;29.1556;3.10730002820492
HRH14720261;HE_4_4_O;1;1310.17736981563;1871.65557615815;0.13052689659282;0.972868728312534;31.3512999564409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.88589992932975;"1";0;0;"Wire Sweep";[1651, 1688, 1638, 1613, 1661, 1670, 1643, 1656, 1673];1613;1688;1654.7778;[0.694118574699473, 0.704602721765292, 0.721986355669368, 0.769508686265974, 0.690012564583955, 0.743298568690752, 0.813018068833972, 0.716679772219939, 0.721986139544966];0.690012564583955;0.813018068833972;0.7306;[172, 181, 177, 169, 157, 186, 163, 178, 169];157;186;172.4444;[3232, 2945, 3354, 2904, 3142, 3321, 3611, 3306, 3442];2904;3611;3250.7778;[122, 121, 121, 120, 121, 121, 122, 118, 118];118;122;120.4444;[50, 53, 92, 48, 88, 97, 90, 91, 89];48;97;77.5556;[50, 53, 92, 48, 88, 97, 90, 91, 89];48;97;77.5556;0;0;0;0.0000;0;0;0;0.0000;23.6792000941932;"1";0;0;0.548100098967552;"1";0;0;0.64030010253191;"1";0;0;0.738000031560659;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.459899893030524;"1";0;0;0.216800021007657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 27.2, 30.4, 28.8, 32, 30.4, 30.4, 28.8, 30.4];27.2;32;30.0444;7.30410008691251
HRH14720261;HE_1_4_O;1;1301.13729261249;1882.04926618319;0.39020802674445;0.984755905061348;41.0414000507444;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.93500011786819;"1";0;0;"Wire Sweep";[1674, 1628, 1618, 1671, 1670, 1656, 1616, 1666, 1620];1616;1674;1646.5556;[0.707807346710312, 0.755542371162903, 0.763145855035281, 0.75318539868791, 0.725521129003, 0.680951295338579, 0.782404702133868, 0.727430719683479, 0.790442571217836];0.680951295338579;0.790442571217836;0.7429;[202, 187, 152, 176, 165, 155, 166, 177, 181];152;202;173.4444;[2619, 2713, 2715, 2741, 3560, 3797, 3683, 3984, 3840];2619;3984;3294.6667;[121, 121, 122, 119, 120, 121, 123, 120, 117];117;123;120.4444;[44, 44, 43, 45, 89, 131, 88, 131, 131];43;131;82.8889;[44, 44, 43, 45, 89, 131, 88, 131, 131];43;131;82.8889;0;0;0;0.0000;0;0;0;0.0000;31.1557999812067;"1";0;0;0.544300070032477;"1";0;0;0.2919000107795;"1";0;0;0.245000002905726;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.295700039714575;"1";0;0;0.237299827858806;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 32];28.8;32;30.2222;8.95609986037016
HRH14720261;HE_2_3_O;1;1328.73533668136;1883.18632718464;0.19025784060797;0.949172115360724;50.2623999491334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.24520019441843;"1";0;0;"Wire Sweep";[1606, 1595, 1641, 1561, 1687, 1690, 1640, 1654, 1593];1561;1690;1629.6667;[0.775729432714729, 0.750493970818536, 0.728916328567452, 0.80332282733986, 0.722999425858726, 0.701830787038496, 0.742226971046102, 0.723282768792254, 0.740364004416301];0.701830787038496;0.80332282733986;0.7432;[169, 157, 138, 146, 159, 149, 140, 158, 151];138;169;151.8889;[2939, 2982, 2995, 3037, 3036, 2952, 2918, 2927, 2795];2795;3037;2953.4444;[124, 121, 121, 120, 121, 122, 121, 117, 118];117;124;120.5556;[43, 44, 45, 46, 47, 45, 43, 43, 44];43;47;44.4444;[43, 44, 45, 46, 47, 45, 43, 43, 44];43;47;44.4444;0;0;0;0.0000;0;0;0;0.0000;21.324299974367;"1";0;0;0.251000048592687;"1";0;0;0.21970015950501;"1";0;0;0.813900027424097;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.527800060808659;"1";0;0;0.465499935671687;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 28.8, 30.4, 27.2, 27.2, 30.4, 28.8];27.2;30.4;28.8000;4.43270010873675
HRH14720261;HE_1_3_O;1;1313.20371664489;1891.9294631222;0.255589930863564;0.983076670041768;26.0582000482827;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.8963001985103;"1";0;0;"Wire Sweep";[1667, 1645, 1616, 1663, 1650, 1647, 1624, 1663, 1592];1592;1667;1640.7778;[0.754456903125996, 0.763281814052207, 0.79263365121541, 0.841026466750363, 0.715597394800569, 0.722163789397563, 0.776673559814322, 0.757205773248982, 0.773245439928699];0.715597394800569;0.841026466750363;0.7663;[184, 169, 150, 142, 174, 159, 141, 140, 173];140;184;159.1111;[4113, 4094, 4126, 4048, 4165, 4180, 4353, 4162, 4225];4048;4353;4162.8889;[122, 123, 121, 122, 122, 121, 121, 120, 118];118;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;23.2271000277251;"1";0;0;0.326900044456124;"1";0;0;0.528899952769279;"1";0;0;0.479600159451365;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.369800021871924;"1";0;0;0.332699855789542;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4];28.8;30.4;30.2222;3.75459995120764
HRH14720261;HE_2_4_O;1;1312.42465365507;1872.67862106517;0.324559512141495;0.974529198372778;22.707800148055;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98250007815659;"1";0;0;"Wire Sweep";[1764, 1608, 1627, 1609, 1704, 1733, 1646, 1698, 1689];1608;1764;1675.3333;[0.683185292898937, 0.747860370905086, 0.763087906544045, 0.729276815386006, 0.7484268749141, 0.706589659387998, 0.77627082162331, 0.753555549934396, 0.735053225485377];0.683185292898937;0.77627082162331;0.7381;[200, 157, 181, 156, 166, 158, 155, 136, 156];136;200;162.7778;[3501, 3252, 3471, 3276, 3266, 3305, 3101, 3513, 3079];3079;3513;3307.1111;[122, 120, 121, 119, 120, 120, 122, 119, 117];117;122;120.0000;[91, 89, 90, 87, 51, 91, 47, 86, 90];47;91;80.2222;[91, 89, 90, 87, 51, 91, 47, 86, 90];47;91;80.2222;0;0;0;0.0000;0;0;0;0.0000;37.2018001507968;"1";0;0;0.537999905645847;"1";0;0;0.339299906045198;"1";0;0;0.507300021126866;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.821599969640374;"1";0;0;0.485999975353479;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4, 30.4];28.8;30.4;29.3333;7.80369993299246
HRH14720261;HE_2_5_O;1;1317.03010730943;1891.25303475866;0.2755274016261;0.950050014695222;34.7058000043035;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.52970010600984;"1";0;0;"Wire Sweep";[1699, 1709, 1636, 1649, 1639, 1657, 1621, 1627, 1634];1621;1709;1652.3333;[0.737023463938425, 0.780214319924917, 0.749578226353205, 0.762217662296668, 0.71865837468538, 0.707113187087046, 0.759549706443024, 0.68071491729222, 0.716123826502394];0.68071491729222;0.780214319924917;0.7346;[167, 182, 148, 126, 142, 151, 131, 145, 147];126;182;148.7778;[4296, 4101, 4214, 4122, 4030, 4148, 4238, 4161, 4631];4030;4631;4215.6667;[122, 123, 121, 122, 121, 121, 123, 118, 120];118;123;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.5931000038981;"1";0;0;0.861200038343668;"1";0;0;0.55849994532764;"1";0;0;0.866400077939034;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.659900018945336;"1";0;0;0.358999939635396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 28.8, 30.4, 28.8, 30.4, 28.8, 28.8];28.8;32;30.0444;3.58160003088415
HRH14720261;HE_1_6_O;1;1287.02237810112;1890.08585192728;0.416740760261536;0.98468751430363;17.4181999173015;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21160000748932;"1";0;0;"Wire Sweep";[1646, 1690, 1625, 1654, 1681, 1759, 1670, 1729, 1700];1625;1759;1683.7778;[0.722294156398959, 0.743196022224025, 0.798979861029902, 0.77657237263165, 0.758585958534169, 0.703995266722073, 0.763872093159882, 0.736591459065086, 0.774690222544088];0.703995266722073;0.798979861029902;0.7532;[213, 178, 186, 192, 192, 169, 186, 199, 193];169;213;189.7778;[4520, 4491, 4513, 4508, 4567, 4394, 3036, 3044, 3071];3036;4567;4016.0000;[124, 126, 123, 123, 121, 121, 121, 120, 119];119;126;122.0000;[131, 131, 131, 131, 131, 131, 46, 47, 50];46;131;103.2222;[131, 131, 131, 131, 131, 131, 46, 47, 50];46;131;103.2222;0;0;0;0.0000;0;0;0;0.0000;23.0245999991894;"1";0;0;0.566799892112613;"1";0;0;0.700699863955379;"1";0;0;0.241699861362576;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.5644999910146;"1";0;0;0.853599980473518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 32, 30.4, 30.4, 28.8, 32];28.8;32;30.7556;13.6480999644846
HRH14720261;HE_1_5_O;1;1293.97666287655;1902.54457071056;0.429415363172616;0.970384626918658;19.7211001068354;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.8253998700529;"1";0;0;"Wire Sweep";[1594, 1606, 1620, 1636, 1590, 1646, 1582, 1608, 1627];1582;1646;1612.1111;[0.745495170273225, 0.738051117816876, 0.765939469431709, 0.692109273413563, 0.778253129914833, 0.691051368059767, 0.758039960256181, 0.749202211636517, 0.753087218453401];0.691051368059767;0.778253129914833;0.7412;[182, 169, 158, 141, 172, 179, 180, 149, 178];141;182;167.5556;[4224, 4093, 4335, 3468, 4042, 2715, 2858, 2748, 2729];2715;4335;3468.0000;[122, 122, 122, 121, 121, 122, 122, 118, 118];118;122;120.8889;[131, 131, 131, 84, 131, 43, 44, 44, 44];43;131;87.0000;[131, 131, 131, 84, 131, 43, 44, 44, 44];43;131;87.0000;0;0;0;0.0000;0;0;0;0.0000;71.524600032717;"1";0;0;0.773100182414055;"1";0;0;0.900399871170521;"1";0;0;0.529800076037645;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.303799984976649;"1";0;0;0.492700142785907;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 30.4, 28.8, 24];24;30.4;28.8000;2.88259983062744
HRH14720261;HE_2_6_O;1;1297.26878666116;1881.40216017173;0.320665586817639;0.985107470170576;62.8786999732256;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.52709989622235;"1";0;0;"Wire Sweep";[1734, 1629, 1689, 1672, 1728, 1719, 1683, 1743, 1720];1629;1743;1701.8889;[0.670808960391001, 0.722644627622215, 0.733749712250258, 0.673409564216255, 0.707187453101853, 0.67404753326997, 0.725246749031683, 0.681632130140611, 0.688517268924825];0.670808960391001;0.733749712250258;0.6975;[183, 166, 186, 180, 180, 173, 168, 174, 167];166;186;175.2222;[4701, 4552, 4469, 4602, 4562, 4822, 4685, 4594, 4915];4469;4915;4655.7778;[124, 122, 122, 121, 122, 122, 123, 121, 120];120;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.2904998548329;"1";0;0;0.300999963656068;"1";0;0;0.525100156664848;"1";0;0;0.275500118732452;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.313700176775455;"1";0;0;0.197299988940358;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 32, 32, 30.4, 32, 33.6, 32, 33.6];30.4;33.6;32.1778;6.92299986258149
HRH14720261;HE_3_6_O;1;1294.70747820445;1891.02939455384;0.432144120868074;0.980593484011763;30.4366999771446;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35850014723837;"1";0;0;"Wire Sweep";[1667, 1677, 1654, 1653, 1694, 1701, 1681, 1694, 1647];1647;1701;1674.2222;[0.664096477930529, 0.695979672919127, 0.705665871939602, 0.72970281857627, 0.721747506749785, 0.697720156601497, 0.764428906301455, 0.711334132206302, 0.731713391223207];0.664096477930529;0.764428906301455;0.7136;[218, 195, 193, 182, 189, 170, 181, 180, 183];170;218;187.8889;[4515, 4498, 4617, 4430, 4475, 4466, 4337, 4284, 4542];4284;4617;4462.6667;[123, 122, 124, 124, 122, 121, 122, 121, 123];121;124;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;53.9030998479575;"1";0;0;0.660999910905957;"1";0;0;0.59140007942915;"1";0;0;0.458499882370234;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.248899916186929;"1";0;0;0.334399985149503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 32];28.8;32;30.5778;14.2426998354495
HRH14720261;HE_3_5_O;1;1304.99288507298;1900.75417868345;0.148003153360395;0.985173899434287;20.9997000638396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.32810001075268;"1";0;0;"Wire Sweep";[1671, 1674, 1617, 1605, 1608, 1656, 1635, 1568, 1602];1568;1674;1626.2222;[0.731426657315408, 0.712369242159954, 0.679923928083338, 0.742417537213523, 0.739943364376564, 0.710762775389275, 0.712198669918032, 0.800797573674548, 0.729664602602583];0.679923928083338;0.800797573674548;0.7288;[194, 174, 178, 192, 180, 179, 172, 194, 187];172;194;183.3333;[4057, 4083, 4009, 4136, 4049, 4075, 3843, 4159, 4214];3843;4214;4069.4444;[122, 123, 122, 120, 121, 120, 122, 119, 119];119;123;120.8889;[131, 131, 131, 131, 131, 131, 95, 131, 131];95;131;127.0000;[131, 131, 131, 131, 131, 131, 95, 131, 131];95;131;127.0000;0;0;0;0.0000;0;0;0;0.0000;15.4943999368697;"1";0;0;0.359799945726991;"1";0;0;0.611800001934171;"1";0;0;0.471999868750572;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.10510014928877;"1";0;0;0.901299994438887;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 25.6, 30.4, 27.2, 28.8, 28.8, 24];24;30.4;28.0889;6.94720004685223
HRH14720261;HE_4_5_O;1;1321.88945354833;1890.22428482222;0.196799049793323;0.955790523056748;37.7539000473917;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.9186001047492;"1";0;0;"Wire Sweep";[1618, 1629, 1624, 1606, 1580, 1698, 1602, 1646, 1593];1580;1698;1621.7778;[0.750972925350944, 0.707983523111498, 0.768357010189555, 0.747825238409572, 0.798338281219293, 0.690276304670181, 0.745660959292268, 0.736792646865982, 0.736077804565154];0.690276304670181;0.798338281219293;0.7425;[172, 175, 150, 144, 142, 151, 160, 167, 151];142;175;156.8889;[3710, 4019, 4166, 3986, 4171, 4113, 4455, 4189, 4187];3710;4455;4110.6667;[123, 124, 121, 121, 121, 120, 122, 120, 119];119;124;121.2222;[92, 131, 131, 131, 131, 131, 131, 131, 131];92;131;126.6667;[92, 131, 131, 131, 131, 131, 131, 131, 131];92;131;126.6667;0;0;0;0.0000;0;0;0;0.0000;35.5952000245452;"1";0;0;0.717599876224995;"1";0;0;0.396199990063906;"1";0;0;0.486500095576048;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.387500040233135;"1";0;0;0.29759993776679;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 27.2];27.2;30.4;28.9778;6.16700015962124
HRH14720261;HE_4_6_O;1;1309.04344036392;1883.35433175379;0.221820462449468;0.988817897617764;34.7529000137001;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.91869992017746;"1";0;0;"Wire Sweep";[1672, 1705, 1648, 1650, 1724, 1793, 1710, 1743, 1751];1648;1793;1710.6667;[0.683378289631959, 0.717791196610447, 0.720443128285987, 0.760033635176307, 0.719334072490153, 0.726874848994059, 0.727743415736109, 0.7293234886593, 0.723317907071375];0.683378289631959;0.760033635176307;0.7231;[193, 189, 166, 148, 156, 160, 168, 159, 167];148;193;167.3333;[2953, 3056, 2743, 2752, 2825, 2930, 2810, 2652, 3267];2652;3267;2887.5556;[123, 124, 123, 122, 121, 123, 122, 120, 121];120;124;122.1111;[51, 46, 50, 44, 47, 45, 43, 44, 80];43;80;50.0000;[51, 46, 50, 44, 47, 45, 43, 44, 80];43;80;50.0000;0;0;0;0.0000;0;0;0;0.0000;24.6853001881391;"1";0;0;0.275499885901809;"1";0;0;0.202199909836054;"1";0;0;0.367000000551343;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.390199944376945;"1";0;0;0.759399961680174;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 27.2, 27.2, 30.4, 27.2, 27.2, 28.8];27.2;30.4;28.4444;13.7573000974953
HRH14720261;HE_5_5_O;1;1310.66920946748;1894.39814804078;-0.0674001741534755;0.968781236334024;53.1934997998178;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.85589990764856;"1";0;0;"Wire Sweep";[1642, 1675, 1688, 1685, 1611, 1614, 1594, 1666, 1614];1594;1688;1643.2222;[0.713877606932145, 0.758587908928838, 0.710932532937328, 0.711972960736014, 0.776430808896437, 0.763177421888294, 0.779744557867599, 0.778966748655587, 0.75965362172531];0.710932532937328;0.779744557867599;0.7504;[201, 185, 187, 183, 177, 163, 167, 169, 176];163;201;178.6667;[3528, 3974, 4057, 3900, 4216, 4015, 4064, 4011, 4011];3528;4216;3975.1111;[123, 122, 123, 121, 120, 121, 122, 120, 118];118;123;121.1111;[89, 131, 131, 131, 131, 131, 131, 131, 131];89;131;126.3333;[89, 131, 131, 131, 131, 131, 131, 131, 131];89;131;126.3333;0;0;0;0.0000;0;0;0;0.0000;21.6698001604527;"1";0;0;0.447599915787578;"1";0;0;0.381099991500378;"1";0;0;0.739300157874823;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.612800009548664;"1";0;0;1.07370014302433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 27.2, 30.4, 27.2, 30.4, 28.8, 24];24;30.4;28.2667;5.32590015791357
HRH14720261;HE_6_5_O;1;1320.63052981743;1884.03785223586;0.18448478305665;0.931128462754586;47.6727001368999;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.61900015175343;"1";0;0;"Wire Sweep";[1657, 1611, 1624, 1615, 1608, 1717, 1611, 1661, 1685];1608;1717;1643.2222;[0.745705794742709, 0.75250297988198, 0.754906119918193, 0.800408500985275, 0.748943269649, 0.71684524972783, 0.749308910192393, 0.746100688097804, 0.744636467740981];0.71684524972783;0.800408500985275;0.7510;[175, 142, 183, 171, 165, 173, 134, 157, 147];134;183;160.7778;[2979, 2825, 2925, 2791, 2780, 2729, 2853, 2695, 3001];2695;3001;2842.0000;[122, 121, 122, 121, 120, 122, 121, 118, 119];118;122;120.6667;[46, 46, 44, 42, 43, 42, 41, 42, 84];41;84;47.7778;[46, 46, 44, 42, 43, 42, 41, 42, 84];41;84;47.7778;0;0;0;0.0000;0;0;0;0.0000;28.971099993214;"1";0;0;0.682100187987089;"1";0;0;0.3390999045223;"1";0;0;0.305399997159839;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.391699839383364;"1";0;0;0.264399917796254;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 30.4, 27.2, 28.8, 27.2, 30.4];27.2;30.4;28.8000;4.32180007919669
