;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720261;HE_5_1_C1;1;1296.30306225006;1881.00187463462;0.102489116207223;0.687849117192997;65.5326000414789;"1";0;1423.08664400722;1885.61371968819;0.21321156115834;5.14594904745992;3.48788650280701;59.2205000575632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05570010095835;["1", "1"];[0, 0];0;0;0;0;35.8305000700057;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.2168999668211;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4224000610411
HRH14720261;HE_6_1_C1;1;1314.25703698736;1871.8645287298;0.242969564954134;0.6868451150699;10.2077999617904;"1";0;1440.67319303889;1873.4877998376;0.247718727106167;5.14726743523015;3.48718134423774;25.7309998851269;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51660000160336;["1", "1"];[0, 0];0;0;0;0;29.0973000228405;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.2713000364602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.21890011057258
HRH14720261;HE_6_2_C1;1;1302.30161251847;1861.11388852266;0.156477829304388;0.656033166801279;15.4122000094503;"1";0;1426.47400744795;1860.25283572501;0.38267687406571;5.1454156157146;3.48869734134567;19.3928999360651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.05100013874471;["1", "1"];[0, 0];0;0;0;0;78.6520999390632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.004600096494;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89970014616847
HRH14720261;HE_8_1_C1;1;1310.24166223781;1864.11360567826;0.249932403477004;0.664004214118279;17.4320000223815;"1";0;1437.92260089291;1865.28724187384;0.31577691255991;5.14643754400078;3.48845615506309;75.0310998409986;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.24890003725886;["1", "1"];[0, 0];0;0;0;0;31.5767000429332;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6174000110477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.00289983674884
HRH14720261;HE_7_1_C1;1;1295.76884111466;1877.29908778506;0.182192558606314;0.74833888622598;30.5559998378158;"1";0;1421.93314408757;1881.22187985764;0.247129512739364;5.14539309694831;3.48626500471;26.5027999412268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.03230008669198;["1", "1"];[0, 0];0;0;0;0;79.0492999367416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.2480001226068;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74149987287819
HRH14720261;HE_8_2_C1;1;1302.32175563624;1852.72112165729;0.314793484354558;0.69038718426512;56.7752001807094;"1";0;1430.94091399769;1851.50784861997;0.350219594322447;5.14300086137638;3.48835744017341;28.4919999539852;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.4970999956131;["1", "1"];[0, 0];0;0;0;0;36.6952999029309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.4742999970913;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39180005155504
HRH14720261;HE_7_2_C1;1;1286.52585988951;1865.22383272712;0.147502330301232;0.731009355092084;24.4714999571443;"1";0;1412.68436598741;1863.87279195911;0.413349697096467;5.1428988684189;3.4880341685729;74.7698999475688;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6308000087738;["1", "1"];[0, 0];0;0;0;0;41.6985999327153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.4201000910252;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58740021288395
HRH14720261;HE_10_1_C1;1;1317.01250265413;1869.02119250583;0.0794759179837611;0.664007881466716;30.7799000293016;"1";0;1443.2135670352;1871.43707657872;0.215712570961284;5.14358922462608;3.49085391214603;70.4707000404596;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.2466999087483;["1", "1"];[0, 0];0;0;0;0;43.0212998762727;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2398001626134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23119999282062
HRH14720261;HE_9_2_C1;1;1288.97797140148;1869.45147361727;0.108987224002224;0.711942024705792;17.29920017533;"1";0;1415.87176069248;1869.54323756563;0.386187147348369;5.14400579511496;3.48634377382936;68.2218999136239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.88429991714656;["1", "1"];[0, 0];0;0;0;0;32.5138999614865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3622001893818;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.0436000302434
HRH14720261;HE_10_2_C1;1;1303.88497949332;1856.25370225206;0.408309919929026;0.644586782932947;39.5078998990357;"1";0;1427.55566094595;1857.63740552323;0.307460144407119;5.14716828229342;3.48751038556161;56.2100000679493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.23370005935431;["1", "1"];[0, 0];0;0;0;0;31.001599971205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.9570001997054;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.29149996489286
HRH14720261;HE_12_2_C1;1;1302.41341218077;1852.68552108321;-0.0974016107605313;0.688264837333719;32.1257000323385;"1";0;1428.54261824103;1852.28959765651;0.230709771197417;5.15167933973593;3.48616726471873;26.7367998603731;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.18400003015995;["1", "1"];[0, 0];0;0;0;0;28.2564000226557;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.1450998689979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81839997135103
HRH14720261;HE_11_2_C1;1;1286.72824144956;1863.04782521655;0.155249568841646;0.716659544563555;15.4603000264615;"1";0;1413.04890154239;1862.29594733558;0.321827575493117;5.15192247206871;3.49048295012193;72.4012001883239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.3725999314338;["1", "1"];[0, 0];0;0;0;0;37.1697000227869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.3436001166701;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25570013187826
HRH14720261;HE_11_1_C1;1;1292.16312395944;1878.0194076736;0.155875228310814;0.705432677694546;46.0975999012589;"1";0;1420.49720379817;1879.07925156249;0.214971657973292;5.15271748989543;3.48602574661615;33.6387001443654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61920008435845;["1", "1"];[0, 0];0;0;0;0;30.7374999392778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9373000450432;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14190012775362
HRH14720261;HE_12_1_C1;1;1315.03253848715;1861.54537866864;0.10761304207928;0.670905312528674;57.4696001131088;"1";0;1439.31320310495;1866.92619978414;0.257795554083775;5.14605015123848;3.48661454854919;23.7833000719547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6041001547128;["1", "1"];[0, 0];0;0;0;0;34.4670999329537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.5482999216765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51840001530945
HRH14720261;HE_13_1_C1;1;1297.93147499645;1878.85353634337;0.208956782255854;0.744415609258368;23.065899964422;"1";0;1425.7851094501;1882.81678316655;0.299660917478259;5.14516836948529;3.48639060324952;45.5257000867277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.0757999997586;["1", "1"];[0, 0];0;0;0;0;33.4191001020372;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.5344997998327;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.48099989444017
HRH14720261;HE_14_1_C1;1;1317.28874703812;1865.97126894582;0.233527431696057;0.700473112839916;32.8984998632222;"1";0;1444.79605088904;1869.71021497203;0.354631000228308;5.14507189244835;3.48444636863744;27.3857999127358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8188000433147;["1", "1"];[0, 0];0;0;0;0;55.1225999370217;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.5554999765009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.08980008028448
HRH14720261;HE_13_2_C1;1;1289.37779668442;1872.3863044762;0.100797226998471;0.725966685502328;17.2007000073791;"1";0;1415.85940827907;1868.08392081156;0.278370932311071;5.14273033735397;3.48378737579093;28.3640001434833;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.84370016865432;["1", "1"];[0, 0];0;0;0;0;67.1820999123156;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6501998640597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57110020518303
HRH14720261;HE_14_2_C1;1;1304.63399290942;1858.2263068633;0.0997335207454154;0.652084545836431;27.4891001172364;"1";0;1433.35647233673;1855.46376013272;0.315532601822468;5.14210875723167;3.48466272845817;23.8117000553757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55010014027357;["1", "1"];[0, 0];0;0;0;0;67.1278000809252;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.8780998717993;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89689989201725
HRH14720261;HE_16_1_C1;1;1320.16678479694;1868.11017682122;0.238497376238088;0.664895903695481;21.6713000554591;"1";0;1447.6487687858;1870.50028786599;0.333377574964568;5.13312142445902;3.48242157905557;32.8802999574691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.6179000362754;["1", "1"];[0, 0];0;0;0;0;47.7254998404533;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.4117000196129;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.13149988465011
HRH14720261;HE_15_1_C1;1;1299.48771659697;1879.25893484629;0.227830151331424;0.729614387430217;14.4579000771046;"1";0;1427.38029231129;1882.84990004664;0.300688454282192;5.13776068280482;3.48066861085452;67.094000056386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27129987999797;["1", "1"];[0, 0];0;0;0;0;46.8886999879032;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2510000150651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.79989985190332
HRH14720261;HE_15_2_C1;1;1291.48036171241;1870.43512879754;0.157722590122697;0.704760505116667;36.1656001769006;"1";0;1419.2368874921;1868.80567019086;0.344192589856208;5.14179247982972;3.48324106707577;54.4950999319553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85809999331832;["1", "1"];[0, 0];0;0;0;0;28.1740000937134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.9681999832392;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52510008774698
HRH14720261;HE_16_2_C1;1;1307.68277081063;1855.86925445513;0.0669552735390554;0.666155113976799;24.9142998363823;"1";0;1437.22142082402;1854.81788999857;0.225004102277773;5.14185762219044;3.48484476091908;76.0347999166697;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.37059998512268;["1", "1"];[0, 0];0;0;0;0;33.4271001629531;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.8395000938326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40439991466701
HRH14720261;HE_17_1_C1;1;1308.85483425701;1877.43528493814;0.316932827158561;0.745846268079134;47.1530000213534;"1";0;1432.96278209956;1874.15045046071;0.320387296497156;5.14674369093311;3.48417058149851;48.8223000429571;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.5022001247853;["1", "1"];[0, 0];0;0;0;0;36.2261000555009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.7434999924153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56279995664954
HRH14720261;HE_18_1_C1;1;1326.70992872285;1858.21585247383;0.15006425917765;0.692672859178714;30.2510999608785;"1";0;1449.61311577823;1859.66622993449;0.31289435564956;5.1450670885323;3.48327461470044;45.806200010702;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.12639998830855;["1", "1"];[0, 0];0;0;0;0;31.7118000239134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.7543998640031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67660012468696
HRH14720261;HE_17_2_C1;1;1296.02321524232;1858.1906677658;0.00532023387132808;0.746442015735113;31.6302001010627;"1";0;1421.36962685929;1857.76683814481;0.295979961224855;5.14198697320048;3.48294913073952;28.1487999018282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.9086999129504;["1", "1"];[0, 0];0;0;0;0;44.8397998698056;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.3419999144971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8033999260515
HRH14720261;HE_18_2_C1;1;1313.32862696759;1847.88580467365;0.177238864222206;0.7266353217085;60.5933999177068;"1";0;1438.7438955063;1846.85877089834;0.332813338699108;5.14445190160708;3.48471849708001;22.8049999568611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.00120003521442;["1", "1"];[0, 0];0;0;0;0;37.8668999765068;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0906000956893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64370005950332
HRH14720261;HE_18_4_C1;1;1304.32541179171;1854.01423769665;0.257963213421242;0.73957863862293;48.2902000658214;"1";0;1430.17056313336;1855.79534744907;0.256029342114679;5.14720797946178;3.48666116046512;36.312400130555;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.24060009047389;["1", "1"];[0, 0];0;0;0;0;50.1373000442982;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;53.6064000334591;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.95919994823635
