;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720364;HE_17_3_C1;1;1323.37826250428;1889.87341509526;-0.0654948239150306;0.719392439521414;31.6592999733984;"1";0;1447.08622730361;1890.52150306875;0.263389271467123;5.14213445509545;3.48693214704256;70.5756999086589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.71890002861619;["1", "1"];[0, 0];0;0;0;0;40.3684999328107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8626999687403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.01260001026094
HRH14720364;HE_18_4_C1;1;1318.8778226054;1865.90980542782;-0.0657506360523538;0.648454525767079;27.0450999960303;"1";0;1448.62035639046;1865.14785369778;0.269786301324404;5.14508287524221;3.48496872737601;37.3013999778777;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.20780007354915;["1", "1"];[0, 0];0;0;0;0;35.1800001226366;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.526899991557;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.72619985602796
HRH14720364;HE_17_4_C1;1;1300.37557772457;1874.67465253129;0.0772025133645419;0.644287239151652;18.6483999714255;"1";0;1430.03714735961;1874.92347828558;0.239438013963489;5.14087102571308;3.48359637211433;31.722699990496;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69939999654889;["1", "1"];[0, 0];0;0;0;0;31.4489000011235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.4196999091655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.30369996279478
HRH14720364;HE_16_4_C1;1;1302.6977538917;1865.11016450842;0.12714787603734;0.703905030605284;29.1331000626087;"1";0;1430.21700553938;1867.92711414773;0.245529095216077;5.15138959002095;3.48674083106333;25.5283999722451;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57450009323657;["1", "1"];[0, 0];0;0;0;0;50.4459000658244;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.7360000442713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3391999527812
HRH14720364;HE_15_4_C1;1;1290.99233275996;1879.25102676244;0.126243159623357;0.706763008340204;21.6085000429302;"1";0;1415.06857576001;1875.98877340921;0.232079202968255;5.13871803317903;3.47665274368654;31.3848999794573;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.00579993240535;["1", "1"];[0, 0];0;0;0;0;64.8644999600947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.3705999795347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14909994974732
HRH14720364;HE_16_3_C1;1;1321.18373758909;1879.40261006694;0.180810237518996;0.701986090535428;18.3226000517607;"1";0;1446.74824783189;1881.11953752439;0.252983097955141;5.14282434546843;3.48811072261329;28.9265001192689;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.51179992221296;["1", "1"];[0, 0];0;0;0;0;91.6621000505984;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.7710999269038;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44689995795488
HRH14720364;HE_15_3_C1;1;1305.75933879856;1890.95357787246;0.269915414095032;0.732198623799633;17.4926000181586;"1";0;1429.8520923867;1890.22598865891;0.27323716862555;5.13852424919883;3.48579653851729;29.6344000380486;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.28409993462265;["1", "1"];[0, 0];0;0;0;0;60.9114000108093;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.4182000122964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71039998531342
HRH14720364;HE_13_4_C1;1;1288.51959134183;1878.98739053663;0.186203943966916;0.716466943282228;29.359299922362;"1";0;1411.9710389658;1880.46023346887;0.210043129577532;5.14315298091529;3.47693259980509;51.8008999060839;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.40440003573895;["1", "1"];[0, 0];0;0;0;0;50.5278999917209;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.0985000748187;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48100003227592
HRH14720364;HE_13_3_C1;1;1298.61482011828;1891.56758397845;0.320059516519651;0.722973343317051;14.218800002709;"1";0;1423.42251330767;1893.55469706528;0.211756420381402;5.14146967184374;3.48179472562205;65.3786999173462;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.57379999756813;["1", "1"];[0, 0];0;0;0;0;34.848100040108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.8136999662966;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52809987775981
HRH14720364;HE_14_4_C1;1;1303.71358834195;1866.33795131395;0.154814460335571;0.703861022424036;29.2597999796271;"1";0;1429.83035398898;1868.9315620185;0.203876779197077;5.13695323665069;3.47869981389932;28.326699975878;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.78969996422529;["1", "1"];[0, 0];0;0;0;0;70.2146999537945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8064000103623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40679993294179
HRH14720364;HE_14_3_C1;1;1315.39058343908;1878.25826786536;0.0746864357195077;0.660746233450226;13.0087998695672;"1";0;1442.99749378551;1881.12058704577;0.226682558828148;5.14377864209039;3.48464622291732;37.91099996306;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.16339992545545;["1", "1"];[0, 0];0;0;0;0;72.6242000237107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1882000025362;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55839999206364
HRH14720364;HE_11_3_C1;1;1292.13375951712;1893.21651925047;0.0973563937274342;0.754310377295866;38.8967001345009;"1";0;1421.19047232586;1893.99488430011;0.221708907772006;5.1440001529765;3.48504536807527;65.6793999951333;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.26529999822378;["1", "1"];[0, 0];0;0;0;0;42.240799870342;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.4329001475126;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28950008749962
HRH14720364;HE_11_4_C1;1;1287.47226762481;1878.89884397608;0.218214809263222;0.682865256154969;71.9506000168622;"1";0;1407.37412799333;1879.92088586445;0.236187350273632;5.15270618245361;3.47589440457865;33.4111999254674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.96989984437823;["1", "1"];[0, 0];0;0;0;0;37.6053000800312;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1068997755647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.00270009413362
HRH14720364;HE_12_3_C1;1;1309.7541509281;1883.79379165374;0.0751704789848918;0.664942531411327;21.207100013271;"1";0;1437.7659621394;1880.09425239522;0.176780252862855;5.14865196736025;3.48709500714406;33.2951000891626;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.92639986239374;["1", "1"];[0, 0];0;0;0;0;35.7965000439435;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.2676999755204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36900011077523
HRH14720364;HE_12_4_C1;1;1302.24139658433;1866.08544984991;0.257537055181376;0.696110670896928;29.4897002168;"1";0;1423.60260867173;1868.36458758632;0.233690169908332;5.14837575080913;3.47731738614294;27.4800998158753;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.05730004422367;["1", "1"];[0, 0];0;0;0;0;41.6711999569088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;66.8016998097301;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59849994815886
HRH14720364;HE_9_3_C1;1;1290.01045762875;1896.96193531429;0.318556534096274;0.725703291298487;28.4170999657363;"1";0;1417.55800532258;1898.34389274935;0.230327545490528;5.14393554174167;3.48419310376781;73.453500168398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.9911999683827;["1", "1"];[0, 0];0;0;0;0;59.5858998131007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7785998936743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47429993376136
HRH14720364;HE_9_4_C1;1;1283.69935068453;1882.2678817064;0.149398473255718;0.725428109188954;19.9618998449296;"1";0;1405.32606749452;1882.45037832284;0.235812382762431;5.14333948914041;3.48282004060183;30.5443000979722;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.84720007888973;["1", "1"];[0, 0];0;0;0;0;90.2134999632835;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6742000039667;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14020016230643
HRH14720364;HE_10_3_C1;1;1309.87269854743;1884.84646167519;0.290397072718237;0.694722841466842;36.0253998078406;"1";0;1434.30267255719;1886.82976055085;0.229079946858656;5.14103611855074;3.48274680263479;60.9629000537097;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.80509998649359;["1", "1"];[0, 0];0;0;0;0;29.2396999429911;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6172999367118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.62540015764534
HRH14720364;HE_10_4_C1;1;1301.27238351221;1872.19437238806;0.302280246782907;0.672500543610568;14.5952000748366;"1";0;1421.8422642527;1871.95583351674;0.261124801484412;5.14247521906112;3.4804211819409;72.0692998729646;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.85580004937947;["1", "1"];[0, 0];0;0;0;0;30.3309001028538;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.7291999571025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.171899959445
HRH14720364;HE_7_3_C1;1;1292.25549193642;1896.95147489379;0.130986219937066;0.694630175430433;34.6588999964297;"1";0;1418.35937876634;1899.23255778337;0.251533446146955;5.14065451440009;3.48741363122709;28.2755000516772;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.53989999368787;["1", "1"];[0, 0];0;0;0;0;67.6300001796335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7155000995845;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56410015188158
HRH14720364;HE_8_3_C1;1;1305.7365655692;1889.97372451568;0.0764083266946336;0.666373517673918;34.5449000597;"1";0;1434.35345651542;1889.71599056399;0.221314732725149;5.14238664728761;3.48925693105187;40.8772998489439;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.93079996481538;["1", "1"];[0, 0];0;0;0;0;34.0189998969436;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7629997748882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.82319989614189
HRH14720364;HE_7_4_C1;1;1283.03233286196;1888.74438511204;0.204253625158793;0.722602286241226;19.0334001090378;"1";0;1404.79741047486;1891.8218615799;0.240851830390021;5.15581291720291;3.48914998627918;33.4898000583053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.22570005059242;["1", "1"];[0, 0];0;0;0;0;64.5610999781638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.2416000217199;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.65700004436076
HRH14720364;HE_8_4_C1;1;1298.4669010236;1875.74497565267;0.0991680114884726;0.711127742375965;35.5173000134528;"1";0;1421.11343406156;1876.24159185092;0.22633551858898;5.14723080074758;3.48621207447176;32.5018998701125;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52699991688132;["1", "1"];[0, 0];0;0;0;0;36.4979000296444;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8704000748694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25940013863146
HRH14720364;HE_5_3_C1;1;1294.87718869768;1898.92779078718;0.16126094806636;0.692308809357939;30.6776999495924;"1";0;1420.86238247473;1897.89441737694;0.209989745689309;5.14571795544031;3.48933594468696;49.6582998894155;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.4380999002606;["1", "1"];[0, 0];0;0;0;0;49.2253000847995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1470998749137;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66030018590391
HRH14720364;HE_6_4_C1;1;1298.23966603926;1872.05283793498;0.229468346488869;0.688084285911543;21.5882000047714;"1";0;1421.74881194239;1873.44035302334;0.237435155853956;5.14545021711465;3.48844684302473;22.6700000930578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89040012285113;["1", "1"];[0, 0];0;0;0;0;28.3680998254567;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.6344998963177;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4024000633508
HRH14720364;HE_6_3_C1;1;1308.34632463474;1882.00152808755;0.246026138910794;0.603814250820051;21.095700096339;"1";0;1437.26333091021;1884.31984551775;0.269393162898788;5.14586994288495;3.48982828746647;78.2187997829169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.84089998342097;["1", "1"];[0, 0];0;0;0;0;27.0974000450224;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.1900999099016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12409982830286
HRH14720364;HE_5_4_C1;1;1284.89121017439;1886.54122581448;0.168784557153845;0.706101641342542;51.8375998362899;"1";0;1406.87006147507;1883.42986147888;0.268530132144691;5.14603564182176;3.48638690684425;27.4735998827964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70189983025193;["1", "1"];[0, 0];0;0;0;0;31.6937000025064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.087600030005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.85510003939271
HRH14720364;HE_3_4_C1;1;1288.61109428805;1878.97347787655;0.271133134824114;0.690956016203103;32.5086999218911;"1";0;1406.51253210468;1880.20777644604;0.267246322354964;5.15467776087706;3.48524036849258;39.6612999029458;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.76290006190538;["1", "1"];[0, 0];0;0;0;0;38.0053999833763;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.1931001394987;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.9186001047492
HRH14720364;HE_4_4_C1;1;1303.18942572307;1871.90131923609;0.270976936975327;0.654580045471334;24.559399811551;"1";0;1423.12851214299;1869.06543856819;0.236966464613213;5.14380314394584;3.48812935562395;30.3500001318753;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.0928000174463;["1", "1"];[0, 0];0;0;0;0;85.3921000380069;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0726998262107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32960011251271
HRH14720364;HE_4_3_C1;1;1313.1269263685;1883.04566922689;0.0754857261904535;0.707841536222617;50.3106999676675;"1";0;1436.93035262887;1886.77572073938;0.222068022777029;5.14750827293624;3.48804954652736;25.3822999075055;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.37480008602142;["1", "1"];[0, 0];0;0;0;0;43.201900087297;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.4956999272108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.32589999400079
HRH14720364;HE_3_3_C1;1;1297.20119686167;1894.99463530262;-0.0123816197549252;0.746699123055919;14.4577000755817;"1";0;1419.29308450075;1897.11533744304;0.244582820002515;5.13900444867541;3.48480821756963;34.4994000624865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.80969997867942;["1", "1"];[0, 0];0;0;0;0;74.5402001775801;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.101700047031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70599988289177
HRH14720364;HE_1_3_C1;1;1304.10080043253;1885.32977477366;0.174406025270561;0.687238503678174;21.5506998356432;"1";0;1426.97668643141;1893.83536136138;0.243250173030201;5.14863380979952;3.48091253306154;26.6555999405682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.02950006537139;["1", "1"];[0, 0];0;0;0;0;54.4940000399947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.4116999935359;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27219990827143
HRH14720364;HE_1_4_C1;1;1292.75805903318;1876.4407536928;0.179523818184986;0.665973121810595;42.3936999868602;"1";0;1413.75469256425;1879.31788173606;0.253278292263594;5.14807670754532;3.47865838428766;44.0187000203878;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25109995901585;["1", "1"];[0, 0];0;0;0;0;39.7195999976248;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.7050000149757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51809989660978
HRH14720364;HE_2_3_C1;1;1319.16307395937;1881.34323080088;-0.0113844938163114;0.721680799457971;26.3152001425624;"1";0;1440.81628014351;1883.12872068056;0.23646804185334;5.14620995409345;3.48503906015761;29.3757000472397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.67070001550019;["1", "1"];[0, 0];0;0;0;0;77.8149999678135;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.9321998562664;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33179989643395
HRH14720364;HE_2_4_C1;1;1306.20070780185;1867.83166915478;0.241423677793824;0.701985894070333;76.0479001328349;"1";0;1426.13573298212;1867.82800171159;0.207876681471305;5.1473830797939;3.48638934570695;19.0788998734206;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87999981082976;["1", "1"];[0, 0];0;0;0;0;81.9765999913216;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.6011000555009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91190000623465
HRH14720364;HE_2_6_C1;1;1313.13727184668;1877.92127473755;0.208559771753684;0.711151842094267;16.1632001399994;"1";0;1431.9135961783;1878.79156742574;0.218052422440389;5.1529747746739;3.49108033531189;69.1370000131428;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.7595999725163;["1", "1"];[0, 0];0;0;0;0;34.9660001229495;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5608999989927;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45179987885058
HRH14720364;HE_2_5_C1;1;1326.93546160588;1892.02302961232;0.159820623200657;0.737180847628537;27.6999999769032;"1";0;1447.03772211969;1893.52753565009;0.23814645016353;5.13910771789816;3.48272380712013;25.7141999900341;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11539997346699;["1", "1"];[0, 0];0;0;0;0;93.4915000107139;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.1263001058251;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56659998558462
HRH14720364;HE_1_5_C1;1;1311.74677856391;1901.02172842962;0.182971318123739;0.71262860472396;15.4228999745101;"1";0;1430.74613042418;1904.69621281446;0.228978412339453;5.14897009571645;3.47975816105487;96.2278000079095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.9085001014173;["1", "1"];[0, 0];0;0;0;0;34.256299957633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7276000399143;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.01639998704195
HRH14720364;HE_1_6_C1;1;1295.13053143017;1890.36490000877;0.154256788862986;0.65894510694892;19.1244999878109;"1";0;1416.4611734131;1890.13116159878;0.247587077163015;5.15281716789008;3.48241690218194;83.5714000277221;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69210005737841;["1", "1"];[0, 0];0;0;0;0;46.9641000963748;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7866998817772;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.38890007697046
HRH14720364;HE_3_6_C1;1;1292.08691318645;1889.90487854748;0.161484791559784;0.710613396757623;36.527699790895;"1";0;1414.34734839465;1885.22188845501;0.317398942939756;5.14551811944759;3.48845129793739;36.3358000759035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74569999985397;["1", "1"];[0, 0];0;0;0;0;49.8836000915617;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.6490000206977;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.87689997255802
HRH14720364;HE_4_5_C1;1;1318.07067668284;1886.06206220016;0.234085869655597;0.705410542627192;45.2167999465019;"1";0;1443.54129191365;1887.00834045156;0.250855499621942;5.1464402402144;3.47942938900846;30.4086999967694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.48020005226135;["1", "1"];[0, 0];0;0;0;0;39.9933001026511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.0897999536246;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.95330001972616
