;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720364;HE_5_10_O;1;1290.2249776104;1905.41739313314;0.216924442906234;0.98519371052376;16.7662999592721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.97620000876486;"1";0;0;"Wire Sweep";[1580, 1609, 1570, 1541, 1576, 1561, 1588, 1598, 1637];1541;1637;1584.4444;[0.806791246850178, 0.804483603088497, 0.843759566204732, 0.798962564882023, 0.856450514102304, 0.770795119903029, 0.78421463078276, 0.814043556442126, 0.695199757468187];0.695199757468187;0.856450514102304;0.7972;[234, 216, 218, 237, 220, 207, 226, 201, 222];201;237;220.1111;[3022, 2882, 2752, 3326, 3177, 3032, 2757, 2722, 3335];2722;3335;3000.5556;[119, 119, 119, 119, 117, 118, 119, 117, 115];115;119;118.0000;[50, 52, 47, 91, 91, 51, 44, 44, 90];44;91;62.2222;[50, 52, 47, 91, 91, 51, 44, 44, 90];44;91;62.2222;0;0;0;0.0000;0;0;0;0.0000;12.8222999628633;"1";0;0;0.308800023049116;"1";0;0;0.296900048851967;"1";0;0;0.769699923694134;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.13270012661815;"1";0;0;0.855599995702505;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 32];28.8;32;30.0444;7.07840011455119
HRH14720364;HE_7_9_O;1;1309.26472534281;1922.180186179;0.23203834369684;0.975491115033918;39.1069001052529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.10839994624257;"1";0;0;"Wire Sweep";[1588, 1603, 1590, 1568, 1610, 1595, 1574, 1559, 1585];1559;1610;1585.7778;[0.814051634810984, 0.823372505689747, 0.822117157125128, 0.779978771315905, 0.858680102063644, 0.75470951328477, 0.799944587469171, 0.864914886957415, 0.847486494092253];0.75470951328477;0.864914886957415;0.8184;[236, 204, 223, 214, 241, 196, 199, 213, 221];196;241;216.3333;[2640, 2639, 2729, 2734, 3656, 3883, 2952, 3329, 3350];2639;3883;3101.3333;[120, 118, 120, 119, 119, 119, 120, 117, 116];116;120;118.6667;[45, 44, 44, 44, 131, 131, 46, 89, 88];44;131;73.5556;[45, 44, 44, 44, 131, 131, 46, 89, 88];44;131;73.5556;0;0;0;0.0000;0;0;0;0.0000;29.5180999673903;"1";0;0;0.363999977707863;"1";0;0;0.899500213563442;"1";0;0;0.669700093567371;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.356900040060282;"1";0;0;0.397099880501628;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 30.4, 28.8, 27.2, 28.8, 27.2, 27.2];27.2;30.4;28.4444;4.86420001834631
HRH14720364;HE_7_10_O;1;1292.73604272303;1910.7371548223;0.242304553124766;0.992831637421602;28.7059000693262;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.81369984522462;"1";0;0;"Wire Sweep";[1575, 1568, 1565, 1601, 1664, 1626, 1613, 1567, 1597];1565;1664;1597.3333;[0.803278986189383, 0.78288907654576, 0.814816334919835, 0.823976875355602, 0.745431948318707, 0.775234511764242, 0.842425281076713, 0.793591260089451, 0.835962059408318];0.745431948318707;0.842425281076713;0.8020;[237, 252, 223, 250, 234, 226, 230, 231, 222];222;252;233.8889;[2773, 2687, 2837, 2685, 2784, 2658, 2740, 2634, 2691];2634;2837;2721.0000;[120, 120, 121, 119, 117, 119, 120, 115, 116];115;121;118.5556;[45, 43, 45, 43, 47, 45, 45, 43, 44];43;47;44.4444;[45, 43, 45, 43, 47, 45, 45, 43, 44];43;47;44.4444;0;0;0;0.0000;0;0;0;0.0000;16.0036999732256;"1";0;0;0.419599935412407;"1";0;0;0.370300142094493;"1";0;0;0.37040002644062;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.337900128215551;"1";0;0;0.723699806258082;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 32];28.8;32;29.6889;3.32310004159808
HRH14720364;HE_8_10_O;1;1309.98552716728;1899.17254170053;0.148908797525574;0.978395826126075;49.5761998463422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.36159991659224;"1";0;0;"Wire Sweep";[1584, 1586, 1566, 1614, 1600, 1603, 1610, 1575, 1599];1566;1614;1593.0000;[0.79156024659227, 0.817790987306425, 0.836876982923327, 0.902076446042562, 0.839148221421244, 0.781480547720946, 0.82550260081305, 0.90325732737655, 0.794235818150972];0.781480547720946;0.90325732737655;0.8324;[225, 215, 211, 207, 231, 223, 234, 220, 204];204;234;218.8889;[2675, 2757, 2672, 2668, 3213, 2998, 3392, 3394, 3462];2668;3462;3025.6667;[119, 119, 118, 117, 117, 117, 118, 117, 116];116;119;117.5556;[46, 45, 42, 44, 88, 45, 86, 89, 92];42;92;64.1111;[46, 45, 42, 44, 88, 45, 86, 89, 92];42;92;64.1111;0;0;0;0.0000;0;0;0;0.0000;28.9867999963462;"1";0;0;0.39529986679554;"1";0;0;0.319800106808543;"1";0;0;0.220100162550807;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.305599998682737;"1";0;0;0.390599947422743;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 27.2, 32];27.2;32;29.3333;2.42009991779923
HRH14720364;HE_8_9_O;1;1324.97426233161;1911.14561737068;0.271441785461281;0.951275360001532;28.2929998356849;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.0934998113662;"1";0;0;"Good/OthersDefect";[1551, 1550, 1587, 1502, 1544, 1584, 1561, 1533, 1506];1502;1587;1546.4444;[0.80209528038925, 0.821024249565477, 0.845286188955917, 0.819042033366803, 0.875291965692626, 0.790746230747511, 0.865402675451383, 0.813835317098376, 0.844950769219747];0.790746230747511;0.875291965692626;0.8309;[209, 203, 193, 200, 227, 188, 177, 188, 210];177;227;199.4444;[2636, 2701, 2678, 2825, 2622, 2704, 2828, 2710, 2675];2622;2828;2708.7778;[118, 120, 120, 117, 116, 119, 119, 115, 115];115;120;117.6667;[45, 43, 44, 46, 44, 41, 44, 44, 44];41;46;43.8889;[45, 43, 44, 46, 44, 41, 44, 44, 44];41;46;43.8889;0;0;0;0.0000;0;0;0;0.0000;21.5692000929266;"1";0;0;0.23870007134974;"1";0;0;0.336600001901388;"1";0;0;0.421900069341063;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.426799990236759;"1";0;0;0.806899974122643;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 30.4, 27.2, 27.2, 27.2, 32];27.2;32;28.6222;2.39549996331334
HRH14720364;HE_9_9_O;1;1310.13459008329;1920.04301012871;0.218417626752825;0.984573747651211;14.2546999268234;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14829994365573;"1";0;0;"Wire Sweep";[1606, 1575, 1569, 1537, 1532, 1619, 1647, 1558, 1572];1532;1647;1579.4444;[0.812606737946777, 0.761414312139313, 0.845469473861604, 0.871426666430594, 0.831678245312518, 0.777575735097276, 0.851366599827377, 0.862001339647162, 0.788779469610399];0.761414312139313;0.871426666430594;0.8225;[189, 221, 223, 204, 193, 221, 183, 214, 188];183;223;204.0000;[3691, 3800, 3453, 3167, 2982, 3682, 3727, 3310, 3749];2982;3800;3506.7778;[120, 120, 120, 119, 117, 118, 119, 117, 118];117;120;118.6667;[131, 131, 90, 89, 59, 131, 131, 90, 131];59;131;109.2222;[131, 131, 90, 89, 59, 131, 131, 90, 131];59;131;109.2222;0;0;0;0.0000;0;0;0;0.0000;33.70640007779;"1";0;0;0.656200107187033;"1";0;0;0.698199961334467;"1";0;0;0.636300072073936;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.72640017606318;"1";0;0;0.682000070810318;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 30.4, 28.8, 28.8, 28.8, 27.2, 27.2, 30.4];24;30.4;28.2667;5.87200000882149
HRH14720364;HE_9_10_O;1;1295.45827481526;1906.5210655109;0.1566789287817;0.982307960540339;32.8076998703182;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.92730001173913;"1";0;0;"Wire Sweep";[1607, 1622, 1583, 1635, 1562, 1585, 1575, 1544, 1550];1544;1635;1584.7778;[0.811624673606996, 0.792735627164116, 0.825813972207891, 0.801814929883133, 0.805396659270253, 0.856170515134586, 0.832304747265695, 0.793197268763849, 0.81377421670652];0.792735627164116;0.856170515134586;0.8148;[258, 235, 234, 252, 233, 233, 234, 249, 217];217;258;238.3333;[2852, 3090, 2927, 3752, 2920, 2748, 2714, 2752, 2613];2613;3752;2929.7778;[120, 119, 119, 118, 118, 117, 119, 116, 117];116;120;118.1111;[46, 88, 49, 131, 48, 45, 44, 44, 44];44;131;59.8889;[46, 88, 49, 131, 48, 45, 44, 44, 44];44;131;59.8889;0;0;0;0.0000;0;0;0;0.0000;21.8771998770535;"1";0;0;0.571399927139282;"1";0;0;0.692900037392974;"1";0;0;0.339000020176172;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.490299891680479;"1";0;0;0.288699986413121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 33.6, 32, 33.6, 32, 28.8];28.8;33.6;31.1111;2.46310001239181
HRH14720364;HE_10_10_O;1;1311.79085079128;1893.48371097061;0.179174804519137;0.980552031105077;13.6609000619501;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.07260004431009;"1";0;0;"Wire Sweep";[1587, 1576, 1567, 1541, 1564, 1614, 1574, 1597, 1608];1541;1614;1580.8889;[0.884541684877221, 0.785335434987157, 0.846826292856595, 0.811146260765656, 0.825650126972018, 0.814007723355429, 0.790791997655045, 0.850510139368883, 0.83795312392577];0.785335434987157;0.884541684877221;0.8274;[237, 205, 192, 219, 201, 205, 215, 188, 201];188;237;207.0000;[3078, 2966, 3387, 3831, 3401, 3535, 3253, 3284, 3885];2966;3885;3402.2222;[120, 119, 117, 118, 117, 118, 119, 115, 115];115;120;117.5556;[46, 44, 91, 131, 88, 101, 61, 90, 131];44;131;87.0000;[46, 44, 91, 131, 88, 101, 61, 90, 131];44;131;87.0000;0;0;0;0.0000;0;0;0;0.0000;11.6259001661092;"1";0;0;0.497599830850959;"1";0;0;0.707399798557162;"1";0;0;0.326199922710657;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.929600093513727;"1";0;0;0.36439998075366;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 30.4, 30.4, 28.8, 30.4, 32, 32];28.8;32;30.2222;3.93819995224476
HRH14720364;HE_10_9_O;1;1325.03773644984;1910.39152365609;0.185126358970963;0.96686446439017;13.6447001714259;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44750012643635;"1";0;0;"Wire Sweep";[1539, 1659, 1580, 1553, 1557, 1558, 1563, 1550, 1614];1539;1659;1574.7778;[0.763829083762558, 0.772614550461073, 0.834379885970798, 0.746824990725427, 0.840499690727425, 0.775492419104625, 0.778397760361282, 0.801189605064484, 0.822235622253655];0.746824990725427;0.840499690727425;0.7928;[190, 179, 203, 179, 202, 187, 206, 181, 177];177;206;189.3333;[4238, 4133, 4223, 4079, 4213, 4186, 4241, 4148, 4182];4079;4241;4182.5556;[119, 119, 119, 117, 119, 119, 121, 115, 117];115;121;118.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;23.3042999170721;"1";0;0;0.378499971702695;"1";0;0;0.578899867832661;"1";0;0;0.507199903950095;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.542900059372187;"1";0;0;0.275300117209554;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 30.4, 30.4, 28.8, 27.2, 28.8, 32, 30.4];27.2;32;29.3333;7.30070006102324
HRH14720364;HE_11_9_O;1;1307.23906507683;1914.44536370753;0.219198382636645;0.976818915710538;22.2740001045167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.79349999316037;"1";0;0;"Wire Sweep";[1615, 1608, 1609, 1604, 1564, 1643, 1569, 1541, 1575];1541;1643;1592.0000;[0.820469919824525, 0.753285561249135, 0.802737743458545, 0.792029720569446, 0.816643011022062, 0.791136026036815, 0.823691468118733, 0.824255236643439, 0.870355939489127];0.753285561249135;0.870355939489127;0.8105;[215, 219, 222, 192, 226, 202, 196, 200, 225];192;226;210.7778;[3782, 3931, 3719, 3213, 3701, 3868, 2797, 3792, 3521];2797;3931;3591.5556;[118, 120, 119, 118, 118, 119, 119, 117, 117];117;120;118.3333;[131, 131, 131, 85, 131, 131, 45, 131, 91];45;131;111.8889;[131, 131, 131, 85, 131, 131, 45, 131, 91];45;131;111.8889;0;0;0;0.0000;0;0;0;0.0000;13.2134999148548;"1";0;0;0.283699948340654;"1";0;0;0.193999847397208;"1";0;0;0.293400138616562;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.283400062471628;"1";0;0;0.238900072872639;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 28.8, 30.4, 28.8, 28.8, 32, 28.8, 27.2, 30.4];22.4;32;28.6222;4.11710003390908
HRH14720364;HE_12_9_O;1;1327.63155651291;1904.633035614;0.240644555996564;0.987062164331903;24.0206997841597;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87779986299574;"1";0;0;"Wire Sweep";[1570, 1563, 1525, 1568, 1556, 1581, 1515, 1559, 1567];1515;1581;1556.0000;[0.818772325449685, 0.809132389699807, 0.8035591006529, 0.847375871133873, 0.831271046017284, 0.76619879401017, 0.828616221067605, 0.813083103922198, 0.825475350216389];0.76619879401017;0.847375871133873;0.8159;[205, 206, 190, 202, 190, 220, 199, 186, 194];186;220;199.1111;[4289, 4133, 4176, 4086, 4107, 4306, 4237, 4275, 4120];4086;4306;4192.1111;[121, 120, 120, 119, 119, 120, 120, 117, 116];116;121;119.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.4663999304175;"1";0;0;0.259199878200889;"1";0;0;0.227699987590313;"1";0;0;0.307200010865927;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.586400041356683;"1";0;0;0.711300177499652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 30.4, 27.2, 28.8, 27.2, 27.2, 32];27.2;32;28.6222;8.24980018660426
HRH14720364;HE_11_10_O;1;1292.52887637385;1896.44290831699;0.169116661173398;0.985826292341088;39.0556000638753;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21999990753829;"1";0;0;"Wire Sweep";[1614, 1565, 1553, 1564, 1583, 1597, 1600, 1589, 1576];1553;1614;1582.3333;[0.828895157063639, 0.732419134918013, 0.837213086949477, 0.768520186482607, 0.780970312985783, 0.869193996353243, 0.827717553898494, 0.791671399336695, 0.812063490415186];0.732419134918013;0.869193996353243;0.8054;[271, 255, 256, 229, 245, 256, 253, 253, 239];229;271;250.7778;[3235, 2957, 3222, 2917, 3249, 2823, 2889, 3217, 3449];2823;3449;3106.4444;[119, 119, 118, 119, 117, 119, 119, 116, 116];116;119;118.0000;[89, 52, 88, 47, 86, 46, 48, 88, 88];46;89;70.2222;[89, 52, 88, 47, 86, 46, 48, 88, 88];46;89;70.2222;0;0;0;0.0000;0;0;0;0.0000;11.196400038898;"1";0;0;0.404400052502751;"1";0;0;0.23440015502274;"1";0;0;0.205100048333406;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.269699841737747;"1";0;0;0.704000005498528;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 27.2, 32, 30.4, 30.4, 30.4, 25.6];25.6;32;29.8667;2.50199995934963
HRH14720364;HE_12_10_O;1;1309.62995161135;1888.43734879789;0.187000047806684;0.970056142055583;20.6214999780059;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52129998989403;"1";0;0;"Wire Sweep";[1610, 1554, 1546, 1536, 1573, 1543, 1570, 1596, 1571];1536;1610;1566.5556;[0.774877155624771, 0.798774666058642, 0.863818572508855, 0.863812793989548, 0.854213515987671, 0.805641342005375, 0.828338829897123, 0.802743689681224, 0.855935595014405];0.774877155624771;0.863818572508855;0.8276;[208, 242, 220, 232, 225, 233, 225, 222, 233];208;242;226.6667;[3127, 3172, 3307, 3143, 3087, 3681, 2967, 3221, 3470];2967;3681;3241.6667;[120, 118, 118, 118, 118, 118, 119, 117, 116];116;120;118.0000;[50, 50, 90, 52, 52, 131, 46, 90, 88];46;131;72.1111;[50, 50, 90, 52, 52, 131, 46, 90, 88];46;131;72.1111;0;0;0;0.0000;0;0;0;0.0000;11.3548000808805;"1";0;0;0.270799966529012;"1";0;0;0.304700108245015;"1";0;0;0.652200076729059;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.461200019344687;"1";0;0;0.549199990928173;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 28.8, 32, 28.8, 30.4, 28.8, 30.4];27.2;32;29.5111;9.91789996623993
HRH14720364;HE_13_9_O;1;1313.03288662081;1915.6074381758;0.237872362828004;0.981788883842896;57.269899873063;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.31659987568855;"1";0;0;"Wire Sweep";[1590, 1615, 1587, 1546, 1592, 1572, 1527, 1600, 1578];1527;1615;1578.5556;[0.78084735628877, 0.769717007151027, 0.865980566129003, 0.849068354452163, 0.875600512314348, 0.824434514669295, 0.819829265515986, 0.845969133251843, 0.873000171858894];0.769717007151027;0.875600512314348;0.8338;[198, 199, 205, 200, 223, 221, 199, 199, 206];198;223;205.5556;[4198, 3464, 4207, 4101, 4030, 2655, 2701, 2611, 2754];2611;4207;3413.4444;[119, 119, 119, 118, 118, 120, 119, 117, 118];117;120;118.5556;[131, 91, 131, 131, 131, 44, 43, 43, 45];43;131;87.7778;[131, 91, 131, 131, 131, 44, 43, 43, 45];43;131;87.7778;0;0;0;0.0000;0;0;0;0.0000;21.0831998847425;"1";0;0;0.91689988039434;"1";0;0;0.411699991673231;"1";0;0;0.305800000205636;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.288999872282147;"1";0;0;0.263100024312735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 30.4, 30.4, 28.8, 25.6, 28.8, 28.8, 32];25.6;32;28.9778;1.48889981210232
HRH14720364;HE_13_10_O;1;1298.00226969535;1900.72570293252;0.169725702294681;0.992497660375307;34.6753001213074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.41240002773702;"1";0;0;"Wire Sweep";[1556, 1601, 1587, 1587, 1539, 1593, 1623, 1538, 1549];1538;1623;1574.7778;[0.799531578304873, 0.796562120235485, 0.869651685710577, 0.871604596016463, 0.895050954594502, 0.804642014082092, 0.851522708792331, 0.845431168981538, 0.86176626011605];0.796562120235485;0.895050954594502;0.8440;[245, 232, 224, 223, 227, 230, 230, 212, 219];212;245;226.8889;[3302, 3379, 2969, 2916, 3363, 3030, 3237, 2892, 3323];2892;3379;3156.7778;[117, 119, 118, 117, 117, 117, 118, 116, 116];116;119;117.2222;[90, 90, 49, 50, 88, 49, 91, 43, 95];43;95;71.6667;[90, 90, 49, 50, 88, 49, 91, 43, 95];43;95;71.6667;0;0;0;0.0000;0;0;0;0.0000;16.8808000162244;"1";0;0;0.460200011730194;"1";0;0;0.739499926567078;"1";0;0;0.510799931362271;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.525200041010976;"1";0;0;0.68620010279119;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 33.6, 30.4, 32, 32, 30.4, 30.4, 33.6];30.4;33.6;31.4667;2.52819992601871
HRH14720364;HE_14_9_O;1;1330.21838605403;1904.09503000817;0.211436771582242;0.982769892379039;14.4811999052763;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.28509994223714;"1";0;0;"Wire Sweep";[1573, 1565, 1562, 1567, 1535, 1588, 1510, 1567, 1526];1510;1588;1554.7778;[0.78982839372934, 0.81983098264735, 0.862673089660061, 0.86636493414422, 0.85974821515775, 0.801887842662755, 0.78832833887533, 0.884652982073662, 0.861309773557108];0.78832833887533;0.884652982073662;0.8372;[228, 204, 210, 227, 203, 191, 189, 210, 195];189;228;206.3333;[2665, 2837, 2910, 2798, 3995, 3942, 4078, 3933, 3945];2665;4078;3455.8889;[119, 119, 121, 118, 117, 118, 119, 118, 116];116;121;118.3333;[43, 40, 45, 45, 131, 131, 131, 131, 131];40;131;92.0000;[43, 40, 45, 45, 131, 131, 131, 131, 131];40;131;92.0000;0;0;0;0.0000;0;0;0;0.0000;23.0926999356598;"1";0;0;0.245300121605396;"1";0;0;0.479300040751696;"1";0;0;0.285499962046742;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.571800163015723;"1";0;0;0.800099922344089;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 28.8, 27.2, 27.2, 27.2, 28.8, 27.2];27.2;28.8;27.7333;2.12199985980988
HRH14720364;HE_14_10_O;1;1314.09030184702;1891.4890224451;0.156991757998449;0.992375720831191;37.8912999294698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.3427998945117;"1";0;0;"Wire Sweep";[1586, 1652, 1553, 1545, 1559, 1562, 1598, 1526, 1554];1526;1652;1570.5556;[0.790645598962015, 0.815166031067581, 0.83689348365283, 0.791171112715186, 0.885985931729442, 0.800525925553316, 0.807197016000208, 0.875545156164776, 0.827947706905208];0.790645598962015;0.885985931729442;0.8257;[236, 231, 214, 218, 210, 193, 211, 205, 212];193;236;214.4444;[2800, 2789, 2611, 2681, 2738, 2577, 2557, 2799, 2808];2557;2808;2706.6667;[118, 118, 119, 117, 119, 117, 118, 117, 115];115;119;117.5556;[44, 45, 42, 43, 42, 45, 45, 44, 47];42;47;44.1111;[44, 45, 42, 43, 42, 45, 45, 44, 47];42;47;44.1111;0;0;0;0.0000;0;0;0;0.0000;15.4190000612289;"1";0;0;0.324599910527468;"1";0;0;0.83549995906651;"1";0;0;0.719200121238828;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.774499960243702;"1";0;0;0.735900131985545;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 30.4, 32];28.8;32;29.6889;3.77810001373291
HRH14720364;HE_15_9_O;1;1315.04142415889;1916.20203249307;0.266161463958648;0.978355027050725;16.3765999022871;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87190009839833;"1";0;0;"Good/OthersDefect";[1634, 1606, 1610, 1563, 1568, 1641, 1567, 1548, 1584];1548;1641;1591.2222;[0.825196769900682, 0.785046421863783, 0.893438977370803, 0.830600331956046, 0.810977187453511, 0.834818801090475, 0.867635729149517, 0.79537850382458, 0.855302903953515];0.785046421863783;0.893438977370803;0.8332;[240, 185, 224, 220, 225, 209, 178, 206, 223];178;240;212.2222;[2692, 2684, 2733, 2588, 2724, 2614, 2763, 2682, 2768];2588;2768;2694.2222;[120, 119, 120, 118, 118, 118, 120, 116, 118];116;120;118.5556;[44, 42, 46, 44, 43, 45, 44, 45, 46];42;46;44.3333;[44, 42, 46, 44, 43, 45, 44, 45, 46];42;46;44.3333;0;0;0;0.0000;0;0;0;0.0000;19.2236001603305;"1";0;0;0.948699889704585;"1";0;0;0.747400103136897;"1";0;0;0.363799976184964;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.459000002592802;"1";0;0;0.562399858608842;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 32, 27.2, 28.8, 27.2, 27.2];27.2;32;28.8000;1.4560001436621
