;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720364;HE_15_3_L1;"1";1;6843179;6843179;6843179;6843179;6843179.0000;17.51853824;17.51853824;17.51853824;17.51853824;17.5185;0.284697646902625;0.284697646902625;0.284697646902625;0.2847;3.02788324385494;-2.28777330302188;16.3119736048262;"1";0;558.612475623843;2305.253151005;0.269495770424154;1.84446329111046;0.0998476631603149;3.68840504160801;-0.893779960998149;15.4409702419306;43.7971001956612;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.766718242933875, 0.845573570466923, 0.863123337051434, 0.884196833806309, 0.783069813637977, 0.832245096274851, 0.847578803700725, 0.869304582874241, 0.841279085410337];0.766718242933875;0.884196833806309;0.8370;[23.2, 24, 24, 23.2, 24, 22.4, 24.8, 25.6, 23.2];22.4;25.6;23.8222;4.01069992221892;"1";16;4998;[327, 305, 349, 282, 356, 291, 347, 293, 354, 317, 325, 265, 312, 234, 331, 310];234;356;312.3750;12794.88;[837.12, 780.8, 893.44, 721.92, 911.36, 744.96, 888.32, 750.08, 906.24, 811.52, 832, 678.4, 798.72, 599.04, 847.36, 793.6];599.04;911.36;799.6800;[-8.18037078235376, -27.5039127009816, 5.24226197955845, -45.4933293244961, 1.34959576800892, -39.3262836175758, 1.41968813307418, -37.9189034624783, 15.7765382525839, -21.7744116993905, 6.5391345414208, -68.3291173437664, 2.23178575182777, -74.3416055808658, 16.9120092255218, -25.6019963660871];-74.3416055808658;16.9120092255218;-18.6874;1.20629998855293;"1";9;11767;[1346, 1317, 1334, 1298, 1234, 1242, 1291, 1324, 1381];1234;1381;1307.4444;0.03012352;[0.00344576, 0.00337152, 0.00341504, 0.00332288, 0.00315904, 0.00317952, 0.00330496, 0.00338944, 0.00353536];0.00315904;0.00353536;0.0033;[21.5155549912511, 88.1159363692611, 84.0334025701006, 71.3357453161087, 70.4603206939637, 82.9744531499012, 77.0099353180865, 83.4299408208458, 87.6965444082328];21.5155549912511;88.1159363692611;74.0635;[0.0316783837971573, 0.0311126983722081, 0.0311126983722081, 0.0307426458887828, 0.0296, 0.0305470129472589, 0.0311126983722081, 0.0307628056876601, 0.0324841424728299];0.0296;0.0324841424728299;0.0310;1.94109999574721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33290002122521
HRH14720364;HE_16_4_L1;"1";1;6845311;6845311;6845311;6845311;6845311.0000;17.52399616;17.52399616;17.52399616;17.52399616;17.5240;0.242107526880579;0.242107526880579;0.242107526880579;0.2421;2.99043643720497;-2.28904450827727;13.8717394786073;"1";0;556.795052296059;2278.66763347012;0.258028184996465;1.84502706329143;0.100921976413395;3.6458682135522;-0.890872083673694;14.7839259957183;27.8084999881685;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.717329332499964, 0.77392680465985, 0.792495290313516, 0.716173215292499, 0.782993647884534, 0.833749607116164, 0.775558423988729, 0.722765013815605, 0.666670063401698];0.666670063401698;0.833749607116164;0.7535;[23.2, 22.4, 23.2, 20.8, 22.4, 22.4, 23.2, 21.6, 20.8];20.8;23.2;22.2222;1.9894998986274;"1";16;4873;[350, 234, 367, 225, 386, 253, 377, 254, 373, 270, 338, 212, 357, 216, 364, 297];212;386;304.5625;12474.88;[896, 599.04, 939.52, 576, 988.16, 647.68, 965.12, 650.24, 954.88, 691.2, 865.28, 542.72, 913.92, 552.96, 931.84, 760.32];542.72;988.16;779.6800;[-1.68025690707263, -63.8300722744222, -1.504644285289, -76.4477902140977, -0.0713178567743096, -54.6275147606813, -1.96291920178541, -56.6094832227006, 1.07564082539078, -45.3989495606687, -1.83222465955889, -74.5429294084711, 0.521320816059642, -66.7513874230579, -0.733081718085918, -28.1533528536456];-76.4477902140977;1.07564082539078;-29.5343;1.77769991569221;"1";9;11264;[1263, 1270, 1255, 1263, 1207, 1255, 1228, 1264, 1259];1207;1270;1251.5556;0.02883584;[0.00323328, 0.0032512, 0.0032128, 0.00323328, 0.00308992, 0.0032128, 0.00314368, 0.00323584, 0.00322304];0.00308992;0.0032512;0.0032;[-77.0113556022611, 78.9717583472185, 67.1805967477631, 31.2228686299916, 84.633612073997, 83.1497575843053, 59.1203550828073, 31.0057071679897, 59.6870649745887];-77.0113556022611;84.633612073997;46.4400;[0.0316783837971573, 0.0314244095766551, 0.0312, 0.0314167021552538, 0.0305470129472589, 0.0308799999999999, 0.0294156420973604, 0.03142809703146, 0.0312];0.0294156420973604;0.0316783837971573;0.0310;1.88170000910759;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00809980742633
HRH14720364;HE_15_4_L1;"1";1;6827396;6827396;6827396;6827396;6827396.0000;17.47813376;17.47813376;17.47813376;17.47813376;17.4781;0.21924193563506;0.21924193563506;0.21924193563506;0.2192;3.0061615121197;-2.26426989897759;12.5616376041678;"1";0;542.384947013687;2288.1428425381;0.247803064124587;1.84477065842891;0.101337614252513;3.66102854806096;-0.8678159152219;14.1980697247486;30.5413999594748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.8741255905888, 0.858721159023179, 0.882698972867351, 0.844743443872835, 0.8423929527052, 0.848497367185189, 0.91156408636143, 0.858069880250871, 0.865732846591193];0.8423929527052;0.91156408636143;0.8652;[24.8, 24.8, 24, 23.2, 24, 24, 25.6, 24, 24.8];23.2;25.6;24.3556;6.08360022306442;"1";16;4602;[333, 252, 328, 256, 339, 294, 308, 274, 315, 270, 299, 229, 297, 206, 296, 306];206;339;287.6250;11781.12;[852.48, 645.12, 839.68, 655.36, 867.84, 752.64, 788.48, 701.44, 806.4, 691.2, 765.44, 586.24, 760.32, 527.36, 757.76, 783.36];527.36;867.84;736.3200;[7.50022891607027, -61.8560754126614, 25.6809813974502, -65.9390432301719, -8.41388831911989, -35.7312263831572, 21.6913381074106, -49.6220766780721, 5.0625643285682, -54.0019230335108, 39.6602179865052, -83.0894059280623, 26.9417222598819, -74.3100272529441, 34.1289496112024, -30.8610777820867];-83.0894059280623;39.6602179865052;-18.9474;2.63270013965666;"1";9;11732;[1367, 1363, 1278, 1252, 1252, 1303, 1270, 1324, 1323];1252;1367;1303.5556;0.03003392;[0.00349952, 0.00348928, 0.00327168, 0.00320512, 0.00320512, 0.00333568, 0.0032512, 0.00338944, 0.00338688];0.00320512;0.00349952;0.0033;[49.3085419601279, 78.6554984255833, 52.0197350897197, 83.5126639471289, 57.2449377308408, 83.0257499819563, 69.6022136172042, 68.46055304443, 30.8836209302475];30.8836209302475;83.5126639471289;63.6348;[0.032199378875997, 0.0311126983722081, 0.0311126983722081, 0.0316783837971573, 0.0305470129472589, 0.0314562082691802, 0.0299813275223096, 0.0313434282075731, 0.0316783837971573];0.0299813275223096;0.032199378875997;0.0312;2.06049997359514;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49290007539093
HRH14720364;HE_14_4_L1;"1";1;6827460;6827460;6827460;6827460;6827460.0000;17.4782976;17.4782976;17.4782976;17.4782976;17.4783;0.235929710902244;0.235929710902244;0.235929710902244;0.2359;2.99241272625544;-2.29060100242257;13.5177766964402;"1";0;559.772624433842;2278.83357704822;0.259878902565159;1.84779873367882;0.101763319705735;3.64613372327716;-0.895636199094148;14.8899643014752;37.9846999421716;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.714121303834379, 0.78418997793636, 0.769477423599087, 0.733084924658373, 0.811322856206279, 0.773739691099913, 0.747506698527452, 0.774531113054766, 0.723931301313943];0.714121303834379;0.811322856206279;0.7591;[22.4, 24.8, 24, 25.6, 23.2, 22.4, 24, 23.2, 23.2];22.4;25.6;23.6444;3.79600003361702;"1";16;4748;[352, 221, 376, 225, 374, 238, 364, 253, 365, 234, 351, 204, 341, 219, 332, 299];204;376;296.7500;12154.88;[901.12, 565.76, 962.56, 576, 957.44, 609.28, 931.84, 647.68, 934.4, 599.04, 898.56, 522.24, 872.96, 560.64, 849.92, 765.44];522.24;962.56;759.6800;[-4.73424602599765, -69.9445363965199, -2.41504698216953, -80.3394266105711, -5.54641880621211, -63.4229848413892, 5.83295696980172, -61.3355585738904, -0.91938772635878, -71.4641509830006, -2.22724445400423, -82.943001191371, 5.72592576170019, -79.4557282516333, -11.9752031321136, -29.6676846222199];-82.943001191371;5.83295696980172;-34.6770;1.86889991164207;"1";9;11450;[1308, 1312, 1271, 1263, 1256, 1217, 1221, 1279, 1323];1217;1323;1272.2222;0.029312;[0.00334848, 0.00335872, 0.00325376, 0.00323328, 0.00321536, 0.00311552, 0.00312576, 0.00327424, 0.00338688];0.00311552;0.00338688;0.0033;[53.9091763692959, 81.1491103815351, 83.1761545429649, 60.0706007855675, 79.5381332358407, 85.3873565925008, 64.0291646375856, -74.9765916558114, 22.3163611975697];-74.9765916558114;85.3873565925008;50.5111;[0.032, 0.0323105069452709, 0.0311126983722081, 0.0310632109886128, 0.0311126983722081, 0.0304, 0.0305470129472589, 0.0304, 0.0322440692221066];0.0304;0.0323105069452709;0.0312;2.26720003411174;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40990007296205
HRH14720364;HE_13_4_L1;"1";1;6831756;6831756;6831756;6831756;6831756.0000;17.48929536;17.48929536;17.48929536;17.48929536;17.4893;0.209866977103588;0.209866977103588;0.209866977103588;0.2099;3.01006250082702;-2.26232622640504;12.0244920472043;"1";0;543.729029615914;2287.76887548277;0.256406400401959;1.84619507185218;0.100858285144241;3.66043020077244;-0.869966447385462;14.6910045831738;20.0686000753194;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.732061954275665, 0.86451261199717, 0.752787471222294, 0.809855127450171, 0.85096725166057, 0.84758321037315, 0.842372085851406, 0.863731417886145, 0.810826343564507];0.732061954275665;0.86451261199717;0.8194;[23.2, 24, 24.8, 25.6, 24.8, 24.8, 24.8, 26.4, 24.8];23.2;26.4;24.8000;2.83950008451939;"1";16;4384;[304, 250, 318, 230, 318, 250, 310, 248, 315, 258, 307, 222, 290, 197, 295, 272];197;318;274.0000;11223.04;[778.24, 640, 814.08, 588.8, 814.08, 640, 793.6, 634.88, 806.4, 660.48, 785.92, 568.32, 742.4, 504.32, 755.2, 696.32];504.32;814.08;701.4400;[5.02370139790817, -68.7896707558943, -6.89545111308636, -64.3182599756379, -11.1254115441627, -65.4576438379513, 1.02838335371235, -72.30276030676, -14.8392514080341, -69.5455111804512, 10.6203537366311, -88.7659746664855, -35.7928657893911, -80.4098483705765, 11.9257606105474, 70.9330093322526];-88.7659746664855;70.9330093322526;-29.9195;1.89270009286702;"1";9;11992;[1366, 1324, 1379, 1303, 1304, 1275, 1354, 1362, 1325];1275;1379;1332.4444;0.03069952;[0.00349696, 0.00338944, 0.00353024, 0.00333568, 0.00333824, 0.003264, 0.00346624, 0.00348672, 0.003392];0.003264;0.00353024;0.0034;[59.2991447513103, 49.6808390726795, 57.2583363030826, 72.5402221880459, 83.6176327168682, 80.8195957875802, 80.1100880291127, 81.8636772383345, 69.5513010534158];49.6808390726795;83.6176327168682;70.5268;[0.0316783837971573, 0.0316783837971573, 0.0316783837971573, 0.0312, 0.0311126983722081, 0.0311126983722081, 0.0313476499022543, 0.0316783837971573, 0.0311126983722081];0.0311126983722081;0.0316783837971573;0.0314;5.72289992123842;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.329699954018
HRH14720364;HE_14_3_L1;"1";1;6849137;6849137;6849137;6849137;6849137.0000;17.53379072;17.53379072;17.53379072;17.53379072;17.5338;0.25762438796471;0.25762438796471;0.25762438796471;0.2576;3.01132739567043;-2.31184238925284;14.7607901300188;"1";0;573.685266986116;2294.44938166778;0.238498873969952;1.84597168445552;0.101107827672657;3.67111901066844;-0.917896427177785;13.6649788971008;12.6905001234263;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.706520706369967, 0.764848817033218, 0.765292208735662, 0.744684848114634, 0.791564849397376, 0.822057405072761, 0.795545342813435, 0.790734532951728, 0.725430694302278];0.706520706369967;0.822057405072761;0.7674;[21.6, 23.2, 21.6, 22.4, 21.6, 24, 22.4, 23.2, 22.4];21.6;24;22.4889;4.1289001237601;"1";16;4791;[367, 236, 371, 241, 380, 246, 362, 261, 362, 237, 351, 195, 342, 206, 341, 293];195;380;299.4375;12264.96;[939.52, 604.16, 949.76, 616.96, 972.8, 629.76, 926.72, 668.16, 926.72, 606.72, 898.56, 499.2, 875.52, 527.36, 872.96, 750.08];499.2;972.8;766.5600;[13.517061832807, -70.4487936909695, 7.86136860754504, -69.1480344432824, 1.88251404623764, -62.8143166952024, 0.499805039998462, -65.6882122929751, 10.000599224524, -85.8398687355572, 7.87924705325768, -76.4740782231268, -4.23552762723007, -75.9926590978116, 4.25067721910143, -38.4373446862778];-85.8398687355572;13.517061832807;-31.4492;2.51569994725287;"1";9;11315;[1340, 1238, 1239, 1251, 1240, 1250, 1205, 1274, 1278];1205;1340;1257.2222;0.0289664;[0.0034304, 0.00316928, 0.00317184, 0.00320256, 0.0031744, 0.0032, 0.0030848, 0.00326144, 0.00327168];0.0030848;0.0034304;0.0032;[60.4965416594328, 76.2983609018762, -78.91341338948, 78.4139787865611, -67.1485956579199, 68.8855290671697, 89.4369403670601, 86.928399412742, 50.5136046064681];-78.91341338948;89.4369403670601;40.5457;[0.0311126983722081, 0.0299813275223096, 0.0311126983722081, 0.0312, 0.0304, 0.0305470129472589, 0.0305470129472589, 0.0305470129472589, 0.0312];0.0299813275223096;0.0312;0.0307;3.24370013549924;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35310010612011
HRH14720364;HE_13_3_L1;"1";1;6844608;6844608;6844608;6844608;6844608.0000;17.52219648;17.52219648;17.52219648;17.52219648;17.5222;0.207936738516489;0.207936738516489;0.207936738516489;0.2079;3.02987426248516;-2.28030743756253;11.9138975227102;"1";0;554.080961589067;2304.90919959575;0.233188175945495;1.84522590438043;0.101103097951116;3.6878547193532;-0.886529538542508;13.3606983140309;20.3969997819513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.736563727953542, 0.723612911586457, 0.741656269114803, 0.727563857885394, 0.797538502532378, 0.832162326815079, 0.844671888837269, 0.87200432767134, 0.737226124897401];0.723612911586457;0.87200432767134;0.7792;[22.4, 23.2, 24, 23.2, 23.2, 24, 24, 24, 23.2];22.4;24;23.4667;6.37120008468628;"1";16;4815;[362, 254, 339, 263, 363, 277, 344, 291, 331, 268, 319, 207, 329, 225, 327, 316];207;363;300.9375;12326.4;[926.72, 650.24, 867.84, 673.28, 929.28, 709.12, 880.64, 744.96, 847.36, 686.08, 816.64, 529.92, 842.24, 576, 837.12, 808.96];529.92;929.28;770.4000;[-3.77587549294979, -66.0334406515479, 6.96750685824198, -56.5413010003269, 2.19314760611281, -53.6381090328872, -0.351938927597289, -31.4223595128352, -8.38025976834347, -69.9815518420727, 8.43642202039309, -77.2405984885941, 9.32183410334691, -75.6462726111804, 29.4811592391807, -21.3299494596909];-77.2405984885941;29.4811592391807;-25.4963;4.21499996446073;"1";9;11835;[1302, 1283, 1322, 1295, 1323, 1296, 1341, 1336, 1337];1283;1341;1315.0000;0.0302976;[0.00333312, 0.00328448, 0.00338432, 0.0033152, 0.00338688, 0.00331776, 0.00343296, 0.00342016, 0.00342272];0.00328448;0.00343296;0.0034;[52.6381754676887, 59.1805770782294, 72.9894057442009, 68.1181321359732, -88.4630020927829, 74.3489759914022, 83.8955294389685, 74.9204457193521, 77.3548419556079];-88.4630020927829;83.8955294389685;52.7759;[0.0314838371231971, 0.0305470129472589, 0.0306164686230042, 0.0301357411710349, 0.0326750117588751, 0.0305470129472589, 0.0328097546470558, 0.0317345084157646, 0.0316783837971573];0.0301357411710349;0.0328097546470558;0.0314;7.08449981175363;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89119996502995
HRH14720364;HE_12_4_L1;"1";1;6831457;6831457;6831457;6831457;6831457.0000;17.48852992;17.48852992;17.48852992;17.48852992;17.4885;0.238154675009683;0.238154675009683;0.238154675009683;0.2382;2.99498697346701;-2.27802706942311;13.6452577493646;"1";0;557.737468006522;2278.59460687731;0.246571039022112;1.84669330387599;0.101573583148643;3.64575137100369;-0.892379948810436;14.1274798861225;40.7205000519753;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.756380967584726, 0.675379398532901, 0.751044679717165, 0.707573779479807, 0.769133033042008, 0.782558764031106, 0.664220274355026, 0.665002052692741, 0.773287821378307];0.664220274355026;0.782558764031106;0.7272;[22.4, 20.8, 23.2, 23.2, 23.2, 24.8, 24.8, 24, 22.4];20.8;24.8;23.2000;18.3852999471128;"1";16;4529;[357, 233, 361, 214, 369, 233, 353, 232, 357, 210, 330, 160, 328, 181, 337, 274];160;369;283.0625;11594.24;[913.92, 596.48, 924.16, 547.84, 944.64, 596.48, 903.68, 593.92, 913.92, 537.6, 844.8, 409.6, 839.68, 463.36, 862.72, 701.44];409.6;944.64;724.6400;[1.08372964892104, -62.7951556098246, 7.61965214103686, -74.3615874118329, 2.95099452153361, -69.8139432416287, 5.42843390349285, -67.8992492875317, 8.68700601583579, -69.9444828735673, 8.6867924791178, -82.8649968742048, 3.7417768647103, -82.092718427215, 10.6806553230119, -55.2025845179489];-82.8649968742048;10.6806553230119;-32.2560;1.60160008817911;"1";9;11252;[1299, 1235, 1239, 1242, 1221, 1227, 1242, 1289, 1258];1221;1299;1250.2222;0.02880512;[0.00332544, 0.0031616, 0.00317184, 0.00317952, 0.00312576, 0.00314112, 0.00317952, 0.00329984, 0.00322048];0.00312576;0.00332544;0.0032;[76.1351280779145, -42.3183417866918, 73.9694442825385, 42.9893020255093, 88.325213964897, 76.499668336105, 34.5956926024094, 45.9892725750597, 84.9858521813368];-42.3183417866918;88.325213964897;53.4635;[0.0311126983722081, 0.0304, 0.0303975707531425, 0.0304, 0.0311260662467969, 0.0305470129472589, 0.0294156420973604, 0.03008, 0.0311126983722081];0.0294156420973604;0.0311260662467969;0.0305;1.44310016185045;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.02659983187914
HRH14720364;HE_12_3_L1;"1";1;6849760;6849760;6849760;6849760;6849760.0000;17.5353856;17.5353856;17.5353856;17.5353856;17.5354;0.228544525998695;0.228544525998695;0.228544525998695;0.2285;3.01533674709771;-2.29753514143561;13.0946367705431;"1";0;564.331835072968;2295.20256217271;0.253513405670114;1.84486163821927;0.1009278534291;3.67232409947634;-0.902930936116749;14.5252481948854;15.9022998996079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.645211226213901, 0.7334862623789, 0.768300374709551, 0.791036863252018, 0.766405602302945, 0.795891468344258, 0.684142642503754, 0.62954813411587, 0.767509750239073];0.62954813411587;0.795891468344258;0.7313;[24, 23.2, 23.2, 23.2, 24, 24, 21.6, 20.8, 23.2];20.8;24;23.0222;3.04940016940236;"1";16;4828;[364, 257, 343, 247, 382, 250, 375, 250, 355, 249, 337, 210, 347, 219, 354, 289];210;382;301.7500;12359.68;[931.84, 657.92, 878.08, 632.32, 977.92, 640, 960, 640, 908.8, 637.44, 862.72, 537.6, 888.32, 560.64, 906.24, 739.84];537.6;977.92;772.4800;[-4.08908029960024, -63.5974898519605, 14.4610238852321, -72.6573774902836, 6.46701796013923, -56.0150742912306, 7.5941540560571, -74.0064066063226, 4.17724936828215, -69.3095183158442, 7.76932026948199, -78.1099868780166, 11.1689403311053, -79.5897607629902, -1.79586347074193, -43.4117741528785];-79.5897607629902;14.4610238852321;-30.6840;1.51620013639331;"1";9;11256;[1308, 1255, 1239, 1242, 1224, 1241, 1251, 1207, 1289];1207;1308;1250.6667;0.02881536;[0.00334848, 0.0032128, 0.00317184, 0.00317952, 0.00313344, 0.00317696, 0.00320256, 0.00308992, 0.00329984];0.00308992;0.00334848;0.0032;[34.4206042354797, 83.5474949945342, 77.9658267402011, -22.0934751976895, -60.0895693814007, 87.6366998817913, 44.9196697948825, 71.9885874325332, 31.7652075323345];-60.0895693814007;87.6366998817913;38.8957;[0.0311126983722081, 0.0311126983722081, 0.0304, 0.0311126983722081, 0.0309853855494337, 0.0305470129472589, 0.0312, 0.0296, 0.0311126983722081];0.0296;0.0312;0.0308;2.8810000512749;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04749987460673
HRH14720364;HE_11_3_L1;"1";1;6842003;6842003;6842003;6842003;6842003.0000;17.51552768;17.51552768;17.51552768;17.51552768;17.5155;0.211472210090272;0.211472210090272;0.211472210090272;0.2115;3.03412931680971;-2.26957443801179;12.1164651224764;"1";0;547.66901181665;2309.01817063968;0.235265844016521;1.84477193979706;0.101219546577793;3.6944290730235;-0.87627041890664;13.4797399257298;34.6615999005735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.679658809400088, 0.724375027212399, 0.778736920833779, 0.78521786044395, 0.84065836405166, 0.889933911485948, 0.842671693897236, 0.753470677906165, 0.759204543784584];0.679658809400088;0.889933911485948;0.7838;[23.2, 23.2, 25.6, 24.8, 24.8, 25.6, 25.6, 24, 23.2];23.2;25.6;24.4444;1.86359998770058;"1";16;4638;[336, 259, 320, 269, 338, 276, 323, 283, 310, 273, 297, 211, 293, 231, 307, 312];211;338;289.8750;11873.28;[860.16, 663.04, 819.2, 688.64, 865.28, 706.56, 826.88, 724.48, 793.6, 698.88, 760.32, 540.16, 750.08, 591.36, 785.92, 798.72];540.16;865.28;742.0800;[5.25753258372216, -56.4740096244438, 13.8524274930261, -65.1024235812619, 8.87486377190919, -50.7950040035195, -7.6919282720167, -51.6545534819892, 32.4246779491378, -50.0456054645736, 20.405672722835, -83.3132897963949, 19.3743333344264, -73.1855015429245, 21.6203598162461, -27.5954249678239];-83.3132897963949;32.4246779491378;-21.5030;1.64780020713806;"1";9;11795;[1377, 1291, 1267, 1322, 1314, 1292, 1275, 1297, 1360];1267;1377;1310.5556;0.0301952;[0.00352512, 0.00330496, 0.00324352, 0.00338432, 0.00336384, 0.00330752, 0.003264, 0.00332032, 0.0034816];0.00324352;0.00352512;0.0034;[55.2915954193888, 46.5451067111931, 67.4858878934276, 87.6042916486091, 67.3295371248846, -89.3952821325726, 42.5252984627772, 65.1485509804884, 13.7605605857845];-89.3952821325726;87.6042916486091;39.5884;[0.0311126983722081, 0.0305470129472589, 0.0304, 0.0321726113810633, 0.0312, 0.0316783837971573, 0.0299813275223096, 0.0312, 0.0322440692221066];0.0299813275223096;0.0322440692221066;0.0312;2.13490007445216;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.0758998580277
HRH14720364;HE_11_4_L1;"1";1;6839238;6839238;6839238;6839238;6839238.0000;17.50844928;17.50844928;17.50844928;17.50844928;17.5084;0.221642584663311;0.221642584663311;0.221642584663311;0.2216;3.01172816012544;-2.25087445706671;12.6991846615787;"1";0;542.058996245491;2291.19963604989;0.265694701162292;1.84616433238482;0.101923526046347;3.66591941767982;-0.867294393992786;15.223185015589;16.3583001121879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.807705104598009, 0.833982115823229, 0.870500475902973, 0.882917803286733, 0.886961388349619, 0.879604878681046, 0.807861462828429, 0.864197143543814, 0.912865942162172];0.807705104598009;0.912865942162172;0.8607;[25.6, 25.6, 26.4, 25.6, 24.8, 25.6, 25.6, 24.8, 24.8];24.8;26.4;25.4222;3.19469999521971;"1";16;4589;[283, 286, 300, 263, 309, 276, 313, 286, 293, 277, 287, 243, 290, 258, 308, 317];243;317;286.8125;11747.84;[724.48, 732.16, 768, 673.28, 791.04, 706.56, 801.28, 732.16, 750.08, 709.12, 734.72, 622.08, 742.4, 660.48, 788.48, 811.52];622.08;811.52;734.2400;[-43.4042832468625, -42.7484304210512, 20.3652431109754, -58.5021895969317, 20.8606556958197, -55.7070282103584, -5.67181017582809, -47.3887194508954, -29.0029567471224, -47.4663539204536, 47.0681495391263, -89.6250881497091, -36.3066512282448, -62.9248295404978, 15.0493209966398, -13.0313447770309];-89.6250881497091;47.0681495391263;-26.7773;1.51030020788312;"1";9;12042;[1384, 1334, 1342, 1352, 1319, 1323, 1292, 1319, 1377];1292;1384;1338.0000;0.03082752;[0.00354304, 0.00341504, 0.00343552, 0.00346112, 0.00337664, 0.00338688, 0.00330752, 0.00337664, 0.00352512];0.00330752;0.00354304;0.0034;[3.03536405698413, 65.3898582184125, 66.3127050679156, -72.4991817077544, 8.99975997813842, 85.3956969067827, 64.0039229387216, 78.9110840482226, 73.7976879510879];-72.4991817077544;85.3956969067827;41.4830;[0.0312, 0.0311126983722081, 0.032199378875997, 0.0322440692221066, 0.0311126983722081, 0.0320189355740337, 0.0311126983722081, 0.0316783837971573, 0.0316783837971573];0.0311126983722081;0.0322440692221066;0.0316;2.01139994896948;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.59629993140697
