;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720035;HE_8_3_O;1;1318.82630087151;1880.87834183584;0.383424447909826;0.96256859636496;43.9251000061631;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.89320000633597;"1";0;0;"Wire Sweep";[1594, 1581, 1520, 1517, 1563, 1618, 1554, 1574, 1540];1517;1618;1562.3333;[0.664544138172784, 0.700234159198083, 0.730585080041335, 0.723842924782709, 0.735733021677737, 0.678005673923056, 0.718605027170354, 0.716601227166677, 0.709008455029309];0.664544138172784;0.735733021677737;0.7086;[166, 177, 178, 181, 172, 189, 175, 172, 180];166;189;176.6667;[4339, 4051, 4038, 4319, 4097, 4109, 4186, 4005, 4124];4005;4339;4140.8889;[122, 122, 122, 122, 119, 120, 122, 119, 121];119;122;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.5800000801682;"1";0;0;0.373699935153127;"1";0;0;0.293700024485588;"1";0;0;0.340700149536133;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.299399951472878;"1";0;0;0.678600044921041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 32, 30.4, 27.2, 28.8, 30.4, 32];27.2;32;30.0444;26.7899001482874
HRH14720035;HE_8_4_O;1;1308.25773927649;1871.21604390162;0.308230441886529;0.976998784711;18.8418000470847;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.31470000371337;"1";0;0;"Wire Sweep";[1537, 1586, 1569, 1545, 1578, 1632, 1585, 1599, 1542];1537;1632;1574.7778;[0.621001382031703, 0.636527534530011, 0.718063484156659, 0.694213200545911, 0.68898679086364, 0.64275974042724, 0.678004748317796, 0.694086076136836, 0.69228237405142];0.621001382031703;0.718063484156659;0.6740;[230, 211, 224, 236, 198, 202, 231, 193, 205];193;236;214.4444;[2874, 3588, 3374, 3365, 3171, 2805, 3223, 2843, 3657];2805;3657;3211.1111;[122, 122, 122, 122, 121, 123, 122, 121, 119];119;123;121.5556;[42, 92, 91, 90, 49, 42, 60, 41, 92];41;92;66.5556;[42, 92, 91, 90, 49, 42, 60, 41, 92];41;92;66.5556;0;0;0;0.0000;0;0;0;0.0000;37.4054999556392;"1";0;0;0.405099941417575;"1";0;0;0.720700016245246;"1";0;0;0.43849996291101;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.245299888774753;"1";0;0;0.695799943059683;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 22.4, 30.4, 28.8, 30.4, 30.4, 28.8, 32];22.4;32;29.1200;4.64199995622039
HRH14720035;HE_7_4_O;1;1288.54642649441;1877.84310129043;0.36337515091751;0.983222278280238;38.3188000414521;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.33350014686584;"1";0;0;"Wire Sweep";[1586, 1574, 1523, 1538, 1545, 1611, 1566, 1579, 1542];1523;1611;1562.6667;[0.646637030990599, 0.693479406781287, 0.720203463684217, 0.686487157576415, 0.721556198152507, 0.660656992243387, 0.704079492798521, 0.706613638934272, 0.66006287558224];0.646637030990599;0.721556198152507;0.6889;[230, 230, 233, 241, 253, 239, 230, 226, 212];212;253;232.6667;[2916, 2805, 2902, 2616, 2797, 2971, 2833, 3122, 2738];2616;3122;2855.5556;[123, 123, 123, 122, 121, 120, 122, 119, 120];119;123;121.4444;[46, 44, 42, 42, 43, 52, 47, 68, 43];42;68;47.4444;[46, 44, 42, 42, 43, 52, 47, 68, 43];42;68;47.4444;0;0;0;0.0000;0;0;0;0.0000;26.7200998496264;"1";0;0;0.308499904349446;"1";0;0;0.227199867367744;"1";0;0;0.272199977189302;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.242299865931273;"1";0;0;0.345799839124084;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 32, 30.4, 30.4, 30.4, 30.4];30.4;32;30.7556;7.25109991617501
HRH14720035;HE_5_3_O;1;1305.91209152312;1892.33241950394;-0.0594967827249765;0.963688870975616;30.4785000625998;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.0676000751555;"1";0;0;"Wire Sweep";[1550, 1576, 1514, 1621, 1509, 1538, 1508, 1495, 1505];1495;1621;1535.1111;[0.697861282481699, 0.669266348023436, 0.672214240001918, 0.694448023884826, 0.719086883820922, 0.732303400122894, 0.727677320342881, 0.697717833419824, 0.732248346780487];0.669266348023436;0.732303400122894;0.7048;[174, 201, 195, 197, 192, 194, 203, 188, 173];173;203;190.7778;[4145, 4101, 4220, 4194, 4090, 4005, 4152, 4170, 4119];4005;4220;4132.8889;[122, 122, 121, 120, 121, 121, 121, 119, 121];119;122;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.1336998250335;"1";0;0;0.676699914038181;"1";0;0;0.636500073596835;"1";0;0;1.37210008688271;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.666199950501323;"1";0;0;0.566900009289384;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 28.8, 30.4, 28.8, 30.4, 30.4, 28.8];28.8;32;29.8667;4.68600005842745
HRH14720035;HE_6_3_O;1;1318.68563184137;1884.89131181857;-0.0762937034646409;0.973351321221443;46.6312000062317;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1285000257194;"1";0;0;"Wire Sweep";[1554, 1560, 1596, 1588, 1543, 1517, 1532, 1539, 1516];1516;1596;1549.4444;[0.704783599576395, 0.650932609405624, 0.683531935219987, 0.724635425442735, 0.710281928429874, 0.737742172593354, 0.751497626797948, 0.736735311143827, 0.740016594400038];0.650932609405624;0.751497626797948;0.7156;[181, 163, 172, 179, 187, 176, 207, 181, 180];163;207;180.6667;[4201, 4188, 4327, 4192, 4482, 4255, 4387, 4133, 4247];4133;4482;4268.0000;[121, 121, 121, 120, 119, 122, 121, 119, 120];119;122;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;21.6780998744071;"1";0;0;0.403100159019232;"1";0;0;0.347600085660815;"1";0;0;0.388999935239553;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.258699990808964;"1";0;0;0.704800011590123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 32, 28.8, 32, 30.4, 28.8];28.8;32;30.2222;2.52189999446273
HRH14720035;HE_6_4_O;1;1306.59058393154;1871.94520418598;0.306799065829348;0.977663077348112;44.66040013358;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.2819000557065;"1";0;0;"Good/OthersDefect";[1536, 1513, 1597, 1538, 1576, 1591, 1535, 1573, 1560];1513;1597;1557.6667;[0.63071546254149, 0.672619099584955, 0.711240389199223, 0.746331603225796, 0.723917715085981, 0.648633924501307, 0.737456971233759, 0.723172331539482, 0.706952313619196];0.63071546254149;0.746331603225796;0.7001;[203, 201, 193, 198, 208, 201, 189, 194, 198];189;208;198.3333;[2702, 2792, 2723, 2680, 2758, 2776, 2706, 2590, 2610];2590;2792;2704.1111;[122, 122, 123, 120, 120, 122, 123, 118, 119];118;123;121.0000;[41, 41, 42, 43, 43, 46, 41, 43, 41];41;46;42.3333;[41, 41, 42, 43, 43, 46, 41, 43, 41];41;46;42.3333;0;0;0;0.0000;0;0;0;0.0000;17.3114000353962;"1";0;0;0.282499939203262;"1";0;0;0.271199969574809;"1";0;0;0.329399947077036;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.608700094744563;"1";0;0;0.422700075432658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 32];27.2;32;29.5111;4.63359989225864
HRH14720035;HE_5_4_O;1;1288.50402350828;1880.85539173515;0.252801530567254;0.986403952326214;56.7010000813752;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.27940008416772;"1";0;0;"Wire Sweep";[1510, 1515, 1498, 1541, 1506, 1530, 1510, 1544, 1490];1490;1544;1516.0000;[0.660739972557024, 0.662637279264174, 0.751256468062148, 0.697706790189132, 0.693426907476669, 0.683075395950021, 0.696338062848618, 0.718452699043272, 0.727255025145191];0.660739972557024;0.751256468062148;0.6990;[218, 221, 227, 209, 211, 206, 201, 201, 197];197;227;210.1111;[3651, 3866, 3949, 3730, 3742, 2553, 2554, 2565, 2336];2336;3949;3216.2222;[120, 120, 120, 120, 119, 121, 120, 118, 118];118;121;119.5556;[96, 131, 131, 131, 131, 41, 43, 41, 43];41;131;87.5556;[96, 131, 131, 131, 131, 41, 43, 41, 43];41;131;87.5556;0;0;0;0.0000;0;0;0;0.0000;32.2801000438631;"1";0;0;0.367300119251013;"1";0;0;0.850199954584241;"1";0;0;0.64630014821887;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.90959994122386;"1";0;0;0.828800024464726;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8];28.8;30.4;29.3333;3.70949995703995
HRH14720035;HE_3_3_O;1;1299.46736788797;1895.65834792763;0.17391604904587;0.977951678499707;36.330500151962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.62949997745454;"1";0;0;"Wire Sweep";[1527, 1541, 1513, 1479, 1525, 1499, 1470, 1495, 1504];1470;1541;1505.8889;[0.64345718724957, 0.687304045423096, 0.685120967920075, 0.696331157183796, 0.657388935771972, 0.706286804684875, 0.699570524207266, 0.689586518455248, 0.714708648623559];0.64345718724957;0.714708648623559;0.6866;[210, 217, 210, 213, 201, 217, 216, 209, 188];188;217;209.0000;[2956, 2710, 2795, 2719, 2925, 2525, 2434, 2689, 2623];2434;2956;2708.4444;[122, 121, 122, 121, 119, 121, 122, 119, 120];119;122;120.7778;[89, 50, 39, 41, 68, 41, 40, 44, 41];39;89;50.3333;[89, 50, 39, 41, 68, 41, 40, 44, 41];39;89;50.3333;0;0;0;0.0000;0;0;0;0.0000;31.690200092271;"1";0;0;0.213899882510304;"1";0;0;0.425499863922596;"1";0;0;0.225799856707454;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.36599999293685;"1";0;0;0.272399978712201;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 32, 28.8, 28.8, 28.8, 28.8];28.8;32;29.1556;2.51929997466505
HRH14720035;HE_4_3_O;1;1317.91223449611;1880.69031437831;0.0196529391271968;0.984239247539847;16.6307999752462;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.43159982003272;"1";0;0;"Wire Sweep";[1622, 1601, 1612, 1614, 1582, 1566, 1584, 1591, 1558];1558;1622;1592.2222;[0.717596618698516, 0.677597882898381, 0.711577622525125, 0.732082433281829, 0.744932579577129, 0.728881854565958, 0.680289524998518, 0.765230555608755, 0.706686125508927];0.677597882898381;0.765230555608755;0.7183;[154, 151, 159, 170, 146, 159, 159, 145, 141];141;170;153.7778;[4252, 4100, 4079, 4099, 4258, 2975, 2886, 2968, 2740];2740;4258;3595.2222;[123, 122, 121, 120, 121, 122, 125, 119, 120];119;125;121.4444;[131, 131, 131, 131, 131, 43, 41, 42, 43];41;131;91.5556;[131, 131, 131, 131, 131, 43, 41, 42, 43];41;131;91.5556;0;0;0;0.0000;0;0;0;0.0000;24.0746999625117;"1";0;0;0.584200024604797;"1";0;0;0.635800184682012;"1";0;0;0.565900001674891;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.41919993236661;"1";0;0;0.535799888893962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 30.4, 30.4, 28.8, 30.4, 32];28.8;32;30.0444;3.14879999496043
HRH14720035;HE_3_4_O;1;1286.46287327064;1879.3105083332;0.152423137587699;0.977756836761657;40.3687998186797;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.23070003651083;"1";0;0;"Wire Sweep";[1563, 1568, 1510, 1558, 1533, 1535, 1540, 1490, 1542];1490;1568;1537.6667;[0.685844639494847, 0.64824948885908, 0.697177258959646, 0.628729012055156, 0.699106670419685, 0.712727713302068, 0.703338615765056, 0.703159827703617, 0.738179674057194];0.628729012055156;0.738179674057194;0.6907;[242, 229, 237, 234, 218, 236, 233, 217, 216];216;242;229.1111;[2997, 3079, 3111, 2927, 2690, 2858, 2977, 2988, 3454];2690;3454;3009.0000;[121, 120, 122, 121, 119, 120, 121, 120, 118];118;122;120.2222;[46, 89, 48, 43, 42, 44, 55, 47, 90];42;90;56.0000;[46, 89, 48, 43, 42, 44, 55, 47, 90];42;90;56.0000;0;0;0;0.0000;0;0;0;0.0000;37.4406999908388;"1";0;0;0.611099880188704;"1";0;0;0.745699973776937;"1";0;0;0.328999944031239;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.372399808838964;"1";0;0;0.218699919059873;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 32, 32, 30.4, 27.2, 30.4, 30.4, 30.4];27.2;32;30.0444;4.76819998584688
HRH14720035;HE_4_4_O;1;1304.26300009977;1870.65247713698;0.279993439971402;0.975289996515045;49.3570000398904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.28229989483953;"1";0;0;"Wire Sweep";[1585, 1581, 1558, 1521, 1535, 1607, 1547, 1575, 1546];1521;1607;1561.6667;[0.669754954987022, 0.718296993290635, 0.691035520394291, 0.758002203339017, 0.720262193681106, 0.678959429270089, 0.735767534103196, 0.723297543939144, 0.727622695050925];0.669754954987022;0.758002203339017;0.7137;[190, 187, 197, 203, 197, 200, 185, 195, 176];176;203;192.2222;[4144, 4020, 3964, 2956, 2940, 3249, 3041, 3536, 4255];2940;4255;3567.2222;[122, 121, 121, 121, 121, 122, 120, 118, 120];118;122;120.6667;[131, 131, 131, 45, 52, 86, 52, 131, 131];45;131;98.8889;[131, 131, 131, 45, 52, 86, 52, 131, 131];45;131;98.8889;0;0;0;0.0000;0;0;0;0.0000;25.0692998524755;"1";0;0;0.393700087442994;"1";0;0;0.731599982827902;"1";0;0;0.456799985840917;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.334699871018529;"1";0;0;0.810099998489022;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 30.4, 30.4, 32];28.8;32;30.0444;10.8070999849588
HRH14720035;HE_1_3_O;1;1312.50881798902;1888.43345258056;0.108896942181077;0.972312579378354;41.7388000059873;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.36730010248721;"1";0;0;"Wire Sweep";[1585, 1604, 1565, 1577, 1531, 1638, 1605, 1555, 1568];1531;1638;1580.8889;[0.665162128367033, 0.633654131202606, 0.704613446480064, 0.719856277909856, 0.730705986819976, 0.65785544591354, 0.713029666772277, 0.691709529146985, 0.69346448877203];0.633654131202606;0.730705986819976;0.6900;[150, 163, 177, 173, 148, 165, 177, 159, 144];144;177;161.7778;[4375, 3527, 4724, 4993, 4828, 4666, 3564, 3524, 3013];3013;4993;4134.8889;[123, 123, 121, 122, 120, 121, 122, 120, 121];120;123;121.4444;[131, 90, 131, 131, 131, 131, 89, 104, 44];44;131;109.1111;[131, 90, 131, 131, 131, 131, 89, 104, 44];44;131;109.1111;0;0;0;0.0000;0;0;0;0.0000;45.8392999134958;"1";0;0;0.377000076696277;"1";0;0;0.384599901735783;"1";0;0;0.796300126239657;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.415599904954433;"1";0;0;0.226600095629692;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 32, 32, 28.8, 28.8, 28.8];28.8;32;29.8667;6.77590002305806
HRH14720035;HE_2_3_O;1;1322.99911047482;1883.87774254581;0.098463882716495;0.967782116669881;25.7717999629676;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16929980181158;"1";0;0;"Wire Sweep";[1580, 1599, 1510, 1655, 1568, 1529, 1585, 1520, 1526];1510;1655;1563.5556;[0.710097431736467, 0.694113634584685, 0.722234711093741, 0.673487710423794, 0.704156530557275, 0.746052063920788, 0.698875381670473, 0.718232112408738, 0.720968909831996];0.673487710423794;0.746052063920788;0.7098;[198, 199, 181, 148, 171, 173, 166, 164, 182];148;199;175.7778;[4235, 4506, 4839, 4629, 4563, 4476, 4580, 4417, 3286];3286;4839;4392.3333;[121, 122, 121, 119, 120, 120, 121, 120, 119];119;122;120.3333;[131, 131, 131, 131, 131, 131, 131, 131, 89];89;131;126.3333;[131, 131, 131, 131, 131, 131, 131, 131, 89];89;131;126.3333;0;0;0;0.0000;0;0;0;0.0000;31.080299988389;"1";0;0;0.66659995354712;"1";0;0;0.263800146058202;"1";0;0;0.400499906390905;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.720900017768145;"1";0;0;0.350699992850423;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 32];28.8;32;29.8667;21.8539999332279
HRH14720035;HE_2_4_O;1;1314.01173259089;1871.99028975339;0.303422651289574;0.991712147408549;32.7079000417143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.25800001621246;"1";0;0;"Wire Sweep";[1567, 1579, 1522, 1557, 1493, 1567, 1558, 1566, 1544];1493;1579;1550.3333;[0.664235660351192, 0.660661139411417, 0.734385938764715, 0.701943051771059, 0.764310375925236, 0.720911310890307, 0.75705818483143, 0.723844444083131, 0.759583507642647];0.660661139411417;0.764310375925236;0.7208;[201, 203, 194, 203, 195, 189, 180, 186, 202];180;203;194.7778;[3943, 3843, 3571, 3954, 3746, 3843, 3365, 3334, 3661];3334;3954;3695.5556;[120, 121, 120, 121, 120, 119, 121, 119, 119];119;121;120.0000;[131, 131, 97, 131, 131, 131, 85, 74, 89];74;131;111.1111;[131, 131, 97, 131, 131, 131, 85, 74, 89];74;131;111.1111;0;0;0;0.0000;0;0;0;0.0000;41.7402000166476;"1";0;0;0.74970000423491;"1";0;0;0.349600100889802;"1";0;0;0.755999935790896;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.857000006362796;"1";0;0;0.687299994751811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 33.6, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 32];28.8;33.6;30.7556;3.80470021627843
HRH14720035;HE_1_4_O;1;1299.5599265021;1879.21900426698;0.198659560725342;0.990257699602196;39.3356999848038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98970006406307;"1";0;0;"Wire Sweep";[1596, 1669, 1625, 1577, 1680, 1660, 1583, 1614, 1615];1577;1680;1624.3333;[0.702036228475011, 0.709424937022143, 0.766634365081093, 0.759319689454248, 0.695811860080298, 0.759431464069432, 0.741054232646021, 0.743448349218227, 0.720614425351411];0.695811860080298;0.766634365081093;0.7331;[165, 177, 167, 154, 179, 159, 152, 168, 150];150;179;163.4444;[3288, 3411, 3298, 3228, 3164, 3355, 3246, 3030, 3063];3030;3411;3231.4444;[123, 121, 122, 120, 120, 121, 120, 119, 119];119;123;120.5556;[59, 91, 99, 90, 59, 89, 56, 47, 47];47;99;70.7778;[59, 91, 99, 90, 59, 89, 56, 47, 47];47;99;70.7778;0;0;0;0.0000;0;0;0;0.0000;24.8134001158178;"1";0;0;0.398500123992562;"1";0;0;0.350400106981397;"1";0;0;0.249699922278523;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.326599925756454;"1";0;0;0.341000035405159;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 32, 30.4, 30.4];28.8;32;30.4000;3.05900000967085
HRH14720035;HE_2_5_O;1;1319.53257217707;1892.62607290324;0.0827848091808327;0.995180199579579;21.9797999598086;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.6788000036031;"1";0;0;"Good/OthersDefect";[1591, 1652, 1570, 1541, 1547, 1634, 1568, 1543, 1584];1541;1652;1581.1111;[0.692823416887397, 0.638141934746891, 0.690959271364736, 0.678397511839142, 0.729457772095852, 0.673808491444096, 0.680804672353452, 0.725291781121773, 0.706527319847884];0.638141934746891;0.729457772095852;0.6907;[185, 193, 177, 180, 178, 179, 198, 156, 171];156;198;179.6667;[2913, 2882, 2956, 2794, 2807, 2722, 2728, 2735, 2804];2722;2956;2815.6667;[124, 122, 122, 121, 121, 122, 122, 123, 122];121;124;122.1111;[40, 40, 42, 41, 42, 41, 41, 42, 42];40;42;41.2222;[40, 40, 42, 41, 42, 41, 41, 42, 42];40;42;41.2222;0;0;0;0.0000;0;0;0;0.0000;38.731399923563;"1";0;0;0.763099873438478;"1";0;0;0.556100159883499;"1";0;0;0.473199877887964;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.834800070151687;"1";0;0;0.638900091871619;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 27.2, 28.8, 27.2, 28.8, 27.2];27.2;28.8;28.0889;6.19639991782606
HRH14720035;HE_1_5_O;1;1306.23928879411;1897.42404761621;0.178328347172568;0.992219520525083;30.8272000402212;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.74360005743802;"1";0;0;"Wire Sweep";[1677, 1688, 1656, 1640, 1622, 1732, 1618, 1654, 1617];1617;1732;1656.0000;[0.680520097211696, 0.64519541918808, 0.693921905319638, 0.734889544138523, 0.759850854301769, 0.705613594667407, 0.722590385183373, 0.737853411975615, 0.730420800769903];0.64519541918808;0.759850854301769;0.7123;[155, 130, 154, 147, 141, 111, 133, 133, 146];111;155;138.8889;[4175, 4075, 4135, 3936, 3938, 3910, 3656, 3343, 2865];2865;4175;3781.4444;[123, 122, 122, 122, 120, 122, 121, 121, 122];120;123;121.6667;[131, 131, 131, 131, 131, 131, 102, 70, 40];40;131;110.8889;[131, 131, 131, 131, 131, 131, 102, 70, 40];40;131;110.8889;0;0;0;0.0000;0;0;0;0.0000;26.9704000093043;"1";0;0;0.285299960523844;"1";0;0;0.212700106203556;"1";0;0;0.345200067386031;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.42390008457005;"1";0;0;0.761100091040134;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 32, 28.8, 32, 28.8, 28.8, 32, 40];27.2;40;30.9333;2.40160012617707
HRH14720035;HE_1_6_O;1;1295.73759211536;1884.59161269491;0.367609160629748;0.991727381678672;44.4677001796663;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64660006016493;"1";0;0;"Wire Sweep";[1762, 1754, 1719, 1735, 1739, 1800, 1762, 1705, 1703];1703;1800;1742.1111;[0.618140192179136, 0.716012302520322, 0.725388708021175, 0.717868524433406, 0.729535801302783, 0.698908269693251, 0.743983610419458, 0.720085170735436, 0.763699323898947];0.618140192179136;0.763699323898947;0.7148;[135, 157, 155, 157, 147, 153, 153, 143, 154];135;157;150.4444;[2869, 2682, 2824, 3207, 3649, 3604, 3856, 3689, 2907];2682;3856;3254.1111;[123, 122, 124, 122, 122, 123, 124, 120, 121];120;124;122.3333;[44, 42, 43, 85, 131, 97, 131, 131, 44];42;131;83.1111;[44, 42, 43, 85, 131, 97, 131, 131, 44];42;131;83.1111;0;0;0;0.0000;0;0;0;0.0000;19.4934001192451;"1";0;0;0.266999937593937;"1";0;0;0.34049991518259;"1";0;0;0.386699801310897;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.985900172963738;"1";0;0;0.473399879410863;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 30.4, 30.4, 32, 32, 32, 30.4, 33.6];28.8;33.6;31.2889;3.90079990029335
