;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720035;HE_10_7_L1;"1";1;6827358;6827358;6827358;6827358;6827358.0000;17.47803648;17.47803648;17.47803648;17.47803648;17.4780;0.286379975373771;0.286379975373771;0.286379975373771;0.2864;3.04521578953381;-2.32829520385484;16.4083639259775;"1";0;578.569914161711;2311.618498954;0.285277712095669;1.84600468858169;0.100545343323098;3.6985895983264;-0.925711862658738;16.34520889223;22.4039000459015;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.725058904352952, 0.701389826250306, 0.621092910656663, 0.722567805142125, 0.699715056098203, 0.726155264339047, 0.754291147699923, 0.700053501252976];0.621092910656663;0.754291147699923;0.7063;[20, 19.2, 20, 20, 20, 20, 20.8, 20.8];19.2;20.8;20.1000;2.23029986955225;"1";16;4939;[372, 255, 303, 302, 336, 298, 331, 304, 318, 307, 297, 278, 304, 312, 269, 353];255;372;308.6875;12643.84;[952.32, 652.8, 775.68, 773.12, 860.16, 762.88, 847.36, 778.24, 814.08, 785.92, 760.32, 711.68, 778.24, 798.72, 688.64, 903.68];652.8;952.32;790.2400;[-11.9787364948843, -75.4674294260622, -23.7503005112319, 3.26477443157988, -12.0390703532224, -22.1648270881332, -15.9164007793943, 24.2433985207944, -19.9270060101556, 7.85415635161439, -36.8966154165263, 59.8750834025453, -33.3033251707951, 2.66660537070501, -67.6731006340951, -1.56575036829965];-75.4674294260622;59.8750834025453;-13.9237;2.19779997132719;"1";9;10500;[1212, 1155, 1163, 1178, 1164, 1158, 1150, 1142, 1178];1142;1212;1166.6667;0.02688;[0.00310272, 0.0029568, 0.00297728, 0.00301568, 0.00297984, 0.00296448, 0.002944, 0.00292352, 0.00301568];0.00292352;0.00310272;0.0030;[75.6399563302326, 87.8039082502662, 66.2215438064079, -75.650206504083, 80.8895169058253, -79.3907663449866, 89.3835705218521, 60.276520438434, 50.3023924298084];-79.3907663449866;89.3835705218521;39.4974;[0.0299813275223096, 0.0299813275223096, 0.0293372118647974, 0.0294156420973604, 0.0294156420973604, 0.0288499566724111, 0.0294156420973604, 0.0288499566724111, 0.0294156420973604];0.0288499566724111;0.0299813275223096;0.0294;1.53870019130409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53170006908476
HRH14720035;HE_8_8_L1;"1";1;6835761;6835761;6835761;6835761;6835761.0000;17.49954816;17.49954816;17.49954816;17.49954816;17.4995;0.293969954070928;0.293969954070928;0.293969954070928;0.2940;3.01742291926239;-2.30864409800167;16.8432376719188;"1";0;570.2675057764;2292.05200293881;0.321427316834223;1.84311671503642;0.0986350289742605;3.6672832047021;-0.91242800924224;18.4164286748153;16.5599000174552;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646826064608251, 0.634536564189949, 0.650588469680035, 0.681262570078515, 0.661922511680524, 0.638348523152, 0.707254296645807, 0.708296647677793, 0.64180224914287];0.634536564189949;0.708296647677793;0.6634;[20, 20, 19.2, 20, 19.2, 19.2, 19.2, 20.8, 20];19.2;20.8;19.7333;3.70020000264049;"1";17;4703;[349, 276, 257, 279, 315, 300, 288, 317, 300, 299, 271, 263, 39, 288, 299, 239, 324];39;349;276.6471;12039.68;[893.44, 706.56, 657.92, 714.24, 806.4, 768, 737.28, 811.52, 768, 765.44, 693.76, 673.28, 99.84, 737.28, 765.44, 611.84, 829.44];99.84;893.44;708.2165;[-8.36437470865214, 73.2260666349256, 74.0251374582677, 85.9195261374653, -5.15494456327819, -18.4804180933231, -70.1148449085811, 3.10730129681559, -29.8718891126733, -34.2675422187949, -69.2917936862586, 67.0596264662962, 2.29820202341437, -44.7433116650569, -8.27033101079133, -87.9036355546925, 14.6472804923248];-87.9036355546925;85.9195261374653;-3.3047;10.9323000069708;"1";9;10378;[1164, 1177, 1149, 1166, 1139, 1146, 1121, 1140, 1176];1121;1177;1153.1111;0.02656768;[0.00297984, 0.00301312, 0.00294144, 0.00298496, 0.00291584, 0.00293376, 0.00286976, 0.0029184, 0.00301056];0.00286976;0.00301312;0.0030;[74.0440441353276, 64.5239724173354, 80.8408453134227, 76.8699313787635, 80.3008442537541, 88.3861760011565, 62.0144338770402, 86.0892808862864, 73.9191728467394];62.0144338770402;88.3861760011565;76.3321;[0.0294156420973604, 0.0294156420973604, 0.03008, 0.0299813275223096, 0.0294156420973604, 0.0288, 0.0294156420973604, 0.0288, 0.0294156420973604];0.0288;0.03008;0.0294;19.7402001358569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12990003637969
HRH14720035;HE_7_7_L1;"1";1;6825340;6825340;6825340;6825340;6825340.0000;17.4728704;17.4728704;17.4728704;17.4728704;17.4729;0.270333483084778;0.270333483084778;0.270333483084778;0.2703;3.0574853369356;-2.29089692399206;15.488967641829;"1";0;559.870150977343;2318.89544180653;0.230345888147301;1.84416780584605;0.0993493182113968;3.71023270689045;-0.895792241563749;13.1978472190329;25.0766000244766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.685899250213351, 0.687922719031391, 0.717399054654987, 0.742302757132337, 0.66684854513584, 0.683596836831365, 0.732371458374858, 0.778969464436789];0.66684854513584;0.778969464436789;0.7119;[19.2, 18.4, 19.2, 20, 20, 20, 20.8, 21.6];18.4;21.6;19.9000;5.00850006937981;"1";18;4718;[20, 332, 281, 244, 301, 292, 314, 306, 312, 274, 326, 252, 304, 29, 256, 310, 215, 350];20;350;262.1111;12078.08;[51.2, 849.92, 719.36, 624.64, 770.56, 747.52, 803.84, 783.36, 798.72, 701.44, 834.56, 645.12, 778.24, 74.24, 655.36, 793.6, 550.4, 896];51.2;896;671.0044;[2.91974615575872, -18.0572522752293, -69.5638902763439, -88.8915394193601, 17.8753547998244, -40.5242916279925, -18.9789436013956, -21.0386486825296, -4.92880853512423, -63.2929840989133, 2.69841663826638, -81.9645441588832, 30.8146770718971, 6.73657905636557, -70.6756002949558, -2.60319894120986, -78.377667990408, -5.0424510691709];-88.8915394193601;30.8146770718971;-27.9386;2.19550007022917;"1";9;10790;[1209, 1191, 1237, 1161, 1210, 1155, 1204, 1185, 1238];1155;1238;1198.8889;0.0276224;[0.00309504, 0.00304896, 0.00316672, 0.00297216, 0.0030976, 0.0029568, 0.00308224, 0.0030336, 0.00316928];0.0029568;0.00316928;0.0031;[28.0804912805768, 61.6143603401822, 65.6376501369271, 79.7228576267398, 61.0456813517891, 80.0932985027413, 64.3475578512111, 89.4502730649755, 60.3171697758663];28.0804912805768;89.4502730649755;65.5899;[0.0299813275223096, 0.0299538105961623, 0.0305470129472589, 0.0288499566724111, 0.0304, 0.0288, 0.0288499566724111, 0.0305470129472589, 0.0294156420973604];0.0288;0.0305470129472589;0.0297;4.30530006997287;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1524999756366
HRH14720035;HE_8_7_L1;"1";1;6825871;6825871;6825871;6825871;6825871.0000;17.47422976;17.47422976;17.47422976;17.47422976;17.4742;0.0908984931707535;0.0908984931707535;0.0908984931707535;0.0909;3.03979697571196;-2.31912156956966;5.20810002278291;"1";0;574.920715477047;2311.19227631783;0.0554996578776197;1.84395042440206;0.100209334625949;3.69790764210852;-0.919873144763275;3.1798961608076;8.71080020442605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.601526893202462, 0.708212553799295, 0.692818786369017, 0.662439422211337, 0.637445677542608, 0.714392558399175, 0.687963893537157, 0.676541990199016, 0.605772092193815];0.601526893202462;0.714392558399175;0.6652;[16.8, 17.6, 17.6, 18.4, 18.4, 19.2, 19.2, 18.4, 17.6];16.8;19.2;18.1333;2.45729996822774;"1";19;5108;[41, 371, 293, 286, 331, 327, 305, 329, 301, 316, 301, 287, 308, 36, 297, 324, 34, 262, 359];34;371;268.8421;13076.48;[104.96, 949.76, 750.08, 732.16, 847.36, 837.12, 780.8, 842.24, 770.56, 808.96, 770.56, 734.72, 788.48, 92.16, 760.32, 829.44, 87.04, 670.72, 919.04];87.04;949.76;688.2358;[41.5488894096044, -11.3632364149477, -41.0071834744527, -49.0629196387021, 5.99229157031941, -23.4457353648788, 13.4024770344345, -14.4336251954171, -29.4325419357729, -19.6090235838814, -24.0270024372172, -47.263073982778, 25.7165262044292, 21.5340388775888, -35.8907328932539, -5.57654871113072, -2.62054773401788, -82.8441909194178, -1.71777050397816];-82.8441909194178;41.5488894096044;-14.7421;3.73209989629686;"1";9;10261;[1155, 1154, 1158, 1149, 1145, 1091, 1129, 1107, 1173];1091;1173;1140.1111;0.02626816;[0.0029568, 0.00295424, 0.00296448, 0.00294144, 0.0029312, 0.00279296, 0.00289024, 0.00283392, 0.00300288];0.00279296;0.00300288;0.0029;[79.5618007129653, 54.5315215209702, 82.1696941557433, -81.4416970161591, 39.6429060038285, -14.3093699647773, 61.7020327945735, 70.4922732833629, 70.5414982276888];-81.4416970161591;82.1696941557433;40.3212;[0.0296949827411972, 0.0294156420973604, 0.0299813275223096, 0.0294156420973604, 0.0297319305176721, 0.0296, 0.0288499566724111, 0.0288499566724111, 0.0299813275223096];0.0288499566724111;0.0299813275223096;0.0295;2.4911998771131;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.78219999745488
HRH14720035;HE_7_8_L1;"1";1;6831297;6831297;6831297;6831297;6831297.0000;17.48812032;17.48812032;17.48812032;17.48812032;17.4881;0.392611860573379;0.392611860573379;0.392611860573379;0.3926;3.03086059399848;-2.27410305106044;22.4950025976334;"1";0;547.270672149044;2298.60210081865;0.43244438613428;1.84240009468271;0.0977952661957614;3.67776336130984;-0.875633075438471;24.77723819962;15.0038001593202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.648347210002081, 0.637447155036538, 0.687520441226171, 0.625948152981687, 0.86139941368397, 0.670309912528594, 0.645628770514814, 0.671679758090514, 0.764966920795606];0.625948152981687;0.86139941368397;0.6904;[20.8, 20, 20, 20, 24, 20.8, 20, 19.2, 21.6];19.2;24;20.7111;3.00760008394718;"1";17;4526;[348, 285, 238, 288, 279, 297, 302, 303, 264, 303, 240, 291, 29, 252, 287, 216, 304];29;348;266.2353;11586.56;[890.88, 729.6, 609.28, 737.28, 714.24, 760.32, 773.12, 775.68, 675.84, 775.68, 614.4, 744.96, 74.24, 645.12, 734.72, 552.96, 778.24];74.24;890.88;681.5624;[1.77833481955252, -47.2416370855329, 86.6138362659894, 54.588462904729, 67.2607612503554, -19.6530979351035, -23.591918520214, 27.7972391384392, -72.170638906508, -1.01009423646169, -81.1538855221247, 39.7006876405967, 6.97718367296623, -69.9991292488284, 46.7885786118604, -79.4571853369766, 0];-81.1538855221247;86.6138362659894;-3.6925;1.92010006867349;"1";9;10678;[1212, 1176, 1187, 1167, 1228, 1175, 1160, 1140, 1233];1140;1233;1186.4444;0.02733568;[0.00310272, 0.00301056, 0.00303872, 0.00298752, 0.00314368, 0.003008, 0.0029696, 0.0029184, 0.00315648];0.0029184;0.00315648;0.0030;[-89.3287743938305, 84.8480395874991, 66.0738256312789, -81.0888596712035, 82.5010989606105, -74.2173568942121, -83.5348108147958, 87.8112805991038, 78.7443320467844];-89.3287743938305;87.8112805991038;7.9788;[0.0288, 0.0299813275223096, 0.0294156420973604, 0.0288499566724111, 0.0305470129472589, 0.0299813275223096, 0.0299813275223096, 0.0297599999999999, 0.0304];0.0288;0.0305470129472589;0.0297;9.26110008731484;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.86580016836524
HRH14720035;HE_6_7_L1;"1";1;6831977;6831977;6831977;6831977;6831977.0000;17.48986112;17.48986112;17.48986112;17.48986112;17.4899;0.207150815701303;0.207150815701303;0.207150815701303;0.2072;3.04230408433752;-2.32499601213529;11.868867462377;"1";0;581.318007637064;2310.94767852318;0.189230726405672;1.84447061807335;0.099421685490312;3.69751628563709;-0.930108812219303;10.8421219772398;9.33149992488325;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.734302332933453, 0.696789488671531, 0.733783569857805, 0.79112020796641, 0.781769885726927, 0.741164582279337, 0.691840379073817, 0.728449320794849, 0.748299208590319];0.691840379073817;0.79112020796641;0.7386;[20, 20, 20, 19.2, 20.8, 20, 20, 20, 20];19.2;20.8;20.0000;3.47810005769134;"1";16;4926;[344, 292, 289, 312, 331, 324, 324, 323, 295, 288, 279, 325, 279, 322, 252, 347];252;347;307.8750;12610.56;[880.64, 747.52, 739.84, 798.72, 847.36, 829.44, 829.44, 826.88, 755.2, 737.28, 714.24, 832, 714.24, 824.32, 645.12, 888.32];645.12;888.32;788.1600;[-11.7794416786453, -28.9729878264206, -60.0942607285707, 9.38567829281775, -0.69421159455807, -10.3709806048783, -4.75870900863993, 10.6022896905452, -29.6915734825434, 55.2606925514082, 67.3121381366976, 20.8867616953345, -53.1034515859158, -9.25480475781715, -78.6087971347591, 4.02193971521538];-78.6087971347591;67.3121381366976;-7.4912;2.08020000718534;"1";9;10165;[1167, 1124, 1115, 1109, 1160, 1132, 1111, 1112, 1135];1109;1167;1129.4444;0.0260224;[0.00298752, 0.00287744, 0.0028544, 0.00283904, 0.0029696, 0.00289792, 0.00284416, 0.00284672, 0.0029056];0.00283904;0.00298752;0.0029;[70.1727846905443, 52.5708127685716, 61.9411820842633, -66.2467862144653, 64.13507996164, 44.5929535174775, 82.1648184348819, 87.0863455402901, 45.8162231277299];-66.2467862144653;87.0863455402901;49.1370;[0.0299813275223096, 0.0296, 0.0294156420973604, 0.0288, 0.0294156420973604, 0.0294156420973604, 0.0288499566724111, 0.0288, 0.0296];0.0288;0.0299813275223096;0.0293;1.74059998244047;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17100000008941
HRH14720035;HE_5_8_L1;"1";1;6823087;6823087;6823087;6823087;6823087.0000;17.46710272;17.46710272;17.46710272;17.46710272;17.4671;0.160640842515534;0.160640842515534;0.160640842515534;0.1606;3.03586495414759;-2.27829298521329;9.20404229356581;"1";0;553.467984192324;2309.98133797685;0.157921554223219;1.84024851906133;0.0983623318789473;3.69597014076295;-0.885548774707719;9.04823855113681;12.5140999443829;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.866312212910096, 0.77362885979184, 0.896793247635886, 0.85463365593388, 0.849503601634189, 0.861831293880045, 0.782693489447803, 0.710220645076637, 0.73536436397373];0.710220645076637;0.896793247635886;0.8146;[24.8, 21.6, 24.8, 24.8, 24.8, 21.6, 21.6, 20.8, 21.6];20.8;24.8;22.9333;3.65420011803508;"1";16;4774;[311, 313, 260, 309, 309, 330, 291, 329, 274, 326, 266, 309, 258, 310, 239, 340];239;340;298.3750;12221.44;[796.16, 801.28, 665.6, 791.04, 791.04, 844.8, 744.96, 842.24, 701.44, 834.56, 680.96, 791.04, 660.48, 793.6, 611.84, 870.4];611.84;870.4;763.8400;[5.64273395326517, -12.5679109448554, -87.1832622526116, -16.8168945351554, 12.8197709275015, 1.21828404647722, 42.4283272074253, 1.1904613871754, 69.2584667498011, -11.8904247915047, 81.2331310315701, 30.6541125515848, -81.2643313706874, 6.61913672299317, -80.7640874979907, 0];-87.1832622526116;81.2331310315701;-2.4639;1.68720004148781;"1";9;10419;[1203, 1167, 1168, 1156, 1151, 1115, 1134, 1137, 1188];1115;1203;1157.6667;0.02667264;[0.00307968, 0.00298752, 0.00299008, 0.00295936, 0.00294656, 0.0028544, 0.00290304, 0.00291072, 0.00304128];0.0028544;0.00307968;0.0030;[76.5166484411059, 84.8577776876773, -87.9650235915503, 79.6067493572474, 56.3432057526928, 78.4711473556778, 78.8227805675812, 85.6490099346357, 77.1960333169997];-87.9650235915503;85.6490099346357;58.8331;[0.0294156420973604, 0.0299813275223096, 0.0288, 0.0294156420973604, 0.0288499566724111, 0.0288, 0.0286225301252219, 0.0294156420973604, 0.0288];0.0286225301252219;0.0299813275223096;0.0291;2.79800011776388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.20990017987788
HRH14720035;HE_5_7_L1;"1";1;6825067;6825067;6825067;6825067;6825067.0000;17.47217152;17.47217152;17.47217152;17.47217152;17.4722;0.229127771842631;0.229127771842631;0.229127771842631;0.2291;3.06149920556091;-2.29795171475972;13.1280542958192;"1";0;564.103702089543;2321.88661991354;0.228178327880362;1.8419248108161;0.099074235923198;3.71501859186166;-0.902565923343269;13.073655163897;11.7760000284761;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.733076814028528, 0.777612307312528, 0.6744858247905, 0.753722200069636, 0.762112020214988, 0.745139484556074, 0.760528477549799, 0.781585538628467, 0.779712845211125];0.6744858247905;0.781585538628467;0.7520;[20.8, 22.4, 20, 20.8, 21.6, 21.6, 21.6, 22.4, 21.6];20;22.4;21.4222;6.75370008684695;"1";16;4791;[314, 298, 252, 348, 300, 344, 293, 325, 277, 317, 265, 306, 268, 311, 233, 340];233;348;299.4375;12264.96;[803.84, 762.88, 645.12, 890.88, 768, 880.64, 750.08, 832, 709.12, 811.52, 678.4, 783.36, 686.08, 796.16, 596.48, 870.4];596.48;890.88;766.5600;[-19.8468589273432, 22.0153341620667, 82.352283616664, 2.17754931515522, -33.3196974543261, -5.68159165612651, -25.6948584693287, -8.01294305419702, -77.2524545038707, 17.2138773298135, -75.1472884508119, 27.1502291159354, -65.1872613619416, -7.5440051150649, 85.1596081584661, 0];-77.2524545038707;85.1596081584661;-5.1011;3.19409999065101;"1";9;10452;[1177, 1198, 1125, 1140, 1149, 1157, 1165, 1166, 1175];1125;1198;1161.3333;0.02675712;[0.00301312, 0.00306688, 0.00288, 0.0029184, 0.00294144, 0.00296192, 0.0029824, 0.00298496, 0.003008];0.00288;0.00306688;0.0030;[-86.8028619659044, 81.2249647075231, 87.0033589619273, -85.790550974711, -86.9096531915448, 82.9626279981815, -85.3360454282579, 87.3768072966532, -85.4301164187809];-86.9096531915448;87.3768072966532;-10.1891;[0.0301756906746525, 0.0298020371103924, 0.0282629668314853, 0.0294156420973604, 0.0288, 0.028, 0.0288, 0.0294400000000001, 0.0294156420973604];0.028;0.0301756906746525;0.0291;4.70499997027218;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.60990012995899
HRH14720035;HE_6_8_L1;"1";1;6829394;6829394;6829394;6829394;6829394.0000;17.48324864;17.48324864;17.48324864;17.48324864;17.4832;0.167311162924635;0.167311162924635;0.167311162924635;0.1673;3.02055190653812;-2.30524687607715;9.58622350100729;"1";0;569.714709696245;2299.36838204863;0.156052181975095;1.84235773326452;0.0991567431661683;3.67898941127781;-0.911543535513991;8.94113141098045;23.8509001210332;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.719941753155929, 0.642153729838874, 0.71074495059888, 0.695525515676536, 0.685835245675091, 0.683454755262247, 0.740617142250689, 0.77981357632901, 0.694095474099566];0.642153729838874;0.77981357632901;0.7058;[20, 18.4, 19.2, 20, 19.2, 20, 20.8, 20.8, 20];18.4;20.8;19.8222;2.60280002839863;"1";17;4680;[309, 293, 261, 305, 301, 302, 303, 305, 279, 295, 265, 293, 22, 263, 306, 238, 340];22;340;275.2941;11980.8;[791.04, 750.08, 668.16, 780.8, 770.56, 773.12, 775.68, 780.8, 714.24, 755.2, 678.4, 750.08, 56.32, 673.28, 783.36, 609.28, 870.4];56.32;870.4;704.7529;[-8.92800570634504, 26.0245359273008, -84.6117980594828, 7.24427340318379, -18.5110608674234, 22.8069039199719, -4.08801829130779, -10.2728251690938, -78.1261262327471, -31.5359601643789, -80.427976845105, 44.5908379961854, -1.23337066499159, -67.3787373787344, 0, 85.3702469317445, 0];-84.6117980594828;85.3702469317445;-11.7104;1.45850004628301;"1";9;10112;[1169, 1127, 1110, 1131, 1102, 1089, 1115, 1105, 1164];1089;1169;1123.5556;0.02588672;[0.00299264, 0.00288512, 0.0028416, 0.00289536, 0.00282112, 0.00278784, 0.0028544, 0.0028288, 0.00297984];0.00278784;0.00299264;0.0029;[70.3308873633621, 84.1377141176338, 72.282842235377, 83.8113615744565, -89.6843259715366, -85.9981210403955, 77.2686859710086, 61.9151443747314, 85.6455385883162];-89.6843259715366;85.6455385883162;39.9677;[0.0299813275223096, 0.028, 0.0294156420973604, 0.0291820809085619, 0.0288, 0.0286399999999999, 0.0286225301252217, 0.028, 0.0294156420973604];0.028;0.0299813275223096;0.0289;1.76179991103709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45050014927983
HRH14720035;HE_3_7_L1;"1";1;6827777;6827777;6827777;6827777;6827777.0000;17.47910912;17.47910912;17.47910912;17.47910912;17.4791;0.246855113471502;0.246855113471502;0.246855113471502;0.2469;3.06613725527357;-2.30446139901757;14.1437561531401;"1";0;564.753682983863;2325.26152022099;0.243800279730597;1.8430792425507;0.0985698721431989;3.72041843235359;-0.903605892774181;13.9687270726721;11.7033000569791;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.68396734589314, 0.658530607948573, 0.632947753323889, 0.724460244113661, 0.705512156263721, 0.669406865016904, 0.706464255307615, 0.655598717831719, 0.680043610670992];0.632947753323889;0.724460244113661;0.6797;[20, 20, 20, 20, 20, 20, 20, 20, 20];20;20;20.0000;2.35120020806789;"1";18;4853;[320, 302, 262, 321, 307, 318, 316, 310, 294, 300, 272, 307, 39, 289, 302, 26, 245, 323];26;323;269.6111;12423.68;[819.2, 773.12, 670.72, 821.76, 785.92, 814.08, 808.96, 793.6, 752.64, 768, 696.32, 785.92, 99.84, 739.84, 773.12, 66.56, 627.2, 826.88];66.56;826.88;690.2044;[-6.65892211554781, 17.2578876623355, 82.7835965111023, 7.02063137313656, -3.05690003150466, 6.69839041509025, -11.934309072535, 1.89094750452398, -37.2891243887633, 29.1754595216038, -63.6042017613466, 28.2519290209801, 2.37364527239475, -42.6525036919063, 14.9967353536569, -3.10832685992561, -74.0479452723435, 0];-74.0479452723435;82.7835965111023;-2.8835;1.79569981992245;"1";9;10634;[1196, 1188, 1193, 1182, 1170, 1162, 1144, 1190, 1209];1144;1209;1181.5556;0.02722304;[0.00306176, 0.00304128, 0.00305408, 0.00302592, 0.0029952, 0.00297472, 0.00292864, 0.0030464, 0.00309504];0.00292864;0.00309504;0.0030;[69.0472202977028, 72.3196892977122, 78.543867598452, 74.2980993958469, -78.7702954577506, 78.5830048834515, 82.5480794535395, 86.2416467529676, 60.9625325868608];-78.7702954577506;86.2416467529676;58.1971;[0.0299813275223096, 0.0288499566724111, 0.0294156420973604, 0.0288499566724111, 0.0299813275223096, 0.0294156420973604, 0.0295025422633372, 0.0299813275223096, 0.0299813275223096];0.0288499566724111;0.0299813275223096;0.0296;3.18760005757213;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.32710000313818
HRH14720035;HE_4_8_L1;"1";1;6834842;6834842;6834842;6834842;6834842.0000;17.49719552;17.49719552;17.49719552;17.49719552;17.4972;0.48717847530788;0.48717847530788;0.48717847530788;0.4872;3.03318375488417;-2.31166903135435;27.9132705047599;"1";0;570.730320323634;2303.84940068069;0.281618604937957;1.84575457980408;0.09846181349126;3.68615904108911;-0.913168512517814;16.135557495307;25.4230001010001;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.68570966945718, 0.659285320298337, 0.74659804139255, 0.705117899402146, 0.70451601507963, 0.713141439020699, 0.799082183750163, 0.833924437281754, 0.833481653968088];0.659285320298337;0.833924437281754;0.7423;[20, 20, 20, 20, 21.6, 20.8, 21.6, 21.6, 21.6];20;21.6;20.8000;4.55550011247396;"1";16;4573;[344, 254, 290, 266, 316, 284, 302, 278, 284, 274, 282, 254, 285, 291, 245, 324];245;344;285.8125;11706.88;[880.64, 650.24, 742.4, 680.96, 808.96, 727.04, 773.12, 711.68, 727.04, 701.44, 721.92, 650.24, 729.6, 744.96, 627.2, 829.44];627.2;880.64;731.6800;[-2.2674981093712, -82.0667934757021, 48.5939425879976, -77.8256691624835, 3.71575286330784, -53.7857773954148, -6.32829877805074, -65.9082085107456, 58.2062719888456, -72.0298606879438, -85.0282021408794, 82.6813339982172, -51.5825785262452, -39.8572698424782, 82.7876095086043, -3.92024995503612];-85.0282021408794;82.7876095086043;-16.5385;2.05269991420209;"1";9;10363;[1168, 1150, 1134, 1144, 1188, 1122, 1138, 1158, 1161];1122;1188;1151.4444;0.02652928;[0.00299008, 0.002944, 0.00290304, 0.00292864, 0.00304128, 0.00287232, 0.00291328, 0.00296448, 0.00297216];0.00287232;0.00304128;0.0029;[84.0874835690241, 82.8039424244985, 79.848302287288, 72.6173546535755, 87.5816393292616, -73.2232583390345, 67.5728973167053, 76.8341686458114, -74.5756761632304];-74.5756761632304;87.5816393292616;44.8385;[0.0298519011119894, 0.0288499566724111, 0.0296949827411971, 0.0294156420973604, 0.0299813275223096, 0.0294156420973604, 0.0294156420973604, 0.0299813275223096, 0.0299853622826124];0.0288499566724111;0.0299853622826124;0.0296;6.7306999117136;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.99160003103316
