;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720035;HE_18_3_C1;1;1346.93119154667;1872.99743754661;0.566935222270222;0.706578069197576;58.6172000039369;"1";0;1471.40569861034;1876.94774035877;0.599693045488734;5.13756994260896;3.48138429848242;58.0941999796778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.97200020961463;["1", "1"];[0, 0];0;0;0;0;35.6236000079662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.7697998192161;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.12839983962476
HRH14720035;HE_18_4_C1;1;1335.25521627227;1860.13212969644;0.272995520444499;0.664403234725938;56.8580001126975;"1";0;1457.01416724611;1863.12706676507;0.570194591970543;5.13235931543145;3.48148378408004;34.4771000090986;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83329996839166;["1", "1"];[0, 0];0;0;0;0;38.6812000069767;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.3063999637961;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11879999935627
HRH14720035;HE_17_3_C1;1;1328.02102164375;1882.7111127242;0.447584207749945;0.76453088446064;24.0327999927104;"1";0;1451.96697598869;1888.37442325751;0.555595292795951;5.1345533898761;3.48106323133009;28.215300058946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87500000558794;["1", "1"];[0, 0];0;0;0;0;40.4231001157314;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.6630999688059;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22099998407066
HRH14720035;HE_15_4_C1;1;1304.75118191074;1877.95566542952;-0.0616151874985341;0.76006713201707;13.5864000767469;"1";0;1426.15938901939;1880.35104327297;0.360543084537897;5.13586321047175;3.47391166863392;26.0918000712991;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.99780010432005;["1", "1"];[0, 0];0;0;0;0;31.2530999071896;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8549999836832;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45389994233847
HRH14720035;HE_16_3_C1;1;1335.85238386011;1880.16220628025;0.179381393288809;0.774999199598398;29.306799871847;"1";0;1459.26856103528;1883.25374411609;0.466860878049622;5.13023062055919;3.47477838441225;32.7117999549955;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13539989292622;["1", "1"];[0, 0];0;0;0;0;63.5656998492777;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.8851999472827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.88109989278018
HRH14720035;HE_15_3_C1;1;1310.36771542371;1893.78378543834;0.550796982762484;0.714958287818803;38.9405000023544;"1";0;1440.26974829621;1895.07253315502;0.569742610520385;5.12891091092021;3.47299921264142;29.9652998801321;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13670001924038;["1", "1"];[0, 0];0;0;0;0;50.2947000786662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.6678998842835;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91029999405146
HRH14720035;HE_16_4_C1;1;1314.52998109337;1868.61889455418;0.412811238172884;0.684850273985063;16.3281999994069;"1";0;1445.74618399724;1873.41429732657;0.342352294913782;5.14072690521551;3.47410763208303;20.1764998491853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.7586999181658;["1", "1"];[0, 0];0;0;0;0;78.2337998971343;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.746399898082;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58200017176569
HRH14720035;HE_13_3_C1;1;1317.98980021547;1882.07669565007;0.40888370531873;0.794523638772063;14.7912998218089;"1";0;1439.99241430642;1886.69582689827;0.651518046684813;5.13108615890132;3.47322124076847;30.1924000959843;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.10679983906448;["1", "1"];[0, 0];0;0;0;0;113.905800040811;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.7422999404371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51620006747544
HRH14720035;HE_14_3_C1;1;1336.13551399296;1874.76814922513;0.269140047440095;0.769356853050766;25.7893998641521;"1";0;1459.96840805505;1877.46028531221;0.493383748380535;5.13662066416989;3.47323530275361;106.80319997482;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.71709994599223;["1", "1"];[0, 0];0;0;0;0;30.6196000892669;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7517001070082;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39120004698634
HRH14720035;HE_13_4_C1;1;1298.18678250926;1875.89460960957;0.256912550958673;0.737591001258238;43.7525999732316;"1";0;1422.63922789652;1874.11974548758;0.271742445988981;5.13490087458884;3.47325225107728;36.0312000848353;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69950011372566;["1", "1"];[0, 0];0;0;0;0;27.0523000508547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6711000707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31779988482594
HRH14720035;HE_14_4_C1;1;1316.91981647421;1864.39444488111;0.230363955385795;0.73055342509528;49.2712000850588;"1";0;1441.42287986976;1863.69287568686;0.333213676443575;5.1364959597975;3.47466440904176;30.3156001027673;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.00289993174374;["1", "1"];[0, 0];0;0;0;0;35.1365997921675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.5052999220788;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.97839993052185
HRH14720035;HE_11_3_C1;1;1306.26585203412;1887.8853104596;0.551150577599905;0.706137921896726;46.1575000081211;"1";0;1432.35339266276;1887.93658288201;0.602938536813334;5.13518638182176;3.47303126391607;45.3207001555711;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.50490002892911;["1", "1"];[0, 0];0;0;0;0;30.3438000846654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.9064000323415;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.41130001470447
HRH14720035;HE_12_4_C1;1;1308.3904236363;1853.89533659563;0.0679101959676495;0.717187839203632;22.4274999927729;"1";0;1434.98933602711;1860.8415921428;0.167478082029219;5.13947132563445;3.47385463658591;20.9462000057101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.02179989032447;["1", "1"];[0, 0];0;0;0;0;77.7203000616282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.1014000140131;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94860010035336
HRH14720035;HE_11_4_C1;1;1298.1895118122;1868.96019888799;0.214915301637178;0.724482653664126;64.5796998869628;"1";0;1420.08155966383;1870.724623414;0.235872102947849;5.13850768286596;3.47148781787646;26.9265999086201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89519992657006;["1", "1"];[0, 0];0;0;0;0;57.7255999669433;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.3037999793887;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64820021018386
HRH14720035;HE_12_3_C1;1;1329.11004945832;1871.01664292807;0.488023550666203;0.682326024957945;18.6608000658453;"1";0;1455.32440941741;1874.02102145439;0.715501375822537;5.14167042317653;3.47537792083335;20.615299930796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49100003950298;["1", "1"];[0, 0];0;0;0;0;100.758099928498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.7747999336571;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.83610012754798
HRH14720035;HE_9_4_C1;1;1292.01512685926;1882.18598885208;0.235654747360521;0.740329593703848;24.3087999988347;"1";0;1415.35627299204;1883.89440071785;0.358041051015517;5.13350951382467;3.47062053282721;73.3690001070499;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.27899991720915;["1", "1"];[0, 0];0;0;0;0;49.3763999547809;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6454999446869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36200012639165
HRH14720035;HE_9_3_C1;1;1306.12456250911;1895.02927200833;0.159746855217192;0.795182975630411;17.7589999511838;"1";0;1429.03621159719;1898.25077226037;0.509034831182132;5.13210550541927;3.47250538078208;36.3413998857141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.0573999807239;["1", "1"];[0, 0];0;0;0;0;95.053100027144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.5907000973821;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2294000480324
HRH14720035;HE_10_4_C1;1;1308.21995483257;1871.28890133364;0.303034384273328;0.74961093222683;74.2370998486876;"1";0;1434.0628269176;1874.68979342555;0.370250513672823;5.13428934199811;3.47161765295738;49.5124999433756;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.96040005236864;["1", "1"];[0, 0];0;0;0;0;84.8393999040127;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.7425000127405;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.61959999240935
HRH14720035;HE_10_3_C1;1;1325.57459363519;1884.04310695543;0.331547292728625;0.737177900652114;81.5806000027806;"1";0;1446.01045704564;1886.21743308978;0.540290502571728;5.13211608019685;3.4736207304796;40.3660999145359;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.97759995050728;["1", "1"];[0, 0];0;0;0;0;83.2726000808179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.1536999102682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34909991174936
HRH14720035;HE_7_3_C1;1;1304.39911040365;1894.5599930912;0.0191872305827229;0.796489403022861;43.5401999857277;"1";0;1427.1248759823;1895.03073166109;0.343494547366505;5.13484843922497;3.47264850595078;19.9485002085567;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.77370000630617;["1", "1"];[0, 0];0;0;0;0;78.6315000150353;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8113998584449;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.5644000377506
HRH14720035;HE_8_3_C1;1;1321.1303118279;1879.66393788445;0.183144736903554;0.75609244668297;47.3685001488775;"1";0;1444.36985817729;1883.85648425586;0.415766269045487;5.13456214579789;3.47266976345381;31.9867001380771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1317999698222;["1", "1"];[0, 0];0;0;0;0;60.7644999399781;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3187000006437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.30789985693991
HRH14720035;HE_8_4_C1;1;1307.88722389265;1871.81532471513;0.306557307703013;0.720210127246219;82.4997001327574;"1";0;1432.25879295072;1872.40393100642;0.360984265916013;5.13968137791421;3.47139309408971;36.5070002153516;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.95250010862947;["1", "1"];[0, 0];0;0;0;0;29.8773997928947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.7931998670101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.36049986071885
HRH14720035;HE_7_4_C1;1;1288.10201127284;1881.01936938135;0.342329069633085;0.741970535664478;84.2257000040263;"1";0;1414.2480365904;1880.55653259676;0.409941325337038;5.13660045090725;3.47002372005809;37.1619001962245;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.86360008269548;["1", "1"];[0, 0];0;0;0;0;30.3621999919415;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.9907998889685;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83879996277392
HRH14720035;HE_6_3_C1;1;1322.00817808749;1875.06250550827;-0.246908758824508;0.762755167444936;46.8510999344289;"1";0;1446.29473851801;1876.39276560298;-0.0154982213254584;5.13616802876229;3.47473347270228;26.2635999824852;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.31740004569292;["1", "1"];[0, 0];0;0;0;0;38.6041000019759;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.3419998809695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33089986816049
HRH14720035;HE_5_3_C1;1;1307.71504439678;1886.11036922931;-0.157500159993054;0.718761197171631;23.0418001301587;"1";0;1431.52828033573;1887.00702075586;0.0392256471719505;5.13329659825681;3.47349064648963;35.4224999900907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.21260001510382;["1", "1"];[0, 0];0;0;0;0;31.1032000463456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5448001138866;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71619996055961
HRH14720035;HE_5_4_C1;1;1288.195615848;1874.88192396281;0.20500732693348;0.728224593349182;17.5197999924421;"1";0;1414.38679715456;1872.80720979868;0.294870356284847;5.13218379648322;3.47094712289742;22.4268001038581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44639993272722;["1", "1"];[0, 0];0;0;0;0;77.4584000464529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.3772001918405;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.97949998639524
HRH14720035;HE_6_4_C1;1;1307.03791167304;1862.2071846033;0.239089065712835;0.71390713407294;42.8621000610292;"1";0;1433.92721896937;1864.50693790327;0.331839664733358;5.13669633820705;3.47105311196308;32.2076000738889;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62550001591444;["1", "1"];[0, 0];0;0;0;0;28.0304001644254;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.285399839282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28510012291372
HRH14720035;HE_4_3_C1;1;1320.17472898695;1877.07128104661;-7.0960217285306E-05;0.692877117389003;17.9412998259068;"1";0;1444.91272135832;1882.52743669984;0.134622191145342;5.13978380818439;3.47665240513474;36.8188000284135;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.33160015381873;["1", "1"];[0, 0];0;0;0;0;91.3402000442147;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.5471999943256;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32340006530285
HRH14720035;HE_3_3_C1;1;1307.79383399172;1893.89412991106;-0.0576442156484786;0.755276920074209;32.1603000629693;"1";0;1426.75742605691;1896.99611174135;0.237059247360068;5.13267428371279;3.47405984978857;40.123299928382;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.3639000505209;["1", "1"];[0, 0];0;0;0;0;93.8011999242008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.4867000728846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72280007973313
HRH14720035;HE_4_4_C1;1;1308.1979821174;1866.15931977294;0.0910149917594067;0.687018200818471;13.7055001687258;"1";0;1433.49216423922;1870.28836623881;0.312685524869026;5.13729050918541;3.47195261611303;53.4884000662714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.38360011018813;["1", "1"];[0, 0];0;0;0;0;52.8015000745654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6268998291343;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.39990006573498
HRH14720035;HE_3_4_C1;1;1294.7871968656;1879.79058552376;-0.0810069451844673;0.768580095554057;34.1656000819057;"1";0;1413.19528477881;1878.94542103012;0.161628604652709;5.13626446919348;3.47132935168927;73.6090999562293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26699996367097;["1", "1"];[0, 0];0;0;0;0;33.8765000924468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.7663999143988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.38140004128218
HRH14720035;HE_2_3_C1;1;1325.09089282855;1871.98764605299;0.157207365080198;0.736185555457979;50.3159000072628;"1";0;1450.51439920071;1874.52017011478;0.172234244323131;5.1363586816859;3.47422255981399;37.132800091058;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57159995473921;["1", "1"];[0, 0];0;0;0;0;34.9705999251455;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.1271999627352;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07249999605119
HRH14720035;HE_2_4_C1;1;1319.06842786904;1862.21750579624;-0.062482677511375;0.732370268804175;20.0058999471366;"1";0;1443.54968701344;1861.90748597137;0.301385027506683;5.12993616373137;3.47051305891658;20.6774000544101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.56639991514385;["1", "1"];[0, 0];0;0;0;0;85.5819999706;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.4229999892414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45169992558658
HRH14720035;HE_1_4_C1;1;1300.22870393814;1873.64880525221;0.126283967381943;0.684538614856251;15.3532000258565;"1";0;1426.74539398374;1874.80450324746;0.231547021811985;5.13192330018161;3.47115478813408;24.3033000733703;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85849999636412;["1", "1"];[0, 0];0;0;0;0;64.3839000258595;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.2997000459582;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.12619989179075
HRH14720035;HE_1_3_C1;1;1313.81407040614;1882.75730922709;0.0838175871776088;0.727000288366384;13.0421000067145;"1";0;1438.02460212837;1885.70844980417;0.174935129814949;5.13932799676654;3.47394596452821;26.4600999653339;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9536000099033;["1", "1"];[0, 0];0;0;0;0;83.2332000136375;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4851998407394;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12050003372133
HRH14720035;HE_1_5_C1;1;1302.88340086049;1894.98552267673;-0.00280893737115604;0.713831822453244;22.1363001037389;"1";0;1428.63237681244;1902.57935676673;0.197140497200938;5.13893555882286;3.47425915475315;36.6344000212848;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.24019992351532;["1", "1"];[0, 0];0;0;0;0;81.7560001742095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.3784999214113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52270006947219
HRH14720035;HE_2_6_C1;1;1305.18407152321;1873.41012151915;0.0274521935965577;0.70290489229572;17.8527999669313;"1";0;1428.80636791186;1876.07265376109;0.387977916612111;5.13444874277363;3.47408560607699;29.4817998073995;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.50460010021925;["1", "1"];[0, 0];0;0;0;0;92.5276998896152;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9329998530447;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.16879998333752
HRH14720035;HE_2_5_C1;1;1319.89429902446;1888.00767427521;0.00856534177253713;0.739603589689978;18.5841999482363;"1";0;1444.14175926064;1888.72297603535;0.113704101620028;5.13075676941562;3.4755002118182;21.0334998555481;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.4997998569161;["1", "1"];[0, 0];0;0;0;0;75.0233998987824;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0533000063151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.85790006071329
HRH14720035;HE_1_6_C1;1;1293.37072811396;1881.91019961113;0.364256756079721;0.653929287588795;17.0819000340998;"1";0;1416.21440285965;1887.56365348034;0.397689549598829;5.13850984971376;3.47317760740639;70.56919997558;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.68079994991422;["1", "1"];[0, 0];0;0;0;0;56.7836000118405;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6623000297695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.64440004341304
HRH14720035;HE_3_5_C1;1;1307.68779256361;1899.05020478702;0.0787606354366983;0.696973873035375;40.9065000712872;"1";0;1434.57841243312;1897.63061618727;0.124601153833104;5.13695196475561;3.47191424791427;36.8053999263793;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.99080018885434;["1", "1"];[0, 0];0;0;0;0;38.6614999733865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.2703998368233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.72250005602837
HRH14720035;HE_3_6_C1;1;1296.11564270611;1883.20004523408;0.100771022247777;0.719422891611117;48.4556001611054;"1";0;1422.98820884412;1882.4806739993;0.434954579632498;5.1336482411811;3.47121600441644;30.8932999614626;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29519994556904;["1", "1"];[0, 0];0;0;0;0;59.2614999040961;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.0801999922842;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24489998072386
