;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720262;HE_1_4_O;1;1289.49814303815;1873.79544715913;0.19935679042806;0.984395120930287;60.6331001035869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.37090006098151;"1";0;0;"Wire Sweep";[1618, 1622, 1619, 1554, 1622, 1615, 1619, 1637, 1636];1554;1637;1615.7778;[0.736049265334177, 0.731113524786219, 0.742648701851566, 0.763493092230363, 0.665027686281205, 0.740691275915908, 0.738171818615187, 0.692662301242928, 0.707338145832974];0.665027686281205;0.763493092230363;0.7241;[205, 178, 200, 196, 205, 208, 214, 201, 199];178;214;200.6667;[3687, 3742, 3658, 3567, 3395, 3744, 3597, 3194, 2952];2952;3744;3504.0000;[123, 123, 122, 122, 120, 122, 122, 119, 119];119;123;121.3333;[131, 131, 131, 131, 86, 131, 131, 87, 49];49;131;112.0000;[131, 131, 131, 131, 86, 131, 131, 87, 49];49;131;112.0000;0;0;0;0.0000;0;0;0;0.0000;28.6071998998523;"1";0;0;0.829000025987625;"1";0;0;0.298300059512258;"1";0;0;0.379200093448162;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.354500021785498;"1";0;0;0.353100011125207;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 27.2, 30.4, 51.2];27.2;51.2;32.1778;3.55220003984869
HRH14720262;HE_1_6_O;1;1283.05169970705;1882.4655102473;0.142761968660731;0.993505279846815;21.7867000028491;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.48460005968809;"1";0;0;"Wire Sweep";[1585, 1559, 1606, 1594, 1629, 1580, 1622, 1608, 1612];1559;1629;1599.4444;[0.691755272424433, 0.720146910746277, 0.724957014603535, 0.759509175287943, 0.649723550847563, 0.736957695455946, 0.680717956218813, 0.740606261514508, 0.710119822682592];0.649723550847563;0.759509175287943;0.7127;[221, 262, 236, 250, 240, 258, 237, 215, 203];203;262;235.7778;[4267, 4262, 4193, 4183, 4317, 4307, 4307, 4144, 4036];4036;4317;4224.0000;[123, 123, 123, 124, 121, 122, 122, 118, 120];118;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;46.547899954021;"1";0;0;0.700000207871199;"1";0;0;0.690400134772062;"1";0;0;0.728300074115396;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.799299916252494;"1";0;0;0.385799910873175;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[36.8, 32, 32, 30.4, 32, 30.4, 30.4, 28.8, 30.4];28.8;36.8;31.4667;2.50350008718669
HRH14720262;HE_2_5_O;1;1307.5813568298;1883.11648141958;0.115794170038266;0.977737091055317;32.7769999857992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.0156998746097;"1";0;0;"Wire Sweep";[1627, 1591, 1583, 1584, 1556, 1615, 1614, 1630, 1618];1556;1630;1602.0000;[0.705444235651906, 0.731007311485159, 0.707895021528007, 0.709973298425522, 0.752468607765734, 0.663131744839751, 0.697203533842531, 0.669286990854435, 0.666576468829727];0.663131744839751;0.752468607765734;0.7003;[224, 199, 194, 213, 209, 223, 219, 187, 204];187;224;208.0000;[4050, 3920, 3945, 3975, 4036, 3838, 3949, 4042, 3728];3728;4050;3942.5556;[127, 124, 125, 123, 121, 122, 123, 121, 120];120;127;122.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;33.5474000312388;"1";0;0;0.70219999179244;"1";0;0;0.683300197124481;"1";0;0;0.296299811452627;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.428899889811873;"1";0;0;0.355799915269017;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4, 27.2];27.2;30.4;29.6889;2.67930002883077
HRH14720262;HE_1_5_O;1;1298.04580048526;1893.49206196636;0.188451406745983;0.99057114634455;38.597899954766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.47409995831549;"1";0;0;"Wire Sweep";[1559, 1533, 1546, 1596, 1625, 1617, 1604, 1667, 1560];1533;1667;1589.6667;[0.726436437791926, 0.753159043166409, 0.725184793391564, 0.715895029724137, 0.711276620417219, 0.654676733074771, 0.697967465014223, 0.737433745336748, 0.702154580921271];0.654676733074771;0.753159043166409;0.7138;[188, 205, 214, 199, 206, 206, 219, 172, 173];172;219;198.0000;[3879, 3936, 3882, 3972, 3533, 3680, 3722, 3512, 3567];3512;3972;3742.5556;[124, 124, 124, 122, 121, 121, 124, 120, 118];118;124;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.5356999710202;"1";0;0;0.697100069373846;"1";0;0;1.20389997027814;"1";0;0;0.610799994319677;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.752100022509694;"1";0;0;1.09959999099374;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8, 25.6, 28.8];25.6;30.4;28.9778;4.74560004658997
HRH14720262;HE_2_6_O;1;1298.75973914053;1869.63569377102;0.39062876005357;0.994619081527247;45.8983001299202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.44299990683794;"1";0;0;"Wire Sweep";[1572, 1611, 1575, 1575, 1587, 1671, 1627, 1605, 1605];1572;1671;1603.1111;[0.706049704152254, 0.696899555901936, 0.732805517999276, 0.695310108046441, 0.72414294002773, 0.648733534651525, 0.709795260490433, 0.670603697848436, 0.708003507362698];0.648733534651525;0.732805517999276;0.6991;[245, 222, 252, 230, 231, 230, 266, 230, 231];222;266;237.4444;[4299, 4256, 4335, 4389, 4333, 4376, 4367, 4383, 4235];4235;4389;4330.3333;[123, 123, 125, 122, 123, 122, 122, 121, 119];119;125;122.2222;[132, 132, 132, 132, 132, 132, 131, 131, 131];131;132;131.6667;[132, 132, 132, 132, 132, 132, 131, 131, 131];131;132;131.6667;0;0;0;0.0000;0;0;0;0.0000;45.0047999620438;"1";0;0;0.813000136986375;"1";0;0;0.910800183191895;"1";0;0;0.785399926826358;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.317699974402785;"1";0;0;0.275099882856011;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 30.4, 32, 32, 30.4, 28.8, 33.6];28.8;33.6;31.2889;5.62110007740557
HRH14720262;HE_3_5_O;1;1304.79797167226;1890.58430792614;0.325817069206455;0.980464221556687;16.4615998510271;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.54129996150732;"1";0;0;"Wire Sweep";[1572, 1561, 1566, 1539, 1583, 1623, 1557, 1601, 1604];1539;1623;1578.4444;[0.719960583956491, 0.69683071013786, 0.703222858342916, 0.745850228783705, 0.711005953572187, 0.648782436370871, 0.717927944314638, 0.66631196975706, 0.678338915696049];0.648782436370871;0.745850228783705;0.6987;[215, 232, 237, 243, 212, 211, 235, 204, 208];204;243;221.8889;[3454, 3400, 3436, 3697, 2927, 3708, 3279, 3244, 3518];2927;3708;3407.0000;[127, 124, 124, 122, 123, 123, 122, 119, 120];119;127;122.6667;[89, 87, 91, 131, 49, 131, 94, 87, 131];49;131;98.8889;[89, 87, 91, 131, 49, 131, 94, 87, 131];49;131;98.8889;0;0;0;0.0000;0;0;0;0.0000;28.9277001284063;"1";0;0;0.797499902546406;"1";0;0;0.802200054749846;"1";0;0;0.563699984923005;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.632800161838531;"1";0;0;0.763099873438478;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 24];24;30.4;29.1556;4.87010017968714
HRH14720262;HE_4_6_O;1;1311.54303025078;1867.44520539148;0.306674772064325;0.97381246846254;30.5474998895079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.94469998031855;"1";0;0;"Good/OthersDefect";[1559, 1596, 1623, 1529, 1595, 1669, 1622, 1612, 1681];1529;1681;1609.5556;[0.712653903509911, 0.707719598248924, 0.677972230174272, 0.750147628818653, 0.691374557777746, 0.671109650349263, 0.65023685712723, 0.678966262941793, 0.642225106497128];0.642225106497128;0.750147628818653;0.6869;[196, 208, 199, 202, 206, 191, 196, 198, 185];185;208;197.8889;[2841, 2543, 2811, 2739, 2786, 2711, 2778, 2639, 2655];2543;2841;2722.5556;[125, 122, 123, 123, 121, 121, 122, 119, 120];119;125;121.7778;[43, 42, 42, 43, 42, 42, 42, 41, 41];41;43;42.0000;[43, 42, 42, 43, 42, 42, 42, 41, 41];41;43;42.0000;0;0;0;0.0000;0;0;0;0.0000;17.2300999984145;"1";0;0;0.524500152096152;"1";0;0;0.806999858468771;"1";0;0;0.940100057050586;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.541799934580922;"1";0;0;0.326199922710657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 30.4, 27.2, 27.2];27.2;30.4;28.9778;8.08619987219572
HRH14720262;HE_3_6_O;1;1289.94346105059;1876.06456623018;0.105776867157867;0.964833925793897;53.2758999615908;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.19240009412169;"1";0;0;"Wire Sweep";[1618, 1592, 1582, 1586, 1627, 1567, 1613, 1587, 1627];1567;1627;1599.8889;[0.710870583081369, 0.69957515822758, 0.697121368161488, 0.7237550783984, 0.665801981355328, 0.703229032200376, 0.667516156349141, 0.714563771448305, 0.666026136795708];0.665801981355328;0.7237550783984;0.6943;[233, 253, 238, 240, 233, 243, 231, 243, 215];215;253;236.5556;[4009, 4054, 4179, 4053, 3922, 4142, 4023, 3983, 2884];2884;4179;3916.5556;[124, 125, 123, 122, 121, 123, 122, 120, 119];119;125;122.1111;[131, 131, 131, 131, 131, 131, 131, 121, 47];47;131;120.5556;[131, 131, 131, 131, 131, 131, 131, 121, 47];47;131;120.5556;0;0;0;0.0000;0;0;0;0.0000;23.8062997814268;"1";0;0;0.390599947422743;"1";0;0;0.254800077527761;"1";0;0;0.621299957856536;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.740400049835443;"1";0;0;0.48770010471344;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 30.4, 28.8, 28.8, 27.2, 19.2, 16];16;32;27.6364;7.95249990187585
HRH14720262;HE_4_5_O;1;1322.90619917669;1877.10495401106;-0.0129475718656988;0.976584713326076;42.0004997868091;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.46559991501272;"1";0;0;"Wire Sweep";[1572, 1547, 1609, 1590, 1557, 1576, 1618, 1584, 1585];1547;1618;1582.0000;[0.69033951452879, 0.718666634337536, 0.630339922768639, 0.674206880732524, 0.691091253036857, 0.753083453926026, 0.672840074618768, 0.636140133896022, 0.680720897262623];0.630339922768639;0.753083453926026;0.6830;[184, 180, 224, 223, 207, 218, 212, 222, 177];177;224;205.2222;[3148, 3176, 3592, 3781, 3775, 3879, 3942, 3628, 3469];3148;3942;3598.8889;[127, 125, 123, 126, 123, 122, 123, 119, 118];118;127;122.8889;[50, 52, 103, 131, 131, 131, 131, 131, 131];50;131;110.1111;[50, 52, 103, 131, 131, 131, 131, 131, 131];50;131;110.1111;0;0;0;0.0000;0;0;0;0.0000;12.8041000571102;"1";0;0;0.796099891886115;"1";0;0;0.463299918919802;"1";0;0;0.534299993887544;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.773100182414055;"1";0;0;0.498599838465452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 28.8, 28.8, 30.4, 27.2, 28.8, 28.8];27.2;32;29.6889;2.30819988064468
HRH14720262;HE_5_5_O;1;1302.17667027046;1889.07069806683;0.255119050319164;0.970734818982081;20.492099924013;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.30909989215434;"1";0;0;"Wire Sweep";[1563, 1558, 1585, 1587, 1538, 1587, 1613, 1616, 1593];1538;1616;1582.2222;[0.676580071861275, 0.698361077198167, 0.692663954543402, 0.75225807764647, 0.702447660535512, 0.632779748368777, 0.660972455223405, 0.641678441009751, 0.711125354590861];0.632779748368777;0.75225807764647;0.6854;[202, 229, 215, 215, 209, 197, 200, 209, 214];197;229;210.0000;[3022, 3642, 2988, 3579, 2951, 2755, 2712, 2597, 2593];2593;3642;2982.1111;[125, 127, 124, 127, 121, 123, 123, 120, 120];120;127;123.3333;[51, 131, 42, 100, 42, 42, 44, 41, 42];41;131;59.4444;[51, 131, 42, 100, 42, 42, 44, 41, 42];41;131;59.4444;0;0;0;0.0000;0;0;0;0.0000;22.5666000042111;"1";0;0;0.34380005672574;"1";0;0;0.218399800360203;"1";0;0;0.490299891680479;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.454500084742904;"1";0;0;0.344899948686361;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 27.2, 28.8, 27.2, 28.8, 28.8, 25.6, 25.6];24;30.4;27.3778;2.56589986383915
HRH14720262;HE_5_6_O;1;1288.93005766169;1876.74847215492;0.303183517146881;0.978469186001945;16.7688999790698;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.9711000174284;"1";0;0;"Wire Sweep";[1607, 1594, 1521, 1567, 1555, 1661, 1590, 1647, 1582];1521;1661;1591.5556;[0.670674510039496, 0.707298295419569, 0.712513812763563, 0.67834438554103, 0.706851974729842, 0.620786653508419, 0.724165638279077, 0.655576340553374, 0.688698187126263];0.620786653508419;0.724165638279077;0.6850;[245, 257, 235, 245, 264, 239, 277, 237, 256];235;277;250.5556;[4012, 4143, 4178, 4096, 4075, 2735, 2667, 2674, 2764];2667;4178;3482.6667;[123, 126, 126, 121, 121, 122, 123, 120, 120];120;126;122.4444;[131, 131, 131, 131, 131, 45, 43, 42, 44];42;131;92.1111;[131, 131, 131, 131, 131, 45, 43, 42, 44];42;131;92.1111;0;0;0;0.0000;0;0;0;0.0000;23.4042999800295;"1";0;0;0.339499907568097;"1";0;0;0.390599947422743;"1";0;0;0.37299981340766;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.362399965524673;"1";0;0;0.230999896302819;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 32, 30.4, 32, 30.4, 30.4, 27.2];27.2;32;30.4000;6.50619994848967
HRH14720262;HE_6_6_O;1;1307.63405284235;1866.85565238506;0.390877021924066;0.966648896198777;37.7971997950226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.95040004514158;"1";0;0;"Wire Sweep";[1529, 1568, 1544, 1618, 1559, 1638, 1628, 1593, 1616];1529;1638;1588.1111;[0.712702572746238, 0.710411490357588, 0.748265732781685, 0.677556002069003, 0.729454554682297, 0.676444463221553, 0.653245090322304, 0.682550310710022, 0.654677115681638];0.653245090322304;0.748265732781685;0.6939;[232, 222, 224, 235, 221, 240, 223, 222, 230];221;240;227.6667;[4079, 4028, 4140, 4239, 4129, 4167, 4093, 4039, 4114];4028;4239;4114.2222;[123, 123, 123, 123, 124, 121, 121, 118, 118];118;124;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;18.2727000210434;"1";0;0;0.489199999719858;"1";0;0;0.730999978259206;"1";0;0;0.650499947369099;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.351299997419119;"1";0;0;0.216800021007657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 30.4, 32, 28.8, 30.4, 30.4, 28.8];27.2;32;29.6889;4.07820008695126
HRH14720262;HE_6_5_O;1;1316.55107666925;1880.91950938339;0.0709655644299404;0.962997705870606;53.544000023976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.08080003783107;"1";0;0;"Good/OthersDefect";[1607, 1552, 1554, 1539, 1619, 1545, 1601, 1572, 1593];1539;1619;1575.7778;[0.683798642700598, 0.728472168602956, 0.709470337807232, 0.718988861773236, 0.66402396910505, 0.703525317179867, 0.673200679151891, 0.735189059728052, 0.665482702857077];0.66402396910505;0.735189059728052;0.6980;[200, 194, 205, 199, 201, 203, 202, 199, 196];194;205;199.8889;[2878, 2857, 2881, 2707, 2870, 2830, 2774, 2839, 2636];2636;2881;2808.0000;[127, 126, 123, 123, 122, 123, 122, 122, 118];118;127;122.8889;[44, 42, 42, 42, 42, 42, 41, 42, 42];41;44;42.1111;[44, 42, 42, 42, 42, 42, 41, 42, 42];41;44;42.1111;0;0;0;0.0000;0;0;0;0.0000;30.4791000671685;"1";0;0;0.764099881052971;"1";0;0;0.509500037878752;"1";0;0;0.241499859839678;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.419799936935306;"1";0;0;0.215900130569935;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 27.2, 28.8, 27.2, 28.8, 28.8, 30.4, 27.2];27.2;30.4;28.4444;2.08730017766356
HRH14720262;HE_7_5_O;1;1299.9886010217;1883.05244197139;0.209360698519458;0.978881165126595;13.5168000124395;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.85360017046332;"1";0;0;"Wire Sweep";[1567, 1578, 1573, 1554, 1566, 1609, 1587, 1655, 1558];1554;1655;1583.0000;[0.723271913382363, 0.694231097689302, 0.729887079887218, 0.690737460057187, 0.72545679598737, 0.6705678789583, 0.691832657688159, 0.659204592249251, 0.684809949152738];0.659204592249251;0.729887079887218;0.6967;[215, 212, 183, 195, 206, 209, 213, 191, 200];183;215;202.6667;[3881, 3967, 3880, 3924, 3732, 3775, 3527, 3215, 2770];2770;3967;3630.1111;[124, 124, 126, 126, 122, 122, 122, 120, 119];119;126;122.7778;[131, 131, 131, 131, 131, 131, 92, 84, 43];43;131;111.6667;[131, 131, 131, 131, 131, 131, 92, 84, 43];43;131;111.6667;0;0;0;0.0000;0;0;0;0.0000;18.0764999240637;"1";0;0;0.638199970126152;"1";0;0;0.628900015726686;"1";0;0;0.537100015208125;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.04960007593036;"1";0;0;0.718999886885285;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 32, 28.8, 28.8, 30.4, 28.8, 28.8, 46.4];27.2;46.4;31.2889;4.57650003954768
HRH14720262;HE_8_6_O;1;1303.20299244166;1859.72424147623;0.297657244481429;0.96589084414812;18.9505000598729;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.20180000178516;"1";0;0;"Wire Sweep";[1545, 1554, 1550, 1557, 1592, 1635, 1621, 1625, 1573];1545;1635;1583.5556;[0.707104051396923, 0.704113255950725, 0.708459408447486, 0.714639867064728, 0.681895135158369, 0.657096581482767, 0.719052966370083, 0.644093062696393, 0.675083996330422];0.644093062696393;0.719052966370083;0.6902;[198, 211, 219, 239, 238, 214, 223, 226, 206];198;239;219.3333;[4162, 3976, 3974, 3962, 4017, 3445, 3947, 3767, 3934];3445;4162;3909.3333;[123, 124, 122, 122, 121, 121, 122, 119, 118];118;124;121.3333;[131, 131, 131, 131, 131, 85, 131, 131, 131];85;131;125.8889;[131, 131, 131, 131, 131, 85, 131, 131, 131];85;131;125.8889;0;0;0;0.0000;0;0;0;0.0000;31.9964999798685;"1";0;0;0.50670001655817;"1";0;0;0.684200087562203;"1";0;0;0.683000078424811;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.475000124424696;"1";0;0;0.486999982967973;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 32, 28.8, 28.8, 28.8];28.8;32;30.0444;3.11930011957884
HRH14720262;HE_8_5_O;1;1313.46645092367;1875.32317852794;0.147106219162717;0.977641239381498;26.7457000445575;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.1968999952078;"1";0;0;"Wire Sweep";[1586, 1524, 1572, 1618, 1573, 1529, 1595, 1623, 1645];1524;1645;1585.0000;[0.702315947362677, 0.738766255136528, 0.725018072338416, 0.619718907715168, 0.684991680080466, 0.723986517006239, 0.718912360419674, 0.658918842294883, 0.648580161086501];0.619718907715168;0.738766255136528;0.6912;[200, 202, 208, 198, 208, 202, 177, 205, 184];177;208;198.2222;[3544, 3560, 3924, 3792, 3621, 3703, 3792, 3723, 3621];3544;3924;3697.7778;[126, 124, 122, 123, 121, 122, 123, 118, 118];118;126;121.8889;[95, 92, 131, 131, 131, 131, 131, 131, 131];92;131;122.6667;[95, 92, 131, 131, 131, 131, 131, 131, 131];92;131;122.6667;0;0;0;0.0000;0;0;0;0.0000;19.7066999971867;"1";0;0;0.229299999773502;"1";0;0;0.865399837493896;"1";0;0;0.87839993648231;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.599899794906378;"1";0;0;0.797399785369635;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 32, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8];28.8;32;29.6889;5.32729993574321
HRH14720262;HE_7_6_O;1;1284.06485819308;1872.76635682273;0.310535113067359;0.984116065716194;27.9273001942784;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.51739993877709;"1";0;0;"Wire Sweep";[1595, 1594, 1574, 1637, 1593, 1619, 1570, 1717, 1621];1570;1717;1613.3333;[0.694005196156217, 0.706037703610584, 0.716655421243458, 0.698003703356932, 0.716291913841088, 0.65612422416153, 0.700314188113422, 0.672750225731214, 0.681262490701777];0.65612422416153;0.716655421243458;0.6935;[226, 254, 233, 253, 223, 229, 235, 232, 237];223;254;235.7778;[4142, 4081, 4050, 3904, 4131, 4063, 4236, 4235, 4262];3904;4262;4122.6667;[124, 126, 123, 122, 121, 122, 123, 119, 117];117;126;121.8889;[131, 131, 131, 131, 132, 132, 132, 132, 132];131;132;131.5556;[131, 131, 131, 131, 132, 132, 132, 132, 132];131;132;131.5556;0;0;0;0.0000;0;0;0;0.0000;29.7152001876384;"1";0;0;0.35109999589622;"1";0;0;0.370200024917722;"1";0;0;0.996600138023496;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.626299995929003;"1";0;0;0.663799932226539;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 32, 30.4, 27.2, 27.2, 32];27.2;32;29.8667;3.94130009226501
HRH14720262;HE_10_5_O;1;1316.41904442612;1874.47189560334;0.21237479839648;0.970682643241489;21.6206000186503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.2899999320507;"1";0;0;"Wire Sweep";[1583, 1533, 1566, 1571, 1528, 1606, 1570, 1627, 1654];1528;1654;1582.0000;[0.734324502200097, 0.746896231288979, 0.741307791744003, 0.686846516800739, 0.718207924304348, 0.660014288552262, 0.744002059326005, 0.692153746586489, 0.6951642662249];0.660014288552262;0.746896231288979;0.7132;[190, 203, 224, 201, 219, 191, 200, 196, 183];183;224;200.7778;[3864, 3571, 3867, 3299, 3747, 3728, 3838, 3825, 3858];3299;3867;3733.0000;[125, 124, 124, 122, 122, 121, 122, 119, 117];117;125;121.7778;[131, 93, 131, 86, 131, 131, 131, 131, 131];86;131;121.7778;[131, 93, 131, 86, 131, 131, 131, 131, 131];86;131;121.7778;0;0;0;0.0000;0;0;0;0.0000;18.2390999980271;"1";0;0;0.343600055202842;"1";0;0;0.254800077527761;"1";0;0;0.221200054511428;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.316499965265393;"1";0;0;0.21480000577867;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 27.2, 28.8, 28.8, 27.2, 28.8];27.2;30.4;28.6222;6.31620013155043
