;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720262;HE_18_4_C1;1;1305.95580646969;1835.85406179965;0.210638630305418;0.725265239625315;67.1274999622256;"1";0;1429.79596618514;1834.23653225277;0.385014678206945;5.12261660349608;3.46340933796675;41.9074997771531;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.63050008006394;["1", "1"];[0, 0];0;0;0;0;41.7454000562429;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.0849000681192;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.61700013652444
HRH14720262;HE_17_4_C1;1;1288.48052519274;1845.04365223849;0.0666103018332508;0.723339357788774;28.2032999675721;"1";0;1411.81689925049;1846.42076184165;0.225445770270323;5.12355056197398;3.46168007233549;29.0468998719007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.21070007421076;["1", "1"];[0, 0];0;0;0;0;71.7837999109179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.451499864459;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23199999891222
HRH14720262;HE_17_3_C1;1;1301.30149622454;1861.80743473456;0.480347938099467;0.754828521239375;13.6566001456231;"1";0;1424.00793642606;1860.61172301112;0.485626282236369;5.12067196532209;3.46208096323755;41.1129000131041;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.90700001642108;["1", "1"];[0, 0];0;0;0;0;55.297400103882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;59.4546999782324;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57810002565384
HRH14720262;HE_15_3_C1;1;1313.29850159814;1872.59512887442;0.416682539566887;0.795270075155798;23.1766998767853;"1";0;1435.05745101625;1872.31666172452;0.427849402428642;5.12488648620129;3.4617519810878;91.4652999490499;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11530002020299;["1", "1"];[0, 0];0;0;0;0;33.7551000993699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8650999870151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.30260013975203
HRH14720262;HE_16_4_C1;1;1311.40802177534;1846.17390351538;0.101399899856049;0.684205672008829;26.7036000732332;"1";0;1435.42640103552;1845.15067792907;0.370297167457648;5.12575956028688;3.46421164025441;23.5766998957843;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.65789996087551;["1", "1"];[0, 0];0;0;0;0;71.3198001030833;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.241200087592;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.23049993999302
HRH14720262;HE_16_3_C1;1;1333.57533558311;1858.96096535582;0.075139517905577;0.702071487363327;35.6326000764966;"1";0;1455.27832751626;1859.69001197094;0.224390325536836;5.123979046827;3.46261826588593;60.6700999196619;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.2195999994874;["1", "1"];[0, 0];0;0;0;0;36.0433000605553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0157999750227;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45610002800822
HRH14720262;HE_15_4_C1;1;1300.23392323235;1857.17098576312;-0.16257839586163;0.730254339732539;15.9818001557142;"1";0;1419.68262584126;1856.0790186321;0.207748411020258;5.12250456662337;3.46259918057793;32.9612998757511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.20439990982413;["1", "1"];[0, 0];0;0;0;0;69.2892000079155;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1200001128018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20040006004274
HRH14720262;HE_14_4_C1;1;1312.04181966185;1842.43312492545;0.175021917880226;0.716740357205907;33.6333999875933;"1";0;1434.7929431507;1841.32780385096;0.413133309111948;5.12280062080636;3.46336638506136;46.8341999221593;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3477998804301;["1", "1"];[0, 0];0;0;0;0;22.8609000332654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0652000494301;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.14540010690689
HRH14720262;HE_13_4_C1;1;1302.19083327182;1852.22510495331;-0.166090558229618;0.710963170114837;15.889200149104;"1";0;1423.99805297953;1850.95498393389;0.0339132147076693;5.12225613007749;3.46222056303388;40.7379998359829;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.87920006364584;["1", "1"];[0, 0];0;0;0;0;40.8055000007153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.2936000116169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.24860019423068
HRH14720262;HE_14_3_C1;1;1325.24110795144;1855.96632019743;0.216006535888524;0.728470436671216;45.7953999284655;"1";0;1451.06005202692;1856.19904354094;0.145632820481568;5.1221690875442;3.46360799484871;26.0844000149518;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28569998964667;["1", "1"];[0, 0];0;0;0;0;44.5155999623239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.9975999332964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68320001102984
HRH14720262;HE_13_3_C1;1;1306.08610248502;1871.0406997428;0.509538528416239;0.748856899192759;27.5811001192778;"1";0;1432.89737373805;1870.32869612379;0.470481039065102;5.12410032198237;3.4621846939848;69.9073001742363;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.36589999683201;["1", "1"];[0, 0];0;0;0;0;35.2160001639277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.3288999591023;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.68949996866286
HRH14720262;HE_12_3_C1;1;1312.10781661959;1865.59396254273;0.0968583858160561;0.753695638014051;13.2702998816967;"1";0;1440.89627073641;1863.55223139609;0.221707843211361;5.12722093924623;3.46455710728212;21.950599970296;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0280000064522;["1", "1"];[0, 0];0;0;0;0;77.0894999150187;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0467998832464;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.05899984575808
HRH14720262;HE_11_4_C1;1;1282.23848342797;1866.56113065148;0.239331480371427;0.719397023706961;36.4007998723537;"1";0;1406.85818222168;1863.12960697061;0.378035576868544;5.12065808003349;3.4632731793104;27.2343999240547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75240000337362;["1", "1"];[0, 0];0;0;0;0;45.0669000856578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.5730999559164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.09369999356568
HRH14720262;HE_11_3_C1;1;1300.74679486342;1876.62369897295;0.430097541605493;0.775315508401121;15.3827997855842;"1";0;1428.01187923745;1875.43911698114;0.445771935554911;5.1236393236932;3.46262698022898;24.1183999460191;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.46130002476275;["1", "1"];[0, 0];0;0;0;0;84.8708001431078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9906999692321;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80490012280643
HRH14720262;HE_12_4_C1;1;1307.14768320847;1851.76918770976;0.103792442689376;0.698987116350764;17.2977999318391;"1";0;1428.71617710799;1850.07350869992;0.428289097095135;5.12484408842541;3.46432556434232;30.6025000754744;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.36159998551011;["1", "1"];[0, 0];0;0;0;0;86.6516998503357;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9362000506371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68599979951978
HRH14720262;HE_9_4_C1;1;1285.05104698131;1868.93630387988;-0.0567235909806896;0.744143767055448;16.5961999446154;"1";0;1410.68619487984;1869.38041190069;0.194029935692423;5.12266946945397;3.46353264279033;65.7480000518262;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.927499987185;["1", "1"];[0, 0];0;0;0;0;49.4657000526786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7206998877227;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52020009793341
HRH14720262;HE_10_3_C1;1;1313.14992442356;1875.18910663375;0.134497208044915;0.694737641837321;14.415199868381;"1";0;1440.81360268659;1874.07276235233;0.206188018034829;5.12060840108934;3.46378036363615;40.8147000707686;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3731999453157;["1", "1"];[0, 0];0;0;0;0;35.0571998860687;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3114000782371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06410000100732
HRH14720262;HE_10_4_C1;1;1301.60825073354;1860.34216836121;0.252957251832161;0.67278325688207;22.9956998955458;"1";0;1427.83205154278;1858.1151063191;0.405665729603236;5.12411385184038;3.46433613135278;77.7527000755072;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.76779998280108;["1", "1"];[0, 0];0;0;0;0;37.2677999548614;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0956001337618;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.77939981222153
HRH14720262;HE_9_3_C1;1;1296.11242309686;1887.9045101838;0.315176815342062;0.723285329887688;23.2343999668956;"1";0;1424.90046329988;1884.41029713602;0.312034541243115;5.12319655933884;3.46362894337567;59.9388000555336;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.3727999329567;["1", "1"];[0, 0];0;0;0;0;48.3891998883337;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7981998529285;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89670005440712
HRH14720262;HE_7_3_C1;1;1295.33633378325;1877.59793109034;0.347981359150972;0.768764379813035;47.056799987331;"1";0;1423.73135223053;1876.91363006845;0.35984101990396;5.1226481627679;3.46401144555461;46.030200086534;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.02029999531806;["1", "1"];[0, 0];0;0;0;0;47.4998001009226;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.6923000700772;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24100006744266
HRH14720262;HE_7_4_C1;1;1281.03669214944;1864.66366676982;0.0652727056966561;0.74052212949681;25.1530001405627;"1";0;1408.0355720708;1865.75202427999;0.237119157125106;5.12222009293635;3.46465734222045;33.6427998263389;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44260013662279;["1", "1"];[0, 0];0;0;0;0;60.8194000087678;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.2870998736471;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83619994297624
HRH14720262;HE_8_4_C1;1;1303.30684533831;1851.95033696;0.0221311332891641;0.712939019573838;30.9892001096159;"1";0;1428.06613980474;1849.74870511146;0.362691709552229;5.12482787635002;3.46362030442282;37.7705001737922;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.78439990244806;["1", "1"];[0, 0];0;0;0;0;80.6962000206113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.0894998423755;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72120006754994
HRH14720262;HE_8_3_C1;1;1312.43006728362;1868.67168659318;0.0834063285057827;0.69538866167332;19.196999957785;"1";0;1439.41426894915;1867.01919663857;0.184886467431881;5.12250740234445;3.46505764168157;21.5499000623822;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.38929984718561;["1", "1"];[0, 0];0;0;0;0;52.8463998343796;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.9986000433564;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.1241000611335
HRH14720262;HE_5_4_C1;1;1282.30022694026;1869.10224488165;-0.085915102275771;0.749543217257468;17.6602001301944;"1";0;1409.51966275616;1868.53115259362;0.123373800596664;5.12373565090632;3.46472216721093;69.7819001507014;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.21579992771149;["1", "1"];[0, 0];0;0;0;0;21.1804998107255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3902001008391;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55270006507635
HRH14720262;HE_6_4_C1;1;1299.96490974859;1855.03477802641;0.146288640662492;0.702509604524863;28.2602000515908;"1";0;1426.48671090068;1856.37288906432;0.343879476179135;5.12621464930019;3.46540375095363;33.0646000802517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.14490017667413;["1", "1"];[0, 0];0;0;0;0;88.7650998774916;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.4369999226183;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41840002126992
HRH14720262;HE_5_3_C1;1;1298.67347229405;1881.83013242001;0.334555581575321;0.741363982428282;41.5674999821931;"1";0;1424.42236151871;1881.42695605759;0.320231709830841;5.12234362679652;3.46360275940254;51.8094000872225;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.50890012830496;["1", "1"];[0, 0];0;0;0;0;36.7087000049651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6998999193311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32180005311966
HRH14720262;HE_6_3_C1;1;1310.3847895891;1871.70368535811;0.280089464294119;0.6954939014758;25.8090000133961;"1";0;1437.04593696037;1872.21934820223;0.246322209693355;5.1275462566002;3.46417105881301;61.6759001277387;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.82640005834401;["1", "1"];[0, 0];0;0;0;0;35.4893999174237;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7610999625176;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3698001857847
HRH14720262;HE_4_4_C1;1;1300.95803432008;1856.36899718459;0.301590070992941;0.674434807957823;31.3072998542339;"1";0;1429.4963834186;1858.81677619851;0.373686716850268;5.12495812954887;3.4649960334004;52.043000003323;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.51369995810091;["1", "1"];[0, 0];0;0;0;0;25.1072000246495;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.2200999744236;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.13069990463555
HRH14720262;HE_3_4_C1;1;1293.50258576248;1871.19124559581;-0.24195765202245;0.743907354057967;43.6998999211937;"1";0;1420.45222629276;1868.13231672232;-0.0831067158493752;5.12497768365725;3.4650485894761;32.9201999120414;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44869983382523;["1", "1"];[0, 0];0;0;0;0;32.0400001946837;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.7630998678505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94389994814992
HRH14720262;HE_4_3_C1;1;1329.22803849506;1869.21162247891;-0.156852546616161;0.692983339516957;33.078599954024;"1";0;1453.46403672335;1868.63507066203;-0.174715123693216;5.12568165719653;3.46490663125607;37.4618000350893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.25260008685291;["1", "1"];[0, 0];0;0;0;0;50.7350000552833;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.2637999933213;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98690011166036
HRH14720262;HE_1_3_C1;1;1305.83028229312;1878.78124828032;0.323815624329252;0.784470388891378;21.7017000541091;"1";0;1432.93541580341;1877.42479917167;0.326117557860673;5.12325227081905;3.46597010711677;23.5707999672741;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2446999717504;["1", "1"];[0, 0];0;0;0;0;75.6500998977572;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.659500034526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11270013824105
HRH14720262;HE_2_3_C1;1;1330.26529477771;1868.02111706517;-0.290999160471308;0.74548909453668;15.9068999346346;"1";0;1453.18589126889;1865.55698236977;-0.0244934996702459;5.1226163788764;3.46443582515;22.1617000643164;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.56710003688931;["1", "1"];[0, 0];0;0;0;0;31.7685999907553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.8599999547005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.630499958992
HRH14720262;HE_1_4_C1;1;1292.51899564427;1867.98513227191;0.0811754121072527;0.76220598201644;15.669799875468;"1";0;1418.72355338761;1866.92938972253;0.291825868817476;5.12262908426469;3.46448520700428;27.6832999661565;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.48989994078875;["1", "1"];[0, 0];0;0;0;0;90.3805999550968;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7870000693947;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.16240000352263
HRH14720262;HE_2_4_C1;1;1307.47632622907;1848.27580486157;0.230096716714839;0.716251028142977;32.4848000891507;"1";0;1434.56409846338;1851.25470595853;0.316605101019636;5.12053326144809;3.46537439856351;22.6853000931442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.50709988176823;["1", "1"];[0, 0];0;0;0;0;34.4976000487804;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.1359999869019;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.01279991678894
HRH14720262;HE_1_6_C1;1;1321.06550379674;1889.91058152714;-0.00587646263387554;0.745800950130587;16.6878998279572;"1";0;1444.98075177324;1887.48465084964;0.225361021944289;5.1230380932774;3.46186253948763;44.2997999489307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.71670003794134;["1", "1"];[0, 0];0;0;0;0;57.7090999577194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.4446000754833;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.51340011507273
HRH14720262;HE_2_5_C1;1;1347.05709587398;1887.92781209642;-0.167512434483623;0.759166536022235;14.390799915418;"1";0;1471.0270209417;1886.98391803006;0.2326376006402;5.12313222146688;3.46818562541291;26.4022001065314;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29250004142523;["1", "1"];[0, 0];0;0;0;0;88.9938999898732;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.0925000812858;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27890007570386
HRH14720262;HE_2_6_C1;1;1336.34986087913;1875.89810276376;0.233606582383372;0.735209975285272;64.0474001411349;"1";0;1461.16527791124;1874.27788483677;0.444635201389661;5.12417708594676;3.46864814023313;36.5182000678033;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.68559996038675;["1", "1"];[0, 0];0;0;0;0;29.5011999551207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.6445999424905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.0272999368608
HRH14720262;HE_1_5_C1;1;1334.77589310691;1897.20237835215;0.158993805160513;0.752312851188066;13.6511002201587;"1";0;1461.40455194752;1898.29144337371;0.271203177808331;5.12081984355573;3.46595267421801;34.8976999521255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.28730002790689;["1", "1"];[0, 0];0;0;0;0;54.2442998848855;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.2909998632967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80550012737513
HRH14720262;HE_3_6_C1;1;1293.34326868541;1869.77562809581;-0.0127269072350522;0.718608936723115;43.3064999524504;"1";0;1419.65779186038;1869.03557234875;0.173470983181086;5.12174625753792;3.46659567557199;31.7821998614818;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.98359990119934;["1", "1"];[0, 0];0;0;0;0;35.2616000454873;"1";0;[];;;0.0000;[];;;0.0000;[508.8, 499.2, 760, 836.8];499.2;836.8;651.2000;[76.013, 69.467, 97.718, 121.695];69.467;121.695;91.2233;[];;;0.0000;[];;;0.0000;39.579400094226;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24569998681545
HRH14720262;HE_3_5_C1;1;1312.80234932515;1883.68507874264;0.0651139696376121;0.823740945354075;29.8348001670092;"1";0;1435.46281616125;1883.22612099356;0.408384806622047;5.1228297589614;3.46201823082227;62.2050000820309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.19980008155107;["1", "1"];[0, 0];0;0;0;0;32.0877998601645;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.4126999843866;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.8611999694258
HRH14720262;HE_4_5_C1;1;1330.00381783598;1868.82175058075;-0.232564024696878;0.703487869720533;35.8482000883669;"1";0;1453.04067208536;1867.86613487006;0.0422509645644785;5.12254879683976;3.46279725949107;33.2222001161426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.47930006682873;["1", "1"];[0, 0];0;0;0;0;85.2884000632912;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.633500026539;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98210007511079
