;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720512;HE_18_4_C1;1;1320.56164200684;1858.74862204692;0.0566792586689093;0.657239396995351;44.2701000720263;"1";0;1451.35842680009;1861.81938426027;0.175885916374878;5.13858334373788;3.48275592857377;51.6338001471013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.39569999091327;["1", "1"];[0, 0];0;0;0;0;36.0713999252766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5811000410467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0013001523912
HRH14720512;HE_17_3_C1;1;1318.16377611826;1888.00164435809;0.0965536410559071;0.773165852821535;34.961299970746;"1";0;1447.81460493763;1890.79358477313;0.26041480288671;5.13545854200965;3.48192386095999;77.2168999537826;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.50869992002845;["1", "1"];[0, 0];0;0;0;0;41.8740001041442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0087002012879;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98950013145804
HRH14720512;HE_17_4_C1;1;1305.01052720301;1872.98087047396;0.0135767228509157;0.739260627122718;58.9337002020329;"1";0;1434.47723886945;1875.5562261658;0.260152759284939;5.13457118140493;3.47679596079704;32.5018998701125;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.50009999237955;["1", "1"];[0, 0];0;0;0;0;49.4632001500577;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.187600042671;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.58670002222061
HRH14720512;HE_15_3_C1;1;1307.33307972794;1895.5766746731;0.231851155566339;0.755493359120379;54.9143999814987;"1";0;1438.81326077532;1894.22220720376;0.279528145981123;5.13511966346946;3.47662614910032;32.2998000774533;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55380005203187;["1", "1"];[0, 0];0;0;0;0;31.2505001202226;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.6175999622792;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.50499991327524
HRH14720512;HE_16_3_C1;1;1324.9856219309;1878.00195925505;-0.0776881544157586;0.725903554718514;15.8743001520634;"1";0;1454.72589854942;1881.59344479596;0.107378356853332;5.13827994376797;3.47592238086152;17.9077999200672;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.11989989131689;["1", "1"];[0, 0];0;0;0;0;72.9641001671553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.5528999567032;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.79689982905984
HRH14720512;HE_16_4_C1;1;1306.52487500401;1863.85512816972;0.230560695866354;0.742769231763447;59.0529998298734;"1";0;1440.14173733093;1870.19014929973;0.252175005922113;5.14181594365951;3.4755188573472;20.0120999943465;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.84560010954738;["1", "1"];[0, 0];0;0;0;0;67.5995999481529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.5696000792086;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41420005820692
HRH14720512;HE_15_4_C1;1;1294.2575392875;1878.94586006673;0.168625164537402;0.751611994706337;20.0210998300463;"1";0;1423.24093196035;1878.8237461907;0.205653340079804;5.13371941438554;3.47618257033419;47.317499993369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.71319982595742;["1", "1"];[0, 0];0;0;0;0;43.0155000649393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1080000214279;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.85419991612434
HRH14720512;HE_13_3_C1;1;1297.4026916495;1891.58579277563;0.157819221542421;0.718516467151801;16.7953001800925;"1";0;1427.91617204909;1892.14959947109;0.267781870856622;5.13514788506165;3.47353570183602;40.3830001596361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.44699998944998;["1", "1"];[0, 0];0;0;0;0;64.4752001389861;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.9626001734287;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88960018567741
HRH14720512;HE_14_3_C1;1;1316.86910053298;1878.26284460454;0.12507267637257;0.686652317323478;30.8035998605192;"1";0;1446.17640668841;1880.7773290967;0.195422440106699;5.13646815756459;3.47755915351223;80.801900010556;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.95849999040365;["1", "1"];[0, 0];0;0;0;0;32.6714999973774;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.6080999877304;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51980002596974
HRH14720512;HE_14_4_C1;1;1303.82675770123;1863.8309301545;-0.0119071754194584;0.732016959075253;67.8588999435306;"1";0;1431.53933317657;1865.65452679743;0.224382869615796;5.13560653486325;3.47504385104632;32.6751000247896;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.50790012069046;["1", "1"];[0, 0];0;0;0;0;39.9124000687152;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.554699961096;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70170006155968
HRH14720512;HE_13_4_C1;1;1287.02754629396;1881.95139815349;0.0912991950812968;0.735343964479966;40.9788000397384;"1";0;1417.12149645233;1880.76042944849;0.312564756697601;5.13498010598312;3.47165066980383;25.1358000095934;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91929999366403;["1", "1"];[0, 0];0;0;0;0;47.3784999921918;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.5220000110567;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39420006982982
HRH14720512;HE_11_3_C1;1;1298.48131352955;1899.00655766804;0.0834278105613716;0.743388227788984;16.768200090155;"1";0;1427.62782598241;1894.41181823721;0.242001256966907;5.13479019566841;3.47135907851812;34.1145000420511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.06650011427701;["1", "1"];[0, 0];0;0;0;0;79.6894999220967;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.5131001360714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71800004318357
HRH14720512;HE_11_4_C1;1;1284.22730032118;1882.73072228961;-0.0609332199096168;0.728047119880159;30.6297999341041;"1";0;1413.0478687242;1881.77066411553;0.256460580612426;5.13748356970911;3.47492937158093;31.0833000112325;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.92710001021624;["1", "1"];[0, 0];0;0;0;0;76.9379001576453;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.1065000407398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.40559999272227
HRH14720512;HE_12_3_C1;1;1315.97834699236;1883.94773779394;0.233084068847138;0.635272372785664;22.2635001409799;"1";0;1445.60055063386;1883.33101201915;0.288717677128296;5.13948654308947;3.47940853340054;35.0217998493463;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.88949988782406;["1", "1"];[0, 0];0;0;0;0;95.9285001736134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.8223000317812;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.35099980980158
HRH14720512;HE_12_4_C1;1;1303.96739678944;1871.83242485373;0.234660989953459;0.698629615366485;41.4001999888569;"1";0;1433.2804119062;1871.88248517625;0.277689310009446;5.13861758683947;3.4727088511436;95.0453002005816;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.04410001263022;["1", "1"];[0, 0];0;0;0;0;26.5988002065569;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.4735000152141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.78810008987784
HRH14720512;HE_9_3_C1;1;1298.21647346833;1897.11263452109;0.209104867703717;0.735708603696025;24.1724001243711;"1";0;1427.34817760583;1896.85218772193;0.260170845992223;5.1358114984366;3.47181046516468;83.7085000239313;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.81320009566844;["1", "1"];[0, 0];0;0;0;0;40.6619000714272;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0678001381457;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59480003640056
HRH14720512;HE_10_4_C1;1;1303.3933405284;1870.23444243917;0.02878782212573;0.743015664480765;23.8000999670476;"1";0;1428.68382996253;1868.7224108723;0.231667798502984;5.1371554591737;3.47767531623572;50.632200203836;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.78429982811213;["1", "1"];[0, 0];0;0;0;0;27.439699973911;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.1501998957247;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.08229983784258
HRH14720512;HE_9_4_C1;1;1288.74435459894;1884.13845447541;-0.314570725036483;0.747228989416755;43.8178000040352;"1";0;1414.21413173905;1882.39689112528;0.264501040579993;5.13931587863506;3.47359257988863;35.4174999520183;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.14859995059669;["1", "1"];[0, 0];0;0;0;0;46.2678999174386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.320300038904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71299993619323
HRH14720512;HE_10_3_C1;1;1319.08281012037;1882.09132147838;-0.0836336187541822;0.738275944067283;25.2752001397312;"1";0;1442.74714367254;1883.63729354809;0.225862591626233;5.13539066623131;3.47467543779605;22.678199922666;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.38370003737509;["1", "1"];[0, 0];0;0;0;0;48.446899978444;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8386999070644;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40590004250407
HRH14720512;HE_7_3_C1;1;1300.86872303843;1894.94467724891;-0.105801599843569;0.744878873952047;28.884100029245;"1";0;1425.95797631456;1896.58636052392;0.246220208398772;5.13557174040052;3.47162170106539;22.1711001358926;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.9452999420464;["1", "1"];[0, 0];0;0;0;0;75.3113999962807;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.6374000683427;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66429998353124
HRH14720512;HE_8_3_C1;1;1317.25555129318;1882.08137096224;-0.228110573423215;0.747166971935144;25.6584999151528;"1";0;1441.63714463114;1883.57301577595;0.155704612089378;5.13616573150256;3.47667695070637;30.5802000220865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.62479998916388;["1", "1"];[0, 0];0;0;0;0;61.2542000599205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.2331000491977;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56600004993379
HRH14720512;HE_8_4_C1;1;1303.18420064006;1870.78675315636;0.0147509739960998;0.718809134654776;25.7029000204057;"1";0;1429.39290547355;1869.77605850866;0.214542646641659;5.14054606372998;3.47034459143917;61.944599961862;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.1190001219511;["1", "1"];[0, 0];0;0;0;0;58.4511000197381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0422000810504;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22930002585053
HRH14720512;HE_7_4_C1;1;1281.92181501561;1883.0871568863;-0.0573047474976457;0.704386697529515;31.2183999922127;"1";0;1411.58571470528;1883.05808638605;0.249255034751634;5.14226361946664;3.47470782034349;62.5277999788523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.8832998760045;["1", "1"];[0, 0];0;0;0;0;57.4050000868738;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7105000000447;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55199994333088
HRH14720512;HE_5_3_C1;1;1302.93271781916;1898.98620360806;-0.0938683432229681;0.740924162569257;48.1481999158859;"1";0;1427.64523289501;1900.64021992496;0.224313872118976;5.13522814810813;3.47404158693667;38.7164999265224;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.9177999868989;["1", "1"];[0, 0];0;0;0;0;55.2676999941468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.6636999901384;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.58720000460744
HRH14720512;HE_5_4_C1;1;1282.3007299185;1887.20375031108;0.0908616139941443;0.709693874625316;63.4270999580622;"1";0;1410.98438446901;1888.30268904665;0.205488008775299;5.13675917393431;3.47486499830947;42.2439000103623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.7645999584347;["1", "1"];[0, 0];0;0;0;0;56.9205998908728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.5247999373823;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50050013326108
HRH14720512;HE_6_3_C1;1;1316.26058477418;1885.4992852286;0.163624828642207;0.716029742957801;18.1974000297487;"1";0;1444.84683401284;1886.06982463954;0.321156758519872;5.13718994193318;3.47705895672046;24.1513999644667;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.10360004752874;["1", "1"];[0, 0];0;0;0;0;76.2801000382751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.8207002021372;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23860004916787
HRH14720512;HE_6_4_C1;1;1298.3440698658;1876.38704138133;-0.111928755897987;0.682718955147664;21.2654999922961;"1";0;1426.46325775435;1875.10585854517;0.254136214622039;5.13908658042671;3.47234153646661;57.5244999490678;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.2097999509424;["1", "1"];[0, 0];0;0;0;0;42.4838999751955;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4125000592321;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33419991470873
HRH14720512;HE_4_4_C1;1;1307.90244119115;1875.92109259925;0.0720827253153774;0.720363631973669;15.8409001305699;"1";0;1435.76277288019;1876.55979355859;0.24711926294959;5.13961190827211;3.47490912669877;22.566800005734;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55380005203187;["1", "1"];[0, 0];0;0;0;0;41.5135999210179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.6895998474211;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.84869999065995
HRH14720512;HE_3_4_C1;1;1293.21803609924;1885.44923725299;0.0998991876435276;0.734413767744172;46.4437999762595;"1";0;1420.65060326149;1884.43790458316;0.302986559158962;5.13762006096026;3.47791512452019;37.0159999001771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.95100004971027;["1", "1"];[0, 0];0;0;0;0;40.5554000753909;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.6203000638634;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.02850012667477
HRH14720512;HE_3_3_C1;1;1306.33648330421;1899.37049057356;0.0795945506857675;0.726429557265817;25.3052001353353;"1";0;1433.27771532751;1897.7151853666;0.175740338971548;5.13693312729595;3.47383401381029;33.8284000754356;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75570014491677;["1", "1"];[0, 0];0;0;0;0;76.324800029397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0510999895632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68720004148781
HRH14720512;HE_4_3_C1;1;1325.18155292363;1887.82759756048;0.0876912146900851;0.718618956442953;27.2893998771906;"1";0;1450.97558779656;1890.40982583053;0.173861117723068;5.14234996985198;3.48069027102996;35.4702000040561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.12599998526275;["1", "1"];[0, 0];0;0;0;0;41.5805999655277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.9789000712335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4440999366343
HRH14720512;HE_2_3_C1;1;1330.03588149729;1890.93058502716;-0.0942513185028062;0.75016293365502;16.5385999716818;"1";0;1452.48404009749;1893.3096095559;0.206547371572814;5.13658852218602;3.47450602332936;38.1091998424381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.23680001869798;["1", "1"];[0, 0];0;0;0;0;55.4234001319855;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.734000088647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20379994809628
HRH14720512;HE_1_4_C1;1;1298.85315899666;1893.15447361421;0.115853265471166;0.71939741663715;18.8593999482691;"1";0;1423.88251150519;1892.46082997532;0.25707462666622;5.14262243316092;3.47524459373383;27.4930000305176;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19900014437735;["1", "1"];[0, 0];0;0;0;0;69.4280001334846;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.1958999540657;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.41530011408031
HRH14720512;HE_1_3_C1;1;1311.54377106925;1905.00954537499;0.212384712930893;0.736364928089586;25.3887998405844;"1";0;1438.15606768994;1907.63931494907;0.176392253376748;5.14221166756765;3.47284235641978;52.2143000271171;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.48689998686314;["1", "1"];[0, 0];0;0;0;0;48.4311999753118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.4770999215543;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.56830004602671
HRH14720512;HE_2_4_C1;1;1313.03243000877;1878.65976581483;0.0693912120338999;0.724468442688931;18.2674999814481;"1";0;1437.35582831873;1880.08355898969;0.213663248087049;5.13798449815243;3.47769144860642;56.2259000726044;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.29520013555884;["1", "1"];[0, 0];0;0;0;0;51.1141999159008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.3929999750108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.73360016196966
HRH14720512;HE_1_6_C1;1;1298.00577132539;1893.37969473285;-0.176236039519221;0.736330088279431;54.4872002210468;"1";0;1423.22530648774;1893.03560483926;0.175167097851979;5.14884751222162;3.4754130118024;41.7675999924541;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.72460018843412;["1", "1"];[0, 0];0;0;0;0;27.4197000544518;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.3610000424087;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52530002035201
HRH14720512;HE_2_5_C1;1;1325.88105966734;1894.40905135531;-0.0986668372738304;0.71182552090454;51.8214001785964;"1";0;1452.61737060484;1893.48440792668;0.207220066531478;5.13703115847159;3.47709332094276;23.0918999295682;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.12319996394217;["1", "1"];[0, 0];0;0;0;0;31.8209999240935;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.4641000814736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35299998894334
HRH14720512;HE_1_5_C1;1;1311.65157953417;1907.11309313233;0.0945342146724707;0.674041943256469;27.2077000699937;"1";0;1439.097375639;1906.50830478723;0.250968724017087;5.14268855543052;3.48226820330019;62.2922000475228;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.41299991123378;["1", "1"];[0, 0];0;0;0;0;31.8083998281509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3969000354409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.57700006477535
HRH14720512;HE_2_6_C1;1;1306.66649762426;1879.23053126672;0.170519429095093;0.702690417900499;33.0311001744121;"1";0;1437.24753058855;1879.62555197663;0.246653566961003;5.14256576543895;3.47943478227277;37.3573999386281;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05449985899031;["1", "1"];[0, 0];0;0;0;0;28.9956000633538;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.8451999612153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56959977559745
HRH14720512;HE_3_5_C1;1;1310.04910379911;1905.11099132896;0.139480388282269;0.739388460411107;65.5341998208314;"1";0;1437.67568527962;1904.61404132375;0.264398951772345;5.13777974919632;3.47425467105029;22.0991000533104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1767999753356;["1", "1"];[0, 0];0;0;0;0;42.2092999797314;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.53319994919;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.93990001268685
HRH14720512;HE_3_6_C1;1;1296.4870117459;1892.65300583147;-0.21792699839116;0.742109894905099;19.5036001969129;"1";0;1421.82789538637;1888.01542255954;0.15523745579066;5.1459043628222;3.47308393031254;25.4911000374705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49449994973838;["1", "1"];[0, 0];0;0;0;0;66.128000151366;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.3622999973595;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.04849995113909
