;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14721034;HE_2_4_O;1;1313.83063381495;1875.04329882178;0.24128793912302;0.982944269196281;83.5976998787373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.6248999256641;"1";0;0;"Wire Sweep";[1633, 1600, 1640, 1595, 1669, 1665, 1664, 1691, 1713];1595;1713;1652.2222;[0.767565358176854, 0.781994577315665, 0.782395280773035, 0.76819481692515, 0.76732851457673, 0.721699850460523, 0.780895475337946, 0.683255286683296, 0.675761198263656];0.675761198263656;0.782395280773035;0.7477;[214, 226, 216, 236, 211, 218, 227, 214, 190];190;236;216.8889;[4591, 4449, 4478, 4343, 4458, 4253, 4373, 4334, 4446];4253;4591;4413.8889;[122, 122, 122, 121, 120, 121, 121, 117, 117];117;122;120.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.886399930343;"1";0;0;0.513799954205751;"1";0;0;0.286399852484465;"1";0;0;0.394599977880716;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.562200089916587;"1";0;0;0.29950006864965;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8];28.8;32;30.2222;3.60449985601008
HRH14721034;HE_1_6_O;1;1295.70654900384;1903.422046267;0.360564284215877;0.995387987178077;46.73369997181;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.16369988024235;"1";0;0;"Wire Sweep";[1684, 1701, 1686, 1674, 1666, 1773, 1663, 1739, 1753];1663;1773;1704.3333;[0.700796356828113, 0.790581881401444, 0.789844176584268, 0.706966481374542, 0.697246681020302, 0.644071213731745, 0.700545223166526, 0.667098772859608, 0.702316326614203];0.644071213731745;0.790581881401444;0.7111;[217, 200, 182, 198, 220, 205, 208, 210, 195];182;220;203.8889;[4580, 4278, 4378, 4329, 4302, 4265, 4358, 4334, 4253];4253;4580;4341.8889;[125, 125, 124, 123, 122, 123, 123, 120, 120];120;125;122.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;25.8341000881046;"1";0;0;0.902400119230151;"1";0;0;0.678099924698472;"1";0;0;0.397600000724196;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.659199897199869;"1";0;0;0.331300077959895;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 27.2, 27.2, 30.4, 28.8, 30.4];27.2;30.4;29.3333;3.50789981894195
HRH14721034;HE_1_5_O;1;1311.65420067906;1911.44310682729;0.379476701184978;0.995322669427637;87.1627000160515;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.7476999294013;"1";0;0;"Wire Sweep";[1707, 1673, 1650, 1670, 1682, 1753, 1647, 1693, 1701];1647;1753;1686.2222;[0.752929925306381, 0.715949762198699, 0.792515502347606, 0.734570892427826, 0.761205989065443, 0.666703718113753, 0.728233302715518, 0.675608292240928, 0.686562353836448];0.666703718113753;0.792515502347606;0.7238;[201, 178, 185, 179, 201, 187, 181, 192, 188];178;201;188.0000;[4297, 4128, 4038, 4006, 4032, 3915, 3964, 3887, 2738];2738;4297;3889.4444;[125, 125, 125, 123, 123, 122, 122, 119, 119];119;125;122.5556;[131, 131, 131, 131, 131, 131, 131, 120, 47];47;131;120.4444;[131, 131, 131, 131, 131, 131, 131, 120, 47];47;131;120.4444;0;0;0;0.0000;0;0;0;0.0000;31.6576999612153;"1";0;0;0.221899943426251;"1";0;0;0.209399964660406;"1";0;0;0.241200206801295;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.37200003862381;"1";0;0;0.448900042101741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 27.2, 27.2, 27.2, 27.2, 22.4];22.4;28.8;27.3778;2.92629981413484
HRH14721034;HE_2_6_O;1;1308.88059935979;1897.35261392197;0.624693446249811;0.992965999761097;22.2883000969887;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.46750014089048;"1";0;0;"Wire Sweep";[1667, 1686, 1648, 1717, 1682, 1750, 1744, 1751, 1745];1648;1751;1710.0000;[0.755056361516325, 0.693100685231588, 0.739938110890975, 0.757779245344963, 0.694781048299615, 0.656674933295332, 0.724213972379118, 0.699381558632416, 0.692523231348769];0.656674933295332;0.757779245344963;0.7126;[187, 203, 191, 216, 205, 196, 188, 179, 189];179;216;194.8889;[2764, 3079, 2907, 3482, 3983, 3985, 4107, 3992, 4094];2764;4107;3599.2222;[124, 123, 124, 124, 122, 123, 123, 120, 118];118;124;122.3333;[42, 43, 45, 87, 132, 132, 132, 132, 132];42;132;97.4444;[42, 43, 45, 87, 132, 132, 132, 132, 132];42;132;97.4444;0;0;0;0.0000;0;0;0;0.0000;24.2085999343544;"1";0;0;0.655000098049641;"1";0;0;0.87699992582202;"1";0;0;0.968700041994452;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.313200056552887;"1";0;0;0.678000040352345;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 27.2, 28.8, 27.2, 30.4, 30.4, 30.4, 28.8];27.2;32;29.5111;15.916199889034
HRH14721034;HE_3_6_O;1;1291.3561370757;1894.52388195677;0.705436720149378;0.970815174853243;22.1301999408752;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.21659981273115;"1";0;0;"Wire Sweep";[1616, 1710, 1647, 1627, 1639, 1655, 1690, 1654, 1699];1616;1710;1659.6667;[0.734517830602839, 0.722961554103915, 0.769519723763194, 0.757642202496984, 0.716626480805159, 0.720366045266661, 0.685689235074404, 0.670808493392711, 0.676976432595352];0.670808493392711;0.769519723763194;0.7172;[191, 237, 220, 224, 227, 234, 172, 224, 236];172;237;218.3333;[2912, 2881, 2689, 2834, 2818, 2677, 3216, 2773, 2722];2677;3216;2835.7778;[124, 124, 123, 123, 121, 120, 122, 119, 118];118;124;121.5556;[45, 42, 46, 46, 44, 48, 53, 50, 46];42;53;46.6667;[45, 42, 46, 46, 44, 48, 53, 50, 46];42;53;46.6667;0;0;0;0.0000;0;0;0;0.0000;21.405499894172;"1";0;0;0.838699983432889;"1";0;0;0.283400062471628;"1";0;0;0.334599986672401;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.804299954324961;"1";0;0;0.834499951452017;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 32, 30.4, 32, 32];28.8;32;30.7556;8.25159996747971
HRH14721034;HE_3_5_O;1;1308.92723571206;1907.80445412683;0.264618818720774;0.975876744755737;70.6605000887066;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.47389988787472;"1";0;0;"Wire Sweep";[1625, 1624, 1582, 1605, 1643, 1650, 1621, 1674, 1627];1582;1674;1627.8889;[0.763611053200532, 0.733663261795003, 0.789562025476153, 0.773989534905193, 0.769439462498063, 0.686987605207713, 0.744182189252152, 0.703672209520386, 0.72319799180085];0.686987605207713;0.789562025476153;0.7431;[191, 196, 195, 199, 182, 196, 209, 205, 193];182;209;196.2222;[4338, 4013, 4249, 3972, 4243, 2662, 2807, 2819, 2678];2662;4338;3531.2222;[124, 124, 123, 122, 120, 121, 122, 118, 117];117;124;121.2222;[131, 131, 131, 131, 131, 44, 43, 44, 45];43;131;92.3333;[131, 131, 131, 131, 131, 44, 43, 44, 45];43;131;92.3333;0;0;0;0.0000;0;0;0;0.0000;46.3706001173705;"1";0;0;0.32910006120801;"1";0;0;0.326700042933226;"1";0;0;0.36869989708066;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.236399937421083;"1";0;0;0.21339999511838;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8];28.8;32;30.0444;2.51319981180131
HRH14721034;HE_4_6_O;1;1304.71417654596;1885.89027126063;0.481172991253857;0.986680588364365;20.3250001650304;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.4819999542087;"1";0;0;"Wire Sweep";[1603, 1634, 1635, 1616, 1623, 1655, 1633, 1666, 1645];1603;1666;1634.4444;[0.753988380485292, 0.730303305824999, 0.805199436929406, 0.753020378554202, 0.739158141982013, 0.673002044905168, 0.745618645072862, 0.704903133941981, 0.720741453666688];0.673002044905168;0.805199436929406;0.7362;[206, 213, 200, 215, 196, 211, 205, 197, 204];196;215;205.2222;[4093, 3276, 3264, 3974, 3201, 3701, 3856, 3287, 3629];3201;4093;3586.7778;[124, 124, 122, 122, 121, 121, 121, 120, 118];118;124;121.4444;[131, 88, 85, 131, 86, 131, 131, 87, 131];85;131;111.2222;[131, 88, 85, 131, 86, 131, 131, 87, 131];85;131;111.2222;0;0;0;0.0000;0;0;0;0.0000;36.1973999533802;"1";0;0;0.347200082615018;"1";0;0;0.714699970558286;"1";0;0;0.781199894845486;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.980300130322576;"1";0;0;0.556000042706728;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 28.8];28.8;30.4;29.1556;4.89199999719858
HRH14721034;HE_4_5_O;1;1319.75332394775;1895.42937910143;0.41486682734371;0.969778721419829;29.5502000954002;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.90000005811453;"1";0;0;"Wire Sweep";[1623, 1565, 1566, 1586, 1647, 1698, 1622, 1651, 1665];1565;1698;1624.7778;[0.749972650492933, 0.739282742344264, 0.781552023403536, 0.834339243792503, 0.750532237589041, 0.682078141013034, 0.705457672117597, 0.721615702802952, 0.72587150185106];0.682078141013034;0.834339243792503;0.7434;[204, 194, 199, 209, 197, 204, 195, 154, 182];154;209;193.1111;[4427, 3937, 3963, 3966, 4084, 4055, 3990, 3837, 4188];3837;4427;4049.6667;[124, 124, 123, 123, 121, 120, 120, 119, 118];118;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;20.1727000530809;"1";0;0;0.302900094538927;"1";0;0;0.260500004515052;"1";0;0;0.269399955868721;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.292900018393993;"1";0;0;0.304599991068244;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 28.8, 27.2];27.2;30.4;28.9778;2.04200018197298
HRH14721034;HE_5_5_O;1;1311.30285176528;1902.62029012363;0.309873857581328;0.98207434660408;24.2415000684559;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.0817999597639;"1";0;0;"Wire Sweep";[1655, 1641, 1646, 1644, 1651, 1739, 1676, 1689, 1676];1641;1739;1668.5556;[0.733694428107633, 0.709238215972925, 0.766161885189877, 0.754485924279993, 0.756143933342474, 0.693549305848152, 0.727778377052516, 0.668365762971871, 0.701531816893916];0.668365762971871;0.766161885189877;0.7234;[199, 172, 183, 183, 176, 197, 201, 208, 180];172;208;188.7778;[4225, 4131, 4062, 4147, 4065, 3929, 4126, 3984, 4017];3929;4225;4076.2222;[125, 126, 124, 123, 122, 123, 122, 119, 119];119;126;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;41.7341000866145;"1";0;0;0.688600121065974;"1";0;0;0.45350007712841;"1";0;0;0.390500063076615;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.746499979868531;"1";0;0;0.480599934235215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 25.6];25.6;30.4;29.6889;3.89839988201857
HRH14721034;HE_6_6_O;1;1308.58813108701;1882.42146468733;0.420488201540146;0.985584832428799;41.1588000133634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.95800012908876;"1";0;0;"Wire Sweep";[1653, 1649, 1640, 1635, 1662, 1708, 1650, 1674, 1679];1635;1708;1661.1111;[0.782217536717137, 0.732217941300265, 0.772758930671044, 0.728059415812562, 0.716129885057354, 0.675926409725154, 0.732404408107495, 0.714299357583279, 0.69423132668973];0.675926409725154;0.782217536717137;0.7276;[188, 210, 193, 198, 207, 215, 205, 210, 199];188;215;202.7778;[4089, 3701, 3566, 4132, 3881, 3779, 3767, 3842, 3971];3566;4132;3858.6667;[124, 123, 123, 122, 122, 122, 122, 119, 118];118;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;40.664599975571;"1";0;0;0.222899951040745;"1";0;0;0.749900005757809;"1";0;0;0.310499919578433;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.353900017216802;"1";0;0;0.311399810016155;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8];28.8;30.4;29.8667;2.5067999958992
HRH14721034;HE_6_5_O;1;1327.03215695111;1892.37190398382;0.498553110413378;0.985293354419326;39.5591000560671;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91580008342862;"1";0;0;"Wire Sweep";[1573, 1706, 1655, 1620, 1661, 1693, 1663, 1677, 1656];1573;1706;1656.0000;[0.752822908025388, 0.746753938560047, 0.783576236335039, 0.765675332550878, 0.727470241747355, 0.672857683215081, 0.727792652321126, 0.695534053672831, 0.676963872449449];0.672857683215081;0.783576236335039;0.7277;[177, 195, 198, 183, 173, 178, 172, 183, 194];172;198;183.6667;[4328, 4161, 4094, 4215, 3961, 3950, 4118, 4092, 3980];3950;4328;4099.8889;[124, 125, 126, 123, 122, 122, 123, 119, 119];119;126;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;21.7661999631673;"1";0;0;0.41060009971261;"1";0;0;0.583200016990304;"1";0;0;0.839299988001585;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.21939997188747;"1";0;0;0.813599908724427;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 30.4, 30.4, 27.2, 30.4, 30.4, 28.8];27.2;30.4;29.5111;4.55370009876788
HRH14721034;HE_5_6_O;1;1298.28567198208;1892.6048753784;0.644366226782874;0.989948175847857;51.2576000764966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.0521000046283;"1";0;0;"Wire Sweep";[1643, 1644, 1595, 1628, 1641, 1696, 1666, 1668, 1679];1595;1696;1651.1111;[0.72665113399766, 0.727050344396709, 0.748522918126918, 0.750973661499174, 0.706688221707273, 0.685165442737794, 0.737042425540866, 0.698792062136323, 0.719330643665598];0.685165442737794;0.750973661499174;0.7222;[195, 210, 222, 217, 232, 207, 226, 212, 223];195;232;216.0000;[4072, 3876, 3838, 3857, 3762, 3650, 3795, 3705, 3254];3254;4072;3756.5556;[127, 125, 123, 121, 121, 122, 121, 119, 118];118;127;121.8889;[131, 131, 131, 131, 132, 131, 131, 132, 88];88;132;126.4444;[131, 131, 131, 131, 132, 131, 131, 132, 88];88;132;126.4444;0;0;0;0.0000;0;0;0;0.0000;36.2327999901026;"1";0;0;0.908999936655164;"1";0;0;0.236200168728828;"1";0;0;0.228600110858679;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.671100104227662;"1";0;0;0.212599989026785;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 32, 28.8, 28.8, 30.4, 28.8];28.8;32;29.5111;2.33459984883666
HRH14721034;HE_7_5_O;1;1307.79466942759;1907.35950839373;0.331134509406282;0.988721849794544;52.8588001616299;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.06540005840361;"1";0;0;"Wire Sweep";[1605, 1641, 1637, 1664, 1609, 1680, 1654, 1689, 1632];1605;1689;1645.6667;[0.723793411483277, 0.736657533417361, 0.816728441142634, 0.726666325828372, 0.714572666201557, 0.668556942427042, 0.747896516287533, 0.710272409476771, 0.691016109454634];0.668556942427042;0.816728441142634;0.7262;[185, 182, 197, 183, 194, 201, 183, 203, 195];182;203;191.4444;[4374, 4364, 4276, 4100, 4011, 4154, 4191, 4090, 4189];4011;4374;4194.3333;[126, 126, 124, 122, 122, 123, 121, 120, 120];120;126;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;21.8468999955803;"1";0;0;0.606500077992678;"1";0;0;0.242399983108044;"1";0;0;0.423700083047152;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.970700057223439;"1";0;0;0.669100088998675;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 27.2, 30.4, 28.8, 30.4, 28.8, 28.8];27.2;30.4;29.3333;5.74350007809699
HRH14721034;HE_8_5_O;1;1326.54632319497;1898.74304798371;0.413607554515966;0.971646586779769;24.3365000933409;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.09349997527897;"1";0;0;"Wire Sweep";[1638, 1575, 1598, 1636, 1628, 1694, 1642, 1708, 1675];1575;1708;1643.7778;[0.725395348105976, 0.764883390137469, 0.752957409397156, 0.73513887860491, 0.731753331887965, 0.686028532173464, 0.741273961894352, 0.671047256881569, 0.685622541538354];0.671047256881569;0.764883390137469;0.7216;[174, 166, 176, 169, 186, 188, 173, 185, 185];166;188;178.0000;[4458, 3956, 4140, 3965, 4127, 3970, 4010, 3903, 2623];2623;4458;3905.7778;[127, 125, 125, 123, 122, 123, 122, 121, 118];118;127;122.8889;[131, 131, 131, 131, 131, 131, 131, 121, 43];43;131;120.1111;[131, 131, 131, 131, 131, 131, 131, 121, 43];43;131;120.1111;0;0;0;0.0000;0;0;0;0.0000;19.5237998850644;"1";0;0;0.542300054803491;"1";0;0;0.563600100576878;"1";0;0;0.626299995929003;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.944699859246612;"1";0;0;0.385999912396073;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 28.8, 28.8, 27.2, 28.8, 27.2, 28.8];27.2;28.8;28.0889;4.04600007459521
HRH14721034;HE_7_6_O;1;1289.18789879704;1893.46964989901;0.547767281140218;0.989531227605056;35.2072999812663;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.21669995598495;"1";0;0;"Wire Sweep";[1652, 1656, 1608, 1643, 1638, 1708, 1644, 1642, 1659];1608;1708;1650.0000;[0.747383860147591, 0.712120908103689, 0.753019887503879, 0.756586592081468, 0.703281477430151, 0.651398448757709, 0.740294916771913, 0.683675835729638, 0.693187892552562];0.651398448757709;0.756586592081468;0.7157;[230, 208, 230, 226, 222, 199, 239, 212, 221];199;239;220.7778;[2632, 2549, 2797, 3421, 3945, 3972, 3839, 3663, 3833];2549;3972;3405.6667;[124, 124, 123, 122, 121, 121, 122, 120, 119];119;124;121.7778;[44, 43, 45, 85, 132, 132, 132, 132, 132];43;132;97.4444;[44, 43, 45, 85, 132, 132, 132, 132, 132];43;132;97.4444;0;0;0;0.0000;0;0;0;0.0000;25.2859001047909;"1";0;0;0.33210008405149;"1";0;0;0.309200026094913;"1";0;0;0.339600024744868;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.368899898603559;"1";0;0;0.263700028881431;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 32, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 24];24;32;29.5111;6.59310002811253
HRH14721034;HE_8_6_O;1;1308.54382183337;1883.26620720844;0.491719245003565;0.983721086206273;31.6844000481069;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.23559979349375;"1";0;0;"Good/OthersDefect";[1655, 1660, 1599, 1640, 1611, 1652, 1621, 1679, 1663];1599;1679;1642.2222;[0.71969259656343, 0.719413424639725, 0.765958773359057, 0.749883584399002, 0.728411235972537, 0.675575528549155, 0.748840518169248, 0.647582366543959, 0.679518395118413];0.647582366543959;0.765958773359057;0.7150;[215, 208, 212, 211, 203, 207, 224, 226, 200];200;226;211.7778;[2586, 2595, 2593, 2637, 2559, 2610, 2786, 2550, 2676];2550;2786;2621.3333;[124, 123, 123, 122, 121, 121, 122, 119, 118];118;124;121.4444;[46, 43, 44, 43, 43, 44, 45, 45, 45];43;46;44.2222;[46, 43, 44, 43, 43, 44, 45, 45, 45];43;46;44.2222;0;0;0;0.0000;0;0;0;0.0000;24.8748001176864;"1";0;0;0.446400139480829;"1";0;0;0.329900067299604;"1";0;0;0.782599905505776;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.593800097703934;"1";0;0;0.956600066274405;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 27.2, 30.4, 28.8, 33.6, 28.8, 30.4];27.2;33.6;29.5111;2.44019995443523
HRH14721034;HE_10_5_O;1;1330.0719021883;1901.82175205606;0.406213087812065;0.987153439186372;26.7912000417709;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.83369997143745;"1";0;0;"Wire Sweep";[1597, 1629, 1576, 1593, 1618, 1706, 1643, 1692, 1688];1576;1706;1638.0000;[0.745069267716752, 0.74003320370138, 0.759264729411751, 0.733992999621197, 0.735440881153652, 0.667183302276686, 0.753338660362712, 0.678080257566376, 0.70329292367443];0.667183302276686;0.759264729411751;0.7240;[196, 218, 206, 200, 173, 193, 195, 190, 200];173;218;196.7778;[4466, 4279, 4225, 4302, 4199, 2756, 2731, 2766, 2661];2661;4466;3598.3333;[125, 125, 127, 125, 122, 122, 122, 119, 119];119;127;122.8889;[132, 132, 132, 132, 132, 43, 44, 44, 43];43;132;92.6667;[132, 132, 132, 132, 132, 43, 44, 44, 43];43;132;92.6667;0;0;0;0.0000;0;0;0;0.0000;26.1320001445711;"1";0;0;0.482299830764532;"1";0;0;0.31580007635057;"1";0;0;0.294999917969108;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.293500022962689;"1";0;0;0.279099913313985;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 28.8];28.8;30.4;29.3333;3.53410001844168
HRH14721034;HE_10_6_O;1;1310.12151417398;1888.50457162138;0.369550531286573;0.973968668768649;45.0985000934452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.22750001214445;"1";0;0;"Wire Sweep";[1614, 1610, 1595, 1617, 1637, 1702, 1637, 1695, 1695];1595;1702;1644.6667;[0.738105897063652, 0.74678306637055, 0.765426472230798, 0.716993400121536, 0.712032268326498, 0.660206971534545, 0.73283513789192, 0.688238691495129, 0.698656699454144];0.660206971534545;0.765426472230798;0.7177;[236, 208, 236, 191, 193, 229, 204, 202, 202];191;236;211.2222;[4169, 4111, 4067, 4249, 3946, 4104, 4207, 3927, 4166];3927;4249;4105.1111;[127, 123, 124, 122, 121, 123, 123, 118, 118];118;127;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.5542998891324;"1";0;0;0.326999928802252;"1";0;0;0.256200088188052;"1";0;0;0.731299864128232;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.596500001847744;"1";0;0;1.01969996467233;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 27.2, 28.8];27.2;30.4;29.1556;3.63250006921589
