;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14721034;HE_8_3_L1;"1";1;6843687;6843687;6843687;6843687;6843687.0000;17.51983872;17.51983872;17.51983872;17.51983872;17.5198;0.532725116891248;0.532725116891248;0.532725116891248;0.5327;3.02239584341014;-2.3149823526412;30.522900838482;"1";0;576.816078892316;2291.77948131884;0.476627238486556;1.84603898124462;0.101025784926606;3.66684717011015;-0.922905726227706;27.308729166255;19.0983999054879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.645843188126875, 0.667723176372647, 0.63723776956678, 0.666881678665856, 0.718037110181881, 0.66743682721162, 0.690986556436347, 0.660074097646017, 0.803046626544253];0.63723776956678;0.803046626544253;0.6841;[21.6, 21.6, 20.8, 21.6, 23.2, 22.4, 21.6, 21.6, 22.4];20.8;23.2;21.8667;2.62190005742013;"1";16;4613;[378, 233, 312, 230, 349, 240, 372, 225, 375, 261, 296, 222, 329, 232, 325, 234];222;378;288.3125;11809.28;[967.68, 596.48, 798.72, 588.8, 893.44, 614.4, 952.32, 576, 960, 668.16, 757.76, 568.32, 842.24, 593.92, 832, 599.04];568.32;967.68;738.0800;[3.86274045826654, -70.5978823135234, -28.166139743251, -79.8116182151737, -12.7646400730975, -70.7014580290668, -1.82715875292924, -81.7755839462306, -1.04319738603088, -65.2148342348952, 39.6500450945047, 87.4189414604821, -21.7994290907489, -83.5042351151119, 21.3685775865963, -86.2513651522095];-86.2513651522095;87.4189414604821;-28.1973;1.75189995206892;"1";9;11044;[1278, 1223, 1223, 1214, 1220, 1214, 1220, 1194, 1258];1194;1278;1227.1111;0.02827264;[0.00327168, 0.00313088, 0.00313088, 0.00310784, 0.0031232, 0.00310784, 0.0031232, 0.00305664, 0.00322048];0.00305664;0.00327168;0.0031;[-27.9076817024261, -64.3535740695972, -77.3616329889416, 88.1164508700948, 72.1843441807931, -76.4501806694499, -88.3292200121399, 72.6641093601822, -15.7460934301839];-88.3292200121399;88.1164508700948;-13.0204;[0.0312, 0.0299813275223096, 0.0304, 0.0302494136641856, 0.0305470129472589, 0.0311126983722081, 0.0304, 0.0304, 0.0304];0.0299813275223096;0.0312;0.0305;1.75830000080168;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47309992462397
HRH14721034;HE_8_4_L1;"1";1;6847077;6847077;6847077;6847077;6847077.0000;17.52851712;17.52851712;17.52851712;17.52851712;17.5285;0.220469828601614;0.220469828601614;0.220469828601614;0.2205;3.00270124866421;-2.28930995389712;12.6319906888451;"1";0;558.260865849407;2288.47772586857;0.184299786602001;1.84518591143385;0.100438420053415;3.66156436138971;-0.893217385359052;10.5595999374564;9.4279998447746;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.698107213310407, 0.79826504647047, 0.77717683052743, 0.639101417144699, 0.793394686570213, 0.750370443174874, 0.771523438436844, 0.655362061572909, 0.716196410585711];0.639101417144699;0.79826504647047;0.7333;[20.8, 23.2, 21.6, 20.8, 23.2, 23.2, 23.2, 22.4, 22.4];20.8;23.2;22.3111;2.5883000344038;"1";16;4486;[370, 214, 322, 211, 361, 221, 350, 226, 365, 249, 314, 182, 336, 231, 310, 224];182;370;280.3750;11484.16;[947.2, 547.84, 824.32, 540.16, 924.16, 565.76, 896, 578.56, 934.4, 637.44, 803.84, 465.92, 860.16, 591.36, 793.6, 573.44];465.92;947.2;717.7600;[2.64818389001432, -75.6307302766648, -7.78120988509466, -75.3175443358063, -4.36429098220246, -78.8366378190386, -7.76989665641139, -76.2064299642132, -5.62610295336167, -61.2694290981564, 16.1516397976418, -85.0958830753027, -11.902758837189, -78.815627765265, 6.18183879128947, -78.8216047415433];-85.0958830753027;16.1516397976418;-38.9035;1.50020001456141;"1";9;11177;[1261, 1248, 1259, 1213, 1241, 1214, 1238, 1227, 1276];1213;1276;1241.8889;0.02861312;[0.00322816, 0.00319488, 0.00322304, 0.00310528, 0.00317696, 0.00310784, 0.00316928, 0.00314112, 0.00326656];0.00310528;0.00326656;0.0032;[-65.3542632862378, -30.6637532754052, 84.6310908893017, 87.9464958609106, -71.5443636909996, 79.8010114784395, -45.4318468481813, 64.1598112091814, -85.7507508289783];-85.7507508289783;87.9464958609106;1.9770;[0.0311126983722081, 0.0305470129472589, 0.0310632109886127, 0.0305470129472589, 0.0307823384353847, 0.0305470129472589, 0.0305470129472589, 0.0304, 0.0304];0.0304;0.0311126983722081;0.0307;2.19440017826855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.22979991324246
HRH14721034;HE_5_4_L1;"1";1;6847510;6847510;6847510;6847510;6847510.0000;17.5296256;17.5296256;17.5296256;17.5296256;17.5296;0.452213568866238;0.452213568866238;0.452213568866238;0.4522;3.0262010556246;-2.26418762580851;25.909928934584;"1";0;542.302713044972;2296.94075618938;0.482966603253942;1.84563372675743;0.100655917753332;3.67510520990301;-0.867684340871956;27.6719480122202;25.2270000055432;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.867198527739469, 0.86825406866123, 0.834105897677659, 0.862433708287393, 0.842593107277391, 0.804194084438887, 0.841819188964143, 0.800162516533218, 0.721382718695866];0.721382718695866;0.86825406866123;0.8269;[24, 25.6, 24, 24.8, 24.8, 24, 23.2, 23.2, 21.6];21.6;25.6;23.9111;5.40070002898574;"1";16;4625;[382, 243, 294, 270, 343, 259, 366, 254, 343, 278, 275, 219, 301, 250, 288, 260];219;382;289.0625;11840;[977.92, 622.08, 752.64, 691.2, 878.08, 663.04, 936.96, 650.24, 878.08, 711.68, 704, 560.64, 770.56, 640, 737.28, 665.6];560.64;977.92;740.0000;[5.97627852105714, -70.2093366303164, 26.8908970941079, -56.9443758920196, 10.8162735271158, -66.7920849769985, 3.97389270248622, -70.0467261034869, -1.36088839322249, -56.9662037397091, 72.8418456911008, -85.7246261352989, 30.2928591894414, 81.5400379763619, 67.5895024526095, -78.9707425458776];-85.7246261352989;81.5400379763619;-11.6933;1.84709997847676;"1";9;11248;[1288, 1262, 1253, 1223, 1243, 1221, 1275, 1221, 1262];1221;1288;1249.7778;0.02879488;[0.00329728, 0.00323072, 0.00320768, 0.00313088, 0.00318208, 0.00312576, 0.003264, 0.00312576, 0.00323072];0.00312576;0.00329728;0.0032;[-81.0246346177605, -87.9466140668702, -87.1320795791046, 89.1698678544217, 89.9573447803766, -84.9074089042684, 89.9049687758947, 80.0022113518029, 77.0133831164843];-87.9466140668702;89.9573447803766;9.4486;[0.0319913501822992, 0.0311126983722081, 0.0311126983722081, 0.0305470129472589, 0.0311126983722081, 0.0296, 0.0310632109886129, 0.0299813275223096, 0.0305470129472589];0.0296;0.0319913501822992;0.0308;2.57260003127158;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49989989586174
HRH14721034;HE_7_4_L1;"1";1;6842197;6842197;6842197;6842197;6842197.0000;17.51602432;17.51602432;17.51602432;17.51602432;17.5160;0.396104284494145;0.396104284494145;0.396104284494145;0.3961;3.0205869657363;-2.26187063061762;22.6951037485638;"1";0;539.90362449332;2296.17977360817;0.364682848144095;1.84183817739924;0.0996096987609976;3.67388763777308;-0.863845799189311;20.8947880594669;38.492500083521;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.695465199483962, 0.77960019925552, 0.782975004718837, 0.886457542335017, 0.778886740054093, 0.789232267756075, 0.757561479438893, 0.876803757600793, 0.74508223716944];0.695465199483962;0.886457542335017;0.7880;[22.4, 23.2, 23.2, 24.8, 23.2, 23.2, 23.2, 24, 23.2];22.4;24.8;23.3778;5.51639986224473;"1";16;4395;[352, 227, 307, 213, 347, 226, 359, 230, 344, 252, 274, 215, 309, 212, 288, 240];212;359;274.6875;11251.2;[901.12, 581.12, 785.92, 545.28, 888.32, 578.56, 919.04, 588.8, 880.64, 645.12, 701.44, 550.4, 791.04, 542.72, 737.28, 614.4];542.72;919.04;703.2000;[-0.106887492970218, -77.3156201128147, -2.82379915927314, -70.4382610403048, -4.31659614401718, -76.4480222800676, 1.62556711729948, -81.3910502235564, -11.106214086224, -64.7023173897334, -66.5599227504004, 88.4550142663352, -17.2686982997693, -80.5614553192886, -55.3874796133723, 88.5074323894925];-81.3910502235564;88.5074323894925;-26.8649;1.75029993988574;"1";9;11440;[1269, 1270, 1260, 1249, 1257, 1248, 1260, 1295, 1332];1248;1332;1271.1111;0.0292864;[0.00324864, 0.0032512, 0.0032256, 0.00319744, 0.00321792, 0.00319488, 0.0032256, 0.0033152, 0.00340992];0.00319488;0.00340992;0.0033;[60.3703880333661, 63.6369779447431, -81.6970827631231, 64.938552818894, -81.4054417299274, 88.4781148280798, 85.1273778947787, 88.832934871361, -79.5381398822133];-81.6970827631231;88.832934871361;23.1937;[0.0305470129472589, 0.0312, 0.031036139695734, 0.0302834919114846, 0.0311126983722081, 0.0312, 0.0305470129472589, 0.0311126983722081, 0.0318206740047668];0.0302834919114846;0.0318206740047668;0.0310;2.6112999767065;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32789991423488
HRH14721034;HE_6_4_L1;"1";1;6837407;6837407;6837407;6837407;6837407.0000;17.50376192;17.50376192;17.50376192;17.50376192;17.5038;0.268833313074782;0.268833313074782;0.268833313074782;0.2688;3.01222803042147;-2.28962882496245;15.4030142317041;"1";0;559.322195382034;2291.65406659976;0.243200408755045;1.84560385143345;0.100019036868883;3.66664650655962;-0.894915512611255;13.9343569975206;8.75069992616773;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.759328215415678, 0.746742278888469, 0.813401301182758, 0.824031300797129, 0.874753605404633, 0.911897476688827, 0.820727996010095, 0.849486867243133, 0.812480578368746];0.746742278888469;0.911897476688827;0.8236;[23.2, 23.2, 23.2, 23.2, 24, 24.8, 24.8, 23.2, 24];23.2;24.8;23.7333;2.34720017760992;"1";16;4456;[394, 221, 301, 216, 371, 231, 376, 230, 341, 229, 278, 202, 316, 216, 291, 243];202;394;278.5000;11407.36;[1008.64, 565.76, 770.56, 552.96, 949.76, 591.36, 962.56, 588.8, 872.96, 586.24, 711.68, 517.12, 808.96, 552.96, 744.96, 622.08];517.12;1008.64;712.9600;[3.26607887920158, -74.3739295826952, -28.1083725083826, -79.4350708621627, -4.80684981247364, -76.4897207287976, -8.86646012931539, 83.0793898025424, -2.31572712993846, -83.9920313236562, 83.843848183099, 88.5415143799711, 8.31204888312246, -84.9471137492987, -36.7401711052574, -83.7049480167494];-84.9471137492987;88.5415143799711;-18.5461;2.50730011612177;"1";9;10938;[1241, 1191, 1240, 1196, 1208, 1199, 1225, 1191, 1247];1191;1247;1215.3333;0.02800128;[0.00317696, 0.00304896, 0.0031744, 0.00306176, 0.00309248, 0.00306944, 0.003136, 0.00304896, 0.00319232];0.00304896;0.00319232;0.0031;[67.0873413005492, 78.8281562711271, 68.7522702805958, 25.6345596660361, 87.8026563556622, 62.7950626608804, -79.9811470216019, 75.3446984438401, 73.7171201167738];-79.9811470216019;87.8026563556622;51.1090;[0.0306305806439942, 0.0302803312653355, 0.0311126983722081, 0.0296, 0.0305470129472589, 0.0304, 0.0305470129472589, 0.0294156420973604, 0.0305470129472589];0.0294156420973604;0.0311126983722081;0.0303;2.72340001538396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09919991903007
HRH14721034;HE_6_3_L1;"1";1;6840973;6840973;6840973;6840973;6840973.0000;17.51289088;17.51289088;17.51289088;17.51289088;17.5129;0.54633389295838;0.54633389295838;0.54633389295838;0.5463;3.02730558381096;-2.31146303965825;31.3026262714673;"1";0;572.636942939105;2293.49103046571;0.558962032323998;1.84551334567635;0.0994662551137149;3.66958564874513;-0.916219108702567;32.0261653602202;13.192499987781;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.770121869529084, 0.805844977494254, 0.740815213472336, 0.654931220353595, 0.810662067624761, 0.742591925877595, 0.769693383781803, 0.700604647662909, 0.799915207431107];0.654931220353595;0.810662067624761;0.7550;[21.6, 24, 20.8, 20.8, 24, 20.8, 21.6, 21.6, 21.6];20.8;24;21.8667;4.6169999986887;"1";16;4816;[397, 215, 356, 238, 386, 254, 400, 215, 376, 254, 316, 222, 345, 255, 325, 262];215;400;301.0000;12328.96;[1016.32, 550.4, 911.36, 609.28, 988.16, 650.24, 1024, 550.4, 962.56, 650.24, 808.96, 568.32, 883.2, 652.8, 832, 670.72];550.4;1024;770.5600;[-7.59576713665002, -74.0154257119309, 10.3261281905732, -72.8579797143708, -7.82366995342677, -71.08730582727, -2.59580295865508, -83.1504793651009, 4.40902014737642, -60.8052303010874, -16.4444561982273, 78.1807499582602, 8.36663983804506, -80.5415521812961, -14.7046291245731, 84.2672931642945];-83.1504793651009;84.2672931642945;-19.1295;1.83030008338392;"1";9;10678;[1219, 1200, 1166, 1162, 1208, 1177, 1166, 1176, 1204];1162;1219;1186.4444;0.02733568;[0.00312064, 0.003072, 0.00298496, 0.00297472, 0.00309248, 0.00301312, 0.00298496, 0.00301056, 0.00308224];0.00297472;0.00312064;0.0030;[82.8603787434433, -86.1140170300306, 72.7269049526219, -83.5965750785261, -14.9244474303237, -71.4983392863463, -85.4186842115306, -64.2731997546274, 72.7055372570307];-86.1140170300306;82.8603787434433;-19.7258;[0.0305470129472589, 0.0307199999999999, 0.0297354842635908, 0.0288, 0.0304, 0.0296, 0.0299813275223096, 0.0304, 0.0304];0.0288;0.0307199999999999;0.0301;8.03910009562969;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67320016771555
HRH14721034;HE_4_3_L1;"1";1;6852017;6852017;6852017;6852017;6852017.0000;17.54116352;17.54116352;17.54116352;17.54116352;17.5412;0.662766753543756;0.662766753543756;0.662766753543756;0.6628;3.02976332603962;-2.3160218912475;37.9737377796444;"1";0;575.29393709145;2297.46209449073;0.46262906144652;1.846480769248;0.10020077330694;3.67593935118517;-0.92047029934632;26.5066927009841;11.7055000737309;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.820160241938718, 0.646821961910654, 0.781530914943949, 0.776833131158151, 0.717207548034172, 0.729142745311008, 0.759760122571474, 0.785679021612023, 0.762904158369767];0.646821961910654;0.820160241938718;0.7533;[23.2, 20.8, 20, 20, 20, 21.6, 21.6, 20.8, 20.8];20;23.2;20.9778;2.12200009264052;"1";16;4811;[418, 230, 356, 233, 390, 226, 411, 207, 399, 251, 332, 211, 359, 224, 338, 226];207;418;300.6875;12316.16;[1070.08, 588.8, 911.36, 596.48, 998.4, 578.56, 1052.16, 529.92, 1021.44, 642.56, 849.92, 540.16, 919.04, 573.44, 865.28, 578.56];529.92;1070.08;769.7600;[2.22815562987278, -78.6972510191693, 4.31625873731101, -75.8100373750032, 7.91064643878691, -79.1261164978602, 1.75085510061493, -73.6637988838212, -0.621700700198952, -73.6804436867632, -2.07667237812148, 86.0590662766196, -1.37417430428887, 83.450812928536, -5.74387942204747, 77.5897878427255];-79.1261164978602;86.0590662766196;-7.9680;1.2292000465095;"1";9;10452;[1195, 1160, 1138, 1139, 1141, 1166, 1155, 1164, 1194];1138;1195;1161.3333;0.02675712;[0.0030592, 0.0029696, 0.00291328, 0.00291584, 0.00292096, 0.00298496, 0.0029568, 0.00297984, 0.00305664];0.00291328;0.0030592;0.0030;[-83.5988177437351, -88.129245947095, 88.5366772094977, 66.5431021055785, -73.8818045159347, 83.2506701059897, 77.5235826395416, 81.8644598708175, 43.4355490150661];-88.129245947095;88.5366772094977;21.7271;[0.0305470129472589, 0.0288, 0.0294156420973604, 0.0296863605044472, 0.0288499566724111, 0.0296, 0.0293874030744377, 0.0288, 0.0298604232731014];0.0288;0.0305470129472589;0.0294;10.1612999569625;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.13909996859729
HRH14721034;HE_5_3_L1;"1";1;6843085;6843085;6843085;6843085;6843085.0000;17.5182976;17.5182976;17.5182976;17.5182976;17.5183;0.479584227762276;0.479584227762276;0.479584227762276;0.4796;3.04657475556712;-2.28170597068427;27.4781521718192;"1";0;554.507027979906;2306.46584434452;0.454854533198802;1.84643632304953;0.10001534318632;3.69034535095123;-0.88721124476785;26.0612450446846;10.519600007683;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.648899071609711, 0.680185152158307, 0.699793552041897, 0.685181134553421, 0.659494570225661, 0.62649058211206, 0.766182658515923, 0.695241374739378, 0.711361177834836];0.62649058211206;0.766182658515923;0.6859;[21.6, 21.6, 22.4, 23.2, 21.6, 22.4, 23.2, 22.4, 23.2];21.6;23.2;22.4000;3.46879987046123;"1";16;4684;[366, 234, 322, 244, 358, 244, 369, 237, 374, 285, 291, 217, 332, 260, 298, 253];217;374;292.7500;11991.04;[936.96, 599.04, 824.32, 624.64, 916.48, 624.64, 944.64, 606.72, 957.44, 729.6, 744.96, 555.52, 849.92, 665.6, 762.88, 647.68];555.52;957.44;749.4400;[-5.76269184705556, -74.9052870259937, 9.39647535103198, -77.2087787546079, -4.27911079824116, -85.5496118919163, 8.86291309300327, -79.3201291677221, -3.2303487599329, -46.5327564653607, -46.0249709247109, -89.1539930904792, -11.3285843829997, -79.5489897108583, -33.3841217940787, -83.5838714818318];-89.1539930904792;9.39647535103198;-43.8471;1.19229988195002;"1";9;11362;[1323, 1219, 1268, 1287, 1219, 1223, 1260, 1269, 1294];1219;1323;1262.4444;0.02908672;[0.00338688, 0.00312064, 0.00324608, 0.00329472, 0.00312064, 0.00313088, 0.0032256, 0.00324864, 0.00331264];0.00312064;0.00338688;0.0032;[-86.292670695032, 85.3291522845652, -80.7839120677234, -78.4744147384582, 82.8483157083867, -70.3007217492983, 86.5920765336667, -83.4550540928987, -78.8348331701701];-86.292670695032;86.5920765336667;-24.8191;[0.0316718468415238, 0.0304105244939971, 0.0310554656372424, 0.0305470129472589, 0.0311126983722081, 0.0299813275223096, 0.0314360413083581, 0.0310632109886129, 0.0317123558493139];0.0299813275223096;0.0317123558493139;0.0310;2.53190007060766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33820010907948
HRH14721034;HE_3_4_L1;"1";1;6844129;6844129;6844129;6844129;6844129.0000;17.52097024;17.52097024;17.52097024;17.52097024;17.5210;0.433665247227095;0.433665247227095;0.433665247227095;0.4337;3.02982954272195;-2.26391261298552;24.84718838761;"1";0;544.422928140917;2296.49249314483;0.435960482904536;1.8455487388349;0.10189797395194;3.67438798903173;-0.871076685025467;24.9786957049152;28.0301999300718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.724559162655177, 0.862247106101362, 0.845233736270958, 0.857658035022877, 0.83461934319464, 0.850720507351717, 0.848686028017589, 0.883198691914828, 0.834360874615136];0.724559162655177;0.883198691914828;0.8379;[23.2, 24.8, 24, 24.8, 24.8, 24, 23.2, 24.8, 24.8];23.2;24.8;24.2667;3.4022000618279;"1";16;4837;[398, 248, 334, 261, 375, 251, 379, 249, 369, 261, 305, 230, 333, 259, 307, 278];230;398;302.3125;12382.72;[1018.88, 634.88, 855.04, 668.16, 960, 642.56, 970.24, 637.44, 944.64, 668.16, 780.8, 588.8, 852.48, 663.04, 785.92, 711.68];588.8;1018.88;773.9200;[4.17765626315563, -66.4239186662086, 15.1609067948042, -63.0495609271257, 15.8986894594057, -69.8048961442556, -0.703070656347577, -76.2231270218722, 0, -55.8923293945064, 10.9535898647132, 88.3142781242281, -7.83016956479999, -65.2597059760345, 29.8082435271021, -64.653946135255];-76.2231270218722;88.3142781242281;-19.0955;1.25540001317859;"1";9;11059;[1266, 1198, 1207, 1242, 1222, 1225, 1207, 1251, 1241];1198;1266;1228.7778;0.02831104;[0.00324096, 0.00306688, 0.00308992, 0.00317952, 0.00312832, 0.003136, 0.00308992, 0.00320256, 0.00317696];0.00306688;0.00324096;0.0031;[86.1007454449304, -77.4884723568181, -78.3268752034244, -86.0292077470836, -78.7903738172236, -81.2771640197215, -83.5734471245141, -79.3969097491502, -85.1807266210144];-86.0292077470836;86.1007454449304;-62.6625;[0.0304, 0.0300083666494115, 0.0298519011119896, 0.0310814174913942, 0.0288, 0.0299813275223096, 0.0299813275223096, 0.0312, 0.0306194508316326];0.0288;0.0312;0.0302;1.56069989316165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24789993464947
HRH14721034;HE_3_3_L1;"1";1;6844306;6844306;6844306;6844306;6844306.0000;17.52142336;17.52142336;17.52142336;17.52142336;17.5214;0.406927721845415;0.406927721845415;0.406927721845415;0.4069;3.04682187663731;-2.28925853706716;23.3152410286158;"1";0;559.330095627935;2309.09888138427;0.380784053222751;1.84432143075337;0.0997986913553099;3.69455821021483;-0.894928153004697;21.8173191555485;9.03059984557331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.834908372580034, 0.913912074496538, 0.879172790048859, 0.893163272484467, 0.737262728716402, 0.861980182358618, 0.775881416781925, 0.884884674639097, 0.860187088765665];0.737262728716402;0.913912074496538;0.8490;[24, 24, 24.8, 24, 24, 24, 23.2, 24, 24.8];23.2;24.8;24.0889;1.94759992882609;"1";16;4670;[393, 242, 304, 252, 372, 247, 385, 241, 350, 261, 283, 234, 306, 255, 295, 250];234;393;291.8750;11955.2;[1006.08, 619.52, 778.24, 645.12, 952.32, 632.32, 985.6, 616.96, 896, 668.16, 724.48, 599.04, 783.36, 652.8, 755.2, 640];599.04;1006.08;747.2000;[0.05872472191916, -72.2924996145966, 25.55594789454, -65.5247819774321, 5.01299269219974, -72.9852121422059, 0.155189762166803, -84.5887296656616, -3.13408722008855, -65.6828298460229, 62.5643782994001, 77.2058178865843, -22.6126502987273, -68.3814415406217, 7.41078863075177, -82.481665247088];-84.5887296656616;77.2058178865843;-22.4825;2.51489994116127;"1";9;11021;[1277, 1207, 1183, 1202, 1228, 1180, 1236, 1200, 1308];1180;1308;1224.5556;0.02821376;[0.00326912, 0.00308992, 0.00302848, 0.00307712, 0.00314368, 0.0030208, 0.00316416, 0.003072, 0.00334848];0.0030208;0.00334848;0.0031;[85.1432149541834, 85.1586556804523, 85.8308434700054, 85.3416282936601, 83.9120848589367, -85.8476964908927, -83.4614633757532, 86.3535422960338, -87.9959892874168];-87.9959892874168;86.3535422960338;28.2705;[0.0304, 0.0296, 0.0296, 0.0298598103788699, 0.0300527536175971, 0.030451701735927, 0.0315774578074954, 0.0299813275223096, 0.0316783837971573];0.0296;0.0316783837971573;0.0304;1.76899996586144;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.47589980810881
HRH14721034;HE_4_4_L1;"1";1;6854390;6854390;6854390;6854390;6854390.0000;17.5472384;17.5472384;17.5472384;17.5472384;17.5472;0.141718942959435;0.141718942959435;0.141718942959435;0.1417;3.01336022747466;-2.28810328072958;8.11989730863088;"1";0;559.725715477356;2290.97523851221;0.237537728134616;1.84621481951834;0.101761366621841;3.66556038161953;-0.895561144763769;13.6099092972395;39.7822998929769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.710946143492537, 0.850363988773977, 0.830673814044413, 0.757480646677294, 0.879066331123257, 0.81117806252677, 0.857342949715563, 0.804986284822627, 0.829440631763302];0.710946143492537;0.879066331123257;0.8146;[20.8, 22.4, 22.4, 22.4, 24.8, 23.2, 23.2, 23.2, 23.2];20.8;24.8;22.8444;4.78670001029968;"1";16;4798;[406, 251, 335, 230, 404, 243, 394, 225, 383, 252, 312, 222, 340, 233, 323, 245];222;406;299.8750;12282.88;[1039.36, 642.56, 857.6, 588.8, 1034.24, 622.08, 1008.64, 576, 980.48, 645.12, 798.72, 568.32, 870.4, 596.48, 826.88, 627.2];568.32;1039.36;767.6800;[9.9828731158004, -67.8170425490738, 10.9512150192281, -77.5101515080237, 1.39686247357715, -71.8759040149376, -0.915769002487557, -82.6834288746326, -0.867149996602571, -69.9854287528657, -1.91114938277416, 83.0451452629068, -5.64338049668085, -77.8863612685234, 2.60303495821688, -85.9989382756843];-85.9989382756843;83.0451452629068;-27.1947;3.73870017938316;"1";9;10600;[1201, 1159, 1207, 1171, 1193, 1176, 1143, 1177, 1173];1143;1207;1177.7778;0.027136;[0.00307456, 0.00296704, 0.00308992, 0.00299776, 0.00305408, 0.00301056, 0.00292608, 0.00301312, 0.00300288];0.00292608;0.00308992;0.0030;[79.7305758242946, -81.7325465798864, -88.9354542402631, -83.7307769032304, -86.8954235973737, -76.8626594358535, 68.5537515241291, -80.2241355352608, 81.7350950319004];-88.9354542402631;81.7350950319004;-29.8180;[0.0296, 0.0299813275223096, 0.0296, 0.0296, 0.0288, 0.0296, 0.0288, 0.0286711833860542, 0.029559993361758];0.0286711833860542;0.0299813275223096;0.0294;8.16090009175241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32430011965334
