;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14721034;HE_18_4_C1;1;1314.08539194743;1859.9892771284;0.241183899729456;0.678666207682539;60.5520000681281;"1";0;1439.63937560162;1861.89201527751;0.220851770342015;5.14237317582085;3.4772917297904;24.3065000977367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10550001449883;["1", "1"];[0, 0];0;0;0;0;49.294900149107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;51.8080999609083;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.60189990513027
HRH14721034;HE_17_3_C1;1;1314.04296441379;1882.84868826372;-0.160953710868478;0.819303650209946;19.0913998521864;"1";0;1433.19467415409;1887.04218244689;0.161146245193978;5.13630738398384;3.47781049174784;82.0752999279648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.0996000431478;["1", "1"];[0, 0];0;0;0;0;28.5155000165105;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.2194999177009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34430010803044
HRH14721034;HE_17_4_C1;1;1288.53830754968;1869.04496423475;0.115807307024618;0.711668545293747;15.8776000607759;"1";0;1411.15435991871;1872.75878564483;0.350847043252955;5.13283400199624;3.47871066214598;30.2172999363393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83719995059073;["1", "1"];[0, 0];0;0;0;0;70.7979998551309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.8711000345647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4641999732703
HRH14721034;HE_16_4_C1;1;1312.46624809808;1866.110461613;0.0788117360893536;0.693499780762977;101.16620012559;"1";0;1441.71711661406;1872.24469968646;0.135023406262599;5.14234169352162;3.47885463965394;28.6433000583202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.48279997706413;["1", "1"];[0, 0];0;0;0;0;31.8754999898374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.4165000654757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.07440005801618
HRH14721034;HE_15_4_C1;1;1298.04388271635;1883.08788551111;0.0891854998665755;0.716867339145551;18.0524999741465;"1";0;1423.48231617024;1883.19951577669;0.306365471439661;5.13456451502269;3.47470942296168;45.5485000275075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.59739994443953;["1", "1"];[0, 0];0;0;0;0;63.2470001000911;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.7417998630553;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.3924001250416
HRH14721034;HE_15_3_C1;1;1320.54005356712;1898.96034441644;-0.160119346789885;0.811897571017397;26.1152999009937;"1";0;1440.94275452308;1897.13296714473;0.184021326613473;5.13279327811998;3.47866786097773;22.3117999266833;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84739979542792;["1", "1"];[0, 0];0;0;0;0;86.3556999247521;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0735000483692;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.23280003108084
HRH14721034;HE_16_3_C1;1;1334.39288704761;1876.95129482959;0.080598804530963;0.750607534164686;30.6131998077035;"1";0;1452.74400387022;1884.55658747041;0.364121914702184;5.13699041456923;3.47919614915262;95.6498999148607;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.2815000526607;["1", "1"];[0, 0];0;0;0;0;47.6001999340951;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3897000756115;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.42980017699301
HRH14721034;HE_14_4_C1;1;1309.94659733024;1871.28336022127;0.0781239159845889;0.72999546422588;19.5494999643415;"1";0;1434.88260472644;1872.10355338051;0.204323013606751;5.13874347198466;3.47706298885912;28.4790999721736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.71069996617734;["1", "1"];[0, 0];0;0;0;0;59.6113000065088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.4112000633031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6740999892354
HRH14721034;HE_14_3_C1;1;1328.59663347044;1882.76017098173;0.071287359027049;0.740561749957607;40.1947998907417;"1";0;1451.1549160262;1880.71241991441;0.2762210777874;5.14249842698391;3.48385337578772;48.3504000585526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.27510000392795;["1", "1"];[0, 0];0;0;0;0;38.4949001017958;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.59309989959;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66220008395612
HRH14721034;HE_13_4_C1;1;1295.83067831004;1881.89503242513;-0.0935822501339328;0.736825900690491;31.0419001616538;"1";0;1415.42251301109;1883.70445810322;0.292612534368699;5.13618806026539;3.47893382105852;31.5068999771029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.39669999852777;["1", "1"];[0, 0];0;0;0;0;77.4789999704808;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.9404000043869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.18210006318986
HRH14721034;HE_12_4_C1;1;1314.01926430024;1872.63584970902;0.059455694136167;0.699500086713442;20.6573999021202;"1";0;1434.0852419025;1877.63492858833;0.113074849257371;5.13618731517956;3.47610909548812;57.6805998571217;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.41420008428395;["1", "1"];[0, 0];0;0;0;0;37.7571999561042;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3341000918299;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69469998218119
HRH14721034;HE_13_3_C1;1;1316.45976704889;1893.131338243;-0.0801409023324885;0.731429462953258;23.3047001529485;"1";0;1437.75547102324;1895.17528232098;0.222796619440681;5.1406655876889;3.48010904232345;38.543599890545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.64209997840226;["1", "1"];[0, 0];0;0;0;0;62.11750023067;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.2345001883805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.00439989566803
HRH14721034;HE_11_4_C1;1;1292.85684004364;1892.16934394116;0.288849722795853;0.697699746072516;15.0584001094103;"1";0;1417.69381412951;1890.28479991118;0.345599383245586;5.13731987269031;3.47676127287866;24.8004000168294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.06400016881526;["1", "1"];[0, 0];0;0;0;0;82.3956001549959;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.1423001233488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56369991600513
HRH14721034;HE_11_3_C1;1;1314.02357899686;1902.47140178755;-0.0129447661673388;0.774398278361588;36.5506999660283;"1";0;1434.99903527362;1903.03816071776;0.270131786114895;5.13826920456532;3.47942148520895;75.0215000007302;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.56650003232062;["1", "1"];[0, 0];0;0;0;0;28.9737998973578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.2539000250399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.70559981092811
HRH14721034;HE_12_3_C1;1;1323.05824521123;1885.96021301157;0.395156593258008;0.635961637826796;55.7523001916707;"1";0;1446.26654931649;1886.42889228615;0.38316613385063;5.14240719468697;3.47913223490222;52.0395000930876;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.93309986591339;["1", "1"];[0, 0];0;0;0;0;49.0532000549138;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.1725999359041;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43760000355542
HRH14721034;HE_10_3_C1;1;1325.37469085713;1884.14776414479;0.135154853832418;0.730140324489156;27.2452998906374;"1";0;1445.68216407695;1888.68668115262;0.391626502024354;5.13664234178428;3.4771760941859;26.4092001598328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.93569998070598;["1", "1"];[0, 0];0;0;0;0;45.5209000501782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.384499983862;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.90600000880659
HRH14721034;HE_9_4_C1;1;1296.15583590762;1888.14528975551;-0.0753968064178166;0.752698512169275;44.2427999805659;"1";0;1414.68461294761;1890.85821529427;0.276114962621081;5.13755746642726;3.47873545010565;29.0214000269771;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.1847998984158;["1", "1"];[0, 0];0;0;0;0;31.3925000373274;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.168300036341;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.41350003145635
HRH14721034;HE_9_3_C1;1;1308.3591167509;1905.59267605634;0.170529305564624;0.702571622006474;81.6196000669152;"1";0;1429.86941576442;1902.39295090579;0.296004143276617;5.1354197524453;3.47796265570723;30.8311998378485;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.77220001630485;["1", "1"];[0, 0];0;0;0;0;23.2295000459999;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.0391000118107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05290007963777
HRH14721034;HE_7_4_C1;1;1298.15349859773;1883.19684740393;-0.00191310012433814;0.724526006961725;51.1716001201421;"1";0;1417.43478328652;1888.04225913519;0.388414945182904;5.14276938991965;3.48111731927151;32.9909999854863;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.52209985814989;["1", "1"];[0, 0];0;0;0;0;50.1711000688374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.258399952203;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25259999185801
HRH14721034;HE_10_4_C1;1;1306.20201975562;1877.94668356331;0.0591916164988188;0.672746452420967;26.1631000321358;"1";0;1428.59503182482;1877.97098831625;0.136236643429717;5.13615948102832;3.47922452102758;44.7129998356104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.0476000867784;["1", "1"];[0, 0];0;0;0;0;35.1108000613749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6828999966383;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89179996959865
HRH14721034;HE_8_3_C1;1;1331.97529576597;1883.98083627118;0.240552957501529;0.714859465876089;18.3120998553932;"1";0;1449.46680479296;1887.12977117378;0.5194642255056;5.13832130101054;3.48012822037511;18.9636000432074;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.04819985851645;["1", "1"];[0, 0];0;0;0;0;38.1561999674886;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;56.0099000576884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.55740001052618
HRH14721034;HE_8_4_C1;1;1311.46921495225;1869.7654609538;-0.0647232787114062;0.716556662342214;18.1645001284778;"1";0;1433.25850216938;1874.80792194981;0.197571664430151;5.13934942679053;3.47982311908564;23.6412999220192;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.97190002351999;["1", "1"];[0, 0];0;0;0;0;73.3499999623746;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.5304998811334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.63750001229346
HRH14721034;HE_7_3_C1;1;1305.27877385289;1896.66268010271;0.386698388317315;0.702538091963618;28.3344001509249;"1";0;1429.15368490937;1899.82131967821;0.393095293967308;5.13511006570864;3.4826904775392;36.0126001760364;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19339986890554;["1", "1"];[0, 0];0;0;0;0;50.3792001400143;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.3185999877751;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18810001388192
HRH14721034;HE_5_3_C1;1;1305.21843902958;1898.3537092741;0.320783024017215;0.681736433208272;18.6849997844547;"1";0;1426.28835695139;1901.72610593991;0.462398855857673;5.13903618009561;3.47914941454378;21.6588000766933;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.68140018731356;["1", "1"];[0, 0];0;0;0;0;62.0681999716908;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.007299983874;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.9668000061065
HRH14721034;HE_6_3_C1;1;1322.51694975994;1884.95962037322;0.428793187639551;0.680327712989765;37.5481001101434;"1";0;1445.08573738903;1888.7532066017;0.566522790985951;5.13898797836233;3.4811550900927;39.6988999564201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.090800113976;["1", "1"];[0, 0];0;0;0;0;88.2016001269221;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.4399000778794;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.92650011740625
HRH14721034;HE_6_4_C1;1;1306.1521536465;1875.98760149434;0.00543613778624853;0.710719225955387;16.4497001096606;"1";0;1429.43887639477;1879.31041875554;0.226460865109355;5.13636756056216;3.47931923550894;79.5730000827461;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.1527000721544;["1", "1"];[0, 0];0;0;0;0;28.0271000228822;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.865000076592;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37379998341203
HRH14721034;HE_5_4_C1;1;1292.39569733455;1888.59607217082;0.364683138976999;0.71066559098449;15.3661998920143;"1";0;1413.92979691831;1888.81094753733;0.456494558392952;5.14276916769962;3.4805273578763;82.5052999425679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.36740015074611;["1", "1"];[0, 0];0;0;0;0;32.221999950707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7817999180406;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.10429991036654
HRH14721034;HE_4_3_C1;1;1327.49032845732;1890.11066117086;0.168953118145768;0.680541925431527;38.4788999799639;"1";0;1447.5300544026;1895.29666173893;0.481174199880528;5.14586482816882;3.48148848448211;49.4822999462485;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.66119993850589;["1", "1"];[0, 0];0;0;0;0;38.6409000493586;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.9370999746025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.38499999977648
HRH14721034;HE_3_4_C1;1;1291.89244794856;1893.95033859496;0.184802325033663;0.708163149582901;87.8499997779727;"1";0;1415.39082653549;1893.73716251247;0.432959196077068;5.13770634694378;3.48154499044526;38.0693001206964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.81730001047254;["1", "1"];[0, 0];0;0;0;0;46.2049001362175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.3117998410016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.35800019092858
HRH14721034;HE_4_4_C1;1;1308.1933536977;1881.78786697486;0.0894204908365385;0.668482963397423;32.9904998652637;"1";0;1430.70720751869;1883.46686204501;0.24412727302943;5.14360572922829;3.48204056242136;41.5314000565559;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.29780006036162;["1", "1"];[0, 0];0;0;0;0;39.2325997818261;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.2579998895526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27360001392663
HRH14721034;HE_1_3_C1;1;1313.13793472566;1899.59104475282;0.320989637940788;0.722377792126167;33.6328998673707;"1";0;1436.37165471249;1896.60432699151;0.399139423352457;5.14235535323876;3.47646374326556;38.8453998602927;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.08839993178844;["1", "1"];[0, 0];0;0;0;0;99.677599966526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.5631000939757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27220014110208
HRH14721034;HE_3_3_C1;1;1308.08225792957;1898.40097884069;0.321585394405077;0.718781367588036;68.4481000062078;"1";0;1432.69785587682;1904.03129765697;0.377244604347495;5.13762017490035;3.48094050351109;36.3977998495102;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05880000814795;["1", "1"];[0, 0];0;0;0;0;105.621099937707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.9496998731047;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18340009450912
HRH14721034;HE_2_3_C1;1;1334.24939130833;1882.993393292;0.254021101916458;0.724993397422395;21.2907998356968;"1";0;1454.69248093552;1883.61872801067;0.483646058274629;5.13618211697927;3.48542782288041;80.2957001142204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.1233000382781;["1", "1"];[0, 0];0;0;0;0;41.0700999200344;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.5550999380648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.51940016075969
HRH14721034;HE_1_4_C1;1;1304.14760411801;1887.06769608725;0.265043097935691;0.744974945383433;25.3868000581861;"1";0;1427.03062604778;1887.40703327336;0.460155308028463;5.13904381185904;3.47415828390088;82.0841998793185;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.17430019378662;["1", "1"];[0, 0];0;0;0;0;40.7347001601011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0048999395221;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59389991313219
HRH14721034;HE_1_5_C1;1;1330.1396513453;1912.16488476144;0.0270400755116574;0.742662878658763;82.1746001020074;"1";0;1450.40076523037;1914.82910992658;0.408119537196289;5.13761594128951;3.47929332354939;35.2473999373615;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.56629989296198;["1", "1"];[0, 0];0;0;0;0;35.2296000346541;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8567000441253;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.28779998421669
HRH14721034;HE_2_4_C1;1;1313.93245260598;1869.78825053373;0.130508426601733;0.735715479974345;24.1642000619322;"1";0;1437.4647139495;1873.86597980723;0.324386670140449;5.13769016230361;3.48142273067318;56.3674001023173;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33019997924566;["1", "1"];[0, 0];0;0;0;0;33.272200031206;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5439000595361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.04479990154505
HRH14721034;HE_2_6_C1;1;1327.23736129808;1894.8595717776;0.502077873906467;0.693351908034913;64.0316000208259;"1";0;1450.94734624825;1894.71995021641;0.701130796418294;5.14230844577953;3.4804596550776;43.7872000038624;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.03880018368363;["1", "1"];[0, 0];0;0;0;0;41.8737998697907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.124499918893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29769991710782
HRH14721034;HE_1_6_C1;1;1313.0697615316;1904.42633224142;0.237461612580958;0.717255554172993;50.335899926722;"1";0;1438.73142756639;1903.45588834756;0.409462731591249;5.14007745427204;3.47825752486685;28.7542999722064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.57210000604391;["1", "1"];[0, 0];0;0;0;0;43.2382000144571;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.1621999964118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.05429992638528
HRH14721034;HE_2_5_C1;1;1341.9689838637;1905.81313048916;0.405680215104668;0.722253364232756;49.5231999084353;"1";0;1466.14021518834;1903.49873703986;0.552333538514463;5.13810164782785;3.48372522644354;26.7130001448095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39799996092916;["1", "1"];[0, 0];0;0;0;0;40.0209000799805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7999999355525;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.59319998137653
HRH14721034;HE_3_5_C1;1;1308.72948467199;1906.78109972117;0.238475595971802;0.715697520482394;19.4484998937696;"1";0;1431.34544870407;1908.75598510483;0.397525246982677;5.13594545027227;3.479302172534;33.876100089401;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74730001203716;["1", "1"];[0, 0];0;0;0;0;102.170000085607;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5837998501956;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44689995795488
HRH14721034;HE_4_6_C1;1;1304.65754703799;1882.81772198518;0.398324369999268;0.658031544257824;53.0602000653744;"1";0;1428.94076451746;1884.31448421383;0.556064783764638;5.14054500267283;3.47935871559448;25.9277999866754;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.91899996995926;["1", "1"];[0, 0];0;0;0;0;51.4280998613685;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.1329000536352;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02840007841587
