;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14721037;HE_2_6_O;1;1314.75855950469;1893.51727084425;0.622873911504955;0.994205075525457;31.2491999939084;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.20410016179085;"1";0;0;"Wire Sweep";[1628, 1621, 1593, 1591, 1605, 1667, 1616, 1653, 1648];1591;1667;1624.6667;[0.691080214431785, 0.697798358928786, 0.708940960115442, 0.693148082782949, 0.651601603568697, 0.651620661750837, 0.686633910221479, 0.649214732028466, 0.646067757785257];0.646067757785257;0.708940960115442;0.6751;[207, 219, 207, 220, 224, 228, 226, 201, 218];201;228;216.6667;[2890, 2798, 2727, 3010, 2908, 3137, 2994, 3529, 2956];2727;3529;2994.3333;[124, 126, 124, 121, 122, 122, 124, 119, 120];119;126;122.4444;[42, 41, 40, 42, 44, 57, 41, 99, 49];40;99;50.5556;[42, 41, 40, 42, 44, 57, 41, 99, 49];40;99;50.5556;0;0;0;0.0000;0;0;0;0.0000;32.2924999054521;"1";0;0;0.705499900504947;"1";0;0;0.381799880415201;"1";0;0;1.10329990275204;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.797600019723177;"1";0;0;0.287499977275729;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 32, 28.8, 28.8, 30.4, 28.8, 28.8];28.8;32;29.5111;2.30500008910894
HRH14721037;HE_2_5_O;1;1334.81105266305;1902.16686668595;0.349069974241911;0.992887343851407;52.7601998765022;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.81980007700622;"1";0;0;"Wire Sweep";[1606, 1605, 1561, 1562, 1589, 1670, 1590, 1608, 1600];1561;1670;1599.0000;[0.681308639759816, 0.676837680688719, 0.704350217698718, 0.65932775318523, 0.656159820762643, 0.618318055864772, 0.676119437733397, 0.65538099757977, 0.672388005878461];0.618318055864772;0.704350217698718;0.6667;[240, 227, 212, 208, 214, 213, 238, 233, 227];208;240;223.5556;[4186, 4194, 4156, 3606, 3005, 3256, 4086, 4003, 4075];3005;4194;3840.7778;[125, 123, 125, 123, 123, 124, 123, 121, 122];121;125;123.2222;[132, 132, 132, 89, 47, 53, 132, 131, 131];47;132;108.7778;[132, 132, 132, 89, 47, 53, 132, 131, 131];47;132;108.7778;0;0;0;0.0000;0;0;0;0.0000;16.9615000486374;"1";0;0;0.211999984458089;"1";0;0;0.824099872261286;"1";0;0;0.364299863576889;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.723299803212285;"1";0;0;0.272300094366074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 30.4, 27.2, 27.2, 28.8, 30.4];27.2;30.4;28.9778;1.90729997120798
HRH14721037;HE_3_6_O;1;1301.83394043386;1899.47069912616;0.685521860253028;0.979892380670449;66.4083000738174;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.40360007248819;"1";0;0;"Wire Sweep";[1533, 1567, 1518, 1559, 1531, 1577, 1542, 1527, 1557];1518;1577;1545.6667;[0.663264752842581, 0.689951277617852, 0.716483403953266, 0.691664032153163, 0.664004607235517, 0.63332768850224, 0.69304456379024, 0.672132742070883, 0.673980735249697];0.63332768850224;0.716483403953266;0.6775;[234, 249, 234, 247, 252, 254, 258, 246, 243];234;258;246.3333;[2780, 2665, 2677, 2602, 2551, 2662, 2687, 2816, 3191];2551;3191;2736.7778;[123, 122, 122, 121, 121, 122, 120, 118, 119];118;123;120.8889;[41, 40, 41, 41, 43, 44, 43, 44, 77];40;77;46.0000;[41, 40, 41, 41, 43, 44, 43, 44, 77];40;77;46.0000;0;0;0;0.0000;0;0;0;0.0000;26.0624999646097;"1";0;0;0.762700103223324;"1";0;0;0.301099848002195;"1";0;0;0.332199968397617;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.278400024399161;"1";0;0;0.357299810275435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 32, 30.4, 28.8, 27.2, 28.8, 30.4, 28.8];27.2;32;29.5111;4.41369996406138
HRH14721037;HE_4_6_O;1;1316.78464065788;1886.84293777334;0.518501694147332;0.976252043942452;20.3036000020802;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.29600014165044;"1";0;0;"Wire Sweep";[1548, 1560, 1540, 1558, 1573, 1610, 1553, 1589, 1570];1540;1610;1566.7778;[0.652867031478612, 0.678381340658082, 0.705051039013345, 0.711958880878343, 0.693884004967417, 0.618070965487001, 0.687648252273309, 0.655671615088917, 0.637008968284015];0.618070965487001;0.711958880878343;0.6712;[218, 227, 218, 230, 241, 225, 242, 237, 215];215;242;228.1111;[4682, 4052, 4525, 4181, 4611, 4029, 3630, 4257, 3796];3630;4682;4195.8889;[123, 123, 123, 122, 121, 122, 123, 119, 119];119;123;121.6667;[131, 98, 131, 131, 131, 100, 91, 131, 85];85;131;114.3333;[131, 98, 131, 131, 131, 100, 91, 131, 85];85;131;114.3333;0;0;0;0.0000;0;0;0;0.0000;46.8524999450892;"1";0;0;0.572100048884749;"1";0;0;0.350599875673652;"1";0;0;0.353399896994233;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.258899992331862;"1";0;0;0.291700009256601;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 30.4, 32];30.4;32;30.7556;2.78070010244846
HRH14721037;HE_3_5_O;1;1315.56814304225;1907.17518855023;0.138553997882929;0.990513413037604;65.542500000447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.12189995869994;"1";0;0;"Wire Sweep";[1574, 1595, 1517, 1580, 1529, 1592, 1568, 1588, 1582];1517;1595;1569.4444;[0.68265806851348, 0.718226200201905, 0.679408349557041, 0.68697340534828, 0.710795961082375, 0.668645170482455, 0.691557715740394, 0.661242067762368, 0.653824223456455];0.653824223456455;0.718226200201905;0.6837;[213, 241, 240, 249, 223, 232, 248, 232, 228];213;249;234.0000;[3224, 3308, 3824, 4158, 3946, 2514, 2581, 2556, 2637];2514;4158;3194.2222;[125, 123, 123, 124, 121, 122, 122, 120, 120];120;125;122.2222;[83, 84, 131, 131, 131, 41, 41, 42, 43];41;131;80.7778;[83, 84, 131, 131, 131, 41, 41, 42, 43];41;131;80.7778;0;0;0;0.0000;0;0;0;0.0000;24.6180000249296;"1";0;0;0.212799990549684;"1";0;0;0.300800194963813;"1";0;0;0.271399971097708;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.359999947249889;"1";0;0;0.219699926674366;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 27.2, 27.2, 25.6, 27.2, 27.2, 32];25.6;32;28.2667;2.72800005041063
HRH14721037;HE_4_5_O;1;1329.49706679012;1898.47380367883;0.24248417142267;0.982000136747473;35.0416000001132;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.13979995250702;"1";0;0;"Wire Sweep";[1569, 1544, 1498, 1527, 1502, 1599, 1536, 1556, 1547];1498;1599;1542.0000;[0.691761830842331, 0.698110434979423, 0.728275704180717, 0.683295113482553, 0.674896792770064, 0.637685613349027, 0.682019956577538, 0.65290998569282, 0.630586773745106];0.630586773745106;0.728275704180717;0.6755;[216, 227, 199, 229, 248, 230, 228, 209, 224];199;248;223.3333;[2765, 2761, 2861, 2867, 3335, 3746, 4035, 4001, 4183];2761;4183;3394.8889;[124, 124, 124, 124, 122, 123, 122, 120, 120];120;124;122.5556;[40, 41, 42, 40, 84, 131, 131, 131, 131];40;131;85.6667;[40, 41, 42, 40, 84, 131, 131, 131, 131];40;131;85.6667;0;0;0;0.0000;0;0;0;0.0000;26.2297000735998;"1";0;0;0.728700077161193;"1";0;0;0.685200095176697;"1";0;0;0.26530004106462;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.901099992915988;"1";0;0;0.680699944496155;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8, 27.2, 30.4];27.2;30.4;29.5111;7.14959995821118
HRH14721037;HE_5_6_O;1;1298.09295442433;1895.12182665001;0.619143076414245;0.986150200384813;28.9896000176668;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.40090012550354;"1";0;0;"Wire Sweep";[1595, 1571, 1550, 1561, 1576, 1526, 1591, 1568, 1566];1526;1595;1567.1111;[0.678873260697301, 0.662398259530518, 0.712544136632319, 0.674151895536418, 0.657951133683745, 0.674453921322279, 0.612824872141477, 0.642831926153827, 0.644781560024627];0.612824872141477;0.712544136632319;0.6623;[210, 231, 238, 222, 219, 223, 228, 226, 216];210;238;223.6667;[3119, 4305, 4368, 3753, 3945, 4586, 2956, 2898, 3705];2898;4586;3737.2222;[123, 123, 124, 121, 122, 123, 122, 119, 120];119;124;121.8889;[56, 131, 131, 97, 94, 131, 42, 43, 100];42;131;91.6667;[56, 131, 131, 97, 94, 131, 42, 43, 100];42;131;91.6667;0;0;0;0.0000;0;0;0;0.0000;44.7572998236865;"1";0;0;0.438599847257137;"1";0;0;0.246800016611814;"1";0;0;0.55150012485683;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.243399990722537;"1";0;0;0.754299806430936;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 33.6, 28.8, 30.4, 27.2, 32, 30.4];27.2;33.6;30.4000;2.48669995926321
HRH14721037;HE_6_6_O;1;1312.11271477396;1880.17048892584;0.48285926923162;0.987282178576379;18.730899784714;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.77420003153384;"1";0;0;"Wire Sweep";[1584, 1575, 1561, 1578, 1573, 1595, 1574, 1616, 1611];1561;1616;1585.2222;[0.683445145809981, 0.706964585166601, 0.714129179721683, 0.674445282911626, 0.694464470250173, 0.657382332552935, 0.690147987864455, 0.670976395454556, 0.659048563286686];0.657382332552935;0.714129179721683;0.6834;[222, 239, 229, 231, 223, 217, 222, 223, 209];209;239;223.8889;[4495, 4449, 4493, 4899, 4659, 4841, 3499, 3250, 3789];3250;4899;4263.7778;[124, 123, 122, 122, 121, 122, 122, 119, 120];119;124;121.6667;[131, 131, 131, 131, 131, 131, 86, 49, 88];49;131;112.1111;[131, 131, 131, 131, 131, 131, 86, 49, 88];49;131;112.1111;0;0;0;0.0000;0;0;0;0.0000;19.9891999363899;"1";0;0;0.660200137645006;"1";0;0;0.229999888688326;"1";0;0;0.256800092756748;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.420200172811747;"1";0;0;0.331700081005692;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32];28.8;32;30.4000;3.04839992895722
HRH14721037;HE_5_5_O;1;1310.65747242543;1912.53518417161;0.149662532581487;0.978260221507043;19.0107000526041;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.74100008048117;"1";0;0;"Wire Sweep";[1532, 1561, 1549, 1559, 1535, 1597, 1576, 1582, 1564];1532;1597;1561.6667;[0.71483004655371, 0.695207921977204, 0.715080414643397, 0.67908091575124, 0.69063588036597, 0.650537095803522, 0.675842512600827, 0.650824262918467, 0.635502226942622];0.635502226942622;0.715080414643397;0.6786;[217, 198, 221, 222, 211, 217, 224, 214, 224];198;224;216.4444;[4082, 3842, 4040, 4160, 3895, 3997, 3849, 3920, 3959];3842;4160;3971.5556;[125, 125, 123, 123, 122, 122, 123, 119, 120];119;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;32.6509000733495;"1";0;0;0.824299873784184;"1";0;0;0.596099998801947;"1";0;0;0.521400012075901;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.901299994438887;"1";0;0;0.654899980872869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 32, 28.8, 28.8, 32];28.8;32;30.4000;5.11210015974939
HRH14721037;HE_6_5_O;1;1329.58900509847;1897.08539705058;0.341612818335059;0.980077807237265;41.0192001145333;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.69949990697205;"1";0;0;"Wire Sweep";[1545, 1567, 1550, 1567, 1562, 1627, 1551, 1579, 1599];1545;1627;1571.8889;[0.657236752848461, 0.695125634936205, 0.711681612923298, 0.697337810369815, 0.681097204065122, 0.648170767391644, 0.660240578423872, 0.661676693965336, 0.627713627289431];0.627713627289431;0.711681612923298;0.6711;[203, 199, 192, 215, 200, 215, 206, 180, 196];180;215;200.6667;[4097, 4174, 4125, 4313, 4250, 4146, 4269, 2814, 3863];2814;4313;4005.6667;[126, 125, 123, 124, 122, 124, 124, 120, 120];120;126;123.1111;[132, 132, 132, 132, 132, 132, 132, 43, 104];43;132;119.0000;[132, 132, 132, 132, 132, 132, 132, 43, 104];43;132;119.0000;0;0;0;0.0000;0;0;0;0.0000;27.4307001382113;"1";0;0;0.753700034692883;"1";0;0;0.699999975040555;"1";0;0;0.941799953579903;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.386700034141541;"1";0;0;0.30820001848042;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4];28.8;30.4;30.0444;3.7705001886934
HRH14721037;HE_7_5_O;1;1314.33020673973;1912.91871148688;0.160469706841024;0.982296387725697;36.5978998597711;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.27019978128374;"1";0;0;"Wire Sweep";[1603, 1558, 1549, 1540, 1590, 1545, 1533, 1568, 1561];1533;1603;1560.7778;[0.68650586365509, 0.692040719430342, 0.672717222013934, 0.719275006125028, 0.62286413145164, 0.68002376914612, 0.683525020646775, 0.644592701476356, 0.650080576640884];0.62286413145164;0.719275006125028;0.6724;[234, 211, 219, 215, 217, 229, 223, 228, 196];196;234;219.1111;[4137, 4043, 3966, 3956, 3935, 3991, 4014, 3923, 4025];3923;4137;3998.8889;[126, 123, 124, 122, 121, 122, 122, 119, 123];119;126;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.655300045386;"1";0;0;0.309099908918142;"1";0;0;0.293500022962689;"1";0;0;0.256499974057078;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.8564000017941;"1";0;0;0.563099980354309;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 27.2, 27.2];27.2;32;29.3333;2.93750013224781
HRH14721037;HE_8_5_O;1;1329.86161367115;1902.77671435057;0.355661554282111;0.982034593658867;32.6942999381572;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.89679999090731;"1";0;0;"Wire Sweep";[1561, 1558, 1524, 1533, 1537, 1604, 1539, 1586, 1569];1524;1604;1556.7778;[0.682769208716407, 0.675377733886879, 0.713857933841145, 0.694040088871033, 0.665328100746636, 0.621392849150467, 0.684003813854138, 0.670046045255846, 0.656939135726599];0.621392849150467;0.713857933841145;0.6738;[219, 215, 213, 215, 233, 214, 205, 218, 197];197;233;214.3333;[4327, 4215, 3989, 4042, 4094, 4107, 4105, 3950, 4076];3950;4327;4100.5556;[125, 124, 125, 123, 122, 122, 122, 119, 120];119;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;25.3169001080096;"1";0;0;0.775099964812398;"1";0;0;0.441899988800287;"1";0;0;0.695599941536784;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.560000073164701;"1";0;0;0.641999999061227;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4];28.8;30.4;30.0444;2.56570009514689
HRH14721037;HE_8_6_O;1;1310.71029696882;1892.82235426121;0.403835346901929;0.982369028387097;32.4907000176609;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58959992788732;"1";0;0;"Wire Sweep";[1548, 1541, 1493, 1562, 1562, 1612, 1558, 1563, 1580];1493;1612;1557.6667;[0.682446214995505, 0.701562702807848, 0.674466214982041, 0.676228240913178, 0.704713232636755, 0.61570343477108, 0.676348471762855, 0.617306033372671, 0.654913867112803];0.61570343477108;0.704713232636755;0.6671;[246, 208, 255, 259, 240, 238, 241, 242, 216];208;259;238.3333;[2555, 2743, 2671, 3271, 3138, 3092, 2863, 3163, 3099];2555;3271;2955.0000;[122, 123, 123, 123, 121, 121, 121, 118, 120];118;123;121.3333;[42, 41, 41, 85, 84, 88, 45, 92, 85];41;92;67.0000;[42, 41, 41, 85, 84, 88, 45, 92, 85];41;92;67.0000;0;0;0;0.0000;0;0;0;0.0000;25.3632999956608;"1";0;0;0.429800013080239;"1";0;0;0.533899990841746;"1";0;0;0.679800054058433;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.376099953427911;"1";0;0;0.241300091147423;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4];28.8;30.4;30.0444;2.58279987610877
HRH14721037;HE_7_6_O;1;1294.13851162832;1897.14840057123;0.587622610857545;0.979463532697338;53.188499994576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.52860011905432;"1";0;0;"Wire Sweep";[1566, 1534, 1509, 1592, 1520, 1595, 1562, 1616, 1552];1509;1616;1560.6667;[0.697682352379437, 0.685758017048568, 0.692020181993387, 0.727396658950638, 0.672387181292089, 0.621926256176393, 0.676310113743121, 0.642695020488083, 0.624934614609591];0.621926256176393;0.727396658950638;0.6712;[230, 238, 233, 230, 242, 243, 249, 247, 248];230;249;240.0000;[2893, 4557, 3297, 2979, 4276, 4766, 4426, 4174, 3464];2893;4766;3870.2222;[124, 123, 123, 122, 120, 123, 121, 118, 120];118;124;121.5556;[41, 131, 78, 52, 131, 131, 131, 131, 88];41;131;101.5556;[41, 131, 78, 52, 131, 131, 131, 131, 88];41;131;101.5556;0;0;0;0.0000;0;0;0;0.0000;20.3931999858469;"1";0;0;0.217299908399582;"1";0;0;0.585400033742189;"1";0;0;0.492500141263008;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.522500136867166;"1";0;0;0.476200133562088;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 30.4, 25.6];25.6;32;30.2222;1.71680003404617
HRH14721037;HE_9_6_O;1;1293.73055856694;1895.4296285424;0.59085207705312;0.990001201569186;84.2824000865221;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.92150001041591;"1";0;0;"Good/OthersDefect";[1592, 1615, 1555, 1617, 1576, 1620, 1580, 1591, 1640];1555;1640;1598.4444;[0.675850289178126, 0.692792654184446, 0.738643155560019, 0.736935924116697, 0.681924254814469, 0.665340860678264, 0.688400631037185, 0.643580263398865, 0.643615877941339];0.643580263398865;0.738643155560019;0.6852;[233, 213, 248, 254, 226, 257, 251, 245, 242];213;257;241.0000;[2722, 2669, 2664, 2692, 2556, 2594, 2652, 2752, 2564];2556;2752;2651.6667;[124, 123, 123, 122, 120, 121, 121, 119, 119];119;124;121.3333;[41, 41, 42, 43, 41, 43, 43, 46, 43];41;46;42.5556;[41, 41, 42, 43, 41, 43, 43, 46, 43];41;46;42.5556;0;0;0;0.0000;0;0;0;0.0000;17.6807001698762;"1";0;0;0.698700081557035;"1";0;0;0.31389994546771;"1";0;0;0.534399878233671;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.248999800533056;"1";0;0;0.34080003388226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 32, 32];28.8;33.6;30.9333;2.24759988486767
HRH14721037;HE_10_5_O;1;1327.48500173404;1896.40520834666;0.199143098048163;0.97658660943695;43.6765998601913;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.17080018855631;"1";0;0;"Wire Sweep";[1597, 1588, 1576, 1549, 1653, 1557, 1564, 1640, 1640];1549;1653;1596.0000;[0.706017281358169, 0.703366127449079, 0.670750823818105, 0.737598794050357, 0.61442372086308, 0.678305007480454, 0.695862984079983, 0.677096027277095, 0.668720056713348];0.61442372086308;0.737598794050357;0.6836;[197, 201, 209, 205, 204, 214, 209, 207, 200];197;214;205.1111;[2965, 3084, 2902, 2786, 4370, 4487, 4353, 4349, 4370];2786;4487;3740.6667;[126, 125, 126, 123, 123, 123, 122, 119, 120];119;126;123.0000;[42, 45, 42, 41, 131, 131, 131, 131, 131];41;131;91.6667;[42, 45, 42, 41, 131, 131, 131, 131, 131];41;131;91.6667;0;0;0;0.0000;0;0;0;0.0000;27.3355999961495;"1";0;0;0.506500015035272;"1";0;0;0.245700124651194;"1";0;0;0.725500052794814;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.659100012853742;"1";0;0;0.425000209361315;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 28.8, 28.8, 28.8, 28.8, 30.4, 32, 30.4];28.8;32;30.0444;3.61250014975667
HRH14721037;HE_10_6_O;1;1311.67134389466;1879.41001614444;0.391193728238839;0.97616639203747;105.882599949837;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.9076999053359;"1";0;0;"Wire Sweep";[1579, 1544, 1535, 1631, 1585, 1633, 1601, 1633, 1602];1535;1633;1593.6667;[0.698331166923589, 0.699212924744491, 0.752561334266939, 0.747507694991798, 0.705266256590794, 0.638847772136158, 0.693195088865446, 0.671640542045588, 0.670580404557072];0.638847772136158;0.752561334266939;0.6975;[230, 244, 232, 233, 260, 225, 248, 236, 222];222;260;236.6667;[3801, 3864, 3759, 3952, 3797, 3992, 3419, 3727, 4502];3419;4502;3868.1111;[123, 123, 123, 122, 122, 123, 122, 118, 121];118;123;121.8889;[131, 131, 131, 131, 131, 131, 98, 90, 131];90;131;122.7778;[131, 131, 131, 131, 131, 131, 98, 90, 131];90;131;122.7778;0;0;0;0.0000;0;0;0;0.0000;16.6267999447882;"1";0;0;0.262700021266937;"1";0;0;0.764699885621667;"1";0;0;0.360100064426661;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.429299892857671;"1";0;0;0.292699784040451;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 41.6];28.8;41.6;30.9333;2.94109992682934
HRH14721037;HE_9_5_O;1;1311.04927396807;1909.2801896526;0.206843062201493;0.983659364528179;15.8746000379324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.73100000433624;"1";0;0;"Wire Sweep";[1631, 1625, 1554, 1583, 1600, 1621, 1588, 1629, 1614];1554;1631;1605.0000;[0.649797682374076, 0.711731016598626, 0.684454978859168, 0.646995931215755, 0.691216826027863, 0.62942923015506, 0.686774096540177, 0.650327417773673, 0.644924832813246];0.62942923015506;0.711731016598626;0.6662;[207, 221, 213, 186, 205, 217, 217, 216, 205];186;221;209.6667;[4228, 4087, 4084, 4023, 4070, 2651, 2680, 2754, 2634];2634;4228;3467.8889;[126, 125, 125, 124, 122, 122, 124, 120, 121];120;126;123.2222;[131, 131, 131, 131, 131, 41, 41, 44, 41];41;131;91.3333;[131, 131, 131, 131, 131, 41, 41, 44, 41];41;131;91.3333;0;0;0;0.0000;0;0;0;0.0000;15.7332001253963;"1";0;0;0.77500008046627;"1";0;0;0.508800148963928;"1";0;0;0.487799989059567;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.304300105199218;"1";0;0;0.274200225248933;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 32, 28.8, 30.4, 28.8, 27.2, 28.8, 27.2];27.2;32;28.9778;2.01790011487901
