;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720064;HE_17_3_C1;1;1324.69769523158;1888.98992994439;0.099020353569587;0.774775556832083;60.7773999217898;"1";0;1451.09433810832;1891.0592300884;0.314972121787303;5.14404619425989;3.48637391810083;21.4647999964654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.10520005971193;["1", "1"];[0, 0];0;0;0;0;29.9046998843551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.2917000632733;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.81139998696744
HRH14720064;HE_18_4_C1;1;1329.12959881849;1864.08293191914;0.144547700202742;0.754205530423576;42.1321999747306;"1";0;1455.59155773404;1867.20332311298;0.277485077470907;5.14460185099103;3.48224185293255;49.6698999777436;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.55590011551976;["1", "1"];[0, 0];0;0;0;0;25.6614000536501;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0965000763535;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.96629991196096
HRH14720064;HE_15_3_C1;1;1324.01086770309;1890.87695912661;0.0123602499413478;0.806640885450975;44.7426999453455;"1";0;1447.77637423034;1896.06740384824;0.30118385130905;5.13987673426538;3.48324369655427;24.5019998401403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.34280007518828;["1", "1"];[0, 0];0;0;0;0;71.0539000574499;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.6015001107007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34519999846816
HRH14720064;HE_18_3_C1;1;1343.9603419895;1880.05618000179;-0.00513904394586927;0.748382566965404;39.751100121066;"1";0;1469.68766881965;1881.3863747167;0.250167729730788;5.14591516299626;3.48588485147832;25.0365000683814;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91069992817938;["1", "1"];[0, 0];0;0;0;0;52.8422000352293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.6059999000281;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64760020561516
HRH14720064;HE_16_4_C1;1;1322.96539463478;1866.08363862116;0.179262047804354;0.748844587380148;23.3157000038773;"1";0;1454.1604224819;1870.43601600518;0.373124965272241;5.14598411988082;3.47791764533248;39.3340999726206;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.56170009076595;["1", "1"];[0, 0];0;0;0;0;62.0378998573869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.5115000121295;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18860013410449
HRH14720064;HE_16_3_C1;1;1340.94427866534;1878.84458640879;0.00254291859378571;0.756482888314821;27.266199933365;"1";0;1467.80663940095;1884.03150944475;0.185327003320394;5.14573894993435;3.4869952858609;40.2968998532742;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.65350004844368;["1", "1"];[0, 0];0;0;0;0;52.6640999596566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.336100012064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91310001537204
HRH14720064;HE_15_4_C1;1;1313.23181647851;1877.03810795289;-0.190040800569973;0.768075049283539;19.2692999262363;"1";0;1436.10858611407;1877.89425654055;0.151669806593463;5.14290071642703;3.47508262382334;45.8227000199258;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.66590002179146;["1", "1"];[0, 0];0;0;0;0;99.2962000891566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.9737999234349;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2340999674052
HRH14720064;HE_14_3_C1;1;1333.07948588857;1887.08123460585;-0.116750760249776;0.752691242960765;20.5419999547303;"1";0;1460.3635190438;1887.95710204929;0.0881729313402178;5.1440530929185;3.48256618137598;89.1704999376088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.08900010026991;["1", "1"];[0, 0];0;0;0;0;59.0688998345286;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1269000750035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.30169997364283
HRH14720064;HE_13_3_C1;1;1316.2400087789;1893.63212167317;0.0593282136491218;0.766390492071849;39.0774998813868;"1";0;1442.09934695788;1899.8506339312;0.347684542367719;5.14275853060307;3.48127850952992;69.5424999576062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.44469996728003;["1", "1"];[0, 0];0;0;0;0;31.6238000523299;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0520000867546;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89459992200136
HRH14720064;HE_13_4_C1;1;1306.32612758271;1877.76196590135;-0.475221597266417;0.757522712573547;72.5245999637991;"1";0;1432.28179584261;1879.61066634508;-0.0637744976375705;5.14100538272827;3.4784914998537;23.8383000250906;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.7603000421077;["1", "1"];[0, 0];0;0;0;0;46.9565000385046;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.5833000596613;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24110011570156
HRH14720064;HE_14_4_C1;1;1309.28760967195;1866.90639416226;0.335720496838425;0.700116266739286;36.3358000759035;"1";0;1443.14967404861;1871.84396478019;0.415107782628559;5.14632540159327;3.47824745775585;33.7489999365062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.23630007915199;["1", "1"];[0, 0];0;0;0;0;33.2956998609006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.6607999894768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.17219994030893
HRH14720064;HE_11_3_C1;1;1307.9368512265;1905.61914022433;0.130457204531475;0.777502230395271;25.0792999286205;"1";0;1437.16868509852;1903.5269534791;0.439113851761413;5.14808499356231;3.48293444138212;23.2050998602062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55580006726086;["1", "1"];[0, 0];0;0;0;0;72.7315000258386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.7345000710338;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25150003097951
HRH14720064;HE_11_4_C1;1;1296.14887455154;1887.08501720985;-0.0117058663611837;0.757077653645325;18.1221000384539;"1";0;1423.58370322704;1891.9890364797;0.341211361078993;5.14432031665977;3.48052592187709;32.0228000637144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.04030007869005;["1", "1"];[0, 0];0;0;0;0;56.2409998383373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.3927999492735;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.34260014258325
HRH14720064;HE_12_4_C1;1;1313.00795360486;1882.11015274467;0.144852798649214;0.738356232802715;22.0089999493212;"1";0;1445.50084795555;1879.0389939234;0.36152407247409;5.14953934473978;3.48142049986444;49.012899864465;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.05509991571307;["1", "1"];[0, 0];0;0;0;0;59.7725999541581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.1110001318157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67529983446002
HRH14720064;HE_9_3_C1;1;1307.37919841188;1898.48068625347;0.0691723316171417;0.791732393681031;13.8246000278741;"1";0;1432.5223303483;1903.94034591818;0.325805549596714;5.14061120739422;3.48197069486402;44.0273999702185;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.2722998969257;["1", "1"];[0, 0];0;0;0;0;41.0170000977814;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6752000804991;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.39150000177324
HRH14720064;HE_12_3_C1;1;1333.19767749637;1891.80074329366;-0.255513107949714;0.74659296641633;16.9940998312086;"1";0;1461.45077920557;1888.39355832908;-0.000129121291013733;5.14650039097808;3.48394111516266;20.3533999156207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.59680017270148;["1", "1"];[0, 0];0;0;0;0;51.1485000606626;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.5020999070257;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69189989194274
HRH14720064;HE_9_4_C1;1;1287.91028972319;1885.94564761692;-0.155448679084459;0.720656888871929;20.7398999482393;"1";0;1421.16500784728;1888.50452149164;0.0681218034547353;5.13671119148385;3.47987372063634;27.1258000284433;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.78790008835495;["1", "1"];[0, 0];0;0;0;0;82.139200065285;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.5781999975443;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.10069981403649
HRH14720064;HE_10_4_C1;1;1307.12508348644;1874.26791375676;0.0861976995263897;0.741121544501226;14.7094998974353;"1";0;1437.86298729169;1876.96690714981;0.308780977339128;5.14271012318774;3.47852045644827;50.4602999426425;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.65619990043342;["1", "1"];[0, 0];0;0;0;0;46.0484998766333;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.3422000203282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56349991448224
HRH14720064;HE_10_3_C1;1;1323.2192958938;1886.876823731;0.144498764088959;0.649802800224734;18.6606999486685;"1";0;1453.58317710861;1890.65321560589;0.114930144757001;5.1440269937192;3.48410634507739;44.8660999536514;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.61009992472827;["1", "1"];[0, 0];0;0;0;0;55.2318999543786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0943998750299;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.51690002530813
HRH14720064;HE_7_4_C1;1;1291.56087958176;1881.76100552192;-0.170172901601912;0.695505165474572;25.3073000349104;"1";0;1422.70145672878;1887.78840172485;-0.106792076138515;5.14696688171396;3.48095535788907;46.3319001719356;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.59980003163218;["1", "1"];[0, 0];0;0;0;0;59.726299950853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.4382000528276;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.59170012921095
HRH14720064;HE_8_4_C1;1;1299.41880152053;1877.98408642716;0.262375831936657;0.690148479174866;25.304300012067;"1";0;1435.65503009508;1878.96996355866;0.330822570247652;5.14372478937625;3.48027345787851;32.373100053519;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8844999615103;["1", "1"];[0, 0];0;0;0;0;48.675499856472;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;51.6065000556409;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.16079992242157
HRH14720064;HE_8_3_C1;1;1319.00314213314;1884.41949496734;0.0722074840862972;0.697008647357166;20.0808998197317;"1";0;1447.96946219786;1891.40332679409;0.103152330112686;5.13918761452762;3.48251015503157;32.3379999026656;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2119000665843;["1", "1"];[0, 0];0;0;0;0;38.3856000844389;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8125000521541;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.13300001248717
HRH14720064;HE_7_3_C1;1;1300.78208847118;1905.09406028637;0.00784951115759035;0.782535666125568;13.1735000759363;"1";0;1429.52840333149;1904.81306328384;0.316857717281766;5.14201695452228;3.48188435250186;38.5562998708338;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.54770012199879;["1", "1"];[0, 0];0;0;0;0;40.6013999599963;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.1009000167251;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4066999796778
HRH14720064;HE_5_3_C1;1;1300.99680212719;1906.14484548888;0.389925630506284;0.671221424866303;26.1323000304401;"1";0;1432.45313944404;1911.06115059661;0.353864756853853;5.14681110232704;3.48371529932811;24.3133998010308;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1197001058608;["1", "1"];[0, 0];0;0;0;0;95.8487000316381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.7211998961866;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80319999344647
HRH14720064;HE_6_4_C1;1;1307.57389623695;1881.83228244647;0.167105726366279;0.722808378125734;37.7466999925673;"1";0;1432.26897007016;1884.56425047938;0.240781032917438;5.1494979104329;3.48291856210131;20.6271999049932;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.63249979354441;["1", "1"];[0, 0];0;0;0;0;84.9464999046177;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.5040000621229;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52470001578331
HRH14720064;HE_5_4_C1;1;1294.58162258359;1893.14611618382;-0.258310120874252;0.71445861159421;31.7446000408381;"1";0;1419.11570338196;1895.02126886854;-0.0185477357520571;5.14142700853386;3.48367560824937;52.542099962011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.4634000621736;["1", "1"];[0, 0];0;0;0;0;31.2510000076145;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.53909984231;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.07559997215867
HRH14720064;HE_6_3_C1;1;1315.03153095971;1898.02573649267;0.1616849321622;0.668907851909239;30.666199978441;"1";0;1447.63060123313;1899.68622958409;0.169273031893715;5.14266705394256;3.48354550532814;37.1070001274347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.75520007684827;["1", "1"];[0, 0];0;0;0;0;61.1118997912854;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.2881999015808;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60010019317269
HRH14720064;HE_4_3_C1;1;1320.89279338067;1891.7265615474;-0.109657826592648;0.675377774924783;33.3638000302017;"1";0;1451.38550539849;1893.15819582619;0.0495000446888334;5.14944010593731;3.48519896174658;54.1773999575526;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.15080017410219;["1", "1"];[0, 0];0;0;0;0;40.4608999378979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.880399979651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87059997208416
HRH14720064;HE_3_3_C1;1;1308.82932038363;1905.10893408599;0.230369100377437;0.69893760714686;45.7467001397163;"1";0;1439.04027083647;1905.07442963821;0.177379926694803;5.14200647659385;3.48495521438621;58.4380000364035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.78320010006428;["1", "1"];[0, 0];0;0;0;0;49.3005998432636;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.8855998646468;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.75770002231002
HRH14720064;HE_4_4_C1;1;1302.69495601968;1877.98242440035;0.217723609884311;0.679386907138849;56.402400135994;"1";0;1437.49784680926;1878.42123234053;0.20276049037928;5.14317518207465;3.48772041008368;26.8084998242557;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.75889986753464;["1", "1"];[0, 0];0;0;0;0;89.5349998027086;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.1181999724358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.64110003970563
HRH14720064;HE_3_4_C1;1;1297.65188928587;1886.94816429387;0.0327878655146313;0.723303535653145;19.4955000188202;"1";0;1422.8865733604;1890.38713247613;0.0389114633651054;5.14478960456555;3.48550796738087;25.9034000337124;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.85630000568926;["1", "1"];[0, 0];0;0;0;0;65.6910999678075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.5242999624461;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.56550011970103
HRH14720064;HE_1_3_C1;1;1308.78673768339;1911.90916690862;0.173540543733807;0.67357337400523;20.5574000719935;"1";0;1442.46643432048;1909.98874017976;0.288107626996933;5.14752652569996;3.48425779438119;37.6436000224203;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.21099989116192;["1", "1"];[0, 0];0;0;0;0;78.7293000612408;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.7188000418246;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28359985724092
HRH14720064;HE_2_4_C1;1;1315.89760402983;1883.01447452889;0.0102369593778442;0.714040075453795;47.3205999005586;"1";0;1444.81902209384;1883.04049894007;0.235577778753867;5.14537682900194;3.4892671439884;21.4382000267506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.026899959892;["1", "1"];[0, 0];0;0;0;0;57.3595999740064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0563000719994;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.54889996722341
HRH14720064;HE_2_3_C1;1;1329.57969072091;1894.66820403283;-0.0749401923318036;0.686291738386046;18.3172000106424;"1";0;1457.27103446376;1897.87337349068;0.102454770171522;5.14608399962149;3.48890866798554;42.4693999812007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.99420007690787;["1", "1"];[0, 0];0;0;0;0;38.4922998491675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8529999256134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18750000931323
HRH14720064;HE_1_4_C1;1;1295.80297900502;1896.3356079807;0.267898605917859;0.720896117869103;21.1515999399126;"1";0;1424.10382898184;1895.91710328687;0.269460513643994;5.14276782326468;3.48670960039091;76.1863999068737;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70020016655326;["1", "1"];[0, 0];0;0;0;0;30.4827999789268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.2480998765677;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.8849999178201
HRH14720064;HE_1_5_C1;1;1299.74729515111;1906.91403963954;0.226092080419998;0.663374281535795;70.3459000214934;"1";0;1429.08941824233;1907.64004666222;0.321921027483904;5.13919639541977;3.47500475811412;44.9546000454575;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.17099986225367;["1", "1"];[0, 0];0;0;0;0;34.9420001730323;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.1307999547571;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51309992745519
HRH14720064;HE_1_6_C1;1;1283.76538513374;1898.59826761855;-0.0451536921336844;0.745964671042969;21.6953998897225;"1";0;1409.93757108035;1897.32980874459;0.241404023524924;5.14109506637563;3.47863571089422;31.2812998890877;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01540014334023;["1", "1"];[0, 0];0;0;0;0;34.1274000238627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8773998785764;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18010002188385
HRH14720064;HE_2_6_C1;1;1302.04235857965;1883.07059205192;0.00626042389488654;0.713820951384662;16.667100135237;"1";0;1430.23089427017;1883.66355853576;0.340720525675438;5.14142082826478;3.49020455078986;29.5369001105428;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69459995999932;["1", "1"];[0, 0];0;0;0;0;46.6877999715507;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.4816999752074;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.2766999900341
HRH14720064;HE_2_5_C1;1;1320.12410227408;1897.04582020083;-0.209887593315902;0.743632040971704;71.5995999053121;"1";0;1443.85405789734;1898.84356261549;0.14094186693502;5.14346568784204;3.47771185025107;21.2888999376446;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.2152000349015;["1", "1"];[0, 0];0;0;0;0;28.0581000261009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.51240006648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.0336000751704
HRH14720064;HE_3_5_C1;1;1315.89617943284;1916.90567748653;0.146498358523957;0.787508721583379;27.7032000012696;"1";0;1442.20677343637;1916.45360509391;0.408721968030321;5.14333736068761;3.47212790186844;26.5055999625474;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.95569996908307;["1", "1"];[0, 0];0;0;0;0;90.6563000753522;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.0275000594556;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34610012173653
HRH14720064;HE_4_5_C1;1;1325.56325707845;1903.80061973653;-0.175738398242583;0.738256035604337;35.8851999044418;"1";0;1451.13364416874;1904.45714384423;0.0970884847247835;5.14081353666703;3.47198499539448;23.8707000389695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.6502000875771;["1", "1"];[0, 0];0;0;0;0;37.1474002022296;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.1011999286711;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4556001406163
