;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720064;HE_14_3_O;1;1326.75963683288;1890.68285274567;0.00332180871055854;0.966637519533535;35.0538000930101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.97230009548366;"1";0;0;"Wire Sweep";[1509, 1517, 1622, 1549, 1544, 1541, 1603, 1556, 1588];1509;1622;1558.7778;[0.695912090353536, 0.673301637906958, 0.633214613398978, 0.673018323801328, 0.684230913850258, 0.720408949187617, 0.617971023093128, 0.668641025151805, 0.608663070549569];0.608663070549569;0.720408949187617;0.6639;[210, 197, 202, 228, 204, 200, 201, 198, 196, 253, 212, 210, 207, 207, 169, 191, 175, 104, 103, 96, 198, 100];96;253;184.5909;[4755, 4589, 3776, 4517, 4591, 4533, 4550, 3560, 3532];3532;4755;4267.0000;[125, 125, 125, 123, 123, 123, 122, 118, 120];118;125;122.6667;[131, 131, 121, 121, 131, 131, 131, 104, 82];82;131;120.3333;[131, 131, 121, 121, 131, 131, 131, 104, 82];82;131;120.3333;0;0;0;0.0000;0;0;0;0.0000;59.3568000476807;"1";0;0;0.687699997797608;"1";0;0;0.833699945360422;"1";0;0;0.414500012993813;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.456799985840917;"1";0;0;0.8092001080513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 35.2, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8];28.8;35.2;30.7556;5.31479995697737
HRH14720064;HE_11_3_O;1;1300.81904366359;1902.27208689219;0.347620243672141;0.965795973221304;77.6871999260038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.71200002357364;"1";0;0;"Wire Sweep";[1526, 1517, 1549, 1532, 1577, 1600, 1548, 1594, 1612];1517;1612;1561.6667;[0.700816938325942, 0.690488543651834, 0.686243466123936, 0.676006930505026, 0.673874988637469, 0.640404498852809, 0.696046252547186, 0.634732507827654, 0.680299571767096];0.634732507827654;0.700816938325942;0.6754;[195, 227, 233, 223, 220, 230, 230, 203, 221, 241, 246, 220, 223, 187, 175, 182, 195, 244, 101];101;246;210.3158;[4600, 4479, 4518, 4474, 4399, 4362, 4388, 4471, 4492];4362;4600;4464.7778;[124, 123, 123, 121, 121, 120, 121, 117, 118];117;124;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;39.6354999393225;"1";0;0;0.596300000324845;"1";0;0;0.335999997332692;"1";0;0;0.346700195223093;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.245800008997321;"1";0;0;0.220299931243062;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 35.2, 35.2, 32, 32, 32, 30.4, 33.6, 32];30.4;35.2;32.7111;5.2825000602752
HRH14720064;HE_11_4_O;1;1290.43281194704;1882.81575717502;0.323034426353635;0.96943389077336;33.4020999725908;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.27039985172451;"1";0;0;"Wire Sweep";[1524, 1578, 1543, 1564, 1546, 1574, 1569, 1609, 1587];1524;1609;1566.0000;[0.737818605223178, 0.737054130120741, 0.734201764789445, 0.757839811913263, 0.717795388061623, 0.642364983244016, 0.721395280593233, 0.680090488622782, 0.648760387794807];0.642364983244016;0.757839811913263;0.7086;[233, 246, 241, 232, 233, 233, 232, 242, 248, 129, 136, 122, 135, 166, 133, 122, 141, 143, 170, 189, 128, 165, 142, 135, 148, 124, 118];118;248;173.5556;[3921, 2836, 3174, 3903, 3695, 3951, 3636, 3352, 3782];2836;3951;3583.3333;[124, 122, 123, 122, 120, 120, 120, 117, 118];117;124;120.6667;[131, 41, 85, 131, 131, 131, 131, 90, 131];41;131;111.3333;[131, 41, 85, 131, 131, 131, 131, 90, 131];41;131;111.3333;0;0;0;0.0000;0;0;0;0.0000;23.2175998389721;"1";0;0;0.602800166234374;"1";0;0;0.756200170144439;"1";0;0;0.890099909156561;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.802600057795644;"1";0;0;0.608499860391021;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 30.4];30.4;32;30.5778;3.09849996119738
HRH14720064;HE_12_3_O;1;1326.05326800932;1888.99278097587;-0.0601417342229193;0.964395793415818;57.8765000682324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.80190005712211;"1";0;0;"Wire Sweep";[1566, 1595, 1626, 1589, 1549, 1545, 1627, 1622, 1553];1545;1627;1585.7778;[0.686382795171089, 0.675142180377663, 0.652503208972355, 0.708792185554881, 0.70008762359187, 0.719319994193594, 0.645251808327416, 0.647514670875626, 0.688396123978671];0.645251808327416;0.719319994193594;0.6804;[183, 175, 174, 190, 188, 175, 172, 171, 157, 235, 209, 177, 169, 194, 199, 217, 207, 102, 149];102;235;181.2105;[4706, 4366, 4850, 4072, 3751, 3530, 4095, 4331, 4298];3530;4850;4222.1111;[127, 126, 123, 121, 121, 122, 125, 119, 120];119;127;122.6667;[131, 131, 131, 131, 92, 80, 131, 131, 131];80;131;121.0000;[131, 131, 131, 131, 92, 80, 131, 131, 131];80;131;121.0000;0;0;0;0.0000;0;0;0;0.0000;47.2081999760121;"1";0;0;0.45749987475574;"1";0;0;0.747400103136897;"1";0;0;0.547399977222085;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.246099894866347;"1";0;0;0.581499887630343;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 30.4, 33.6, 49.6, 32, 28.8, 28.8, 30.4];28.8;49.6;33.0667;2.88400007411838
HRH14720064;HE_12_4_O;1;1307.354526262;1879.51788202102;0.313260539432082;0.984417416578836;35.2069998625666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.34229998104274;"1";0;0;"Wire Sweep";[1539, 1529, 1553, 1563, 1588, 1616, 1573, 1622, 1607];1529;1622;1576.6667;[0.659249252456349, 0.692397145821583, 0.693054968995477, 0.676126610993639, 0.677276553618502, 0.619746630453131, 0.667501917967342, 0.659504649780571, 0.611141858402293];0.611141858402293;0.693054968995477;0.6618;[214, 212, 227, 208, 180, 209, 190, 196, 191, 132, 104, 105, 141, 150, 102, 99];99;227;166.2500;[3049, 3230, 3345, 2880, 2910, 2984, 3293, 2961, 2923];2880;3345;3063.8889;[123, 123, 123, 122, 121, 121, 122, 118, 119];118;123;121.3333;[47, 66, 74, 46, 43, 53, 72, 46, 42];42;74;54.3333;[47, 66, 74, 46, 43, 53, 72, 46, 42];42;74;54.3333;0;0;0;0.0000;0;0;0;0.0000;22.5144999567419;"1";0;0;0.238699838519096;"1";0;0;0.33210008405149;"1";0;0;0.339600024744868;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.347299966961145;"1";0;0;0.445600133389235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 28.8, 30.4, 30.4, 32, 28.8, 27.2, 28.8];27.2;33.6;30.0444;11.3033999223262
HRH14720064;HE_9_3_O;1;1300.96673009974;1904.01392765186;0.264108073879599;0.981775284151112;22.5122000556439;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.0855999626219;"1";0;0;"Wire Sweep";[1593, 1557, 1528, 1568, 1587, 1606, 1575, 1597, 1602];1528;1606;1579.2222;[0.685550875565492, 0.667595343977328, 0.767383481425056, 0.694870155788119, 0.675440379596317, 0.642288808591547, 0.696260852052428, 0.64629116911958, 0.641196847442954];0.641196847442954;0.767383481425056;0.6797;[207, 234, 222, 215, 204, 219, 216, 213, 199, 250, 172, 206, 243, 203, 132, 244, 140, 135, 248, 139, 165, 225, 148, 206, 122, 238, 107];107;250;194.5185;[3033, 2969, 2976, 3027, 2917, 2941, 2960, 2884, 2970];2884;3033;2964.1111;[124, 124, 123, 122, 122, 122, 122, 119, 124];119;124;122.4444;[49, 49, 56, 42, 50, 45, 50, 42, 42];42;56;47.2222;[49, 49, 56, 42, 50, 45, 50, 42, 42];42;56;47.2222;0;0;0;0.0000;0;0;0;0.0000;23.9190999418497;"1";0;0;0.708499923348427;"1";0;0;0.886100111529231;"1";0;0;0.271200202405453;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.853599980473518;"1";0;0;0.373899936676025;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 30.4, 30.4, 32, 32, 28.8, 30.4, 24];24;33.6;30.2222;4.64000017382205
HRH14720064;HE_10_3_O;1;1320.5197850927;1893.44703735551;0.0865090432780575;0.966248555271903;25.502200005576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.50009988062084;"1";0;0;"Wire Sweep";[1524, 1582, 1621, 1575, 1522, 1608, 1605, 1573, 1608];1522;1621;1579.7778;[0.750743272061605, 0.741390122021019, 0.710983000548987, 0.737520169234251, 0.704124747834796, 0.668053367548544, 0.681983716004968, 0.733763455690323, 0.67597846803058];0.668053367548544;0.750743272061605;0.7116;[191, 200, 186, 193, 178, 161, 185, 182, 167, 222, 230, 265, 210, 194, 172, 223, 182, 230, 165, 236, 147, 145, 154, 134, 132, 137, 121];121;265;183.0370;[4556, 4497, 4491, 4577, 4538, 4609, 4549, 4435, 4560];4435;4609;4534.6667;[125, 123, 123, 123, 122, 121, 122, 118, 123];118;125;122.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.6727998387069;"1";0;0;0.221600057557225;"1";0;0;0.463899923488498;"1";0;0;0.263599911704659;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.458299880847335;"1";0;0;0.28889998793602;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 33.6, 33.6, 33.6, 33.6, 30.4];30.4;33.6;32.3556;3.81499994546175
HRH14720064;HE_9_4_O;1;1286.97454852034;1889.6228779772;0.0015302133300415;0.994825626846207;24.9643998686224;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64249991253018;"1";0;0;"Wire Sweep";[1553, 1606, 1601, 1598, 1599, 1551, 1576, 1607, 1610];1551;1610;1589.0000;[0.66771438675729, 0.679755900187427, 0.616388247651526, 0.670482156140916, 0.68874613775984, 0.743358380934965, 0.628512341701159, 0.684534210397651, 0.625511370979887];0.616388247651526;0.743358380934965;0.6672;[240, 234, 253, 232, 229, 234, 197, 230, 243, 98, 99, 100];98;253;199.0833;[3433, 3298, 3848, 3137, 3489, 3183, 3028, 2748, 3766];2748;3848;3325.5556;[125, 123, 124, 122, 122, 122, 121, 119, 122];119;125;122.2222;[90, 90, 131, 59, 131, 60, 53, 49, 131];49;131;88.2222;[90, 90, 131, 59, 131, 60, 53, 49, 131];49;131;88.2222;0;0;0;0.0000;0;0;0;0.0000;33.3724000956863;"1";0;0;0.643499894067645;"1";0;0;0.613600015640259;"1";0;0;0.654499977827072;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.533699989318848;"1";0;0;0.54390006698668;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 28.8, 27.2];27.2;32;30.0444;7.02359993010759
HRH14720064;HE_10_4_O;1;1304.25549699555;1878.39917388183;0.265186986195791;0.980269968266839;53.4289001952857;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.7628000229597;"1";0;0;"Wire Sweep";[1557, 1572, 1560, 1526, 1595, 1630, 1599, 1586, 1609];1526;1630;1581.5556;[0.708370691268373, 0.735973400539028, 0.706052583285856, 0.746088384915924, 0.731046768095391, 0.650374213995851, 0.699284402553517, 0.677277752763652, 0.665282040576197];0.650374213995851;0.746088384915924;0.7022;[213, 221, 205, 215, 194, 223, 214, 229, 198, 127, 108, 128, 169, 115, 109, 143, 98, 137, 128];98;229;167.0526;[3640, 4034, 2777, 2939, 4188, 4334, 4224, 3975, 4092];2777;4334;3800.3333;[123, 123, 122, 122, 121, 121, 120, 117, 118];117;123;120.7778;[97, 131, 42, 45, 131, 131, 131, 131, 131];42;131;107.7778;[97, 131, 42, 45, 131, 131, 131, 131, 131];42;131;107.7778;0;0;0;0.0000;0;0;0;0.0000;36.409700056538;"1";0;0;0.445399899035692;"1";0;0;0.574199948459864;"1";0;0;0.305099878460169;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.422399956732988;"1";0;0;0.233100028708577;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 30.4, 30.4, 30.4, 30.4, 32, 30.4];30.4;32;30.9333;3.06179979816079
HRH14720064;HE_7_3_O;1;1292.4240870101;1907.67901668497;0.309084574842069;0.977952332331043;43.9388998784125;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.16389992460608;"1";0;0;"Wire Sweep";[1558, 1543, 1557, 1539, 1548, 1582, 1565, 1577, 1563];1539;1582;1559.1111;[0.678614215319541, 0.700418705946625, 0.714271756094728, 0.68056173690268, 0.695629412130088, 0.636206409025483, 0.666791502499801, 0.669701229261196, 0.653294630194825];0.636206409025483;0.714271756094728;0.6773;[214, 183, 222, 215, 196, 216, 218, 201, 203, 109, 105, 96, 97];96;222;175.0000;[4380, 4519, 4324, 4407, 4244, 4345, 4504, 4342, 4263];4244;4519;4369.7778;[125, 123, 124, 122, 121, 122, 122, 118, 119];118;125;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.7186000924557;"1";0;0;0.660400139167905;"1";0;0;0.432200031355023;"1";0;0;0.37599983625114;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.80289994366467;"1";0;0;0.550700118765235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 32, 32, 30.4, 33.6, 32, 30.4, 28.8];28.8;33.6;31.6444;22.6584998890758
HRH14720064;HE_7_4_O;1;1288.08848936017;1884.29313536856;-0.138999330259303;0.976859584019621;52.1191000007093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.9554998986423;"1";0;0;"Wire Sweep";[1523, 1589, 1537, 1539, 1566, 1577, 1558, 1529, 1505];1505;1589;1547.0000;[0.694147499037802, 0.650787164918431, 0.676822606565738, 0.733113207838534, 0.650374783131151, 0.665822140961713, 0.691329979828884, 0.720407469134558, 0.761310505138504];0.650374783131151;0.761310505138504;0.6938;[231, 222, 218, 228, 211, 224, 225, 217, 202];202;231;219.7778;[3053, 3003, 3101, 3623, 3687, 3676, 3307, 3295, 3692];3003;3692;3381.8889;[124, 123, 122, 121, 120, 120, 120, 118, 117];117;124;120.5556;[54, 50, 96, 131, 131, 131, 87, 90, 131];50;131;100.1111;[54, 50, 96, 131, 131, 131, 87, 90, 131];50;131;100.1111;0;0;0;0.0000;0;0;0;0.0000;49.295200034976;"1";0;0;0.354700023308396;"1";0;0;0.349099980667233;"1";0;0;0.326600158587098;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.268799951300025;"1";0;0;0.423299847170711;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 32];28.8;32;30.4000;4.24639997072518
HRH14720064;HE_8_3_O;1;1314.68512106847;1889.5211533695;0.0838277209877783;0.977262801804372;27.1382001228631;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08120017871261;"1";0;0;"Wire Sweep";[1549, 1585, 1556, 1520, 1590, 1551, 1600, 1590, 1569];1520;1600;1567.7778;[0.679462034240328, 0.71108284951722, 0.687586467602246, 0.731886465110667, 0.657091370778617, 0.703142764842874, 0.661776840908858, 0.707846148414383, 0.666109536428729];0.657091370778617;0.731886465110667;0.6896;[205, 186, 166, 161, 178, 174, 177, 183, 177, 200, 152, 151, 148, 127, 185, 125, 205, 146, 155, 180, 149, 175, 139, 126, 145, 136, 150];125;205;163.0000;[4583, 4478, 4502, 4522, 4423, 4429, 4412, 4365, 4452];4365;4583;4462.8889;[124, 124, 123, 124, 121, 121, 122, 118, 120];118;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;26.6807000152767;"1";0;0;0.209199963137507;"1";0;0;0.368700129911304;"1";0;0;0.325999921187758;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.421300064772367;"1";0;0;0.803899951279163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 32, 32, 30.4, 32, 33.6];30.4;33.6;31.8222;13.7685001827776
HRH14720064;HE_8_4_O;1;1300.48665040413;1879.46955953042;0.305202657638719;0.973058927848101;20.6531998701394;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.04940005764365;"1";0;0;"Good/OthersDefect";[1531, 1508, 1518, 1553, 1573, 1603, 1538, 1576, 1584];1508;1603;1553.7778;[0.694217476442326, 0.664560475038193, 0.750858085031172, 0.682421272975066, 0.692070682329912, 0.636369910223945, 0.736562953586625, 0.658531332724714, 0.685092245197374];0.636369910223945;0.750858085031172;0.6890;[212, 218, 182, 191, 204, 215, 194, 197, 201, 98];98;218;191.2000;[2859, 2821, 2784, 2690, 2835, 2828, 2719, 2666, 2692];2666;2859;2766.0000;[124, 122, 123, 120, 121, 121, 120, 118, 119];118;124;120.8889;[42, 41, 40, 41, 42, 46, 45, 39, 40];39;46;41.7778;[42, 41, 40, 41, 42, 46, 45, 39, 40];39;46;41.7778;0;0;0;0.0000;0;0;0;0.0000;43.9129001460969;"1";0;0;1.04109989479184;"1";0;0;0.302399974316359;"1";0;0;0.240599969401956;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.272799981757998;"1";0;0;0.238100066781044;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4];28.8;30.4;30.0444;7.25250015966594
HRH14720064;HE_5_4_O;1;1289.50742153015;1895.75380966372;-0.0692727793617206;0.983921747043212;29.2879999615252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.16879984550178;"1";0;0;"Wire Sweep";[1504, 1570, 1596, 1585, 1576, 1576, 1516, 1519, 1568];1504;1596;1556.6667;[0.706359195682383, 0.697103688938425, 0.624966576360148, 0.686976068529202, 0.661811883640007, 0.683545390709801, 0.750866304164666, 0.73877675474012, 0.672379414733476];0.624966576360148;0.750866304164666;0.6914;[242, 235, 218, 231, 229, 213, 223, 238, 219];213;242;227.5556;[3011, 2890, 2989, 3534, 3216, 3613, 3300, 2884, 3363];2884;3613;3200.0000;[122, 122, 123, 122, 121, 120, 120, 118, 118];118;123;120.6667;[52, 43, 51, 90, 80, 89, 70, 58, 86];43;90;68.7778;[52, 43, 51, 90, 80, 89, 70, 58, 86];43;90;68.7778;0;0;0;0.0000;0;0;0;0.0000;28.716699918732;"1";0;0;0.358799938112497;"1";0;0;0.496600056067109;"1";0;0;0.364999985322356;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.410400098189712;"1";0;0;0.298099825158715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 32, 32, 30.4, 27.2];27.2;32;30.0444;2.47670011594892
HRH14720064;HE_6_3_O;1;1314.87296325298;1902.42224967763;0.169494935823139;0.983277592411241;44.9524000287056;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.50589987263083;"1";0;0;"Wire Sweep";[1531, 1535, 1549, 1582, 1573, 1633, 1536, 1649, 1605];1531;1649;1577.0000;[0.673289029774827, 0.701503808036422, 0.688624179065631, 0.684317180572466, 0.666240000533245, 0.647987845116786, 0.675312824798083, 0.628131300602974, 0.66579532195263];0.628131300602974;0.701503808036422;0.6701;[201, 197, 185, 171, 180, 187, 171, 167, 136, 98, 138, 131, 97, 110, 100];97;201;151.2667;[4576, 4578, 4637, 4440, 4399, 4340, 4308, 4224, 4369];4224;4637;4430.1111;[124, 126, 122, 121, 122, 121, 122, 119, 119];119;126;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;31.6482000052929;"1";0;0;0.794599996879697;"1";0;0;0.856499886140227;"1";0;0;0.578299863263965;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.324999913573265;"1";0;0;0.346800079569221;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 33.6, 30.4, 32, 32, 32, 30.4, 30.4];30.4;33.6;31.6444;13.0207999609411
HRH14720064;HE_5_3_O;1;1301.07790177985;1909.52273802192;0.337925983868848;0.969691565702774;50.5603000055999;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.46570015326142;"1";0;0;"Wire Sweep";[1541, 1592, 1536, 1605, 1539, 1633, 1573, 1562, 1566];1536;1633;1571.8889;[0.690326480370808, 0.71906692842739, 0.715549990837048, 0.663240482562668, 0.707367115755943, 0.649531117624153, 0.737886156470251, 0.644043046879642, 0.644425424696577];0.644043046879642;0.737886156470251;0.6857;[195, 175, 195, 205, 191, 195, 200, 189, 197, 100];100;205;184.2000;[4429, 4289, 4110, 4241, 4162, 4232, 3943, 4192, 4112];3943;4429;4190.0000;[124, 123, 124, 122, 121, 121, 122, 119, 120];119;124;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.3115001451224;"1";0;0;0.318899983540177;"1";0;0;0.193899963051081;"1";0;0;0.327499816194177;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.231500016525388;"1";0;0;0.332300085574389;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 32, 32, 28.8, 27.2, 28.8];27.2;32;29.6889;3.79690015688539
HRH14720064;HE_6_4_O;1;1303.62896441527;1883.63767677494;0.268487714104691;0.978200592089223;15.8869998995215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.90210002660751;"1";0;0;"Wire Sweep";[1586, 1536, 1550, 1608, 1556, 1685, 1566, 1620, 1576];1536;1685;1587.0000;[0.696822802473554, 0.726520014336395, 0.723803540825498, 0.71345771471441, 0.734276683162853, 0.664466034147874, 0.710937863742737, 0.669658760840969, 0.642678509080332];0.642678509080332;0.734276683162853;0.6981;[182, 177, 193, 187, 196, 177, 189, 197, 174, 98, 104, 100];98;197;164.5000;[3293, 3479, 3621, 3156, 3127, 3444, 3126, 2912, 2998];2912;3621;3239.5556;[123, 123, 123, 121, 121, 120, 122, 119, 118];118;123;121.1111;[81, 96, 98, 58, 58, 89, 60, 50, 53];50;98;71.4444;[81, 96, 98, 58, 58, 89, 60, 50, 53];50;98;71.4444;0;0;0;0.0000;0;0;0;0.0000;19.7421999182552;"1";0;0;0.353599898517132;"1";0;0;0.766900135204196;"1";0;0;0.694899819791317;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.817300053313375;"1";0;0;0.844100024551153;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4];28.8;30.4;29.8667;6.00159983150661
