;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720064;HE_15_14_L1;"1";1;6855004;6855004;6855004;6855004;6855004.0000;17.54881024;17.54881024;17.54881024;17.54881024;17.5488;0.000277282172356353;0.000277282172356353;0.000277282172356353;0.0003;3.04917538568905;-2.31972067937524;0.0158870982102381;"1";0;574.471516503936;2315.97687555937;0.0226645132502164;1.83647011137277;0.0901810293676844;3.70556300089499;-0.919154426406298;1.29858095395573;9.05289989896119;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.636707420534635, 0.665112191997135, 0.708119460359079, 0.616551824458901, 0.707604918197601, 0.707559551014137, 0.673811262388667];0.616551824458901;0.708119460359079;0.6736;[20, 19.2, 20, 19.2, 20, 20, 20];19.2;20;19.7714;6.19789981283247;"1";16;5278;[332, 340, 328, 369, 322, 382, 279, 383, 273, 366, 283, 360, 240, 383, 224, 414];224;414;329.8750;13511.68;[849.92, 870.4, 839.68, 944.64, 824.32, 977.92, 714.24, 980.48, 698.88, 936.96, 724.48, 921.6, 614.4, 980.48, 573.44, 1059.84];573.44;1059.84;844.4800;[9.1786314995776, 1.5324697670468, 8.58134858175589, 0.548244052496238, 6.79581517296422, 4.00573639659548, 68.18886919351, 0.86301484408114, -68.2050415521955, -1.72481629670568, 53.9942538607838, 4.62409003779344, 84.3362679499713, 1.53919671223244, 80.8074770041652, 1.01376446932378];-68.2050415521955;84.3362679499713;16.0050;6.15360005758703;"1";9;11278;[1245, 1268, 1242, 1251, 1220, 1272, 1290, 1220, 1270];1220;1290;1253.1111;0.02887168;[0.0031872, 0.00324608, 0.00317952, 0.00320256, 0.0031232, 0.00325632, 0.0033024, 0.0031232, 0.0032512];0.0031232;0.0033024;0.0032;[84.7782127671368, 80.2385478829062, 69.4000295535573, 57.2847178927205, 72.6142156925422, 65.6792272931977, 74.2552918261158, 66.2190524115504, 71.4786599283433];57.2847178927205;84.7782127671368;71.3276;[0.0308413309101227, 0.0310708675752898, 0.0299813275223096, 0.0294156420973604, 0.0299538105961622, 0.0305470129472589, 0.0305470129472589, 0.0299813275223096, 0.0304];0.0294156420973604;0.0310708675752898;0.0303;10.0192001555115;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.7396998684853
HRH14720064;HE_18_14_L1;"1";1;6830131;6830131;6830131;6830131;6830131.0000;17.48513536;17.48513536;17.48513536;17.48513536;17.4851;0.22489982780526;0.22489982780526;0.22489982780526;0.2249;3.02406718676406;-2.35144075356681;12.8858109464604;"1";0;595.151129505357;2298.60745224357;0.222965641317039;1.83875389037999;0.0909080454012085;3.67777192358971;-0.952241807208572;12.7749902238941;33.3215999417007;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.731570601932086, 0.722270151788412, 0.760674893120561, 0.691370949596187, 0.71100240445608, 0.712586664324428, 0.725488605679252, 0.690175202134962, 0.756789750835065];0.690175202134962;0.760674893120561;0.7224;[19.2, 20, 19.2, 19.2, 19.2, 20, 20, 19.2, 20];19.2;20;19.5556;10.1423000451177;"1";16;5329;[364, 296, 369, 312, 356, 348, 350, 345, 353, 327, 326, 323, 278, 333, 291, 358];278;369;333.0625;13642.24;[931.84, 757.76, 944.64, 798.72, 911.36, 890.88, 896, 883.2, 903.68, 837.12, 834.56, 826.88, 711.68, 852.48, 744.96, 916.48];711.68;944.64;852.6400;[-3.89081620983446, 18.0782834967136, 0.896593922971533, 7.83587953190246, 6.95581436550175, 0.450539097234252, 6.42882120974727, 10.1780472870135, 4.55927066781961, 10.0549218663225, 7.10629326039181, -4.63142850490939, 49.540457688021, 5.56231751261335, 35.0596212495488, 2.62905587704984];-4.63142850490939;49.540457688021;9.8009;2.52739991992712;"1";9;11021;[1246, 1249, 1226, 1231, 1210, 1191, 1210, 1210, 1248];1191;1249;1224.5556;0.02821376;[0.00318976, 0.00319744, 0.00313856, 0.00315136, 0.0030976, 0.00304896, 0.0030976, 0.0030976, 0.00319488];0.00304896;0.00319744;0.0031;[45.8184851349967, 53.3953638298393, 31.499140575234, 63.8618134111294, 46.01072284195, 48.3206368904988, 34.5041767223406, 42.0739320632338, 47.3005006712004];31.499140575234;63.8618134111294;45.8650;[0.0299813275223096, 0.0299813275223096, 0.0299813275223096, 0.0301880117182657, 0.0299813275223096, 0.0288499566724111, 0.0304, 0.0294156420973604, 0.0299625336822095];0.0288499566724111;0.0304;0.0299;1.78749999031425;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.50379997305572
HRH14720064;HE_18_13_L1;"1";1;6834090;6834090;6834090;6834090;6834090.0000;17.4952704;17.4952704;17.4952704;17.4952704;17.4953;0.277050724642338;0.277050724642338;0.277050724642338;0.2771;3.05042816796384;-2.36857784383876;15.8738372330471;"1";0;604.94790877132;2314.72795116203;0.256043164954875;1.83178801706912;0.0869049334388918;3.70356472185926;-0.967916654034113;14.6701927250863;25.6568999029696;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.758757832346579, 0.754327231418086, 0.706479116427009, 0.652237655144171, 0.764775502674857, 0.730590498032919, 0.689194952602493, 0.773173912026971, 0.744411167067162];0.652237655144171;0.773173912026971;0.7304;[20, 20, 19.2, 20, 20, 20, 20, 20.8, 19.2];19.2;20.8;19.9111;3.82440001703799;"1";16;5504;[373, 309, 382, 362, 346, 333, 338, 364, 353, 355, 295, 349, 306, 347, 296, 396];295;396;344.0000;14090.24;[954.88, 791.04, 977.92, 926.72, 885.76, 852.48, 865.28, 931.84, 903.68, 908.8, 755.2, 893.44, 783.36, 888.32, 757.76, 1013.76];755.2;1013.76;880.6400;[1.11953595537327, 18.5003081997707, 0.0973129700218432, 12.3668357752044, 4.7271174639657, 13.1392517494804, 7.1291727412099, 10.2128872906504, -3.69533533693731, 4.02311395131491, -30.1624543525355, 8.84470829567143, -32.7003666575752, 16.9918917728686, 16.7491328719015, 3.12115921216704];-32.7003666575752;18.5003081997707;3.1540;1.37439998798072;"1";9;11291;[1260, 1277, 1265, 1278, 1221, 1240, 1252, 1238, 1260];1221;1278;1254.5556;0.02890496;[0.0032256, 0.00326912, 0.0032384, 0.00327168, 0.00312576, 0.0031744, 0.00320512, 0.00316928, 0.0032256];0.00312576;0.00327168;0.0032;[42.0041702923921, 48.7101022180569, 61.4594585911816, 47.9609243247038, 41.1718079555273, 29.2945657426446, 70.9097728521606, 36.6566089546012, 29.2155244810758];29.2155244810758;70.9097728521606;45.2648;[0.0299813275223096, 0.0311126983722081, 0.0299813275223096, 0.0294156420973604, 0.0304, 0.0296949827411972, 0.0310034447264436, 0.0294156420973604, 0.0299813275223096];0.0294156420973604;0.0311126983722081;0.0301;3.32259992137551;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74849985726178
HRH14720064;HE_17_13_L1;"1";1;6830604;6830604;6830604;6830604;6830604.0000;17.48634624;17.48634624;17.48634624;17.48634624;17.4863;0.32700834848983;0.32700834848983;0.32700834848983;0.3270;3.06534653977891;-2.34763324192121;18.7361982340105;"1";0;590.786145183211;2322.65886152914;0.304037455289701;1.83583171178785;0.0891439879455262;3.71625417844663;-0.945257832293138;17.4200630019973;32.6704999897629;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.671071256047767, 0.706511173743923, 0.75599536848514, 0.6953603931101, 0.725978055955343, 0.742051434426497, 0.744593105665444, 0.735711158321252, 0.760465939156021];0.671071256047767;0.760465939156021;0.7264;[18.4, 20, 19.2, 20, 20.8, 20, 20, 21.6, 20];18.4;21.6;20.0000;2.74020014330745;"1";16;5430;[333, 347, 326, 383, 316, 374, 327, 356, 320, 350, 313, 349, 284, 387, 242, 423];242;423;339.3750;13900.8;[852.48, 888.32, 834.56, 980.48, 808.96, 957.44, 837.12, 911.36, 819.2, 896, 801.28, 893.44, 727.04, 990.72, 619.52, 1082.88];619.52;1082.88;868.8000;[3.31073069341549, -6.21515864954327, 11.2645542769809, -0.101055606964812, 22.2104648672798, 6.91763193458336, 18.9223258013663, 5.61215409775061, 15.0889419679875, 4.88991951569661, 13.0336832905186, 9.00283869173216, -75.0993215584921, 4.17535223498061, 82.2601476717026, 2.82693535814618];-75.0993215584921;82.2601476717026;7.3813;1.81090016849339;"1";9;11451;[1272, 1288, 1282, 1273, 1289, 1271, 1285, 1253, 1238];1238;1289;1272.3333;0.02931456;[0.00325632, 0.00329728, 0.00328192, 0.00325888, 0.00329984, 0.00325376, 0.0032896, 0.00320768, 0.00316928];0.00316928;0.00329984;0.0033;[59.593399470345, 77.6915101432126, 72.5258411294253, 71.7626150557577, 62.5416306022578, 65.4275955985147, 65.0551558786387, 61.7985069404051, 57.1906232800516];57.1906232800516;77.6915101432126;65.9541;[0.0299813275223096, 0.0315199999999999, 0.0299813275223096, 0.0312850910671029, 0.0299813275223096, 0.0299813275223096, 0.0292948381286465, 0.0288499566724111, 0.0288499566724111];0.0288499566724111;0.0315199999999999;0.0300;2.26989993825555;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92870013415813
HRH14720064;HE_17_14_L1;"1";1;6824350;6824350;6824350;6824350;6824350.0000;17.470336;17.470336;17.470336;17.470336;17.4703;0.117668633275004;0.117668633275004;0.117668633275004;0.1177;3.04145303121909;-2.32298740902797;6.74191606773038;"1";0;578.002545039135;2311.04748930931;0.107192073193504;1.83538164097865;0.0900529002004086;3.6976759828949;-0.924804072062617;6.14165339124517;34.781499998644;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.636552343117015, 0.707490954085162, 0.66667447304139, 0.64966613373936, 0.680487292526667, 0.645255413896664, 0.725357099173485, 0.610951606991249];0.610951606991249;0.725357099173485;0.6653;[20.8, 21.6, 21.6, 20.8, 20.8, 20.8, 20, 21.6];20;21.6;21.0000;5.96720003522933;"1";16;5170;[293, 335, 337, 352, 285, 368, 270, 368, 307, 336, 314, 329, 278, 363, 259, 376];259;376;323.1250;13235.2;[750.08, 857.6, 862.72, 901.12, 729.6, 942.08, 691.2, 942.08, 785.92, 860.16, 803.84, 842.24, 711.68, 929.28, 663.04, 962.56];663.04;962.56;827.2000;[-14.6016554053171, 16.5925692859206, 14.0633061548311, 7.47034299330245, 42.3128172539667, 4.93968962992357, 55.0445452279661, 3.57962169085202, 20.7171678176278, 1.13511258223015, 2.71976508884522, 7.6991308181497, 75.7990192899528, 6.27087094814587, 80.4522879399756, 6.14291175350122];-14.6016554053171;80.4522879399756;20.6461;1.51929981075227;"1";9;11501;[1330, 1268, 1280, 1275, 1272, 1255, 1274, 1254, 1293];1254;1330;1277.8889;0.02944256;[0.0034048, 0.00324608, 0.0032768, 0.003264, 0.00325632, 0.0032128, 0.00326144, 0.00321024, 0.00331008];0.00321024;0.0034048;0.0033;[54.9882311541952, 68.3050712854736, 59.5423422933083, 54.3730994794548, 68.3582372309307, 70.7392054694456, 64.5075660901616, 68.300598489927, 50.5708713069982];50.5708713069982;70.7392054694456;62.1872;[0.0311126983722081, 0.0294156420973604, 0.0299525524493338, 0.0294156420973604, 0.0299813275223096, 0.0296, 0.0320449000066837, 0.0294156420973604, 0.0294156420973604];0.0294156420973604;0.0320449000066837;0.0300;2.42180004715919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.58519989438355
HRH14720064;HE_18_15_L1;"1";1;6871497;6871497;6871497;6871497;6871497.0000;17.59103232;17.59103232;17.59103232;17.59103232;17.5910;0.449696636211446;0.449696636211446;0.449696636211446;0.4497;3.07512248908789;-2.39833526743881;25.7657193161458;"1";0;618.358575888648;2327.57386589961;0.429054432211859;1.83946144602026;0.0907971371598836;3.72411818543938;-0.989373721421837;24.5830081471214;23.8330999854952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.654328127052011, 0.721100069736195, 0.766698956756547, 0.671858110914353, 0.716465464650252, 0.680567880235978, 0.770172869871112, 0.722683435681481, 0.694630849255122];0.654328127052011;0.770172869871112;0.7109;[16.8, 18.4, 19.2, 18.4, 19.2, 18.4, 20, 19.2, 16.8];16.8;20;18.4889;3.40780010446906;"1";18;5084;[374, 268, 361, 293, 355, 316, 356, 305, 299, 21, 288, 324, 313, 26, 233, 330, 290, 332];21;374;282.4444;13015.04;[957.44, 686.08, 924.16, 750.08, 908.8, 808.96, 911.36, 780.8, 765.44, 53.76, 737.28, 829.44, 801.28, 66.56, 596.48, 844.8, 742.4, 849.92];53.76;957.44;723.0578;[-6.77795663221074, -75.6806874488834, 6.43877671584784, 32.5482379226775, 5.09484692633935, 3.25341775742879, -2.24627821090276, -13.8436809180304, -28.6884787785802, 64.9552114753699, 53.1583013998495, 2.60593956228732, 0.617554440931532, -44.1738476611743, 75.1687451888838, 11.6163176387948, 27.734049292976, -1.50651446266931];-75.6806874488834;75.1687451888838;6.1263;2.23750015720725;"1";9;10864;[1190, 1216, 1204, 1201, 1236, 1233, 1210, 1169, 1205];1169;1236;1207.1111;0.02781184;[0.0030464, 0.00311296, 0.00308224, 0.00307456, 0.00316416, 0.00315648, 0.0030976, 0.00299264, 0.0030848];0.00299264;0.00316416;0.0031;[14.6457869076166, 35.3451991238544, 42.1989274673798, 37.4036724536047, 31.9229803987278, 36.4393752507068, 19.8870378288322, 32.0464951284993, 30.9591359638792];14.6457869076166;42.1989274673798;31.2054;[0.02944, 0.0293372118647972, 0.0288499566724111, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0299813275223096, 0.0288499566724111, 0.0294156420973604];0.0288499566724111;0.0299813275223096;0.0295;2.47750012204051;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2821999154985
HRH14720064;HE_18_16_L1;"1";1;6868635;6868635;6868635;6868635;6868635.0000;17.5837056;17.5837056;17.5837056;17.5837056;17.5837;0.282337458349098;0.282337458349098;0.282337458349098;0.2823;3.04677221346017;-2.37225545745261;16.176744761854;"1";0;603.938251728032;2312.95857417714;0.245605438347479;1.83057706723333;0.0868054370111233;3.70073371868342;-0.966301202764852;14.0721550427711;21.4818001259118;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.811851955659192, 0.797475114464525, 0.773416011331999, 0.725113959132766, 0.752023278643469, 0.767346107159197, 0.774435522462218, 0.758977887748425, 0.731225424552857];0.725113959132766;0.811851955659192;0.7658;[20.8, 24, 21.6, 20, 21.6, 20.8, 20, 21.6, 20.8];20;24;21.2444;3.20270005613565;"1";16;5165;[353, 286, 354, 307, 346, 355, 304, 319, 321, 325, 303, 315, 286, 343, 272, 376];272;376;322.8125;13222.4;[903.68, 732.16, 906.24, 785.92, 885.76, 908.8, 778.24, 816.64, 821.76, 832, 775.68, 806.4, 732.16, 878.08, 696.32, 962.56];696.32;962.56;826.4000;[-2.942793141891, -47.7854195341773, 8.71679857309703, -16.0374079599643, 6.51441524731529, 6.99743150569327, 6.62228303519406, 0.131601995158293, -1.62534971341695, -2.18093711157961, -6.95737195736449, 9.19439832883005, 49.6888996947159, 2.76199036356328, 64.680439745007, 0.75779573174573];-47.7854195341773;64.680439745007;4.9085;2.47179996222258;"1";9;11375;[1269, 1259, 1260, 1252, 1275, 1259, 1272, 1237, 1292];1237;1292;1263.8889;0.02912;[0.00324864, 0.00322304, 0.0032256, 0.00320512, 0.003264, 0.00322304, 0.00325632, 0.00316672, 0.00330752];0.00316672;0.00330752;0.0032;[42.5295773870147, 60.3877831189474, 71.8449654341362, 35.7372795209436, 54.52175369632, 43.4155719845747, 53.4250391246398, 53.3689151575689, 45.9721199751309];35.7372795209436;71.8449654341362;51.2448;[0.0304, 0.0302352403016341, 0.0306298714745698, 0.0305470129472589, 0.0308800000000001, 0.0305470129472589, 0.0305849282791025, 0.0304, 0.0308413309101227];0.0302352403016341;0.0308800000000001;0.0306;2.26440001279116;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.63470008596778
HRH14720064;HE_16_16_L1;"1";1;6870975;6870975;6870975;6870975;6870975.0000;17.589696;17.589696;17.589696;17.589696;17.5897;0.462392141363211;0.462392141363211;0.462392141363211;0.4624;3.05836632268346;-2.347081386499;26.4931181801285;"1";0;586.526469963003;2317.70592725679;0.450878311639802;1.83705275534107;0.0902593947037135;3.70832948361086;-0.938442351940806;25.8334243309449;15.9855000674725;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.637160815959473, 0.621486499511709, 0.73494223609911, 0.658622068848993, 0.644596497958026, 0.654372196977047, 0.66958558100652, 0.71412385126957];0.621486499511709;0.73494223609911;0.6669;[19.2, 17.6, 18.4, 18.4, 18.4, 19.2, 17.6, 17.6];17.6;19.2;18.3000;9.00860014371574;"1";16;5097;[368, 318, 342, 306, 348, 329, 330, 320, 334, 295, 291, 323, 300, 285, 291, 317];285;368;318.5625;13048.32;[942.08, 814.08, 875.52, 783.36, 890.88, 842.24, 844.8, 819.2, 855.04, 755.2, 744.96, 826.88, 768, 729.6, 744.96, 811.52];729.6;942.08;815.5200;[10.7863483253006, -18.9503075518956, -0.7933478715304, -17.253827786912, 16.3178871652297, -9.28340230674772, 27.8305847648004, -0.839548934413929, 11.7146887588158, -18.0996401132335, 25.5114734923218, 6.31881186029743, -25.9403607387907, -88.8545343828361, 42.4202231592672, 8.03546764753956];-88.8545343828361;42.4202231592672;-1.9425;2.40330002270639;"1";9;10774;[1197, 1187, 1189, 1315, 1177, 1205, 1164, 1184, 1156];1156;1315;1197.1111;0.02758144;[0.00306432, 0.00303872, 0.00304384, 0.0033664, 0.00301312, 0.0030848, 0.00297984, 0.00303104, 0.00295936];0.00295936;0.0033664;0.0031;[57.5174770743352, 53.3372521491086, 44.7430752101422, -71.6048647913203, 63.8185043907463, 36.7128100368125, 74.1082526677747, 48.1166832582906, 42.6052524796768];-71.6048647913203;74.1082526677747;38.8172;[0.0299813275223096, 0.0297721543807395, 0.0294156420973604, 0.0312, 0.0294156420973604, 0.0299813275223096, 0.0288499566724111, 0.0294156420973604, 0.0288499566724111];0.0288499566724111;0.0312;0.0297;2.45869997888803;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68589984625578
HRH14720064;HE_17_15_L1;"1";1;6869741;6869741;6869741;6869741;6869741.0000;17.58653696;17.58653696;17.58653696;17.58653696;17.5865;0.341318455586136;0.341318455586136;0.341318455586136;0.3413;3.09043276175914;-2.37262652714273;19.556106975009;"1";0;603.370860843347;2339.21903529121;0.354671483434261;1.83742335765618;0.0905671458881543;3.74275045646593;-0.965393377349356;20.3211791144273;25.968800066039;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.700792339729404, 0.667741319424677, 0.645979268744722, 0.645643947981814, 0.673102006194552, 0.686968483254676, 0.717667151853409, 0.676600583861922, 0.62856846328174];0.62856846328174;0.717667151853409;0.6715;[20, 20, 17.6, 19.2, 19.2, 20, 19.2, 18.4, 19.2];17.6;20;19.2000;4.3250999879092;"1";16;5334;[337, 325, 330, 367, 298, 374, 297, 364, 306, 351, 306, 351, 285, 380, 254, 409];254;409;333.3750;13655.04;[862.72, 832, 844.8, 939.52, 762.88, 957.44, 760.32, 931.84, 783.36, 898.56, 783.36, 898.56, 729.6, 972.8, 650.24, 1047.04];650.24;1047.04;853.4400;[16.2340847770097, 22.7903927910708, 6.08544415428737, 9.32799501381373, 29.7958343340128, 7.97040058411002, 30.0857061575262, 6.01103430154058, 11.2834817847024, 10.8053492274697, 7.02357739406301, 13.5588676424336, -58.7025670173657, 5.54742737824918, 76.6617667768402, 1.924212271342];-58.7025670173657;76.6617667768402;12.2752;4.42159990780056;"1";9;11242;[1278, 1265, 1229, 1262, 1229, 1243, 1220, 1252, 1264];1220;1278;1249.1111;0.02877952;[0.00327168, 0.0032384, 0.00314624, 0.00323072, 0.00314624, 0.00318208, 0.0031232, 0.00320512, 0.00323584];0.0031232;0.00327168;0.0032;[53.3068282090385, 68.1466823058716, 59.3800426168474, 62.235311154374, 58.2337533078505, 61.2230445405685, 60.575670876331, 67.5666336262846, 53.7570107776012];53.3068282090385;68.1466823058716;60.4917;[0.0312, 0.0299813275223096, 0.0302167036641633, 0.0302409605057064, 0.0288499566724111, 0.0300231753621021, 0.0303975707531425, 0.0299813275223096, 0.0305470129472589];0.0288499566724111;0.0312;0.0302;2.04960000701249;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.37769982777536
HRH14720064;HE_17_16_L1;"1";1;6865294;6865294;6865294;6865294;6865294.0000;17.57515264;17.57515264;17.57515264;17.57515264;17.5752;0.528649231764463;0.528649231764463;0.528649231764463;0.5286;3.06739030375101;-2.35319058440906;30.289369822937;"1";0;589.879227818573;2321.60697013525;0.516644434849882;1.83441442921595;0.088931827790768;3.7145711522164;-0.943806764509717;29.6015456258198;18.7357999384403;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.667558562588848, 0.687490495076209, 0.710364986225957, 0.65261392004637, 0.660767267696848, 0.614523788517578, 0.801708470570624, 0.661882136965556, 0.691120186607698];0.614523788517578;0.801708470570624;0.6831;[20.8, 20.8, 20, 20, 20, 20, 21.6, 20, 20];20;21.6;20.3556;9.67740011401474;"1";16;5148;[330, 325, 346, 339, 305, 363, 321, 347, 301, 352, 286, 318, 270, 357, 228, 360];228;363;321.7500;13178.88;[844.8, 832, 885.76, 867.84, 780.8, 929.28, 821.76, 888.32, 770.56, 901.12, 732.16, 814.08, 691.2, 913.92, 583.68, 921.6];583.68;929.28;823.6800;[4.74670693322701, 15.0239011007919, 12.8259590387442, -0.276267534549178, 19.7196416757604, 13.8995896908672, -1.93304780802045, 7.01292552991676, 29.8293188350447, 6.26867464218889, 45.3561207006251, 18.2121826920108, 64.9548227177966, -5.56343215020876, 68.2172705245164, 10.1089508501367];-5.56343215020876;68.2172705245164;19.2752;5.05989999510348;"1";9;11449;[1293, 1294, 1270, 1265, 1244, 1251, 1284, 1289, 1259];1244;1294;1272.1111;0.02930944;[0.00331008, 0.00331264, 0.0032512, 0.0032384, 0.00318464, 0.00320256, 0.00328704, 0.00329984, 0.00322304];0.00318464;0.00331264;0.0033;[69.2555642042235, 71.647431258813, 59.6452411943108, 70.7702566622126, 49.3906090550538, 62.0524234849372, 72.6719151177036, 69.5719112769649, 52.6644018033486];49.3906090550538;72.6719151177036;64.1855;[0.0305470129472589, 0.0299813275223096, 0.0305239921760024, 0.0305470129472589, 0.0299813275223096, 0.0294156420973604, 0.030977669376504, 0.0299813275223096, 0.030768295370397];0.0294156420973604;0.030977669376504;0.0303;3.54009983129799;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.04600014351308
HRH14720064;HE_15_15_L1;"1";1;6858614;6858614;6858614;6858614;6858614.0000;17.55805184;17.55805184;17.55805184;17.55805184;17.5581;0.143966127877296;0.143966127877296;0.143966127877296;0.1440;3.09844293368893;-2.33549699691512;8.24865152020979;"1";0;582.265742892294;2345.60541276219;0.184181066198418;1.83614799030832;0.0900275087588426;3.7529686604195;-0.931625188627671;10.552797759389;14.7774999495596;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.638489207873655, 0.628428564478219, 0.716779168774383, 0.623393918060092, 0.619849965455919, 0.682448232421611, 0.661272708006856];0.619849965455919;0.716779168774383;0.6530;[17.6, 20, 20, 19.2, 19.2, 20, 20];17.6;20;19.4286;2.45440006256104;"1";17;5529;[361, 341, 356, 367, 351, 366, 301, 367, 20, 314, 373, 292, 345, 301, 364, 295, 415];20;415;325.2353;14154.24;[924.16, 872.96, 911.36, 939.52, 898.56, 936.96, 770.56, 939.52, 51.2, 803.84, 954.88, 747.52, 883.2, 770.56, 931.84, 755.2, 1062.4];51.2;1062.4;832.6024;[1.49108712298801, 1.82057907132314, 3.6566365063007, 8.44503893102763, -14.263248221807, 8.81335081534119, 25.4009046818031, 8.69304985200327, 2.8284378886895, 20.1730020184205, 7.24875492218347, 39.9406981001081, 9.74963541412374, -27.5107812582264, 5.07532550237731, -23.1249604711005, 5.13612885953289];-27.5107812582264;39.9406981001081;4.9161;8.86980001814663;"1";9;11046;[1224, 1209, 1209, 1270, 1242, 1224, 1230, 1203, 1235];1203;1270;1227.3333;0.02827776;[0.00313344, 0.00309504, 0.00309504, 0.0032512, 0.00317952, 0.00313344, 0.0031488, 0.00307968, 0.0031616];0.00307968;0.0032512;0.0031;[74.8078255243287, 87.5815564350815, 78.6257515463667, 61.1091135692017, 63.4311175499158, 57.2658609085048, 62.6619107110449, 81.2709611077233, 68.9432506938353];57.2658609085048;87.5815564350815;70.6330;[0.0294156420973604, 0.0305470129472589, 0.0294156420973604, 0.0304, 0.0302409605057064, 0.0294156420973604, 0.0294156420973604, 0.0303173841843882, 0.0303288407966872];0.0294156420973604;0.0305470129472589;0.0299;2.97449994832277;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.55169991962612
