;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14520030;HE_8_13_O;1;1319.5854231733;1938.99117726167;0.393485182062744;0.980743930602117;12.0466999942437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.73459999496117;"1";0;0;"Wire Sweep";[1783, 1715, 1682, 1718, 1740, 1750, 1709, 1771, 1746];1682;1783;1734.8889;[0.744599997261653, 0.780630302193018, 0.82300405521511, 0.731454841913824, 0.822007346190845, 0.723558763785749, 0.773742320272181, 0.745459681235341, 0.774071655997161];0.723558763785749;0.82300405521511;0.7687;[176, 166, 164, 192, 175, 172, 184, 166, 162];162;192;173.0000;[4099, 4022, 3955, 3957, 3943, 2821, 2750, 2835, 2715];2715;4099;3455.2222;[126, 125, 124, 123, 123, 123, 122, 121, 120];120;126;123.0000;[131, 131, 131, 131, 131, 44, 44, 45, 47];44;131;92.7778;[131, 131, 131, 131, 131, 44, 44, 45, 47];44;131;92.7778;0;0;0;0.0000;0;0;0;0.0000;10.3674000129104;"1";0;0;0.330100010614842;"1";0;0;0.251200050115585;"1";0;0;0.357599987182766;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.627400004304945;"1";0;0;0.634199997875839;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 27.2, 28.8, 28.8, 27.2, 28.8, 28.8];27.2;28.8;28.2667;3.6870000185445
HRH14520030;HE_9_14_O;1;1292.05234054147;1924.96243165781;0.0932588962095582;0.993125338457617;51.0141999693587;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.11179999820888;"1";0;0;"Wire Sweep";[1758, 1763, 1777, 1804, 1754, 1756, 1731, 1801, 1796];1731;1804;1771.1111;[0.735199235840312, 0.760900852655867, 0.797938754815202, 0.664861727912297, 0.761611707944503, 0.754254426277828, 0.715510977687085, 0.730208798078874, 0.718901821969047];0.664861727912297;0.797938754815202;0.7377;[211, 205, 212, 217, 210, 211, 225, 208, 195];195;225;210.4444;[3990, 3882, 3893, 3987, 3897, 3790, 3857, 3859, 3741];3741;3990;3877.3333;[124, 124, 123, 122, 121, 122, 120, 119, 118];118;124;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.0071999477223;"1";0;0;0.308100017718971;"1";0;0;0.266199989710003;"1";0;0;0.395899987779558;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.42820000089705;"1";0;0;0.507600023411214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4];28.8;30.4;29.8667;1.82589999167249
HRH14520030;HE_10_14_O;1;1298.49840456689;1918.68660748902;0.137138854415684;0.98229900305104;45.9637999883853;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26859998656437;"1";0;0;"Wire Sweep";[1767, 1735, 1732, 1755, 1733, 1779, 1717, 1776, 1782];1717;1782;1752.8889;[0.764137159439703, 0.748771989237767, 0.837263063394115, 0.774070324332436, 0.798986707058244, 0.723389602968466, 0.780177382912062, 0.756005148880706, 0.710418704967832];0.710418704967832;0.837263063394115;0.7659;[193, 196, 183, 175, 181, 196, 191, 198, 156];156;198;185.4444;[4052, 3881, 4036, 3978, 3816, 2779, 2673, 2749, 2771];2673;4052;3415.0000;[125, 123, 125, 124, 122, 125, 122, 120, 120];120;125;122.8889;[131, 131, 131, 131, 131, 45, 45, 48, 45];45;131;93.1111;[131, 131, 131, 131, 131, 45, 45, 48, 45];45;131;93.1111;0;0;0;0.0000;0;0;0;0.0000;7.55700003355742;"1";0;0;0.316200021188706;"1";0;0;0.197699991986156;"1";0;0;0.40010001976043;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.796000007539988;"1";0;0;0.258099986240268;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 30.4, 30.4];24;30.4;29.5111;7.96239997725934
HRH14520030;HE_9_13_O;1;1298.9486253858;1939.518748082;0.250807934626634;0.994682764699348;24.9458000180312;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33260001894087;"1";0;0;"Wire Sweep";[1737, 1764, 1785, 1777, 1742, 1783, 1756, 1807, 1758];1737;1807;1767.6667;[0.768052764040755, 0.76560234416634, 0.760476803935865, 0.772529037462388, 0.776784157858988, 0.69355357829995, 0.767283521936305, 0.716710442287313, 0.745981493936619];0.69355357829995;0.776784157858988;0.7519;[139, 179, 200, 195, 192, 193, 181, 142, 175];139;200;177.3333;[3968, 3987, 3908, 4034, 3892, 4013, 3930, 4004, 3981];3892;4034;3968.5556;[124, 125, 125, 123, 125, 122, 122, 119, 121];119;125;122.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.07259999075904;"1";0;0;0.36750000435859;"1";0;0;0.648399989586323;"1";0;0;0.387700041756034;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.398000003769994;"1";0;0;0.274999998509884;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 27.2, 28.8, 25.6, 27.2, 25.6];25.6;30.4;27.9111;1.83600001037121
HRH14520030;HE_10_13_O;1;1317.27680787424;1930.21355827885;0.303241605924635;0.973803968655176;26.5444999677129;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.18790000630543;"1";0;0;"Wire Sweep";[1748, 1717, 1744, 1698, 1742, 1802, 1717, 1772, 1777];1698;1802;1746.3333;[0.756729384857428, 0.788156946968325, 0.769767977831854, 0.765119355842348, 0.772015815306908, 0.699120953362173, 0.734488276780655, 0.751636704863803, 0.728770088433278];0.699120953362173;0.788156946968325;0.7518;[153, 183, 195, 184, 166, 183, 168, 165, 181];153;195;175.3333;[3858, 3484, 3976, 4004, 3979, 3949, 3827, 3374, 3927];3374;4004;3819.7778;[127, 125, 126, 124, 122, 123, 123, 120, 122];120;127;123.5556;[131, 91, 131, 131, 131, 131, 131, 90, 131];90;131;122.0000;[131, 91, 131, 131, 131, 131, 131, 90, 131];90;131;122.0000;0;0;0;0.0000;0;0;0;0.0000;8.12229997245595;"1";0;0;0.532699981704354;"1";0;0;0.741800002288073;"1";0;0;0.447000027634203;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.388699991162866;"1";0;0;0.409999978728592;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 27.2, 30.4, 27.2, 27.2, 27.2, 27.2, 24, 27.2];24;30.4;27.0222;2.20239994814619
HRH14520030;HE_11_14_O;1;1289.48679086083;1923.4026376169;0.116286479902643;0.993015429410079;49.8632999951951;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.2820000089705;"1";0;0;"Wire Sweep";[1765, 1830, 1750, 1836, 1788, 1790, 1753, 1873, 1813];1750;1873;1799.7778;[0.746587731270654, 0.779248271859352, 0.763394193840559, 0.807456023367076, 0.785753396226386, 0.710622368464191, 0.780742691256972, 0.745495559518899, 0.722072763680758];0.710622368464191;0.807456023367076;0.7602;[215, 193, 218, 191, 196, 211, 199, 187, 185];185;218;199.4444;[2872, 2912, 2840, 2764, 2706, 2881, 2779, 2732, 2807];2706;2912;2810.3333;[125, 125, 123, 122, 121, 123, 121, 120, 121];120;125;122.3333;[45, 48, 43, 44, 45, 48, 47, 44, 49];43;49;45.8889;[45, 48, 43, 44, 45, 48, 47, 44, 49];43;49;45.8889;0;0;0;0.0000;0;0;0;0.0000;7.23980000475422;"1";0;0;0.360600010026246;"1";0;0;0.333099975250661;"1";0;0;0.358500052243471;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.340399972628802;"1";0;0;0.296300044283271;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 27.2, 30.4, 30.4, 30.4, 28.8, 30.4];27.2;32;30.0444;2.85920000169426
HRH14520030;HE_12_14_O;1;1307.43625552496;1917.46528444178;0.0790224668739717;0.983963461482432;42.2414999920875;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.86180002614856;"1";0;0;"Wire Sweep";[1707, 1707, 1790, 1686, 1702, 1756, 1714, 1747, 1746];1686;1790;1728.3333;[0.7877498134419, 0.779054308254903, 0.797787696175285, 0.781682056764772, 0.843489809960331, 0.740851680379868, 0.745749816181002, 0.826013199018866, 0.74030616387664];0.74030616387664;0.843489809960331;0.7825;[210, 193, 201, 191, 184, 199, 189, 196, 211];184;211;197.1111;[3848, 3751, 3871, 3801, 3704, 3753, 3813, 3532, 2774];2774;3871;3649.6667;[124, 123, 123, 121, 122, 122, 122, 119, 119];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 119, 44];44;131;120.0000;[131, 131, 131, 131, 131, 131, 131, 119, 44];44;131;120.0000;0;0;0;0.0000;0;0;0;0.0000;12.1098000090569;"1";0;0;0.522799964528531;"1";0;0;0.202599971089512;"1";0;0;0.40600000647828;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.51109999185428;"1";0;0;0.316199962981045;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 32, 30.4, 28.8, 30.4, 30.4, 32];28.8;32;30.4000;2.93999997666106
HRH14520030;HE_11_13_O;1;1304.77781306244;1943.89781969647;0.363387917005885;0.985053725234778;61.3548000110313;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.19330002134666;"1";0;0;"Wire Sweep";[1807, 1730, 1774, 1829, 1758, 1863, 1715, 1844, 1767];1715;1863;1787.4444;[0.779787171931514, 0.78471495962579, 0.725664189395599, 0.802246452582032, 0.769485131085187, 0.695651320969187, 0.756186483396524, 0.722677487613269, 0.743286906515256];0.695651320969187;0.802246452582032;0.7533;[145, 161, 155, 163, 164, 171, 165, 172, 175];145;175;163.4444;[3932, 4076, 4015, 3932, 3989, 3952, 4023, 3923, 2803];2803;4076;3849.4444;[125, 125, 124, 124, 121, 122, 123, 120, 120];120;125;122.6667;[131, 131, 131, 131, 131, 131, 131, 120, 46];46;131;120.3333;[131, 131, 131, 131, 131, 131, 131, 120, 46];46;131;120.3333;0;0;0;0.0000;0;0;0;0.0000;13.2457999861799;"1";0;0;0.39110000943765;"1";0;0;0.34369999775663;"1";0;0;0.347200024407357;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.390500004868954;"1";0;0;0.36160001764074;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 30.4, 27.2, 28.8, 28.8, 27.2, 27.2, 44.8];27.2;44.8;29.8667;2.0918000373058
HRH14520030;HE_12_13_O;1;1326.7983553788;1932.77460123573;0.403578102777628;0.991317167898629;45.7347999908961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.15819998690858;"1";0;0;"Wire Sweep";[1746, 1736, 1715, 1733, 1704, 1771, 1727, 1750, 1741];1704;1771;1735.8889;[0.725359266267333, 0.757618919079008, 0.836389490317574, 0.777794867958649, 0.762830803609709, 0.7149887218318, 0.768361783886868, 0.726932650882533, 0.724690104357214];0.7149887218318;0.836389490317574;0.7550;[173, 187, 188, 168, 174, 197, 163, 182, 158];158;197;176.6667;[2799, 2880, 2815, 2842, 2847, 2765, 2707, 2701, 2756];2701;2880;2790.2222;[125, 126, 127, 123, 122, 122, 122, 120, 121];120;127;123.1111;[45, 45, 45, 45, 48, 44, 46, 44, 44];44;48;45.1111;[45, 45, 45, 45, 48, 44, 46, 44, 44];44;48;45.1111;0;0;0;0.0000;0;0;0;0.0000;8.41880001826212;"1";0;0;0.360599951818585;"1";0;0;1.31219998002052;"1";0;0;0.356699980329722;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.586499983910471;"1";0;0;0.310300034470856;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 27.2, 30.4, 30.4, 27.2, 27.2, 28.8, 30.4];24;30.4;28.2667;3.16279998514801
HRH14520030;HE_13_14_O;1;1299.83313944843;1917.82524915171;0.0761083179218612;0.996473085662871;51.5360999852419;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30519996350631;"1";0;0;"Wire Sweep";[1765, 1824, 1716, 1790, 1741, 1725, 1765, 1722, 1806];1716;1824;1761.5556;[0.774664261308631, 0.771903298093604, 0.820023793194653, 0.73269464362729, 0.787728233927822, 0.78964439757231, 0.749848711005487, 0.761518265107976, 0.736804436169007];0.73269464362729;0.820023793194653;0.7694;[188, 195, 197, 191, 186, 194, 196, 193, 193];186;197;192.5556;[3953, 3830, 3835, 3855, 3864, 3809, 3976, 3842, 4968];3809;4968;3992.4444;[125, 123, 122, 122, 121, 121, 122, 120, 127];120;127;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.2208000132814;"1";0;0;0.451300002168864;"1";0;0;0.225000025238842;"1";0;0;0.358099990990013;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.359199999365956;"1";0;0;0.88010000763461;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 30.4, 30.4, 27.2, 28.8, 30.4];27.2;30.4;28.9778;2.51100002788007
HRH14520030;HE_13_13_O;1;1311.174087442;1931.59525947175;0.285499506290227;0.985810796538431;44.8277000105008;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47409999044612;"1";0;0;"Wire Sweep";[1778, 1722, 1754, 1768, 1726, 1753, 1719, 1744, 1793];1719;1793;1750.7778;[0.754953236159431, 0.775462222651467, 0.778556886974034, 0.786787571802167, 0.762932489738669, 0.671284707181325, 0.746442636291921, 0.694188208960704, 0.738798043716113];0.671284707181325;0.786787571802167;0.7455;[196, 187, 177, 198, 173, 173, 172, 169, 185];169;198;181.1111;[4000, 4121, 4110, 4079, 3955, 2778, 2802, 2693, 3675];2693;4121;3579.2222;[126, 125, 125, 124, 122, 123, 124, 120, 128];120;128;124.1111;[131, 131, 131, 131, 131, 43, 47, 43, 88];43;131;97.3333;[131, 131, 131, 131, 131, 43, 47, 43, 88];43;131;97.3333;0;0;0;0.0000;0;0;0;0.0000;13.5262999683619;"1";0;0;0.861200038343668;"1";0;0;0.462200026959181;"1";0;0;0.858599960338324;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.83269999595359;"1";0;0;0.694299989845604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 30.4, 28.8, 28.8, 30.4, 27.2, 25.6, 25.6];25.6;30.4;27.9111;3.47679998958483
HRH14520030;HE_14_14_O;1;1320.19270611013;1905.85750635901;0.420760376669045;0.978715288116717;86.9190999655984;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55099999392405;"1";0;0;"Wire Sweep";[1742, 1744, 1685, 1700, 1710, 1759, 1729, 1764, 1751];1685;1764;1731.5556;[0.784098895107728, 0.773821677452194, 0.820328492921314, 0.751832094433796, 0.769233117189903, 0.728369268713093, 0.786909467713608, 0.743143679733334, 0.76971550417438];0.728369268713093;0.820328492921314;0.7697;[200, 188, 194, 197, 198, 196, 198, 198, 192];188;200;195.6667;[4183, 4094, 4063, 3841, 4059, 3993, 3965, 3838, 3877];3838;4183;3990.3333;[123, 123, 124, 121, 121, 123, 122, 121, 119];119;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.70010000653565;"1";0;0;0.33780001103878;"1";0;0;0.305399997159839;"1";0;0;0.23260002490133;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.445000012405217;"1";0;0;0.287999981082976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 30.4];28.8;30.4;29.3333;2.23039998672903
HRH14520030;HE_14_13_O;1;1327.62179831975;1921.39004788758;0.34491154808968;0.975418735905052;12.0550999999978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.76269997609779;"1";0;0;"Wire Sweep";[1726, 1795, 1701, 1783, 1737, 1803, 1736, 1727, 1740];1701;1803;1749.7778;[0.73686620254132, 0.792053934947158, 0.792489484539251, 0.787186714789368, 0.779005938679977, 0.713900851746399, 0.742714024444185, 0.72308451891832, 0.765865358009026];0.713900851746399;0.792489484539251;0.7592;[167, 187, 177, 173, 173, 180, 179, 178, 146];146;187;173.3333;[4271, 4265, 4251, 4251, 4180, 4248, 4267, 4124, 4240];4124;4271;4233.0000;[125, 124, 123, 124, 122, 122, 123, 120, 121];120;125;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.16859996505082;"1";0;0;0.246200012043118;"1";0;0;0.393300026189536;"1";0;0;0.325599976349622;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.458700000308454;"1";0;0;0.367900007404387;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8];28.8;30.4;29.3333;2.9600000125356
HRH14520030;HE_15_13_O;1;1314.66803645785;1933.6547914236;0.329014118103197;0.995503780707637;21.9427999691106;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.87290001567453;"1";0;0;"Wire Sweep";[1817, 1720, 1690, 1768, 1742, 1824, 1718, 1750, 1802];1690;1824;1759.0000;[0.742763113967632, 0.77116103153853, 0.764609937517934, 0.763810122588208, 0.746937844516398, 0.709921347036706, 0.770529218346, 0.718248150874998, 0.766403429330772];0.709921347036706;0.77116103153853;0.7505;[181, 154, 187, 205, 202, 195, 176, 165, 163];154;205;180.8889;[4114, 3988, 4105, 4055, 4053, 4119, 4043, 3953, 4010];3953;4119;4048.8889;[125, 123, 124, 125, 123, 123, 123, 119, 120];119;125;122.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.6018999940716;"1";0;0;0.441099982708693;"1";0;0;0.306100002489984;"1";0;0;0.352400005795062;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.378000026103109;"1";0;0;0.321800005622208;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 27.2, 27.2, 28.8, 27.2, 27.2, 27.2, 27.2];27.2;28.8;27.5556;2.76030000532046
HRH14520030;HE_16_13_O;1;1330.87711972612;1922.59859437706;0.443632277500703;0.98037974654811;37.7876999555156;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.59599995519966;"1";0;0;"Wire Sweep";[1715, 1699, 1680, 1701, 1718, 1753, 1710, 1743, 1759];1680;1759;1719.7778;[0.777453837923224, 0.742130171440345, 0.761186560770445, 0.743312976089142, 0.756966776296779, 0.708583889005683, 0.751044239567486, 0.708245551157513, 0.718997288374655];0.708245551157513;0.777453837923224;0.7409;[174, 160, 180, 171, 173, 177, 163, 158, 162];158;180;168.6667;[4103, 4043, 4068, 4043, 4042, 4041, 3988, 3983, 4056];3983;4103;4040.7778;[125, 124, 124, 124, 123, 123, 123, 120, 120];120;125;122.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.26989999040961;"1";0;0;0.377599964849651;"1";0;0;0.65790000371635;"1";0;0;0.327499990817159;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.403999991249293;"1";0;0;0.424499972723424;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 28.8, 27.2, 28.8, 28.8, 28.8, 27.2, 30.4];27.2;30.4;28.6222;2.02139996690676
HRH14520030;HE_16_14_O;1;1319.37130445612;1906.55348428807;0.218953233427511;0.970730895994066;22.8271000087261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.46989997383207;"1";0;0;"Wire Sweep";[1734, 1716, 1728, 1702, 1690, 1737, 1697, 1754, 1729];1690;1754;1720.7778;[0.766856606234434, 0.779225547671458, 0.818487287946191, 0.739289633277478, 0.751921429500932, 0.707666877096194, 0.765228322810644, 0.710950024916567, 0.731926599867198];0.707666877096194;0.818487287946191;0.7524;[206, 204, 182, 215, 200, 195, 200, 197, 180];180;215;197.6667;[4042, 4026, 3863, 3789, 3833, 3914, 3993, 3808, 3767];3767;4042;3892.7778;[125, 123, 123, 122, 121, 121, 122, 119, 119];119;125;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.1700000064448;"1";0;0;0.884400040376931;"1";0;0;0.366499996744096;"1";0;0;0.530600023921579;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.02460000198334;"1";0;0;0.403099984396249;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 32];28.8;32;30.0444;3.2070999732241
HRH14520030;HE_15_14_O;1;1304.42523976431;1917.42191212713;0.256188624649861;0.995038710478525;21.1107000359334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20919998921454;"1";0;0;"Wire Sweep";[1746, 1732, 1682, 1723, 1732, 1792, 1737, 1742, 1751];1682;1792;1737.4444;[0.772532828989685, 0.780304971489412, 0.794728497932036, 0.737036452476809, 0.743324637993063, 0.706529167066817, 0.796872575819059, 0.717725126043818, 0.728751420451311];0.706529167066817;0.796872575819059;0.7531;[217, 210, 228, 215, 222, 231, 232, 210, 217];210;232;220.2222;[3921, 3908, 3802, 3953, 3904, 3902, 3884, 3855, 3890];3802;3953;3891.0000;[124, 123, 123, 122, 122, 121, 121, 120, 119];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.5961999874562;"1";0;0;0.393799971789122;"1";0;0;0.30959997093305;"1";0;0;0.463700038380921;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.481099996250123;"1";0;0;0.24739996297285;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8, 30.4];28.8;32;29.5111;3.29940003575757
HRH14520030;HE_18_14_O;1;1322.00988711442;1896.6751602502;0.478031324599783;0.993297753780851;47.5586000247858;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.37499994970858;"1";0;0;"Wire Sweep";[1726, 1740, 1709, 1795, 1678, 1789, 1743, 1787, 1721];1678;1795;1743.1111;[0.766074240885143, 0.778761248598445, 0.78450050596187, 0.756670418950949, 0.731128844005803, 0.733652581504149, 0.819012447276263, 0.732671982160227, 0.741753719462692];0.731128844005803;0.819012447276263;0.7605;[189, 180, 207, 196, 210, 195, 197, 210, 186];180;210;196.6667;[2844, 2930, 2864, 2902, 2857, 2802, 2845, 2830, 2715];2715;2930;2843.2222;[124, 126, 124, 123, 121, 122, 122, 120, 123];120;126;122.7778;[44, 44, 45, 47, 44, 45, 44, 46, 47];44;47;45.1111;[44, 44, 45, 47, 44, 45, 44, 46, 47];44;47;45.1111;0;0;0;0.0000;0;0;0;0.0000;19.2641000030562;"1";0;0;0.349899986758828;"1";0;0;0.353100011125207;"1";0;0;0.207200006116182;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.356199976522475;"1";0;0;0.392199959605932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 32, 32, 30.4, 30.4, 30.4, 27.2];27.2;32;30.2222;1.52049999451265
