;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14520030;HE_1_3_C1;1;1306.99703500116;1891.01667944145;-0.0645701814316829;0.708734863008942;18.3556000120007;"1";0;1436.27133288711;1895.43490880935;0.248397488382232;5.1413870908224;3.47929513364365;29.174699971918;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.58640001993626;["1", "1"];[0, 0];0;0;0;0;45.9434000076726;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.7567999791354;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.96549999620765
HRH14520030;HE_2_4_C1;1;1304.94560029261;1873.11435904854;0.0175168811388423;0.741879834279018;56.4326000167057;"1";0;1435.04089628315;1873.01127125492;0.263204434728525;5.14820351145982;3.48647444881629;32.1483999723569;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94239999493584;["1", "1"];[0, 0];0;0;0;0;31.2883000005968;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9586999905296;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34419999085367
HRH14520030;HE_2_5_C1;1;1317.84900036932;1896.15932859365;-0.218999473411292;0.759010804690377;15.6114000128582;"1";0;1443.74009047382;1898.16381402935;0.209859856034679;5.14189085603953;3.48808428633965;25.4646000103094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01770004443824;["1", "1"];[0, 0];0;0;0;0;84.1075999778695;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.563100008294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48050002846867
HRH14520030;HE_1_5_C1;1;1299.09363259963;1908.7813677355;-0.246670344266399;0.703468354187777;57.2083999868482;"1";0;1430.17030124568;1909.64989169525;0.135250147200231;5.14070570659134;3.48786298490531;32.8491000109352;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.43350001983345;["1", "1"];[0, 0];0;0;0;0;22.1409000223503;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.6984000075608;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49990004906431
HRH14520030;HE_2_6_C1;1;1292.73174967112;1884.23108884303;0.223518971681187;0.710466309889938;13.7422999832779;"1";0;1422.71519594232;1884.96801236381;0.56410750654404;5.1373142978271;3.48161046538518;21.2930999696255;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.09629999194294;["1", "1"];[0, 0];0;0;0;0;78.7609000108205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9167000185698;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.15739996545017
HRH14520030;HE_4_5_C1;1;1325.59205918746;1897.14238084018;0.137454557571992;0.714060704288755;19.2895999643952;"1";0;1454.54881711672;1897.18529193769;0.291873928806579;5.14390718758689;3.48618542268634;22.3054999951273;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.47280002804473;["1", "1"];[0, 0];0;0;0;0;81.6712999949232;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.8053000005893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20100000640377
HRH14520030;HE_1_6_C1;1;1284.20164896594;1895.95410843881;0.00902755949451978;0.684176398709695;22.9219999746419;"1";0;1414.74033335286;1897.30661270369;0.379167019178964;5.14035072129617;3.48128706541389;31.6109999548644;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69970000954345;["1", "1"];[0, 0];0;0;0;0;27.1213999949396;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.9997999942861;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.57109995093197
HRH14520030;HE_3_5_C1;1;1307.46503751984;1908.67377798892;-0.0844638963222077;0.741913822740429;27.8758999775164;"1";0;1439.133519716;1909.88571320965;0.119997623194481;5.143905932122;3.48620994739387;17.9254999966361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81739996373653;["1", "1"];[0, 0];0;0;0;0;49.6272000018507;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.3867000206374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.56800000695512
HRH14520030;HE_3_6_C1;1;1297.50830817862;1891.86893545979;-0.33321713536533;0.76138796684981;27.4000999634154;"1";0;1422.97982724756;1893.48125732037;0.101109811303651;5.14738025957422;3.47801463158425;59.7838999819942;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.63180000567809;["1", "1"];[0, 0];0;0;0;0;80.428299959749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.806300020311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.994300004094839
HRH14520030;HE_4_6_C1;1;1305.16217968158;1883.86015757001;0.122840804913367;0.69802875961804;31.3164000399411;"1";0;1434.77616727423;1883.81895280389;0.422205840153649;5.14191236742526;3.48061561474114;19.8273999849334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.20320001244545;["1", "1"];[0, 0];0;0;0;0;21.9812000286765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.8958000293933;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.60900001740083
HRH14520030;HE_5_5_C1;1;1307.79299493517;1898.83354160826;-0.0572977474845413;0.798639386044272;30.1090000430122;"1";0;1432.49820208569;1902.2207555245;0.285612471748837;5.13971016063993;3.48471026138752;51.1071000364609;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51050002407283;["1", "1"];[0, 0];0;0;0;0;34.2863000114448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.055600003805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.28200004110113
HRH14520030;HE_5_6_C1;1;1287.5073814168;1889.9132576026;0.0839246217184442;0.72950665906987;21.8385999905877;"1";0;1416.72387893959;1888.44769115017;0.364766120899264;5.13985676172715;3.47948709231991;26.1877000448294;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51969997771084;["1", "1"];[0, 0];0;0;0;0;26.2946999864653;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.3486000094563;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.8918999703601
HRH14520030;HE_6_6_C1;1;1301.23984785338;1873.65453878913;0.275301763906187;0.726403361919836;36.0687000211328;"1";0;1432.84958858841;1878.04152604367;0.405793242650477;5.13986238267302;3.4799260518977;43.080200033728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.65850003436208;["1", "1"];[0, 0];0;0;0;0;28.7705999799073;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.5393999977969;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.38410000363365
HRH14520030;HE_6_5_C1;1;1317.16596208839;1889.93945092058;0.305719553652598;0.647279206081265;30.4220999823883;"1";0;1448.66285140842;1889.03481212861;0.264070192864875;5.14119042517917;3.48424569703492;30.6590999825858;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.17509997310117;["1", "1"];[0, 0];0;0;0;0;36.526900017634;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.222499997355;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.42869998328388
HRH14520030;HE_7_5_C1;1;1306.11599554207;1905.24391960797;0.098064782423819;0.72307183781794;44.5868999813683;"1";0;1436.3985268251;1907.56584170902;0.268953102077451;5.14336295654759;3.48373757494133;45.1305000460707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.87719995342195;["1", "1"];[0, 0];0;0;0;0;28.2651999732479;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.40730002895;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71149998297915
HRH14520030;HE_8_6_C1;1;1306.79881559267;1880.66453720065;0.237240108448878;0.72412678988897;28.5216000047512;"1";0;1435.69030970639;1883.47460791747;0.474215010162276;5.14421325244312;3.47950100361047;31.0908000101335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.68509997194633;["1", "1"];[0, 0];0;0;0;0;31.1674000113271;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.4489000011235;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45550002343953
HRH14520030;HE_7_6_C1;1;1291.44381980289;1888.89228029365;0.236594757276584;0.73485018220822;41.6335999616422;"1";0;1420.87798792716;1893.00288429972;0.446747327630869;5.14226979698775;3.47863754845743;43.2446000049822;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89340002927929;["1", "1"];[0, 0];0;0;0;0;26.6276000184007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.7375999754295;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.57519996073097
HRH14520030;HE_8_5_C1;1;1320.93342753515;1895.81226751494;0.249084197144226;0.692422562647863;18.0014999932609;"1";0;1452.39491608847;1894.63171080728;0.309723248235962;5.13835348456273;3.48482093994614;39.1759999911301;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.62029998702928;["1", "1"];[0, 0];0;0;0;0;45.9712999872863;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.6690999944694;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.74760003574193
HRH14520030;HE_9_6_C1;1;1292.98984191939;1878.89425356709;0.259623469401638;0.743529682657282;14.2245999886654;"1";0;1418.83797022574;1882.66443994387;0.477029287834986;5.14745712032408;3.47943699068956;33.3910000044852;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.76260000141338;["1", "1"];[0, 0];0;0;0;0;33.964800008107;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.9555000183173;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.60469999536872
HRH14520030;HE_10_6_C1;1;1305.05520859211;1870.4350637067;0.205444560408356;0.724433995808965;16.0906999954022;"1";0;1434.14000198115;1874.84608085218;0.339288609897454;5.14855248146416;3.48223156520467;27.3998999618925;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86160001996905;["1", "1"];[0, 0];0;0;0;0;32.848600007128;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.6536999815144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02469999203458
HRH14520030;HE_10_5_C1;1;1326.34901116547;1882.075054546;-0.202777006830543;0.777016306727319;20.2461000299081;"1";0;1450.67771537913;1885.96688994702;0.183335766532362;5.14136512187196;3.48251057651497;28.2567999674939;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.60880000516772;["1", "1"];[0, 0];0;0;0;0;33.9166999910958;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.9456999818794;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.88759998511523
HRH14520030;HE_9_5_C1;1;1300.20825373349;1898.29232765218;0.0569603704703105;0.804381929790281;20.6903000362217;"1";0;1426.23539464583;1899.73332020892;0.401044536197456;5.13562648758413;3.48244167635481;24.2527999798767;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.79970001429319;["1", "1"];[0, 0];0;0;0;0;30.3750999737531;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.8814000179991;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35769994510338
HRH14520030;HE_11_6_C1;1;1300.4744152713;1885.11697532728;0.302694027905002;0.720125450790334;17.0789000112563;"1";0;1428.29617000361;1886.95824892316;0.350593981445457;5.1437952911327;3.4813637875191;50.0728999613784;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.95740000344813;["1", "1"];[0, 0];0;0;0;0;30.2112000063062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.4799999957904;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69860001187772
HRH14520030;HE_12_5_C1;1;1329.88459040651;1889.42008603321;0.172328005769724;0.67678636416656;11.3348999875598;"1";0;1461.01293669512;1888.50026528716;0.197968805412644;5.1426232931268;3.48290649441304;22.7138000191189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.86040000012144;["1", "1"];[0, 0];0;0;0;0;36.271899996791;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.0520999864675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.87409996660426
HRH14520030;HE_12_6_C1;1;1315.17627811037;1871.98898362781;0.251420560679699;0.678830517990207;30.2426000125706;"1";0;1443.41093843377;1876.72210330959;0.324939993167173;5.14332250148909;3.48237532492441;41.2004999816418;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.94039999041706;["1", "1"];[0, 0];0;0;0;0;33.0345999682322;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1252000038512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.69280002592131
HRH14520030;HE_11_5_C1;1;1312.93793857447;1899.98247116482;0.140324706432846;0.715525482547662;39.8755999631248;"1";0;1443.33374730792;1903.28291716497;0.232916757020208;5.14278527369654;3.48204605660873;72.1032000146806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04910000320524;["1", "1"];[0, 0];0;0;0;0;32.925300009083;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.4517000284977;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.2620000098832
HRH14520030;HE_14_5_C1;1;1337.27777663962;1877.96013281894;-0.00217035424907575;0.75542924601109;23.4015000169165;"1";0;1465.53928179978;1884.03274389055;0.298288989235321;5.14455021075073;3.48209847838289;23.2724000234157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.50119995325804;["1", "1"];[0, 0];0;0;0;0;24.4102000142448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1387000330724;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.16450001951307
HRH14520030;HE_14_6_C1;1;1314.90017645753;1865.57283295884;0.289192319964318;0.706647028445872;20.2949999948032;"1";0;1442.30744392067;1871.99201161603;0.351179550867309;5.14132239035946;3.48242255241381;32.5880000018515;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.44139996357262;["1", "1"];[0, 0];0;0;0;0;27.8641000040807;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.9190000114031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.58269998105243
HRH14520030;HE_13_5_C1;1;1315.95396171435;1891.00439451188;0.152129074949489;0.729152563480568;44.7371000191197;"1";0;1443.32116668311;1894.35473854196;0.298939408109767;5.1436222382585;3.48189002822388;41.6513999807648;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.98389998776838;["1", "1"];[0, 0];0;0;0;0;34.5456999493763;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.9598000035621;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67290004901588
HRH14520030;HE_13_6_C1;1;1307.01541009679;1879.88976662925;-0.0762947343870042;0.742161761690141;55.9883000096306;"1";0;1434.35450750902;1881.14305973213;0.431068076133431;5.14021818113219;3.48169451110266;31.3707000459544;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61380004324019;["1", "1"];[0, 0];0;0;0;0;29.4028000207618;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.1967000076547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86560000292957
HRH14520030;HE_16_5_C1;1;1341.96760230917;1875.99494031818;-0.00439877501257101;0.749982644186304;36.0485999844968;"1";0;1468.89981445951;1882.09489943724;0.267279333133015;5.14229863961522;3.48391401573368;36.2261999980547;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35630001407117;["1", "1"];[0, 0];0;0;0;0;34.2094999505207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8878999860026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.07509997906163
HRH14520030;HE_15_5_C1;1;1324.64675945865;1890.52124487875;-0.0790888076213922;0.772763295842168;28.3022999647073;"1";0;1450.27653211252;1895.44414082163;0.257202312453063;5.14194034759501;3.48246560741248;21.5270000044256;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.72550002066419;["1", "1"];[0, 0];0;0;0;0;31.1004999675788;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.4903999906965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86359998770058
HRH14520030;HE_16_6_C1;1;1327.16283212654;1863.97586262076;0.240590887476055;0.704766268092783;48.1433000531979;"1";0;1455.06007433648;1869.28094557141;0.410912161952819;5.1415524409449;3.48293778115798;43.0622000130825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07929998962209;["1", "1"];[0, 0];0;0;0;0;34.1880999621935;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0377999846824;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.44949996704236
HRH14520030;HE_15_6_C1;1;1312.61663738033;1876.94019946058;0.0181179802158676;0.754880322536053;72.9531000251882;"1";0;1434.98958504805;1879.59992902878;0.390075977773911;5.14034784821549;3.48094306624318;19.1411999985576;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.39899997925386;["1", "1"];[0, 0];0;0;0;0;30.4094000020996;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.4168000062928;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71380000049248
HRH14520030;HE_17_6_C1;1;1318.90871918332;1873.10475456806;0.0041096644248766;0.780841809566056;18.3726000250317;"1";0;1442.26697892373;1880.19181424372;0.377207552832248;5.14177229109084;3.48176873731301;22.8120000101626;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.45779999811202;["1", "1"];[0, 0];0;0;0;0;24.9409000389278;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8069999674335;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32720002532005
HRH14520030;HE_18_6_C1;1;1329.02121593002;1857.00685286108;0.400145376772237;0.69833668591005;64.9898999836296;"1";0;1457.73439752251;1867.38839604161;0.392949446060487;5.14296720549508;3.48347385548639;26.5232999809086;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24090000847355;["1", "1"];[0, 0];0;0;0;0;38.5575000545941;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.855300003197;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91199999628589
HRH14520030;HE_17_5_C1;1;1331.02714039333;1886.90693708662;-0.00481737558599121;0.832062289935209;13.948799984064;"1";0;1457.42693194189;1893.06362359035;0.304764191362095;5.13610331796493;3.48300579468003;28.2390000065789;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14180001057684;["1", "1"];[0, 0];0;0;0;0;31.015699962154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.4891999801621;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.87329997122288
HRH14520030;HE_18_5_C1;1;1351.01550023864;1874.92758814776;0.103365416240179;0.787791696808341;18.3525999891572;"1";0;1476.79974870823;1883.2343300689;0.428992290717133;5.14749681218617;3.48343116685211;34.7429999965243;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73020000895485;["1", "1"];[0, 0];0;0;0;0;38.8121999567375;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.1710999859497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.11969996942207
HRH14520030;HE_18_8_C1;1;1328.34573659461;1865.86157861436;0.164089177826035;0.775370191185857;23.0507000233047;"1";0;1456.3166657447;1874.15846344922;0.319441017476661;5.14140905816656;3.48541279077559;24.1997000412084;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.81610002275556;["1", "1"];[0, 0];0;0;0;0;35.7041999814101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.5272000152618;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49189999885857
HRH14520030;HE_18_7_C1;1;1347.01310714995;1884.2501299035;0.149116149337206;0.760724962643025;15.9923000028357;"1";0;1473.0179019376;1890.53878858723;0.449143893476223;5.14276753617544;3.4854948661803;28.4415000351146;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.18799999170005;["1", "1"];[0, 0];0;0;0;0;79.2032000026666;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;42.888900032267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67010001698509
