;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14520030;HE_4_3_L1;"1";1;6859889;6859889;6859889;6859889;6859889.0000;17.56131584;17.56131584;17.56131584;17.56131584;17.5613;0.468713257589504;0.468713257589504;0.468713257589504;0.4687;3.02019868461428;-2.31626081716483;26.8552914617068;"1";0;574.179930242875;2300.38571569497;0.242809644498693;1.84037890495174;0.0974441024189762;3.68061714511196;-0.9186878883886;13.911967854847;22.9226999799721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.786675076214477, 0.858311995829441, 0.81147500223609, 0.735351382925287, 0.786783959595094, 0.761680498024093, 0.812860096892217, 0.782562898228218, 0.75268483787039];0.735351382925287;0.858311995829441;0.7876;[27.2, 27.2, 27.2, 28, 27.2, 26.4, 27.2, 27.2, 28];26.4;28;27.2889;8.09229997685179;"1";16;3713;[213, 235, 177, 253, 246, 259, 248, 264, 219, 234, 217, 247, 190, 251, 181, 279];177;279;232.0625;9505.28;[545.28, 601.6, 453.12, 647.68, 629.76, 663.04, 634.88, 675.84, 560.64, 599.04, 555.52, 632.32, 486.4, 642.56, 463.36, 714.24];453.12;714.24;594.0800;[85.1321708641902, -81.3713466064768, 86.0155128089046, -79.1992121480558, 69.6325655490909, -82.0769667508749, 77.9219491126442, -75.4112341178269, 77.2811428557769, 89.0935667324191, 76.535922580169, 76.7468486408855, -86.258124029913, -85.3833191084324, 82.5358891945409, 71.8363202748384];-86.258124029913;89.0935667324191;18.9395;1.70470000011846;"1";9;12608;[1511, 1408, 1396, 1382, 1360, 1374, 1373, 1365, 1439];1360;1511;1400.8889;0.03227648;[0.00386816, 0.00360448, 0.00357376, 0.00353792, 0.0034816, 0.00351744, 0.00351488, 0.0034944, 0.00368384];0.0034816;0.00386816;0.0036;[38.4865338277838, 30.6533140642372, 38.8455832170868, 41.5524773639091, 36.9563525049328, 31.2825133716874, 46.5796493017162, 46.7564432235323, 40.5178008786143];30.6533140642372;46.7564432235323;39.0701;1.40230002580211;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25440000556409
HRH14520030;HE_2_4_L1;"1";1;6884458;6884458;6884458;6884458;6884458.0000;17.62421248;17.62421248;17.62421248;17.62421248;17.6242;0.372221007852941;0.372221007852941;0.372221007852941;0.3722;3.00517662944563;-2.29212271536844;21.3266927960794;"1";0;561.445674245532;2285.85675156032;0.258528758871635;1.84480066612592;0.100091614208045;3.65737080249651;-0.898313078792852;14.8126067661;39.4385000108741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.818522302145101, 0.804448359458645, 0.824260290369233, 0.793345331305713, 0.821249759799358, 0.821673291098351, 0.818798371622395, 0.795701259797966, 0.756170053648613];0.756170053648613;0.824260290369233;0.8060;[28.8, 28, 28.8, 27.2, 28.8, 27.2, 28.8, 27.2, 28.8];27.2;28.8;28.1778;4.85840003238991;"1";16;3512;[215, 214, 215, 252, 215, 242, 221, 243, 211, 231, 211, 214, 176, 223, 181, 248];176;252;219.5000;8990.72;[550.4, 547.84, 550.4, 645.12, 550.4, 619.52, 565.76, 622.08, 540.16, 591.36, 540.16, 547.84, 450.56, 570.88, 463.36, 634.88];450.56;645.12;561.9200;[79.0752206224257, -79.1905668076667, 79.7460289520066, -84.8484961851767, 79.3406028226394, -88.3743483857357, 68.8289485495556, -81.956618573659, 82.3154094722318, -85.3886407487241, 69.1875131278362, 81.9825612334896, 89.9751000687527, -85.59855366431, 80.7833642173912, 82.3814434161045];-88.3743483857357;89.9751000687527;18.0162;1.15650001680478;"1";9;12716;[1494, 1410, 1403, 1359, 1415, 1405, 1394, 1398, 1438];1359;1494;1412.8889;0.03255296;[0.00382464, 0.0036096, 0.00359168, 0.00347904, 0.0036224, 0.0035968, 0.00356864, 0.00357888, 0.00368128];0.00347904;0.00382464;0.0036;[24.3832212906434, 21.3776481475569, 30.0119841278893, 34.7876267823115, 24.9308411251779, 42.5176999069211, 25.5382450732528, 39.9524350746437, 30.3343732502763];21.3776481475569;42.5176999069211;30.4260;4.31320001371205;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.64009997388348
HRH14520030;HE_1_4_L1;"1";1;6865647;6865647;6865647;6865647;6865647.0000;17.57605632;17.57605632;17.57605632;17.57605632;17.5761;0.280062673461146;0.280062673461146;0.280062673461146;0.2801;3.02010596303597;-2.27678251841378;16.0464091884742;"1";0;551.394195900426;2296.9391069668;0.268461096495044;1.84562018849111;0.100200288862435;3.67510257114688;-0.882230713440682;15.3816877926204;11.0420999699272;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.820671490207961, 0.825136593047445, 0.753628937002296, 0.78398953003256, 0.721391597555793, 0.865774236286802, 0.877464894994, 0.806491411729688, 0.752689781356749];0.721391597555793;0.877464894994;0.8008;[29.6, 27.2, 28.8, 28, 28.8, 28, 28.8, 29.6, 26.4];26.4;29.6;28.3556;2.95659998664632;"1";16;3356;[172, 232, 165, 251, 213, 236, 230, 227, 164, 216, 221, 247, 171, 224, 110, 277];110;277;209.7500;8591.36;[440.32, 593.92, 422.4, 642.56, 545.28, 604.16, 588.8, 581.12, 419.84, 552.96, 565.76, 632.32, 437.76, 573.44, 281.6, 709.12];281.6;709.12;536.9600;[79.1905747053253, -82.547461933187, 73.8158055319522, -81.9319653553679, 72.9255875752715, -83.6467108713596, 83.7335690904615, -88.8219553125251, 83.1406694731387, -81.7348081403368, 78.3530734196481, 88.4008881205502, 88.7430349428499, -86.7372049927958, 78.0619289309627, -72.7487235389468];-88.8219553125251;88.7430349428499;9.2623;5.41029998566955;"1";9;12784;[1516, 1422, 1403, 1400, 1447, 1383, 1382, 1391, 1440];1382;1516;1420.4444;0.03272704;[0.00388096, 0.00364032, 0.00359168, 0.003584, 0.00370432, 0.00354048, 0.00353792, 0.00356096, 0.0036864];0.00353792;0.00388096;0.0036;[54.7154910319421, 45.6573881434649, 52.9207831125022, 51.6183965503554, 52.9284105743516, 58.8217265875704, 66.1870797433997, 66.9144480516521, 50.0471438311046];45.6573881434649;66.9144480516521;55.5345;1.43369997385889;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62960001034662
HRH14520030;HE_2_3_L1;"1";1;6868846;6868846;6868846;6868846;6868846.0000;17.58424576;17.58424576;17.58424576;17.58424576;17.5842;0.124377446316037;0.124377446316037;0.124377446316037;0.1244;3.02185488485256;-2.32065791080481;7.12630274052389;"1";0;575.906515845982;2298.56049737512;0.259275218439877;1.84501731211021;0.100193477680967;3.67769679580019;-0.921450425353571;14.8553757489375;40.2117000194266;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.738463985767481, 0.873864933446427, 0.762822595428336, 0.746312139285993, 0.787078968510088, 0.788084643478597, 0.757604176168532, 0.860925153203566, 0.747389396226861];0.738463985767481;0.873864933446427;0.7847;[27.2, 28.8, 27.2, 28, 24.8, 25.6, 25.6, 28, 24.8];24.8;28.8;26.6667;5.27299998793751;"1";16;3755;[306, 220, 200, 256, 234, 259, 233, 216, 237, 210, 247, 229, 200, 254, 178, 276];178;306;234.6875;9612.8;[783.36, 563.2, 512, 655.36, 599.04, 663.04, 596.48, 552.96, 606.72, 537.6, 632.32, 586.24, 512, 650.24, 455.68, 706.56];455.68;783.36;600.8000;[-29.7708289279488, -86.59328647663, 84.0440159216363, -82.3468579615921, 77.9951871086333, 83.6416100961647, 71.684347755193, -89.529177141153, 72.1520064099156, -88.4130677437043, -85.0144488731581, 79.5390446194158, 87.9330348334473, 76.5453547240539, 84.5420844095392, 63.1747057681917];-89.529177141153;87.9330348334473;19.9740;1.70940003590658;"1";9;12776;[1507, 1449, 1412, 1421, 1416, 1409, 1386, 1383, 1393];1383;1507;1419.5556;0.03270656;[0.00385792, 0.00370944, 0.00361472, 0.00363776, 0.00362496, 0.00360704, 0.00354816, 0.00354048, 0.00356608];0.00354048;0.00385792;0.0036;[21.9548623614362, 39.0212566254304, 27.3066642227604, 28.8014446931551, 23.594248804953, 19.338959983052, 30.351085220026, 46.7508873817566, 27.7661020893232];19.338959983052;46.7508873817566;29.4317;1.21259997831658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28110003424808
HRH14520030;HE_1_3_L1;"1";1;6860500;6860500;6860500;6860500;6860500.0000;17.56288;17.56288;17.56288;17.56288;17.5629;0.27830162636613;0.27830162636613;0.27830162636613;0.2783;3.03832178762481;-2.2952600390059;15.945508622406;"1";0;561.688728954481;2309.85832527334;0.252087051765034;1.84311003596112;0.100314193852452;3.69577332043734;-0.898701966327169;14.4435241360323;9.64790000580251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.793395803083139, 0.876341395753568, 0.753206936970642, 0.814607715197525, 0.848675380318634, 0.895727276849734, 0.838803401613527, 0.863000435785145, 0.777277059793875];0.753206936970642;0.895727276849734;0.8290;[28.8, 28.8, 29.6, 28.8, 29.6, 29.6, 28.8, 28, 29.6];28;29.6;29.0667;3.60390002606437;"1";16;3560;[221, 243, 199, 243, 227, 250, 208, 243, 218, 223, 219, 218, 177, 231, 173, 267];173;267;222.5000;9113.6;[565.76, 622.08, 509.44, 622.08, 581.12, 640, 532.48, 622.08, 558.08, 570.88, 560.64, 558.08, 453.12, 591.36, 442.88, 683.52];442.88;683.52;569.6000;[76.9284177766355, -73.7991954156047, 74.655633565175, -87.9291101405789, 73.8696780028585, -82.4002958151077, 72.4650270409136, -83.2680353712212, 74.0769093665988, 87.5792832806503, 87.9596063987703, 83.7236869544212, -87.8718777650581, 87.4394504671117, 89.2000765674954, 62.6243065788603];-87.9291101405789;89.2000765674954;28.4533;2.81700002960861;"1";9;13150;[1512, 1457, 1474, 1449, 1455, 1430, 1461, 1446, 1466];1430;1512;1461.1111;0.033664;[0.00387072, 0.00372992, 0.00377344, 0.00370944, 0.0037248, 0.0036608, 0.00374016, 0.00370176, 0.00375296];0.0036608;0.00387072;0.0037;[38.0799866182511, 53.2183110241357, 43.9768822178777, 43.0015915667278, 43.1223121901352, 51.8658760085937, 54.0689150723592, 60.8820718985076, 32.5171469501387];32.5171469501387;60.8820718985076;46.7481;1.46930001210421;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40629999805242
HRH14520030;HE_1_5_L1;"1";1;6863775;6863775;6863775;6863775;6863775.0000;17.571264;17.571264;17.571264;17.571264;17.5713;0.160243951058449;0.160243951058449;0.160243951058449;0.1602;3.05309440615405;-2.30402214315009;9.18130208815007;"1";0;567.689807110788;2320.40225363182;0.111296658883711;1.84180559276906;0.0987711112405922;3.71264360581092;-0.90830369137726;6.37682882794384;18.2117000222206;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.757122473044668, 0.75899825714405, 0.758244790762339, 0.741586331911794, 0.753221637370755, 0.802671971237361, 0.775442194029867, 0.767078253889177, 0.745164221112626];0.741586331911794;0.802671971237361;0.7622;[27.2, 25.6, 26.4, 26.4, 27.2, 26.4, 26.4, 27.2, 26.4];25.6;27.2;26.5778;4.66049998067319;"1";16;3432;[197, 223, 172, 232, 221, 240, 232, 240, 211, 234, 224, 227, 160, 204, 159, 256];159;256;214.5000;8785.92;[504.32, 570.88, 440.32, 593.92, 565.76, 614.4, 593.92, 614.4, 540.16, 599.04, 573.44, 581.12, 409.6, 522.24, 407.04, 655.36];407.04;655.36;549.1200;[73.9011016944186, -84.3747174181792, 75.2834294323849, 89.0806731509242, 69.3494301343261, -86.5522118320561, 64.209174477511, -86.5522118320561, 79.9950256346792, 85.5808309861476, 79.0435724732041, 78.7075200166306, 87.9645326135925, -87.7956860443155, 88.410230890175, 70.9541606365189];-87.7956860443155;89.0806731509242;37.3253;1.25769997248426;"1";9;12897;[1521, 1393, 1443, 1421, 1444, 1385, 1410, 1421, 1459];1385;1521;1433.0000;0.03301632;[0.00389376, 0.00356608, 0.00369408, 0.00363776, 0.00369664, 0.0035456, 0.0036096, 0.00363776, 0.00373504];0.0035456;0.00389376;0.0037;[49.9784954991002, 46.7636043223447, 48.8261361147336, 54.7258103845389, 49.9335311567928, 43.9755582551418, 54.010782001611, 50.6026639884535, 47.8777954801961];43.9755582551418;54.7258103845389;49.6327;1.52729998808354;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.47000000672415
HRH14520030;HE_1_6_L1;"1";1;6848778;6848778;6848778;6848778;6848778.0000;17.53287168;17.53287168;17.53287168;17.53287168;17.5329;0.384038929158413;0.384038929158413;0.384038929158413;0.3840;3.03328244121798;-2.28043393037415;22.0038098095007;"1";0;548.292752380268;2304.88170219924;0.381550233371188;1.84130209268126;0.0990398543910765;3.68781072351879;-0.877268403808429;21.8612180444007;9.39329998800531;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.719189888250854, 0.760043289135551, 0.848290159377691, 0.80055154723117, 0.714245393735482, 0.79506478634383, 0.786680800283187, 0.726657251734186, 0.727570389509061];0.714245393735482;0.848290159377691;0.7643;[27.2, 25.6, 27.2, 27.2, 26.4, 26.4, 27.2, 27.2, 27.2];25.6;27.2;26.8444;3.93120001535863;"1";16;3517;[208, 236, 181, 243, 227, 255, 220, 243, 219, 248, 201, 215, 180, 225, 159, 257];159;257;219.8125;9003.52;[532.48, 604.16, 463.36, 622.08, 581.12, 652.8, 563.2, 622.08, 560.64, 634.88, 514.56, 550.4, 460.8, 576, 407.04, 657.92];407.04;657.92;562.7200;[87.4040134864685, -77.3625843450947, 72.7822468650953, -84.9707459441673, 83.8830553131189, -90, 68.7469087429913, 88.1159860276073, 68.617258823451, -86.1633530765079, 75.5850181122511, 80.7341350410129, 84.3030487288625, 85.3608171537378, 78.0658483582806, -83.2114660895682];-90;88.1159860276073;28.2431;1.81819999124855;"1";9;12931;[1503, 1434, 1455, 1407, 1409, 1406, 1434, 1408, 1475];1406;1503;1436.7778;0.03310336;[0.00384768, 0.00367104, 0.0037248, 0.00360192, 0.00360704, 0.00359936, 0.00367104, 0.00360448, 0.003776];0.00359936;0.00384768;0.0037;[41.6925873369595, 43.7030560542806, 52.8094162140665, 54.2435515486184, 40.1010602344522, 55.0084612552969, 45.6810397279739, 57.0446834957464, 39.6485827593785];39.6485827593785;57.0446834957464;47.7703;5.43770001968369;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.90160002280027
HRH14520030;HE_2_6_L1;"1";1;6841901;6841901;6841901;6841901;6841901.0000;17.51526656;17.51526656;17.51526656;17.51526656;17.5153;0.580365451920128;0.580365451920128;0.580365451920128;0.5804;3.01515798816732;-2.29294371701666;33.252490970226;"1";0;555.114813152868;2290.24836764228;0.563899279699175;1.84573187419317;0.0991124823784635;3.66439738822766;-0.888183701044589;32.3090487972299;16.8071999796666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.711157084562669, 0.771915485161246, 0.752819307242829, 0.68524310921623, 0.755067655566261, 0.684749059948065, 0.790119571277001, 0.735529473910865, 0.721044353496758];0.684749059948065;0.790119571277001;0.7342;[27.2, 26.4, 26.4, 24.8, 27.2, 27.2, 25.6, 26.4, 27.2];24.8;27.2;26.4889;1.64719996973872;"1";16;3479;[213, 218, 177, 265, 228, 232, 230, 209, 219, 212, 243, 224, 181, 221, 141, 266];141;266;217.4375;8906.24;[545.28, 558.08, 453.12, 678.4, 583.68, 593.92, 588.8, 535.04, 560.64, 542.72, 622.08, 573.44, 463.36, 565.76, 360.96, 680.96];360.96;680.96;556.6400;[75.6527355546806, -86.8633001976213, 71.0977913525068, 80.5151343391653, 65.5147647718885, 87.3466184261746, 65.5616277257843, 83.6461364070614, 69.6570379191074, 88.4440227771995, 55.5916956249034, 74.3691268447051, 86.9986884338925, -90, 79.2058986902014, 59.7630232748633];-90;88.4440227771995;54.1563;1.4833000022918;"1";9;12280;[1433, 1346, 1358, 1324, 1390, 1347, 1359, 1325, 1398];1324;1433;1364.4444;0.0314368;[0.00366848, 0.00344576, 0.00347648, 0.00338944, 0.0035584, 0.00344832, 0.00347904, 0.003392, 0.00357888];0.00338944;0.00366848;0.0035;[39.6520498146817, 44.9085164958206, 54.713559043384, 35.5109770841661, 46.7421704477006, 48.6048171600934, 47.7776492873055, 50.1512618003724, 34.928366602442];34.928366602442;54.713559043384;44.7766;15.7113000168465;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68940004752949
HRH14520030;HE_2_5_L1;"1";1;6863540;6863540;6863540;6863540;6863540.0000;17.5706624;17.5706624;17.5706624;17.5706624;17.5707;0.206278110901824;0.206278110901824;0.206278110901824;0.2063;3.03569243719713;-2.32538031977667;11.818865160606;"1";0;580.341200508585;2309.07876264927;0.232689638658874;1.84395953560551;0.0994582767260524;3.69452602023883;-0.928545920813735;13.3321342315776;8.54010001057759;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.733415981615533, 0.748314671471004, 0.677755372616739, 0.728214244576993, 0.701707586294287, 0.727074022532434, 0.730951314138057, 0.702109149187622, 0.713639600902791];0.677755372616739;0.748314671471004;0.7181;[25.6, 25.6, 25.6, 27.2, 26.4, 24.8, 24.8, 26.4, 27.2];24.8;27.2;25.9556;2.20569997327402;"1";16;3563;[215, 207, 214, 239, 234, 243, 225, 228, 235, 232, 228, 220, 188, 217, 168, 270];168;270;222.6875;9121.28;[550.4, 529.92, 547.84, 611.84, 599.04, 622.08, 576, 583.68, 601.6, 593.92, 583.68, 563.2, 481.28, 555.52, 430.08, 691.2];430.08;691.2;570.0800;[73.3658121313581, 89.9605813066004, 69.0408421915073, 81.3322858000702, 59.6132512052786, 85.8341441346316, 64.1995469985359, 77.3283693129963, 66.5661279964642, -87.4164167620427, 66.9518013552258, 75.1428640782873, 84.5146116108126, -88.0452006502703, 78.0559378760573, 58.9944297527959];-88.0452006502703;89.9605813066004;53.4649;1.53639999916777;"1";9;12562;[1451, 1411, 1372, 1378, 1418, 1362, 1357, 1365, 1448];1357;1451;1395.7778;0.03215872;[0.00371456, 0.00361216, 0.00351232, 0.00352768, 0.00363008, 0.00348672, 0.00347392, 0.0034944, 0.00370688];0.00347392;0.00371456;0.0036;[33.4502155396678, 38.5125102279649, 32.304144852681, 45.8926984213188, 33.7054884060303, 43.1680744685095, 42.6419334613011, 42.1271562136523, 40.2998805414245];32.304144852681;45.8926984213188;39.1225;2.08539998857304;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.40649996744469
HRH14520030;HE_3_6_L1;"1";1;6858652;6858652;6858652;6858652;6858652.0000;17.55814912;17.55814912;17.55814912;17.55814912;17.5581;0.0826471094308259;0.0826471094308259;0.0826471094308259;0.0826;3.03145486640815;-2.27084099674397;4.73533055934219;"1";0;544.898586595745;2305.75796136722;0.0793013102821844;1.84467289811893;0.100302510805871;3.68921273818756;-0.871837738553191;4.54363038902657;11.9267000118271;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.873454155351808, 0.839122755947544, 0.804131253111688, 0.842330097976352, 0.868969549061529, 0.874559960339981, 0.829783977598875, 0.829358477656008, 0.858893632249072];0.804131253111688;0.874559960339981;0.8467;[30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8];28.8;30.4;28.9778;3.39619995793328;"1";16;3643;[208, 241, 181, 255, 250, 261, 217, 256, 202, 259, 213, 220, 191, 238, 152, 299];152;299;227.6875;9326.08;[532.48, 616.96, 463.36, 652.8, 640, 668.16, 555.52, 655.36, 517.12, 663.04, 545.28, 563.2, 488.96, 609.28, 389.12, 765.44];389.12;765.44;582.8800;[-88.2705731671682, -82.2140261676422, 84.9716642721815, -73.8809415263855, 71.4584976648878, 79.6843336214257, 81.7680448680339, 87.6292993204871, 85.4181860404088, -85.5811846437694, 84.581561375461, 87.8254952219252, 85.4532438490929, 83.8575934273813, 86.0722613773096, 32.6993551854874];-88.2705731671682;87.8254952219252;38.8421;1.62679998902604;"1";9;12937;[1507, 1443, 1431, 1418, 1443, 1393, 1453, 1402, 1447];1393;1507;1437.4444;0.03311872;[0.00385792, 0.00369408, 0.00366336, 0.00363008, 0.00369408, 0.00356608, 0.00371968, 0.00358912, 0.00370432];0.00356608;0.00385792;0.0037;[65.7512371155446, 49.2441207244247, 29.8753541280162, 55.8375935981148, 44.6257701831902, 56.2665531500727, 55.1874230385236, 61.4647768565428, 51.6726377239726];29.8753541280162;65.7512371155446;52.2139;4.0158000192605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.57869999809191
HRH14520030;HE_3_5_L1;"1";1;6871760;6871760;6871760;6871760;6871760.0000;17.5917056;17.5917056;17.5917056;17.5917056;17.5917;0.130688997039003;0.130688997039003;0.130688997039003;0.1307;3.05687781529041;-2.29525595189588;7.48792795913258;"1";0;561.648210842669;2323.91774470684;0.0783144960887798;1.84408678890199;0.100321949163582;3.71826839153095;-0.89863713734827;4.48709010058088;12.3017000150867;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.818430650699132, 0.812630267393024, 0.81428667582763, 0.889551497657801, 0.852783261789797, 0.89396182644782, 0.838911483704297, 0.848527511001846, 0.835407954265713];0.812630267393024;0.89396182644782;0.8449;[30.4, 28.8, 28.8, 28.8, 29.6, 28.8, 28.8, 30.4, 29.6];28.8;30.4;29.3333;3.10889998218045;"1";16;3590;[196, 226, 191, 268, 223, 272, 210, 230, 212, 247, 201, 238, 185, 250, 151, 290];151;290;224.3750;9190.4;[501.76, 578.56, 488.96, 686.08, 570.88, 696.32, 537.6, 588.8, 542.72, 632.32, 514.56, 609.28, 473.6, 640, 386.56, 742.4];386.56;742.4;574.4000;[82.9886183607641, -88.4011305676292, 80.2007020323738, -75.2683165046232, 80.124920063852, -90, 80.1821451783569, 86.1195093271977, 76.1692346162406, 84.8678859171076, 83.7386034821502, 74.8375260085444, 86.7466472659307, -87.3156047871879, 85.5925816608124, 44.5836218783953];-90;86.7466472659307;37.8229;3.06060002185404;"1";9;13213;[1524, 1502, 1454, 1438, 1482, 1436, 1425, 1462, 1490];1425;1524;1468.1111;0.03382528;[0.00390144, 0.00384512, 0.00372224, 0.00368128, 0.00379392, 0.00367616, 0.003648, 0.00374272, 0.0038144];0.003648;0.00390144;0.0038;[36.3027500018442, 44.6122148363767, 60.0525090556258, 57.9855976075629, 37.5910125270184, 57.3009346586278, 52.5751825211794, 65.2525956100181, 48.4912024818952];36.3027500018442;65.2525956100181;51.1293;1.19200005428866;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40900001861155
HRH14520030;HE_4_6_L1;"1";1;6852112;6852112;6852112;6852112;6852112.0000;17.54140672;17.54140672;17.54140672;17.54140672;17.5414;0.449891508353006;0.449891508353006;0.449891508353006;0.4499;3.01781866706207;-2.28996024863575;25.7768846674019;"1";0;556.466869564729;2291.02457114425;0.153759025293826;1.84013023373963;0.09982066754266;3.6656393138308;-0.890346991303567;8.80974321138151;41.2801999482326;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.778492796722392, 0.869968865772168, 0.868022370596325, 0.842412969137905, 0.880799423169572, 0.777661184145986, 0.852217317963757, 0.886459551250899, 0.795829407474465];0.777661184145986;0.886459551250899;0.8391;[26.4, 28, 26.4, 28, 28.8, 27.2, 28, 28.8, 27.2];26.4;28.8;27.6444;5.03429997479543;"1";16;3701;[226, 234, 191, 279, 224, 258, 240, 272, 215, 228, 208, 213, 223, 235, 178, 277];178;279;231.3125;9474.56;[578.56, 599.04, 488.96, 714.24, 573.44, 660.48, 614.4, 696.32, 550.4, 583.68, 532.48, 545.28, 570.88, 601.6, 455.68, 709.12];455.68;714.24;592.1600;[-87.0720190606656, -75.466398336904, 83.2410072369727, -75.3014836621684, 71.9414564139749, -82.0919508905385, 79.1849503435251, -80.8706313309136, 84.8873519537811, -89.5451227578702, 81.0117498041343, 84.5288451540337, -88.9788574023417, -85.4195709566836, 86.4791123336124, -78.7021714974243];-89.5451227578702;86.4791123336124;-10.7609;3.25710000470281;"1";9;12383;[1450, 1389, 1345, 1359, 1392, 1352, 1346, 1376, 1374];1345;1450;1375.8889;0.03170048;[0.003712, 0.00355584, 0.0034432, 0.00347904, 0.00356352, 0.00346112, 0.00344576, 0.00352256, 0.00351744];0.0034432;0.003712;0.0035;[23.2924557530714, 47.2246150553549, 51.2438435404699, 31.5884668527295, 36.3500551997306, 30.1809310559239, 28.3161923525917, 58.2108510408788, 49.6600129003368];23.2924557530714;58.2108510408788;39.5630;2.500600006897;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44469999941066
