;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720365;HE_12_4_O;1;1297.73350162758;1870.32114417151;-0.0431543782743812;0.96587711369007;30.5752998683602;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.32089995592833;"1";0;0;"Wire Sweep";[1542, 1543, 1574, 1511, 1551, 1506, 1493, 1471, 1535];1471;1574;1525.1111;[0.683451487732215, 0.653678321347285, 0.674726478138553, 0.717481124414176, 0.688692286294745, 0.707268218498632, 0.702951658549368, 0.724429034498037, 0.712416727036799];0.653678321347285;0.724429034498037;0.6961;[210, 211, 214, 222, 223, 218, 211, 214, 210];210;223;214.7778;[4403, 4250, 4325, 4218, 4190, 4198, 4158, 4227, 4136];4136;4403;4233.8889;[123, 122, 121, 121, 120, 119, 120, 118, 119];118;123;120.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;22.2106000874192;"1";0;0;0.644000014290214;"1";0;0;0.402300152927637;"1";0;0;0.282299937680364;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.954300165176392;"1";0;0;0.778600107878447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8];28.8;32;30.0444;5.42260007932782
HRH14720365;HE_11_4_O;1;1281.29701045283;1880.38709346002;-0.116608976989077;0.967589497958372;33.6311999708414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.01550005376339;"1";0;0;"Wire Sweep";[1610, 1561, 1591, 1558, 1577, 1605, 1551, 1538, 1565];1538;1610;1572.8889;[0.669496964156622, 0.670933869102529, 0.659428847772784, 0.696607481607718, 0.694293668819358, 0.738441611757997, 0.698385747904093, 0.730130607833231, 0.736650773124347];0.659428847772784;0.738441611757997;0.6994;[223, 226, 204, 227, 217, 205, 223, 216, 222];204;227;218.1111;[4131, 4222, 4277, 4218, 4211, 4215, 4218, 4191, 4263];4131;4277;4216.2222;[121, 121, 121, 122, 121, 122, 121, 120, 120];120;122;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.4660999327898;"1";0;0;0.326199922710657;"1";0;0;0.211300095543265;"1";0;0;0.219699926674366;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.302900094538927;"1";0;0;0.518199987709522;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 27.2, 28.8, 30.4, 28.8, 30.4, 25.6];25.6;30.4;28.9778;10.6891999021173
HRH14720365;HE_10_3_O;1;1308.82479614069;1892.78070070739;-0.0860976089437406;0.976738167540574;30.0227000843734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.89329995959997;"1";0;0;"Wire Sweep";[1574, 1545, 1547, 1586, 1566, 1512, 1534, 1526, 1528];1512;1586;1546.4444;[0.677743703095732, 0.625695379972973, 0.687025302447778, 0.680771948317975, 0.709265403278491, 0.709995725817544, 0.690918254977705, 0.700542915431462, 0.716547022574816];0.625695379972973;0.716547022574816;0.6887;[179, 183, 185, 181, 174, 171, 184, 179, 153];153;185;176.5556;[2772, 2742, 2756, 3451, 4362, 4286, 4408, 4276, 4333];2742;4408;3709.5556;[123, 123, 122, 121, 122, 121, 122, 120, 120];120;123;121.5556;[41, 42, 42, 85, 131, 131, 131, 131, 131];41;131;96.1111;[41, 42, 42, 85, 131, 131, 131, 131, 131];41;131;96.1111;0;0;0;0.0000;0;0;0;0.0000;23.2220999896526;"1";0;0;0.272800214588642;"1";0;0;0.29950006864965;"1";0;0;0.553799793124199;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.823099864646792;"1";0;0;0.520600005984306;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 30.4, 28.8, 32];28.8;32;30.0444;4.82379994355142
HRH14720365;HE_10_4_O;1;1294.6755150437;1879.16986591966;-0.0762958240647738;0.97807283344622;59.6645998302847;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.34059982560575;"1";0;0;"Wire Sweep";[1600, 1590, 1641, 1619, 1577, 1568, 1594, 1585, 1547];1547;1641;1591.2222;[0.691295807183613, 0.63349680670096, 0.682084292067667, 0.687020415094931, 0.719216843793285, 0.709373390150566, 0.746882256140696, 0.738147783225727, 0.709962199113815];0.63349680670096;0.746882256140696;0.7019;[201, 182, 186, 198, 210, 195, 197, 193, 176];176;210;193.1111;[4307, 4338, 4270, 4168, 4285, 4296, 4377, 4327, 4119];4119;4377;4276.3333;[122, 124, 122, 121, 121, 124, 122, 119, 120];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;31.2797999940813;"1";0;0;0.355999916791916;"1";0;0;0.224300194531679;"1";0;0;0.354300020262599;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.306500121951103;"1";0;0;0.205900054425001;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 28.8, 32, 32, 30.4, 30.4, 33.6];28.8;33.6;30.9333;3.81319993175566
HRH14720365;HE_9_4_O;1;1279.54608353071;1886.4662954644;-0.076000503992217;0.987530830633361;34.4853999558836;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.14769987016916;"1";0;0;"Wire Sweep";[1593, 1619, 1601, 1573, 1560, 1578, 1561, 1508, 1549];1508;1619;1571.3333;[0.684023753799461, 0.658002865606449, 0.668870920549774, 0.68590694637589, 0.722465218084402, 0.720768110501762, 0.7223525865868, 0.734120775619071, 0.716219144915211];0.658002865606449;0.734120775619071;0.7014;[226, 222, 250, 206, 224, 215, 220, 228, 203];203;250;221.5556;[4297, 4235, 4133, 4233, 4371, 4174, 4141, 4221, 4281];4133;4371;4231.7778;[122, 123, 121, 121, 120, 122, 121, 121, 123];120;123;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;35.4980998672545;"1";0;0;0.343899941071868;"1";0;0;0.278200022876263;"1";0;0;0.416199909523129;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.464099925011396;"1";0;0;0.23839995265007;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 27.2, 28.8, 30.4];27.2;30.4;29.6889;3.4060999751091
HRH14720365;HE_7_3_O;1;1294.04997586937;1899.39473517133;-0.000232138864249282;0.987997470057678;49.4799998123199;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67710017599165;"1";0;0;"Wire Sweep";[1601, 1639, 1590, 1540, 1539, 1497, 1571, 1554, 1495];1495;1639;1558.4444;[0.679115747511743, 0.643545838529651, 0.680415947530278, 0.735756800074458, 0.727983719209131, 0.752098995835479, 0.710956825911054, 0.747841241944527, 0.691882151167051];0.643545838529651;0.752098995835479;0.7077;[195, 191, 177, 179, 172, 178, 181, 188, 184];172;195;182.7778;[4384, 4316, 4522, 4294, 4159, 4421, 4283, 4194, 4432];4159;4522;4333.8889;[121, 120, 122, 120, 119, 121, 121, 121, 122];119;122;120.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;33.086100127548;"1";0;0;0.396399991586804;"1";0;0;0.553800025954843;"1";0;0;0.505199888721108;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.308000016957521;"1";0;0;0.382000114768744;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 32, 32, 30.4, 32, 30.4, 30.4, 28.8];28.8;33.6;31.1111;3.4770998172462
HRH14720365;HE_9_3_O;1;1292.2551333833;1902.16053516124;-0.0084813099434437;0.97723697546661;68.9345998689532;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79890007711947;"1";0;0;"Good/OthersDefect";[1546, 1565, 1541, 1539, 1542, 1525, 1530, 1540, 1516];1516;1565;1538.2222;[0.655059022372876, 0.651577423610546, 0.671751333247785, 0.71407865841202, 0.717995822071079, 0.743974452564633, 0.695654523173531, 0.718683873302474, 0.717048552125458];0.651577423610546;0.743974452564633;0.6984;[178, 188, 202, 185, 178, 190, 183, 184, 176];176;202;184.8889;[2612, 2554, 2542, 2508, 2754, 2814, 2957, 2453, 2660];2453;2957;2650.4444;[122, 121, 122, 121, 120, 121, 121, 121, 121];120;122;121.1111;[41, 43, 41, 43, 43, 42, 42, 40, 41];40;43;41.7778;[41, 43, 41, 43, 43, 42, 42, 40, 41];40;43;41.7778;0;0;0;0.0000;0;0;0;0.0000;28.7224999628961;"1";0;0;0.625699991360307;"1";0;0;0.226200092583895;"1";0;0;0.39130006916821;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.261800130829215;"1";0;0;0.343899941071868;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 22.4, 30.4, 28.8, 28.8, 32, 27.2, 27.2];22.4;32;28.2667;1.75950000993907
HRH14720365;HE_7_4_O;1;1283.75794806165;1881.46384243504;-0.0995057644432169;0.992132234041762;43.5494999401271;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.76200010254979;"1";0;0;"Wire Sweep";[1555, 1596, 1578, 1604, 1563, 1596, 1555, 1543, 1544];1543;1604;1570.4444;[0.694355592018084, 0.647010716218243, 0.676720558635596, 0.673782476881215, 0.688957152331287, 0.705651892221045, 0.714294782622898, 0.693106574777839, 0.704981925848214];0.647010716218243;0.714294782622898;0.6888;[233, 213, 209, 224, 215, 196, 207, 180, 203];180;233;208.8889;[2583, 2606, 2582, 2518, 2683, 2831, 3184, 2578, 2824];2518;3184;2709.8889;[123, 123, 122, 122, 120, 122, 123, 119, 120];119;123;121.5556;[41, 42, 43, 43, 42, 41, 60, 42, 44];41;60;44.2222;[41, 42, 43, 43, 42, 41, 60, 42, 44];41;60;44.2222;0;0;0;0.0000;0;0;0;0.0000;21.1191000416875;"1";0;0;0.337700126692653;"1";0;0;0.845100032165647;"1";0;0;0.291500007733703;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.506100011989474;"1";0;0;1.171899959445;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 32, 28.8, 28.8];28.8;32;30.0444;2.40699993446469
HRH14720365;HE_8_4_O;1;1296.98578875848;1873.15786139998;-0.164115387597968;0.987437986583686;46.0095000453293;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.5552000887692;"1";0;0;"Wire Sweep";[1591, 1578, 1595, 1574, 1585, 1583, 1596, 1541, 1544];1541;1596;1576.3333;[0.653587670054182, 0.667468693642789, 0.669293637854576, 0.698815506339553, 0.700356848160259, 0.708563825005388, 0.713245050241128, 0.727453534271481, 0.706030881527843];0.653587670054182;0.727453534271481;0.6939;[193, 193, 196, 208, 192, 196, 204, 207, 190];190;208;197.6667;[2961, 2838, 2810, 2844, 2865, 2781, 2786, 2839, 2955];2781;2961;2853.2222;[123, 123, 122, 122, 121, 121, 122, 120, 120];120;123;121.5556;[68, 41, 65, 41, 51, 69, 52, 40, 54];40;69;53.4444;[68, 41, 65, 41, 51, 69, 52, 40, 54];40;69;53.4444;0;0;0;0.0000;0;0;0;0.0000;20.9968001581728;"1";0;0;0.257099978625774;"1";0;0;0.794899882748723;"1";0;0;0.308299902826548;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.278799794614315;"1";0;0;0.859500141814351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 33.6, 27.2, 30.4, 30.4, 28.8];27.2;33.6;30.4000;2.4065999314189
HRH14720365;HE_8_3_O;1;1309.63916024027;1887.91065759145;-0.0819657674197451;0.95901436922388;26.2696000281721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.07720007933676;"1";0;0;"Wire Sweep";[1589, 1602, 1570, 1570, 1527, 1529, 1544, 1563, 1538];1527;1602;1559.1111;[0.699708784424743, 0.639658959707135, 0.656340185685613, 0.688772678869965, 0.721637399299907, 0.726645589465895, 0.745166786017711, 0.734289084790311, 0.735023716189016];0.639658959707135;0.745166786017711;0.7052;[164, 147, 169, 159, 164, 180, 172, 152, 166];147;180;163.6667;[3064, 3062, 2986, 2859, 2916, 2962, 2858, 2961, 3881];2858;3881;3061.0000;[123, 122, 122, 121, 120, 122, 121, 119, 127];119;127;121.8889;[67, 50, 64, 41, 49, 70, 53, 44, 84];41;84;58.0000;[67, 50, 64, 41, 49, 70, 53, 44, 84];41;84;58.0000;0;0;0;0.0000;0;0;0;0.0000;28.4673999994993;"1";0;0;0.526600051671267;"1";0;0;0.775099964812398;"1";0;0;0.56149996817112;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.486499862745404;"1";0;0;0.400699907913804;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 33.6, 32, 28.8, 30.4, 30.4, 27.2, 30.4, 30.4];27.2;35.2;30.9333;7.3102000169456
HRH14720365;HE_5_4_O;1;1282.24333967937;1889.47267172572;-0.0361944292491548;0.981664786655372;27.3190999869257;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.98689997382462;"1";0;0;"Wire Sweep";[1599, 1608, 1574, 1603, 1619, 1559, 1528, 1594, 1544];1528;1619;1580.8889;[0.68495773351882, 0.596753048273317, 0.674032315866047, 0.702962411689711, 0.708808442529126, 0.726475660002173, 0.669356829856141, 0.715954798302032, 0.73158690230087];0.596753048273317;0.73158690230087;0.6901;[205, 197, 205, 199, 203, 196, 200, 194, 171];171;205;196.6667;[4248, 3882, 3893, 4133, 4023, 4111, 4153, 3948, 4030];3882;4248;4046.7778;[122, 122, 121, 122, 121, 121, 121, 119, 120];119;122;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;70.9734000265598;"1";0;0;0.605100067332387;"1";0;0;0.468899961560965;"1";0;0;0.583400018513203;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.703600002452731;"1";0;0;0.46380003914237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 32];28.8;32;30.5778;5.46749983914196
HRH14720365;HE_5_3_O;1;1296.85407698239;1900.47761623066;-0.0619936346843627;0.987633416769938;28.5769999027252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.66599997505546;"1";0;0;"Wire Sweep";[1574, 1578, 1571, 1587, 1539, 1564, 1540, 1540, 1544];1539;1587;1559.6667;[0.673293829790691, 0.684430480606549, 0.682249745017532, 0.676201851080962, 0.69363053541429, 0.678847603554915, 0.728784304356205, 0.699345330705601, 0.716897852781335];0.673293829790691;0.728784304356205;0.6926;[196, 169, 182, 152, 181, 182, 176, 136, 174];136;196;172.0000;[4320, 4284, 4401, 4198, 4311, 4432, 4230, 4380, 4402];4198;4432;4328.6667;[123, 122, 122, 121, 120, 122, 122, 120, 120];120;123;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;28.7126998882741;"1";0;0;0.274100108072162;"1";0;0;0.26560015976429;"1";0;0;0.252799829468131;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.02570001035929;"1";0;0;0.619499944150448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 28.8, 32, 32, 28.8, 32, 27.2];27.2;32;30.4000;3.68400011211634
HRH14720365;HE_6_4_O;1;1300.20882151372;1877.45973539829;-0.0778323478246191;0.992252931306339;22.138400003314;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.92700003087521;"1";0;0;"Wire Sweep";[1554, 1589, 1602, 1574, 1578, 1579, 1542, 1499, 1545];1499;1602;1562.4444;[0.719338685243156, 0.693685989697862, 0.681070663584923, 0.719162761913539, 0.698921268359962, 0.66597514246802, 0.702953143768454, 0.730487905902025, 0.725240052647404];0.66597514246802;0.730487905902025;0.7041;[189, 189, 189, 195, 195, 188, 188, 188, 193];188;195;190.4444;[2686, 2565, 2798, 3423, 4176, 4258, 4027, 4121, 4295];2565;4295;3594.3333;[121, 122, 122, 121, 120, 123, 119, 117, 119];117;123;120.4444;[41, 41, 43, 85, 131, 131, 131, 131, 131];41;131;96.1111;[41, 41, 43, 85, 131, 131, 131, 131, 131];41;131;96.1111;0;0;0;0.0000;0;0;0;0.0000;26.7845999915153;"1";0;0;0.283099943771958;"1";0;0;0.922100152820349;"1";0;0;0.7234001532197;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.45670003257692;"1";0;0;0.551400007680058;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 32, 30.4, 28.8, 30.4, 32];28.8;32;30.2222;5.17699983902276
HRH14720365;HE_6_3_O;1;1315.71454738255;1890.58905496789;-0.0678327055137835;0.990723423662644;29.2148001026362;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16939991898835;"1";0;0;"Wire Sweep";[1577, 1561, 1613, 1572, 1575, 1567, 1533, 1563, 1549];1533;1613;1567.7778;[0.674758434925531, 0.649928010998525, 0.667364814735444, 0.685719984562266, 0.713772119449375, 0.732796653920562, 0.720809884076872, 0.703471949448117, 0.754916448815154];0.649928010998525;0.754916448815154;0.7004;[177, 166, 164, 175, 170, 167, 153, 155, 160];153;177;165.2222;[4325, 4344, 4447, 4404, 4409, 4441, 4394, 4444, 4258];4258;4447;4385.1111;[123, 122, 122, 121, 119, 122, 123, 119, 121];119;123;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.9114001728594;"1";0;0;0.599700026214123;"1";0;0;0.447300029918551;"1";0;0;0.267599942162633;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.321400118991733;"1";0;0;0.286400085315108;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 30.4, 30.4, 32, 32, 30.4];30.4;32;31.2889;6.65599992498755
HRH14720365;HE_3_3_O;1;1295.0263052649;1895.83793037679;-0.0590614730644842;0.986103582210575;20.9997000638396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18229990079999;"1";0;0;"Good/OthersDefect";[1543, 1545, 1537, 1502, 1515, 1492, 1507, 1540, 1455];1455;1545;1515.1111;[0.672163489445824, 0.643124063035914, 0.685268709600571, 0.703222415952839, 0.703821448929046, 0.711861132204281, 0.692487425133088, 0.698787435028091, 0.705072573766874];0.643124063035914;0.711861132204281;0.6906;[195, 194, 216, 189, 194, 185, 201, 218, 194];185;218;198.4444;[2864, 2850, 2690, 2770, 2772, 2706, 2411, 2577, 2661];2411;2864;2700.1111;[123, 121, 121, 120, 121, 121, 122, 120, 120];120;123;121.0000;[41, 44, 41, 41, 41, 45, 41, 40, 41];40;45;41.6667;[41, 44, 41, 41, 41, 45, 41, 40, 41];40;45;41.6667;0;0;0;0.0000;0;0;0;0.0000;36.7413000203669;"1";0;0;0.312599819153547;"1";0;0;0.297100050374866;"1";0;0;0.240999972447753;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.745099969208241;"1";0;0;0.671700108796358;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8, 27.2];27.2;30.4;29.1556;4.35269996523857
HRH14720365;HE_4_3_O;1;1314.53088003633;1885.50411950976;-0.115953629993787;0.985629946790965;91.4201000705361;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.57169993408024;"1";0;0;"Wire Sweep";[1572, 1581, 1586, 1607, 1580, 1603, 1530, 1547, 1549];1530;1607;1572.7778;[0.661581857699646, 0.689883146411154, 0.657618712764037, 0.711083929325632, 0.718294036858989, 0.708391283034597, 0.703733315873602, 0.741536944255977, 0.741752858583077];0.657618712764037;0.741752858583077;0.7038;[150, 166, 153, 153, 155, 161, 165, 159, 137];137;166;155.4444;[4410, 4326, 4328, 4586, 4510, 2779, 2657, 2831, 2757];2657;4586;3687.1111;[122, 123, 123, 121, 120, 122, 122, 119, 121];119;123;121.4444;[131, 131, 131, 131, 131, 42, 42, 42, 42];42;131;91.4444;[131, 131, 131, 131, 131, 42, 42, 42, 42];42;131;91.4444;0;0;0;0.0000;0;0;0;0.0000;27.2262000944465;"1";0;0;0.726900063455105;"1";0;0;0.421799952164292;"1";0;0;0.285400077700615;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.254299957305193;"1";0;0;0.329399947077036;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 32, 30.4, 28.8, 28.8, 27.2];27.2;32;30.0444;4.06989990733564
HRH14720365;HE_3_4_O;1;1283.26740710929;1884.54112572575;-0.100268864184356;0.989155601502674;24.5548000093549;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.31240000762045;"1";0;0;"Wire Sweep";[1540, 1596, 1571, 1535, 1562, 1535, 1516, 1536, 1531];1516;1596;1546.8889;[0.681961800431106, 0.649579108730318, 0.662841130019033, 0.677580314324882, 0.687217652162871, 0.703503980554353, 0.709465018147149, 0.710174257190904, 0.726581815898744];0.649579108730318;0.726581815898744;0.6899;[237, 214, 227, 225, 230, 234, 225, 224, 212];212;237;225.3333;[4059, 3976, 4029, 3901, 4102, 3827, 3826, 4017, 4194];3826;4194;3992.3333;[121, 122, 122, 121, 122, 122, 123, 121, 120];120;123;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;29.1576001327485;"1";0;0;0.404800055548549;"1";0;0;0.596000114455819;"1";0;0;0.37800008431077;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.371300149708986;"1";0;0;0.29159989207983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4, 30.4, 25.6];25.6;30.4;29.1556;4.20169997960329
HRH14720365;HE_2_4_O;1;1306.52743364997;1870.77945887083;-0.072375771464017;0.976596874588921;24.2989000398666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.2212999481708;"1";0;0;"Wire Sweep";[1563, 1587, 1641, 1609, 1562, 1593, 1574, 1522, 1553];1522;1641;1578.2222;[0.690750114710669, 0.640179972137619, 0.684755618500395, 0.720008298667165, 0.688574599360334, 0.711750364512445, 0.736878343985394, 0.705918880502211, 0.716488606475372];0.640179972137619;0.736878343985394;0.6995;[204, 193, 202, 195, 203, 189, 188, 196, 201];188;204;196.7778;[4244, 4212, 4109, 4186, 4146, 4109, 4115, 4003, 5095];4003;5095;4246.5556;[122, 122, 123, 121, 123, 121, 121, 119, 127];119;127;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;22.4097000900656;"1";0;0;0.782799907028675;"1";0;0;0.315799843519926;"1";0;0;0.225899973884225;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.400700140744448;"1";0;0;0.389500055462122;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 28.8, 30.4, 30.4, 28.8, 28.8, 32];28.8;32;30.4000;4.40929993055761
