;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720255;HE_17_10_L1;"1";1;6836258;6836258;6836258;6836258;6836258.0000;17.50082048;17.50082048;17.50082048;17.50082048;17.5008;0.258709459213295;0.258709459213295;0.258709459213295;0.2587;3.02782705509359;-2.30483385337417;14.8229601330337;"1";0;570.269150183992;2307.87088084024;0.256006673950395;1.84769978224082;0.103758337513975;3.69259340934438;-0.912430640294386;14.6681019445394;45.9340999368578;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.664622966774462, 0.661804441066265, 0.66651766935813, 0.691996751010273, 0.655442400006163, 0.751427074459827, 0.736299738862163, 0.667927810934439];0.655442400006163;0.751427074459827;0.6870;[20.8, 20.8, 20.8, 20, 20, 20.8, 20, 20.8];20;20.8;20.5000;3.73269990086555;"1";16;4529;[269, 307, 258, 278, 290, 305, 274, 317, 277, 306, 239, 313, 238, 316, 211, 331];211;331;283.0625;11594.24;[688.64, 785.92, 660.48, 711.68, 742.4, 780.8, 701.44, 811.52, 709.12, 783.36, 611.84, 801.28, 609.28, 808.96, 540.16, 847.36];540.16;847.36;724.6400;[-69.6510167547304, -24.9522703244223, -87.6510433349097, -65.2952620409956, 44.2344352903326, -2.94384521074749, 80.2738023958989, 16.9417757401466, -60.4581837857237, -31.4226211980819, 87.501974668322, -2.23658471743459, -84.5037897927746, -6.08883390090251, 79.3842070551816, -2.61373232595162];-87.6510433349097;87.501974668322;-8.0926;4.01220005005598;"1";9;11035;[1259, 1213, 1204, 1205, 1187, 1231, 1238, 1253, 1245];1187;1259;1226.1111;0.0282496;[0.00322304, 0.00310528, 0.00308224, 0.0030848, 0.00303872, 0.00315136, 0.00316928, 0.00320768, 0.0031872];0.00303872;0.00322304;0.0031;[-87.9573498876657, -83.3466988986276, -87.0889491504241, -89.3443285795753, -78.0610274569143, -77.5144908731947, -87.4842290418486, -89.6625144524746, 78.9481280146355];-89.6625144524746;78.9481280146355;-66.8346;[0.0311126983722081, 0.0303975707531425, 0.0302243860733929, 0.0299813275223096, 0.0294156420973604, 0.0302684460045341, 0.0305470129472589, 0.0305470129472589, 0.0299813275223096];0.0294156420973604;0.0311126983722081;0.0303;2.74539995007217;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30849999934435
HRH14720255;HE_17_9_L1;"1";1;6830129;6830129;6830129;6830129;6830129.0000;17.48513024;17.48513024;17.48513024;17.48513024;17.4851;0.274948708273105;0.274948708273105;0.274948708273105;0.2749;3.04957117899237;-2.32506929787124;15.7534005666226;"1";0;587.518637357923;2321.41556175601;0.24054045102303;1.84522423319979;0.1007552343276;3.71426489880962;-0.940029819772677;13.7819526457929;22.5877999328077;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.650217879072518, 0.742554093741156, 0.747044554926453, 0.74393364267732, 0.741465116471487, 0.74543171001714, 0.726312401036136, 0.681170749713858, 0.770484462139106];0.650217879072518;0.770484462139106;0.7276;[20.8, 20, 20.8, 20.8, 20, 20.8, 20.8, 20, 20.8];20;20.8;20.5333;3.04250000044703;"1";16;4753;[286, 318, 272, 317, 288, 333, 307, 328, 280, 328, 258, 319, 249, 305, 230, 335];230;335;297.0625;12167.68;[732.16, 814.08, 696.32, 811.52, 737.28, 852.48, 785.92, 839.68, 716.8, 839.68, 660.48, 816.64, 637.44, 780.8, 588.8, 857.6];588.8;857.6;760.4800;[-54.351578942572, -12.6440971242546, 85.7992442246208, -8.81495475786022, -36.9815306551271, -4.55686590659222, -4.68242310087953, -15.3386454115711, -81.401415068856, -8.59146271769796, 82.0271474875402, -1.76969853505825, -83.569627960298, -22.7459376151184, 89.2894142002039, 10.9350270206254];-83.569627960298;89.2894142002039;-4.2123;1.55579997226596;"1";9;11015;[1241, 1203, 1233, 1179, 1206, 1221, 1196, 1282, 1254];1179;1282;1223.8889;0.0281984;[0.00317696, 0.00307968, 0.00315648, 0.00301824, 0.00308736, 0.00312576, 0.00306176, 0.00328192, 0.00321024];0.00301824;0.00328192;0.0031;[87.9878169382153, -76.344259484023, -79.3654637623574, -84.6223725554311, -84.5908671634276, -84.4277241005415, -86.2996527070664, -78.0177223691443, -89.045744570555];-89.045744570555;87.9878169382153;-63.8584;[0.0305470129472589, 0.0299813275223096, 0.0288, 0.0299813275223096, 0.0305470129472589, 0.0288, 0.0305470129472589, 0.0299813275223096, 0.0305470129472589];0.0288;0.0305470129472589;0.0300;2.24399985745549;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57819990999997
HRH14720255;HE_18_12_L1;"1";1;6844367;6844367;6844367;6844367;6844367.0000;17.52157952;17.52157952;17.52157952;17.52157952;17.5216;0.248174094512378;0.248174094512378;0.248174094512378;0.2482;3.02557959665225;-2.34676600573873;14.2193282000401;"1";0;598.242831682459;2304.26417731602;0.262312070631688;1.84699031339329;0.102777095361864;3.68682268370564;-0.957188530691934;15.0293745625333;33.1260999664664;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.657197604152292, 0.66966661382901, 0.668552823642676, 0.607731159137302, 0.706855009209932, 0.713714087475732, 0.62162807731962, 0.636712515319194];0.607731159137302;0.713714087475732;0.6603;[20, 20.8, 19.2, 20, 21.6, 20, 19.2, 20.8];19.2;21.6;20.2000;10.9206000342965;"1";16;4735;[294, 278, 302, 297, 335, 305, 314, 300, 326, 284, 285, 274, 254, 303, 272, 312];254;335;295.9375;12121.6;[752.64, 711.68, 773.12, 760.32, 857.6, 780.8, 803.84, 768, 834.56, 727.04, 729.6, 701.44, 650.24, 775.68, 696.32, 798.72];650.24;857.6;757.6000;[-37.0584241337173, -51.5678421881023, 0.0394905328771947, 17.1032860244616, 6.22645587320007, -29.7001215105752, -19.6275617779525, -30.1825189064276, 13.9249505134991, -61.1640771467801, 49.5074960360565, 81.3166584481711, -78.8378509433335, -26.6864265211019, 56.2573577426702, -12.4072168225194];-78.8378509433335;81.3166584481711;-7.6785;2.66080000437796;"1";9;10831;[1236, 1212, 1179, 1209, 1183, 1170, 1203, 1213, 1226];1170;1236;1203.4444;0.02772736;[0.00316416, 0.00310272, 0.00301824, 0.00309504, 0.00302848, 0.0029952, 0.00307968, 0.00310528, 0.00313856];0.0029952;0.00316416;0.0031;[-82.1938088358733, -87.4687550307577, 88.6138826271716, -74.2389685365851, 87.6614506940175, 52.8134028050123, -82.2695624223601, -88.3631511611884, 83.3415672600711];-88.3631511611884;88.6138826271716;-11.3449;[0.0303601793111449, 0.0305470129472589, 0.0304000000000001, 0.0294156420973604, 0.0299813275223096, 0.0294156420973604, 0.0299156045606036, 0.029824529134105, 0.0300956818989952];0.0294156420973604;0.0305470129472589;0.0300;1.94139988161623;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85919995419681
HRH14720255;HE_17_12_L1;"1";1;6835184;6835184;6835184;6835184;6835184.0000;17.49807104;17.49807104;17.49807104;17.49807104;17.4981;0.266453994372596;0.266453994372596;0.266453994372596;0.2665;3.03779649273524;-2.318673632663;15.2666893119524;"1";0;580.039821437362;2312.71772961103;0.218448712829815;1.84627002593544;0.103483930856414;3.70034836737765;-0.928063714299779;12.5161892852137;13.1267001852393;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.682437679011601, 0.676113710984245, 0.633468049339995, 0.614833722416515, 0.735033376343661, 0.701504828082855, 0.688149310560349, 0.901447770043764, 0.638819791419514];0.614833722416515;0.901447770043764;0.6969;[20, 20, 20, 20, 20, 19.2, 19.2, 24.8, 20];19.2;24.8;20.3556;2.59829987771809;"1";16;4641;[267, 303, 266, 312, 287, 315, 275, 314, 294, 331, 260, 304, 222, 328, 216, 347];216;347;290.0625;11880.96;[683.52, 775.68, 680.96, 798.72, 734.72, 806.4, 704, 803.84, 752.64, 847.36, 665.6, 778.24, 568.32, 839.68, 552.96, 888.32];552.96;888.32;742.5600;[-88.8606541254155, 0, -86.4481557278549, -16.1205578601843, 79.4691166409206, -18.7867515434619, -85.2964739359939, 11.6976655854639, -13.1159699665781, 7.79138743154633, 78.2480823526773, 15.7646366788212, -85.1572078881777, -4.59063788024712, 88.360886993664, 2.45092432102341];-88.8606541254155;88.360886993664;-7.1621;1.15939998067915;"1";9;10895;[1271, 1200, 1214, 1190, 1186, 1163, 1211, 1212, 1248];1163;1271;1210.5556;0.0278912;[0.00325376, 0.003072, 0.00310784, 0.0030464, 0.00303616, 0.00297728, 0.00310016, 0.00310272, 0.00319488];0.00297728;0.00325376;0.0031;[-80.835022422395, -84.5735790749151, -78.253574136571, -70.2591111644555, -87.2751256489996, 89.8717898697463, -86.2781832091297, -81.7523020203317, 84.9478479836105];-87.2751256489996;89.8717898697463;-43.8230;[0.0305470129472589, 0.0288, 0.0299813275223096, 0.0304105244939971, 0.0294156420973604, 0.0289653858101275, 0.0299813275223096, 0.0303999999999999, 0.0311126983722081];0.0288;0.0311126983722081;0.0300;1.44580006599426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.94239991530776
HRH14720255;HE_17_11_L1;"1";1;6840596;6840596;6840596;6840596;6840596.0000;17.51192576;17.51192576;17.51192576;17.51192576;17.5119;0.231321815606078;0.231321815606078;0.231321815606078;0.2313;3.06364738721597;-2.34242513745878;13.2537637435317;"1";0;597.663007974286;2329.70576906321;0.282966809338886;1.84474238880293;0.102218431184469;3.72752923050114;-0.956260812758857;16.2128039174012;13.6793998535722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.612014946754184, 0.693916736247071, 0.720137045651123, 0.752734557748632, 0.652066886968087, 0.697405661713483, 0.685771186073719, 0.67824994321536, 0.671586023169868];0.612014946754184;0.752734557748632;0.6849;[18.4, 20, 20.8, 20, 19.2, 20, 19.2, 19.2, 19.2];18.4;20.8;19.5556;2.00690003111959;"1";16;4853;[280, 312, 281, 306, 294, 344, 311, 331, 294, 342, 280, 318, 237, 328, 229, 366];229;366;303.3125;12423.68;[716.8, 798.72, 719.36, 783.36, 752.64, 880.64, 796.16, 847.36, 752.64, 875.52, 716.8, 814.08, 606.72, 839.68, 586.24, 936.96];586.24;936.96;776.4800;[-73.067685856923, 5.10992775314933, 58.0451622215802, 21.4807303636074, -37.0777263850868, -3.97482256464, -2.93986927226695, 2.78057394423999, 36.7157890397784, -6.09176732647315, -58.3525977433491, 16.3898706876172, -75.8316949094556, 4.54762331788505, 86.96779743698, 2.09517435799725];-75.8316949094556;86.96779743698;-1.4502;1.84909999370575;"1";9;11035;[1257, 1221, 1242, 1191, 1173, 1223, 1266, 1248, 1214];1173;1266;1226.1111;0.0282496;[0.00321792, 0.00312576, 0.00317952, 0.00304896, 0.00300288, 0.00313088, 0.00324096, 0.00319488, 0.00310784];0.00300288;0.00324096;0.0031;[-83.4103968279282, 85.7438440466451, -77.6402455861591, 87.46681657516, -86.4913399175887, -79.5999368576657, -81.9598913964564, -80.108046830136, -87.1494891323705];-87.1494891323705;87.46681657516;-44.7943;[0.0305470129472589, 0.0311126983722081, 0.0310069441937657, 0.028, 0.0298604232731014, 0.0299813275223096, 0.0301176470588237, 0.0288, 0.030003670363709];0.028;0.0311126983722081;0.0299;2.06870003603399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.57770018652081
HRH14720255;HE_18_11_L1;"1";1;6846820;6846820;6846820;6846820;6846820.0000;17.5278592;17.5278592;17.5278592;17.5278592;17.5279;0.233870809008368;0.233870809008368;0.233870809008368;0.2339;3.04785322213816;-2.36745330182479;13.3998103074897;"1";0;614.77483028325;2320.48632801638;0.258410257176224;1.84568865394256;0.101205818768862;3.7127781248262;-0.983639728453199;14.8058171190878;16.2581999320537;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.654357203932853, 0.634788456338876, 0.622547672895665, 0.624202047395357, 0.641787689821202, 0.65110638908807, 0.72919646585206];0.622547672895665;0.72919646585206;0.6511;[20, 19.2, 20, 19.2, 20, 20, 19.2];19.2;20;19.6571;4.05850005336106;"1";16;4731;[321, 294, 296, 275, 305, 291, 314, 303, 304, 308, 270, 287, 266, 295, 272, 330];266;330;295.6875;12111.36;[821.76, 752.64, 757.76, 704, 780.8, 744.96, 803.84, 775.68, 778.24, 788.48, 691.2, 734.72, 680.96, 755.2, 696.32, 844.8];680.96;844.8;756.9600;[-4.86030011333115, -21.5821051421146, -29.5431080845482, -56.5098471264606, -29.3195574956174, 47.982937527163, 11.989773234022, -18.1054215444462, -9.30909340881672, -8.2202160728598, 81.1739829554797, 53.1578394416327, -89.1885126145621, -38.685220124186, -85.1429398291509, 1.7486907639999];-89.1885126145621;81.1739829554797;-12.1508;5.48180006444454;"1";9;10886;[1238, 1213, 1184, 1197, 1168, 1217, 1220, 1233, 1216];1168;1238;1209.5556;0.02786816;[0.00316928, 0.00310528, 0.00303104, 0.00306432, 0.00299008, 0.00311552, 0.0031232, 0.00315648, 0.00311296];0.00299008;0.00316928;0.0031;[79.6329832868757, 89.1019638564543, -69.9858054568458, 85.2401779350477, 85.1584249985037, 79.4134524244743, 87.7035413366877, 85.1201134875538, 80.5004917092419];-69.9858054568458;89.1019638564543;66.8761;[0.03024, 0.0307147558416975, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0299813275223096, 0.0297319305176724, 0.0313071904998063, 0.0294156420973604];0.0294156420973604;0.0313071904998063;0.0301;2.81529990024865;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;13.1532000377774
HRH14720255;HE_15_11_L1;"1";1;6840718;6840718;6840718;6840718;6840718.0000;17.51223808;17.51223808;17.51223808;17.51223808;17.5122;0.258761533470571;0.258761533470571;0.258761533470571;0.2588;3.07511733546099;-2.31643154721478;14.8259437681969;"1";0;581.31938897278;2335.78495338661;0.267475208610532;1.84368422883509;0.100900361029158;3.73725592541858;-0.930111022356448;15.3252005777648;19.9484000913799;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.63812183105821, 0.696058386878058, 0.681563490983037, 0.625145240398674, 0.653653852261432, 0.700764717583643, 0.680520842531065, 0.709522688232463];0.625145240398674;0.709522688232463;0.6732;[18.4, 20, 20, 20, 20, 20, 20, 20];18.4;20;19.8000;2.57500004954636;"1";16;4670;[305, 303, 261, 303, 296, 302, 309, 312, 296, 289, 264, 280, 255, 289, 272, 334];255;334;291.8750;11955.2;[780.8, 775.68, 668.16, 775.68, 757.76, 773.12, 791.04, 798.72, 757.76, 739.84, 675.84, 716.8, 652.8, 739.84, 696.32, 855.04];652.8;855.04;747.2000;[-26.9847289740458, 29.2276849918212, 68.6825298476492, 6.55630818652964, 13.6549112639327, 4.77894086573303, 1.97819787123823, 20.9579108397918, 4.14038691857685, -51.3491191219507, -88.4846307341183, 53.8597459370341, -73.2282522403134, -53.4365505670742, 63.1107736689037, 0.636095752219066];-88.4846307341183;68.6825298476492;-1.6187;2.67529999837279;"1";9;10896;[1247, 1138, 1234, 1239, 1154, 1190, 1257, 1211, 1226];1138;1257;1210.6667;0.02789376;[0.00319232, 0.00291328, 0.00315904, 0.00317184, 0.00295424, 0.0030464, 0.00321792, 0.00310016, 0.00313856];0.00291328;0.00321792;0.0031;[-75.2449733453674, -85.7602492643898, -83.0593327893407, -80.2682183067702, -84.2863442643594, -78.8985428972684, -86.5002520220801, -85.0742197477598, -72.2363169057114];-86.5002520220801;-72.2363169057114;-81.2587;[0.0296, 0.0296949827411972, 0.0308686587651574, 0.0288, 0.028, 0.0300527536175971, 0.0308753728503584, 0.0299813275223096, 0.0288];0.028;0.0308753728503584;0.0296;3.05470009334385;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40750005468726
HRH14720255;HE_16_11_L1;"1";1;6851712;6851712;6851712;6851712;6851712.0000;17.54038272;17.54038272;17.54038272;17.54038272;17.5404;0.137392800581853;0.137392800581853;0.137392800581853;0.1374;3.05950589073213;-2.34518153103925;7.87202760882275;"1";0;597.480901373126;2325.4403179299;0.258474637727236;1.84431662899218;0.100804733714248;3.72070450868784;-0.955969442197002;14.8095058529436;12.023099930957;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.670473048498134, 0.708076103164568, 0.64559668427183, 0.62735757186076, 0.611696684798732];0.611696684798732;0.708076103164568;0.6526;[20, 20.8, 20.8, 20.8, 20];20;20.8;20.4800;2.46069999411702;"1";16;4892;[342, 301, 318, 272, 345, 298, 331, 291, 332, 308, 296, 274, 283, 295, 267, 339];267;345;305.7500;12523.52;[875.52, 770.56, 814.08, 696.32, 883.2, 762.88, 847.36, 744.96, 849.92, 788.48, 757.76, 701.44, 724.48, 755.2, 683.52, 867.84];683.52;883.2;782.7200;[11.780825787366, 20.1201667185103, 2.08261113313199, 87.1177581036527, 4.70432724253995, -18.2077568274958, 8.61532562963895, 53.2513681883913, 0.910473567822428, -7.14033627597599, 18.4204824410397, -85.817340657824, -84.5543093039091, 14.6045763716592, -89.8008094448236, -1.03655733322045];-89.8008094448236;87.1177581036527;-4.0593;2.06470000557601;"1";9;10924;[1280, 1208, 1213, 1193, 1215, 1186, 1205, 1237, 1187];1186;1280;1213.7778;0.02796544;[0.0032768, 0.00309248, 0.00310528, 0.00305408, 0.0031104, 0.00303616, 0.0030848, 0.00316672, 0.00303872];0.00303616;0.0032768;0.0031;[-89.169123664452, -87.9560453182704, 82.5800441313395, 83.7567622838176, -88.2759292400587, -85.5137097598319, -77.0521917402816, -85.3796870910194, 82.7668589840968];-89.169123664452;83.7567622838176;-29.3603;[0.0311126983722081, 0.0299813275223096, 0.0299813275223096, 0.0301030677882751, 0.0305470129472589, 0.0293874030744377, 0.029934761867286, 0.0310061598219236, 0.0299813275223096];0.0293874030744377;0.0311126983722081;0.0302;1.59310013987124;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51480005681515
HRH14720255;HE_15_12_L1;"1";1;6838521;6838521;6838521;6838521;6838521.0000;17.50661376;17.50661376;17.50661376;17.50661376;17.5066;0.271673750766644;0.271673750766644;0.271673750766644;0.2717;3.0510683949351;-2.29202898673558;15.5657593234177;"1";0;561.902992206109;2323.14858566916;0.249594219240311;1.84577458484327;0.103676582381033;3.71703773707066;-0.899044787529775;14.3006953533328;15.4013999272138;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.754035748055182, 0.640549833281177, 0.707444460821836, 0.704454310289064, 0.664445327687008, 0.628041822994879, 0.670235478303609, 0.691368229472967];0.628041822994879;0.754035748055182;0.6826;[20.8, 20, 20.8, 21.6, 21.6, 20.8, 20, 20];20;21.6;20.7000;3.07180010713637;"1";16;4723;[307, 294, 297, 313, 304, 318, 299, 316, 290, 326, 272, 277, 234, 304, 245, 327];234;327;295.1875;12090.88;[785.92, 752.64, 760.32, 801.28, 778.24, 814.08, 765.44, 808.96, 742.4, 834.56, 696.32, 709.12, 599.04, 778.24, 627.2, 837.12];599.04;837.12;755.6800;[22.9617270317107, -38.868301908323, -15.6123070386902, -10.9560619230464, -14.9013964369386, -4.11316860955346, 38.7017959097516, -12.2315701255636, -8.94706388724301, -15.9172559902937, 70.169230781791, -77.9865307851494, -78.344543955775, 27.3685701571582, 88.8312803338312, -7.67923115266101];-78.344543955775;88.8312803338312;-2.3453;1.85549980960786;"1";9;10954;[1253, 1195, 1170, 1184, 1220, 1219, 1277, 1203, 1233];1170;1277;1217.1111;0.02804224;[0.00320768, 0.0030592, 0.0029952, 0.00303104, 0.0031232, 0.00312064, 0.00326912, 0.00307968, 0.00315648];0.0029952;0.00326912;0.0031;[85.001026967576, -89.0032131695223, -80.2326666306515, 83.4006648181489, -84.3210283057227, 80.6490648938518, -70.9780664799767, -85.7026276976275, 88.9858617320854];-89.0032131695223;88.9858617320854;-8.0223;[0.0306975386049843, 0.0305470129472589, 0.0294156420973604, 0.0296949827411971, 0.0305470129472589, 0.0298604232731014, 0.0312365533334095, 0.0306194508316326, 0.030394518562081];0.0294156420973604;0.0312365533334095;0.0303;4.06000018119812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52650009840727
HRH14720255;HE_13_12_L1;"1";1;6860294;6860294;6860294;6860294;6860294.0000;17.56235264;17.56235264;17.56235264;17.56235264;17.5624;0.167800853784562;0.167800853784562;0.167800853784562;0.1678;3.04074116450403;-2.2856555491062;9.61428072054721;"1";0;559.57707049652;2315.48263822472;0.256822374337559;1.84574480518414;0.102570797717242;3.70477222115956;-0.895323312794432;14.7148381340711;26.0168998502195;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.880684761123939, 0.676586148246626, 0.61079339056364, 0.711278426745654, 0.738113558218253, 0.677889563747939, 0.692384750150762, 0.734520586534669, 0.695263690956948];0.61079339056364;0.880684761123939;0.7131;[25.6, 20.8, 20, 20.8, 21.6, 20.8, 21.6, 20.8, 20.8];20;25.6;21.4222;4.04130015522242;"1";16;4572;[321, 258, 311, 282, 317, 269, 295, 279, 319, 282, 287, 278, 256, 276, 259, 283];256;321;285.7500;11704.32;[821.76, 660.48, 796.16, 721.92, 811.52, 688.64, 755.2, 714.24, 816.64, 721.92, 734.72, 711.68, 655.36, 706.56, 663.04, 724.48];655.36;821.76;731.5200;[26.4145686865732, -87.0822386692373, 16.1196527904172, -59.7164637399195, 2.63417057025856, 77.3014421448881, -28.917052822683, -62.7076077300469, -2.58129049271197, -56.8987453149308, -56.9223724111292, -70.3250209499274, -78.1480843974288, -65.1755814163661, 75.3499092757026, -80.8285036654811];-87.0822386692373;77.3014421448881;-28.2177;1.82530004531145;"1";9;11089;[1262, 1212, 1194, 1227, 1214, 1247, 1254, 1224, 1255];1194;1262;1232.1111;0.02838784;[0.00323072, 0.00310272, 0.00305664, 0.00314112, 0.00310784, 0.00319232, 0.00321024, 0.00313344, 0.0032128];0.00305664;0.00323072;0.0032;[81.2004309824673, 87.6172832256203, 87.317563835279, -87.4451149262021, 89.8823018147985, 88.9319587481633, -83.0824968860937, 83.519936314406, 81.9421606309825];-87.4451149262021;89.8823018147985;47.7649;[0.029694982741197, 0.0305470129472589, 0.0300383898514028, 0.0299813275223096, 0.0305470129472589, 0.030234357772106, 0.03007147448965, 0.0305470129472589, 0.0305470129472589];0.029694982741197;0.0305470129472589;0.0302;2.92999995872378;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26760003715754
HRH14720255;HE_16_12_L1;"1";1;6845868;6845868;6845868;6845868;6845868.0000;17.52542208;17.52542208;17.52542208;17.52542208;17.5254;0.30066304672608;0.30066304672608;0.30066304672608;0.3007;3.03392380408153;-2.32042520621198;17.2267236329491;"1";0;579.776056971858;2311.64245320881;0.256441429283748;1.84639167358983;0.10381771952274;3.69862792513409;-0.927641691154972;14.6930115902613;25.4305000416934;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.638570370794398, 0.685891877171682, 0.683195326131268, 0.617779246638199, 0.618518777334719];0.617779246638199;0.685891877171682;0.6488;[19.2, 20, 20.8, 20, 21.6];19.2;21.6;20.3200;3.01950005814433;"1";16;4600;[320, 270, 304, 248, 325, 261, 326, 308, 270, 303, 257, 281, 265, 294, 258, 310];248;326;287.5000;11776;[819.2, 691.2, 778.24, 634.88, 832, 668.16, 834.56, 788.48, 691.2, 775.68, 657.92, 719.36, 678.4, 752.64, 660.48, 793.6];634.88;834.56;736.0000;[-6.53154769414034, -61.5710954506757, -8.80529589095709, 85.8255468330105, 8.9137455594746, -85.0185845610574, 18.3647078149656, -30.4856458311302, -86.6011361855852, -31.2278031568621, 80.5672732118729, -74.3186394331961, -80.3847366899464, -40.1993917013744, 85.2957546372172, -19.8531990232856];-86.6011361855852;85.8255468330105;-15.3769;1.72149995341897;"1";9;10668;[1197, 1166, 1194, 1178, 1170, 1171, 1204, 1157, 1231];1157;1231;1185.3333;0.02731008;[0.00306432, 0.00298496, 0.00305664, 0.00301568, 0.0029952, 0.00299776, 0.00308224, 0.00296192, 0.00315136];0.00296192;0.00315136;0.0030;[-87.0978693667811, -85.5183358990206, 69.304751943095, 55.4756667221775, 85.8862460682401, -87.4301876177883, -88.47738475629, -82.6028850861841, -82.4452091222718];-88.47738475629;85.8862460682401;-33.6561;[0.0300191399617801, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0294156420973604, 0.0299813275223096, 0.0305470129472589, 0.0294156420973604, 0.0308173171201317];0.0294156420973604;0.0308173171201317;0.0300;1.9811000674963;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.87089985795319
